"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
162.1015625,2.903846342e-13,2.510777086e-13,1.133497787e-12,9.106441735e-14,1.489294531e-13,2.802271287e-13,1.035705683e-13,9.22494875e-14,1.065052831e-13,2.153520288e-13,5.850489333e-13,2.083495091e-13,7.024994481e-14,2.004001659e-13,3.07778761e-13,4.712703222e-13,4.969165371e-13,4.538406894e-13,1.446964186e-13,2.659923146e-13,5.904425467e-14,7.791806863e-14,4.095276838e-14,1.11174988e-13,6.581588169e-14,7.106045346e-14,1.935977318e-13,3.609224607e-13,4.451013805e-13,1.043796331e-13,6.389653866e-13,9.863229275e-14
162.109375,2.92778551e-13,2.518521627e-13,1.122558535e-12,9.301907275e-14,1.477159106e-13,2.781881042e-13,1.016433197e-13,9.187645474e-14,1.068404657e-13,2.136531853e-13,5.766413662e-13,2.074376847e-13,6.922129637e-14,2.005557606e-13,3.058533148e-13,4.717056358e-13,4.981895404e-13,4.538013188e-13,1.432677071e-13,2.661030446e-13,5.881512711e-14,7.783822431e-14,4.057365437e-14,1.116392838e-13,6.580340587e-14,7.136983387e-14,1.938120717e-13,3.593271287e-13,4.43384781e-13,1.040121259e-13,6.362177192e-13,9.787851315e-14
162.1171875,2.949436721e-13,2.523034116e-13,1.112284194e-12,9.510791003e-14,1.465284139e-13,2.763193509e-13,9.974039272e-14,9.144675493e-14,1.071718168e-13,2.119474238e-13,5.684273288e-13,2.066324559e-13,6.829952516e-14,2.008230523e-13,3.042213394e-13,4.72314945e-13,4.990724816e-13,4.537460596e-13,1.418964918e-13,2.659522557e-13,5.865099184e-14,7.780772616e-14,4.023941668e-14,1.119731142e-13,6.581071718e-14,7.174177753e-14,1.941819141e-13,3.576260279e-13,4.41981233e-13,1.037102102e-13,6.338040342e-13,9.718956745e-14
162.125,2.970655242e-13,2.525989303e-13,1.102153309e-12,9.716894052e-14,1.454491569e-13,2.7450916e-13,9.791576989e-14,9.097153287e-14,1.07468753e-13,2.101862036e-13,5.602719802e-13,2.05845878e-13,6.747542845e-14,2.011631799e-13,3.027375868e-13,4.731290079e-13,4.997759844e-13,4.537233587e-13,1.405542519e-13,2.656473011e-13,5.849400534e-14,7.779743715e-14,3.992715551e-14,1.122897498e-13,6.585055054e-14,7.210831615e-14,1.947452343e-13,3.557061016e-13,4.406608073e-13,1.034017286e-13,6.316022793e-13,9.653805828e-14
162.1328125,2.991290935e-13,2.531409808e-13,1.091619983e-12,9.927720984e-14,1.444295348e-13,2.725841001e-13,9.619051747e-14,9.04829048e-14,1.077261209e-13,2.08421988e-13,5.518225079e-13,2.049340409e-13,6.661308375e-14,2.014280177e-13,3.011678046e-13,4.739673013e-13,5.003509234e-13,4.5366254e-13,1.391096058e-13,2.65457465e-13,5.833614817e-14,7.77258517e-14,3.965087574e-14,1.126561097e-13,6.592475573e-14,7.243273618e-14,1.952956073e-13,3.537564219e-13,4.391217621e-13,1.030420734e-13,6.290480159e-13,9.591903899e-14
162.140625,3.008277258e-13,2.537272121e-13,1.081426861e-12,1.016499055e-13,1.433177365e-13,2.70601669e-13,9.451353037e-14,8.996164449e-14,1.079659005e-13,2.067747724e-13,5.433029231e-13,2.040600619e-13,6.573477688e-14,2.016016358e-13,2.997434431e-13,4.750863555e-13,5.009347482e-13,4.536484519e-13,1.376447373e-13,2.652957617e-13,5.822153149e-14,7.760458146e-14,3.943426262e-14,1.129879146e-13,6.603713811e-14,7.280808951e-14,1.958720086e-13,3.519277063e-13,4.377426528e-13,1.027661767e-13,6.26345814e-13,9.533208209e-14
162.1484375,3.023617225e-13,2.53879433e-13,1.072068443e-12,1.041549333e-13,1.421355947e-13,2.687127906e-13,9.286494384e-14,8.935415273e-14,1.081567885e-13,2.050876979e-13,5.350241052e-13,2.033746502e-13,6.492581526e-14,2.018351187e-13,2.988141283e-13,4.769066898e-13,5.01725949e-13,4.53807207e-13,1.362895603e-13,2.648820725e-13,5.812823604e-14,7.749799742e-14,3.925303041e-14,1.132960498e-13,6.61891557e-14,7.328144479e-14,1.966580804e-13,3.498718661e-13,4.367566533e-13,1.025843122e-13,6.240778864e-13,9.4788101e-14
162.15625,3.040348719e-13,2.539428222e-13,1.062931745e-12,1.065729179e-13,1.410102393e-13,2.668857249e-13,9.127813568e-14,8.86778576e-14,1.082851598e-13,2.032478268e-13,5.267842116e-13,2.02725542e-13,6.414392563e-14,2.021490636e-13,2.982005389e-13,4.792024072e-13,5.024755484e-13,4.540291554e-13,1.349397043e-13,2.642884976e-13,5.803320638e-14,7.739498357e-14,3.907694584e-14,1.136421369e-13,6.63815377e-14,7.378012439e-14,1.975678465e-13,3.475108125e-13,4.357944652e-13,1.023798294e-13,6.220562657e-13,9.431886363e-14
162.1640625,3.055836388e-13,2.543549591e-13,1.05373151e-12,1.091536221e-13,1.398995928e-13,2.64956442e-13,8.97919407e-14,8.801540887e-14,1.084360196e-13,2.014504294e-13,5.183951688e-13,2.020251603e-13,6.333073371e-14,2.02441072e-13,2.97626235e-13,4.81567213e-13,5.028638769e-13,4.542586259e-13,1.334567859e-13,2.635897158e-13,5.795904945e-14,7.72672179e-14,3.89303842e-14,1.140236127e-13,6.66341161e-14,7.426566557e-14,1.984673936e-13,3.45211769e-13,4.346771879e-13,1.0219565e-13,6.199248329e-13,9.39351387e-14
162.171875,3.067781948e-13,2.546856775e-13,1.044580073e-12,1.120334678e-13,1.387429382e-13,2.628866673e-13,8.841075164e-14,8.737383767e-14,1.086082534e-13,1.996959385e-13,5.099316116e-13,2.013454228e-13,6.250622495e-14,2.026902642e-13,2.971803996e-13,4.840457371e-13,5.030539183e-13,4.545844853e-13,1.318978687e-13,2.62686903e-13,5.786822519e-14,7.712195151e-14,3.884729877e-14,1.14381263e-13,6.695282001e-14,7.478809806e-14,1.994625774e-13,3.42896541e-13,4.334959109e-13,1.020754624e-13,6.177816353e-13,9.361308428e-14
162.1796875,3.077757328e-13,2.546557057e-13,1.035290302e-12,1.148874717e-13,1.376778525e-13,2.608311853e-13,8.709587266e-14,8.669270729e-14,1.086944382e-13,1.977866165e-13,5.014005018e-13,2.006702622e-13,6.17018122e-14,2.02902026e-13,2.969658008e-13,4.868415422e-13,5.032436598e-13,4.549703658e-13,1.303683155e-13,2.61693202e-13,5.771953694e-14,7.694694337e-14,3.880299031e-14,1.146139399e-13,6.730736857e-14,7.535291121e-14,2.006227345e-13,3.402588559e-13,4.322181813e-13,1.019198591e-13,6.156305682e-13,9.333834018e-14
162.1875,3.087041545e-13,2.546612326e-13,1.026012245e-12,1.176714396e-13,1.368033991e-13,2.5883622e-13,8.582036461e-14,8.596214927e-14,1.087059846e-13,1.958032182e-13,4.928867191e-13,2.000041532e-13,6.093713487e-14,2.030705529e-13,2.969242661e-13,4.89986928e-13,5.033141933e-13,4.553730581e-13,1.288831426e-13,2.606469944e-13,5.757326574e-14,7.674125476e-14,3.875490609e-14,1.147629921e-13,6.767992124e-14,7.588796276e-14,2.018645608e-13,3.374686495e-13,4.309518485e-13,1.017207339e-13,6.134518583e-13,9.311095233e-14
162.1953125,3.095941617e-13,2.547495481e-13,1.017082875e-12,1.20553083e-13,1.359600668e-13,2.567349329e-13,8.460046788e-14,8.519810001e-14,1.086987844e-13,1.93838447e-13,4.845414652e-13,1.993824903e-13,6.020345639e-14,2.032304909e-13,2.970046932e-13,4.93340721e-13,5.031671214e-13,4.557651528e-13,1.273934564e-13,2.592961198e-13,5.747343036e-14,7.652903674e-14,3.87122284e-14,1.149827298e-13,6.807294366e-14,7.637463028e-14,2.031947698e-13,3.346620159e-13,4.298068758e-13,1.015478465e-13,6.114442163e-13,9.293340379e-14
162.203125,3.104497236e-13,2.546323481e-13,1.008336191e-12,1.234195087e-13,1.349644865e-13,2.545447348e-13,8.345649817e-14,8.439508688e-14,1.086350195e-13,1.917639272e-13,4.762384671e-13,1.987241433e-13,5.946099996e-14,2.03409933e-13,2.972563054e-13,4.969180105e-13,5.02930275e-13,4.56006389e-13,1.25839222e-13,2.577345782e-13,5.73907849e-14,7.629082712e-14,3.870357596e-14,1.152140712e-13,6.848384848e-14,7.689017382e-14,2.04696788e-13,3.31641152e-13,4.285948363e-13,1.013901722e-13,6.095567062e-13,9.283023923e-14
162.2109375,3.112128514e-13,2.544478368e-13,9.997738041e-13,1.263186359e-13,1.338934303e-13,2.524789443e-13,8.240869403e-14,8.356621615e-14,1.085381659e-13,1.896321598e-13,4.679111704e-13,1.980719e-13,5.872349228e-14,2.036579018e-13,2.978367242e-13,5.010338673e-13,5.027656519e-13,4.561894715e-13,1.242515322e-13,2.562755981e-13,5.73237911e-14,7.60145745e-14,3.872253485e-14,1.153328631e-13,6.893858528e-14,7.749100149e-14,2.063987544e-13,3.284947974e-13,4.273999316e-13,1.012583235e-13,6.076479433e-13,9.282178795e-14
162.21875,3.118742923e-13,2.543588632e-13,9.916503084e-13,1.294392985e-13,1.329298214e-13,2.505075961e-13,8.147406305e-14,8.270719523e-14,1.084734524e-13,1.875817586e-13,4.597385481e-13,1.975745472e-13,5.803375579e-14,2.0401457e-13,2.987397749e-13,5.0563359e-13,5.025721656e-13,4.565923254e-13,1.227077298e-13,2.54700805e-13,5.727198256e-14,7.574090554e-14,3.875685667e-14,1.154223379e-13,6.946914356e-14,7.814114556e-14,2.082693875e-13,3.254345786e-13,4.265146966e-13,1.011876127e-13,6.058660498e-13,9.288950053e-14
162.2265625,3.123984833e-13,2.541551924e-13,9.837612275e-13,1.326101826e-13,1.320739817e-13,2.484892247e-13,8.061377814e-14,8.176614362e-14,1.083670827e-13,1.854826818e-13,4.516248619e-13,1.971034933e-13,5.736391328e-14,2.043703132e-13,2.997312887e-13,5.102607002e-13,5.020723792e-13,4.57112516e-13,1.211505673e-13,2.527882596e-13,5.718900176e-14,7.546605884e-14,3.88178266e-14,1.155065948e-13,7.003349685e-14,7.878563529e-14,2.101889524e-13,3.221929125e-13,4.256669523e-13,1.011429035e-13,6.042426431e-13,9.301948012e-14
162.234375,3.126536483e-13,2.537873126e-13,9.759996981e-13,1.357080711e-13,1.312343988e-13,2.464546654e-13,7.97801808e-14,8.07639152e-14,1.08154645e-13,1.832743994e-13,4.434040916e-13,1.965136711e-13,5.668253079e-14,2.046219616e-13,3.007892152e-13,5.149679477e-13,5.012626304e-13,4.575055638e-13,1.195090262e-13,2.508599715e-13,5.708180853e-14,7.515790429e-14,3.890806396e-14,1.1550204e-13,7.058378349e-14,7.942196101e-14,2.120795071e-13,3.185403787e-13,4.245931037e-13,1.011117648e-13,6.02711142e-13,9.322512751e-14
162.2421875,3.127128991e-13,2.534355888e-13,9.686715414e-13,1.389116047e-13,1.304283842e-13,2.443966232e-13,7.900608119e-14,7.980084285e-14,1.07933649e-13,1.811307183e-13,4.353213818e-13,1.959929464e-13,5.601417642e-14,2.048880524e-13,3.0207097e-13,5.200609407e-13,5.003786935e-13,4.57892233e-13,1.17883806e-13,2.489272034e-13,5.700938554e-14,7.48560647e-14,3.901424045e-14,1.155062195e-13,7.1160779e-14,8.006676188e-14,2.140845479e-13,3.147954883e-13,4.236848119e-13,1.011215503e-13,6.014747268e-13,9.350940577e-14
162.25,3.128572771e-13,2.530370083e-13,9.617509107e-13,1.422619641e-13,1.297092277e-13,2.423305569e-13,7.832730127e-14,7.887506675e-14,1.07771653e-13,1.790325172e-13,4.275091517e-13,1.95652096e-13,5.536877802e-14,2.053357991e-13,3.035757307e-13,5.254322927e-13,4.995321934e-13,4.58502198e-13,1.16362333e-13,2.465585051e-13,5.695596382e-14,7.460116493e-14,3.913199298e-14,1.156015248e-13,7.180320562e-14,8.07167095e-14,2.163387758e-13,3.111884071e-13,4.230969865e-13,1.011589231e-13,6.006067078e-13,9.385687232e-14
162.2578125,3.13102705e-13,2.524895824e-13,9.55020406e-13,1.456549008e-13,1.290723376e-13,2.404179729e-13,7.770889303e-14,7.790080462e-14,1.075947277e-13,1.768207561e-13,4.197608509e-13,1.953309051e-13,5.47458444e-14,2.059334605e-13,3.052879966e-13,5.310584671e-13,4.987191713e-13,4.59315454e-13,1.148994285e-13,2.438472944e-13,5.687131495e-14,7.435452067e-14,3.925256135e-14,1.156432438e-13,7.247921128e-14,8.13555259e-14,2.187077895e-13,3.075448368e-13,4.224664659e-13,1.01215754e-13,5.99834061e-13,9.424908922e-14
162.265625,3.131552303e-13,2.520005252e-13,9.485273382e-13,1.490035567e-13,1.284832362e-13,2.385485469e-13,7.713673237e-14,7.688859975e-14,1.073411364e-13,1.745621556e-13,4.1208979e-13,1.949788723e-13,5.415313957e-14,2.064844276e-13,3.071629873e-13,5.370200312e-13,4.978188729e-13,4.600595756e-13,1.134633765e-13,2.412076794e-13,5.67874032e-14,7.406785886e-14,3.936125504e-14,1.155766926e-13,7.315811694e-14,8.197227715e-14,2.210377333e-13,3.037922055e-13,4.217632554e-13,1.013027674e-13,5.99025147e-13,9.46833487e-14
162.2734375,3.129182292e-13,2.516095173e-13,9.423383383e-13,1.522495128e-13,1.279273158e-13,2.364821181e-13,7.663839966e-14,7.588005827e-14,1.070425896e-13,1.723328768e-13,4.046081725e-13,1.94693894e-13,5.356621445e-14,2.069358007e-13,3.090599955e-13,5.430603502e-13,4.966818221e-13,4.605738568e-13,1.120510807e-13,2.386271759e-13,5.67406636e-14,7.374299588e-14,3.947662723e-14,1.155317593e-13,7.384358886e-14,8.26027485e-14,2.234507933e-13,2.999622574e-13,4.211967776e-13,1.014238359e-13,5.983467868e-13,9.518272189e-14
162.28125,3.125857977e-13,2.509355855e-13,9.364795852e-13,1.555034987e-13,1.274653089e-13,2.344077855e-13,7.619911005e-14,7.482411462e-14,1.067313684e-13,1.700060355e-13,3.971689031e-13,1.944804937e-13,5.297853706e-14,2.075048283e-13,3.111044814e-13,5.492092206e-13,4.955234527e-13,4.61174596e-13,1.10649573e-13,2.359733859e-13,5.668509579e-14,7.341180312e-14,3.9635132e-14,1.155254828e-13,7.456167993e-14,8.330622737e-14,2.261389989e-13,2.959432602e-13,4.20670156e-13,1.015985521e-13,5.979404608e-13,9.57557712e-14
162.2890625,3.121618737e-13,2.499650092e-13,9.309088981e-13,1.588581388e-13,1.270861213e-13,2.324559761e-13,7.579584942e-14,7.370775957e-14,1.063758158e-13,1.6756967e-13,3.897100214e-13,1.942657902e-13,5.242875519e-14,2.082032474e-13,3.134682323e-13,5.558758882e-13,4.945874485e-13,4.620476279e-13,1.092633302e-13,2.333136046e-13,5.660476169e-14,7.307918306e-14,3.983643277e-14,1.154652804e-13,7.53345204e-14,8.405439908e-14,2.290631562e-13,2.917959008e-13,4.200763498e-13,1.018127658e-13,5.977027129e-13,9.638584388e-14
162.296875,3.11475671e-13,2.492588162e-13,9.254963719e-13,1.621559569e-13,1.266155669e-13,2.303272078e-13,7.54533909e-14,7.261577235e-14,1.059497877e-13,1.651954575e-13,3.823779407e-13,1.94031609e-13,5.192618668e-14,2.087311946e-13,3.159357424e-13,5.629563692e-13,4.935965256e-13,4.627658433e-13,1.078698568e-13,2.306438298e-13,5.655224035e-14,7.27069635e-14,4.005050288e-14,1.15364629e-13,7.612872636e-14,8.476052462e-14,2.321013937e-13,2.877564758e-13,4.195616477e-13,1.020293946e-13,5.975187578e-13,9.707403829e-14
162.3046875,3.106508518e-13,2.489216733e-13,9.203877919e-13,1.653261285e-13,1.26103495e-13,2.280666744e-13,7.517965243e-14,7.155595607e-14,1.054979327e-13,1.628821701e-13,3.752276372e-13,1.938606149e-13,5.146872877e-14,2.09206044e-13,3.184281821e-13,5.701022144e-13,4.923658777e-13,4.632337776e-13,1.064796312e-13,2.278491904e-13,5.651309571e-14,7.230498767e-14,4.025874386e-14,1.152779376e-13,7.691516781e-14,8.542994265e-14,2.353010214e-13,2.837651373e-13,4.192622856e-13,1.022771398e-13,5.975820787e-13,9.782159541e-14
162.3125,3.098702012e-13,2.483786807e-13,9.157459821e-13,1.685175397e-13,1.258251336e-13,2.260613835e-13,7.495418384e-14,7.044470779e-14,1.050623176e-13,1.604609137e-13,3.682271238e-13,1.938286559e-13,5.107894701e-14,2.100273963e-13,3.211904222e-13,5.773951894e-13,4.911576511e-13,4.638980401e-13,1.051920312e-13,2.248916649e-13,5.641944515e-14,7.193523484e-14,4.046842368e-14,1.151502573e-13,7.774144385e-14,8.614947767e-14,2.387385167e-13,2.795879022e-13,4.191423341e-13,1.025700545e-13,5.980124081e-13,9.862018553e-14
162.3203125,3.090051617e-13,2.474182583e-13,9.113837387e-13,1.717262477e-13,1.256634048e-13,2.242121921e-13,7.480934533e-14,6.929249642e-14,1.046198479e-13,1.579169324e-13,3.613582137e-13,1.938682214e-13,5.074815738e-14,2.109897941e-13,3.24176469e-13,5.849695855e-13,4.900025546e-13,4.647278672e-13,1.039902495e-13,2.218714352e-13,5.628361005e-14,7.157482931e-14,4.069964494e-14,1.14935675e-13,7.86372316e-14,8.695694284e-14,2.423381395e-13,2.752293248e-13,4.191079354e-13,1.028653942e-13,5.985498113e-13,9.949219201e-14
162.328125,3.080168553e-13,2.464813238e-13,9.073464825e-13,1.747579551e-13,1.253473087e-13,2.222497949e-13,7.479133158e-14,6.818963003e-14,1.041517331e-13,1.553725815e-13,3.5467475e-13,1.938945447e-13,5.045141494e-14,2.117299937e-13,3.272195527e-13,5.928659468e-13,4.888199471e-13,4.655356116e-13,1.027580487e-13,2.189701142e-13,5.616626899e-14,7.116565763e-14,4.095354464e-14,1.147141496e-13,7.958158095e-14,8.780658078e-14,2.460301502e-13,2.708738696e-13,4.191839262e-13,1.031799998e-13,5.991574722e-13,1.004376193e-13
162.3359375,3.069999261e-13,2.458710887e-13,9.038829776e-13,1.776202365e-13,1.250658874e-13,2.202824679e-13,7.484599697e-14,6.712642014e-14,1.036616135e-13,1.528677127e-13,3.483514201e-13,1.939420523e-13,5.018917553e-14,2.124276595e-13,3.304614196e-13,6.013023849e-13,4.878822122e-13,4.66593151e-13,1.015461142e-13,2.163033632e-13,5.608280623e-14,7.074577976e-14,4.12116458e-14,1.145207306e-13,8.057814724e-14,8.865883761e-14,2.499097632e-13,2.666507597e-13,4.194736033e-13,1.035547131e-13,6.001082204e-13,1.013981492e-13
162.34375,3.057769059e-13,2.453891717e-13,9.007281477e-13,1.805735606e-13,1.248977592e-13,2.183250219e-13,7.48848133e-14,6.603628898e-14,1.031125145e-13,1.503663671e-13,3.423556332e-13,1.94010272e-13,4.995293647e-14,2.1312895e-13,3.339684761e-13,6.103636911e-13,4.872220936e-13,4.6783989e-13,1.004169945e-13,2.138020562e-13,5.600671306e-14,7.032336469e-14,4.146936646e-14,1.142713992e-13,8.16134441e-14,8.954833817e-14,2.540707342e-13,2.624650233e-13,4.199876173e-13,1.039710883e-13,6.013442359e-13,1.023558535e-13
162.3515625,3.043154083e-13,2.448177534e-13,8.97474113e-13,1.836490693e-13,1.245317173e-13,2.16218167e-13,7.493340277e-14,6.496341038e-14,1.024926025e-13,1.478418084e-13,3.363198255e-13,1.940378569e-13,4.973880328e-14,2.135904502e-13,3.375938727e-13,6.198354341e-13,4.865025887e-13,4.689457323e-13,9.926319904e-14,2.112655339e-13,5.590338114e-14,6.982768841e-14,4.172807797e-14,1.139741702e-13,8.265345346e-14,9.04800618e-14,2.583810841e-13,2.581049103e-13,4.206965996e-13,1.043902279e-13,6.026956517e-13,1.033450121e-13
162.359375,3.029860829e-13,2.44296716e-13,8.942058984e-13,1.865957764e-13,1.24125276e-13,2.141322843e-13,7.506811523e-14,6.397478102e-14,1.019000292e-13,1.452869706e-13,3.301437842e-13,1.941068185e-13,4.958134261e-14,2.140516288e-13,3.413210169e-13,6.295570571e-13,4.857441377e-13,4.701720157e-13,9.810057714e-14,2.086283733e-13,5.577057831e-14,6.930982245e-14,4.198531465e-14,1.137408397e-13,8.372748528e-14,9.137788927e-14,2.62654655e-13,2.536719034e-13,4.215623449e-13,1.047667995e-13,6.043078968e-13,1.043761441e-13
162.3671875,3.018237815e-13,2.439499998e-13,8.913711762e-13,1.894517922e-13,1.240786192e-13,2.123028884e-13,7.528849464e-14,6.301807632e-14,1.014050056e-13,1.427529177e-13,3.241900411e-13,1.943546349e-13,4.951110085e-14,2.148519723e-13,3.452375558e-13,6.395271188e-13,4.85180341e-13,4.717461419e-13,9.708554668e-14,2.060668274e-13,5.564242345e-14,6.888630953e-14,4.226881156e-14,1.135806052e-13,8.486456234e-14,9.226049989e-14,2.669727927e-13,2.494438062e-13,4.224774003e-13,1.051288121e-13,6.062994003e-13,1.05453135e-13
162.375,3.00458297e-13,2.435395994e-13,8.894171069e-13,1.924339254e-13,1.241373835e-13,2.106007322e-13,7.557616463e-14,6.204160883e-14,1.009177317e-13,1.403061933e-13,3.186478815e-13,1.947297969e-13,4.952069219e-14,2.157915941e-13,3.49421678e-13,6.498427511e-13,4.847992413e-13,4.733649924e-13,9.618069212e-14,2.036441201e-13,5.553217802e-14,6.851140396e-14,4.26104708e-14,1.134234827e-13,8.604275256e-14,9.322543634e-14,2.715105107e-13,2.452878808e-13,4.235058354e-13,1.056015925e-13,6.086449497e-13,1.065700515e-13
162.3828125,2.988334733e-13,2.429339702e-13,8.882623563e-13,1.954206785e-13,1.240228356e-13,2.088563461e-13,7.592486064e-14,6.107244625e-14,1.003410422e-13,1.379047463e-13,3.133294082e-13,1.951220556e-13,4.957703384e-14,2.167127943e-13,3.539073962e-13,6.60595425e-13,4.845806766e-13,4.749405586e-13,9.527565717e-14,2.012267002e-13,5.543187548e-14,6.80883249e-14,4.298285815e-14,1.132406217e-13,8.725142572e-14,9.423680564e-14,2.762484585e-13,2.409496477e-13,4.249140854e-13,1.061777513e-13,6.11320087e-13,1.076831991e-13
162.390625,2.971857994e-13,2.424175575e-13,8.87337781e-13,1.98280261e-13,1.23993455e-13,2.071207308e-13,7.62716912e-14,6.011325962e-14,9.972087044e-14,1.354861485e-13,3.081236975e-13,1.955573702e-13,4.965554198e-14,2.177251937e-13,3.585061404e-13,6.715950258e-13,4.845189738e-13,4.765912224e-13,9.44193295e-14,1.988333221e-13,5.534078996e-14,6.763806189e-14,4.333740429e-14,1.130171189e-13,8.846338037e-14,9.521937573e-14,2.811321931e-13,2.366424718e-13,4.266723174e-13,1.067354844e-13,6.141896121e-13,1.087875001e-13
162.3984375,2.956334873e-13,2.421241907e-13,8.864244849e-13,2.01078001e-13,1.240474025e-13,2.054320202e-13,7.659451965e-14,5.917035149e-14,9.912209583e-14,1.33109734e-13,3.031170103e-13,1.960301514e-13,4.976216772e-14,2.187013611e-13,3.629877226e-13,6.825546848e-13,4.844728678e-13,4.782140343e-13,9.363446507e-14,1.96496891e-13,5.524117098e-14,6.719085503e-14,4.367463815e-14,1.12769824e-13,8.965120411e-14,9.619418661e-14,2.861438706e-13,2.326057351e-13,4.284378464e-13,1.073092938e-13,6.171622996e-13,1.099304532e-13
162.40625,2.941483357e-13,2.417946073e-13,8.856883862e-13,2.03712763e-13,1.239159613e-13,2.037170055e-13,7.698387278e-14,5.829872062e-14,9.851739087e-14,1.308028212e-13,2.983171439e-13,1.964343433e-13,4.990287613e-14,2.195046256e-13,3.674902629e-13,6.936163347e-13,4.844383712e-13,4.798025908e-13,9.286388423e-14,1.941203659e-13,5.510980441e-14,6.672593452e-14,4.402176914e-14,1.125773395e-13,9.086752536e-14,9.717119888e-14,2.912424147e-13,2.286034059e-13,4.301473056e-13,1.079610429e-13,6.203388819e-13,1.111190756e-13
162.4140625,2.926221821e-13,2.413562908e-13,8.851777979e-13,2.061669742e-13,1.237702546e-13,2.019586828e-13,7.746404149e-14,5.748163307e-14,9.787757441e-14,1.284555109e-13,2.936357504e-13,1.968018731e-13,5.008480996e-14,2.203230803e-13,3.722985639e-13,7.051571044e-13,4.845953833e-13,4.814795178e-13,9.214134735e-14,1.918454823e-13,5.494364719e-14,6.62478663e-14,4.43827527e-14,1.124576467e-13,9.214002326e-14,9.816615873e-14,2.965408745e-13,2.244055094e-13,4.320709335e-13,1.086111008e-13,6.237664758e-13,1.123233889e-13
162.421875,2.910198738e-13,2.411020916e-13,8.849069135e-13,2.086715228e-13,1.237866959e-13,2.002371454e-13,7.795515204e-14,5.664007352e-14,9.721969446e-14,1.260465527e-13,2.890969943e-13,1.972502117e-13,5.032960919e-14,2.212449099e-13,3.773347419e-13,7.171670844e-13,4.850227546e-13,4.832351586e-13,9.149207261e-14,1.898469953e-13,5.475108193e-14,6.577173545e-14,4.475191982e-14,1.12316247e-13,9.341377464e-14,9.920659247e-14,3.021152553e-13,2.202065344e-13,4.343109844e-13,1.092354909e-13,6.273847027e-13,1.135363659e-13
162.4296875,2.894568182e-13,2.410791339e-13,8.848257041e-13,2.111832521e-13,1.237549072e-13,1.985888701e-13,7.845480968e-14,5.57778014e-14,9.655468792e-14,1.237062225e-13,2.847881807e-13,1.977220809e-13,5.060298935e-14,2.221251738e-13,3.822967192e-13,7.292792413e-13,4.856106041e-13,4.850240122e-13,9.0824078e-14,1.879291521e-13,5.456887833e-14,6.52936274e-14,4.514770706e-14,1.121047976e-13,9.467992822e-14,1.002134924e-13,3.077152038e-13,2.162150414e-13,4.366860187e-13,1.09875238e-13,6.310959441e-13,1.147806333e-13
162.4375,2.879378167e-13,2.409375237e-13,8.848697808e-13,2.134992889e-13,1.236650149e-13,1.969702399e-13,7.90132253e-14,5.496238896e-14,9.588350461e-14,1.214632195e-13,2.806840636e-13,1.981228524e-13,5.084707593e-14,2.229589762e-13,3.872132909e-13,7.413941257e-13,4.862126373e-13,4.8677555e-13,9.011831075e-14,1.860015258e-13,5.441843331e-14,6.481927223e-14,4.557748586e-14,1.119016381e-13,9.59653494e-14,1.011668303e-13,3.132286834e-13,2.122793108e-13,4.390835321e-13,1.105137247e-13,6.348185925e-13,1.160790019e-13
162.4453125,2.863449624e-13,2.406414163e-13,8.852120329e-13,2.156984543e-13,1.237377809e-13,1.953615095e-13,7.960484357e-14,5.421520586e-14,9.520656742e-14,1.1920199e-13,2.767473905e-13,1.985109387e-13,5.110906166e-14,2.238615607e-13,3.924132725e-13,7.538948188e-13,4.86917205e-13,4.885120194e-13,8.949419959e-14,1.842537264e-13,5.424485786e-14,6.435392999e-14,4.59984077e-14,1.117506727e-13,9.726516047e-14,1.02182163e-13,3.188936796e-13,2.082049712e-13,4.416430457e-13,1.111716006e-13,6.386996727e-13,1.174021577e-13
162.453125,2.846998696e-13,2.405189162e-13,8.857626417e-13,2.178821041e-13,1.239218575e-13,1.937675724e-13,8.020686421e-14,5.349728346e-14,9.452414143e-14,1.168786299e-13,2.730025926e-13,1.989248178e-13,5.145094823e-14,2.248202067e-13,3.978871669e-13,7.669277833e-13,4.878849589e-13,4.904411468e-13,8.897844712e-14,1.826084007e-13,5.402559688e-14,6.388986225e-14,4.639819566e-14,1.115753795e-13,9.859527765e-14,1.032265798e-13,3.24772357e-13,2.040884632e-13,4.444768161e-13,1.118526314e-13,6.428942047e-13,1.18698653e-13
