"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
162.4609375,2.830228857e-13,2.40482537e-13,8.861788568e-13,2.199763935e-13,1.240371992e-13,1.92159152e-13,8.086731745e-14,5.278369845e-14,9.385651421e-14,1.145618269e-13,2.693743224e-13,1.992993204e-13,5.182870609e-14,2.257415018e-13,4.032457725e-13,7.799586644e-13,4.88876239e-13,4.924661206e-13,8.842995909e-14,1.808575456e-13,5.381777298e-14,6.341928024e-14,4.683827094e-14,1.113512844e-13,9.996432973e-14,1.041865891e-13,3.307037632e-13,2.000548652e-13,4.47376224e-13,1.124683154e-13,6.472180689e-13,1.199797138e-13
162.46875,2.811622633e-13,2.402707924e-13,8.866800647e-13,2.218850407e-13,1.240639555e-13,1.904964184e-13,8.159630049e-14,5.210044469e-14,9.319927586e-14,1.122769127e-13,2.657976626e-13,1.996089078e-13,5.220903224e-14,2.265687655e-13,4.084173258e-13,7.926657234e-13,4.896364446e-13,4.942448998e-13,8.77859517e-14,1.791515634e-13,5.362854688e-14,6.292856423e-14,4.732549943e-14,1.111569095e-13,1.013325969e-13,1.051161848e-13,3.366207966e-13,1.960176474e-13,4.500985256e-13,1.130290592e-13,6.515358273e-13,1.212649257e-13
162.4765625,2.791154303e-13,2.40107581e-13,8.874876554e-13,2.235715693e-13,1.240620574e-13,1.887412261e-13,8.232319104e-14,5.144404724e-14,9.249920565e-14,1.099591017e-13,2.62414964e-13,1.998915047e-13,5.26121598e-14,2.272777676e-13,4.13663194e-13,8.054136906e-13,4.904085673e-13,4.958796613e-13,8.716066822e-14,1.777333545e-13,5.344146863e-14,6.241036692e-14,4.779025694e-14,1.110157306e-13,1.02682859e-13,1.060572535e-13,3.425318484e-13,1.919187553e-13,4.527934576e-13,1.13608079e-13,6.559273111e-13,1.225345787e-13
162.484375,2.772200013e-13,2.401620896e-13,8.881801347e-13,2.251624562e-13,1.24099722e-13,1.869271776e-13,8.301729601e-14,5.078052332e-14,9.175650465e-14,1.075809499e-13,2.592988176e-13,2.001705326e-13,5.301937878e-14,2.279015432e-13,4.189697674e-13,8.183215228e-13,4.914111732e-13,4.97647533e-13,8.66103776e-14,1.765412771e-13,5.328865906e-14,6.187816232e-14,4.823846949e-14,1.10904039e-13,1.040192553e-13,1.06954187e-13,3.484694144e-13,1.878663947e-13,4.556681831e-13,1.141644879e-13,6.602681817e-13,1.238007663e-13
162.4921875,2.757184323e-13,2.402726739e-13,8.886437448e-13,2.267870435e-13,1.242097972e-13,1.852307894e-13,8.372901262e-14,5.015184995e-14,9.103682502e-14,1.052185033e-13,2.563178943e-13,2.004198768e-13,5.342265988e-14,2.285524915e-13,4.241871708e-13,8.311354868e-13,4.926196288e-13,4.994821891e-13,8.6076411e-14,1.754287737e-13,5.314282915e-14,6.135078545e-14,4.873185124e-14,1.108086275e-13,1.053301251e-13,1.078168325e-13,3.544247983e-13,1.839637156e-13,4.585506968e-13,1.146847083e-13,6.644208642e-13,1.250618369e-13
162.5,2.743435186e-13,2.404384322e-13,8.892461486e-13,2.283286265e-13,1.243560602e-13,1.837322601e-13,8.446232005e-14,4.959041085e-14,9.034143914e-14,1.029250149e-13,2.534929102e-13,2.006147406e-13,5.386490038e-14,2.292850802e-13,4.294280034e-13,8.440039538e-13,4.941037309e-13,5.01261319e-13,8.558275648e-14,1.744657351e-13,5.295360673e-14,6.08451746e-14,4.924864302e-14,1.106581247e-13,1.066161772e-13,1.086728754e-13,3.603795596e-13,1.802099136e-13,4.613470609e-13,1.152320689e-13,6.685966174e-13,1.262606856e-13
162.5078125,2.727276534e-13,2.406136545e-13,8.900012292e-13,2.297059611e-13,1.24505945e-13,1.82255176e-13,8.516346943e-14,4.902256962e-14,8.960940266e-14,1.006488661e-13,2.509611112e-13,2.008059428e-13,5.435265082e-14,2.300031788e-13,4.34777641e-13,8.571167301e-13,4.957513872e-13,5.029345327e-13,8.517800521e-14,1.737327014e-13,5.277193004e-14,6.035379401e-14,4.973908114e-14,1.104248689e-13,1.078853407e-13,1.095256959e-13,3.664820863e-13,1.765157256e-13,4.642968128e-13,1.157914981e-13,6.729943637e-13,1.274139957e-13
162.515625,2.709939937e-13,2.406981648e-13,8.906497721e-13,2.310226251e-13,1.24637773e-13,1.806734015e-13,8.585924524e-14,4.842722654e-14,8.882611352e-14,9.834390563e-14,2.485968269e-13,2.00995275e-13,5.484483841e-14,2.306127825e-13,4.400803207e-13,8.701944472e-13,4.972833178e-13,5.044479749e-13,8.478102192e-14,1.73117053e-13,5.26121032e-14,5.982912672e-14,5.022586991e-14,1.1018938e-13,1.091418971e-13,1.103757389e-13,3.727185092e-13,1.72808894e-13,4.673243755e-13,1.163190689e-13,6.774366411e-13,1.28581088e-13
162.5234375,2.694021618e-13,2.409713773e-13,8.909932105e-13,2.322913983e-13,1.247210946e-13,1.790666706e-13,8.659353036e-14,4.787861194e-14,8.802805486e-14,9.604736678e-14,2.462119005e-13,2.010552373e-13,5.529969934e-14,2.311070426e-13,4.451842653e-13,8.830025767e-13,4.987673208e-13,5.058714289e-13,8.43280359e-14,1.725857799e-13,5.239404713e-14,5.925681693e-14,5.073689149e-14,1.099420614e-13,1.103735352e-13,1.111500112e-13,3.787224407e-13,1.691713946e-13,4.700863657e-13,1.168141994e-13,6.815454036e-13,1.297171198e-13
162.53125,2.678999961e-13,2.414991146e-13,8.910723526e-13,2.33477777e-13,1.247745393e-13,1.775364432e-13,8.730040666e-14,4.740246672e-14,8.725677469e-14,9.381732112e-14,2.439265358e-13,2.009923672e-13,5.571783465e-14,2.315105183e-13,4.501015604e-13,8.956227425e-13,5.003877118e-13,5.072576587e-13,8.388055683e-14,1.722225096e-13,5.212960635e-14,5.86959576e-14,5.124378661e-14,1.09658279e-13,1.115358695e-13,1.118257348e-13,3.844327415e-13,1.657240588e-13,4.727669601e-13,1.172776348e-13,6.852688819e-13,1.307623863e-13
162.5390625,2.665246606e-13,2.419662921e-13,8.912281594e-13,2.345864445e-13,1.24858107e-13,1.761506467e-13,8.796122986e-14,4.699556032e-14,8.652370316e-14,9.167097436e-14,2.418826196e-13,2.009627377e-13,5.616353128e-14,2.31915499e-13,4.550312441e-13,9.082955771e-13,5.021836418e-13,5.08630379e-13,8.349329864e-14,1.719420137e-13,5.189939241e-14,5.818153135e-14,5.172131478e-14,1.094670078e-13,1.126459379e-13,1.12497012e-13,3.90185897e-13,1.624355673e-13,4.757946833e-13,1.177128949e-13,6.890059976e-13,1.317379216e-13
162.546875,2.654133013e-13,2.424866231e-13,8.913768049e-13,2.35517195e-13,1.249853817e-13,1.748575398e-13,8.867536477e-14,4.666160419e-14,8.577465506e-14,8.957956769e-14,2.399194073e-13,2.009040135e-13,5.664983515e-14,2.323461057e-13,4.601455538e-13,9.212477176e-13,5.0417681e-13,5.101095568e-13,8.314469076e-14,1.717306147e-13,5.169903773e-14,5.766409569e-14,5.218353173e-14,1.093583773e-13,1.13778904e-13,1.131550012e-13,3.960490246e-13,1.591899156e-13,4.790868787e-13,1.180915633e-13,6.927961098e-13,1.326831934e-13
162.5546875,2.643113212e-13,2.431562528e-13,8.910789231e-13,2.362028845e-13,1.250564847e-13,1.734575421e-13,8.945079777e-14,4.634893335e-14,8.495383585e-14,8.752709269e-14,2.379183571e-13,2.006597738e-13,5.711644232e-14,2.326152669e-13,4.653186795e-13,9.343317528e-13,5.062124676e-13,5.11597489e-13,8.279190876e-14,1.717858613e-13,5.149742524e-14,5.709309526e-14,5.263889393e-14,1.091324112e-13,1.149099121e-13,1.13761469e-13,4.018586107e-13,1.559402867e-13,4.823416854e-13,1.183979598e-13,6.962115339e-13,1.336425278e-13
162.5625,2.629995308e-13,2.43626535e-13,8.906397553e-13,2.367636275e-13,1.249913808e-13,1.719858622e-13,9.021968908e-14,4.601987968e-14,8.411644267e-14,8.555798095e-14,2.360578135e-13,2.003827199e-13,5.760662806e-14,2.32736262e-13,4.704500741e-13,9.472964279e-13,5.082116975e-13,5.129033943e-13,8.24514175e-14,1.720454266e-13,5.131057705e-14,5.650428792e-14,5.308110313e-14,1.088207801e-13,1.159917992e-13,1.144128301e-13,4.07601866e-13,1.527675087e-13,4.855379111e-13,1.187147623e-13,6.994430383e-13,1.346276604e-13
162.5703125,2.617165212e-13,2.440580795e-13,8.905322794e-13,2.37318474e-13,1.249766107e-13,1.707172485e-13,9.100563791e-14,4.571517027e-14,8.336199689e-14,8.367883845e-14,2.343980077e-13,2.002707599e-13,5.818363126e-14,2.330387206e-13,4.756842414e-13,9.602712288e-13,5.103941233e-13,5.141378002e-13,8.218394086e-14,1.723123259e-13,5.115796248e-14,5.597340012e-14,5.352893375e-14,1.086073426e-13,1.170797439e-13,1.151107977e-13,4.133472874e-13,1.497737886e-13,4.887960281e-13,1.190425134e-13,7.029714338e-13,1.355812134e-13
162.578125,2.605664269e-13,2.448805654e-13,8.903832543e-13,2.377958015e-13,1.251996669e-13,1.695978324e-13,9.182096541e-14,4.545570511e-14,8.266572076e-14,8.179827941e-14,2.327364292e-13,2.001708681e-13,5.874389815e-14,2.334894442e-13,4.809130813e-13,9.732029403e-13,5.126273006e-13,5.152558536e-13,8.194591236e-14,1.726856401e-13,5.103127379e-14,5.549273033e-14,5.399938904e-14,1.084658565e-13,1.181697605e-13,1.157415981e-13,4.190924606e-13,1.468854964e-13,4.921160183e-13,1.192588245e-13,7.064288688e-13,1.364907539e-13
162.5859375,2.594132164e-13,2.458303616e-13,8.898896173e-13,2.3796594e-13,1.254220593e-13,1.683519515e-13,9.260979698e-14,4.520760808e-14,8.192113631e-14,7.986921156e-14,2.310879932e-13,1.998739757e-13,5.923052673e-14,2.337297265e-13,4.858219137e-13,9.856953312e-13,5.146235547e-13,5.1601495e-13,8.164600047e-14,1.731617664e-13,5.089084099e-14,5.498613077e-14,5.446732388e-14,1.083066388e-13,1.191919083e-13,1.163060828e-13,4.246855753e-13,1.439662571e-13,4.953522309e-13,1.193867901e-13,7.094210017e-13,1.373879722e-13
162.59375,2.583381941e-13,2.466141279e-13,8.893500471e-13,2.378188485e-13,1.25401778e-13,1.670463615e-13,9.338053653e-14,4.495279284e-14,8.112352756e-14,7.794650243e-14,2.296793933e-13,1.994530374e-13,5.974655819e-14,2.338080537e-13,4.905230018e-13,9.97848217e-13,5.166854521e-13,5.166159187e-13,8.133638063e-14,1.735400844e-13,5.07205634e-14,5.444668626e-14,5.491761175e-14,1.081356836e-13,1.201783038e-13,1.168270438e-13,4.300138618e-13,1.410728518e-13,4.984842082e-13,1.195232574e-13,7.122912758e-13,1.382419336e-13
162.6015625,2.573992496e-13,2.473999468e-13,8.888402527e-13,2.377215757e-13,1.253058108e-13,1.658813467e-13,9.415602129e-14,4.47082817e-14,8.034216248e-14,7.60760615e-14,2.284738042e-13,1.990363818e-13,6.030071918e-14,2.339304803e-13,4.95303587e-13,1.010026266e-12,5.18985425e-13,5.172936352e-13,8.106098432e-14,1.739328541e-13,5.057567733e-14,5.391567087e-14,5.536875857e-14,1.079134849e-13,1.211504349e-13,1.172937983e-13,4.352680407e-13,1.383102754e-13,5.017164823e-13,1.196396979e-13,7.151264452e-13,1.390400288e-13
162.609375,2.564510601e-13,2.481721282e-13,8.880896099e-13,2.377565142e-13,1.252185784e-13,1.647810975e-13,9.490698773e-14,4.449658447e-14,7.956809933e-14,7.427507612e-14,2.272906309e-13,1.985686159e-13,6.081000903e-14,2.339605225e-13,4.999988239e-13,1.021942413e-12,5.211148937e-13,5.178403358e-13,8.073236744e-14,1.744210908e-13,5.047742088e-14,5.337492099e-14,5.582124179e-14,1.076063679e-13,1.220476147e-13,1.177461614e-13,4.405358199e-13,1.356447399e-13,5.049716292e-13,1.197250632e-13,7.176147246e-13,1.397944595e-13
162.6171875,2.554749691e-13,2.488088446e-13,8.868863153e-13,2.375432237e-13,1.250321519e-13,1.636003981e-13,9.564102786e-14,4.432151603e-14,7.876112815e-14,7.254377974e-14,2.261374262e-13,1.979521458e-13,6.124686935e-14,2.338068351e-13,5.042039827e-13,1.032940613e-12,5.229203336e-13,5.181201527e-13,8.036360826e-14,1.747566668e-13,5.036135448e-14,5.280780077e-14,5.625657209e-14,1.073071281e-13,1.228633923e-13,1.181208683e-13,4.454878136e-13,1.33037628e-13,5.077926418e-13,1.197839378e-13,7.197129032e-13,1.404240522e-13
162.625,2.545338884e-13,2.495272484e-13,8.851665759e-13,2.370634971e-13,1.24869809e-13,1.623365403e-13,9.634045213e-14,4.417164288e-14,7.794776408e-14,7.083167804e-14,2.250588482e-13,1.972112072e-13,6.157273432e-14,2.335479702e-13,5.078119706e-13,1.042909762e-12,5.245185481e-13,5.181068464e-13,8.003330704e-14,1.75080013e-13,5.021172225e-14,5.224193773e-14,5.665194631e-14,1.070913895e-13,1.235802982e-13,1.183069239e-13,4.499551439e-13,1.305074369e-13,5.10084627e-13,1.197382049e-13,7.213457305e-13,1.408970649e-13
162.6328125,2.536398318e-13,2.505782385e-13,8.830455899e-13,2.3663296e-13,1.248195225e-13,1.610522051e-13,9.694390287e-14,4.404432039e-14,7.715915223e-14,6.911911015e-14,2.240177458e-13,1.964323431e-13,6.181107065e-14,2.331490704e-13,5.111131375e-13,1.052463187e-12,5.259131463e-13,5.177251177e-13,7.965803338e-14,1.757973634e-13,5.008802986e-14,5.166851384e-14,5.698801699e-14,1.068996018e-13,1.241428845e-13,1.18397942e-13,4.541785627e-13,1.280843139e-13,5.122333221e-13,1.196030969e-13,7.224492954e-13,1.413309584e-13
162.640625,2.528305749e-13,2.518213651e-13,8.805873274e-13,2.361721092e-13,1.247278698e-13,1.598150549e-13,9.753085547e-14,4.39447481e-14,7.638948909e-14,6.745971579e-14,2.229959517e-13,1.956265923e-13,6.209195256e-14,2.326716494e-13,5.144129721e-13,1.062088037e-12,5.272592089e-13,5.171779836e-13,7.917377566e-14,1.766920776e-13,5.000828854e-14,5.107716439e-14,5.729436417e-14,1.066445727e-13,1.24624337e-13,1.184851169e-13,4.582890891e-13,1.257876042e-13,5.14374341e-13,1.194483354e-13,7.233072008e-13,1.417597296e-13
162.6484375,2.520848221e-13,2.528743147e-13,8.776722837e-13,2.355023749e-13,1.245929327e-13,1.586254797e-13,9.819208215e-14,4.386292941e-14,7.562860969e-14,6.584818438e-14,2.220073666e-13,1.947138781e-13,6.241058279e-14,2.322670607e-13,5.176437372e-13,1.071430404e-12,5.286396835e-13,5.165857597e-13,7.867983502e-14,1.773402535e-13,4.99470102e-14,5.050769398e-14,5.7602344e-14,1.063360635e-13,1.251043004e-13,1.184827438e-13,4.621639479e-13,1.235371859e-13,5.162633511e-13,1.19213067e-13,7.239104747e-13,1.420851259e-13
162.65625,2.514434303e-13,2.537181836e-13,8.743334143e-13,2.347634431e-13,1.2446458e-13,1.574581933e-13,9.881651618e-14,4.377186433e-14,7.486416633e-14,6.422812323e-14,2.210903449e-13,1.936679494e-13,6.266881814e-14,2.318522277e-13,5.206108623e-13,1.080029068e-12,5.298482232e-13,5.156923765e-13,7.82165277e-14,1.778220158e-13,4.990012692e-14,4.996514638e-14,5.786624505e-14,1.060449837e-13,1.255045577e-13,1.183940125e-13,4.657435735e-13,1.212790166e-13,5.178136244e-13,1.188791062e-13,7.23964676e-13,1.422905859e-13
162.6640625,2.510689562e-13,2.547380016e-13,8.707921025e-13,2.340536352e-13,1.242756159e-13,1.564149243e-13,9.936114056e-14,4.365986473e-14,7.411106568e-14,6.262205904e-14,2.202449846e-13,1.925895353e-13,6.290697093e-14,2.31385123e-13,5.234214982e-13,1.088132355e-12,5.309079257e-13,5.145369805e-13,7.773568919e-14,1.783173486e-13,4.987903695e-14,4.94282849e-14,5.805791535e-14,1.057831197e-13,1.257888574e-13,1.182931989e-13,4.690794998e-13,1.191582804e-13,5.192086122e-13,1.185178897e-13,7.236530354e-13,1.424452652e-13
162.671875,2.508129968e-13,2.559633553e-13,8.671400909e-13,2.333167459e-13,1.241437224e-13,1.555364249e-13,9.996192486e-14,4.353954502e-14,7.339157408e-14,6.106368805e-14,2.194065323e-13,1.915395959e-13,6.316637574e-14,2.309965584e-13,5.262893757e-13,1.096109444e-12,5.320148165e-13,5.133631498e-13,7.725764585e-14,1.788659354e-13,4.988953367e-14,4.891228331e-14,5.822047199e-14,1.054959406e-13,1.260308653e-13,1.181129479e-13,4.72181246e-13,1.172146164e-13,5.205500751e-13,1.18092145e-13,7.231947627e-13,1.425709087e-13
162.6796875,2.503906389e-13,2.571092873e-13,8.6321678e-13,2.324494265e-13,1.24104308e-13,1.545995707e-13,1.006089561e-13,4.340195787e-14,7.263965419e-14,5.952492643e-14,2.185969955e-13,1.904233762e-13,6.339145878e-14,2.305576793e-13,5.292056752e-13,1.103913602e-12,5.330863543e-13,5.120042268e-13,7.681001776e-14,1.795373698e-13,4.99248455e-14,4.839148453e-14,5.836309085e-14,1.051625246e-13,1.262465708e-13,1.178429104e-13,4.750739694e-13,1.152566349e-13,5.217832365e-13,1.175636056e-13,7.223680438e-13,1.426496404e-13
162.6875,2.499740633e-13,2.582662599e-13,8.587194764e-13,2.313038865e-13,1.238623882e-13,1.534639341e-13,1.011961964e-13,4.322838182e-14,7.179088486e-14,5.801422965e-14,2.178348717e-13,1.891333854e-13,6.356765445e-14,2.298477689e-13,5.320148004e-13,1.111391501e-12,5.339861926e-13,5.103198961e-13,7.634133426e-14,1.802480206e-13,4.997123958e-14,4.780807568e-14,5.847878165e-14,1.048163286e-13,1.264229438e-13,1.176243321e-13,4.77838712e-13,1.133040749e-13,5.22832855e-13,1.16993141e-13,7.210492192e-13,1.426870238e-13
162.6953125,2.49786804e-13,2.596042059e-13,8.535297927e-13,2.299760767e-13,1.234470422e-13,1.522930302e-13,1.017599492e-13,4.304718023e-14,7.092273445e-14,5.656548281e-14,2.169879505e-13,1.876900215e-13,6.368988115e-14,2.29011829e-13,5.345872888e-13,1.118481909e-12,5.347736006e-13,5.084887994e-13,7.581087224e-14,1.808833627e-13,5.003170844e-14,4.719545951e-14,5.860132499e-14,1.044700682e-13,1.265628103e-13,1.174535783e-13,4.804045962e-13,1.115607468e-13,5.235453841e-13,1.163808053e-13,7.192587728e-13,1.427023762e-13
162.703125,2.496727623e-13,2.609472995e-13,8.478610012e-13,2.28684455e-13,1.232179258e-13,1.511992485e-13,1.023173122e-13,4.288617566e-14,7.01224801e-14,5.515063908e-14,2.16075598e-13,1.862148149e-13,6.373585441e-14,2.28283616e-13,5.368840366e-13,1.125153497e-12,5.355381274e-13,5.065621627e-13,7.525625396e-14,1.815394695e-13,5.011994415e-14,4.662102001e-14,5.87150569e-14,1.040980442e-13,1.266128726e-13,1.171757183e-13,4.826488993e-13,1.099641856e-13,5.238368799e-13,1.157001717e-13,7.169796365e-13,1.426724349e-13
162.7109375,2.496041594e-13,2.62168644e-13,8.419767477e-13,2.272955054e-13,1.231226846e-13,1.501212802e-13,1.028215587e-13,4.273390874e-14,6.936578645e-14,5.375724875e-14,2.152967898e-13,1.848031981e-13,6.374567764e-14,2.276412016e-13,5.388834082e-13,1.131219998e-12,5.362244102e-13,5.044759084e-13,7.471596778e-14,1.821728296e-13,5.023638248e-14,4.607595361e-14,5.876614656e-14,1.037076077e-13,1.265345462e-13,1.167575711e-13,4.846652131e-13,1.083614694e-13,5.239320235e-13,1.149865966e-13,7.14424971e-13,1.425464631e-13
162.71875,2.497874698e-13,2.633746719e-13,8.359803688e-13,2.257363916e-13,1.229038808e-13,1.490863643e-13,1.033251696e-13,4.25916551e-14,6.861560182e-14,5.242272805e-14,2.146202547e-13,1.833963906e-13,6.373946205e-14,2.269353051e-13,5.405359406e-13,1.136393179e-12,5.366571497e-13,5.021772451e-13,7.41448654e-14,1.826059008e-13,5.037248513e-14,4.552588752e-14,5.876836187e-14,1.033419601e-13,1.263574321e-13,1.162651201e-13,4.864466509e-13,1.068424644e-13,5.239449981e-13,1.142238287e-13,7.117011406e-13,1.423280042e-13
162.7265625,2.501984549e-13,2.647370341e-13,8.297571006e-13,2.243087096e-13,1.225843009e-13,1.48158114e-13,1.038433278e-13,4.244764396e-14,6.786485874e-14,5.112968798e-14,2.139161525e-13,1.818816232e-13,6.367687343e-14,2.260695283e-13,5.41905565e-13,1.14079163e-12,5.367935319e-13,4.995061012e-13,7.349566498e-14,1.829179589e-13,5.051994578e-14,4.496323928e-14,5.874525396e-14,1.029823035e-13,1.260794442e-13,1.15712825e-13,4.878106073e-13,1.055138092e-13,5.236206349e-13,1.133699657e-13,7.085082412e-13,1.420479743e-13
162.734375,2.506270748e-13,2.663304424e-13,8.23101989e-13,2.230224335e-13,1.222464676e-13,1.472644362e-13,1.042914832e-13,4.226811554e-14,6.711602177e-14,4.984952813e-14,2.132478057e-13,1.803067767e-13,6.355386359e-14,2.251237745e-13,5.430987096e-13,1.144741875e-12,5.367268859e-13,4.964297976e-13,7.283699214e-14,1.832217415e-13,5.068620713e-14,4.440039745e-14,5.867297105e-14,1.025713947e-13,1.256764626e-13,1.150927968e-13,4.888977277e-13,1.043228575e-13,5.228811711e-13,1.124683718e-13,7.047938182e-13,1.416881396e-13
162.7421875,2.509718458e-13,2.679129052e-13,8.160795404e-13,2.216085345e-13,1.219563834e-13,1.463572374e-13,1.046952984e-13,4.208896201e-14,6.639408416e-14,4.863518862e-14,2.126418765e-13,1.787564711e-13,6.339067937e-14,2.242680003e-13,5.440915746e-13,1.148185316e-12,5.364400226e-13,4.930961131e-13,7.225855749e-14,1.834999777e-13,5.089367237e-14,4.386294357e-14,5.854641842e-14,1.0212342e-13,1.251746571e-13,1.143961725e-13,4.898939009e-13,1.032070685e-13,5.218651942e-13,1.115545299e-13,7.008278855e-13,1.412293283e-13
162.75,2.513180239e-13,2.692863885e-13,8.088394433e-13,2.201093233e-13,1.217984635e-13,1.454911656e-13,1.051359723e-13,4.195208857e-14,6.56875624e-14,4.749862702e-14,2.120397177e-13,1.771521535e-13,6.319002939e-14,2.234637519e-13,5.449406871e-13,1.151122787e-12,5.359688485e-13,4.895173052e-13,7.172447984e-14,1.838170483e-13,5.112492048e-14,4.334817136e-14,5.838240514e-14,1.016642584e-13,1.246061122e-13,1.136103566e-13,4.90638698e-13,1.021616248e-13,5.205326945e-13,1.105857231e-13,6.965412674e-13,1.407037306e-13
162.7578125,2.518566842e-13,2.707192457e-13,8.011859731e-13,2.185423224e-13,1.216655007e-13,1.446454592e-13,1.055788603e-13,4.180688678e-14,6.495894177e-14,4.635256737e-14,2.114807731e-13,1.754384731e-13,6.292966211e-14,2.225511525e-13,5.457274347e-13,1.153704018e-12,5.354315774e-13,4.85683583e-13,7.114484607e-14,1.841322009e-13,5.133686711e-14,4.282751737e-14,5.81841185e-14,1.011696995e-13,1.239712019e-13,1.127798693e-13,4.911155462e-13,1.012200152e-13,5.189197554e-13,1.095249452e-13,6.917179073e-13,1.401477484e-13
162.765625,2.525998073e-13,2.723016224e-13,7.929796587e-13,2.167396343e-13,1.214254806e-13,1.437644584e-13,1.05981757e-13,4.163457135e-14,6.425360224e-14,4.518369675e-14,2.10948554e-13,1.737149427e-13,6.258225592e-14,2.215655057e-13,5.462181103e-13,1.155540827e-12,5.346633022e-13,4.817183076e-13,7.050807977e-14,1.842652624e-13,5.156847161e-14,4.23080471e-14,5.795415482e-14,1.006675442e-13,1.232583446e-13,1.119363785e-13,4.913371542e-13,1.004075533e-13,5.171251278e-13,1.083802129e-13,6.864918447e-13,1.395561659e-13
162.7734375,2.533827822e-13,2.737115368e-13,7.844872972e-13,2.149356546e-13,1.211209728e-13,1.429618355e-13,1.063903616e-13,4.148664247e-14,6.361817535e-14,4.40638256e-14,2.10315944e-13,1.720325789e-13,6.221505352e-14,2.20615428e-13,5.463350342e-13,1.156429081e-12,5.335375527e-13,4.776487337e-13,6.984841798e-14,1.842756814e-13,5.189888328e-14,4.180757519e-14,5.768988371e-14,1.002147694e-13,1.224625882e-13,1.110087251e-13,4.910009751e-13,9.969430509e-14,5.149597792e-13,1.071672983e-13,6.810740688e-13,1.388937237e-13
162.78125,2.542424041e-13,2.751116547e-13,7.758852678e-13,2.134659464e-13,1.20749354e-13,1.423753527e-13,1.068398891e-13,4.134963303e-14,6.299427901e-14,4.298131573e-14,2.095775876e-13,1.703252676e-13,6.190219858e-14,2.1965555e-13,5.465014908e-13,1.157068125e-12,5.323378728e-13,4.734036007e-13,6.915928008e-14,1.84342693e-13,5.229229272e-14,4.131179663e-14,5.738893743e-14,9.976718411e-14,1.216003023e-13,1.099703534e-13,4.902523106e-13,9.910909036e-14,5.123903221e-13,1.058937125e-13,6.754465784e-13,1.38157431e-13
162.7890625,2.553004696e-13,2.769249498e-13,7.669841934e-13,2.120556305e-13,1.203105481e-13,1.418720132e-13,1.072827195e-13,4.118300046e-14,6.234510115e-14,4.189260624e-14,2.088696574e-13,1.68539174e-13,6.155254367e-14,2.186161339e-13,5.467740765e-13,1.15773613e-12,5.311292189e-13,4.689665941e-13,6.842230211e-14,1.844698184e-13,5.266014607e-14,4.081429104e-14,5.706673846e-14,9.926279038e-14,1.206782541e-13,1.088993905e-13,4.896304911e-13,9.873216395e-14,5.096559033e-13,1.045762927e-13,6.694992469e-13,1.373904498e-13
162.796875,2.564243213e-13,2.7877998e-13,7.576035568e-13,2.102726421e-13,1.199460179e-13,1.412466246e-13,1.07660549e-13,4.101161791e-14,6.171270409e-14,4.085076474e-14,2.082885545e-13,1.666878498e-13,6.110238391e-14,2.175565607e-13,5.46677163e-13,1.157820866e-12,5.29606456e-13,4.643467145e-13,6.766841849e-14,1.845944425e-13,5.303185867e-14,4.032639272e-14,5.67240503e-14,9.874345886e-14,1.19679292e-13,1.078154756e-13,4.890079794e-13,9.846615223e-14,5.066629655e-13,1.032360415e-13,6.631809829e-13,1.366005127e-13
162.8046875,2.575451551e-13,2.801747999e-13,7.478865606e-13,2.082080406e-13,1.196846878e-13,1.406082904e-13,1.080169661e-13,4.084906697e-14,6.111338185e-14,3.989371744e-14,2.077721741e-13,1.648361388e-13,6.063907178e-14,2.165843515e-13,5.462352589e-13,1.157203776e-12,5.27818862e-13,4.595964279e-13,6.693010385e-14,1.846257059e-13,5.348590218e-14,3.985499316e-14,5.634494607e-14,9.826862669e-14,1.186203354e-13,1.066912182e-13,4.879861664e-13,9.817875968e-14,5.032826399e-13,1.018516808e-13,6.565374372e-13,1.357693002e-13
162.8125,2.588930805e-13,2.815332017e-13,7.380771573e-13,2.061939806e-13,1.194014144e-13,1.401389168e-13,1.084288842e-13,4.067003426e-14,6.052804085e-14,3.895799568e-14,2.071865272e-13,1.62995986e-13,6.015026837e-14,2.157057675e-13,5.458308787e-13,1.156275827e-12,5.260172048e-13,4.547317363e-13,6.61773806e-14,1.844741138e-13,5.400679062e-14,3.940485948e-14,5.592698623e-14,9.783173395e-14,1.175273402e-13,1.055340642e-13,4.86620457e-13,9.799895215e-14,4.997393185e-13,1.003758395e-13,6.49618648e-13,1.34916474e-13
