"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
162.8203125,2.604977596e-13,2.833515727e-13,7.281297391e-13,2.042886743e-13,1.190310094e-13,1.397127088e-13,1.088542119e-13,4.047647597e-14,5.993641196e-14,3.801210252e-14,2.065429537e-13,1.610895501e-13,5.955718077e-14,2.148339969e-13,5.453314827e-13,1.154905328e-12,5.240670296e-13,4.496035188e-13,6.537560153e-14,1.842660154e-13,5.454994283e-14,3.895918929e-14,5.544962294e-14,9.740250565e-14,1.163560777e-13,1.043068813e-13,4.849298024e-13,9.803814432e-14,4.960360986e-13,9.882726235e-14,6.423812759e-13,1.340155542e-13
162.828125,2.620613281e-13,2.853714933e-13,7.179419068e-13,2.023188145e-13,1.185912018e-13,1.392061064e-13,1.092130725e-13,4.028517762e-14,5.933740156e-14,3.711309223e-14,2.059509113e-13,1.591440252e-13,5.892621848e-14,2.139557459e-13,5.445071278e-13,1.152793573e-12,5.21804048e-13,4.441641029e-13,6.45630845e-14,1.841886903e-13,5.51240593e-14,3.850251383e-14,5.48857334e-14,9.696112271e-14,1.150603047e-13,1.029881052e-13,4.828696839e-13,9.81542059e-14,4.920100276e-13,9.72784229e-14,6.348607507e-13,1.33001714e-13
162.8359375,2.635730669e-13,2.872996515e-13,7.076414104e-13,2.00263958e-13,1.181710047e-13,1.387538508e-13,1.095295237e-13,4.009598016e-14,5.878433794e-14,3.629031891e-14,2.054253834e-13,1.572841944e-13,5.829410171e-14,2.131404169e-13,5.435048172e-13,1.150020823e-12,5.193448332e-13,4.386127221e-13,6.37951657e-14,1.841263798e-13,5.572480219e-14,3.806795761e-14,5.428131261e-14,9.649120335e-14,1.136836266e-13,1.016738768e-13,4.806617477e-13,9.831701994e-14,4.878408666e-13,9.573453229e-14,6.272216585e-13,1.319513244e-13
162.84375,2.653326008e-13,2.892225512e-13,6.972233693e-13,1.983464386e-13,1.178271353e-13,1.384008873e-13,1.098629395e-13,3.989884232e-14,5.830076908e-14,3.549781565e-14,2.049292607e-13,1.554862792e-13,5.758308232e-14,2.123879956e-13,5.423816375e-13,1.146635193e-12,5.167367159e-13,4.330450142e-13,6.304981059e-14,1.838549444e-13,5.631294713e-14,3.766680486e-14,5.370885815e-14,9.598815943e-14,1.12294539e-13,1.00417162e-13,4.783161864e-13,9.868915227e-14,4.835805273e-13,9.414570375e-14,6.194445519e-13,1.309907882e-13
162.8515625,2.673000912e-13,2.912417979e-13,6.865760604e-13,1.966048668e-13,1.174975888e-13,1.380437942e-13,1.102142437e-13,3.968529974e-14,5.783557654e-14,3.469664165e-14,2.044166655e-13,1.536809433e-13,5.681145118e-14,2.116817964e-13,5.410727976e-13,1.142583227e-12,5.139287101e-13,4.273898816e-13,6.228614058e-14,1.834454117e-13,5.688927486e-14,3.725953962e-14,5.31589798e-14,9.547464454e-14,1.108961936e-13,9.916453767e-14,4.756133299e-13,9.923452833e-14,4.789218537e-13,9.254230785e-14,6.113528597e-13,1.300658074e-13
162.859375,2.692107786e-13,2.933800139e-13,6.757770903e-13,1.947174038e-13,1.172039505e-13,1.377076599e-13,1.105494138e-13,3.948318657e-14,5.73992493e-14,3.390994837e-14,2.038381025e-13,1.519221607e-13,5.604161166e-14,2.110789555e-13,5.396269149e-13,1.137956565e-12,5.109577425e-13,4.216424576e-13,6.153864642e-14,1.83047483e-13,5.749195587e-14,3.685752092e-14,5.258716542e-14,9.497407679e-14,1.094433041e-13,9.789888694e-14,4.72634242e-13,9.97772894e-14,4.738310384e-13,9.099482665e-14,6.02977773e-13,1.290746003e-13
162.8671875,2.711726497e-13,2.955253013e-13,6.647738985e-13,1.925433401e-13,1.169731918e-13,1.3744024e-13,1.108635239e-13,3.934036083e-14,5.703360243e-14,3.316790976e-14,2.032369524e-13,1.502105078e-13,5.525394746e-14,2.105843587e-13,5.380360854e-13,1.132850791e-12,5.078461462e-13,4.157905035e-13,6.08342243e-14,1.825566082e-13,5.814281801e-14,3.649708445e-14,5.199397739e-14,9.449264381e-14,1.079223601e-13,9.663272703e-14,4.695726518e-13,1.003696588e-13,4.686324515e-13,8.945232339e-14,5.945030694e-13,1.280502385e-13
162.875,2.733842238e-13,2.975508227e-13,6.535389515e-13,1.903654816e-13,1.166443444e-13,1.372003266e-13,1.111893632e-13,3.92493115e-14,5.669221334e-14,3.245706166e-14,2.026446106e-13,1.485063182e-13,5.446809417e-14,2.101395973e-13,5.363886121e-13,1.127401065e-12,5.046085777e-13,4.098018018e-13,6.013317176e-14,1.819411826e-13,5.885311646e-14,3.615970057e-14,5.137781233e-14,9.407780753e-14,1.063728271e-13,9.536182564e-14,4.664929619e-13,1.011878097e-13,4.635586412e-13,8.781538096e-14,5.860397483e-13,1.270213137e-13
162.8828125,2.757016881e-13,2.996564885e-13,6.423832427e-13,1.883210319e-13,1.162483162e-13,1.369905976e-13,1.115181815e-13,3.917604557e-14,5.637173899e-14,3.177293622e-14,2.020000433e-13,1.468760929e-13,5.372489586e-14,2.097429965e-13,5.348397711e-13,1.121747257e-12,5.012701361e-13,4.037418455e-13,5.944197906e-14,1.813933774e-13,5.961314133e-14,3.584697292e-14,5.070967026e-14,9.378049457e-14,1.047990609e-13,9.408345034e-14,4.634014305e-13,1.021975353e-13,4.58514826e-13,8.610531451e-14,5.776057144e-13,1.259461005e-13
162.890625,2.780499848e-13,3.019029231e-13,6.312738311e-13,1.862614306e-13,1.159725969e-13,1.368271257e-13,1.118118296e-13,3.91200489e-14,5.612155236e-14,3.114393338e-14,2.013389069e-13,1.453009895e-13,5.296608808e-14,2.093817378e-13,5.331438473e-13,1.115640129e-12,4.977603387e-13,3.975837659e-13,5.879428869e-14,1.808174329e-13,6.037565392e-14,3.557646452e-14,4.999925593e-14,9.350255292e-14,1.031509816e-13,9.275436887e-14,4.600661019e-13,1.032180258e-13,4.531308052e-13,8.43886634e-14,5.690540515e-13,1.248398508e-13
162.8984375,2.806029955e-13,3.039982219e-13,6.199833905e-13,1.842658664e-13,1.156288585e-13,1.367405904e-13,1.120974058e-13,3.906083906e-14,5.587958446e-14,3.056315484e-14,2.007515054e-13,1.436994485e-13,5.215564856e-14,2.090306873e-13,5.311335287e-13,1.108809224e-12,4.940731415e-13,3.912176946e-13,5.815964981e-14,1.799312386e-13,6.114434387e-14,3.530564896e-14,4.928952351e-14,9.311174147e-14,1.014390698e-13,9.135756979e-14,4.56275969e-13,1.04251012e-13,4.473097999e-13,8.267596969e-14,5.602932537e-13,1.237415494e-13
162.90625,2.833318186e-13,3.061421671e-13,6.088613361e-13,1.82487245e-13,1.151222361e-13,1.368026204e-13,1.124044026e-13,3.897170452e-14,5.562235514e-14,3.000220879e-14,2.002363347e-13,1.421789125e-13,5.13394701e-14,2.087933842e-13,5.2917149e-13,1.101576964e-12,4.902750407e-13,3.847451094e-13,5.755461031e-14,1.789097674e-13,6.198736068e-14,3.503952974e-14,4.858682331e-14,9.268930729e-14,9.972687668e-14,8.99717476e-14,4.52331095e-13,1.054639063e-13,4.414763618e-13,8.09704418e-14,5.516084761e-13,1.226404123e-13
162.9140625,2.860420162e-13,3.086513007e-13,5.979338832e-13,1.806687037e-13,1.148411478e-13,1.369182124e-13,1.12723333e-13,3.890682972e-14,5.545127598e-14,2.947403903e-14,1.997743226e-13,1.407643421e-13,5.050562251e-14,2.087302506e-13,5.272933435e-13,1.094292822e-12,4.862957021e-13,3.782810911e-13,5.701921933e-14,1.781032817e-13,6.287794518e-14,3.484189596e-14,4.787358806e-14,9.236638906e-14,9.800953837e-14,8.861181896e-14,4.48512514e-13,1.068330292e-13,4.357567298e-13,7.924727689e-14,5.43136176e-13,1.215558908e-13
162.921875,2.887832827e-13,3.110485021e-13,5.866051908e-13,1.785530763e-13,1.147820769e-13,1.369331272e-13,1.130873511e-13,3.891033353e-14,5.533347002e-14,2.897819757e-14,1.992721227e-13,1.392449784e-13,4.962078584e-14,2.08692245e-13,5.251167849e-13,1.08676389e-12,4.821917173e-13,3.717337692e-13,5.645140871e-14,1.774270562e-13,6.371792621e-14,3.466592017e-14,4.715831236e-14,9.208333155e-14,9.625565324e-14,8.722710257e-14,4.445910192e-13,1.081763497e-13,4.297209402e-13,7.745878961e-14,5.345372205e-13,1.205156805e-13
162.9296875,2.917376166e-13,3.131062267e-13,5.750831466e-13,1.763161366e-13,1.145092185e-13,1.369647985e-13,1.134992513e-13,3.892397599e-14,5.516905361e-14,2.847991507e-14,1.986394094e-13,1.376600015e-13,4.873653627e-14,2.086561881e-13,5.227532597e-13,1.078705011e-12,4.781648284e-13,3.651381665e-13,5.580136706e-14,1.765837547e-13,6.454213488e-14,3.444744672e-14,4.6456712e-14,9.176156665e-14,9.44954379e-14,8.587385378e-14,4.40440612e-13,1.095264701e-13,4.233498791e-13,7.56519575e-14,5.258119098e-13,1.194663264e-13
162.9375,2.94880948e-13,3.153308082e-13,5.639974426e-13,1.74185351e-13,1.140961429e-13,1.371790544e-13,1.138974732e-13,3.892354479e-14,5.503965395e-14,2.799987359e-14,1.980404932e-13,1.36274882e-13,4.788647461e-14,2.088412493e-13,5.205672281e-13,1.070195638e-12,4.741087546e-13,3.586947176e-13,5.521857943e-14,1.754884017e-13,6.544852088e-14,3.426326806e-14,4.575142899e-14,9.144098463e-14,9.275353406e-14,8.459615628e-14,4.362688786e-13,1.110275988e-13,4.171579842e-13,7.389161617e-14,5.173638505e-13,1.183786363e-13
162.9453125,2.980374984e-13,3.177075388e-13,5.531394968e-13,1.721969315e-13,1.137947628e-13,1.375185107e-13,1.142978435e-13,3.897585528e-14,5.500728511e-14,2.759217503e-14,1.975890865e-13,1.350397289e-13,4.703720343e-14,2.092471563e-13,5.186265163e-13,1.061703235e-12,4.699579589e-13,3.524181392e-13,5.474282491e-14,1.743272005e-13,6.642096621e-14,3.415824897e-14,4.500836971e-14,9.115591824e-14,9.100802016e-14,8.331926796e-14,4.321206318e-13,1.126466228e-13,4.112893751e-13,7.213228658e-14,5.090961385e-13,1.173121156e-13
162.953125,3.011916434e-13,3.199128032e-13,5.422312708e-13,1.702824605e-13,1.134410735e-13,1.378885455e-13,1.14721958e-13,3.909647161e-14,5.498003194e-14,2.72380131e-14,1.971145328e-13,1.337445598e-13,4.618453038e-14,2.096198975e-13,5.168441663e-13,1.053492846e-12,4.659429358e-13,3.461853272e-13,5.424618321e-14,1.732978755e-13,6.741452408e-14,3.406118356e-14,4.423364006e-14,9.091283215e-14,8.924704374e-14,8.202397292e-14,4.279537847e-13,1.143411702e-13,4.054543413e-13,7.034642911e-14,5.006855493e-13,1.162854265e-13
162.9609375,3.045170461e-13,3.222125891e-13,5.313410275e-13,1.683098833e-13,1.130217732e-13,1.382465171e-13,1.151095348e-13,3.923498816e-14,5.494145521e-14,2.68766394e-14,1.965491704e-13,1.3241898e-13,4.533092488e-14,2.099521609e-13,5.148777765e-13,1.044917843e-12,4.618451074e-13,3.399102296e-13,5.371667804e-14,1.722838868e-13,6.842106963e-14,3.395911015e-14,4.348627668e-14,9.070653233e-14,8.747227996e-14,8.074627741e-14,4.238108867e-13,1.161708685e-13,3.994651764e-13,6.857079021e-14,4.922309918e-13,1.152671962e-13
162.96875,3.080300739e-13,3.247419952e-13,5.202450547e-13,1.663162534e-13,1.127581112e-13,1.38598304e-13,1.154885981e-13,3.937768174e-14,5.494922897e-14,2.649758865e-14,1.959007005e-13,1.31147793e-13,4.445190136e-14,2.104475042e-13,5.124309445e-13,1.035342392e-12,4.572486653e-13,3.335338974e-13,5.320951561e-14,1.710802663e-13,6.941102343e-14,3.388949244e-14,4.279886351e-14,9.048766948e-14,8.568258207e-14,7.944937504e-14,4.195257255e-13,1.180920344e-13,3.932685234e-13,6.677185873e-14,4.838014442e-13,1.142670145e-13
162.9765625,3.115407641e-13,3.27205402e-13,5.090577202e-13,1.644460479e-13,1.125646452e-13,1.390476225e-13,1.159349535e-13,3.95419456e-14,5.498315397e-14,2.614744418e-14,1.950882098e-13,1.29918372e-13,4.357497489e-14,2.111035424e-13,5.098584021e-13,1.025300144e-12,4.524457757e-13,3.271175755e-13,5.270755277e-14,1.697993546e-13,7.040160103e-14,3.383921143e-14,4.212134385e-14,9.025213345e-14,8.388960738e-14,7.811955674e-14,4.149662335e-13,1.200150293e-13,3.869210603e-13,6.49241611e-14,4.753509485e-13,1.132929497e-13
162.984375,3.150652218e-13,3.29575812e-13,4.98437937e-13,1.625725981e-13,1.123158481e-13,1.395981587e-13,1.163877867e-13,3.974502151e-14,5.502308028e-14,2.587445953e-14,1.942977979e-13,1.287554253e-13,4.274103648e-14,2.11790654e-13,5.074903124e-13,1.015385858e-12,4.477910869e-13,3.208078629e-13,5.222762829e-14,1.686083922e-13,7.144929785e-14,3.380947709e-14,4.140445107e-14,9.006345025e-14,8.210231761e-14,7.682498837e-14,4.104177438e-13,1.220092772e-13,3.806715773e-13,6.311422458e-14,4.671556187e-13,1.123381728e-13
162.9921875,3.188483413e-13,3.320306805e-13,4.883686123e-13,1.606128582e-13,1.121121978e-13,1.401275524e-13,1.167829352e-13,4.000450515e-14,5.510015469e-14,2.56582397e-14,1.937692183e-13,1.276820574e-13,4.192815648e-14,2.12515776e-13,5.050548118e-13,1.005292435e-12,4.430916562e-13,3.146157033e-13,5.179711584e-14,1.674383152e-13,7.252718491e-14,3.382094046e-14,4.068499243e-14,8.993845821e-14,8.032052343e-14,7.560557147e-14,4.060833047e-13,1.241828053e-13,3.746545309e-13,6.137963908e-14,4.593679128e-13,1.114400271e-13
163,3.228823848e-13,3.346379929e-13,4.783355046e-13,1.587765035e-13,1.119169498e-13,1.406518486e-13,1.171688963e-13,4.029463993e-14,5.522262851e-14,2.542155066e-14,1.933403933e-13,1.266504472e-13,4.113419097e-14,2.13330432e-13,5.023953488e-13,9.947411915e-13,4.382458916e-13,3.084563581e-13,5.136319373e-14,1.661804894e-13,7.361608984e-14,3.384861017e-14,4.002081833e-14,8.983585399e-14,7.855798927e-14,7.444074354e-14,4.017854566e-13,1.264839765e-13,3.687171874e-13,5.965313185e-14,4.516972772e-13,1.106173769e-13
163.0078125,3.268493373e-13,3.373423103e-13,4.683586525e-13,1.570560446e-13,1.116240937e-13,1.412282234e-13,1.175889511e-13,4.056822216e-14,5.537072611e-14,2.51477366e-14,1.928793056e-13,1.256181071e-13,4.037553309e-14,2.141938282e-13,4.996320742e-13,9.837884283e-13,4.332784629e-13,3.0229629e-13,5.090410469e-14,1.648306214e-13,7.47546857e-14,3.387785239e-14,3.941526798e-14,8.968901751e-14,7.682779559e-14,7.329066451e-14,3.974246424e-13,1.28795957e-13,3.627534323e-13,5.79143563e-14,4.439756137e-13,1.098324968e-13
163.015625,3.306664462e-13,3.400418566e-13,4.585646104e-13,1.552971988e-13,1.113382181e-13,1.417957732e-13,1.180379099e-13,4.085931411e-14,5.552929609e-14,2.489870196e-14,1.924675804e-13,1.245735528e-13,3.959399575e-14,2.15037518e-13,4.967148538e-13,9.723902714e-13,4.280770007e-13,2.961546289e-13,5.046767737e-14,1.634952427e-13,7.589051347e-14,3.393160165e-14,3.885361763e-14,8.947669383e-14,7.512382289e-14,7.212987104e-14,3.930074488e-13,1.311609852e-13,3.56800056e-13,5.619040573e-14,4.362835227e-13,1.090821343e-13
163.0234375,3.346853679e-13,3.428579655e-13,4.487871485e-13,1.53557283e-13,1.111219783e-13,1.423467491e-13,1.184831102e-13,4.123900979e-14,5.570532681e-14,2.4707316e-14,1.920421485e-13,1.235345806e-13,3.876878492e-14,2.158632776e-13,4.935956709e-13,9.606225346e-13,4.227577564e-13,2.901130379e-13,5.007153853e-14,1.622659501e-13,7.697489562e-14,3.401138608e-14,3.832403763e-14,8.932283039e-14,7.343600222e-14,7.09721587e-14,3.884229652e-13,1.337142273e-13,3.508562122e-13,5.447675216e-14,4.286692152e-13,1.083839179e-13
163.03125,3.391299006e-13,3.45858612e-13,4.391221682e-13,1.517356214e-13,1.108808491e-13,1.429271792e-13,1.18906561e-13,4.168816294e-14,5.591250789e-14,2.456817651e-14,1.915948595e-13,1.225467873e-13,3.799137408e-14,2.167634243e-13,4.903764194e-13,9.486651187e-13,4.175035829e-13,2.842640649e-13,4.971301354e-14,1.610251226e-13,7.80992977e-14,3.410827143e-14,3.779487744e-14,8.931609758e-14,7.176483038e-14,6.984585598e-14,3.837352183e-13,1.364402066e-13,3.450130791e-13,5.27795973e-14,4.212503687e-13,1.077050453e-13
163.0390625,3.438037476e-13,3.488120243e-13,4.298651961e-13,1.497688871e-13,1.106447288e-13,1.435818973e-13,1.193641159e-13,4.215881517e-14,5.615408738e-14,2.448852801e-14,1.912100952e-13,1.216531043e-13,3.728444215e-14,2.178587159e-13,4.872466327e-13,9.367326875e-13,4.123215997e-13,2.786306468e-13,4.941803908e-14,1.597109281e-13,7.929855021e-14,3.424003983e-14,3.726308516e-14,8.933818368e-14,7.012758704e-14,6.878406743e-14,3.792113232e-13,1.392919753e-13,3.394732353e-13,5.111938188e-14,4.141875588e-13,1.070402879e-13
163.046875,3.486165198e-13,3.518606371e-13,4.210400282e-13,1.481187915e-13,1.105504163e-13,1.444542166e-13,1.198742061e-13,4.267811473e-14,5.647420403e-14,2.445418899e-14,1.907323668e-13,1.209132203e-13,3.658903336e-14,2.192322981e-13,4.84449077e-13,9.252589075e-13,4.074051483e-13,2.732307366e-13,4.920479734e-14,1.585254334e-13,8.050995311e-14,3.443525325e-14,3.678023152e-14,8.932103388e-14,6.853999021e-14,6.782490867e-14,3.749083149e-13,1.423517377e-13,3.342280084e-13,4.948215216e-14,4.074994721e-13,1.064547198e-13
163.0546875,3.537189113e-13,3.552659435e-13,4.125292077e-13,1.469685722e-13,1.10556085e-13,1.455772095e-13,1.203709635e-13,4.325791186e-14,5.689643822e-14,2.442644402e-14,1.901027019e-13,1.203348548e-13,3.594427566e-14,2.208691138e-13,4.819266857e-13,9.142780052e-13,4.028430205e-13,2.680495893e-13,4.904205268e-14,1.574907906e-13,8.174755893e-14,3.4690968e-14,3.636661153e-14,8.935098207e-14,6.699631793e-14,6.694081368e-14,3.707273942e-13,1.455490919e-13,3.291091831e-13,4.785811954e-14,4.011322726e-13,1.059583005e-13
163.0625,3.589986008e-13,3.586792636e-13,4.042550736e-13,1.458356739e-13,1.104766198e-13,1.467353824e-13,1.208749671e-13,4.384193299e-14,5.730467052e-14,2.440364509e-14,1.895232054e-13,1.197634359e-13,3.539957549e-14,2.225872491e-13,4.793803656e-13,9.032738228e-13,3.982702078e-13,2.629498389e-13,4.887230282e-14,1.564042314e-13,8.300924335e-14,3.495030441e-14,3.599052174e-14,8.941523897e-14,6.549563012e-14,6.605808765e-14,3.666536854e-13,1.486845545e-13,3.240682178e-13,4.626522812e-14,3.949521945e-13,1.054782275e-13
163.0703125,3.642198144e-13,3.620561593e-13,3.961427647e-13,1.445850324e-13,1.102971689e-13,1.478294605e-13,1.214292673e-13,4.442425714e-14,5.762628885e-14,2.440181514e-14,1.88984707e-13,1.190868554e-13,3.488276984e-14,2.242017276e-13,4.767821649e-13,8.921598253e-13,3.935038962e-13,2.578522579e-13,4.868336288e-14,1.55350745e-13,8.422130089e-14,3.517774988e-14,3.564103583e-14,8.944326701e-14,6.404339442e-14,6.519305181e-14,3.626440196e-13,1.518518107e-13,3.191188461e-13,4.470928592e-14,3.888063836e-13,1.049994102e-13
163.078125,3.694214003e-13,3.658261749e-13,3.881413596e-13,1.435118945e-13,1.101703034e-13,1.48936989e-13,1.2193961e-13,4.505641741e-14,5.797856319e-14,2.441921955e-14,1.883709014e-13,1.1842801e-13,3.43649268e-14,2.257877876e-13,4.742003197e-13,8.811655067e-13,3.887112963e-13,2.528655958e-13,4.851679545e-14,1.54523169e-13,8.540555992e-14,3.542313893e-14,3.53242801e-14,8.948986259e-14,6.263189086e-14,6.441342003e-14,3.586704519e-13,1.552281331e-13,3.143320755e-13,4.31793159e-14,3.827995565e-13,1.045821489e-13
163.0859375,3.746633657e-13,3.696953852e-13,3.802191032e-13,1.425504723e-13,1.100731851e-13,1.500334041e-13,1.223752567e-13,4.573650647e-14,5.841356129e-14,2.446966912e-14,1.877596234e-13,1.178847846e-13,3.391889161e-14,2.275276001e-13,4.716104701e-13,8.702057046e-13,3.839900219e-13,2.480973511e-13,4.839316627e-14,1.537623404e-13,8.660246287e-14,3.572358017e-14,3.503897154e-14,8.960494306e-14,6.128263652e-14,6.369909823e-14,3.548693306e-13,1.587075293e-13,3.098754156e-13,4.165830186e-14,3.771134345e-13,1.042378045e-13
163.09375,3.800048949e-13,3.73300582e-13,3.724582205e-13,1.414881267e-13,1.098646971e-13,1.511361857e-13,1.228497952e-13,4.642444164e-14,5.884648422e-14,2.456530404e-14,1.872046657e-13,1.173808071e-13,3.355364882e-14,2.294397568e-13,4.691606601e-13,8.593055562e-13,3.794557676e-13,2.435583645e-13,4.830419802e-14,1.528681386e-13,8.776401901e-14,3.605131827e-14,3.479831829e-14,8.97400169e-14,6.002618092e-14,6.300345482e-14,3.512935151e-13,1.622115664e-13,3.05720417e-13,4.015045935e-14,3.716997124e-13,1.039317344e-13
163.1015625,3.856711872e-13,3.770152606e-13,3.651046946e-13,1.403833958e-13,1.096641566e-13,1.523796881e-13,1.233565956e-13,4.711268325e-14,5.929138948e-14,2.467721215e-14,1.867032193e-13,1.169219764e-13,3.32319268e-14,2.314960221e-13,4.668821787e-13,8.485667039e-13,3.751211925e-13,2.392394692e-13,4.825998699e-14,1.519640518e-13,8.892757049e-14,3.640473148e-14,3.459669549e-14,8.986507723e-14,5.881706405e-14,6.235822268e-14,3.478017626e-13,1.65800795e-13,3.016895858e-13,3.87071724e-14,3.66579657e-13,1.036687142e-13
163.109375,3.915800376e-13,3.8081761e-13,3.582204701e-13,1.393483969e-13,1.096661724e-13,1.537057321e-13,1.238090733e-13,4.78195868e-14,5.979916381e-14,2.478827165e-14,1.86254061e-13,1.166126575e-13,3.29647923e-14,2.337114861e-13,4.645458925e-13,8.377838592e-13,3.707081739e-13,2.351054739e-13,4.826761765e-14,1.511977587e-13,9.018332249e-14,3.679885642e-14,3.440193366e-14,9.000787255e-14,5.761313768e-14,6.180359554e-14,3.443754849e-13,1.694016349e-13,2.978898533e-13,3.733859147e-14,3.619240541e-13,1.03462253e-13
163.1171875,3.973819586e-13,3.843425297e-13,3.515747825e-13,1.384612366e-13,1.097608694e-13,1.549907498e-13,1.242758308e-13,4.855644395e-14,6.031113022e-14,2.492723325e-14,1.857564509e-13,1.164069313e-13,3.275097398e-14,2.360307522e-13,4.621845518e-13,8.269566741e-13,3.661956358e-13,2.311208936e-13,4.830482302e-14,1.504908433e-13,9.145671804e-14,3.720770257e-14,3.423494772e-14,9.01856804e-14,5.647024854e-14,6.131671859e-14,3.411174144e-13,1.730052012e-13,2.944812004e-13,3.597151963e-14,3.576132821e-13,1.032982012e-13
163.125,4.032047653e-13,3.879824067e-13,3.450671779e-13,1.377568549e-13,1.097960065e-13,1.563408515e-13,1.248258735e-13,4.931770621e-14,6.080802314e-14,2.511063639e-14,1.852057641e-13,1.161750099e-13,3.257143409e-14,2.384058678e-13,4.599601843e-13,8.163331487e-13,3.618812782e-13,2.27321211e-13,4.835442133e-14,1.498085362e-13,9.263357861e-14,3.762515321e-14,3.414889306e-14,9.036619507e-14,5.542317875e-14,6.086344421e-14,3.379986209e-13,1.768060833e-13,2.912547116e-13,3.459182826e-14,3.533989697e-13,1.031769999e-13
163.1328125,4.093433927e-13,3.922510702e-13,3.38813606e-13,1.37152814e-13,1.098549591e-13,1.57797363e-13,1.253648683e-13,5.012149345e-14,6.134895375e-14,2.531675903e-14,1.846807423e-13,1.159271724e-13,3.24358631e-14,2.408843439e-13,4.577996431e-13,8.059349016e-13,3.577749328e-13,2.237485457e-13,4.842916214e-14,1.493009469e-13,9.376845929e-14,3.807518652e-14,3.414336963e-14,9.052353898e-14,5.442665389e-14,6.045229385e-14,3.35004186e-13,1.808158566e-13,2.880645387e-13,3.325831438e-14,3.494026613e-13,1.031066753e-13
163.140625,4.155885277e-13,3.968866267e-13,3.329275368e-13,1.36627508e-13,1.100077088e-13,1.592172614e-13,1.258448347e-13,5.10134223e-14,6.194361242e-14,2.552641659e-14,1.84068644e-13,1.157761757e-13,3.235270254e-14,2.43508045e-13,4.557314186e-13,7.957866079e-13,3.537385549e-13,2.203987459e-13,4.855361387e-14,1.489477824e-13,9.497483708e-14,3.855783521e-14,3.419260533e-14,9.069805501e-14,5.347452137e-14,6.010942416e-14,3.322419066e-13,1.848265775e-13,2.851963232e-13,3.195762445e-14,3.458900696e-13,1.030762239e-13
163.1484375,4.217514877e-13,4.012532812e-13,3.27546206e-13,1.361896803e-13,1.102049285e-13,1.606524132e-13,1.26360517e-13,5.197407364e-14,6.257557748e-14,2.575762254e-14,1.833894037e-13,1.1576092e-13,3.234016353e-14,2.46280314e-13,4.538759746e-13,7.859516395e-13,3.498560956e-13,2.172744346e-13,4.87291309e-14,1.484983657e-13,9.625369236e-14,3.907699214e-14,3.428291711e-14,9.092285735e-14,5.260497565e-14,5.982310458e-14,3.29697521e-13,1.887642478e-13,2.828446204e-13,3.065904634e-14,3.428653699e-13,1.030846891e-13
163.15625,4.280680501e-13,4.051100736e-13,3.226846436e-13,1.356725532e-13,1.104411921e-13,1.62221036e-13,1.26950345e-13,5.294197668e-14,6.321093947e-14,2.604040671e-14,1.829416358e-13,1.157780069e-13,3.240956735e-14,2.491280577e-13,4.521296744e-13,7.763789255e-13,3.462132685e-13,2.1436902e-13,4.892631051e-14,1.479567217e-13,9.751296384e-14,3.963088509e-14,3.439821608e-14,9.117138954e-14,5.180805258e-14,5.956879711e-14,3.272812545e-13,1.92689963e-13,2.807839314e-13,2.941307004e-14,3.401448085e-13,1.031440695e-13
163.1640625,4.346517771e-13,4.089406105e-13,3.180737546e-13,1.350302383e-13,1.107179566e-13,1.637809587e-13,1.275363752e-13,5.392961589e-14,6.378018123e-14,2.636359725e-14,1.827124548e-13,1.157105273e-13,3.25116036e-14,2.518906459e-13,4.50396258e-13,7.671532023e-13,3.427356771e-13,2.116273582e-13,4.912187101e-14,1.475520508e-13,9.870704276e-14,4.017426298e-14,3.454478693e-14,9.141175051e-14,5.10488793e-14,5.938414569e-14,3.250477489e-13,1.966468054e-13,2.788230162e-13,2.823738766e-14,3.375483985e-13,1.032564143e-13
163.171875,4.41361692e-13,4.132050795e-13,3.135803183e-13,1.345103768e-13,1.10982536e-13,1.652884313e-13,1.280745574e-13,5.495920006e-14,6.431398738e-14,2.670822508e-14,1.824040567e-13,1.156115704e-13,3.264718043e-14,2.545928671e-13,4.486615896e-13,7.581452623e-13,3.392678717e-13,2.090165281e-13,4.932668427e-14,1.472130776e-13,9.98894068e-14,4.070514256e-14,3.474451663e-14,9.161335157e-14,5.033035948e-14,5.930442082e-14,3.230270031e-13,2.006885413e-13,2.770735346e-13,2.707899814e-14,3.350968173e-13,1.034120686e-13
