"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
163.1796875,4.481704776e-13,4.176859591e-13,3.094003695e-13,1.3420751e-13,1.112381172e-13,1.669410191e-13,1.286093887e-13,5.599931575e-14,6.492208469e-14,2.710611913e-14,1.819982673e-13,1.156182485e-13,3.289201026e-14,2.574957241e-13,4.468710586e-13,7.489555933e-13,3.357529464e-13,2.065817569e-13,4.957623584e-14,1.467558226e-13,1.010904428e-13,4.128852959e-14,3.498785299e-14,9.177329111e-14,4.967948763e-14,5.92641293e-14,3.211251486e-13,2.048529411e-13,2.756623699e-13,2.592845658e-14,3.330414386e-13,1.035914513e-13
163.1875,4.551220752e-13,4.222678053e-13,3.055808021e-13,1.33987486e-13,1.115709106e-13,1.686916236e-13,1.291644701e-13,5.706627546e-14,6.558326891e-14,2.756811744e-14,1.815970369e-13,1.157224097e-13,3.320059237e-14,2.606260306e-13,4.451459871e-13,7.398884726e-13,3.323937346e-13,2.043694126e-13,4.98952794e-14,1.463376538e-13,1.022792495e-13,4.193036522e-14,3.525985293e-14,9.196001725e-14,4.909731381e-14,5.922106939e-14,3.193312162e-13,2.090968313e-13,2.745900498e-13,2.481353449e-14,3.314254568e-13,1.038028039e-13
163.1953125,4.621703455e-13,4.270747916e-13,3.019634401e-13,1.338500926e-13,1.120230384e-13,1.703359349e-13,1.296812799e-13,5.821342429e-14,6.620729461e-14,2.804296224e-14,1.811257691e-13,1.15828252e-13,3.346950409e-14,2.636707456e-13,4.436301224e-13,7.315327539e-13,3.293157445e-13,2.023407239e-13,5.0260231e-14,1.460964865e-13,1.034677535e-13,4.257285883e-14,3.55672068e-14,9.22109711e-14,4.8551965e-14,5.925459399e-14,3.176933413e-13,2.133771341e-13,2.738297276e-13,2.373754351e-14,3.299429958e-13,1.040945779e-13
163.203125,4.692495776e-13,4.317406512e-13,2.986204048e-13,1.338294469e-13,1.125191829e-13,1.719637589e-13,1.301402914e-13,5.943915544e-14,6.681413638e-14,2.852096633e-14,1.805691887e-13,1.159394046e-13,3.377125921e-14,2.665453938e-13,4.42205637e-13,7.236040669e-13,3.263409389e-13,2.004569871e-13,5.063176202e-14,1.458584077e-13,1.04671385e-13,4.32043695e-14,3.591149561e-14,9.247927926e-14,4.804651406e-14,5.940416851e-14,3.16193048e-13,2.176952938e-13,2.73327598e-13,2.269961759e-14,3.285114607e-13,1.044689003e-13
163.2109375,4.76308464e-13,4.361300441e-13,2.957358349e-13,1.338703684e-13,1.129941124e-13,1.737167956e-13,1.30630031e-13,6.07128266e-14,6.743758911e-14,2.903138233e-14,1.800295803e-13,1.161079509e-13,3.422333055e-14,2.695712355e-13,4.408767013e-13,7.15773716e-13,3.234516559e-13,1.988036884e-13,5.102009398e-14,1.456015084e-13,1.058483398e-13,4.385231362e-14,3.629212432e-14,9.271714094e-14,4.763457195e-14,5.960761241e-14,3.148306053e-13,2.22009485e-13,2.730696796e-13,2.1700816e-14,3.273978566e-13,1.048719304e-13
163.21875,4.833690686e-13,4.40773919e-13,2.931869471e-13,1.340512979e-13,1.135164389e-13,1.755207323e-13,1.311710586e-13,6.200644172e-14,6.803434627e-14,2.955171959e-14,1.795229427e-13,1.163170663e-13,3.478481491e-14,2.728832354e-13,4.398041126e-13,7.083674176e-13,3.208415894e-13,1.974669454e-13,5.144996371e-14,1.455423508e-13,1.069959917e-13,4.4520179e-14,3.671208393e-14,9.290618423e-14,4.731562659e-14,5.98412412e-14,3.136123093e-13,2.262662982e-13,2.730924017e-13,2.073293987e-14,3.266346528e-13,1.052964376e-13
163.2265625,4.905986626e-13,4.457411037e-13,2.907090411e-13,1.344001083e-13,1.141255057e-13,1.773190734e-13,1.316497517e-13,6.332269564e-14,6.86018157e-14,3.007322287e-14,1.790035015e-13,1.16521035e-13,3.537884654e-14,2.7618078e-13,4.387863263e-13,7.013840214e-13,3.185006802e-13,1.963826277e-13,5.190855363e-14,1.456635519e-13,1.081360359e-13,4.520057401e-14,3.716952813e-14,9.310300819e-14,4.702675539e-14,6.012330203e-14,3.124867967e-13,2.305331917e-13,2.73282205e-13,1.979220235e-14,3.259777201e-13,1.057676692e-13
163.234375,4.980875249e-13,4.506969006e-13,2.882783907e-13,1.347091721e-13,1.14716202e-13,1.790921934e-13,1.320305929e-13,6.469887236e-14,6.919343158e-14,3.064378928e-14,1.784648012e-13,1.167075614e-13,3.600964123e-14,2.792680798e-13,4.375092271e-13,6.944295588e-13,3.163404514e-13,1.954737166e-13,5.238461096e-14,1.457662159e-13,1.092314613e-13,4.590033627e-14,3.76780798e-14,9.340972026e-14,4.677057941e-14,6.045234659e-14,3.114517917e-13,2.349122962e-13,2.735434882e-13,1.887664225e-14,3.25423009e-13,1.062734673e-13
163.2421875,5.057198579e-13,4.556952312e-13,2.860238541e-13,1.349986709e-13,1.152637784e-13,1.807893903e-13,1.323893901e-13,6.610036574e-14,6.980692342e-14,3.126153648e-14,1.779543818e-13,1.16882411e-13,3.669427359e-14,2.823030986e-13,4.360672161e-13,6.874885215e-13,3.143029908e-13,1.947517596e-13,5.288217622e-14,1.45827832e-13,1.10273302e-13,4.662334349e-14,3.824486139e-14,9.376429224e-14,4.659434065e-14,6.084987572e-14,3.105354927e-13,2.393901077e-13,2.740564774e-13,1.798993278e-14,3.25155459e-13,1.068160322e-13
163.25,5.134668315e-13,4.607399906e-13,2.840168694e-13,1.355054437e-13,1.158755756e-13,1.825251195e-13,1.327385854e-13,6.746408616e-14,7.040637403e-14,3.187580783e-14,1.775322086e-13,1.170553166e-13,3.743090808e-14,2.854066764e-13,4.346971231e-13,6.807457346e-13,3.122546188e-13,1.942076011e-13,5.339589869e-14,1.459288598e-13,1.113086644e-13,4.735686243e-14,3.882988832e-14,9.401378345e-14,4.646507568e-14,6.133216708e-14,3.096901005e-13,2.43912079e-13,2.748879043e-13,1.71485975e-14,3.251396257e-13,1.074307961e-13
163.2578125,5.213691465e-13,4.656678462e-13,2.823069278e-13,1.361514963e-13,1.16551773e-13,1.844349691e-13,1.330645411e-13,6.885407804e-14,7.100332125e-14,3.248422009e-14,1.771309781e-13,1.172487334e-13,3.821720372e-14,2.885529142e-13,4.334583695e-13,6.743297051e-13,3.102947142e-13,1.938174545e-13,5.392810046e-14,1.461250137e-13,1.123451335e-13,4.809064277e-14,3.940542004e-14,9.420204433e-14,4.633974793e-14,6.186579607e-14,3.089075453e-13,2.484363546e-13,2.758643461e-13,1.635132802e-14,3.252537569e-13,1.081048046e-13
163.265625,5.292468526e-13,4.705548364e-13,2.808465531e-13,1.368221365e-13,1.172165919e-13,1.863752939e-13,1.334150376e-13,7.033348733e-14,7.161289223e-14,3.311436719e-14,1.766023012e-13,1.174594535e-13,3.904872183e-14,2.917584636e-13,4.323386893e-13,6.683448973e-13,3.086956791e-13,1.936105462e-13,5.448189946e-14,1.464766113e-13,1.133452759e-13,4.882972435e-14,4.000146283e-14,9.444644246e-14,4.627156267e-14,6.24431428e-14,3.082783387e-13,2.529097214e-13,2.7704002e-13,1.557815419e-14,3.255558132e-13,1.087850835e-13
163.2734375,5.371209963e-13,4.75517057e-13,2.794621632e-13,1.376352364e-13,1.179095311e-13,1.882253031e-13,1.337991395e-13,7.183900637e-14,7.220452557e-14,3.377358225e-14,1.759992571e-13,1.17642859e-13,3.993292736e-14,2.950279727e-13,4.313536008e-13,6.627329119e-13,3.074092729e-13,1.936460841e-13,5.506104982e-14,1.469634686e-13,1.142533934e-13,4.958152602e-14,4.06390317e-14,9.473285298e-14,4.629998782e-14,6.308810772e-14,3.078078953e-13,2.574100565e-13,2.78547605e-13,1.483681845e-14,3.260798654e-13,1.094617227e-13
163.28125,5.454184869e-13,4.80768611e-13,2.781800392e-13,1.385050538e-13,1.186903096e-13,1.90172363e-13,1.341600098e-13,7.333927399e-14,7.276283795e-14,3.445209571e-14,1.754916335e-13,1.178133955e-13,4.088374999e-14,2.983603458e-13,4.305609939e-13,6.574602381e-13,3.062814326e-13,1.939984074e-13,5.570568216e-14,1.475008626e-13,1.150620663e-13,5.035400697e-14,4.130658703e-14,9.503199128e-14,4.637512796e-14,6.378705618e-14,3.073678036e-13,2.621147667e-13,2.802762545e-13,1.414868806e-14,3.267505204e-13,1.101622695e-13
163.2890625,5.540255703e-13,4.864436317e-13,2.771795898e-13,1.393648895e-13,1.194920398e-13,1.923204694e-13,1.344621087e-13,7.48667058e-14,7.331044403e-14,3.513321172e-14,1.750177126e-13,1.180334416e-13,4.190085876e-14,3.017990418e-13,4.299604787e-13,6.526185949e-13,3.053355193e-13,1.946338446e-13,5.641082463e-14,1.480737765e-13,1.158803169e-13,5.114781935e-14,4.200245111e-14,9.53052067e-14,4.646799703e-14,6.45312451e-14,3.069045379e-13,2.669347183e-13,2.822074637e-13,1.349743901e-14,3.275995765e-13,1.1089672e-13
163.296875,5.623111591e-13,4.919513508e-13,2.763900442e-13,1.404726437e-13,1.202315132e-13,1.944548799e-13,1.347082376e-13,7.641643553e-14,7.384030584e-14,3.581425997e-14,1.744327939e-13,1.182497693e-13,4.299593724e-14,3.052623048e-13,4.29433223e-13,6.481840729e-13,3.045468122e-13,1.953855638e-13,5.708017356e-14,1.486884594e-13,1.167558928e-13,5.193659412e-14,4.271863698e-14,9.547345749e-14,4.660397051e-14,6.534879724e-14,3.065412785e-13,2.715504756e-13,2.844197486e-13,1.285938808e-14,3.286617386e-13,1.116489237e-13
163.3046875,5.70421392e-13,4.969034586e-13,2.757496491e-13,1.417331628e-13,1.20963518e-13,1.964461209e-13,1.349162245e-13,7.799515155e-14,7.434033243e-14,3.649804553e-14,1.738154869e-13,1.184048715e-13,4.417290286e-14,3.086494995e-13,4.289176119e-13,6.440952038e-13,3.039196421e-13,1.962683419e-13,5.770861945e-14,1.493291981e-13,1.175852108e-13,5.271041401e-14,4.343402953e-14,9.560855548e-14,4.678773986e-14,6.622297861e-14,3.063501354e-13,2.759292161e-13,2.868064841e-13,1.225653002e-14,3.298741017e-13,1.123958869e-13
163.3125,5.789027094e-13,5.019552606e-13,2.754499524e-13,1.428121711e-13,1.218057459e-13,1.984572595e-13,1.350836878e-13,7.963217703e-14,7.487148094e-14,3.717879454e-14,1.73269504e-13,1.18625795e-13,4.536244802e-14,3.120389712e-13,4.283686519e-13,6.401942935e-13,3.034940111e-13,1.974454205e-13,5.840619716e-14,1.500397772e-13,1.183555413e-13,5.351301609e-14,4.416385501e-14,9.584786174e-14,4.699830741e-14,6.710016474e-14,3.061813445e-13,2.803650955e-13,2.893137799e-13,1.171515153e-14,3.313132035e-13,1.131444582e-13
163.3203125,5.875015802e-13,5.073074908e-13,2.754023133e-13,1.439551019e-13,1.227714588e-13,2.006124175e-13,1.352048383e-13,8.132729054e-14,7.547408194e-14,3.790142862e-14,1.727497598e-13,1.189454046e-13,4.651007529e-14,3.154223255e-13,4.276607755e-13,6.362237947e-13,3.031170992e-13,1.988286462e-13,5.916709084e-14,1.508825152e-13,1.191071213e-13,5.435965031e-14,4.493151683e-14,9.611665263e-14,4.722601078e-14,6.801547597e-14,3.059327274e-13,2.849849794e-13,2.919412459e-13,1.121914228e-14,3.330203496e-13,1.139506554e-13
163.328125,5.959067796e-13,5.12363801e-13,2.75298168e-13,1.454129201e-13,1.237877335e-13,2.028192382e-13,1.353389934e-13,8.306858844e-14,7.605675815e-14,3.873013286e-14,1.722490676e-13,1.19155526e-13,4.769177622e-14,3.186757776e-13,4.269243316e-13,6.324241063e-13,3.028154456e-13,2.002882904e-13,5.991000103e-14,1.518232506e-13,1.1972883e-13,5.519510516e-14,4.571022114e-14,9.628265877e-14,4.749806458e-14,6.905516513e-14,3.057175729e-13,2.896442534e-13,2.945269933e-13,1.074952155e-14,3.347212601e-13,1.148375415e-13
163.3359375,6.04443144e-13,5.173308516e-13,2.75267114e-13,1.468736567e-13,1.248043297e-13,2.049834654e-13,1.355069129e-13,8.48153031e-14,7.653762425e-14,3.960968594e-14,1.71805141e-13,1.19246343e-13,4.898783994e-14,3.218923929e-13,4.264544566e-13,6.292047426e-13,3.02855616e-13,2.019592395e-13,6.068260957e-14,1.527427711e-13,1.202274541e-13,5.599710608e-14,4.648092648e-14,9.639961049e-14,4.784873303e-14,7.018030005e-14,3.055805419e-13,2.942383716e-13,2.971199139e-13,1.030810639e-14,3.363124058e-13,1.157287667e-13
163.34375,6.131800469e-13,5.226752925e-13,2.755398539e-13,1.482350902e-13,1.258212091e-13,2.07151028e-13,1.356049827e-13,8.652642383e-14,7.698617545e-14,4.044212746e-14,1.713702851e-13,1.194582482e-13,5.035518372e-14,3.252237301e-13,4.261407663e-13,6.262730534e-13,3.031140016e-13,2.038563571e-13,6.154538905e-14,1.535953402e-13,1.208152877e-13,5.681511506e-14,4.727365509e-14,9.657128539e-14,4.823054612e-14,7.129787271e-14,3.054949919e-13,2.987502442e-13,3.000548238e-13,9.893020317e-15,3.381061681e-13,1.165593521e-13
163.3515625,6.218046425e-13,5.278994378e-13,2.75973602e-13,1.49704236e-13,1.268843191e-13,2.093707834e-13,1.356025828e-13,8.823599627e-14,7.747383516e-14,4.126325549e-14,1.708823264e-13,1.197952052e-13,5.173952415e-14,3.286214589e-13,4.257409236e-13,6.233325514e-13,3.033419149e-13,2.057983729e-13,6.24322152e-14,1.54503884e-13,1.214780969e-13,5.76716435e-14,4.809410113e-14,9.679219625e-14,4.857916939e-14,7.246214312e-14,3.055798215e-13,3.031307088e-13,3.033707779e-13,9.506607999e-15,3.402087924e-13,1.173626526e-13
163.359375,6.302806212e-13,5.327487108e-13,2.765221713e-13,1.51210736e-13,1.27999223e-13,2.115576128e-13,1.355785847e-13,8.998276083e-14,7.793776579e-14,4.213778504e-14,1.703159726e-13,1.200819041e-13,5.31546876e-14,3.319892235e-13,4.253891937e-13,6.206994009e-13,3.037203323e-13,2.078405658e-13,6.329868043e-14,1.555481021e-13,1.220442507e-13,5.852416453e-14,4.891134651e-14,9.699882921e-14,4.894724634e-14,7.374979101e-14,3.057844969e-13,3.073806226e-13,3.067455171e-13,9.157286114e-15,3.423783061e-13,1.181801007e-13
163.3671875,6.387222151e-13,5.377072255e-13,2.773281632e-13,1.526823598e-13,1.291053419e-13,2.136499158e-13,1.355295198e-13,9.178439752e-14,7.833327944e-14,4.30343671e-14,1.696952595e-13,1.203350534e-13,5.461142987e-14,3.352821019e-13,4.252071773e-13,6.184706881e-13,3.043698553e-13,2.101418801e-13,6.420190729e-14,1.566255336e-13,1.225771387e-13,5.934783332e-14,4.971694133e-14,9.717095861e-14,4.938184228e-14,7.508751296e-14,3.057823665e-13,3.115883952e-13,3.099798146e-13,8.837828238e-15,3.445481795e-13,1.19024889e-13
163.375,6.471898197e-13,5.42731922e-13,2.782886754e-13,1.542542548e-13,1.302729527e-13,2.157783475e-13,1.354497414e-13,9.368246896e-14,7.874086841e-14,4.39561261e-14,1.691327313e-13,1.206171556e-13,5.609665436e-14,3.385265901e-13,4.250488402e-13,6.164308011e-13,3.051396741e-13,2.126514573e-13,6.517597384e-14,1.577171943e-13,1.231329636e-13,6.017847317e-14,5.05166208e-14,9.735422112e-14,4.982793118e-14,7.641630491e-14,3.05572119e-13,3.158086613e-13,3.131881566e-13,8.548783637e-15,3.468390052e-13,1.199159645e-13
163.3828125,6.556496691e-13,5.475391764e-13,2.792268742e-13,1.559486403e-13,1.316144125e-13,2.179858767e-13,1.353962732e-13,9.563076597e-14,7.919082386e-14,4.49583459e-14,1.686575226e-13,1.208674269e-13,5.759477934e-14,3.417720659e-13,4.248423478e-13,6.146326493e-13,3.060478819e-13,2.152949065e-13,6.617751936e-14,1.589292505e-13,1.235641382e-13,6.102882056e-14,5.13159246e-14,9.755567868e-14,5.028552395e-14,7.777478576e-14,3.054785494e-13,3.20026455e-13,3.165160888e-13,8.306738052e-15,3.491900753e-13,1.208182077e-13
163.390625,6.639443594e-13,5.523798179e-13,2.801384486e-13,1.577122645e-13,1.329913956e-13,2.200819495e-13,1.353128653e-13,9.753445307e-14,7.95925376e-14,4.599195585e-14,1.681266932e-13,1.210855612e-13,5.908800016e-14,3.449364055e-13,4.246489298e-13,6.131518144e-13,3.071647581e-13,2.180814751e-13,6.717227901e-14,1.601809131e-13,1.238878386e-13,6.184683091e-14,5.212429416e-14,9.771729956e-14,5.079227188e-14,7.915609245e-14,3.054890238e-13,3.241775923e-13,3.198348803e-13,8.099073131e-15,3.514153882e-13,1.21676588e-13
163.3984375,6.722221163e-13,5.572738928e-13,2.810600145e-13,1.594727243e-13,1.342885377e-13,2.22079949e-13,1.351344586e-13,9.945451969e-14,7.993911393e-14,4.69750124e-14,1.675125974e-13,1.213412903e-13,6.05795493e-14,3.480060898e-13,4.245199278e-13,6.119434603e-13,3.084524908e-13,2.210071581e-13,6.819476969e-14,1.613409011e-13,1.242752928e-13,6.262728147e-14,5.292457553e-14,9.786364846e-14,5.12931284e-14,8.054989059e-14,3.053603571e-13,3.281915252e-13,3.229997517e-13,7.898623647e-15,3.535501917e-13,1.225374465e-13
163.40625,6.806860888e-13,5.619194524e-13,2.820414627e-13,1.611323903e-13,1.356325831e-13,2.241820456e-13,1.349375723e-13,1.014736427e-13,8.032548317e-14,4.794460712e-14,1.669346733e-13,1.216163144e-13,6.208324856e-14,3.510930268e-13,4.244207843e-13,6.109726484e-13,3.099371539e-13,2.2406807e-13,6.925343209e-14,1.625374627e-13,1.246827373e-13,6.343180067e-14,5.371147223e-14,9.808143145e-14,5.176787876e-14,8.201912046e-14,3.051342615e-13,3.320822068e-13,3.261728571e-13,7.712542524e-15,3.558155723e-13,1.234462409e-13
163.4140625,6.889597863e-13,5.664435226e-13,2.830598645e-13,1.628236238e-13,1.369965663e-13,2.262935315e-13,1.347241724e-13,1.035214458e-13,8.072708175e-14,4.895569568e-14,1.663291945e-13,1.218388221e-13,6.358620638e-14,3.540295336e-13,4.241986927e-13,6.100691617e-13,3.115572568e-13,2.272113475e-13,7.026525076e-14,1.638979054e-13,1.249890221e-13,6.424854064e-14,5.453423059e-14,9.834132685e-14,5.226812689e-14,8.357839995e-14,3.049351861e-13,3.359062781e-13,3.294267379e-13,7.553564033e-15,3.581629321e-13,1.243477159e-13
163.421875,6.969393647e-13,5.710186163e-13,2.840177981e-13,1.646946415e-13,1.382693386e-13,2.28313488e-13,1.344020837e-13,1.055356591e-13,8.105681063e-14,4.99934054e-14,1.655488056e-13,1.219906749e-13,6.508389667e-14,3.566744231e-13,4.23843605e-13,6.09175026e-13,3.131758841e-13,2.303610081e-13,7.122702429e-14,1.652917274e-13,1.252472757e-13,6.502518955e-14,5.539238669e-14,9.854062437e-14,5.276062519e-14,8.518004757e-14,3.04660424e-13,3.396644184e-13,3.325235732e-13,7.411782703e-15,3.603359767e-13,1.252292418e-13
163.4296875,7.051235371e-13,5.755331421e-13,2.849937077e-13,1.665512711e-13,1.396191052e-13,2.304283369e-13,1.339874715e-13,1.075225967e-13,8.137023718e-14,5.104221038e-14,1.646930159e-13,1.221318021e-13,6.660424024e-14,3.593491159e-13,4.235135319e-13,6.083987216e-13,3.148226514e-13,2.335660999e-13,7.226785753e-14,1.665809719e-13,1.255161786e-13,6.580398577e-14,5.621266467e-14,9.865590429e-14,5.319656277e-14,8.680929655e-14,3.04234816e-13,3.433186354e-13,3.353887118e-13,7.288980798e-15,3.624533068e-13,1.261282995e-13
163.4375,7.13367724e-13,5.800011261e-13,2.860201675e-13,1.682842365e-13,1.411063444e-13,2.325562574e-13,1.335226246e-13,1.094857524e-13,8.172411264e-14,5.208589747e-14,1.639043852e-13,1.223141369e-13,6.813884106e-14,3.621273346e-13,4.231431253e-13,6.07537483e-13,3.164835514e-13,2.368752138e-13,7.339930877e-14,1.678109975e-13,1.257536499e-13,6.661436261e-14,5.698736252e-14,9.87450663e-14,5.361606361e-14,8.846599341e-14,3.037594122e-13,3.46823441e-13,3.381754178e-13,7.200274036e-15,3.647689617e-13,1.27010521e-13
163.4453125,7.212749022e-13,5.843320541e-13,2.868752088e-13,1.701016699e-13,1.425202518e-13,2.344384047e-13,1.330164721e-13,1.114771265e-13,8.20286027e-14,5.311655304e-14,1.631019991e-13,1.224632741e-13,6.963309607e-14,3.646454827e-13,4.226215711e-13,6.064544317e-13,3.180993113e-13,2.402262787e-13,7.450717494e-14,1.690652829e-13,1.259312985e-13,6.7384746e-14,5.775859232e-14,9.885791008e-14,5.404495716e-14,9.015306363e-14,3.032571506e-13,3.501943623e-13,3.409257526e-13,7.138589691e-15,3.67063866e-13,1.278715868e-13
163.453125,7.292174587e-13,5.883076658e-13,2.875660986e-13,1.720621914e-13,1.438801432e-13,2.362777329e-13,1.32497641e-13,1.135337231e-13,8.226056365e-14,5.41847119e-14,1.622434057e-13,1.225022733e-13,7.10890931e-14,3.669638547e-13,4.220908752e-13,6.055166719e-13,3.198624861e-13,2.436394181e-13,7.559640889e-14,1.703635005e-13,1.260405947e-13,6.810834583e-14,5.851870475e-14,9.896717481e-14,5.447383098e-14,9.188069589e-14,3.026506638e-13,3.535308729e-13,3.43615039e-13,7.089030237e-15,3.691260299e-13,1.287688278e-13
163.4609375,7.373352428e-13,5.922086345e-13,2.883339066e-13,1.740250823e-13,1.453431995e-13,2.383145705e-13,1.319134975e-13,1.156075573e-13,8.253560645e-14,5.529205371e-14,1.614631049e-13,1.225401327e-13,7.254966839e-14,3.693880284e-13,4.215793096e-13,6.049116519e-13,3.219213818e-13,2.47221388e-13,7.672808026e-14,1.717325594e-13,1.260747227e-13,6.886635672e-14,5.926654687e-14,9.904711317e-14,5.490276467e-14,9.36292558e-14,3.019802112e-13,3.568342788e-13,3.462401438e-13,7.058936513e-15,3.71235521e-13,1.29655056e-13
163.46875,7.452974974e-13,5.963835921e-13,2.892041923e-13,1.759716957e-13,1.468506376e-13,2.403834971e-13,1.312374813e-13,1.177000827e-13,8.286393285e-14,5.636777754e-14,1.607770761e-13,1.226927572e-13,7.397182671e-14,3.718397566e-13,4.210645441e-13,6.045096879e-13,3.241894127e-13,2.509931459e-13,7.787640506e-14,1.731980691e-13,1.260727114e-13,6.96562784e-14,6.003071336e-14,9.91758029e-14,5.531800753e-14,9.541516367e-14,3.013078308e-13,3.600361344e-13,3.48796531e-13,7.06067529e-15,3.735821443e-13,1.304713735e-13
163.4765625,7.532039661e-13,6.005751052e-13,2.901691063e-13,1.779510192e-13,1.483210899e-13,2.423688062e-13,1.306114424e-13,1.198366304e-13,8.313321276e-14,5.744590575e-14,1.60048856e-13,1.228763197e-13,7.530989105e-14,3.742205929e-13,4.207864981e-13,6.043574119e-13,3.266300148e-13,2.548756839e-13,7.903058007e-14,1.746595794e-13,1.260891152e-13,7.040938539e-14,6.080688555e-14,9.935946412e-14,5.573395156e-14,9.729865548e-14,3.005528352e-13,3.631806232e-13,3.513053802e-13,7.090697861e-15,3.759639017e-13,1.312973945e-13
163.484375,7.609339343e-13,6.045285255e-13,2.911875168e-13,1.79966428e-13,1.497264112e-13,2.442697406e-13,1.300381727e-13,1.219544688e-13,8.332325901e-14,5.860582105e-14,1.592310517e-13,1.229792056e-13,7.664235294e-14,3.765200785e-13,4.206497808e-13,6.0428352e-13,3.29084483e-13,2.587032482e-13,8.019110795e-14,1.759836199e-13,1.261423284e-13,7.110806693e-14,6.158625255e-14,9.943055123e-14,5.617115402e-14,9.921425093e-14,2.996397994e-13,3.662261072e-13,3.536353561e-13,7.135943204e-15,3.781767397e-13,1.321669657e-13
163.4921875,7.681096821e-13,6.082925867e-13,2.919940947e-13,1.820112499e-13,1.510620141e-13,2.460415248e-13,1.293437222e-13,1.240477698e-13,8.35031852e-14,5.979961973e-14,1.583610987e-13,1.230180454e-13,7.800518655e-14,3.78545279e-13,4.201611532e-13,6.038800879e-13,3.312770764e-13,2.623716848e-13,8.13165259e-14,1.772346292e-13,1.261939658e-13,7.177518711e-14,6.236781264e-14,9.93590731e-14,5.656255173e-14,1.010517735e-13,2.985775317e-13,3.690264327e-13,3.555778007e-13,7.187697008e-15,3.80184734e-13,1.330080134e-13
163.5,7.751395677e-13,6.116989095e-13,2.926696143e-13,1.840025629e-13,1.524849766e-13,2.478331013e-13,1.285826761e-13,1.262016196e-13,8.369531708e-14,6.097829781e-14,1.574892578e-13,1.230509075e-13,7.93155741e-14,3.802931704e-13,4.194199485e-13,6.033498184e-13,3.333662996e-13,2.660214303e-13,8.244065784e-14,1.785430322e-13,1.261627605e-13,7.243992023e-14,6.312256522e-14,9.933905408e-14,5.687753747e-14,1.029091833e-13,2.973853123e-13,3.716796558e-13,3.572987895e-13,7.25568371e-15,3.821187836e-13,1.338287418e-13
163.5078125,7.822562036e-13,6.147075047e-13,2.935640927e-13,1.858246447e-13,1.5403745e-13,2.497327903e-13,1.278981082e-13,1.284040259e-13,8.388086076e-14,6.217275862e-14,1.566670163e-13,1.231039546e-13,8.056854317e-14,3.820024735e-13,4.188879013e-13,6.031228231e-13,3.356603413e-13,2.697771353e-13,8.361447837e-14,1.798842852e-13,1.260437009e-13,7.311057428e-14,6.384818018e-14,9.943897017e-14,5.721026608e-14,1.049031472e-13,2.96110914e-13,3.74321781e-13,3.590588212e-13,7.355736355e-15,3.841127615e-13,1.346511171e-13
163.515625,7.889951779e-13,6.178288189e-13,2.944423503e-13,1.875934348e-13,1.554930944e-13,2.515398041e-13,1.271725474e-13,1.305834385e-13,8.405074992e-14,6.336429797e-14,1.5585142e-13,1.231405101e-13,8.181694783e-14,3.836772249e-13,4.184384006e-13,6.030135211e-13,3.381051026e-13,2.735922459e-13,8.478678689e-14,1.812644497e-13,1.259282091e-13,7.375763276e-14,6.457715491e-14,9.954279217e-14,5.758214492e-14,1.069192142e-13,2.947740259e-13,3.7684704e-13,3.606641257e-13,7.485225229e-15,3.860208902e-13,1.354147825e-13
163.5234375,7.956666492e-13,6.212590971e-13,2.949995648e-13,1.895573515e-13,1.568479463e-13,2.532823451e-13,1.262911615e-13,1.327523154e-13,8.419637329e-14,6.452078713e-14,1.550099754e-13,1.230889262e-13,8.304694489e-14,3.85231398e-13,4.178316727e-13,6.028653663e-13,3.407408525e-13,2.77584348e-13,8.597019559e-14,1.827698086e-13,1.258155646e-13,7.438336219e-14,6.529607612e-14,9.958870614e-14,5.79109717e-14,1.089059622e-13,2.933576609e-13,3.792509994e-13,3.619772101e-13,7.645115045e-15,3.877353744e-13,1.361405295e-13
163.53125,8.027412656e-13,6.245150383e-13,2.955429049e-13,1.91610037e-13,1.582989244e-13,2.551337164e-13,1.253393228e-13,1.349447802e-13,8.431383643e-14,6.568588425e-14,1.542586885e-13,1.229786252e-13,8.42715234e-14,3.867093029e-13,4.172135917e-13,6.029217389e-13,3.437195348e-13,2.818975133e-13,8.723763142e-14,1.842804925e-13,1.256087352e-13,7.502481614e-14,6.597690697e-14,9.958794211e-14,5.820308766e-14,1.109987154e-13,2.91934872e-13,3.816218564e-13,3.632767318e-13,7.847426578e-15,3.894632248e-13,1.368867248e-13
