"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
163.5390625,8.096367883e-13,6.274740771e-13,2.961174219e-13,1.934209537e-13,1.597823306e-13,2.569213423e-13,1.243582375e-13,1.371431579e-13,8.442986238e-14,6.69079545e-14,1.535841201e-13,1.229044004e-13,8.549717956e-14,3.880616895e-13,4.165139677e-13,6.030198245e-13,3.467612756e-13,2.862940991e-13,8.851868305e-14,1.856496327e-13,1.252968901e-13,7.566408239e-14,6.662639177e-14,9.955605644e-14,5.850031577e-14,1.131317543e-13,2.904902052e-13,3.838749609e-13,3.645093402e-13,8.075286082e-15,3.912133842e-13,1.3757586e-13
163.546875,8.162128112e-13,6.305618049e-13,2.963059068e-13,1.951056775e-13,1.61240897e-13,2.586094016e-13,1.233211346e-13,1.393267129e-13,8.459343618e-14,6.819177334e-14,1.527831326e-13,1.228589847e-13,8.664295224e-14,3.892651177e-13,4.155556368e-13,6.028122845e-13,3.496180899e-13,2.905647198e-13,8.976839639e-14,1.870357695e-13,1.249066743e-13,7.628219262e-14,6.723869667e-14,9.951226412e-14,5.875159413e-14,1.151120321e-13,2.888095438e-13,3.860670291e-13,3.65235645e-13,8.307165126e-15,3.927836459e-13,1.381722277e-13
163.5546875,8.229937255e-13,6.336854122e-13,2.962218417e-13,1.970668372e-13,1.628599952e-13,2.605131547e-13,1.222710595e-13,1.415144444e-13,8.482515256e-14,6.948642901e-14,1.518696317e-13,1.228048824e-13,8.771693116e-14,3.904836104e-13,4.145904208e-13,6.024988888e-13,3.524906552e-13,2.948830332e-13,9.109252975e-14,1.885398266e-13,1.244231542e-13,7.692384417e-14,6.781807223e-14,9.944367448e-14,5.893725324e-14,1.170446733e-13,2.868558231e-13,3.883499251e-13,3.654836892e-13,8.5606978e-15,3.943123831e-13,1.387870404e-13
163.5625,8.295619287e-13,6.363216562e-13,2.962947005e-13,1.992438866e-13,1.646207374e-13,2.6254803e-13,1.212164676e-13,1.437366164e-13,8.507330112e-14,7.071731355e-14,1.51015014e-13,1.227688693e-13,8.880393502e-14,3.917320307e-13,4.137091516e-13,6.022075771e-13,3.554448047e-13,2.993402836e-13,9.246906544e-14,1.899783172e-13,1.239037372e-13,7.758234338e-14,6.841017928e-14,9.934243266e-14,5.912185559e-14,1.191105185e-13,2.847997894e-13,3.905008544e-13,3.655861998e-13,8.849295532e-15,3.959337395e-13,1.394331049e-13
163.5703125,8.355173988e-13,6.385628902e-13,2.964206347e-13,2.012691563e-13,1.66301541e-13,2.643487986e-13,1.200763004e-13,1.459692659e-13,8.526282502e-14,7.19075589e-14,1.501824786e-13,1.227279412e-13,8.985915981e-14,3.928236534e-13,4.125766717e-13,6.016869913e-13,3.583585792e-13,3.038313756e-13,9.378855099e-14,1.913251342e-13,1.234135753e-13,7.819390757e-14,6.901302453e-14,9.924576156e-14,5.930259681e-14,1.2122947e-13,2.826587703e-13,3.923050949e-13,3.655073314e-13,9.160910393e-15,3.974027585e-13,1.400108781e-13
163.578125,8.415269713e-13,6.408343257e-13,2.963203164e-13,2.031073501e-13,1.679357353e-13,2.660445781e-13,1.188346329e-13,1.48149547e-13,8.539756118e-14,7.312233332e-14,1.492884428e-13,1.226362187e-13,9.081831517e-14,3.93747308e-13,4.112287033e-13,6.010166497e-13,3.613025258e-13,3.083929815e-13,9.51276679e-14,1.927077037e-13,1.228899405e-13,7.878030604e-14,6.958067109e-14,9.914268587e-14,5.941732584e-14,1.233077446e-13,2.803589705e-13,3.939678036e-13,3.651003954e-13,9.491498332e-15,3.986794143e-13,1.405234121e-13
163.5859375,8.477305033e-13,6.430264731e-13,2.960955714e-13,2.049201875e-13,1.696674625e-13,2.679124781e-13,1.175662029e-13,1.502761946e-13,8.553747842e-14,7.431455919e-14,1.483995017e-13,1.225460726e-13,9.17181031e-14,3.946280895e-13,4.099826277e-13,6.003577716e-13,3.642571938e-13,3.130353546e-13,9.654433851e-14,1.940467133e-13,1.223105173e-13,7.939358709e-14,7.012571239e-14,9.898976494e-14,5.947444827e-14,1.253847816e-13,2.779108456e-13,3.956046913e-13,3.644353474e-13,9.838865609e-15,3.999999779e-13,1.410279354e-13
163.59375,8.535049751e-13,6.448640195e-13,2.958600225e-13,2.066503802e-13,1.714356824e-13,2.697788441e-13,1.162843781e-13,1.523997122e-13,8.568872203e-14,7.543173305e-14,1.475544937e-13,1.224908206e-13,9.256585227e-14,3.954011499e-13,4.087177526e-13,5.994875262e-13,3.670723646e-13,3.176051496e-13,9.791716721e-14,1.952972247e-13,1.217459796e-13,7.999189457e-14,7.067109285e-14,9.881659132e-14,5.950927151e-14,1.274701049e-13,2.753666927e-13,3.970455342e-13,3.635710669e-13,1.019811667e-14,4.01294174e-13,1.41509918e-13
163.6015625,8.588266865e-13,6.464187431e-13,2.954218597e-13,2.08190507e-13,1.731611463e-13,2.714477898e-13,1.14934429e-13,1.545149159e-13,8.582150429e-14,7.653266231e-14,1.467347481e-13,1.224115807e-13,9.332226949e-14,3.959105802e-13,4.071834379e-13,5.983575162e-13,3.698305191e-13,3.220945514e-13,9.922744418e-14,1.965810025e-13,1.211377767e-13,8.052845813e-14,7.119042159e-14,9.86479573e-14,5.950781608e-14,1.295477907e-13,2.727856815e-13,3.982515288e-13,3.624267956e-13,1.057193538e-14,4.023568891e-13,1.419332943e-13
163.609375,8.638853464e-13,6.477760209e-13,2.946840996e-13,2.097059168e-13,1.748728477e-13,2.730657594e-13,1.13525431e-13,1.56580871e-13,8.594580918e-14,7.766458706e-14,1.459351233e-13,1.222992324e-13,9.397707949e-14,3.961778161e-13,4.054256118e-13,5.970782184e-13,3.726145102e-13,3.266039236e-13,1.005749408e-13,1.978594012e-13,1.203881641e-13,8.103284443e-14,7.169022232e-14,9.844500088e-14,5.945664192e-14,1.316029621e-13,2.700863474e-13,3.993355106e-13,3.608159533e-13,1.095733745e-14,4.032294592e-13,1.422911858e-13
163.6171875,8.68535757e-13,6.489341497e-13,2.938316379e-13,2.113772169e-13,1.765461332e-13,2.747094213e-13,1.12089513e-13,1.586267549e-13,8.607153934e-14,7.879571787e-14,1.450840097e-13,1.221997096e-13,9.455259993e-14,3.962980959e-13,4.035137457e-13,5.955280516e-13,3.753150696e-13,3.310801955e-13,1.019441691e-13,1.990714095e-13,1.195892644e-13,8.152960774e-14,7.219834561e-14,9.821400919e-14,5.936533562e-14,1.336017795e-13,2.671303967e-13,4.003261902e-13,3.586808652e-13,1.135236621e-14,4.039943095e-13,1.426122353e-13
163.625,8.72930271e-13,6.500264083e-13,2.929408844e-13,2.129960774e-13,1.781542255e-13,2.762217563e-13,1.105895165e-13,1.607136815e-13,8.61879898e-14,7.989884746e-14,1.441266643e-13,1.221182427e-13,9.510143374e-14,3.963128803e-13,4.015053219e-13,5.93878402e-13,3.779797519e-13,3.354804933e-13,1.032908124e-13,2.003361811e-13,1.188352178e-13,8.200724496e-14,7.268263565e-14,9.800086306e-14,5.924836071e-14,1.355850817e-13,2.640989557e-13,4.011885788e-13,3.563783971e-13,1.175840528e-14,4.046996551e-13,1.42944643e-13
163.6328125,8.773821281e-13,6.511635662e-13,2.919664535e-13,2.143263478e-13,1.798057674e-13,2.776100694e-13,1.090302715e-13,1.628154389e-13,8.633032272e-14,8.099148723e-14,1.431580494e-13,1.220611143e-13,9.563442199e-14,3.963287015e-13,3.995426601e-13,5.92513455e-13,3.807864479e-13,3.399461014e-13,1.046560867e-13,2.016395752e-13,1.180561868e-13,8.248210251e-14,7.313067145e-14,9.779082397e-14,5.913408784e-14,1.376326948e-13,2.612349184e-13,4.019470291e-13,3.542088585e-13,1.217267519e-14,4.05453681e-13,1.433005563e-13
163.640625,8.818871509e-13,6.522722143e-13,2.91001019e-13,2.155390126e-13,1.816117175e-13,2.791207011e-13,1.074797171e-13,1.64866804e-13,8.654347665e-14,8.208210329e-14,1.422585898e-13,1.220512514e-13,9.610664928e-14,3.964457418e-13,3.976327486e-13,5.912402868e-13,3.837023963e-13,3.445978935e-13,1.060778771e-13,2.028469919e-13,1.172144543e-13,8.300009332e-14,7.358921902e-14,9.754392369e-14,5.902850739e-14,1.397365586e-13,2.58403792e-13,4.026839986e-13,3.519385852e-13,1.261068173e-14,4.062795385e-13,1.436633548e-13
163.6484375,8.863010209e-13,6.532137797e-13,2.90045077e-13,2.167542821e-13,1.835444271e-13,2.808061495e-13,1.059091683e-13,1.668722604e-13,8.679361688e-14,8.313660814e-14,1.413712172e-13,1.220755029e-13,9.653589172e-14,3.965649601e-13,3.956597714e-13,5.896583654e-13,3.865314935e-13,3.493251969e-13,1.075713272e-13,2.039837781e-13,1.163587528e-13,8.35602257e-14,7.404852796e-14,9.726150186e-14,5.889535505e-14,1.418384466e-13,2.554504175e-13,4.033781904e-13,3.49374173e-13,1.307473807e-14,4.071127935e-13,1.440152879e-13
163.65625,8.903557245e-13,6.539347166e-13,2.889737377e-13,2.178656021e-13,1.855012055e-13,2.824066455e-13,1.042555078e-13,1.688365018e-13,8.702139973e-14,8.414709917e-14,1.404438343e-13,1.221217477e-13,9.693963609e-14,3.965224912e-13,3.935419384e-13,5.877313025e-13,3.891488769e-13,3.538853422e-13,1.09113256e-13,2.050959349e-13,1.154841253e-13,8.409320576e-14,7.446400535e-14,9.696700405e-14,5.871566912e-14,1.438935201e-13,2.524426798e-13,4.038964007e-13,3.466383928e-13,1.35260092e-14,4.078958155e-13,1.443201885e-13
163.6640625,8.939601562e-13,6.545526987e-13,2.878674143e-13,2.190245992e-13,1.874272198e-13,2.838173644e-13,1.025813948e-13,1.707164881e-13,8.722449328e-14,8.514660353e-14,1.395026589e-13,1.221965006e-13,9.724295078e-14,3.963086612e-13,3.912554238e-13,5.855280635e-13,3.91646999e-13,3.582481128e-13,1.106335523e-13,2.061623157e-13,1.145562384e-13,8.45625489e-14,7.485393897e-14,9.667233297e-14,5.850052469e-14,1.459076775e-13,2.49362867e-13,4.042574845e-13,3.436691124e-13,1.396937965e-14,4.085294514e-13,1.445721304e-13
163.671875,8.976324506e-13,6.551582387e-13,2.867876702e-13,2.202980744e-13,1.893848458e-13,2.852714216e-13,1.009662335e-13,1.72531426e-13,8.742815296e-14,8.612558075e-14,1.385970426e-13,1.222706561e-13,9.744227604e-14,3.960599462e-13,3.889543432e-13,5.832256306e-13,3.942939261e-13,3.627047019e-13,1.121552994e-13,2.071874611e-13,1.135595326e-13,8.502293084e-14,7.523794574e-14,9.636985312e-14,5.82747522e-14,1.479483173e-13,2.461517381e-13,4.046219823e-13,3.404244586e-13,1.445528709e-14,4.090026281e-13,1.448159533e-13
163.6796875,9.016610534e-13,6.5563002e-13,2.856036767e-13,2.213497218e-13,1.91444392e-13,2.868694979e-13,9.936998703e-14,1.743230462e-13,8.763666562e-14,8.707263132e-14,1.377833315e-13,1.223220573e-13,9.762711574e-14,3.958945912e-13,3.867886188e-13,5.81029432e-13,3.971903734e-13,3.674424424e-13,1.137565971e-13,2.081202384e-13,1.124923532e-13,8.551287876e-14,7.561998357e-14,9.605395028e-14,5.807882991e-14,1.500354754e-13,2.428986019e-13,4.050061831e-13,3.371916021e-13,1.498564725e-14,4.094345748e-13,1.45052535e-13
163.6875,9.054880912e-13,6.559420385e-13,2.843445757e-13,2.222864587e-13,1.93533985e-13,2.884303341e-13,9.771173321e-14,1.760287139e-13,8.783578631e-14,8.800369453e-14,1.370624515e-13,1.22401651e-13,9.779545675e-14,3.957379508e-13,3.845792846e-13,5.787115319e-13,4.00109054e-13,3.722824658e-13,1.153750988e-13,2.089487097e-13,1.114239857e-13,8.599879048e-14,7.604343846e-14,9.572029345e-14,5.78989804e-14,1.521217308e-13,2.396712151e-13,4.052801297e-13,3.339895511e-13,1.554476656e-14,4.098016113e-13,1.452421132e-13
163.6953125,9.086885061e-13,6.562285888e-13,2.830943604e-13,2.235530969e-13,1.955738227e-13,2.89908137e-13,9.598336467e-14,1.776170824e-13,8.80196153e-14,8.884878354e-14,1.363599798e-13,1.225464884e-13,9.787551837e-14,3.954342791e-13,3.821773068e-13,5.760149133e-13,4.028619291e-13,3.770470851e-13,1.169188971e-13,2.09832617e-13,1.104066219e-13,8.646544776e-14,7.649655837e-14,9.5331102e-14,5.766246874e-14,1.541789298e-13,2.364183582e-13,4.053273382e-13,3.30505932e-13,1.613334258e-14,4.100201046e-13,1.453835365e-13
163.703125,9.114505238e-13,6.563843628e-13,2.817416486e-13,2.24830613e-13,1.976052562e-13,2.913708e-13,9.42390129e-14,1.792101438e-13,8.820964392e-14,8.954495946e-14,1.356650156e-13,1.227026303e-13,9.782357282e-14,3.949736882e-13,3.796932358e-13,5.731347988e-13,4.055219053e-13,3.817597798e-13,1.184223834e-13,2.108245458e-13,1.093519768e-13,8.692124696e-14,7.689959214e-14,9.487028529e-14,5.736599144e-14,1.561775304e-13,2.330538095e-13,4.051102062e-13,3.267141513e-13,1.672722908e-14,4.101887285e-13,1.454901743e-13
163.7109375,9.139880365e-13,6.562417406e-13,2.802347505e-13,2.2562244e-13,1.996474867e-13,2.927383417e-13,9.249472e-14,1.808733711e-13,8.8427948e-14,9.020705163e-14,1.349973407e-13,1.228359681e-13,9.765087035e-14,3.943788354e-13,3.770556959e-13,5.701349531e-13,4.081223399e-13,3.863962198e-13,1.199354177e-13,2.117420184e-13,1.082041362e-13,8.734363783e-14,7.726582047e-14,9.441038839e-14,5.705418124e-14,1.581111404e-13,2.295199281e-13,4.047373361e-13,3.226969725e-13,1.731944797e-14,4.103219744e-13,1.455641563e-13
163.71875,9.164746428e-13,6.560036117e-13,2.786196693e-13,2.263029099e-13,2.017226874e-13,2.940606623e-13,9.071996071e-14,1.824855831e-13,8.866597004e-14,9.095172964e-14,1.342580854e-13,1.230106877e-13,9.748625899e-14,3.936675571e-13,3.7418822e-13,5.66847968e-13,4.10589993e-13,3.909734696e-13,1.21501098e-13,2.12504004e-13,1.070300297e-13,8.774173208e-14,7.765283162e-14,9.401279626e-14,5.671912562e-14,1.600440218e-13,2.258596835e-13,4.044078821e-13,3.18388358e-13,1.793649584e-14,4.102766469e-13,1.456145841e-13
163.7265625,9.191015816e-13,6.558880501e-13,2.769087262e-13,2.272878527e-13,2.039467838e-13,2.955508697e-13,8.893564795e-14,1.839692169e-13,8.891552644e-14,9.171061856e-14,1.33406138e-13,1.232546057e-13,9.742996975e-14,3.929887671e-13,3.714222627e-13,5.635223279e-13,4.130831625e-13,3.957361254e-13,1.231730323e-13,2.132790199e-13,1.058253316e-13,8.817216295e-14,7.802380072e-14,9.363935013e-14,5.638098795e-14,1.620103735e-13,2.221874157e-13,4.041771056e-13,3.139448184e-13,1.857076264e-14,4.101389753e-13,1.456592261e-13
163.734375,9.216861895e-13,6.556302511e-13,2.751839318e-13,2.282306713e-13,2.062904138e-13,2.971137309e-13,8.716600011e-14,1.854306119e-13,8.91930441e-14,9.235942487e-14,1.325800217e-13,1.234978556e-13,9.732533578e-14,3.923340937e-13,3.688547718e-13,5.604267395e-13,4.157859021e-13,4.007138034e-13,1.248671111e-13,2.141585527e-13,1.045449755e-13,8.863586079e-14,7.834878286e-14,9.323310298e-14,5.608833225e-14,1.639987221e-13,2.185677925e-13,4.038236209e-13,3.095568848e-13,1.920362968e-14,4.101092802e-13,1.457276352e-13
163.7421875,9.238063685e-13,6.548710399e-13,2.735021175e-13,2.287255747e-13,2.086027564e-13,2.985061388e-13,8.53539962e-14,1.869268439e-13,8.950519372e-14,9.287816975e-14,1.31831465e-13,1.23747171e-13,9.700413301e-14,3.914740645e-13,3.660632088e-13,5.571665187e-13,4.183933736e-13,4.05553417e-13,1.264639921e-13,2.149496223e-13,1.032486953e-13,8.90864275e-14,7.866546644e-14,9.277469937e-14,5.577950398e-14,1.660008051e-13,2.149787877e-13,4.031042211e-13,3.050629174e-13,1.984723079e-14,4.101418601e-13,1.458118742e-13
163.75,9.254598492e-13,6.538975241e-13,2.718366366e-13,2.289276299e-13,2.109852064e-13,2.998156538e-13,8.349422843e-14,1.883256557e-13,8.983672563e-14,9.334561256e-14,1.310894615e-13,1.241146641e-13,9.660979758e-14,3.905308416e-13,3.630278873e-13,5.53395447e-13,4.205498663e-13,4.102222731e-13,1.280698235e-13,2.155251847e-13,1.019636064e-13,8.952771797e-14,7.898660318e-14,9.226361709e-14,5.539030056e-14,1.67959742e-13,2.113607489e-13,4.021980586e-13,3.004244724e-13,2.051374878e-14,4.101428036e-13,1.458527949e-13
163.7578125,9.270860522e-13,6.532528303e-13,2.702154951e-13,2.29233564e-13,2.136045195e-13,3.012401796e-13,8.168236403e-14,1.895429203e-13,9.017138063e-14,9.380662549e-14,1.30361833e-13,1.245925413e-13,9.633167391e-14,3.89865482e-13,3.602609888e-13,5.49506505e-13,4.225240732e-13,4.151212594e-13,1.298325333e-13,2.160625252e-13,1.00646351e-13,8.999289223e-14,7.931547996e-14,9.172418679e-14,5.500234082e-14,1.698169911e-13,2.076894659e-13,4.014933026e-13,2.958632295e-13,2.119795241e-14,4.10134098e-13,1.458443658e-13
163.765625,9.287662263e-13,6.526280068e-13,2.685770599e-13,2.297054541e-13,2.1627854e-13,3.027454871e-13,7.993912086e-14,1.906549922e-13,9.049002878e-14,9.419529777e-14,1.296560894e-13,1.25039995e-13,9.607474685e-14,3.893575271e-13,3.578478691e-13,5.45882901e-13,4.247314723e-13,4.202781584e-13,1.316539691e-13,2.16652709e-13,9.932785779e-14,9.046310624e-14,7.965836924e-14,9.11838947e-14,5.467484674e-14,1.715659762e-13,2.039903138e-13,4.008767701e-13,2.912885608e-13,2.187380807e-14,4.100626479e-13,1.458009403e-13
163.7734375,9.300649966e-13,6.5140025e-13,2.668146958e-13,2.300231671e-13,2.187915041e-13,3.041709808e-13,7.819509294e-14,1.916991698e-13,9.079332641e-14,9.446985043e-14,1.28951476e-13,1.254258121e-13,9.565183974e-14,3.886148399e-13,3.553429558e-13,5.422734464e-13,4.271167384e-13,4.253269202e-13,1.333808439e-13,2.171675171e-13,9.802421862e-14,9.089000534e-14,7.997225995e-14,9.06354269e-14,5.434152249e-14,1.73206289e-13,2.003052991e-13,3.999622261e-13,2.864752153e-13,2.253201286e-14,4.098618981e-13,1.456756228e-13
163.78125,9.310300583e-13,6.499220362e-13,2.650625834e-13,2.300624279e-13,2.213120683e-13,3.054287542e-13,7.642933378e-14,1.926515811e-13,9.113697691e-14,9.468228929e-14,1.282965598e-13,1.25858416e-13,9.506471203e-14,3.876337947e-13,3.525047148e-13,5.383172081e-13,4.294201892e-13,4.302072523e-13,1.35064438e-13,2.175889712e-13,9.66675593e-14,9.129028421e-14,8.023915062e-14,9.00644163e-14,5.396032376e-14,1.7480194e-13,1.966739958e-13,3.988247175e-13,2.815597218e-13,2.32174058e-14,4.09623229e-13,1.455043712e-13
163.7890625,9.321387786e-13,6.486428512e-13,2.634455028e-13,2.30020223e-13,2.240815107e-13,3.065806287e-13,7.466721578e-14,1.935529761e-13,9.15607419e-14,9.484573866e-14,1.276707853e-13,1.264033137e-13,9.443518755e-14,3.866462532e-13,3.494949018e-13,5.340047953e-13,4.314389658e-13,4.350622695e-13,1.368209063e-13,2.179347507e-13,9.52634381e-14,9.173125214e-14,8.049707835e-14,8.94715204e-14,5.354488322e-14,1.764329255e-13,1.930542966e-13,3.976844648e-13,2.767538308e-13,2.394366493e-14,4.094511136e-13,1.453944413e-13
163.796875,9.33126214e-13,6.472267133e-13,2.618489943e-13,2.2992014e-13,2.270342652e-13,3.077184762e-13,7.292012564e-14,1.944396238e-13,9.2029705e-14,9.492306765e-14,1.270167146e-13,1.270435462e-13,9.380052201e-14,3.856957627e-13,3.465164198e-13,5.295192645e-13,4.330660891e-13,4.398295687e-13,1.386338291e-13,2.181449935e-13,9.386740936e-14,9.221760272e-14,8.075048894e-14,8.885450095e-14,5.310368071e-14,1.780545586e-13,1.893746493e-13,3.964939525e-13,2.720762185e-13,2.46615219e-14,4.093357737e-13,1.453059053e-13
163.8046875,9.336525915e-13,6.457891644e-13,2.601650301e-13,2.297417109e-13,2.300305469e-13,3.088611089e-13,7.118279869e-14,1.952870642e-13,9.253339039e-14,9.492918187e-14,1.264212972e-13,1.277401562e-13,9.309248337e-14,3.847304483e-13,3.435488715e-13,5.24960427e-13,4.344680319e-13,4.444968121e-13,1.404519371e-13,2.183141459e-13,9.246399539e-14,9.271812399e-14,8.100801826e-14,8.820011474e-14,5.266804234e-14,1.796359942e-13,1.857183076e-13,3.953473683e-13,2.674434441e-13,2.535945167e-14,4.092341494e-13,1.45167766e-13
163.8125,9.342957021e-13,6.447210636e-13,2.58378231e-13,2.297188733e-13,2.331147164e-13,3.100727671e-13,6.943601043e-14,1.960602341e-13,9.30981272e-14,9.490602683e-14,1.259057035e-13,1.284311683e-13,9.228340229e-14,3.837699787e-13,3.404467689e-13,5.202215012e-13,4.358574465e-13,4.491878461e-13,1.422975943e-13,2.185653619e-13,9.104869526e-14,9.325127106e-14,8.130417658e-14,8.750024047e-14,5.224911676e-14,1.811986334e-13,1.821642805e-13,3.943483194e-13,2.626512e-13,2.605230512e-14,4.091093253e-13,1.450322191e-13
163.8203125,9.351616783e-13,6.433602809e-13,2.565896578e-13,2.298263873e-13,2.362735491e-13,3.113842868e-13,6.767201424e-14,1.967219483e-13,9.366026124e-14,9.484857107e-14,1.253668331e-13,1.290776877e-13,9.142240226e-14,3.82734681e-13,3.372313511e-13,5.152410356e-13,4.371633975e-13,4.53820504e-13,1.441617679e-13,2.188020119e-13,8.96457861e-14,9.379501733e-14,8.159536847e-14,8.678854243e-14,5.179935693e-14,1.826530206e-13,1.785979644e-13,3.931909458e-13,2.576033948e-13,2.672942134e-14,4.089021422e-13,1.448894405e-13
163.828125,9.355564584e-13,6.413062373e-13,2.5496245e-13,2.297081699e-13,2.393549722e-13,3.126572773e-13,6.591873258e-14,1.972946748e-13,9.415671685e-14,9.472001831e-14,1.248558787e-13,1.29734009e-13,9.053382138e-14,3.814774241e-13,3.340645564e-13,5.102109223e-13,4.383133017e-13,4.5829415e-13,1.460096796e-13,2.18890738e-13,8.821262914e-14,9.428175643e-14,8.182845163e-14,8.611448594e-14,5.131808263e-14,1.839668765e-13,1.749604708e-13,3.917421777e-13,2.525263729e-13,2.740779193e-14,4.085743208e-13,1.446691154e-13
163.8359375,9.356628852e-13,6.393308361e-13,2.533609391e-13,2.293728029e-13,2.424375992e-13,3.138217513e-13,6.420987268e-14,1.978411442e-13,9.46730344e-14,9.452920628e-14,1.24440773e-13,1.304597565e-13,8.961963333e-14,3.801365316e-13,3.309396013e-13,5.051844178e-13,4.393541612e-13,4.627993858e-13,1.478961245e-13,2.188610639e-13,8.6696888e-14,9.476105532e-14,8.204486348e-14,8.544801223e-14,5.084505482e-14,1.852517703e-13,1.713345652e-13,3.903005026e-13,2.476029451e-13,2.810806138e-14,4.081823435e-13,1.44409815e-13
163.84375,9.359278385e-13,6.375866536e-13,2.516010484e-13,2.290267427e-13,2.457036362e-13,3.149259058e-13,6.254334513e-14,1.983273063e-13,9.527195379e-14,9.432139826e-14,1.240540229e-13,1.312246354e-13,8.868211323e-14,3.78923234e-13,3.277266287e-13,4.99964682e-13,4.402034873e-13,4.674043054e-13,1.498120065e-13,2.188704532e-13,8.51363693e-14,9.530016636e-14,8.226427786e-14,8.473010756e-14,5.035353498e-14,1.864747598e-13,1.677630654e-13,3.888972558e-13,2.427966905e-13,2.88001552e-14,4.078372061e-13,1.441416495e-13
163.8515625,9.358378605e-13,6.356007244e-13,2.499648039e-13,2.28521688e-13,2.489594496e-13,3.159629731e-13,6.087446844e-14,1.987378972e-13,9.588335932e-14,9.406270787e-14,1.237356046e-13,1.320121468e-13,8.767346738e-14,3.776900981e-13,3.244747602e-13,4.945892813e-13,4.408733496e-13,4.718555931e-13,1.516171584e-13,2.189476546e-13,8.362741255e-14,9.581834854e-14,8.245886892e-14,8.399745998e-14,4.98210957e-14,1.875090146e-13,1.642877036e-13,3.873553523e-13,2.380900399e-13,2.947123154e-14,4.075827935e-13,1.43826919e-13
163.859375,9.353195422e-13,6.336772587e-13,2.486125786e-13,2.278067063e-13,2.52031232e-13,3.170092109e-13,5.918274984e-14,1.99157022e-13,9.649061295e-14,9.367567479e-14,1.23506716e-13,1.328852336e-13,8.661327523e-14,3.76391484e-13,3.213771245e-13,4.892830746e-13,4.416222871e-13,4.761763752e-13,1.533529726e-13,2.188973603e-13,8.2203934e-14,9.628138904e-14,8.265304116e-14,8.328754384e-14,4.930136183e-14,1.883855495e-13,1.609085718e-13,3.857899156e-13,2.3350207e-13,3.01398337e-14,4.073737362e-13,1.434814859e-13
163.8671875,9.351105202e-13,6.319443425e-13,2.471735325e-13,2.27185702e-13,2.552567371e-13,3.181825692e-13,5.753648273e-14,1.995234485e-13,9.713789674e-14,9.318614825e-14,1.231795406e-13,1.338519621e-13,8.565520892e-14,3.753606976e-13,3.185179331e-13,4.841120054e-13,4.425236364e-13,4.807570961e-13,1.552214318e-13,2.187533317e-13,8.076431242e-14,9.678792989e-14,8.28522352e-14,8.254163667e-14,4.882962388e-14,1.891973379e-13,1.575318348e-13,3.842488363e-13,2.290722225e-13,3.079088722e-14,4.071395959e-13,1.431177883e-13
163.875,9.352277535e-13,6.297663672e-13,2.455828833e-13,2.266536667e-13,2.588463559e-13,3.194239662e-13,5.599511725e-14,1.99708911e-13,9.779163741e-14,9.268365522e-14,1.227479193e-13,1.348322853e-13,8.481495962e-14,3.745799503e-13,3.15809928e-13,4.791037947e-13,4.434339129e-13,4.856520574e-13,1.572000692e-13,2.187350149e-13,7.922650911e-14,9.734244348e-14,8.300976373e-14,8.174806174e-14,4.838500073e-14,1.900099757e-13,1.542146637e-13,3.825621794e-13,2.248177091e-13,3.141426266e-14,4.0685573e-13,1.427226304e-13
163.8828125,9.352513444e-13,6.271903365e-13,2.442179864e-13,2.259230047e-13,2.62481964e-13,3.20680623e-13,5.450445061e-14,1.998162686e-13,9.84399598e-14,9.219815246e-14,1.224344177e-13,1.358059765e-13,8.391920071e-14,3.736693474e-13,3.131429186e-13,4.742897314e-13,4.443493628e-13,4.905298323e-13,1.591371465e-13,2.18676336e-13,7.768512555e-14,9.788108307e-14,8.315057097e-14,8.098432064e-14,4.794268745e-14,1.9085967e-13,1.510704779e-13,3.808126558e-13,2.206022834e-13,3.205147405e-14,4.06605112e-13,1.423460398e-13
163.890625,9.352223047e-13,6.24911115e-13,2.430671394e-13,2.250794247e-13,2.660048752e-13,3.219664413e-13,5.300690705e-14,1.999522432e-13,9.914752281e-14,9.16727294e-14,1.222376055e-13,1.368197137e-13,8.292005138e-14,3.726515586e-13,3.105473604e-13,4.696372819e-13,4.452925253e-13,4.953108017e-13,1.610502013e-13,2.184742251e-13,7.622744038e-14,9.844034385e-14,8.333255502e-14,8.026019527e-14,4.750280271e-14,1.916645126e-13,1.480002604e-13,3.791728704e-13,2.164576069e-13,3.271499015e-14,4.064828472e-13,1.420008115e-13
