"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
163.8984375,9.351160334e-13,6.22943343e-13,2.418968985e-13,2.243352582e-13,2.696146138e-13,3.2322552e-13,5.153559382e-14,2.0000238e-13,9.990833928e-14,9.104105585e-14,1.220468501e-13,1.378776733e-13,8.189609166e-14,3.717413031e-13,3.081255082e-13,4.651475329e-13,4.461723005e-13,5.001809645e-13,1.629950983e-13,2.184792096e-13,7.479540564e-14,9.904971426e-14,8.353291114e-14,7.951954179e-14,4.71013974e-14,1.923527987e-13,1.449811918e-13,3.77551225e-13,2.127237242e-13,3.335517117e-14,4.06458481e-13,1.416268175e-13
163.90625,9.347403396e-13,6.207806605e-13,2.408375759e-13,2.235566221e-13,2.733284588e-13,3.244683818e-13,5.011954261e-14,1.998987741e-13,1.006562916e-13,9.035582793e-14,1.219572531e-13,1.389658114e-13,8.085608307e-14,3.708927706e-13,3.058669195e-13,4.607577646e-13,4.46997951e-13,5.051511766e-13,1.649394956e-13,2.186673469e-13,7.33639939e-14,9.966317915e-14,8.371334485e-14,7.874824814e-14,4.675198955e-14,1.929945268e-13,1.421875344e-13,3.758580448e-13,2.09453735e-13,3.396840563e-14,4.06485115e-13,1.412241248e-13
163.9140625,9.341774589e-13,6.183052278e-13,2.399902374e-13,2.225861842e-13,2.77010747e-13,3.256842271e-13,4.874511024e-14,1.99707394e-13,1.013729626e-13,8.970319762e-14,1.220211341e-13,1.400798556e-13,7.979531119e-14,3.700891973e-13,3.036993639e-13,4.563510555e-13,4.478355931e-13,5.100949191e-13,1.668658833e-13,2.186327156e-13,7.196063062e-14,1.002639853e-13,8.388044613e-14,7.79495244e-14,4.639821777e-14,1.93590957e-13,1.39605539e-13,3.740978206e-13,2.063530572e-13,3.460475626e-14,4.065497186e-13,1.407986703e-13
163.921875,9.336552606e-13,6.157656248e-13,2.39178166e-13,2.214655243e-13,2.807148362e-13,3.267722454e-13,4.741872996e-14,1.994420338e-13,1.020735642e-13,8.902300061e-14,1.220853216e-13,1.411840599e-13,7.871312001e-14,3.693773297e-13,3.016011272e-13,4.519380668e-13,4.485897523e-13,5.149934222e-13,1.687744424e-13,2.183638707e-13,7.053168239e-14,1.008653369e-13,8.403819886e-14,7.712199409e-14,4.600722866e-14,1.940144232e-13,1.370482298e-13,3.722370893e-13,2.033145756e-13,3.524299807e-14,4.065694894e-13,1.403102538e-13
163.9296875,9.333389105e-13,6.131983544e-13,2.38398399e-13,2.202005799e-13,2.845458754e-13,3.278774599e-13,4.614776125e-14,1.990831701e-13,1.028000772e-13,8.825997563e-14,1.220651031e-13,1.422834831e-13,7.756511106e-14,3.686844265e-13,2.995379104e-13,4.474668145e-13,4.491180149e-13,5.19884246e-13,1.706663836e-13,2.17969132e-13,6.905302015e-14,1.01483855e-13,8.417660086e-14,7.629686622e-14,4.560322041e-14,1.942330239e-13,1.344614071e-13,3.703604018e-13,2.003645809e-13,3.583442842e-14,4.065758635e-13,1.397868699e-13
163.9375,9.330559548e-13,6.104790006e-13,2.377652477e-13,2.187839581e-13,2.884588769e-13,3.291256197e-13,4.490892121e-14,1.986433866e-13,1.035875422e-13,8.748159655e-14,1.220419396e-13,1.434420039e-13,7.636959483e-14,3.679860985e-13,2.974521405e-13,4.427975703e-13,4.493795329e-13,5.247290264e-13,1.725544099e-13,2.174501127e-13,6.759496403e-14,1.0213743e-13,8.429788054e-14,7.548673162e-14,4.518365911e-14,1.943179118e-13,1.319061241e-13,3.685531918e-13,1.974762648e-13,3.641274533e-14,4.067511839e-13,1.392672208e-13
163.9453125,9.323303503e-13,6.077842826e-13,2.371971243e-13,2.173852599e-13,2.92347726e-13,3.302781195e-13,4.369193956e-14,1.981300009e-13,1.043828577e-13,8.668948207e-14,1.220949481e-13,1.446315394e-13,7.519138414e-14,3.672549747e-13,2.953483989e-13,4.38015101e-13,4.493737748e-13,5.294413939e-13,1.744038631e-13,2.169991573e-13,6.617564919e-14,1.027916638e-13,8.442330447e-14,7.464105873e-14,4.474702981e-14,1.943081984e-13,1.294277969e-13,3.666846733e-13,1.947134805e-13,3.699623085e-14,4.070208897e-13,1.387168454e-13
163.953125,9.311890645e-13,6.052319873e-13,2.367009736e-13,2.162184172e-13,2.962065646e-13,3.31333615e-13,4.251410045e-14,1.975593314e-13,1.051368468e-13,8.584180589e-14,1.222392826e-13,1.457814402e-13,7.403377213e-14,3.664385381e-13,2.933444293e-13,4.333307074e-13,4.492014726e-13,5.340750077e-13,1.762062658e-13,2.166809246e-13,6.478038733e-14,1.03419898e-13,8.45571773e-14,7.37306534e-14,4.433194633e-14,1.942144953e-13,1.269994094e-13,3.647209362e-13,1.921770682e-13,3.754681294e-14,4.071850688e-13,1.381369141e-13
163.9609375,9.302067021e-13,6.025992673e-13,2.364378034e-13,2.151617236e-13,3.001679262e-13,3.32547434e-13,4.138450211e-14,1.969598276e-13,1.059009569e-13,8.498774212e-14,1.224710415e-13,1.469504291e-13,7.289524755e-14,3.657704687e-13,2.916537237e-13,4.289308927e-13,4.491743504e-13,5.389202115e-13,1.780669127e-13,2.163732647e-13,6.344311718e-14,1.040740646e-13,8.46509257e-14,7.280595941e-14,4.394392318e-14,1.940009568e-13,1.245836262e-13,3.62811273e-13,1.899379167e-13,3.8086515e-14,4.073876057e-13,1.375417457e-13
163.96875,9.295901362e-13,5.999963206e-13,2.363680361e-13,2.137992504e-13,3.043085057e-13,3.337763561e-13,4.029501306e-14,1.963230341e-13,1.067044309e-13,8.414510541e-14,1.227935779e-13,1.482101075e-13,7.178201378e-14,3.654880614e-13,2.903632148e-13,4.249735285e-13,4.495338501e-13,5.441815358e-13,1.800350015e-13,2.161342478e-13,6.215366544e-14,1.047658215e-13,8.46834064e-14,7.192349389e-14,4.356947486e-14,1.936014394e-13,1.222684051e-13,3.609756446e-13,1.880323453e-13,3.865663492e-14,4.077805734e-13,1.36887792e-13
163.9765625,9.290409438e-13,5.975974514e-13,2.364110444e-13,2.121371091e-13,3.085087905e-13,3.348984139e-13,3.925443132e-14,1.956059295e-13,1.075112027e-13,8.32722297e-14,1.232155885e-13,1.495294069e-13,7.067963887e-14,3.653583817e-13,2.892811813e-13,4.213193383e-13,4.501040748e-13,5.496503475e-13,1.820127024e-13,2.159475403e-13,6.085594555e-14,1.054434545e-13,8.471163213e-14,7.107730639e-14,4.323441826e-14,1.930850825e-13,1.201354678e-13,3.59173258e-13,1.863544669e-13,3.923039893e-14,4.08195607e-13,1.361999899e-13
163.984375,9.282379025e-13,5.949366652e-13,2.366276828e-13,2.106611871e-13,3.126627595e-13,3.360963602e-13,3.82947458e-14,1.948018288e-13,1.083276435e-13,8.236097412e-14,1.237058441e-13,1.508902564e-13,6.961110007e-14,3.651024974e-13,2.882046239e-13,4.176455093e-13,4.505299332e-13,5.549793315e-13,1.839295362e-13,2.156980039e-13,5.955746893e-14,1.061125117e-13,8.474223603e-14,7.02375472e-14,4.293897545e-14,1.92565331e-13,1.180901227e-13,3.573548097e-13,1.848587125e-13,3.97647893e-14,4.085605889e-13,1.355409055e-13
163.9921875,9.271093655e-13,5.919117307e-13,2.369038463e-13,2.093945327e-13,3.168090195e-13,3.371965795e-13,3.740313025e-14,1.939803542e-13,1.09171015e-13,8.140087425e-14,1.241916594e-13,1.522656204e-13,6.857224409e-14,3.648025632e-13,2.871256375e-13,4.13918936e-13,4.507017867e-13,5.600886344e-13,1.858124124e-13,2.154668819e-13,5.829163712e-14,1.067961311e-13,8.472498479e-14,6.939117047e-14,4.263426566e-14,1.919333088e-13,1.160691515e-13,3.553590219e-13,1.836850721e-13,4.023524385e-14,4.089598109e-13,1.34861125e-13
164,9.258822511e-13,5.890434252e-13,2.37130182e-13,2.079357906e-13,3.209814883e-13,3.380197184e-13,3.65233864e-14,1.931884288e-13,1.100167582e-13,8.041870421e-14,1.246704911e-13,1.535821769e-13,6.749245922e-14,3.645851523e-13,2.861301299e-13,4.102861698e-13,4.507146905e-13,5.650924506e-13,1.876933993e-13,2.152217292e-13,5.704465308e-14,1.074839051e-13,8.470398671e-14,6.852008346e-14,4.231174028e-14,1.911047638e-13,1.141917042e-13,3.532293021e-13,1.828219721e-13,4.067553942e-14,4.093691705e-13,1.341427438e-13
164.0078125,9.247523685e-13,5.861126321e-13,2.375858504e-13,2.063117663e-13,3.252144272e-13,3.389599646e-13,3.56645041e-14,1.92365219e-13,1.108731691e-13,7.949072957e-14,1.252295242e-13,1.548932996e-13,6.637974762e-14,3.644925228e-13,2.853295143e-13,4.068076262e-13,4.506968412e-13,5.701131718e-13,1.895818555e-13,2.148112608e-13,5.580269607e-14,1.081984633e-13,8.473008309e-14,6.762654916e-14,4.20162703e-14,1.902936091e-13,1.125631587e-13,3.51215163e-13,1.821662618e-13,4.117370958e-14,4.098577188e-13,1.334729931e-13
164.015625,9.237330539e-13,5.827762148e-13,2.38383268e-13,2.046876062e-13,3.295574122e-13,3.401331551e-13,3.486749257e-14,1.914465008e-13,1.117575514e-13,7.859057805e-14,1.25893612e-13,1.562986055e-13,6.528071426e-14,3.645763051e-13,2.847294338e-13,4.034975611e-13,4.507448888e-13,5.752503637e-13,1.914617373e-13,2.143410057e-13,5.459002394e-14,1.089470295e-13,8.471899974e-14,6.676969788e-14,4.175743162e-14,1.895432774e-13,1.111354734e-13,3.492685433e-13,1.818010926e-13,4.171305208e-14,4.105436292e-13,1.328241109e-13
164.0234375,9.228165175e-13,5.797168285e-13,2.391290262e-13,2.029277452e-13,3.338821843e-13,3.411414696e-13,3.410491251e-14,1.904457552e-13,1.126254044e-13,7.764367477e-14,1.265941755e-13,1.577101644e-13,6.415905004e-14,3.647276446e-13,2.842107209e-13,4.003541235e-13,4.507997273e-13,5.804772135e-13,1.93277457e-13,2.139345526e-13,5.341931172e-14,1.096711858e-13,8.461682548e-14,6.596249399e-14,4.148669194e-14,1.88538272e-13,1.09801014e-13,3.472222068e-13,1.817576484e-13,4.218606864e-14,4.112785293e-13,1.320891048e-13
164.03125,9.217092291e-13,5.771853447e-13,2.397469371e-13,2.010768383e-13,3.380375216e-13,3.420048617e-13,3.337659811e-14,1.894048218e-13,1.134634241e-13,7.668838315e-14,1.273096355e-13,1.590466953e-13,6.301838394e-14,3.64787162e-13,2.83829895e-13,3.974460338e-13,4.507775129e-13,5.856504293e-13,1.950062018e-13,2.135817605e-13,5.225847374e-14,1.103562404e-13,8.450652982e-14,6.512581235e-14,4.119433578e-14,1.872270267e-13,1.085303802e-13,3.451618801e-13,1.819656686e-13,4.259051971e-14,4.119472889e-13,1.312903958e-13
164.0390625,9.200443013e-13,5.744360858e-13,2.406738945e-13,1.992936807e-13,3.421591616e-13,3.42958875e-13,3.273951896e-14,1.883698215e-13,1.143292267e-13,7.577889275e-14,1.280849691e-13,1.604046774e-13,6.192549704e-14,3.648776558e-13,2.836982142e-13,3.947977745e-13,4.507737945e-13,5.907482678e-13,1.967112332e-13,2.132888281e-13,5.110029552e-14,1.110476828e-13,8.443700483e-14,6.425057376e-14,4.094017931e-14,1.85878458e-13,1.073818835e-13,3.431071588e-13,1.824920821e-13,4.29937309e-14,4.126828244e-13,1.304680426e-13
164.046875,9.181650057e-13,5.713785997e-13,2.419108141e-13,1.974468187e-13,3.463762566e-13,3.438207709e-13,3.216123565e-14,1.873486697e-13,1.152240972e-13,7.488324342e-14,1.289155257e-13,1.61795564e-13,6.086491587e-14,3.651774623e-13,2.836625782e-13,3.92197857e-13,4.508105908e-13,5.958789072e-13,1.984303432e-13,2.129563816e-13,4.999944209e-14,1.117566997e-13,8.436093296e-14,6.341518233e-14,4.073287138e-14,1.845238215e-13,1.063909922e-13,3.409555351e-13,1.833604099e-13,4.34125728e-14,4.135004007e-13,1.295828108e-13
164.0546875,9.165686254e-13,5.684341551e-13,2.430349319e-13,1.95494567e-13,3.505863886e-13,3.445211914e-13,3.159126436e-14,1.86282718e-13,1.160965229e-13,7.397094175e-14,1.29734913e-13,1.631219973e-13,5.979655718e-14,3.656261962e-13,2.836721167e-13,3.895865463e-13,4.507591275e-13,6.010640559e-13,2.001107011e-13,2.12519075e-13,4.896579235e-14,1.124748883e-13,8.424265668e-14,6.259877187e-14,4.05122629e-14,1.830393425e-13,1.055232429e-13,3.388027645e-13,1.844517655e-13,4.384144953e-14,4.143263094e-13,1.28663428e-13
164.0625,9.150741305e-13,5.653905987e-13,2.441336741e-13,1.936402605e-13,3.548154661e-13,3.453413952e-13,3.109470414e-14,1.851464162e-13,1.169596455e-13,7.307176169e-14,1.305373594e-13,1.64441024e-13,5.874947816e-14,3.661797202e-13,2.839286479e-13,3.871801987e-13,4.506761093e-13,6.062522052e-13,2.017418789e-13,2.120747568e-13,4.794704418e-14,1.132085018e-13,8.408883605e-14,6.171726048e-14,4.027881814e-14,1.814712499e-13,1.047408512e-13,3.367458826e-13,1.857466659e-13,4.426472115e-14,4.152512127e-13,1.277784176e-13
164.0703125,9.134821643e-13,5.620597715e-13,2.455288189e-13,1.919663635e-13,3.59136931e-13,3.462756693e-13,3.070233508e-14,1.839717006e-13,1.178332558e-13,7.222581015e-14,1.314048331e-13,1.658277623e-13,5.77628652e-14,3.669002089e-13,2.84425319e-13,3.850158101e-13,4.506988139e-13,6.114260589e-13,2.033734544e-13,2.115749715e-13,4.694734215e-14,1.139415774e-13,8.391952751e-14,6.079880971e-14,4.008424743e-14,1.798927895e-13,1.040737271e-13,3.346761769e-13,1.873129593e-13,4.466580315e-14,4.162792475e-13,1.268991356e-13
164.078125,9.118466321e-13,5.586937233e-13,2.469900926e-13,1.903602684e-13,3.633173419e-13,3.470005695e-13,3.034674836e-14,1.827748096e-13,1.186577377e-13,7.142743819e-14,1.323380318e-13,1.671577767e-13,5.684790288e-14,3.677053982e-13,2.850243044e-13,3.830605237e-13,4.50782688e-13,6.16548443e-13,2.049610172e-13,2.1099946e-13,4.59817248e-14,1.146387987e-13,8.374831955e-14,5.991390375e-14,3.993546338e-14,1.782971792e-13,1.035808581e-13,3.32497764e-13,1.891751198e-13,4.505356218e-14,4.172092874e-13,1.259753748e-13
164.0859375,9.09986234e-13,5.553365993e-13,2.482720808e-13,1.885610827e-13,3.672689896e-13,3.473932232e-13,3.001403382e-14,1.815892501e-13,1.194183278e-13,7.065150256e-14,1.332139789e-13,1.683541212e-13,5.597004716e-14,3.68496823e-13,2.857093534e-13,3.81346276e-13,4.508639532e-13,6.216057871e-13,2.064405639e-13,2.105816627e-13,4.499546107e-14,1.152908643e-13,8.356903097e-14,5.905560898e-14,3.981671941e-14,1.766580058e-13,1.032173199e-13,3.302158308e-13,1.913096127e-13,4.543324186e-14,4.179751662e-13,1.250140238e-13
164.09375,9.07947307e-13,5.519490793e-13,2.496430035e-13,1.864273669e-13,3.713340932e-13,3.476417395e-13,2.973015617e-14,1.804531576e-13,1.202164717e-13,6.989881568e-14,1.340215304e-13,1.695560217e-13,5.507525874e-14,3.693870765e-13,2.864253447e-13,3.797089553e-13,4.509425703e-13,6.267612156e-13,2.078909878e-13,2.103031744e-13,4.398805428e-14,1.159311853e-13,8.337314195e-14,5.820652345e-14,3.972119827e-14,1.749191709e-13,1.028938022e-13,3.278891708e-13,1.93676161e-13,4.581289134e-14,4.187736886e-13,1.240288138e-13
164.1015625,9.061546635e-13,5.486595554e-13,2.512769057e-13,1.842527042e-13,3.756601233e-13,3.4800632e-13,2.948456528e-14,1.793189719e-13,1.211074423e-13,6.916426415e-14,1.349144107e-13,1.708681835e-13,5.419569924e-14,3.705224717e-13,2.872515323e-13,3.781775015e-13,4.510859302e-13,6.322316728e-13,2.093866305e-13,2.098673551e-13,4.304031181e-14,1.166053862e-13,8.315422317e-14,5.738032784e-14,3.964574512e-14,1.730579276e-13,1.026804971e-13,3.256222331e-13,1.963665789e-13,4.619488829e-14,4.198239345e-13,1.230236657e-13
164.109375,9.046161954e-13,5.45500587e-13,2.531159648e-13,1.82271201e-13,3.800641151e-13,3.485444505e-13,2.92835205e-14,1.78142053e-13,1.220356982e-13,6.844008158e-14,1.359728612e-13,1.722466669e-13,5.339199649e-14,3.719432395e-13,2.884538913e-13,3.771024394e-13,4.514665548e-13,6.379875257e-13,2.10867627e-13,2.092703622e-13,4.217301575e-14,1.173224475e-13,8.290057168e-14,5.657400779e-14,3.960164316e-14,1.711331448e-13,1.026884459e-13,3.234858102e-13,1.995416e-13,4.655537291e-14,4.211393041e-13,1.220141737e-13
164.1171875,9.030947762e-13,5.4248806e-13,2.552417713e-13,1.803049601e-13,3.844776256e-13,3.491002542e-13,2.914327563e-14,1.769721914e-13,1.229665373e-13,6.777548846e-14,1.371450475e-13,1.736446824e-13,5.262425923e-14,3.735995641e-13,2.900000829e-13,3.764360238e-13,4.520638561e-13,6.43792221e-13,2.123021977e-13,2.087265455e-13,4.135581641e-14,1.180633589e-13,8.262145428e-14,5.577649503e-14,3.958301071e-14,1.69200942e-13,1.028684006e-13,3.214938562e-13,2.031336994e-13,4.692632486e-14,4.225913643e-13,1.210276255e-13
164.125,9.016200931e-13,5.395745892e-13,2.575670629e-13,1.783197428e-13,3.888591835e-13,3.495999314e-13,2.905419512e-14,1.758269788e-13,1.238959753e-13,6.722090927e-14,1.383772022e-13,1.750378669e-13,5.185888436e-14,3.75346822e-13,2.916849771e-13,3.759114684e-13,4.526762182e-13,6.495625563e-13,2.137533741e-13,2.083047426e-13,4.057466907e-14,1.188182013e-13,8.233853749e-14,5.498860729e-14,3.95691247e-14,1.67247551e-13,1.031693296e-13,3.196008145e-13,2.070000044e-13,4.734519115e-14,4.241243331e-13,1.200566036e-13
164.1328125,9.001338246e-13,5.365662284e-13,2.598657275e-13,1.764647062e-13,3.931171237e-13,3.50070267e-13,2.901705813e-14,1.746476226e-13,1.24775446e-13,6.672940234e-14,1.396447317e-13,1.763970438e-13,5.115673312e-14,3.771636637e-13,2.935669062e-13,3.756585262e-13,4.534084319e-13,6.55448748e-13,2.152323428e-13,2.079540807e-13,3.980478577e-14,1.195696954e-13,8.205110105e-14,5.420873778e-14,3.958353213e-14,1.652010148e-13,1.036448201e-13,3.17677052e-13,2.11194954e-13,4.773846846e-14,4.257084337e-13,1.190320979e-13
164.140625,8.985216486e-13,5.335671561e-13,2.623019233e-13,1.746184686e-13,3.973509814e-13,3.504566536e-13,2.903897949e-14,1.734538494e-13,1.255948925e-13,6.621912131e-14,1.409311591e-13,1.777288762e-13,5.053379515e-14,3.792362319e-13,2.957496873e-13,3.758172274e-13,4.544455285e-13,6.615175815e-13,2.166464791e-13,2.076346559e-13,3.903461015e-14,1.202968208e-13,8.174814853e-14,5.345379365e-14,3.964501149e-14,1.630539012e-13,1.043118744e-13,3.156518068e-13,2.157561483e-13,4.808815773e-14,4.272821008e-13,1.179494829e-13
164.1484375,8.96905764e-13,5.307958772e-13,2.650316059e-13,1.726650154e-13,4.0162442e-13,3.507643144e-13,2.91192657e-14,1.723422018e-13,1.264293651e-13,6.57100932e-14,1.422227234e-13,1.79039681e-13,4.992192163e-14,3.81543733e-13,2.982058052e-13,3.762708656e-13,4.5556095e-13,6.676324332e-13,2.179185398e-13,2.073986234e-13,3.829507217e-14,1.210152244e-13,8.14143204e-14,5.276082554e-14,3.971753865e-14,1.609186795e-13,1.051532971e-13,3.135896801e-13,2.206421903e-13,4.848887302e-14,4.289592631e-13,1.169170727e-13
164.15625,8.953120192e-13,5.28076102e-13,2.678469893e-13,1.707358848e-13,4.057799038e-13,3.511041177e-13,2.925864785e-14,1.712949688e-13,1.273073665e-13,6.52821968e-14,1.43531938e-13,1.803308873e-13,4.92968549e-14,3.838100538e-13,3.008613768e-13,3.769206802e-13,4.565264038e-13,6.736959236e-13,2.191074735e-13,2.073017734e-13,3.760879121e-14,1.217476154e-13,8.104539255e-14,5.212409166e-14,3.979407478e-14,1.588393183e-13,1.061976392e-13,3.115437517e-13,2.259380679e-13,4.891793872e-14,4.308861554e-13,1.159551009e-13
164.1640625,8.936731809e-13,5.253438278e-13,2.707431336e-13,1.688768588e-13,4.098196904e-13,3.514658289e-13,2.944024512e-14,1.702032748e-13,1.281789197e-13,6.492469326e-14,1.449154458e-13,1.816527131e-13,4.869309713e-14,3.86007745e-13,3.035972793e-13,3.777213356e-13,4.575026446e-13,6.797649571e-13,2.203429127e-13,2.072642553e-13,3.696724965e-14,1.224847326e-13,8.068654153e-14,5.148685783e-14,3.991138409e-14,1.567378328e-13,1.074633877e-13,3.09523616e-13,2.316944505e-13,4.928932604e-14,4.328871665e-13,1.149674298e-13
164.171875,8.920772828e-13,5.227855279e-13,2.738810123e-13,1.670123043e-13,4.139412158e-13,3.517836055e-13,2.965751124e-14,1.690782688e-13,1.290281536e-13,6.459059686e-14,1.463732766e-13,1.830099786e-13,4.812426026e-14,3.883590226e-13,3.064456481e-13,3.787228631e-13,4.586519662e-13,6.859166015e-13,2.216487993e-13,2.072028608e-13,3.633977807e-14,1.232224335e-13,8.036326691e-14,5.081808413e-14,4.007232276e-14,1.545760374e-13,1.088909048e-13,3.075464822e-13,2.377926192e-13,4.96400571e-14,4.347851272e-13,1.139353314e-13
164.1796875,8.90536835e-13,5.202431311e-13,2.771556579e-13,1.651205422e-13,4.181628885e-13,3.520716316e-13,2.99316954e-14,1.680077415e-13,1.298840724e-13,6.430766801e-14,1.478547758e-13,1.843331745e-13,4.758154724e-14,3.909461901e-13,3.095698718e-13,3.800323557e-13,4.599196833e-13,6.921886286e-13,2.229633039e-13,2.070981075e-13,3.570201892e-14,1.239759798e-13,8.001476715e-14,5.01461505e-14,4.026018657e-14,1.523532521e-13,1.103919838e-13,3.056114301e-13,2.441840417e-13,5.001594085e-14,4.367681101e-13,1.128889956e-13
164.1875,8.890055644e-13,5.176002489e-13,2.805328209e-13,1.631760339e-13,4.223093943e-13,3.523000544e-13,3.025106771e-14,1.66964129e-13,1.307400536e-13,6.407484918e-14,1.494133486e-13,1.856222484e-13,4.706738319e-14,3.936991023e-13,3.129102641e-13,3.815993332e-13,4.613119626e-13,6.986118587e-13,2.242545191e-13,2.069003532e-13,3.508087666e-14,1.247334406e-13,7.96054528e-14,4.951550837e-14,4.04802239e-14,1.500906971e-13,1.120165968e-13,3.037166541e-13,2.509388159e-13,5.039705869e-14,4.389462078e-13,1.118154541e-13
164.1953125,8.874797752e-13,5.150900558e-13,2.841120518e-13,1.611613914e-13,4.262502051e-13,3.524240662e-13,3.059387101e-14,1.658695989e-13,1.315480865e-13,6.384796986e-14,1.51080021e-13,1.868964042e-13,4.658456548e-14,3.965083039e-13,3.163056839e-13,3.83329412e-13,4.629102773e-13,7.051547522e-13,2.254743204e-13,2.066511905e-13,3.45040129e-14,1.254528008e-13,7.918258078e-14,4.892811145e-14,4.073457243e-14,1.478730689e-13,1.139210951e-13,3.018353169e-13,2.580733568e-13,5.077384955e-14,4.410582308e-13,1.107404419e-13
164.203125,8.858365685e-13,5.126113633e-13,2.877611906e-13,1.59161998e-13,4.300770536e-13,3.525035048e-13,3.09767695e-14,1.647406036e-13,1.323092198e-13,6.36703018e-14,1.527284875e-13,1.881147237e-13,4.613276475e-14,3.993419756e-13,3.197507976e-13,3.851973635e-13,4.646095636e-13,7.117186364e-13,2.26583208e-13,2.064997343e-13,3.394183625e-14,1.261364978e-13,7.876287348e-14,4.832792409e-14,4.10098604e-14,1.45703279e-13,1.160737045e-13,2.999147423e-13,2.655542123e-13,5.114148745e-14,4.429920097e-13,1.09708641e-13
164.2109375,8.841725845e-13,5.099374063e-13,2.914091344e-13,1.572959483e-13,4.340297198e-13,3.525941844e-13,3.140090068e-14,1.636416983e-13,1.331121224e-13,6.359577596e-14,1.54339824e-13,1.893289018e-13,4.573434547e-14,4.02413516e-13,3.233152875e-13,3.872449864e-13,4.663140233e-13,7.183147093e-13,2.276763868e-13,2.064662702e-13,3.338157205e-14,1.268571275e-13,7.830704271e-14,4.768530526e-14,4.130461593e-14,1.434895216e-13,1.183076357e-13,2.980258896e-13,2.733840097e-13,5.150951353e-14,4.450515621e-13,1.086997416e-13
164.21875,8.827457617e-13,5.073340883e-13,2.952031496e-13,1.555361982e-13,4.380821228e-13,3.52670909e-13,3.185936285e-14,1.625883235e-13,1.339823257e-13,6.360131417e-14,1.56031591e-13,1.906034624e-13,4.540449942e-14,4.058080533e-13,3.270882637e-13,3.896170723e-13,4.682060512e-13,7.250383775e-13,2.288336544e-13,2.064541393e-13,3.286184164e-14,1.276347188e-13,7.780142005e-14,4.706818924e-14,4.163347271e-14,1.412312747e-13,1.206185149e-13,2.962724594e-13,2.81591105e-13,5.189361422e-14,4.473844416e-13,1.076744711e-13
164.2265625,8.811977579e-13,5.050022707e-13,2.990866203e-13,1.53696801e-13,4.418601548e-13,3.526848776e-13,3.237310137e-14,1.615296557e-13,1.347883613e-13,6.365478167e-14,1.577714781e-13,1.917948696e-13,4.508799402e-14,4.090934241e-13,3.310219808e-13,3.922616735e-13,4.703385474e-13,7.317579581e-13,2.299259199e-13,2.064133884e-13,3.240243126e-14,1.283701288e-13,7.727648506e-14,4.653450766e-14,4.198945438e-14,1.389644896e-13,1.23057391e-13,2.945378686e-13,2.901241976e-13,5.226089769e-14,4.496690762e-13,1.066101197e-13
164.234375,8.791540581e-13,5.027819158e-13,3.029394803e-13,1.517183877e-13,4.451939271e-13,3.526249377e-13,3.29340948e-14,1.604367678e-13,1.354640266e-13,6.3716046e-14,1.595153964e-13,1.928066008e-13,4.471642634e-14,4.120266495e-13,3.349526105e-13,3.949903501e-13,4.725260629e-13,7.382768782e-13,2.308259176e-13,2.063303344e-13,3.199022239e-14,1.290168532e-13,7.677139666e-14,4.603286383e-14,4.234795572e-14,1.366912487e-13,1.256218226e-13,2.926759669e-13,2.988711106e-13,5.261845784e-14,4.517479704e-13,1.055272501e-13
164.2421875,8.771603475e-13,5.006192791e-13,3.069554968e-13,1.497558016e-13,4.484067338e-13,3.52565604e-13,3.352295639e-14,1.59362963e-13,1.36139699e-13,6.378287443e-14,1.613848077e-13,1.938326424e-13,4.433198317e-14,4.151038499e-13,3.389735867e-13,3.979018635e-13,4.748258842e-13,7.448169122e-13,2.316451755e-13,2.061500443e-13,3.159884432e-14,1.296728083e-13,7.627828889e-14,4.549663119e-14,4.272209969e-14,1.344735017e-13,1.283699467e-13,2.907993971e-13,3.079049559e-13,5.3041516e-14,4.539549745e-13,1.044944547e-13
164.25,8.756211515e-13,4.984969379e-13,3.113222323e-13,1.479059273e-13,4.518805112e-13,3.525967896e-13,3.416166267e-14,1.583177974e-13,1.368995934e-13,6.393211299e-14,1.633777708e-13,1.950185537e-13,4.404974712e-14,4.186820117e-13,3.432138642e-13,4.009514712e-13,4.772370168e-13,7.516778444e-13,2.325497433e-13,2.058216059e-13,3.118985035e-14,1.303940137e-13,7.574249991e-14,4.491770906e-14,4.313445733e-14,1.323454868e-13,1.312695784e-13,2.890880214e-13,3.17406574e-13,5.351824655e-14,4.564103089e-13,1.035014153e-13
