"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
164.2578125,8.740672651e-13,4.963058794e-13,3.159117047e-13,1.461980993e-13,4.555691551e-13,3.527396838e-13,3.486130067e-14,1.572516549e-13,1.376666966e-13,6.415956523e-14,1.653157389e-13,1.962261358e-13,4.390199662e-14,4.224290459e-13,3.475567276e-13,4.039114718e-13,4.79478669e-13,7.586750471e-13,2.335036088e-13,2.05509418e-13,3.076143205e-14,1.311160118e-13,7.51664798e-14,4.432251059e-14,4.356990399e-14,1.302653554e-13,1.342153205e-13,2.875115489e-13,3.27261568e-13,5.396821246e-14,4.587994035e-13,1.024727331e-13
164.265625,8.722184893e-13,4.940099177e-13,3.20561673e-13,1.446239476e-13,4.59160873e-13,3.529488333e-13,3.561967896e-14,1.562171386e-13,1.383840569e-13,6.438734978e-14,1.671719528e-13,1.973204632e-13,4.380586988e-14,4.260965082e-13,3.520740667e-13,4.07132226e-13,4.817735039e-13,7.655926503e-13,2.343757325e-13,2.05469485e-13,3.037157656e-14,1.317951832e-13,7.46087208e-14,4.377551073e-14,4.404201405e-14,1.282586795e-13,1.37331206e-13,2.858681141e-13,3.37225091e-13,5.43890015e-14,4.610715522e-13,1.014321708e-13
164.2734375,8.703438847e-13,4.915796228e-13,3.253375348e-13,1.429528454e-13,4.626361427e-13,3.530705996e-13,3.644178311e-14,1.552647269e-13,1.390717952e-13,6.463338698e-14,1.690792786e-13,1.983877904e-13,4.368364901e-14,4.2988304e-13,3.568876604e-13,4.108781774e-13,4.845514314e-13,7.726002085e-13,2.351964081e-13,2.055713017e-13,3.005280562e-14,1.324499927e-13,7.406474317e-14,4.331697645e-14,4.459212648e-14,1.263367596e-13,1.407015253e-13,2.840589344e-13,3.473525107e-13,5.482543698e-14,4.634817276e-13,1.004292721e-13
164.28125,8.685837294e-13,4.892242136e-13,3.303685558e-13,1.41117286e-13,4.661877701e-13,3.529960026e-13,3.729416431e-14,1.54316727e-13,1.397554084e-13,6.494086329e-14,1.711024499e-13,1.995730494e-13,4.355359739e-14,4.339188805e-13,3.618106102e-13,4.147161831e-13,4.875224599e-13,7.797995392e-13,2.360914624e-13,2.055580713e-13,2.976135498e-14,1.33106679e-13,7.349609643e-14,4.289224432e-14,4.519435568e-14,1.244125877e-13,1.44122242e-13,2.822885978e-13,3.578261624e-13,5.529323458e-14,4.660847469e-13,9.943021666e-14
164.2890625,8.66721453e-13,4.873196864e-13,3.356102973e-13,1.3950102e-13,4.696577146e-13,3.528714332e-13,3.816165023e-14,1.533516768e-13,1.404327823e-13,6.530403621e-14,1.732145846e-13,2.008544399e-13,4.347382461e-14,4.380822777e-13,3.668558271e-13,4.186114715e-13,4.904201322e-13,7.870950716e-13,2.370099935e-13,2.055874976e-13,2.946281688e-14,1.337665467e-13,7.290530702e-14,4.244838858e-14,4.580510491e-14,1.224870756e-13,1.475959208e-13,2.807270704e-13,3.687237161e-13,5.578400871e-14,4.687769526e-13,9.841264107e-14
164.296875,8.645141156e-13,4.855316969e-13,3.409174239e-13,1.381597937e-13,4.728204008e-13,3.527853375e-13,3.908252093e-14,1.523909393e-13,1.41028384e-13,6.570201191e-14,1.753545533e-13,2.020726967e-13,4.345609285e-14,4.422423748e-13,3.72114538e-13,4.228103915e-13,4.935260614e-13,7.945166952e-13,2.378086599e-13,2.056892492e-13,2.918619064e-14,1.343683112e-13,7.228096623e-14,4.199075686e-14,4.643794625e-14,1.206226375e-13,1.513584688e-13,2.791330479e-13,3.800545081e-13,5.627385131e-14,4.71379377e-13,9.736511454e-14
164.3046875,8.622605693e-13,4.833055256e-13,3.462381312e-13,1.366778806e-13,4.759374539e-13,3.525809739e-13,4.003318458e-14,1.513708277e-13,1.414858463e-13,6.606658727e-14,1.774606201e-13,2.031551512e-13,4.349628276e-14,4.464083874e-13,3.772577062e-13,4.269585755e-13,4.968204653e-13,8.020862187e-13,2.385347709e-13,2.055185821e-13,2.894544507e-14,1.348760985e-13,7.161117469e-14,4.152268313e-14,4.709728555e-14,1.1880064e-13,1.553294463e-13,2.773290073e-13,3.916438516e-13,5.675961636e-14,4.73687798e-13,9.626780247e-14
164.3125,8.604491024e-13,4.810458874e-13,3.516463898e-13,1.350962478e-13,4.792119888e-13,3.522888604e-13,4.097420629e-14,1.503470784e-13,1.419161259e-13,6.637812427e-14,1.795490011e-13,2.041773254e-13,4.360041067e-14,4.506602236e-13,3.822395102e-13,4.310150464e-13,5.000728515e-13,8.096486983e-13,2.392847843e-13,2.052295571e-13,2.872379718e-14,1.353833648e-13,7.094439599e-14,4.106964859e-14,4.776627977e-14,1.17063356e-13,1.593358425e-13,2.755615331e-13,4.033330405e-13,5.727922787e-14,4.758809548e-13,9.520192685e-14
164.3203125,8.586029607e-13,4.790203056e-13,3.572610904e-13,1.337040294e-13,4.823122341e-13,3.520642353e-13,4.19714104e-14,1.49471886e-13,1.424209953e-13,6.673055925e-14,1.816618016e-13,2.052028768e-13,4.372356632e-14,4.549238158e-13,3.874137686e-13,4.353994616e-13,5.033799274e-13,8.1706068e-13,2.399718562e-13,2.052395832e-13,2.853359261e-14,1.359419618e-13,7.030513151e-14,4.066622812e-14,4.846190748e-14,1.154827541e-13,1.635332035e-13,2.738899816e-13,4.153377275e-13,5.783751591e-14,4.782901968e-13,9.424124772e-14
164.328125,8.559541799e-13,4.766098652e-13,3.63049702e-13,1.322914658e-13,4.849907395e-13,3.517376704e-13,4.306412188e-14,1.486852158e-13,1.429105658e-13,6.716278945e-14,1.837199847e-13,2.062096797e-13,4.381521019e-14,4.590279889e-13,3.92648325e-13,4.398760163e-13,5.067447259e-13,8.242574362e-13,2.405207344e-13,2.05280854e-13,2.836449963e-14,1.364422788e-13,6.966397935e-14,4.028269069e-14,4.919683759e-14,1.139550777e-13,1.680389427e-13,2.720716475e-13,4.27792656e-13,5.838335441e-14,4.807287665e-13,9.329490978e-14
164.3359375,8.528819457e-13,4.739912588e-13,3.68812199e-13,1.30725171e-13,4.873777131e-13,3.511740524e-13,4.418420178e-14,1.478534954e-13,1.433069111e-13,6.763448373e-14,1.856805454e-13,2.071485597e-13,4.392404622e-14,4.629893941e-13,3.977005996e-13,4.441663307e-13,5.100056752e-13,8.312502755e-13,2.409701113e-13,2.050565941e-13,2.817487028e-14,1.368280992e-13,6.903827934e-14,3.989858329e-14,4.994614898e-14,1.124147531e-13,1.727099463e-13,2.701989652e-13,4.404324712e-13,5.891620127e-14,4.828886656e-13,9.230395935e-14
164.34375,8.500105081e-13,4.719201311e-13,3.746238665e-13,1.293234604e-13,4.896122728e-13,3.506177397e-13,4.530170246e-14,1.470065499e-13,1.436702334e-13,6.811475804e-14,1.877488353e-13,2.080145145e-13,4.410757656e-14,4.669343355e-13,4.027854542e-13,4.485853717e-13,5.131961954e-13,8.382245494e-13,2.413030034e-13,2.048793526e-13,2.800058947e-14,1.371882986e-13,6.846477726e-14,3.953398814e-14,5.069700196e-14,1.109816811e-13,1.774720519e-13,2.684858481e-13,4.532143536e-13,5.950458705e-14,4.849606652e-13,9.135527018e-14
164.3515625,8.472196365e-13,4.699510902e-13,3.808351758e-13,1.28143446e-13,4.91893147e-13,3.502211033e-13,4.645372286e-14,1.461908203e-13,1.440500541e-13,6.857128453e-14,1.900685036e-13,2.089020859e-13,4.433233271e-14,4.709583487e-13,4.080045214e-13,4.532019698e-13,5.164694939e-13,8.454400567e-13,2.41558279e-13,2.048646703e-13,2.78835262e-14,1.375873019e-13,6.791760489e-14,3.916965585e-14,5.147569325e-14,1.096570556e-13,1.823820411e-13,2.668077983e-13,4.663980462e-13,6.014846433e-14,4.872145167e-13,9.047669034e-14
164.359375,8.444644948e-13,4.676664505e-13,3.873997033e-13,1.269462801e-13,4.944735009e-13,3.49873521e-13,4.765783386e-14,1.453951051e-13,1.444534121e-13,6.902159927e-14,1.924626578e-13,2.099167451e-13,4.457460225e-14,4.751702828e-13,4.132998138e-13,4.579263335e-13,5.19987044e-13,8.529570092e-13,2.41912463e-13,2.048136406e-13,2.776734189e-14,1.380218985e-13,6.736094369e-14,3.881487643e-14,5.230410961e-14,1.08349598e-13,1.874680454e-13,2.651176619e-13,4.799745375e-13,6.07699879e-14,4.89606459e-13,8.961413063e-14
164.3671875,8.418809692e-13,4.657718716e-13,3.940195261e-13,1.257272667e-13,4.972350036e-13,3.495196019e-13,4.89047663e-14,1.44614096e-13,1.448810872e-13,6.950680435e-14,1.948082622e-13,2.1102567e-13,4.48568809e-14,4.795394152e-13,4.188011772e-13,4.629752268e-13,5.23767054e-13,8.60613307e-13,2.42384306e-13,2.047974225e-13,2.763311752e-14,1.384794181e-13,6.678890639e-14,3.852869835e-14,5.316078904e-14,1.071311838e-13,1.927616442e-13,2.635553127e-13,4.938119826e-13,6.136606235e-14,4.920465134e-13,8.877338714e-14
164.375,8.393092735e-13,4.642702833e-13,4.008318522e-13,1.245767983e-13,4.998696297e-13,3.491550147e-13,5.017775293e-14,1.438332726e-13,1.452926477e-13,7.00033867e-14,1.971949532e-13,2.121403803e-13,4.516549141e-14,4.839260851e-13,4.245092678e-13,4.68329337e-13,5.276727537e-13,8.683376252e-13,2.428366189e-13,2.048567292e-13,2.753334813e-14,1.389315135e-13,6.619630913e-14,3.828296718e-14,5.402977863e-14,1.06021047e-13,1.982648722e-13,2.620591314e-13,5.079325908e-13,6.199610754e-14,4.945551482e-13,8.796825939e-14
164.3828125,8.36734639e-13,4.624409711e-13,4.079834299e-13,1.234873203e-13,5.023596234e-13,3.487652067e-13,5.1484776e-14,1.430518454e-13,1.456551952e-13,7.049540942e-14,1.995924071e-13,2.13236634e-13,4.548667714e-14,4.883352276e-13,4.302198212e-13,4.736777545e-13,5.316634591e-13,8.761791169e-13,2.432407314e-13,2.04855561e-13,2.746329019e-14,1.3935282e-13,6.558842394e-14,3.80119615e-14,5.493355467e-14,1.048933915e-13,2.038495752e-13,2.60520978e-13,5.222703922e-13,6.264649393e-14,4.971207275e-13,8.717404697e-14
164.390625,8.341989998e-13,4.604609911e-13,4.151669968e-13,1.224820842e-13,5.047509323e-13,3.484084938e-13,5.285439887e-14,1.42245126e-13,1.459654668e-13,7.094982532e-14,2.019170848e-13,2.142900009e-13,4.58409868e-14,4.927240897e-13,4.357968094e-13,4.788540983e-13,5.355952818e-13,8.839465058e-13,2.435814289e-13,2.048409101e-13,2.740724392e-14,1.397338519e-13,6.498134698e-14,3.77219677e-14,5.586008799e-14,1.037790457e-13,2.094231374e-13,2.58930503e-13,5.36737216e-13,6.327087469e-14,4.996042179e-13,8.639367778e-14
164.3984375,8.314187756e-13,4.586347946e-13,4.223366712e-13,1.215620166e-13,5.069791983e-13,3.481228696e-13,5.426661261e-14,1.413520304e-13,1.462158135e-13,7.132159323e-14,2.042726922e-13,2.15318274e-13,4.621906399e-14,4.969877151e-13,4.412523809e-13,4.838856028e-13,5.393265795e-13,8.914534662e-13,2.43819824e-13,2.04782449e-13,2.738118963e-14,1.400734854e-13,6.437743161e-14,3.742245706e-14,5.678092231e-14,1.027796046e-13,2.151175636e-13,2.572686567e-13,5.514510768e-13,6.388559323e-14,5.019287995e-13,8.561962773e-14
164.40625,8.283629897e-13,4.566912631e-13,4.298693485e-13,1.206843779e-13,5.091721624e-13,3.478662625e-13,5.569300529e-14,1.40448962e-13,1.464555156e-13,7.17215875e-14,2.067477758e-13,2.164342472e-13,4.660963633e-14,5.013106115e-13,4.467951163e-13,4.890145283e-13,5.432316792e-13,8.990116087e-13,2.440589676e-13,2.044970401e-13,2.736607819e-14,1.404057189e-13,6.377626022e-14,3.713029673e-14,5.773825757e-14,1.018412205e-13,2.210851899e-13,2.556594298e-13,5.665325168e-13,6.451951097e-14,5.04278583e-13,8.481596902e-14
164.4140625,8.253003839e-13,4.546364852e-13,4.377312747e-13,1.198451391e-13,5.114681991e-13,3.475726466e-13,5.715762637e-14,1.396589248e-13,1.467217096e-13,7.220549053e-14,2.092973881e-13,2.176125967e-13,4.702259823e-14,5.057624753e-13,4.525304726e-13,4.944119076e-13,5.475342878e-13,9.068547746e-13,2.443350388e-13,2.041249832e-13,2.735834615e-14,1.407415931e-13,6.317810256e-14,3.688898045e-14,5.87554038e-14,1.009202871e-13,2.272226848e-13,2.541435679e-13,5.818799254e-13,6.515329366e-14,5.067227049e-13,8.400749245e-14
164.421875,8.222126802e-13,4.525301664e-13,4.455640243e-13,1.190136074e-13,5.136934442e-13,3.471879579e-13,5.865803515e-14,1.389015297e-13,1.469207381e-13,7.261297248e-14,2.118681544e-13,2.186832959e-13,4.742242321e-14,5.099985124e-13,4.582501544e-13,4.99956199e-13,5.518710256e-13,9.14660747e-13,2.444962215e-13,2.039196382e-13,2.737374409e-14,1.410233728e-13,6.258606553e-14,3.667017988e-14,5.977937271e-14,1.000462568e-13,2.333664818e-13,2.524415903e-13,5.97251608e-13,6.57557274e-14,5.089662676e-13,8.323799005e-14
164.4296875,8.190314662e-13,4.502836715e-13,4.534178611e-13,1.181727563e-13,5.157267317e-13,3.467704362e-13,6.016852239e-14,1.380922573e-13,1.470313674e-13,7.294819348e-14,2.143954311e-13,2.196856855e-13,4.77994656e-14,5.140073055e-13,4.639013998e-13,5.056145155e-13,5.561892316e-13,9.222550201e-13,2.445362758e-13,2.038434956e-13,2.738325501e-14,1.412504811e-13,6.202273801e-14,3.643923516e-14,6.080109076e-14,9.923421114e-14,2.396059549e-13,2.50566624e-13,6.126293443e-13,6.63435379e-14,5.109504035e-13,8.249087432e-14
164.4375,8.158393612e-13,4.481689872e-13,4.615464257e-13,1.173849596e-13,5.17674159e-13,3.464025484e-13,6.170865079e-14,1.373289104e-13,1.471843903e-13,7.333988716e-14,2.168622688e-13,2.207864485e-13,4.823032946e-14,5.181360321e-13,4.695902904e-13,5.113317375e-13,5.605922168e-13,9.297905997e-13,2.445785741e-13,2.037712945e-13,2.740307536e-14,1.414858883e-13,6.149244715e-14,3.624639958e-14,6.184138474e-14,9.853654436e-14,2.460873098e-13,2.48854262e-13,6.283253536e-13,6.696432606e-14,5.130090236e-13,8.175777468e-14
164.4453125,8.126122034e-13,4.462287128e-13,4.698793677e-13,1.166470323e-13,5.195229694e-13,3.45988775e-13,6.326978954e-14,1.366429604e-13,1.473694716e-13,7.369383588e-14,2.193481076e-13,2.219260133e-13,4.871874617e-14,5.222943871e-13,4.751876213e-13,5.16866047e-13,5.647850343e-13,9.372124751e-13,2.445963787e-13,2.036107567e-13,2.747647361e-14,1.417056816e-13,6.096767912e-14,3.608804751e-14,6.287279108e-14,9.795645755e-14,2.527171107e-13,2.472280134e-13,6.443333016e-13,6.761635937e-14,5.151753287e-13,8.105146822e-14
164.453125,8.093510086e-13,4.441762576e-13,4.782175069e-13,1.159345871e-13,5.212222839e-13,3.454826483e-13,6.481848766e-14,1.359334885e-13,1.474646626e-13,7.397328094e-14,2.218541928e-13,2.229830659e-13,4.917758457e-14,5.262194843e-13,4.806463974e-13,5.223374211e-13,5.688186219e-13,9.444599137e-13,2.445425499e-13,2.033288752e-13,2.755012688e-14,1.41864459e-13,6.045778511e-14,3.589327167e-14,6.389460609e-14,9.740265184e-14,2.593581943e-13,2.455134259e-13,6.602169536e-13,6.826033309e-14,5.171803395e-13,8.035460719e-14
164.4609375,8.060364759e-13,4.421054246e-13,4.86598534e-13,1.153590139e-13,5.228771186e-13,3.450443911e-13,6.639539554e-14,1.351784362e-13,1.475107521e-13,7.431883699e-14,2.24308373e-13,2.240169774e-13,4.961047062e-14,5.2998502e-13,4.860856248e-13,5.279635235e-13,5.729630231e-13,9.516273374e-13,2.444458357e-13,2.0304711e-13,2.759386496e-14,1.42011762e-13,5.999148643e-14,3.56695451e-14,6.493346082e-14,9.688105318e-14,2.660747169e-13,2.438759903e-13,6.760442571e-13,6.888639377e-14,5.190174913e-13,7.96722402e-14
164.46875,8.024996746e-13,4.399651385e-13,4.951634953e-13,1.149675922e-13,5.244937252e-13,3.447101485e-13,6.804216609e-14,1.344374308e-13,1.47578214e-13,7.468688198e-14,2.267057399e-13,2.250818813e-13,5.008191806e-14,5.336542903e-13,4.914235852e-13,5.335251553e-13,5.770064364e-13,9.586502178e-13,2.442874479e-13,2.028030827e-13,2.765836424e-14,1.421757834e-13,5.954301714e-14,3.54584054e-14,6.598182127e-14,9.643305453e-14,2.729746798e-13,2.422604569e-13,6.922795579e-13,6.947467695e-14,5.208410571e-13,7.902787589e-14
164.4765625,7.988725384e-13,4.375432105e-13,5.038447589e-13,1.146412276e-13,5.259719202e-13,3.443631658e-13,6.973500289e-14,1.337378494e-13,1.476052395e-13,7.495479057e-14,2.290307353e-13,2.261225724e-13,5.059812685e-14,5.372176064e-13,4.966554283e-13,5.3899229e-13,5.809112582e-13,9.655343042e-13,2.440839545e-13,2.025145105e-13,2.77321141e-14,1.423022925e-13,5.908219348e-14,3.527025599e-14,6.704635564e-14,9.600221405e-14,2.799926254e-13,2.404713669e-13,7.08764506e-13,7.000180832e-14,5.22638043e-13,7.83917783e-14
164.484375,7.954001795e-13,4.351679507e-13,5.12531086e-13,1.143718476e-13,5.273526717e-13,3.440090693e-13,7.145633171e-14,1.330710781e-13,1.475610335e-13,7.515123169e-14,2.31271245e-13,2.271040899e-13,5.116180856e-14,5.407834894e-13,5.019663359e-13,5.445822107e-13,5.848923621e-13,9.724488293e-13,2.438812933e-13,2.022172179e-13,2.780139374e-14,1.42358657e-13,5.861665354e-14,3.512641787e-14,6.812912452e-14,9.559536936e-14,2.869267104e-13,2.387073809e-13,7.250299269e-13,7.052948811e-14,5.242947531e-13,7.773290314e-14
164.4921875,7.918944745e-13,4.328589331e-13,5.214179101e-13,1.14241179e-13,5.287588784e-13,3.437307128e-13,7.320180929e-14,1.324272819e-13,1.474958145e-13,7.53132814e-14,2.335186996e-13,2.280465871e-13,5.177685324e-14,5.443345042e-13,5.073123085e-13,5.501532449e-13,5.888293049e-13,9.793691477e-13,2.436304454e-13,2.018871972e-13,2.790359496e-14,1.423740703e-13,5.813473258e-14,3.501774427e-14,6.920013121e-14,9.525751585e-14,2.936757385e-13,2.370963931e-13,7.410910887e-13,7.110708434e-14,5.257729568e-13,7.706313703e-14
164.5,7.883796148e-13,4.302680967e-13,5.306221212e-13,1.141594718e-13,5.302690677e-13,3.435886192e-13,7.496696025e-14,1.318063225e-13,1.474424994e-13,7.54685402e-14,2.357943945e-13,2.289941805e-13,5.238620558e-14,5.477772443e-13,5.125633986e-13,5.556373275e-13,5.927676989e-13,9.86272728e-13,2.433493789e-13,2.014819257e-13,2.799722175e-14,1.424043817e-13,5.762555158e-14,3.489035135e-14,7.027931525e-14,9.493131774e-14,3.003905542e-13,2.354489812e-13,7.572047715e-13,7.166191184e-14,5.271987108e-13,7.640355475e-14
164.5078125,7.851815874e-13,4.278360181e-13,5.397967278e-13,1.140698642e-13,5.317549268e-13,3.435543173e-13,7.675655945e-14,1.312072077e-13,1.473918084e-13,7.564592743e-14,2.380084803e-13,2.299569957e-13,5.295524968e-14,5.511203796e-13,5.177339986e-13,5.612191115e-13,5.968452712e-13,9.931418085e-13,2.430973568e-13,2.012312705e-13,2.804490476e-14,1.424490546e-13,5.712773734e-14,3.472818271e-14,7.137786441e-14,9.461684028e-14,3.072376322e-13,2.337751865e-13,7.735061233e-13,7.215741941e-14,5.286767594e-13,7.57837617e-14
164.515625,7.818568379e-13,4.258558526e-13,5.488224905e-13,1.141155964e-13,5.328669407e-13,3.434197883e-13,7.853880839e-14,1.306351602e-13,1.472778928e-13,7.57863792e-14,2.402176662e-13,2.308836676e-13,5.352718097e-14,5.542134871e-13,5.227872181e-13,5.667559944e-13,6.007050453e-13,9.995896765e-13,2.427299245e-13,2.011714598e-13,2.811797544e-14,1.424123514e-13,5.666851823e-14,3.455912433e-14,7.242820424e-14,9.439357289e-14,3.141427519e-13,2.321888051e-13,7.899151859e-13,7.266768366e-14,5.300502101e-13,7.52027609e-14
164.5234375,7.779269652e-13,4.237896182e-13,5.580438105e-13,1.142716105e-13,5.336428308e-13,3.430788799e-13,8.027789506e-14,1.300931558e-13,1.470639306e-13,7.587179528e-14,2.425419073e-13,2.317739197e-13,5.41357711e-14,5.56927341e-13,5.276644222e-13,5.72018885e-13,6.042128441e-13,1.005477634e-12,2.421840041e-13,2.009514145e-13,2.82410638e-14,1.422715565e-13,5.623654173e-14,3.442395266e-14,7.342588132e-14,9.422387405e-14,3.209762386e-13,2.30605382e-13,8.061202032e-13,7.31970619e-14,5.311877019e-13,7.462232789e-14
164.53125,7.741034958e-13,4.216524059e-13,5.673489498e-13,1.143538133e-13,5.34587823e-13,3.426753372e-13,8.198927762e-14,1.29532878e-13,1.468250374e-13,7.596137127e-14,2.448756356e-13,2.326656068e-13,5.478735049e-14,5.59551801e-13,5.323505767e-13,5.770522651e-13,6.076519188e-13,1.01132597e-12,2.416967513e-13,2.005549482e-13,2.837394404e-14,1.421453696e-13,5.582626416e-14,3.43481595e-14,7.442990924e-14,9.401599351e-14,3.27726323e-13,2.290035923e-13,8.220085084e-13,7.36704869e-14,5.322653416e-13,7.405513993e-14
164.5390625,7.708137682e-13,4.197736596e-13,5.763397024e-13,1.144363225e-13,5.357257042e-13,3.422550106e-13,8.368743606e-14,1.289059426e-13,1.465814828e-13,7.602482971e-14,2.470790882e-13,2.335074849e-13,5.549075132e-14,5.623048112e-13,5.368968412e-13,5.819743688e-13,6.110003257e-13,1.017391041e-12,2.413302603e-13,2.002301073e-13,2.852288652e-14,1.420604465e-13,5.54258436e-14,3.428680829e-14,7.543112239e-14,9.377291313e-14,3.344012469e-13,2.274396477e-13,8.378322256e-13,7.410170335e-14,5.334028036e-13,7.350227456e-14
164.546875,7.673150259e-13,4.178378146e-13,5.852612553e-13,1.146486002e-13,5.36621778e-13,3.418065024e-13,8.540189167e-14,1.282464704e-13,1.462486253e-13,7.599222736e-14,2.492519023e-13,2.342667403e-13,5.622114911e-14,5.649363262e-13,5.415460961e-13,5.870067093e-13,6.142735293e-13,1.023416975e-12,2.408636444e-13,1.998964225e-13,2.86911107e-14,1.419127231e-13,5.501992731e-14,3.419130421e-14,7.642826292e-14,9.356119916e-14,3.410479056e-13,2.258256862e-13,8.537249611e-13,7.454324337e-14,5.344359775e-13,7.289229263e-14
164.5546875,7.63417183e-13,4.156528774e-13,5.94393163e-13,1.148890381e-13,5.372886427e-13,3.414654987e-13,8.71819192e-14,1.27610223e-13,1.458378953e-13,7.587683806e-14,2.514784296e-13,2.349808295e-13,5.693754263e-14,5.672330442e-13,5.463482561e-13,5.922659282e-13,6.17705017e-13,1.029264592e-12,2.402372923e-13,1.995106017e-13,2.885752666e-14,1.416878192e-13,5.462821425e-14,3.410335578e-14,7.745553271e-14,9.342349369e-14,3.47720677e-13,2.240732113e-13,8.695256376e-13,7.495852721e-14,5.352294126e-13,7.225190285e-14
164.5625,7.596270449e-13,4.131876446e-13,6.03488371e-13,1.151557208e-13,5.379182031e-13,3.412023199e-13,8.898348941e-14,1.270156274e-13,1.454197539e-13,7.573778376e-14,2.536271475e-13,2.356032304e-13,5.764860951e-14,5.692402136e-13,5.509610257e-13,5.975039766e-13,6.211450918e-13,1.034809374e-12,2.395228074e-13,1.992774717e-13,2.900566502e-14,1.414403237e-13,5.426588909e-14,3.405284918e-14,7.847713223e-14,9.332646984e-14,3.543392768e-13,2.222135241e-13,8.84974219e-13,7.532187664e-14,5.358316552e-13,7.169545115e-14
164.5703125,7.557681998e-13,4.102681113e-13,6.125708304e-13,1.155821398e-13,5.383630115e-13,3.408270105e-13,9.073786748e-14,1.264488236e-13,1.449775346e-13,7.559443945e-14,2.556262471e-13,2.361094758e-13,5.839056734e-14,5.709719115e-13,5.553140129e-13,6.026209199e-13,6.243497721e-13,1.039885261e-12,2.387239679e-13,1.991864951e-13,2.910579832e-14,1.411662511e-13,5.392257671e-14,3.39896372e-14,7.946489517e-14,9.324712309e-14,3.60886857e-13,2.20318427e-13,8.999793475e-13,7.569180572e-14,5.363411892e-13,7.120911651e-14
164.578125,7.51530321e-13,4.074209024e-13,6.218344596e-13,1.161387758e-13,5.385975447e-13,3.403530534e-13,9.247202622e-14,1.258746106e-13,1.445068343e-13,7.539250006e-14,2.575624762e-13,2.366408825e-13,5.918715174e-14,5.724648831e-13,5.596409933e-13,6.077916847e-13,6.273864249e-13,1.044685106e-12,2.379095084e-13,1.991362219e-13,2.919162148e-14,1.408609255e-13,5.360953131e-14,3.390766961e-14,8.045682986e-14,9.324439638e-14,3.675114814e-13,2.184501039e-13,9.148407889e-13,7.607535801e-14,5.368357063e-13,7.070749796e-14
164.5859375,7.471324801e-13,4.051528539e-13,6.31062056e-13,1.167623221e-13,5.387948931e-13,3.398649301e-13,9.420081348e-14,1.253080587e-13,1.440358311e-13,7.512593143e-14,2.594860893e-13,2.372774254e-13,6.00424747e-14,5.738744123e-13,5.639051377e-13,6.129727652e-13,6.303442363e-13,1.049473363e-12,2.37124953e-13,1.991619285e-13,2.934439536e-14,1.405279509e-13,5.332384306e-14,3.386117076e-14,8.144767597e-14,9.330899222e-14,3.741842264e-13,2.165881791e-13,9.297910045e-13,7.641152061e-14,5.373348795e-13,7.017901409e-14
164.59375,7.426736862e-13,4.028501762e-13,6.402854279e-13,1.174217809e-13,5.389698389e-13,3.393945399e-13,9.591365557e-14,1.247836395e-13,1.435338981e-13,7.488179426e-14,2.614369176e-13,2.379410241e-13,6.092113007e-14,5.752423092e-13,5.680392498e-13,6.180139885e-13,6.332706023e-13,1.054240297e-12,2.362787224e-13,1.991955324e-13,2.953561333e-14,1.401503848e-13,5.302189098e-14,3.384087137e-14,8.24125562e-14,9.334208003e-14,3.807137492e-13,2.146820503e-13,9.446224947e-13,7.670764136e-14,5.377924522e-13,6.964789253e-14
164.6015625,7.38167026e-13,4.001634588e-13,6.497533272e-13,1.180244433e-13,5.391398801e-13,3.389959666e-13,9.765012383e-14,1.24248343e-13,1.429996111e-13,7.464860407e-14,2.634448881e-13,2.385909079e-13,6.178398321e-14,5.764397709e-13,5.721117775e-13,6.228591084e-13,6.360772657e-13,1.058923442e-12,2.353868341e-13,1.991974006e-13,2.970516743e-14,1.397571909e-13,5.271784969e-14,3.380171985e-14,8.336834615e-14,9.333156671e-14,3.870875763e-13,2.127673378e-13,9.59288031e-13,7.699967668e-14,5.381626862e-13,6.913707683e-14
164.609375,7.336016642e-13,3.975328058e-13,6.591419359e-13,1.186346593e-13,5.39315104e-13,3.38555687e-13,9.939736666e-14,1.236811473e-13,1.424746233e-13,7.435373293e-14,2.65362454e-13,2.392396765e-13,6.264879023e-14,5.773915177e-13,5.759705127e-13,6.274095651e-13,6.385092811e-13,1.06335569e-12,2.345258035e-13,1.992433606e-13,2.989043103e-14,1.393660229e-13,5.247481531e-14,3.376848517e-14,8.430597745e-14,9.331453442e-14,3.933932368e-13,2.108289579e-13,9.739365848e-13,7.725635198e-14,5.384216928e-13,6.862522712e-14
