"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
164.6171875,7.286343986e-13,3.948054874e-13,6.68288517e-13,1.193985485e-13,5.393610296e-13,3.379609495e-13,1.011174827e-13,1.231524933e-13,1.419242532e-13,7.403374907e-14,2.670558435e-13,2.398741036e-13,6.353906853e-14,5.781938148e-13,5.795411712e-13,6.316905379e-13,6.406426617e-13,1.067334826e-12,2.33597138e-13,1.991931271e-13,3.010573283e-14,1.389171212e-13,5.226951661e-14,3.377034002e-14,8.521035383e-14,9.328493191e-14,3.996196602e-13,2.087657257e-13,9.882718637e-13,7.746076462e-14,5.385591413e-13,6.805159967e-14
164.625,7.233787915e-13,3.916405235e-13,6.77626157e-13,1.202508881e-13,5.393166881e-13,3.374329813e-13,1.028500702e-13,1.226582661e-13,1.413237054e-13,7.369201466e-14,2.68659544e-13,2.404941468e-13,6.44488212e-14,5.78965133e-13,5.830644739e-13,6.358765789e-13,6.427537354e-13,1.071073448e-12,2.325608253e-13,1.989648291e-13,3.031370195e-14,1.384141338e-13,5.203062049e-14,3.376186229e-14,8.610796988e-14,9.32582903e-14,4.056957803e-13,2.066228442e-13,1.002038694e-12,7.765109611e-14,5.386112429e-13,6.745685428e-14
164.6328125,7.184859106e-13,3.884831574e-13,6.870570753e-13,1.211560134e-13,5.393153768e-13,3.37073923e-13,1.04560808e-13,1.221731068e-13,1.407328751e-13,7.328180081e-14,2.702950457e-13,2.411017035e-13,6.539822386e-14,5.796365139e-13,5.865603239e-13,6.39984686e-13,6.447348175e-13,1.074844347e-12,2.315640827e-13,1.988288956e-13,3.052520023e-14,1.379307818e-13,5.177813512e-14,3.371875237e-14,8.699846214e-14,9.325145009e-14,4.115830369e-13,2.045493787e-13,1.015594272e-12,7.783975206e-14,5.386352685e-13,6.692221495e-14
164.640625,7.138819241e-13,3.856417697e-13,6.960453138e-13,1.222178255e-13,5.392600728e-13,3.365993068e-13,1.061662652e-13,1.217431031e-13,1.401503602e-13,7.287661649e-14,2.718214745e-13,2.416685182e-13,6.639665729e-14,5.800875881e-13,5.898063999e-13,6.439032572e-13,6.463803578e-13,1.078424686e-12,2.30644544e-13,1.988023557e-13,3.075334434e-14,1.374505632e-13,5.157880207e-14,3.367783336e-14,8.785990047e-14,9.324307524e-14,4.173408942e-13,2.025791018e-13,1.029179492e-12,7.801406133e-14,5.386193506e-13,6.639865129e-14
164.6484375,7.090988406e-13,3.827958361e-13,7.046488996e-13,1.234011868e-13,5.391100961e-13,3.359225969e-13,1.077439116e-13,1.213393527e-13,1.395144371e-13,7.250010122e-14,2.731170114e-13,2.421672665e-13,6.740713417e-14,5.803950329e-13,5.928183781e-13,6.47584103e-13,6.477579971e-13,1.081599098e-12,2.297040427e-13,1.985799379e-13,3.099257817e-14,1.369255259e-13,5.142331513e-14,3.364290503e-14,8.870044216e-14,9.322721262e-14,4.229646793e-13,2.006696887e-13,1.04246373e-12,7.817651992e-14,5.384886163e-13,6.583929771e-14
164.65625,7.042271662e-13,3.797796762e-13,7.13170454e-13,1.246366889e-13,5.389356367e-13,3.352755894e-13,1.093505405e-13,1.209102767e-13,1.388365458e-13,7.203486809e-14,2.743063448e-13,2.425787767e-13,6.844477259e-14,5.806019135e-13,5.957665096e-13,6.511108018e-13,6.489954506e-13,1.084540305e-12,2.286978113e-13,1.982690331e-13,3.126140372e-14,1.363733139e-13,5.125534343e-14,3.360700456e-14,8.951264827e-14,9.320253266e-14,4.282963068e-13,1.987651453e-13,1.055100928e-12,7.832559713e-14,5.381998822e-13,6.52914904e-14
164.6640625,6.993042773e-13,3.767225455e-13,7.215557054e-13,1.25969463e-13,5.386135716e-13,3.346939221e-13,1.108780295e-13,1.205129332e-13,1.381429815e-13,7.148392621e-14,2.75507707e-13,2.429029671e-13,6.954899369e-14,5.80520166e-13,5.986585295e-13,6.546098403e-13,6.501442488e-13,1.087340844e-12,2.276250991e-13,1.98183852e-13,3.154731194e-14,1.35790408e-13,5.107709205e-14,3.36053203e-14,9.028053016e-14,9.316944846e-14,4.333874028e-13,1.967916619e-13,1.067153282e-12,7.84470823e-14,5.377380445e-13,6.474896641e-14
164.671875,6.941404102e-13,3.736793413e-13,7.29625268e-13,1.274066922e-13,5.380744445e-13,3.33977696e-13,1.123189482e-13,1.201659874e-13,1.374048908e-13,7.096118596e-14,2.766085324e-13,2.431676369e-13,7.067305218e-14,5.800910812e-13,6.013124163e-13,6.579486484e-13,6.511152252e-13,1.089860292e-12,2.265121647e-13,1.981736164e-13,3.181718973e-14,1.351493864e-13,5.094085539e-14,3.362372894e-14,9.102724854e-14,9.315599426e-14,4.384339372e-13,1.947547927e-13,1.078894962e-12,7.852902459e-14,5.370598033e-13,6.418383737e-14
164.6796875,6.888840728e-13,3.70632207e-13,7.37400009e-13,1.288962913e-13,5.374525636e-13,3.330840657e-13,1.137708788e-13,1.198317016e-13,1.366148625e-13,7.048056525e-14,2.775239463e-13,2.433963121e-13,7.178347215e-14,5.794757679e-13,6.035715633e-13,6.60856113e-13,6.517240776e-13,1.091989422e-12,2.253808695e-13,1.979745101e-13,3.208167828e-14,1.344640869e-13,5.08501826e-14,3.360333664e-14,9.175635016e-14,9.315998899e-14,4.43287171e-13,1.927137922e-13,1.090349631e-12,7.857732843e-14,5.361514616e-13,6.363705487e-14
164.6875,6.836541401e-13,3.675541812e-13,7.451083003e-13,1.303580971e-13,5.367983973e-13,3.322134014e-13,1.152038237e-13,1.195406035e-13,1.358104392e-13,6.99891567e-14,2.783560144e-13,2.436042071e-13,7.291522091e-14,5.786904137e-13,6.055136287e-13,6.633889723e-13,6.519664995e-13,1.093702452e-12,2.241806791e-13,1.976846202e-13,3.234138138e-14,1.337506909e-13,5.07553016e-14,3.356299594e-14,9.243111352e-14,9.314182616e-14,4.477528132e-13,1.906568974e-13,1.101268582e-12,7.860430925e-14,5.350618081e-13,6.311625109e-14
164.6953125,6.783556325e-13,3.643873718e-13,7.526532811e-13,1.317790169e-13,5.361072234e-13,3.314335711e-13,1.165555388e-13,1.193114934e-13,1.350232816e-13,6.946077481e-14,2.790672616e-13,2.437730539e-13,7.405768562e-14,5.776596859e-13,6.072412132e-13,6.65731353e-13,6.519355551e-13,1.095040567e-12,2.229035093e-13,1.974199028e-13,3.258545908e-14,1.330197748e-13,5.064108524e-14,3.355950015e-14,9.305005358e-14,9.307239474e-14,4.519535431e-13,1.885625228e-13,1.111543067e-12,7.859110057e-14,5.33825635e-13,6.258558541e-14
164.703125,6.730058343e-13,3.610907006e-13,7.595735658e-13,1.333260503e-13,5.352817177e-13,3.30484197e-13,1.178321975e-13,1.191090591e-13,1.342324557e-13,6.892151741e-14,2.795305916e-13,2.43820956e-13,7.521015998e-14,5.763940379e-13,6.086795693e-13,6.678287952e-13,6.515843106e-13,1.096005786e-12,2.216094983e-13,1.970871325e-13,3.284782213e-14,1.322732976e-13,5.0533704e-14,3.359217394e-14,9.364094e-14,9.295367539e-14,4.559365284e-13,1.864579018e-13,1.121219065e-12,7.853627306e-14,5.324558088e-13,6.204594239e-14
164.7109375,6.674817172e-13,3.577077379e-13,7.659934487e-13,1.350179192e-13,5.340181762e-13,3.292347538e-13,1.190087313e-13,1.189032154e-13,1.333512593e-13,6.840586254e-14,2.799177126e-13,2.436976283e-13,7.643127256e-14,5.747980359e-13,6.09849834e-13,6.696481195e-13,6.509025524e-13,1.096475945e-12,2.202632402e-13,1.966935054e-13,3.313430108e-14,1.314599548e-13,5.044819027e-14,3.362587198e-14,9.420125617e-14,9.285548628e-14,4.596300007e-13,1.843393808e-13,1.130364793e-12,7.849945473e-14,5.309343992e-13,6.150660799e-14
164.71875,6.616598697e-13,3.543318e-13,7.722978326e-13,1.36657376e-13,5.323370159e-13,3.279401102e-13,1.200783684e-13,1.186834046e-13,1.323576672e-13,6.785486244e-14,2.803534715e-13,2.434478445e-13,7.768310206e-14,5.727786657e-13,6.108451155e-13,6.712791023e-13,6.500051976e-13,1.096470733e-12,2.188138626e-13,1.964217912e-13,3.339672805e-14,1.305666362e-13,5.038563739e-14,3.36403661e-14,9.471027648e-14,9.280640517e-14,4.630384627e-13,1.821868723e-13,1.139120404e-12,7.847579901e-14,5.291779279e-13,6.096991711e-14
164.7265625,6.55891792e-13,3.509407108e-13,7.780891496e-13,1.382934819e-13,5.307127443e-13,3.267190849e-13,1.210975259e-13,1.185177492e-13,1.313809147e-13,6.722786652e-14,2.805744252e-13,2.43128068e-13,7.887657682e-14,5.705049882e-13,6.114894337e-13,6.726311963e-13,6.489019725e-13,1.09616727e-12,2.173254774e-13,1.963144672e-13,3.363238718e-14,1.296688263e-13,5.032741658e-14,3.366433874e-14,9.51582467e-14,9.267675172e-14,4.660426494e-13,1.800193806e-13,1.147364867e-12,7.836868856e-14,5.27165659e-13,6.043305804e-14
164.734375,6.50433846e-13,3.473889194e-13,7.830853123e-13,1.399992783e-13,5.292866683e-13,3.253565616e-13,1.220700092e-13,1.184532561e-13,1.304905552e-13,6.663346302e-14,2.804668682e-13,2.427543e-13,8.0046729e-14,5.681088739e-13,6.116010935e-13,6.73498313e-13,6.474975499e-13,1.095555439e-12,2.158336971e-13,1.961593797e-13,3.387603552e-14,1.287743749e-13,5.024676281e-14,3.373471577e-14,9.555211918e-14,9.241069116e-14,4.685876264e-13,1.778518938e-13,1.154691584e-12,7.817428652e-14,5.249830626e-13,5.987146306e-14
164.7421875,6.450036532e-13,3.436875294e-13,7.877466662e-13,1.41556445e-13,5.277550715e-13,3.237922371e-13,1.229705978e-13,1.183559357e-13,1.295716574e-13,6.611065004e-14,2.80217441e-13,2.42304579e-13,8.126097326e-14,5.655112009e-13,6.113569437e-13,6.739028756e-13,6.457923106e-13,1.094570795e-12,2.143097878e-13,1.957630804e-13,3.413379213e-14,1.278213094e-13,5.017425997e-14,3.380837112e-14,9.59170376e-14,9.214172469e-14,4.708287254e-13,1.756842284e-13,1.161123397e-12,7.798593004e-14,5.226854976e-13,5.929290645e-14
164.75,6.393987025e-13,3.401152614e-13,7.922226999e-13,1.430520606e-13,5.259920471e-13,3.222124619e-13,1.238219379e-13,1.181415419e-13,1.285548656e-13,6.553661002e-14,2.798801151e-13,2.417678623e-13,8.252454008e-14,5.627616548e-13,6.110295569e-13,6.740643463e-13,6.438088778e-13,1.093288785e-12,2.127862276e-13,1.951803975e-13,3.442102174e-14,1.268395903e-13,5.0156992e-14,3.383974371e-14,9.626022076e-14,9.190490463e-14,4.727076283e-13,1.735387472e-13,1.167084066e-12,7.782662865e-14,5.203899507e-13,5.872564611e-14
164.7578125,6.337827298e-13,3.368628082e-13,7.96397229e-13,1.448579618e-13,5.24133182e-13,3.206790596e-13,1.246124372e-13,1.179202308e-13,1.275177646e-13,6.48778781e-14,2.794879453e-13,2.412237228e-13,8.383500443e-14,5.6002192e-13,6.106751134e-13,6.740404347e-13,6.414404688e-13,1.091681452e-12,2.113067496e-13,1.94567056e-13,3.476682361e-14,1.258953178e-13,5.015386593e-14,3.387395871e-14,9.654720847e-14,9.161337507e-14,4.741663349e-13,1.714429271e-13,1.172668228e-12,7.765906253e-14,5.182574672e-13,5.814077214e-14
164.765625,6.283017815e-13,3.336944181e-13,8.003130249e-13,1.468511913e-13,5.22297496e-13,3.190875762e-13,1.252920981e-13,1.17727906e-13,1.264967458e-13,6.420567649e-14,2.791256737e-13,2.407073326e-13,8.516639028e-14,5.572395849e-13,6.101772198e-13,6.737203623e-13,6.386974551e-13,1.089718723e-12,2.098503531e-13,1.939630024e-13,3.513770991e-14,1.249635515e-13,5.010776549e-14,3.393784023e-14,9.6768992e-14,9.128729633e-14,4.754484238e-13,1.693937778e-13,1.17763927e-12,7.747336445e-14,5.161125754e-13,5.752592497e-14
164.7734375,6.228199451e-13,3.302837065e-13,8.036918872e-13,1.486970606e-13,5.203969895e-13,3.173670419e-13,1.258919804e-13,1.175293611e-13,1.254422883e-13,6.35319431e-14,2.786294471e-13,2.400773246e-13,8.64998726e-14,5.542370066e-13,6.094855826e-13,6.732189242e-13,6.35846248e-13,1.087520167e-12,2.083682764e-13,1.933735914e-13,3.547581068e-14,1.239783766e-13,5.004993156e-14,3.399916778e-14,9.69767378e-14,9.098099246e-14,4.764922257e-13,1.673618124e-13,1.181853163e-12,7.728257192e-14,5.136544866e-13,5.693507618e-14
164.78125,6.170761852e-13,3.267670751e-13,8.065815364e-13,1.504777518e-13,5.181895168e-13,3.155459801e-13,1.264958604e-13,1.174016238e-13,1.24340499e-13,6.286817226e-14,2.778796251e-13,2.392850589e-13,8.789050272e-14,5.509954512e-13,6.0876708e-13,6.728301596e-13,6.330128648e-13,1.085021473e-12,2.068208853e-13,1.92859529e-13,3.579505504e-14,1.229123412e-13,5.002136546e-14,3.404773325e-14,9.720416388e-14,9.068439469e-14,4.770430884e-13,1.653363215e-13,1.18542046e-12,7.710754073e-14,5.110658901e-13,5.637282727e-14
164.7890625,6.112208453e-13,3.234715042e-13,8.09613311e-13,1.523598994e-13,5.157851567e-13,3.137373741e-13,1.270967523e-13,1.173715099e-13,1.232370346e-13,6.225587997e-14,2.770887375e-13,2.385030636e-13,8.937674776e-14,5.477070483e-13,6.081104594e-13,6.725493171e-13,6.301272589e-13,1.082184852e-12,2.05253072e-13,1.923680396e-13,3.611912833e-14,1.218130873e-13,5.001182265e-14,3.407716973e-14,9.744144996e-14,9.039874507e-14,4.7736239e-13,1.633493074e-13,1.188605553e-12,7.69439066e-14,5.086703096e-13,5.579532851e-14
164.796875,6.057504022e-13,3.203480981e-13,8.124535393e-13,1.542908841e-13,5.136229374e-13,3.12014819e-13,1.275880477e-13,1.173625777e-13,1.22181156e-13,6.167555761e-14,2.763273491e-13,2.37777957e-13,9.093336271e-14,5.445333059e-13,6.072560301e-13,6.72018869e-13,6.271750088e-13,1.079331134e-12,2.037845029e-13,1.917164443e-13,3.641485981e-14,1.20769448e-13,5.001739135e-14,3.409065754e-14,9.767678696e-14,9.009373373e-14,4.776351934e-13,1.614042819e-13,1.191442647e-12,7.674114761e-14,5.063307091e-13,5.520473202e-14
164.8046875,6.005795765e-13,3.171523002e-13,8.141613096e-13,1.562101387e-13,5.116009574e-13,3.102490093e-13,1.279148855e-13,1.173887748e-13,1.21157816e-13,6.109415689e-14,2.753742352e-13,2.369443925e-13,9.252116818e-14,5.412582901e-13,6.059445392e-13,6.709137621e-13,6.239407104e-13,1.076378924e-12,2.024047503e-13,1.908822553e-13,3.669039476e-14,1.197703741e-13,5.004158492e-14,3.413024208e-14,9.787391457e-14,8.96893613e-14,4.774429882e-13,1.594243147e-13,1.193643328e-12,7.647433299e-14,5.037640537e-13,5.459900539e-14
164.8125,5.951468925e-13,3.137709583e-13,8.149347423e-13,1.581349254e-13,5.091415614e-13,3.082579341e-13,1.28143465e-13,1.175012675e-13,1.200757798e-13,6.052634183e-14,2.741625689e-13,2.359020004e-13,9.408573143e-14,5.374556737e-13,6.041944747e-13,6.692753304e-13,6.201367374e-13,1.072672251e-12,2.009454509e-13,1.900283273e-13,3.700360362e-14,1.187052634e-13,5.006928038e-14,3.418225348e-14,9.798308109e-14,8.917851456e-14,4.766124548e-13,1.573674028e-13,1.195000465e-12,7.617856301e-14,5.00873638e-13,5.394792384e-14
164.8203125,5.894848777e-13,3.102500796e-13,8.154237879e-13,1.601568132e-13,5.061926208e-13,3.060864873e-13,1.283204536e-13,1.176708052e-13,1.188907156e-13,5.998003755e-14,2.728684265e-13,2.346712466e-13,9.562845844e-14,5.331132256e-13,6.021373839e-13,6.674662225e-13,6.160028087e-13,1.068179206e-12,1.99350809e-13,1.892156477e-13,3.734367254e-14,1.175475392e-13,5.010169629e-14,3.419581229e-14,9.801783486e-14,8.862995357e-14,4.755089073e-13,1.553421537e-13,1.195572571e-12,7.588825187e-14,4.976498318e-13,5.328214369e-14
164.828125,5.839048275e-13,3.068992359e-13,8.156245489e-13,1.623627787e-13,5.031590049e-13,3.038652444e-13,1.284032629e-13,1.178612337e-13,1.176735464e-13,5.944263352e-14,2.716144025e-13,2.333408807e-13,9.722672546e-14,5.286576504e-13,5.999767122e-13,6.656912048e-13,6.118674969e-13,1.063550979e-12,1.977624906e-13,1.884024571e-13,3.76772096e-14,1.163706178e-13,5.01484409e-14,3.420555015e-14,9.802563393e-14,8.809052546e-14,4.743010335e-13,1.534628587e-13,1.195650018e-12,7.560568653e-14,4.942693523e-13,5.264452338e-14
164.8359375,5.782023743e-13,3.039472111e-13,8.153986578e-13,1.646130486e-13,5.001784116e-13,3.015749415e-13,1.284044799e-13,1.180645866e-13,1.164923592e-13,5.89090638e-14,2.703090336e-13,2.320337627e-13,9.887898903e-14,5.243608548e-13,5.978620183e-13,6.637825022e-13,6.075880844e-13,1.058977966e-12,1.962809353e-13,1.876047759e-13,3.8020892e-14,1.152130001e-13,5.019506827e-14,3.425043909e-14,9.802610065e-14,8.753793711e-14,4.727917537e-13,1.516477399e-13,1.195558024e-12,7.531582274e-14,4.909650234e-13,5.199160583e-14
164.84375,5.723737932e-13,3.010367197e-13,8.147368878e-13,1.666869482e-13,4.972360399e-13,2.992561146e-13,1.283998642e-13,1.182911402e-13,1.153391703e-13,5.839124741e-14,2.688146836e-13,2.307486876e-13,1.005375311e-13,5.201440698e-13,5.956229552e-13,6.615597649e-13,6.030748541e-13,1.05422021e-12,1.948627771e-13,1.86785541e-13,3.836002435e-14,1.140704092e-13,5.023991244e-14,3.429040366e-14,9.802791192e-14,8.691856529e-14,4.708040997e-13,1.497783156e-13,1.195162322e-12,7.501131388e-14,4.876308831e-13,5.129734196e-14
164.8515625,5.669384128e-13,2.978223527e-13,8.136335985e-13,1.686287413e-13,4.944210381e-13,2.970915699e-13,1.283583826e-13,1.185607178e-13,1.141953033e-13,5.792722398e-14,2.671761456e-13,2.293980227e-13,1.022302141e-13,5.158245679e-13,5.93071443e-13,6.590353971e-13,5.984291115e-13,1.049252791e-12,1.934912952e-13,1.858654006e-13,3.866603772e-14,1.129429307e-13,5.029946664e-14,3.431233367e-14,9.800860239e-14,8.62562844e-14,4.683493037e-13,1.479489964e-13,1.194020544e-12,7.470444717e-14,4.840861226e-13,5.062652029e-14
164.859375,5.618938389e-13,2.945482407e-13,8.120464117e-13,1.705745862e-13,4.916575739e-13,2.950377181e-13,1.281967874e-13,1.188445054e-13,1.130531872e-13,5.753746976e-14,2.65442674e-13,2.279783405e-13,1.039453621e-13,5.112722467e-13,5.903173373e-13,6.562987798e-13,5.935486241e-13,1.044051054e-12,1.922029942e-13,1.849280413e-13,3.897448455e-14,1.11815532e-13,5.0352965e-14,3.434928932e-14,9.792348407e-14,8.562190294e-14,4.655697466e-13,1.462598626e-13,1.192071824e-12,7.439462282e-14,4.804566281e-13,4.999296677e-14
164.8671875,5.567756701e-13,2.913810106e-13,8.097024233e-13,1.72482993e-13,4.887016056e-13,2.928402555e-13,1.279430217e-13,1.191137078e-13,1.118838452e-13,5.717881125e-14,2.635037687e-13,2.264602107e-13,1.05640995e-13,5.06495195e-13,5.873839857e-13,6.533621571e-13,5.88338473e-13,1.038390778e-12,1.909283643e-13,1.840091897e-13,3.930632578e-14,1.106570522e-13,5.036244774e-14,3.440108979e-14,9.779006993e-14,8.497581362e-14,4.625146693e-13,1.44588223e-13,1.189442686e-12,7.40633867e-14,4.768710647e-13,4.932412065e-14
164.875,5.516055273e-13,2.881907191e-13,8.066034036e-13,1.743450861e-13,4.854800403e-13,2.904808106e-13,1.276447934e-13,1.194106319e-13,1.106722653e-13,5.679642358e-14,2.614002354e-13,2.247883768e-13,1.073791109e-13,5.016503286e-13,5.841438402e-13,6.500712233e-13,5.828544489e-13,1.032241104e-12,1.89589312e-13,1.829047905e-13,3.964213749e-14,1.094628454e-13,5.033634105e-14,3.444698575e-14,9.763798551e-14,8.422366819e-14,4.590427321e-13,1.428874922e-13,1.186079189e-12,7.371242119e-14,4.732653968e-13,4.860694657e-14
164.8828125,5.465578086e-13,2.851413413e-13,8.033170525e-13,1.762419597e-13,4.820991643e-13,2.881394441e-13,1.272726282e-13,1.197367826e-13,1.094540166e-13,5.63787708e-14,2.593453446e-13,2.230898531e-13,1.091703827e-13,4.968374183e-13,5.807554928e-13,6.46412334e-13,5.771711403e-13,1.025884115e-12,1.882824697e-13,1.815922987e-13,3.998942825e-14,1.082703486e-13,5.03140639e-14,3.448041104e-14,9.744190534e-14,8.337860041e-14,4.551430018e-13,1.413152912e-13,1.182210329e-12,7.33505468e-14,4.696043579e-13,4.78894358e-14
164.890625,5.414654252e-13,2.823721265e-13,7.999597083e-13,1.780906491e-13,4.786157926e-13,2.858213925e-13,1.268254199e-13,1.200210323e-13,1.082436269e-13,5.594145274e-14,2.573372267e-13,2.214634306e-13,1.109054035e-13,4.919232645e-13,5.773851205e-13,6.426580751e-13,5.71433749e-13,1.019491097e-12,1.870729913e-13,1.803293607e-13,4.034400431e-14,1.07100189e-13,5.031584909e-14,3.451337387e-14,9.72144381e-14,8.252248409e-14,4.510607956e-13,1.398344309e-13,1.178228661e-12,7.297860245e-14,4.658772765e-13,4.717488199e-14
164.8984375,5.362983368e-13,2.79555937e-13,7.95992365e-13,1.798246617e-13,4.750174942e-13,2.834002427e-13,1.263304185e-13,1.202546466e-13,1.069915261e-13,5.55060801e-14,2.552157046e-13,2.19743324e-13,1.125796801e-13,4.867051921e-13,5.73753448e-13,6.387638371e-13,5.655882547e-13,1.012872694e-12,1.858421022e-13,1.791185538e-13,4.067749139e-14,1.059107816e-13,5.032868255e-14,3.455666469e-14,9.698842051e-14,8.16955863e-14,4.468809407e-13,1.382452352e-13,1.173880109e-12,7.260498567e-14,4.620038345e-13,4.644211563e-14
164.90625,5.311872746e-13,2.76589422e-13,7.91159611e-13,1.815886323e-13,4.713170532e-13,2.808591621e-13,1.257495329e-13,1.204745704e-13,1.056912778e-13,5.509410049e-14,2.528977754e-13,2.178302849e-13,1.142878423e-13,4.812346413e-13,5.696334194e-13,6.343547971e-13,5.593423964e-13,1.005859245e-12,1.845596084e-13,1.777007615e-13,4.099386901e-14,1.046798686e-13,5.032155856e-14,3.456946517e-14,9.672061204e-14,8.086468515e-14,4.42409177e-13,1.366393932e-13,1.168674125e-12,7.221601503e-14,4.579448471e-13,4.569313941e-14
164.9140625,5.260642863e-13,2.738080385e-13,7.855757202e-13,1.833514285e-13,4.675207129e-13,2.782583476e-13,1.250668151e-13,1.206907129e-13,1.044167509e-13,5.472135691e-14,2.503397331e-13,2.158649507e-13,1.160562406e-13,4.75794307e-13,5.652840758e-13,6.295232612e-13,5.527625393e-13,9.986244091e-13,1.833498303e-13,1.760367349e-13,4.131026202e-14,1.034538349e-13,5.028004677e-14,3.450978446e-14,9.640159818e-14,7.996488557e-14,4.375720485e-13,1.352049457e-13,1.162854924e-12,7.178131923e-14,4.537742108e-13,4.493622242e-14
164.921875,5.209350538e-13,2.712009526e-13,7.794695748e-13,1.849040833e-13,4.635895463e-13,2.756306981e-13,1.24349193e-13,1.209365865e-13,1.031839697e-13,5.438925059e-14,2.476231996e-13,2.139219672e-13,1.178590635e-13,4.704884247e-13,5.609910937e-13,6.246533351e-13,5.461590417e-13,9.913249313e-13,1.822375314e-13,1.743171371e-13,4.164862258e-14,1.022459733e-13,5.021863533e-14,3.443310413e-14,9.610134587e-14,7.899964274e-14,4.324508217e-13,1.338245781e-13,1.156898431e-12,7.131934568e-14,4.496086604e-13,4.417548197e-14
164.9296875,5.159590126e-13,2.685030724e-13,7.73131141e-13,1.863453674e-13,4.595133068e-13,2.730184625e-13,1.236117469e-13,1.212170951e-13,1.019250862e-13,5.408395149e-14,2.449450003e-13,2.119331726e-13,1.196489206e-13,4.651212512e-13,5.567166321e-13,6.197374149e-13,5.395630463e-13,9.838757903e-13,1.811718291e-13,1.726838719e-13,4.202567487e-14,1.010193795e-13,5.015014309e-14,3.440570294e-14,9.581896611e-14,7.802969398e-14,4.270319473e-13,1.323852479e-13,1.150623636e-12,7.086176875e-14,4.454352668e-13,4.340576601e-14
164.9375,5.11076506e-13,2.658569983e-13,7.664588146e-13,1.878598664e-13,4.553063711e-13,2.704271878e-13,1.227866971e-13,1.214475027e-13,1.006183743e-13,5.380501379e-14,2.422931138e-13,2.098571213e-13,1.213913307e-13,4.595441451e-13,5.523032493e-13,6.146216711e-13,5.32910444e-13,9.76216212e-13,1.801478325e-13,1.711338081e-13,4.239998806e-14,9.977846487e-14,5.007296596e-14,3.440306202e-14,9.549725254e-14,7.706708267e-14,4.213386725e-13,1.309977146e-13,1.143717978e-12,7.039093265e-14,4.410716205e-13,4.262983582e-14
164.9453125,5.060989963e-13,2.63391723e-13,7.591398955e-13,1.893044359e-13,4.509345058e-13,2.677485631e-13,1.218603609e-13,1.216106232e-13,9.929485958e-14,5.35589373e-14,2.395119398e-13,2.076882909e-13,1.231274997e-13,4.537963904e-13,5.476616627e-13,6.093129598e-13,5.261194736e-13,9.682555393e-13,1.791144397e-13,1.695784679e-13,4.274972797e-14,9.853596221e-14,4.998359301e-14,3.440015347e-14,9.51319387e-14,7.609613267e-14,4.154536395e-13,1.296524334e-13,1.136361803e-12,6.989937175e-14,4.364604505e-13,4.187983784e-14
164.953125,5.010509144e-13,2.608298591e-13,7.513516732e-13,1.905618716e-13,4.464187995e-13,2.649831754e-13,1.209118586e-13,1.217902872e-13,9.795738603e-14,5.331349662e-14,2.36643599e-13,2.054361473e-13,1.248808844e-13,4.479619508e-13,5.428595506e-13,6.038442175e-13,5.190731944e-13,9.59874828e-13,1.780301863e-13,1.68003362e-13,4.311974979e-14,9.727452236e-14,4.98828568e-14,3.440233443e-14,9.473914286e-14,7.510990154e-14,4.092877378e-13,1.282647804e-13,1.128699921e-12,6.941731156e-14,4.317721329e-13,4.116119525e-14
164.9609375,4.961569195e-13,2.582114781e-13,7.433733362e-13,1.917824873e-13,4.41913587e-13,2.623615074e-13,1.200003946e-13,1.21994696e-13,9.660168626e-14,5.304425805e-14,2.337962929e-13,2.031374378e-13,1.266248725e-13,4.421632543e-13,5.381038435e-13,5.983437038e-13,5.119912395e-13,9.513306484e-13,1.769890794e-13,1.664860451e-13,4.349168595e-14,9.602108929e-14,4.978709772e-14,3.437579802e-14,9.433822736e-14,7.408878747e-14,4.028349454e-13,1.269689702e-13,1.120617009e-12,6.893910495e-14,4.271026795e-13,4.04390422e-14
164.96875,4.915370588e-13,2.558947739e-13,7.351424752e-13,1.930514479e-13,4.37479751e-13,2.599403976e-13,1.190713589e-13,1.221793755e-13,9.525186426e-14,5.279621835e-14,2.309252843e-13,2.008256776e-13,1.284002869e-13,4.364948323e-13,5.334586615e-13,5.929221752e-13,5.050964609e-13,9.429153609e-13,1.760636833e-13,1.650285137e-13,4.38274173e-14,9.48197775e-14,4.97047815e-14,3.431960914e-14,9.395517809e-14,7.306687826e-14,3.963550773e-13,1.258465236e-13,1.112230893e-12,6.843333935e-14,4.224524888e-13,3.971555844e-14
