"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
164.9765625,4.870058269e-13,2.536838595e-13,7.267468096e-13,1.942702595e-13,4.329774179e-13,2.574782433e-13,1.18047891e-13,1.223503257e-13,9.391774595e-14,5.260403437e-14,2.280007497e-13,1.985377419e-13,1.302413503e-13,4.308843414e-13,5.287381138e-13,5.873792254e-13,4.981195379e-13,9.343981329e-13,1.752002705e-13,1.635382396e-13,4.419443308e-14,9.364677312e-14,4.959413705e-14,3.429431593e-14,9.35705242e-14,7.209954199e-14,3.898847469e-13,1.247588826e-13,1.103692259e-12,6.792347649e-14,4.178978592e-13,3.900642172e-14
164.984375,4.824307705e-13,2.513145466e-13,7.182996225e-13,1.953868066e-13,4.283571741e-13,2.549196625e-13,1.169848821e-13,1.225016317e-13,9.257278388e-14,5.243385512e-14,2.250833163e-13,1.962761637e-13,1.320856126e-13,4.25259223e-13,5.238175187e-13,5.81524912e-13,4.909403569e-13,9.256239242e-13,1.743598274e-13,1.619515983e-13,4.461686591e-14,9.246825361e-14,4.942335519e-14,3.42884338e-14,9.315709635e-14,7.11200979e-14,3.83183674e-13,1.23693247e-13,1.094813148e-12,6.745131685e-14,4.133955589e-13,3.828762422e-14
164.9921875,4.779773069e-13,2.491989431e-13,7.09392914e-13,1.965087691e-13,4.236956565e-13,2.524109957e-13,1.159528269e-13,1.226264705e-13,9.120686507e-14,5.226034476e-14,2.221610926e-13,1.939534275e-13,1.339080909e-13,4.196262878e-13,5.187718527e-13,5.755407182e-13,4.838229133e-13,9.168366041e-13,1.735479415e-13,1.603246204e-13,4.501054195e-14,9.129146954e-14,4.923402256e-14,3.425604804e-14,9.272861248e-14,7.00646421e-14,3.762692666e-13,1.227434244e-13,1.08556793e-12,6.697949446e-14,4.087445252e-13,3.756202904e-14
165,4.735578498e-13,2.474376014e-13,6.99712941e-13,1.976796964e-13,4.18844699e-13,2.498837912e-13,1.14865083e-13,1.227634862e-13,8.984494732e-14,5.210318625e-14,2.191759524e-13,1.91516611e-13,1.357398286e-13,4.138586498e-13,5.1364818e-13,5.696130352e-13,4.767096588e-13,9.079065805e-13,1.727224968e-13,1.587454736e-13,4.536733705e-14,9.010823814e-14,4.905585435e-14,3.422959779e-14,9.228823202e-14,6.901507518e-14,3.693383744e-13,1.218191011e-13,1.076232647e-12,6.643568267e-14,4.039467927e-13,3.685816738e-14
165.0078125,4.688935053e-13,2.45424883e-13,6.896637044e-13,1.986770084e-13,4.136508715e-13,2.472425982e-13,1.136567466e-13,1.229059992e-13,8.847461661e-14,5.197703407e-14,2.161856037e-13,1.890246846e-13,1.375824668e-13,4.07870154e-13,5.084124881e-13,5.636289702e-13,4.694147864e-13,8.984864183e-13,1.718496126e-13,1.571118608e-13,4.575124328e-14,8.889846004e-14,4.886164578e-14,3.421302875e-14,9.18351194e-14,6.800075857e-14,3.623921218e-13,1.208188314e-13,1.06677666e-12,6.583242008e-14,3.99168456e-13,3.615629239e-14
165.015625,4.643071978e-13,2.431268159e-13,6.796395424e-13,1.993557833e-13,4.084499391e-13,2.44615112e-13,1.124176854e-13,1.2300241e-13,8.704479648e-14,5.186770475e-14,2.13284701e-13,1.865038563e-13,1.394549007e-13,4.018895235e-13,5.031192436e-13,5.574735937e-13,4.621124593e-13,8.888833035e-13,1.710130788e-13,1.553183258e-13,4.617585482e-14,8.768407818e-14,4.864653047e-14,3.415224538e-14,9.139026623e-14,6.694037651e-14,3.553661232e-13,1.198247053e-13,1.056961781e-12,6.523169527e-14,3.943858125e-13,3.544493895e-14
165.0234375,4.601651436e-13,2.411288791e-13,6.694038891e-13,1.999379059e-13,4.035199851e-13,2.420095404e-13,1.111774368e-13,1.230395252e-13,8.556681825e-14,5.176481651e-14,2.103986767e-13,1.839148194e-13,1.413601865e-13,3.960571243e-13,4.978444775e-13,5.512017353e-13,4.548435516e-13,8.795348105e-13,1.703206185e-13,1.535482291e-13,4.662798187e-14,8.649666439e-14,4.842273718e-14,3.406614229e-14,9.094750172e-14,6.584737405e-14,3.482469858e-13,1.189106838e-13,1.04686101e-12,6.463208625e-14,3.894936706e-13,3.475921938e-14
165.03125,4.560489921e-13,2.394919528e-13,6.586209203e-13,2.005718263e-13,3.984709446e-13,2.392576117e-13,1.098625795e-13,1.230399832e-13,8.409277785e-14,5.17083537e-14,2.073832706e-13,1.812706281e-13,1.43231663e-13,3.901437384e-13,4.924927706e-13,5.448124268e-13,4.473979371e-13,8.701667525e-13,1.697269847e-13,1.518879735e-13,4.708402924e-14,8.531874615e-14,4.817385193e-14,3.399226118e-14,9.048519127e-14,6.478214356e-14,3.40976711e-13,1.180554637e-13,1.036573675e-12,6.401125761e-14,3.845645292e-13,3.409422649e-14
165.0390625,4.516908148e-13,2.378366909e-13,6.473551262e-13,2.010971228e-13,3.930360959e-13,2.363768428e-13,1.08487927e-13,1.230729179e-13,8.262703711e-14,5.175070509e-14,2.042943357e-13,1.786160259e-13,1.450587742e-13,3.840303599e-13,4.869303173e-13,5.382328231e-13,4.398393309e-13,8.603930095e-13,1.691222183e-13,1.501511636e-13,4.753548473e-14,8.411796836e-14,4.789772794e-14,3.390293187e-14,9.000111463e-14,6.371789711e-14,3.335506424e-13,1.172608466e-13,1.025863277e-12,6.339853001e-14,3.796833458e-13,3.341504275e-14
165.046875,4.474863624e-13,2.359800594e-13,6.358544866e-13,2.014485557e-13,3.876130094e-13,2.335368514e-13,1.071320435e-13,1.231832383e-13,8.116928127e-14,5.186107857e-14,2.012782919e-13,1.759506979e-13,1.469025145e-13,3.779483183e-13,4.812607289e-13,5.3155302e-13,4.323629518e-13,8.503922662e-13,1.685278238e-13,1.483869209e-13,4.803867865e-14,8.291352942e-14,4.760053667e-14,3.378568866e-14,8.949600628e-14,6.264317484e-14,3.260672368e-13,1.165404554e-13,1.01459665e-12,6.279353952e-14,3.747730897e-13,3.273844994e-14
165.0546875,4.435467152e-13,2.340043879e-13,6.242595599e-13,2.017498263e-13,3.824110396e-13,2.308296476e-13,1.058215149e-13,1.232740041e-13,7.972893855e-14,5.196377534e-14,1.983029096e-13,1.732501941e-13,1.487919797e-13,3.720963127e-13,4.757515918e-13,5.249921596e-13,4.250139263e-13,8.404424401e-13,1.680106683e-13,1.467954937e-13,4.859449161e-14,8.17458452e-14,4.726186662e-14,3.365820001e-14,8.899670427e-14,6.159389685e-14,3.186084525e-13,1.158508044e-13,1.00310971e-12,6.213858669e-14,3.697856742e-13,3.20953038e-14
165.0625,4.396382167e-13,2.322068749e-13,6.125638764e-13,2.020576563e-13,3.771123892e-13,2.282045004e-13,1.045223294e-13,1.232622832e-13,7.825865242e-14,5.206111158e-14,1.953110268e-13,1.704891693e-13,1.507191991e-13,3.663704039e-13,4.704786925e-13,5.186224082e-13,4.178210108e-13,8.304366194e-13,1.67556858e-13,1.453268934e-13,4.9101751e-14,8.060068302e-14,4.689320727e-14,3.354301669e-14,8.85263781e-14,6.057936697e-14,3.112241672e-13,1.15167828e-13,9.916972637e-13,6.144618899e-14,3.647825927e-13,3.147812421e-14
165.0703125,4.357175674e-13,2.307817426e-13,6.00675236e-13,2.023574303e-13,3.71523992e-13,2.254730773e-13,1.031533834e-13,1.232155342e-13,7.672502606e-14,5.221835684e-14,1.92386939e-13,1.676649876e-13,1.525855217e-13,3.604873306e-13,4.651982027e-13,5.122773765e-13,4.106946827e-13,8.201800947e-13,1.671524662e-13,1.439457647e-13,4.955013983e-14,7.943856808e-14,4.653614119e-14,3.347419985e-14,8.802959858e-14,5.961022986e-14,3.038991649e-13,1.145530447e-13,9.801149534e-13,6.078883658e-14,3.597205087e-13,3.087967e-14
165.078125,4.31771634e-13,2.295313232e-13,5.885235003e-13,2.026289838e-13,3.657804714e-13,2.225996066e-13,1.016955921e-13,1.231917462e-13,7.519488843e-14,5.246419852e-14,1.89509378e-13,1.648371122e-13,1.542676176e-13,3.543897691e-13,4.596903154e-13,5.057997576e-13,4.034907317e-13,8.09767378e-13,1.667940944e-13,1.426958629e-13,5.002732169e-14,7.82757589e-14,4.617916573e-14,3.342511488e-14,8.74695341e-14,5.86862694e-14,2.965356412e-13,1.140165306e-13,9.681028353e-13,6.014155499e-14,3.545129895e-13,3.031191336e-14
165.0859375,4.279640154e-13,2.282616802e-13,5.762035556e-13,2.027953242e-13,3.601759406e-13,2.198857025e-13,1.002575335e-13,1.232029878e-13,7.374428706e-14,5.277309827e-14,1.865469289e-13,1.620840112e-13,1.558872475e-13,3.4847675e-13,4.541241085e-13,4.992997385e-13,3.963806812e-13,7.994584789e-13,1.664885622e-13,1.414525561e-13,5.055074893e-14,7.716778434e-14,4.578503559e-14,3.333439105e-14,8.691554571e-14,5.777296927e-14,2.891492443e-13,1.134744305e-13,9.559734565e-13,5.942690855e-14,3.493238384e-13,2.977071742e-14
165.09375,4.246228403e-13,2.270051792e-13,5.640038918e-13,2.027484103e-13,3.549564261e-13,2.174902625e-13,9.89046522e-14,1.23274318e-13,7.236505231e-14,5.311168708e-14,1.83582022e-13,1.594155211e-13,1.576635504e-13,3.430754141e-13,4.488252918e-13,4.929544562e-13,3.895788694e-13,7.894110043e-13,1.663325431e-13,1.401589255e-13,5.110802512e-14,7.61331156e-14,4.535795926e-14,3.322667428e-14,8.642023206e-14,5.686740635e-14,2.818580678e-13,1.129606485e-13,9.440490019e-13,5.867759184e-14,3.44376396e-13,2.923248741e-14
165.1015625,4.215518028e-13,2.258105042e-13,5.520549497e-13,2.025325381e-13,3.499113129e-13,2.151831621e-13,9.757979068e-14,1.233416141e-13,7.098115472e-14,5.346507049e-14,1.807672996e-13,1.567604354e-13,1.595518372e-13,3.379216099e-13,4.438009574e-13,4.867214589e-13,3.829806682e-13,7.796272655e-13,1.663547073e-13,1.389207549e-13,5.171343192e-14,7.513185545e-14,4.492360013e-14,3.31424862e-14,8.595871048e-14,5.597852468e-14,2.746487456e-13,1.12590291e-13,9.320928542e-13,5.796394339e-14,3.395918722e-13,2.869473122e-14
165.109375,4.183398341e-13,2.247946626e-13,5.400553241e-13,2.023771121e-13,3.445710802e-13,2.127994507e-13,9.623005872e-14,1.233212141e-13,6.951213995e-14,5.382263713e-14,1.780235088e-13,1.540493179e-13,1.614155241e-13,3.326112424e-13,4.388442851e-13,4.805561745e-13,3.764856074e-13,7.699468543e-13,1.664075379e-13,1.377663425e-13,5.233308705e-14,7.411251717e-14,4.450031214e-14,3.306235569e-14,8.550319702e-14,5.510123449e-14,2.675334764e-13,1.122887815e-13,9.198938021e-13,5.725632098e-14,3.348086499e-13,2.818023115e-14
165.1171875,4.149969556e-13,2.240094201e-13,5.278275483e-13,2.022677286e-13,3.389237153e-13,2.103872606e-13,9.485750766e-14,1.232617601e-13,6.79661809e-14,5.419038589e-14,1.752717744e-13,1.51327227e-13,1.632129977e-13,3.271507368e-13,4.339092401e-13,4.745437745e-13,3.701385068e-13,7.601896158e-13,1.664307295e-13,1.367099442e-13,5.293789037e-14,7.307244188e-14,4.409056729e-14,3.298570642e-14,8.504112925e-14,5.426158181e-14,2.60681464e-13,1.119045532e-13,9.077420228e-13,5.650481075e-14,3.300402362e-13,2.768881944e-14
165.125,4.11576426e-13,2.232239276e-13,5.156851056e-13,2.018504843e-13,3.3333455e-13,2.079943489e-13,9.350744281e-14,1.232141535e-13,6.644489178e-14,5.461807203e-14,1.726056807e-13,1.487046953e-13,1.6486106e-13,3.217440113e-13,4.290416062e-13,4.68640957e-13,3.639504025e-13,7.504708804e-13,1.664948631e-13,1.357895621e-13,5.35772457e-14,7.205511416e-14,4.368442257e-14,3.292781568e-14,8.457953413e-14,5.344986419e-14,2.540468615e-13,1.114595145e-13,8.959028564e-13,5.572092944e-14,3.252531651e-13,2.719945975e-14
165.1328125,4.082138253e-13,2.223777518e-13,5.037106465e-13,2.011848734e-13,3.279499561e-13,2.056772327e-13,9.222177447e-14,1.231685849e-13,6.499557342e-14,5.512080083e-14,1.700464213e-13,1.461506243e-13,1.664012964e-13,3.164534462e-13,4.24198019e-13,4.627379167e-13,3.579249801e-13,7.409881579e-13,1.665899806e-13,1.349585664e-13,5.428405333e-14,7.1078793e-14,4.328758197e-14,3.287921958e-14,8.413883731e-14,5.261740613e-14,2.473760574e-13,1.110611461e-13,8.84125182e-13,5.492053446e-14,3.203605889e-13,2.672056396e-14
165.140625,4.052108749e-13,2.217537517e-13,4.91595331e-13,2.007595113e-13,3.226202276e-13,2.034195674e-13,9.094739495e-14,1.23157451e-13,6.354859444e-14,5.563235229e-14,1.675255533e-13,1.435241896e-13,1.68050687e-13,3.112097255e-13,4.193334757e-13,4.568428677e-13,3.519911198e-13,7.315729826e-13,1.667115393e-13,1.341738426e-13,5.502774892e-14,7.011242677e-14,4.290416492e-14,3.282243817e-14,8.369761763e-14,5.179913973e-14,2.406785739e-13,1.107666862e-13,8.71953788e-13,5.411449655e-14,3.154822015e-13,2.626542081e-14
165.1484375,4.023236763e-13,2.213718147e-13,4.793874951e-13,2.004772823e-13,3.172116398e-13,2.011068018e-13,8.963202809e-14,1.231901437e-13,6.206163192e-14,5.614413669e-14,1.650531959e-13,1.408302879e-13,1.697732668e-13,3.059823559e-13,4.144514507e-13,4.509618635e-13,3.460621324e-13,7.220603742e-13,1.669124315e-13,1.334422042e-13,5.577390327e-14,6.914379301e-14,4.25049189e-14,3.272452674e-14,8.323344847e-14,5.102537018e-14,2.341167089e-13,1.105307359e-13,8.594110163e-13,5.331871112e-14,3.10751869e-13,2.5814601e-14
165.15625,3.992536494e-13,2.209530575e-13,4.672871745e-13,1.99869312e-13,3.117955113e-13,1.988143242e-13,8.833267287e-14,1.232232556e-13,6.059613053e-14,5.672889536e-14,1.626516055e-13,1.381703179e-13,1.714034441e-13,3.008666489e-13,4.095737475e-13,4.451479165e-13,3.402975034e-13,7.126367701e-13,1.67142463e-13,1.327957071e-13,5.652627239e-14,6.820119136e-14,4.207357521e-14,3.259959531e-14,8.278070131e-14,5.024028819e-14,2.276766257e-13,1.10245525e-13,8.469846656e-13,5.250679925e-14,3.060762678e-13,2.536549788e-14
165.1640625,3.963738146e-13,2.204646067e-13,4.551607528e-13,1.991507301e-13,3.064641697e-13,1.96667644e-13,8.705258931e-14,1.232548968e-13,5.918040977e-14,5.737519175e-14,1.603307855e-13,1.355301109e-13,1.730755997e-13,2.958844172e-13,4.047500436e-13,4.395260665e-13,3.348040458e-13,7.033191873e-13,1.67343711e-13,1.322788434e-13,5.734566596e-14,6.727945234e-14,4.163427291e-14,3.252978699e-14,8.234706315e-14,4.946371431e-14,2.213456704e-13,1.099527298e-13,8.347682858e-13,5.165234452e-14,3.013784584e-13,2.494446712e-14
165.171875,3.937115611e-13,2.200845136e-13,4.430634552e-13,1.987210585e-13,3.011563123e-13,1.945291688e-13,8.572150091e-14,1.232764532e-13,5.775742323e-14,5.803911628e-14,1.581322356e-13,1.329013557e-13,1.748622371e-13,2.909226112e-13,4.00003073e-13,4.340563414e-13,3.294082314e-13,6.939300058e-13,1.675687164e-13,1.318449671e-13,5.826323682e-14,6.635182267e-14,4.120909483e-14,3.251475756e-14,8.18974133e-14,4.876408377e-14,2.151921721e-13,1.097509585e-13,8.224353932e-13,5.07953736e-14,2.967177974e-13,2.455616215e-14
165.1796875,3.908888771e-13,2.198643384e-13,4.312688707e-13,1.983177158e-13,2.959074241e-13,1.92337943e-13,8.440118322e-14,1.232686975e-13,5.63239439e-14,5.877260553e-14,1.560145741e-13,1.303720047e-13,1.765442308e-13,2.860406069e-13,3.953558953e-13,4.287149549e-13,3.241268674e-13,6.846381424e-13,1.678470668e-13,1.314598839e-13,5.919503154e-14,6.545704296e-14,4.080350489e-14,3.249813396e-14,8.145109126e-14,4.809749331e-14,2.091989256e-13,1.09527668e-13,8.101349017e-13,4.996527467e-14,2.92104737e-13,2.419861466e-14
165.1875,3.881426345e-13,2.197600378e-13,4.196754591e-13,1.976862378e-13,2.908253793e-13,1.902433899e-13,8.317591937e-14,1.233054319e-13,5.493639895e-14,5.95707942e-14,1.539056358e-13,1.279111255e-13,1.781098263e-13,2.813333945e-13,3.908818316e-13,4.236940168e-13,3.191368092e-13,6.755690721e-13,1.68165654e-13,1.312817172e-13,6.010059194e-14,6.462491854e-14,4.040128449e-14,3.251643387e-14,8.103713194e-14,4.742335239e-14,2.033260775e-13,1.09247157e-13,7.981252167e-13,4.9129058e-14,2.875256624e-13,2.388095985e-14
165.1953125,3.85587129e-13,2.197597221e-13,4.081257874e-13,1.970598463e-13,2.857519095e-13,1.882055457e-13,8.195541346e-14,1.234401926e-13,5.358268209e-14,6.032809401e-14,1.518809411e-13,1.254123266e-13,1.79739502e-13,2.765992138e-13,3.86541489e-13,4.190027714e-13,3.143489418e-13,6.664372749e-13,1.685229226e-13,1.314423114e-13,6.106985015e-14,6.37907243e-14,3.996047171e-14,3.258369996e-14,8.061641239e-14,4.679369355e-14,1.975719466e-13,1.091120737e-13,7.8601994e-13,4.826902738e-14,2.830304435e-13,2.358751258e-14
165.203125,3.828764316e-13,2.198582392e-13,3.967583962e-13,1.96528629e-13,2.805676465e-13,1.861550503e-13,8.067259273e-14,1.235858198e-13,5.221581647e-14,6.106604325e-14,1.500224019e-13,1.22932258e-13,1.814151541e-13,2.717893897e-13,3.822483778e-13,4.144378044e-13,3.097143345e-13,6.5725701e-13,1.689013163e-13,1.317777526e-13,6.211167788e-14,6.293367449e-14,3.947708178e-14,3.263335966e-14,8.017822191e-14,4.622439242e-14,1.919454985e-13,1.09093917e-13,7.73659237e-13,4.74112534e-14,2.786577029e-13,2.330052169e-14
165.2109375,3.802442885e-13,2.200186443e-13,3.855827441e-13,1.959313499e-13,2.754262585e-13,1.842369842e-13,7.942152924e-14,1.236871066e-13,5.083413505e-14,6.190488956e-14,1.482626598e-13,1.205331631e-13,1.830967232e-13,2.671912986e-13,3.781324991e-13,4.10021154e-13,3.053921603e-13,6.483831362e-13,1.693167631e-13,1.319928768e-13,6.313464251e-14,6.211295624e-14,3.899978751e-14,3.268395129e-14,7.978089227e-14,4.568891007e-14,1.865178207e-13,1.089874927e-13,7.614589529e-13,4.657464684e-14,2.744097199e-13,2.303942213e-14
165.21875,3.779404442e-13,2.20222176e-13,3.744515887e-13,1.952593463e-13,2.702900753e-13,1.823880144e-13,7.82414019e-14,1.238314587e-13,4.945208669e-14,6.285637313e-14,1.465381025e-13,1.181366576e-13,1.848168212e-13,2.627652287e-13,3.742645022e-13,4.058729204e-13,3.013201151e-13,6.397172569e-13,1.697961978e-13,1.320954994e-13,6.415850143e-14,6.13058614e-14,3.853204175e-14,3.277712181e-14,7.942774026e-14,4.519731108e-14,1.813258349e-13,1.088860965e-13,7.493671223e-13,4.574713867e-14,2.702439267e-13,2.281987911e-14
165.2265625,3.756138528e-13,2.205573652e-13,3.634102008e-13,1.945548449e-13,2.650530109e-13,1.803946582e-13,7.706159622e-14,1.240834669e-13,4.810086915e-14,6.387389947e-14,1.448890706e-13,1.157625907e-13,1.864988025e-13,2.582939733e-13,3.704460304e-13,4.019546539e-13,2.973370053e-13,6.310232567e-13,1.702941225e-13,1.323995311e-13,6.525828522e-14,6.047631558e-14,3.80307446e-14,3.285896021e-14,7.906365621e-14,4.475278512e-14,1.763117901e-13,1.08926169e-13,7.371674436e-13,4.490358886e-14,2.661209477e-13,2.262711302e-14
165.234375,3.732776102e-13,2.211248693e-13,3.526242599e-13,1.938250748e-13,2.599827152e-13,1.784269558e-13,7.588103093e-14,1.243816372e-13,4.681274452e-14,6.49282968e-14,1.433852077e-13,1.135246802e-13,1.881289233e-13,2.539984886e-13,3.66695093e-13,3.982647206e-13,2.935385976e-13,6.225278168e-13,1.70800258e-13,1.32956683e-13,6.641620143e-14,5.970688247e-14,3.751595037e-14,3.29395926e-14,7.869471106e-14,4.432939086e-14,1.714817859e-13,1.089830482e-13,7.252346646e-13,4.404571072e-14,2.621442167e-13,2.24516917e-14
165.2421875,3.711051568e-13,2.217900367e-13,3.42175854e-13,1.93144033e-13,2.552400652e-13,1.766999178e-13,7.475145001e-14,1.246633602e-13,4.556389426e-14,6.597873809e-14,1.420309703e-13,1.113769277e-13,1.897882544e-13,2.50006179e-13,3.632368275e-13,3.948393254e-13,2.899897581e-13,6.143338354e-13,1.713694586e-13,1.336205698e-13,6.75929403e-14,5.903367992e-14,3.70504795e-14,3.311111106e-14,7.835999049e-14,4.394497918e-14,1.668598339e-13,1.089841063e-13,7.136747395e-13,4.320062905e-14,2.583784117e-13,2.231327174e-14
165.25,3.688699304e-13,2.223196882e-13,3.32017368e-13,1.924715007e-13,2.505993655e-13,1.750475313e-13,7.367026866e-14,1.249632433e-13,4.433664719e-14,6.705778716e-14,1.407205773e-13,1.092423549e-13,1.914268908e-13,2.460382388e-13,3.599440625e-13,3.915932446e-13,2.865951503e-13,6.061905285e-13,1.719874225e-13,1.345781944e-13,6.878552083e-14,5.838167279e-14,3.663241874e-14,3.334981777e-14,7.804683369e-14,4.365244148e-14,1.623781756e-13,1.090035377e-13,7.021033592e-13,4.236213183e-14,2.546364336e-13,2.22351931e-14
165.2578125,3.666569342e-13,2.228186779e-13,3.221018696e-13,1.917199534e-13,2.459826443e-13,1.73398991e-13,7.263623599e-14,1.253229125e-13,4.31490174e-14,6.824799991e-14,1.394159427e-13,1.071905173e-13,1.930379613e-13,2.42114989e-13,3.566399825e-13,3.885486011e-13,2.834739891e-13,5.981696537e-13,1.726047873e-13,1.359000375e-13,7.001403841e-14,5.772925365e-14,3.621850241e-14,3.357076051e-14,7.773925955e-14,4.342437212e-14,1.580325209e-13,1.090726237e-13,6.90531377e-13,4.150487137e-14,2.508277457e-13,2.219590057e-14
165.265625,3.645675665e-13,2.235496751e-13,3.125000211e-13,1.910300138e-13,2.414760302e-13,1.719195621e-13,7.165715568e-14,1.257141527e-13,4.197051095e-14,6.950804876e-14,1.382876659e-13,1.052425821e-13,1.947269713e-13,2.384305271e-13,3.535506554e-13,3.859339212e-13,2.808646269e-13,5.904994237e-13,1.732129834e-13,1.372796666e-13,7.130589712e-14,5.70888798e-14,3.580336899e-14,3.378402818e-14,7.744867288e-14,4.317908835e-14,1.539010676e-13,1.092060998e-13,6.790967595e-13,4.065170567e-14,2.471287586e-13,2.21538277e-14
165.2734375,3.623461419e-13,2.244436037e-13,3.031526364e-13,1.904927504e-13,2.370132319e-13,1.705445215e-13,7.068185358e-14,1.261222877e-13,4.077525869e-14,7.075752806e-14,1.374186638e-13,1.033022307e-13,1.964529524e-13,2.348234668e-13,3.507996084e-13,3.837752685e-13,2.786822957e-13,5.830132065e-13,1.738339641e-13,1.387717902e-13,7.26157067e-14,5.644608469e-14,3.53989198e-14,3.40280036e-14,7.717153635e-14,4.293848264e-14,1.49991209e-13,1.093916777e-13,6.676676846e-13,3.983407492e-14,2.436011548e-13,2.212464804e-14
165.28125,3.603094482e-13,2.253736077e-13,2.938290122e-13,1.89944876e-13,2.325907489e-13,1.69136774e-13,6.968061557e-14,1.265922703e-13,3.961133382e-14,7.202973602e-14,1.366244492e-13,1.013470435e-13,1.981796821e-13,2.312546154e-13,3.481466543e-13,3.817714726e-13,2.766850758e-13,5.755741456e-13,1.745271158e-13,1.405485547e-13,7.388338053e-14,5.583704796e-14,3.499740417e-14,3.430481374e-14,7.691143257e-14,4.276468331e-14,1.46263971e-13,1.0954937e-13,6.56279809e-13,3.902790878e-14,2.401771032e-13,2.214127009e-14
165.2890625,3.587208468e-13,2.264019519e-13,2.845478593e-13,1.893499068e-13,2.283075036e-13,1.678113619e-13,6.869832533e-14,1.271415835e-13,3.848995187e-14,7.336682584e-14,1.357733595e-13,9.942892563e-14,1.999874783e-13,2.278687833e-13,3.454545016e-13,3.797925797e-13,2.748500325e-13,5.683080596e-13,1.752617905e-13,1.423604158e-13,7.517160236e-14,5.527659518e-14,3.459525759e-14,3.461267339e-14,7.668174001e-14,4.261701109e-14,1.426876001e-13,1.096437228e-13,6.450020443e-13,3.820314754e-14,2.368327555e-13,2.218274356e-14
165.296875,3.568928875e-13,2.273821134e-13,2.755076028e-13,1.888479915e-13,2.240326449e-13,1.665868282e-13,6.774769177e-14,1.277446602e-13,3.735870314e-14,7.47741408e-14,1.349348164e-13,9.754879406e-14,2.017897333e-13,2.244197366e-13,3.428013154e-13,3.781070431e-13,2.732349159e-13,5.611381028e-13,1.758714739e-13,1.442438657e-13,7.653455361e-14,5.468513799e-14,3.420085997e-14,3.492827521e-14,7.645462221e-14,4.247500181e-14,1.392509114e-13,1.096912026e-13,6.338102713e-13,3.737349781e-14,2.334182152e-13,2.223535759e-14
165.3046875,3.5465253e-13,2.281538234e-13,2.667226981e-13,1.884389731e-13,2.195766507e-13,1.652862733e-13,6.68091523e-14,1.284074868e-13,3.621230588e-14,7.626533297e-14,1.341827005e-13,9.567818321e-14,2.035014284e-13,2.20749919e-13,3.402779162e-13,3.769030686e-13,2.718290927e-13,5.539562694e-13,1.763418167e-13,1.464780821e-13,7.792820844e-14,5.40487885e-14,3.381410103e-14,3.523529244e-14,7.621130664e-14,4.238210313e-14,1.359862192e-13,1.097162869e-13,6.22893713e-13,3.656198421e-14,2.29878897e-13,2.231598313e-14
165.3125,3.525646532e-13,2.289553403e-13,2.582026013e-13,1.880521855e-13,2.151189759e-13,1.639441656e-13,6.590190779e-14,1.291404293e-13,3.509680459e-14,7.778231311e-14,1.335356109e-13,9.382956196e-14,2.052633964e-13,2.172495208e-13,3.379223423e-13,3.759526102e-13,2.706395835e-13,5.469553785e-13,1.768429171e-13,1.488849156e-13,7.9370972e-14,5.345072065e-14,3.343108114e-14,3.557078599e-14,7.598169936e-14,4.229543352e-14,1.328790022e-13,1.097853453e-13,6.122186452e-13,3.577480816e-14,2.265433414e-13,2.241306169e-14
165.3203125,3.505246183e-13,2.299333066e-13,2.500389904e-13,1.877019671e-13,2.109971638e-13,1.627349917e-13,6.502964678e-14,1.299024639e-13,3.404240447e-14,7.925911835e-14,1.329844544e-13,9.206050279e-14,2.070754082e-13,2.141164112e-13,3.356631172e-13,3.750186312e-13,2.696662901e-13,5.402270738e-13,1.774097455e-13,1.514029997e-13,8.088548703e-14,5.291207886e-14,3.305334716e-14,3.594628212e-14,7.576784246e-14,4.2184192e-14,1.298794704e-13,1.099314898e-13,6.014581773e-13,3.50101842e-14,2.235487313e-13,2.252404787e-14
165.328125,3.484842117e-13,2.310323166e-13,2.421640206e-13,1.873934327e-13,2.071936205e-13,1.616556862e-13,6.416782729e-14,1.306796078e-13,3.304000125e-14,8.075906029e-14,1.32494842e-13,9.040519747e-14,2.08813206e-13,2.111385547e-13,3.334575778e-13,3.742898169e-13,2.689906815e-13,5.336932675e-13,1.779676395e-13,1.542720629e-13,8.238032954e-14,5.239095867e-14,3.268436157e-14,3.634180594e-14,7.554975924e-14,4.213722618e-14,1.27047914e-13,1.101328528e-13,5.907399335e-13,3.426071348e-14,2.205848957e-13,2.267630857e-14
