"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
165.3359375,3.469719765e-13,2.323620651e-13,2.344888454e-13,1.870991941e-13,2.034371064e-13,1.606496011e-13,6.332403625e-14,1.315233806e-13,3.205676541e-14,8.232158322e-14,1.320802368e-13,8.880726057e-14,2.105988363e-13,2.082543576e-13,3.31417885e-13,3.740052328e-13,2.687424608e-13,5.274028433e-13,1.785263969e-13,1.573330365e-13,8.385390166e-14,5.187118715e-14,3.233309044e-14,3.678091064e-14,7.534703446e-14,4.21752722e-14,1.244451321e-13,1.1040481e-13,5.802864956e-13,3.352037214e-14,2.175713427e-13,2.285604212e-14
165.34375,3.45715372e-13,2.33759549e-13,2.270637547e-13,1.868209108e-13,1.996623989e-13,1.597220982e-13,6.251250907e-14,1.32443527e-13,3.108025566e-14,8.389976502e-14,1.317730542e-13,8.720415994e-14,2.12526216e-13,2.054763801e-13,3.295496074e-13,3.739531442e-13,2.68715261e-13,5.212867682e-13,1.790924961e-13,1.603752492e-13,8.541767381e-14,5.136026734e-14,3.2010962e-14,3.72533012e-14,7.517407597e-14,4.222418515e-14,1.219936124e-13,1.107163173e-13,5.698578937e-13,3.27945979e-14,2.147199403e-13,2.304086607e-14
165.3515625,3.440396397e-13,2.34894421e-13,2.198761698e-13,1.865944509e-13,1.959399942e-13,1.588028339e-13,6.172977578e-14,1.334011941e-13,3.011645665e-14,8.555257866e-14,1.315351781e-13,8.562667748e-14,2.144418705e-13,2.026871136e-13,3.277224049e-13,3.739168903e-13,2.686538854e-13,5.151667498e-13,1.796201478e-13,1.635460664e-13,8.704738232e-14,5.085888066e-14,3.171825244e-14,3.770792108e-14,7.501360209e-14,4.226981447e-14,1.19635425e-13,1.109618664e-13,5.593874493e-13,3.209207338e-14,2.119878405e-13,2.325761996e-14
165.359375,3.421428843e-13,2.360513784e-13,2.128617087e-13,1.864375659e-13,1.921995251e-13,1.57789709e-13,6.097172202e-14,1.344070953e-13,2.916256635e-14,8.736829728e-14,1.313189895e-13,8.41166405e-14,2.16297139e-13,1.998906628e-13,3.259366307e-13,3.741449132e-13,2.688064805e-13,5.091506712e-13,1.800792061e-13,1.669238406e-13,8.864465429e-14,5.034598922e-14,3.14434882e-14,3.818960452e-14,7.48508726e-14,4.232473348e-14,1.174083419e-13,1.111478749e-13,5.490567066e-13,3.141234537e-14,2.092314181e-13,2.351200949e-14
165.3671875,3.403429958e-13,2.37478717e-13,2.060699046e-13,1.86271629e-13,1.884405046e-13,1.567233979e-13,6.02245483e-14,1.354810339e-13,2.823872084e-14,8.928184018e-14,1.311243675e-13,8.266908825e-14,2.181770546e-13,1.971947021e-13,3.242053217e-13,3.747789679e-13,2.693617722e-13,5.033473721e-13,1.804357113e-13,1.70483378e-13,9.022484236e-14,4.981991374e-14,3.117622132e-14,3.875187674e-14,7.467616264e-14,4.239199224e-14,1.153451963e-13,1.113344811e-13,5.388464528e-13,3.074689234e-14,2.065285398e-13,2.376677883e-14
165.375,3.385348554e-13,2.387724498e-13,1.995550336e-13,1.86030497e-13,1.848482295e-13,1.557320966e-13,5.94835517e-14,1.365941958e-13,2.737819715e-14,9.120932262e-14,1.309699485e-13,8.129566867e-14,2.200689962e-13,1.946117583e-13,3.224646833e-13,3.755785312e-13,2.700676407e-13,4.97630912e-13,1.807005429e-13,1.741887397e-13,9.184263518e-14,4.933332337e-14,3.092041203e-14,3.934889553e-14,7.45029012e-14,4.249222199e-14,1.134701013e-13,1.114620697e-13,5.288750657e-13,3.008785359e-14,2.039323026e-13,2.401905114e-14
165.3828125,3.367431118e-13,2.398376958e-13,1.932587146e-13,1.858226259e-13,1.814506716e-13,1.548337751e-13,5.875759209e-14,1.37746687e-13,2.656879878e-14,9.314819209e-14,1.308699379e-13,7.999137598e-14,2.219420604e-13,1.92093004e-13,3.20784296e-13,3.765307384e-13,2.708659917e-13,4.920486117e-13,1.809552908e-13,1.779454037e-13,9.350350868e-14,4.889565889e-14,3.068931892e-14,3.996460687e-14,7.435811297e-14,4.260551796e-14,1.117719211e-13,1.115090323e-13,5.192526562e-13,2.94389115e-14,2.013637632e-13,2.430708871e-14
165.390625,3.350297797e-13,2.410076079e-13,1.871065469e-13,1.857566914e-13,1.781020231e-13,1.539483858e-13,5.804087375e-14,1.389809834e-13,2.578730717e-14,9.510131979e-14,1.308055216e-13,7.870355546e-14,2.238252709e-13,1.895972151e-13,3.192521848e-13,3.778287993e-13,2.718937751e-13,4.867511029e-13,1.812200789e-13,1.818258775e-13,9.518672975e-14,4.844506135e-14,3.048260945e-14,4.061290731e-14,7.422452506e-14,4.270550003e-14,1.10166097e-13,1.115823611e-13,5.096304638e-13,2.881511297e-14,1.988641437e-13,2.46470388e-14
165.3984375,3.333859987e-13,2.422256443e-13,1.811310367e-13,1.857628533e-13,1.747978964e-13,1.530918756e-13,5.734727827e-14,1.402991062e-13,2.504514901e-14,9.708819195e-14,1.307584924e-13,7.744969269e-14,2.257625668e-13,1.871616434e-13,3.178018251e-13,3.794134719e-13,2.731027574e-13,4.816540006e-13,1.814679701e-13,1.859243623e-13,9.686811109e-14,4.798929212e-14,3.028838159e-14,4.126473941e-14,7.408428812e-14,4.282651442e-14,1.086339921e-13,1.117004625e-13,4.999481015e-13,2.822354495e-14,1.965727156e-13,2.500874565e-14
165.40625,3.31882454e-13,2.43319989e-13,1.754279997e-13,1.857671076e-13,1.716092862e-13,1.523452962e-13,5.67002631e-14,1.416631701e-13,2.434991593e-14,9.911898228e-14,1.307448604e-13,7.631220329e-14,2.277748143e-13,1.848522926e-13,3.163979042e-13,3.81192476e-13,2.745400433e-13,4.766772258e-13,1.817292563e-13,1.901660108e-13,9.854459311e-14,4.758795055e-14,3.010614969e-14,4.195132471e-14,7.396650312e-14,4.297743463e-14,1.072572028e-13,1.117871987e-13,4.906679507e-13,2.765467467e-14,1.944549821e-13,2.536414205e-14
165.4140625,3.304412604e-13,2.443909799e-13,1.699869672e-13,1.858071931e-13,1.685209253e-13,1.516832855e-13,5.606966743e-14,1.430627658e-13,2.369579898e-14,1.011564198e-13,1.307570327e-13,7.528488958e-14,2.298098799e-13,1.82604157e-13,3.150821404e-13,3.83218569e-13,2.763038794e-13,4.718536804e-13,1.820120309e-13,1.945685472e-13,1.002332476e-13,4.721883411e-14,2.994542494e-14,4.272046235e-14,7.387417467e-14,4.312510628e-14,1.060342482e-13,1.118616621e-13,4.817710823e-13,2.709912587e-14,1.923586621e-13,2.573183863e-14
165.421875,3.289796385e-13,2.455849233e-13,1.647225963e-13,1.859272456e-13,1.655420005e-13,1.510538911e-13,5.543282019e-14,1.445366165e-13,2.309497401e-14,1.032336448e-13,1.308165351e-13,7.429939527e-14,2.318508971e-13,1.803707818e-13,3.138802256e-13,3.855310274e-13,2.782666451e-13,4.6710481e-13,1.822704402e-13,1.991182036e-13,1.019566689e-13,4.684745595e-14,2.980980392e-14,4.352523292e-14,7.377566086e-14,4.327892667e-14,1.048895197e-13,1.119758999e-13,4.728672686e-13,2.655473341e-14,1.903199532e-13,2.613380154e-14
165.4296875,3.275463777e-13,2.469598494e-13,1.596556004e-13,1.861429232e-13,1.626664506e-13,1.504576782e-13,5.481893296e-14,1.461025479e-13,2.255121431e-14,1.054119067e-13,1.309869168e-13,7.334222068e-14,2.339419936e-13,1.782334464e-13,3.128350259e-13,3.881577433e-13,2.803303615e-13,4.62327e-13,1.824799832e-13,2.03680419e-13,1.037081462e-13,4.649068627e-14,2.968528952e-14,4.434357482e-14,7.366440845e-14,4.346442578e-14,1.038387219e-13,1.120864386e-13,4.640220799e-13,2.601786399e-14,1.88450906e-13,2.656204286e-14
165.4375,3.26057744e-13,2.482637371e-13,1.548336441e-13,1.864559861e-13,1.598343351e-13,1.498985778e-13,5.423799271e-14,1.477025063e-13,2.203369762e-14,1.076252592e-13,1.311856953e-13,7.243371998e-14,2.360026393e-13,1.761985433e-13,3.119445159e-13,3.910027611e-13,2.824874748e-13,4.575921331e-13,1.826328586e-13,2.083032195e-13,1.05404082e-13,4.613444564e-14,2.954689705e-14,4.519761737e-14,7.355157391e-14,4.366538561e-14,1.02925289e-13,1.121540551e-13,4.554301708e-13,2.54859022e-14,1.866444552e-13,2.701618217e-14
165.4453125,3.246444488e-13,2.492350709e-13,1.502398901e-13,1.868457796e-13,1.571839547e-13,1.494822593e-13,5.368728652e-14,1.492955276e-13,2.153590003e-14,1.098331968e-13,1.313154521e-13,7.161356707e-14,2.380126544e-13,1.743048877e-13,3.11182363e-13,3.939264321e-13,2.847540875e-13,4.531059803e-13,1.827889294e-13,2.130017347e-13,1.070093463e-13,4.578666352e-14,2.940706788e-14,4.607848629e-14,7.346374448e-14,4.384323022e-14,1.021070946e-13,1.122258453e-13,4.470404861e-13,2.496172243e-14,1.848615147e-13,2.749405483e-14
165.453125,3.235784627e-13,2.502214117e-13,1.459222193e-13,1.873077041e-13,1.548815206e-13,1.492952108e-13,5.31732627e-14,1.50909431e-13,2.110285398e-14,1.121284829e-13,1.31516613e-13,7.093781098e-14,2.401682967e-13,1.726944744e-13,3.106109932e-13,3.970540261e-13,2.872557571e-13,4.489210496e-13,1.830593248e-13,2.177043632e-13,1.086306418e-13,4.552232575e-14,2.932112553e-14,4.702430888e-14,7.341592486e-14,4.39993731e-14,1.013601861e-13,1.123537531e-13,4.38888594e-13,2.445126923e-14,1.83332747e-13,2.797459594e-14
165.4609375,3.224979502e-13,2.514225946e-13,1.418865696e-13,1.878346934e-13,1.526899684e-13,1.491219935e-13,5.267012407e-14,1.525512442e-13,2.073985492e-14,1.145215494e-13,1.318424055e-13,7.036055521e-14,2.424267581e-13,1.712236628e-13,3.101802695e-13,4.004271802e-13,2.899388488e-13,4.447685222e-13,1.833767243e-13,2.226040124e-13,1.102932881e-13,4.531545395e-14,2.929545537e-14,4.805388525e-14,7.335938899e-14,4.419051248e-14,1.00733165e-13,1.125389785e-13,4.310174903e-13,2.39653105e-14,1.820401105e-13,2.84614705e-14
165.46875,3.211476529e-13,2.524280729e-13,1.379497123e-13,1.883570533e-13,1.503781728e-13,1.487911107e-13,5.216408928e-14,1.542213774e-13,2.039281843e-14,1.169244555e-13,1.320883441e-13,6.975693908e-14,2.445307629e-13,1.696440897e-13,3.097062293e-13,4.038601887e-13,2.926687734e-13,4.405454423e-13,1.835764597e-13,2.277387807e-13,1.119053682e-13,4.50586352e-14,2.926936655e-14,4.907939703e-14,7.327130416e-14,4.441063847e-14,1.00236784e-13,1.127552514e-13,4.232510348e-13,2.350674772e-14,1.806844376e-13,2.89659719e-14
165.4765625,3.200606251e-13,2.534014856e-13,1.340569528e-13,1.888837549e-13,1.481697552e-13,1.485185806e-13,5.167964845e-14,1.559376789e-13,2.005855169e-14,1.193452268e-13,1.322637677e-13,6.914395436e-14,2.465950143e-13,1.681204207e-13,3.092603642e-13,4.0753111e-13,2.956797074e-13,4.365800052e-13,1.837190481e-13,2.328135459e-13,1.13514465e-13,4.478182548e-14,2.922437434e-14,5.008391845e-14,7.320356954e-14,4.456939304e-14,9.983192022e-14,1.129900045e-13,4.155045167e-13,2.305805235e-14,1.793276024e-13,2.947913583e-14
165.484375,3.192195696e-13,2.548316867e-13,1.304244338e-13,1.896117132e-13,1.461926046e-13,1.484368997e-13,5.121625166e-14,1.576416104e-13,1.977308258e-14,1.218438798e-13,1.325792357e-13,6.865566438e-14,2.488508458e-13,1.66845737e-13,3.090841631e-13,4.117170946e-13,2.990859862e-13,4.329423842e-13,1.839187415e-13,2.378568565e-13,1.151827618e-13,4.456834782e-14,2.920515729e-14,5.112227826e-14,7.316019236e-14,4.468168562e-14,9.951571776e-14,1.13247295e-13,4.079570349e-13,2.261277445e-14,1.782283792e-13,3.001569013e-14
165.4921875,3.180266063e-13,2.561881333e-13,1.271543832e-13,1.905872029e-13,1.442550597e-13,1.483766383e-13,5.077952575e-14,1.59287072e-13,1.951293358e-14,1.24421568e-13,1.329602326e-13,6.830025583e-14,2.511815211e-13,1.656762092e-13,3.091703912e-13,4.162124902e-13,3.026139593e-13,4.293397815e-13,1.840790528e-13,2.430432368e-13,1.167785975e-13,4.437103498e-14,2.922689516e-14,5.216198263e-14,7.31212829e-14,4.485886765e-14,9.932216004e-14,1.134669063e-13,4.008023328e-13,2.219001106e-14,1.772816773e-13,3.058126971e-14
165.5,3.167742713e-13,2.569268964e-13,1.241086748e-13,1.914848435e-13,1.423649178e-13,1.48269305e-13,5.040083783e-14,1.609612933e-13,1.925143036e-14,1.270407116e-13,1.332198726e-13,6.797585132e-14,2.535028859e-13,1.645429119e-13,3.093424932e-13,4.208356189e-13,3.062419966e-13,4.258127726e-13,1.841363558e-13,2.48221981e-13,1.182405009e-13,4.413330615e-14,2.926360442e-14,5.318785113e-14,7.313201307e-14,4.510215443e-14,9.925513025e-14,1.135567538e-13,3.940061137e-13,2.179088714e-14,1.763134037e-13,3.113577562e-14
165.5078125,3.159155395e-13,2.576274345e-13,1.211457708e-13,1.921414824e-13,1.406178245e-13,1.481769876e-13,5.005551446e-14,1.627121917e-13,1.902204985e-14,1.296498604e-13,1.334098743e-13,6.76555051e-14,2.559309317e-13,1.634991999e-13,3.095068399e-13,4.25679295e-13,3.100713048e-13,4.225403282e-13,1.841722651e-13,2.53334666e-13,1.196829261e-13,4.388990146e-14,2.930694241e-14,5.425170766e-14,7.318674365e-14,4.533295432e-14,9.924774536e-14,1.135868309e-13,3.872734663e-13,2.139734824e-14,1.754080922e-13,3.167990903e-14
165.515625,3.150582631e-13,2.586795892e-13,1.182088182e-13,1.9285366e-13,1.389206329e-13,1.481142382e-13,4.97075641e-14,1.644762531e-13,1.884939814e-14,1.322462589e-13,1.335877887e-13,6.737782613e-14,2.584386188e-13,1.624827228e-13,3.09677593e-13,4.307208125e-13,3.139849823e-13,4.194389454e-13,1.841841736e-13,2.585157908e-13,1.211378843e-13,4.36641793e-14,2.937001426e-14,5.535376555e-14,7.322315141e-14,4.551940059e-14,9.923814257e-14,1.136897907e-13,3.803950612e-13,2.101135025e-14,1.746294685e-13,3.224690746e-14
165.5234375,3.140306398e-13,2.595687417e-13,1.153581383e-13,1.937304723e-13,1.373193667e-13,1.481033943e-13,4.93907432e-14,1.662259531e-13,1.872891417e-14,1.348783272e-13,1.336717179e-13,6.715709792e-14,2.609138826e-13,1.615183865e-13,3.099111017e-13,4.359135017e-13,3.180213806e-13,4.165178394e-13,1.841162797e-13,2.637273924e-13,1.225551574e-13,4.344728221e-14,2.945882573e-14,5.647672746e-14,7.326573153e-14,4.566362129e-14,9.9280625e-14,1.137657592e-13,3.735790636e-13,2.063776508e-14,1.739340247e-13,3.282345285e-14
165.53125,3.130582983e-13,2.599745853e-13,1.127292715e-13,1.945082261e-13,1.358947232e-13,1.481138005e-13,4.912294521e-14,1.679505722e-13,1.864979098e-14,1.375193014e-13,1.336467484e-13,6.69905653e-14,2.633370943e-13,1.60672071e-13,3.101708933e-13,4.412125952e-13,3.221800982e-13,4.137681965e-13,1.839776545e-13,2.688581528e-13,1.239191388e-13,4.323539625e-14,2.956855442e-14,5.760899353e-14,7.334138715e-14,4.57973299e-14,9.944363914e-14,1.13659814e-13,3.670904199e-13,2.026725754e-14,1.732967567e-13,3.340894519e-14
165.5390625,3.119908426e-13,2.60186337e-13,1.102818466e-13,1.95225491e-13,1.34465426e-13,1.480787747e-13,4.886132936e-14,1.696231866e-13,1.85819503e-14,1.401285054e-13,1.335736321e-13,6.686448068e-14,2.657449206e-13,1.598119832e-13,3.103706007e-13,4.464732138e-13,3.262322242e-13,4.109443838e-13,1.837647868e-13,2.738550414e-13,1.251998871e-13,4.301229104e-14,2.969812576e-14,5.873032896e-14,7.339784582e-14,4.593831849e-14,9.965395674e-14,1.134831443e-13,3.608068728e-13,1.990405837e-14,1.72681853e-13,3.401508248e-14
165.546875,3.108979123e-13,2.605116591e-13,1.07822549e-13,1.961545837e-13,1.33039605e-13,1.480677642e-13,4.857820428e-14,1.712724992e-13,1.852246007e-14,1.427760563e-13,1.334779173e-13,6.674560461e-14,2.682612688e-13,1.589036474e-13,3.10545247e-13,4.517564105e-13,3.303044649e-13,4.081165832e-13,1.835120186e-13,2.787313902e-13,1.263989395e-13,4.278451911e-14,2.98593406e-14,5.989116519e-14,7.343261661e-14,4.602413781e-14,9.981950665e-14,1.134164193e-13,3.544825959e-13,1.956044651e-14,1.721198625e-13,3.458561073e-14
165.5546875,3.102134178e-13,2.609364047e-13,1.053237086e-13,1.97206261e-13,1.318849848e-13,1.48150077e-13,4.828057986e-14,1.729114941e-13,1.851750299e-14,1.454917629e-13,1.333654699e-13,6.662265259e-14,2.709545125e-13,1.581276898e-13,3.107246851e-13,4.57185615e-13,3.346303532e-13,4.055342243e-13,1.833162688e-13,2.83634437e-13,1.27571839e-13,4.25916205e-14,3.006009713e-14,6.111530006e-14,7.347661958e-14,4.602712559e-14,9.997416161e-14,1.134613283e-13,3.480992284e-13,1.92372732e-14,1.717080267e-13,3.510062828e-14
165.5625,3.0977601e-13,2.612330259e-13,1.029125378e-13,1.981925997e-13,1.309388547e-13,1.482760456e-13,4.799790626e-14,1.745150866e-13,1.857526285e-14,1.482160321e-13,1.332148609e-13,6.652554907e-14,2.736957194e-13,1.575128175e-13,3.109142787e-13,4.626595369e-13,3.389956488e-13,4.030084573e-13,1.831402244e-13,2.885833603e-13,1.287194996e-13,4.24293285e-14,3.028826885e-14,6.230749614e-14,7.351214501e-14,4.600967115e-14,1.001634927e-13,1.135071061e-13,3.417928138e-13,1.893213328e-14,1.71404088e-13,3.563729695e-14
165.5703125,3.091514305e-13,2.612746515e-13,1.006487048e-13,1.99182738e-13,1.299750927e-13,1.484323059e-13,4.777125043e-14,1.761216136e-13,1.86570341e-14,1.509740841e-13,1.329884091e-13,6.648372078e-14,2.76422675e-13,1.569511128e-13,3.112690896e-13,4.682063708e-13,3.432765907e-13,4.004524995e-13,1.82860625e-13,2.933442763e-13,1.298283028e-13,4.22597497e-14,3.053325795e-14,6.344986775e-14,7.356818712e-14,4.598255552e-14,1.003554666e-13,1.134110583e-13,3.357253652e-13,1.863186344e-14,1.71109842e-13,3.621558256e-14
165.578125,3.084427837e-13,2.611453606e-13,9.850052834e-14,2.002073167e-13,1.290570628e-13,1.48614499e-13,4.759475413e-14,1.777370279e-13,1.875184078e-14,1.538155228e-13,1.326816878e-13,6.649639118e-14,2.792110025e-13,1.564244444e-13,3.117784056e-13,4.738851435e-13,3.475824655e-13,3.981755106e-13,1.825080894e-13,2.978392048e-13,1.308928358e-13,4.208138139e-14,3.080280812e-14,6.460968668e-14,7.368943568e-14,4.592098772e-14,1.005351286e-13,1.131712637e-13,3.299616624e-13,1.832665197e-14,1.708460751e-13,3.678254898e-14
165.5859375,3.078443064e-13,2.609506757e-13,9.639132631e-14,2.012342256e-13,1.282488819e-13,1.487618853e-13,4.742166872e-14,1.79259976e-13,1.886740147e-14,1.56702408e-13,1.322674972e-13,6.655037277e-14,2.820414004e-13,1.559071665e-13,3.121377339e-13,4.794587832e-13,3.517816918e-13,3.960745387e-13,1.821758331e-13,3.022429067e-13,1.318265212e-13,4.191204656e-14,3.110163054e-14,6.574424555e-14,7.380893203e-14,4.586536585e-14,1.007589119e-13,1.130036211e-13,3.24367136e-13,1.804197795e-14,1.7062102e-13,3.732908346e-14
165.59375,3.072429604e-13,2.607589222e-13,9.429895856e-14,2.02388643e-13,1.274692154e-13,1.488849551e-13,4.724649879e-14,1.806623417e-13,1.900894622e-14,1.596057307e-13,1.317221037e-13,6.665442013e-14,2.848873492e-13,1.553716756e-13,3.123449297e-13,4.848999344e-13,3.558317282e-13,3.937767486e-13,1.818335587e-13,3.066296577e-13,1.326242086e-13,4.175719163e-14,3.14223109e-14,6.681758668e-14,7.386673285e-14,4.582626537e-14,1.010682382e-13,1.129649237e-13,3.187927452e-13,1.779095909e-14,1.704200292e-13,3.787028437e-14
165.6015625,3.066053468e-13,2.605608193e-13,9.233277855e-14,2.037375844e-13,1.26784464e-13,1.490492957e-13,4.709006197e-14,1.820223249e-13,1.920051963e-14,1.624867037e-13,1.31125786e-13,6.682717456e-14,2.87799828e-13,1.549251887e-13,3.126656648e-13,4.904323708e-13,3.599647663e-13,3.914320195e-13,1.814177989e-13,3.108562586e-13,1.33452534e-13,4.162060043e-14,3.176319904e-14,6.791261498e-14,7.390248621e-14,4.574314757e-14,1.01412725e-13,1.128594662e-13,3.132694129e-13,1.7544019e-14,1.703087411e-13,3.840965697e-14
165.609375,3.06081822e-13,2.601913688e-13,9.050351299e-14,2.051201196e-13,1.262711965e-13,1.492669006e-13,4.69383963e-14,1.833465681e-13,1.944753518e-14,1.652862231e-13,1.305021196e-13,6.704009066e-14,2.907050128e-13,1.54626871e-13,3.130182304e-13,4.959014435e-13,3.641395549e-13,3.892629136e-13,1.809283241e-13,3.147479988e-13,1.342988032e-13,4.149904183e-14,3.212599568e-14,6.904879229e-14,7.392699272e-14,4.56001781e-14,1.01730861e-13,1.126468529e-13,3.079086052e-13,1.729893844e-14,1.702653874e-13,3.894772262e-14
165.6171875,3.056562508e-13,2.595873784e-13,8.862271318e-14,2.063668095e-13,1.257892809e-13,1.494724192e-13,4.678265516e-14,1.845804348e-13,1.971025524e-14,1.680821315e-13,1.297356093e-13,6.72395755e-14,2.934614121e-13,1.543290548e-13,3.13217765e-13,5.010812291e-13,3.68090743e-13,3.870147486e-13,1.803690985e-13,3.183504241e-13,1.349393079e-13,4.137456067e-14,3.250141414e-14,7.016868688e-14,7.39126917e-14,4.543272381e-14,1.020460272e-13,1.123889687e-13,3.027652803e-13,1.707775618e-14,1.701748822e-13,3.946242051e-14
165.625,3.051654092e-13,2.589683369e-13,8.667462176e-14,2.07518586e-13,1.252947927e-13,1.495861702e-13,4.665400202e-14,1.857334429e-13,1.996702977e-14,1.709585723e-13,1.288667623e-13,6.744593042e-14,2.961193403e-13,1.539607881e-13,3.133870562e-13,5.061579284e-13,3.718351067e-13,3.845380128e-13,1.797542658e-13,3.218873001e-13,1.354130261e-13,4.124270149e-14,3.288064764e-14,7.12797759e-14,7.388165955e-14,4.525650226e-14,1.02386918e-13,1.120449069e-13,2.978046703e-13,1.685702517e-14,1.701094101e-13,3.995039545e-14
165.6328125,3.0473085e-13,2.584501248e-13,8.48775949e-14,2.08777554e-13,1.249901241e-13,1.497019806e-13,4.656347088e-14,1.868165116e-13,2.022864897e-14,1.738047278e-13,1.280718188e-13,6.772545221e-14,2.988558079e-13,1.537214434e-13,3.136204772e-13,5.112459915e-13,3.755950944e-13,3.821050875e-13,1.791579939e-13,3.253262344e-13,1.359580497e-13,4.113288208e-14,3.326454498e-14,7.238096376e-14,7.385481811e-14,4.506276734e-14,1.027335273e-13,1.117228218e-13,2.929603991e-13,1.661493658e-14,1.702298097e-13,4.043612233e-14
165.640625,3.045251057e-13,2.578103358e-13,8.3269356e-14,2.101603935e-13,1.248925546e-13,1.499611863e-13,4.648524199e-14,1.877640949e-13,2.048908263e-14,1.765568883e-13,1.272888368e-13,6.806484301e-14,3.016649535e-13,1.537034159e-13,3.138282242e-13,5.161315472e-13,3.793891255e-13,3.798476221e-13,1.785993802e-13,3.283995542e-13,1.36516267e-13,4.105657059e-14,3.36539215e-14,7.341590039e-14,7.381244585e-14,4.483666803e-14,1.030968079e-13,1.115347674e-13,2.882696253e-13,1.638029406e-14,1.704526876e-13,4.08993706e-14
165.6484375,3.041844079e-13,2.568916464e-13,8.170824436e-14,2.114232876e-13,1.247182127e-13,1.50191003e-13,4.642070117e-14,1.885650106e-13,2.074872962e-14,1.793288375e-13,1.263565999e-13,6.840399057e-14,3.043232642e-13,1.536417908e-13,3.139510704e-13,5.207330262e-13,3.830000353e-13,3.775311805e-13,1.779525738e-13,3.311327547e-13,1.36882729e-13,4.096362951e-14,3.406014732e-14,7.44029045e-14,7.373725991e-14,4.458598731e-14,1.034951585e-13,1.112680255e-13,2.838035032e-13,1.61688131e-14,1.705818553e-13,4.133498046e-14
165.65625,3.034722702e-13,2.55860853e-13,8.015802956e-14,2.125203008e-13,1.243977395e-13,1.502061824e-13,4.639378721e-14,1.892971994e-13,2.10327316e-14,1.821423541e-13,1.253383948e-13,6.874644011e-14,3.068010391e-13,1.533808235e-13,3.139316774e-13,5.252048593e-13,3.863764437e-13,3.750171137e-13,1.771514412e-13,3.336900017e-13,1.371046164e-13,4.082740629e-14,3.45119538e-14,7.539454749e-14,7.362538504e-14,4.432980111e-14,1.039016947e-13,1.108357007e-13,2.794631079e-13,1.596495304e-14,1.706507343e-13,4.17949136e-14
165.6640625,3.029322254e-13,2.548141294e-13,7.861408264e-14,2.135970488e-13,1.242041677e-13,1.501929755e-13,4.638905676e-14,1.89937479e-13,2.13444633e-14,1.849172251e-13,1.243084381e-13,6.911899038e-14,3.093704685e-13,1.53165956e-13,3.137226227e-13,5.295504145e-13,3.897199318e-13,3.724894286e-13,1.763282387e-13,3.359539867e-13,1.372923245e-13,4.070801796e-14,3.501663233e-14,7.63613828e-14,7.350113372e-14,4.404511813e-14,1.043073811e-13,1.10452686e-13,2.751123625e-13,1.576245791e-14,1.708500572e-13,4.226202235e-14
165.671875,3.027694229e-13,2.535565327e-13,7.707019738e-14,2.145683311e-13,1.242383996e-13,1.502681555e-13,4.63838642e-14,1.903902231e-13,2.168065317e-14,1.876769548e-13,1.231946559e-13,6.952256391e-14,3.120750895e-13,1.531771092e-13,3.134346351e-13,5.336095436e-13,3.930668923e-13,3.701039655e-13,1.755793728e-13,3.37904903e-13,1.374154839e-13,4.064453937e-14,3.555133252e-14,7.728804147e-14,7.341059581e-14,4.371479679e-14,1.04721655e-13,1.100778041e-13,2.708256015e-13,1.555662463e-14,1.712313236e-13,4.268904553e-14
165.6796875,3.024346106e-13,2.520764023e-13,7.56422543e-14,2.154275919e-13,1.243153456e-13,1.503028432e-13,4.640206231e-14,1.906856469e-13,2.204621334e-14,1.904602234e-13,1.219873686e-13,6.998319588e-14,3.146956626e-13,1.532978039e-13,3.132366212e-13,5.374362795e-13,3.962873354e-13,3.67785419e-13,1.74841819e-13,3.397171578e-13,1.374726895e-13,4.05947748e-14,3.610408621e-14,7.819984699e-14,7.335140423e-14,4.33763411e-14,1.051472808e-13,1.095510489e-13,2.667527098e-13,1.534887887e-14,1.717219433e-13,4.312042589e-14
165.6875,3.019013419e-13,2.506147038e-13,7.434332943e-14,2.164389976e-13,1.243683885e-13,1.503206199e-13,4.644613626e-14,1.909066433e-13,2.240613976e-14,1.932025161e-13,1.207227028e-13,7.050379828e-14,3.172842821e-13,1.53447106e-13,3.131280539e-13,5.41195002e-13,3.994017031e-13,3.654618347e-13,1.740621274e-13,3.412315519e-13,1.374820575e-13,4.052039699e-14,3.666236658e-14,7.90581633e-14,7.328085421e-14,4.303379774e-14,1.055945308e-13,1.090230136e-13,2.628386687e-13,1.516131959e-14,1.723037924e-13,4.357288199e-14
