"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
165.6953125,3.015754104e-13,2.490084695e-13,7.299263537e-14,2.175109937e-13,1.245258966e-13,1.503711439e-13,4.646291498e-14,1.910887814e-13,2.27474432e-14,1.958593724e-13,1.193773422e-13,7.100418708e-14,3.199866119e-13,1.53660754e-13,3.129446938e-13,5.448034093e-13,4.02467799e-13,3.631587984e-13,1.732233187e-13,3.422981761e-13,1.373974657e-13,4.042041422e-14,3.719962083e-14,7.987100306e-14,7.319706869e-14,4.265299547e-14,1.060073509e-13,1.085462897e-13,2.58856688e-13,1.499581575e-14,1.729592323e-13,4.399629237e-14
165.703125,3.013010761e-13,2.469258383e-13,7.161499781e-14,2.183681835e-13,1.248864573e-13,1.503813102e-13,4.645393839e-14,1.912622672e-13,2.31368086e-14,1.984950984e-13,1.179814759e-13,7.147178038e-14,3.226932578e-13,1.539693791e-13,3.126505159e-13,5.482268094e-13,4.055171348e-13,3.608953593e-13,1.723324229e-13,3.432422543e-13,1.372480209e-13,4.032349491e-14,3.774029477e-14,8.073983095e-14,7.313399169e-14,4.225934173e-14,1.063354355e-13,1.079482635e-13,2.547620982e-13,1.483053851e-14,1.736455963e-13,4.441389995e-14
165.7109375,3.009109238e-13,2.447622588e-13,7.04147901e-14,2.192328501e-13,1.254071174e-13,1.504163595e-13,4.648827762e-14,1.913627667e-13,2.35865178e-14,2.012086085e-13,1.165764243e-13,7.201624237e-14,3.253791407e-13,1.544059214e-13,3.124246958e-13,5.516820354e-13,4.086346946e-13,3.586997218e-13,1.715073097e-13,3.441957696e-13,1.370681878e-13,4.028246215e-14,3.83485784e-14,8.163644883e-14,7.309603138e-14,4.188793006e-14,1.067318469e-13,1.073356431e-13,2.508435507e-13,1.466694688e-14,1.744313601e-13,4.485557575e-14
165.71875,3.006247824e-13,2.430780615e-13,6.932497722e-14,2.202446811e-13,1.25920037e-13,1.50475078e-13,4.657370347e-14,1.912729741e-13,2.402782587e-14,2.040306873e-13,1.151042715e-13,7.265192287e-14,3.281080191e-13,1.549187175e-13,3.122829936e-13,5.551152733e-13,4.117061584e-13,3.56550946e-13,1.707959048e-13,3.448840619e-13,1.367452012e-13,4.028296772e-14,3.901707476e-14,8.245564059e-14,7.303984919e-14,4.151239584e-14,1.073358097e-13,1.069081733e-13,2.472731986e-13,1.451624811e-14,1.753556596e-13,4.526866439e-14
165.7265625,3.003972374e-13,2.41529563e-13,6.816250499e-14,2.210687086e-13,1.263696376e-13,1.503782136e-13,4.665980662e-14,1.910407073e-13,2.446124909e-14,2.068896939e-13,1.135588988e-13,7.32774539e-14,3.307371237e-13,1.554226787e-13,3.120440174e-13,5.581829015e-13,4.144677716e-13,3.543363249e-13,1.700480789e-13,3.452506443e-13,1.362598609e-13,4.024867462e-14,3.968222465e-14,8.323591185e-14,7.293038786e-14,4.111450846e-14,1.07983314e-13,1.065174938e-13,2.438099669e-13,1.437249532e-14,1.762847598e-13,4.564045969e-14
165.734375,3.000869441e-13,2.395202916e-13,6.700279352e-14,2.217312333e-13,1.269395352e-13,1.5022198e-13,4.673408967e-14,1.9075814e-13,2.493102801e-14,2.096711033e-13,1.120199906e-13,7.389735416e-14,3.332347599e-13,1.56006952e-13,3.117409697e-13,5.608222164e-13,4.169210046e-13,3.520576523e-13,1.692233096e-13,3.453339694e-13,1.357777824e-13,4.019167147e-14,4.032839955e-14,8.402573813e-14,7.280038131e-14,4.070100632e-14,1.084794856e-13,1.059857928e-13,2.403153373e-13,1.423288557e-14,1.771977224e-13,4.600924377e-14
165.7421875,2.998379822e-13,2.371636655e-13,6.594732046e-14,2.225370437e-13,1.276856553e-13,1.501850456e-13,4.681023501e-14,1.903998784e-13,2.542668594e-14,2.123159874e-13,1.104540575e-13,7.45785791e-14,3.357528871e-13,1.56743273e-13,3.114703387e-13,5.632073174e-13,4.192619227e-13,3.498233949e-13,1.684360057e-13,3.450620542e-13,1.353094246e-13,4.016914865e-14,4.098136821e-14,8.479377009e-14,7.269527216e-14,4.026286242e-14,1.088682108e-13,1.053904521e-13,2.370297744e-13,1.410077516e-14,1.782212143e-13,4.637707344e-14
165.75,2.996931386e-13,2.348288624e-13,6.489731979e-14,2.233196782e-13,1.284428773e-13,1.501162857e-13,4.690511208e-14,1.89962908e-13,2.593214608e-14,2.148727724e-13,1.087586131e-13,7.528082501e-14,3.382483207e-13,1.575224814e-13,3.11089573e-13,5.654248146e-13,4.216196845e-13,3.476225188e-13,1.676521666e-13,3.446172906e-13,1.34696645e-13,4.014805542e-14,4.166400341e-14,8.554892034e-14,7.259643543e-14,3.981381661e-14,1.092477328e-13,1.048273374e-13,2.340015753e-13,1.397795908e-14,1.793084755e-13,4.67485559e-14
165.7578125,2.995417825e-13,2.325426626e-13,6.379685431e-14,2.239499885e-13,1.292214859e-13,1.499525006e-13,4.704071458e-14,1.894418814e-13,2.644131962e-14,2.174221955e-13,1.069729639e-13,7.596069871e-14,3.406670596e-13,1.583212192e-13,3.105394158e-13,5.67466812e-13,4.239812279e-13,3.454162839e-13,1.667895519e-13,3.4416132e-13,1.339452537e-13,4.009933191e-14,4.239296857e-14,8.62644943e-14,7.247911537e-14,3.93787105e-14,1.096275988e-13,1.042788455e-13,2.309388735e-13,1.386893185e-14,1.803737155e-13,4.713005614e-14
165.765625,2.99284749e-13,2.301207773e-13,6.273763746e-14,2.246730396e-13,1.301179318e-13,1.49817541e-13,4.7195141e-14,1.887630006e-13,2.69398011e-14,2.199443651e-13,1.052137249e-13,7.665654045e-14,3.430856414e-13,1.591796802e-13,3.09925749e-13,5.692350671e-13,4.261386107e-13,3.432562682e-13,1.658977488e-13,3.434649233e-13,1.331954397e-13,4.006197382e-14,4.315532558e-14,8.686999415e-14,7.236135141e-14,3.893390294e-14,1.099825616e-13,1.036741111e-13,2.277870248e-13,1.376564629e-14,1.814720121e-13,4.749448163e-14
165.7734375,2.988619645e-13,2.274606677e-13,6.175822048e-14,2.254283102e-13,1.310712545e-13,1.496208399e-13,4.7329571e-14,1.879517715e-13,2.744586244e-14,2.223893293e-13,1.034801685e-13,7.736787193e-14,3.454242849e-13,1.600488592e-13,3.092159499e-13,5.706466232e-13,4.279674626e-13,3.411617911e-13,1.649966004e-13,3.424088788e-13,1.324630234e-13,4.003972108e-14,4.392170774e-14,8.740190827e-14,7.224645636e-14,3.846029868e-14,1.103080633e-13,1.029752685e-13,2.24780637e-13,1.365528224e-14,1.825540847e-13,4.783704199e-14
165.78125,2.985543458e-13,2.247369643e-13,6.076338434e-14,2.259570343e-13,1.321350864e-13,1.493000153e-13,4.746600655e-14,1.870712461e-13,2.797496687e-14,2.248379222e-13,1.016851769e-13,7.805527607e-14,3.476313083e-13,1.610207286e-13,3.083725435e-13,5.717351093e-13,4.296421885e-13,3.391090953e-13,1.640771776e-13,3.41166345e-13,1.316449865e-13,4.001486989e-14,4.469592947e-14,8.791008123e-14,7.211497887e-14,3.798062672e-14,1.106476236e-13,1.022655556e-13,2.219708757e-13,1.355082994e-14,1.835379794e-13,4.816160816e-14
165.7890625,2.986366669e-13,2.221140229e-13,5.9676566e-14,2.262977783e-13,1.333940583e-13,1.489875641e-13,4.763080429e-14,1.860894507e-13,2.850891386e-14,2.273640941e-13,9.981192657e-14,7.873287794e-14,3.498292963e-13,1.622023958e-13,3.074685206e-13,5.72493705e-13,4.312498576e-13,3.370453236e-13,1.631730529e-13,3.397808079e-13,1.306971094e-13,3.999578192e-14,4.548559985e-14,8.840470616e-14,7.196329008e-14,3.749875099e-14,1.11000935e-13,1.016148461e-13,2.192062454e-13,1.346784864e-14,1.845310356e-13,4.845037711e-14
165.796875,2.98723557e-13,2.193720989e-13,5.857742829e-14,2.265333067e-13,1.346251827e-13,1.486533095e-13,4.779746754e-14,1.850270184e-13,2.904790754e-14,2.298631912e-13,9.79223665e-14,7.942606232e-14,3.519819093e-13,1.633870817e-13,3.065068381e-13,5.729590559e-13,4.326843439e-13,3.348902002e-13,1.62227537e-13,3.381601137e-13,1.296996557e-13,3.996357873e-14,4.627786266e-14,8.894485842e-14,7.17970819e-14,3.700987621e-14,1.112793607e-13,1.009456885e-13,2.164457585e-13,1.339790672e-14,1.855848633e-13,4.873302957e-14
165.8046875,2.984525391e-13,2.164561551e-13,5.756526538e-14,2.26761709e-13,1.35673751e-13,1.482155699e-13,4.794612154e-14,1.838956172e-13,2.956918419e-14,2.32243076e-13,9.604037104e-14,8.011450957e-14,3.540088578e-13,1.64422881e-13,3.055040902e-13,5.732944049e-13,4.339107928e-13,3.326869192e-13,1.611860932e-13,3.362852303e-13,1.287364726e-13,3.990158085e-14,4.708459653e-14,8.947172684e-14,7.162207646e-14,3.653136534e-14,1.114635861e-13,1.002227151e-13,2.137851338e-13,1.333692858e-14,1.866255911e-13,4.904043657e-14
165.8125,2.980454138e-13,2.137008942e-13,5.656056663e-14,2.27128943e-13,1.366867353e-13,1.47722152e-13,4.808861325e-14,1.825798177e-13,3.00213153e-14,2.345711984e-13,9.411753395e-14,8.074703585e-14,3.559609234e-13,1.654458242e-13,3.045044392e-13,5.734061526e-13,4.348287196e-13,3.304741178e-13,1.601141139e-13,3.341809912e-13,1.277754765e-13,3.982850075e-14,4.791677869e-14,8.981153585e-14,7.142781437e-14,3.604622886e-14,1.116059637e-13,9.949923345e-14,2.112443361e-13,1.329182671e-14,1.876509481e-13,4.932073501e-14
165.8203125,2.976028858e-13,2.109521772e-13,5.546881139e-14,2.274153417e-13,1.37728528e-13,1.471275454e-13,4.824689312e-14,1.811097713e-13,3.045005579e-14,2.368987108e-13,9.212613011e-14,8.129271276e-14,3.577517743e-13,1.665032296e-13,3.034125393e-13,5.730478376e-13,4.353571571e-13,3.280879207e-13,1.590061219e-13,3.318682721e-13,1.267661072e-13,3.974508337e-14,4.874515868e-14,9.002108497e-14,7.119246532e-14,3.552520244e-14,1.117045758e-13,9.871851225e-14,2.087382549e-13,1.325932177e-14,1.886283901e-13,4.955457285e-14
165.828125,2.971468198e-13,2.078089011e-13,5.438128905e-14,2.27382734e-13,1.388064492e-13,1.464464191e-13,4.843405757e-14,1.796516372e-13,3.092591913e-14,2.39167101e-13,9.011607561e-14,8.180036573e-14,3.593435069e-13,1.675868522e-13,3.021852348e-13,5.723510522e-13,4.357654124e-13,3.255421748e-13,1.578251577e-13,3.293792073e-13,1.257470998e-13,3.966614429e-14,4.956855525e-14,9.030746945e-14,7.093715818e-14,3.500759994e-14,1.117595304e-13,9.784735123e-14,2.062683249e-13,1.323773579e-14,1.89526452e-13,4.980058694e-14
165.8359375,2.970449183e-13,2.046647816e-13,5.338548004e-14,2.272702385e-13,1.399799378e-13,1.458755125e-13,4.86368351e-14,1.781357432e-13,3.138510925e-14,2.413246735e-13,8.813945683e-14,8.232351325e-14,3.609409949e-13,1.688033609e-13,3.009339499e-13,5.715155218e-13,4.362465962e-13,3.231274162e-13,1.566445486e-13,3.26757279e-13,1.247465663e-13,3.96183904e-14,5.042534805e-14,9.065987367e-14,7.068873674e-14,3.452792417e-14,1.117697061e-13,9.705174361e-14,2.038950792e-13,1.323306549e-14,1.904791847e-13,5.005909412e-14
165.84375,2.972171806e-13,2.019013958e-13,5.243721689e-14,2.271829479e-13,1.411252305e-13,1.453846747e-13,4.886097757e-14,1.764048942e-13,3.177186044e-14,2.434051781e-13,8.619306356e-14,8.281908679e-14,3.625423697e-13,1.701191433e-13,2.997015704e-13,5.704321486e-13,4.365930402e-13,3.207941403e-13,1.554423028e-13,3.240086747e-13,1.237261827e-13,3.955434617e-14,5.131543292e-14,9.092726679e-14,7.041919298e-14,3.404577078e-14,1.116944879e-13,9.639130547e-14,2.01525604e-13,1.32400538e-14,1.915373624e-13,5.029518051e-14
165.8515625,2.970442212e-13,1.989689405e-13,5.152187439e-14,2.269580953e-13,1.421687577e-13,1.447898034e-13,4.913323997e-14,1.745565885e-13,3.216093858e-14,2.454912099e-13,8.426741176e-14,8.327021537e-14,3.640162115e-13,1.714522266e-13,2.985214918e-13,5.691405591e-13,4.367513335e-13,3.182317997e-13,1.541357831e-13,3.21093843e-13,1.226624517e-13,3.944582165e-14,5.221782816e-14,9.109212099e-14,7.013790699e-14,3.35484787e-14,1.116093867e-13,9.567306193e-14,1.990653417e-13,1.325000512e-14,1.925841191e-13,5.054443984e-14
165.859375,2.96555907e-13,1.955319671e-13,5.065598618e-14,2.26753661e-13,1.432958024e-13,1.441555995e-13,4.941028465e-14,1.72737526e-13,3.258310587e-14,2.476012245e-13,8.234627034e-14,8.375573784e-14,3.655124638e-13,1.729050698e-13,2.974538308e-13,5.678223426e-13,4.369257069e-13,3.155486216e-13,1.528262067e-13,3.180159427e-13,1.215485091e-13,3.935745528e-14,5.313267695e-14,9.124776524e-14,6.990003442e-14,3.308382412e-14,1.116276176e-13,9.481412776e-14,1.966241915e-13,1.327129906e-14,1.936043425e-13,5.08318169e-14
165.8671875,2.962672855e-13,1.921058894e-13,4.979202265e-14,2.266365034e-13,1.445110039e-13,1.435344033e-13,4.964132989e-14,1.709038432e-13,3.297185515e-14,2.496572678e-13,8.040011917e-14,8.427681869e-14,3.670664309e-13,1.744691888e-13,2.963794067e-13,5.662866157e-13,4.370492448e-13,3.130145405e-13,1.515743072e-13,3.148064594e-13,1.203918694e-13,3.929089251e-14,5.405059884e-14,9.141396885e-14,6.96696575e-14,3.265382421e-14,1.116490103e-13,9.394398052e-14,1.942552051e-13,1.331275873e-14,1.946275085e-13,5.112189117e-14
165.875,2.961279224e-13,1.890267046e-13,4.892246352e-14,2.263013678e-13,1.45640151e-13,1.427774451e-13,4.987307918e-14,1.689870035e-13,3.331689682e-14,2.516131079e-13,7.850362863e-14,8.474900175e-14,3.684537771e-13,1.759894169e-13,2.951987073e-13,5.643387411e-13,4.368891927e-13,3.105160117e-13,1.502701895e-13,3.114791466e-13,1.192589793e-13,3.918527593e-14,5.496876757e-14,9.152670721e-14,6.93905094e-14,3.221773681e-14,1.115400358e-13,9.313027413e-14,1.918569824e-13,1.336034022e-14,1.956430238e-13,5.141541621e-14
165.8828125,2.958884485e-13,1.860720127e-13,4.811336622e-14,2.25824851e-13,1.46760608e-13,1.419190238e-13,5.013131619e-14,1.670070445e-13,3.365967484e-14,2.534884175e-13,7.677388966e-14,8.518248846e-14,3.69742202e-13,1.775299616e-13,2.940415891e-13,5.621773831e-13,4.364950673e-13,3.079316717e-13,1.489476453e-13,3.080443622e-13,1.181617208e-13,3.906760711e-14,5.590311382e-14,9.158443211e-14,6.91159192e-14,3.177240865e-14,1.113614209e-13,9.235557477e-14,1.894590836e-13,1.339993489e-14,1.967399273e-13,5.172609293e-14
165.890625,2.957188842e-13,1.82998923e-13,4.736681892e-14,2.254843813e-13,1.480325664e-13,1.411413691e-13,5.037370437e-14,1.64968014e-13,3.400181909e-14,2.552886057e-13,7.512295819e-14,8.564170905e-14,3.711349882e-13,1.792465412e-13,2.929372108e-13,5.598376527e-13,4.360546466e-13,3.054313451e-13,1.477428414e-13,3.044380402e-13,1.169880044e-13,3.898218619e-14,5.683420563e-14,9.161170154e-14,6.888170428e-14,3.133712696e-14,1.112126894e-13,9.162180176e-14,1.871360073e-13,1.344451831e-14,1.979495006e-13,5.200454528e-14
165.8984375,2.956366776e-13,1.798028049e-13,4.661683478e-14,2.250423034e-13,1.493689534e-13,1.403724978e-13,5.061973263e-14,1.628579106e-13,3.432266579e-14,2.570530576e-13,7.339237861e-14,8.609607912e-14,3.724688804e-13,1.81049548e-13,2.917431712e-13,5.571081568e-13,4.355486686e-13,3.030288878e-13,1.465897506e-13,3.006488886e-13,1.157152172e-13,3.889576738e-14,5.774924332e-14,9.155568255e-14,6.863380723e-14,3.09236776e-14,1.111263481e-13,9.088152319e-14,1.848270783e-13,1.350767151e-14,1.99103225e-13,5.224018917e-14
165.90625,2.952829561e-13,1.76633304e-13,4.584880112e-14,2.243326236e-13,1.505483997e-13,1.394489923e-13,5.090856027e-14,1.607321385e-13,3.46022643e-14,2.588653902e-13,7.16529e-14,8.647607074e-14,3.735366284e-13,1.827438291e-13,2.904854445e-13,5.541435519e-13,4.348718279e-13,3.00492885e-13,1.453211248e-13,2.968794658e-13,1.144768602e-13,3.876951475e-14,5.868658636e-14,9.143587969e-14,6.83560769e-14,3.054147669e-14,1.110693821e-13,9.007500259e-14,1.825733673e-13,1.358176886e-14,2.001026295e-13,5.250493137e-14
165.9140625,2.946673861e-13,1.734740751e-13,4.512023963e-14,2.236717288e-13,1.515168261e-13,1.384642254e-13,5.120704509e-14,1.586469325e-13,3.485006648e-14,2.607054624e-13,7.001249144e-14,8.679829461e-14,3.744606445e-13,1.843578153e-13,2.893055211e-13,5.51251871e-13,4.341231907e-13,2.978064508e-13,1.439131743e-13,2.932162741e-13,1.133142418e-13,3.860353094e-14,5.962424228e-14,9.135992423e-14,6.807761178e-14,3.01810241e-14,1.109304435e-13,8.923564749e-14,1.804744258e-13,1.366148207e-14,2.01039394e-13,5.28029428e-14
165.921875,2.941390505e-13,1.701581791e-13,4.445174474e-14,2.231031348e-13,1.524570074e-13,1.375359703e-13,5.148835399e-14,1.565745389e-13,3.511877458e-14,2.624668991e-13,6.840363673e-14,8.711462719e-14,3.753782284e-13,1.860611531e-13,2.881634503e-13,5.483332949e-13,4.334173004e-13,2.951216047e-13,1.424823026e-13,2.89566134e-13,1.121415774e-13,3.843116614e-14,6.049542023e-14,9.130410656e-14,6.779128199e-14,2.983261598e-14,1.106931283e-13,8.839557726e-14,1.784091679e-13,1.37484618e-14,2.019586599e-13,5.307696375e-14
165.9296875,2.936269417e-13,1.66859668e-13,4.376198385e-14,2.223098358e-13,1.534151657e-13,1.365196513e-13,5.175335523e-14,1.544731651e-13,3.53931843e-14,2.641387556e-13,6.681640979e-14,8.738889244e-14,3.761649743e-13,1.87776128e-13,2.868785867e-13,5.451366121e-13,4.325825694e-13,2.923874675e-13,1.411063732e-13,2.860214988e-13,1.109455855e-13,3.828158848e-14,6.135513176e-14,9.120268797e-14,6.74802364e-14,2.951692794e-14,1.104885006e-13,8.753880622e-14,1.762969336e-13,1.384186394e-14,2.027328538e-13,5.335901364e-14
165.9375,2.929250295e-13,1.637842616e-13,4.301346429e-14,2.212729933e-13,1.542159821e-13,1.353278437e-13,5.199803926e-14,1.523397913e-13,3.559303388e-14,2.657931504e-13,6.534203102e-14,8.75604824e-14,3.76718169e-13,1.893474149e-13,2.854396462e-13,5.416342061e-13,4.314804342e-13,2.895314632e-13,1.397167118e-13,2.826071184e-13,1.097606119e-13,3.81221478e-14,6.22816341e-14,9.110708607e-14,6.715268112e-14,2.923530466e-14,1.103531836e-13,8.669304334e-14,1.742600816e-13,1.395391699e-14,2.033070691e-13,5.368916729e-14
165.9453125,2.922833059e-13,1.606373146e-13,4.232150244e-14,2.202073054e-13,1.549221296e-13,1.341992801e-13,5.225937578e-14,1.501792612e-13,3.574414773e-14,2.674240765e-13,6.394286706e-14,8.766465942e-14,3.772166939e-13,1.910046287e-13,2.841213903e-13,5.379727491e-13,4.302706277e-13,2.866686072e-13,1.382557815e-13,2.791115448e-13,1.085653414e-13,3.792890201e-14,6.319691516e-14,9.102475083e-14,6.682559147e-14,2.895200437e-14,1.101907781e-13,8.588463208e-14,1.722851659e-13,1.409273481e-14,2.039047004e-13,5.399500129e-14
165.953125,2.917908796e-13,1.57316093e-13,4.174756373e-14,2.1916265e-13,1.556755982e-13,1.332601271e-13,5.256607643e-14,1.480213021e-13,3.591423052e-14,2.689744579e-13,6.255481218e-14,8.773200433e-14,3.777704398e-13,1.928961605e-13,2.830861568e-13,5.343427386e-13,4.289992856e-13,2.837885697e-13,1.367685874e-13,2.755974271e-13,1.073647313e-13,3.773665847e-14,6.402726792e-14,9.089878722e-14,6.650260172e-14,2.866456983e-14,1.099390622e-13,8.508048757e-14,1.703091452e-13,1.423409053e-14,2.046398962e-13,5.424097851e-14
165.9609375,2.910553726e-13,1.541984578e-13,4.118329032e-14,2.180765224e-13,1.563006871e-13,1.322484007e-13,5.287308072e-14,1.459141895e-13,3.605576905e-14,2.704947583e-13,6.123906541e-14,8.77156725e-14,3.781729387e-13,1.946765891e-13,2.821256167e-13,5.308065308e-13,4.275556576e-13,2.80772404e-13,1.352265898e-13,2.722532708e-13,1.062003121e-13,3.753079529e-14,6.484780852e-14,9.075795388e-14,6.617326212e-14,2.841445234e-14,1.096331277e-13,8.426580872e-14,1.684670109e-13,1.436663574e-14,2.052380815e-13,5.45104573e-14
165.96875,2.900596739e-13,1.512151465e-13,4.059902725e-14,2.16945215e-13,1.567460766e-13,1.31055093e-13,5.317004684e-14,1.438519549e-13,3.613071574e-14,2.720408331e-13,6.001451486e-14,8.762849875e-14,3.783958719e-13,1.962906619e-13,2.8116846e-13,5.273257894e-13,4.261254368e-13,2.777751039e-13,1.33578832e-13,2.690079578e-13,1.050540096e-13,3.726720142e-14,6.571104029e-14,9.061397689e-14,6.585837494e-14,2.823230544e-14,1.093812519e-13,8.344111318e-14,1.667432485e-13,1.452119946e-14,2.056038377e-13,5.484178175e-14
165.9765625,2.892097599e-13,1.479960212e-13,4.011917124e-14,2.158495879e-13,1.571858372e-13,1.299775455e-13,5.351455247e-14,1.417819101e-13,3.618242459e-14,2.734931225e-13,5.883295722e-14,8.753191116e-14,3.787146199e-13,1.98120606e-13,2.804608988e-13,5.239319134e-13,4.249110557e-13,2.749628724e-13,1.319233671e-13,2.659270599e-13,1.039030853e-13,3.697923821e-14,6.656710647e-14,9.037786925e-14,6.558975543e-14,2.811317605e-14,1.092069758e-13,8.259893525e-14,1.649076099e-13,1.47117195e-14,2.060404534e-13,5.517870094e-14
165.984375,2.885320896e-13,1.447613831e-13,3.977312723e-14,2.148264172e-13,1.57548929e-13,1.291313318e-13,5.390627408e-14,1.396801319e-13,3.62075355e-14,2.747993459e-13,5.773185006e-14,8.740632759e-14,3.791016808e-13,2.00118614e-13,2.799679119e-13,5.20522181e-13,4.236777008e-13,2.72170945e-13,1.303158848e-13,2.631268597e-13,1.027795021e-13,3.669659144e-14,6.739282067e-14,9.002166138e-14,6.532505968e-14,2.801894054e-14,1.090000966e-13,8.179542964e-14,1.630040715e-13,1.491082344e-14,2.066252479e-13,5.548411814e-14
165.9921875,2.877778295e-13,1.417911941e-13,3.947038384e-14,2.137500327e-13,1.577945978e-13,1.282472823e-13,5.428930161e-14,1.375775548e-13,3.618906999e-14,2.761416029e-13,5.675123604e-14,8.72224206e-14,3.792911032e-13,2.020077976e-13,2.794226669e-13,5.168593154e-13,4.221715404e-13,2.692869198e-13,1.286686797e-13,2.603574465e-13,1.01671884e-13,3.639666038e-14,6.820154325e-14,8.963190281e-14,6.500999094e-14,2.792252989e-14,1.087676667e-13,8.107269397e-14,1.612549725e-13,1.510149667e-14,2.071514089e-13,5.57743861e-14
166,2.868799447e-13,1.388259935e-13,3.91879826e-14,2.125517761e-13,1.58082193e-13,1.272000903e-13,5.46497762e-14,1.355179352e-13,3.616086599e-14,2.775569254e-13,5.584175974e-14,8.700129792e-14,3.793230521e-13,2.038879356e-13,2.78876638e-13,5.13032868e-13,4.204505037e-13,2.664028021e-13,1.269645335e-13,2.575198171e-13,1.005197314e-13,3.608659601e-14,6.897197143e-14,8.926758775e-14,6.467188898e-14,2.784375381e-14,1.085915781e-13,8.03549364e-14,1.596050644e-13,1.529623422e-14,2.075743207e-13,5.60813102e-14
166.0078125,2.859078556e-13,1.357646269e-13,3.895578203e-14,2.113697941e-13,1.58312148e-13,1.261457264e-13,5.500677299e-14,1.334902911e-13,3.611021166e-14,2.788711912e-13,5.498504177e-14,8.67388119e-14,3.793501642e-13,2.058421263e-13,2.784774621e-13,5.092944086e-13,4.186130683e-13,2.635075992e-13,1.252535624e-13,2.548162308e-13,9.934763585e-14,3.577148465e-14,6.968844632e-14,8.88833545e-14,6.434224569e-14,2.779523095e-14,1.083795915e-13,7.960600554e-14,1.578804534e-13,1.55058482e-14,2.079465721e-13,5.641046527e-14
166.015625,2.849739686e-13,1.328830602e-13,3.876760674e-14,2.10230666e-13,1.583352449e-13,1.251483506e-13,5.537052152e-14,1.314487174e-13,3.599271567e-14,2.80105337e-13,5.4220218e-14,8.641222843e-14,3.793290177e-13,2.077402903e-13,2.782057476e-13,5.056194006e-13,4.167278392e-13,2.6057387e-13,1.23519043e-13,2.52196432e-13,9.82586616e-14,3.542022361e-14,7.038503782e-14,8.843492499e-14,6.401589427e-14,2.777147742e-14,1.080984958e-13,7.888739515e-14,1.561258305e-13,1.572888739e-14,2.082710809e-13,5.673503974e-14
166.0234375,2.84069628e-13,1.301805954e-13,3.861653386e-14,2.089622598e-13,1.582679491e-13,1.241377698e-13,5.574587802e-14,1.294057881e-13,3.582730217e-14,2.813976412e-13,5.354888934e-14,8.600301529e-14,3.791783764e-13,2.09550388e-13,2.78113628e-13,5.019812155e-13,4.148678853e-13,2.576516261e-13,1.217365661e-13,2.496467982e-13,9.727966292e-14,3.504487823e-14,7.109847108e-14,8.798296281e-14,6.370294285e-14,2.780379976e-14,1.078922917e-13,7.818602399e-14,1.544855133e-13,1.596657124e-14,2.085215843e-13,5.705660256e-14
166.03125,2.83088902e-13,1.274364009e-13,3.851133474e-14,2.075303711e-13,1.581565748e-13,1.231395573e-13,5.613137586e-14,1.274178453e-13,3.565709444e-14,2.827203215e-13,5.294711288e-14,8.549817171e-14,3.788389181e-13,2.113475755e-13,2.782263459e-13,4.984845642e-13,4.13033748e-13,2.547126165e-13,1.199224799e-13,2.47419866e-13,9.632890284e-14,3.468484476e-14,7.182197371e-14,8.758737235e-14,6.339970863e-14,2.790056978e-14,1.077410468e-13,7.747104244e-14,1.529654558e-13,1.622267251e-14,2.086144826e-13,5.739223313e-14
166.0390625,2.821451558e-13,1.246536245e-13,3.846872942e-14,2.0605225e-13,1.579937228e-13,1.222206434e-13,5.652143353e-14,1.254947927e-13,3.549769889e-14,2.839966248e-13,5.241293175e-14,8.493930418e-14,3.783105787e-13,2.132623678e-13,2.784392355e-13,4.950889898e-13,4.112655157e-13,2.517989192e-13,1.180949276e-13,2.454684735e-13,9.535120221e-14,3.43289696e-14,7.2523526e-14,8.720350858e-14,6.3087901e-14,2.801285221e-14,1.075523032e-13,7.680182232e-14,1.514659939e-13,1.649412784e-14,2.085879373e-13,5.771043509e-14
166.046875,2.81192438e-13,1.218670135e-13,3.8530055e-14,2.046080057e-13,1.577968292e-13,1.213130655e-13,5.692605636e-14,1.235961021e-13,3.532454701e-14,2.851802537e-13,5.195614172e-14,8.435642423e-14,3.77720026e-13,2.152728039e-13,2.788028155e-13,4.917989117e-13,4.095832433e-13,2.489911018e-13,1.162285335e-13,2.436286758e-13,9.437377566e-14,3.394047162e-14,7.319168302e-14,8.679366857e-14,6.278931409e-14,2.815055603e-14,1.074212689e-13,7.614663729e-14,1.499642339e-13,1.677389873e-14,2.085741295e-13,5.800745548e-14
