"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
166.0546875,2.798828221e-13,1.190209916e-13,3.870451153e-14,2.032450575e-13,1.573760275e-13,1.203663536e-13,5.737257533e-14,1.216996427e-13,3.508784206e-14,2.862914591e-13,5.158494502e-14,8.370290812e-14,3.771257698e-13,2.171075366e-13,2.794436471e-13,4.888229751e-13,4.078944289e-13,2.461492462e-13,1.142663401e-13,2.420531111e-13,9.340786108e-14,3.351362315e-14,7.384987032e-14,8.639830509e-14,6.252494421e-14,2.836471894e-14,1.073702073e-13,7.54137019e-14,1.485187045e-13,1.705506643e-14,2.084961899e-13,5.834027884e-14
166.0625,2.785592512e-13,1.162606996e-13,3.893405253e-14,2.018924457e-13,1.567346547e-13,1.195317796e-13,5.786327506e-14,1.198431507e-13,3.480137894e-14,2.874633882e-13,5.129629056e-14,8.298057524e-14,3.765034955e-13,2.188511904e-13,2.80315699e-13,4.86209012e-13,4.063225739e-13,2.432749648e-13,1.122652623e-13,2.407415215e-13,9.243837815e-14,3.30839236e-14,7.452091773e-14,8.603857761e-14,6.228316187e-14,2.862416905e-14,1.07288351e-13,7.471716311e-14,1.471360935e-13,1.733960556e-14,2.083054845e-13,5.869276584e-14
166.0703125,2.778907933e-13,1.137681018e-13,3.919557251e-14,2.004154838e-13,1.562392036e-13,1.188949145e-13,5.835074007e-14,1.180698135e-13,3.453209296e-14,2.886483725e-13,5.109221395e-14,8.224479666e-14,3.758945521e-13,2.208889551e-13,2.813393461e-13,4.837779165e-13,4.05063016e-13,2.406372053e-13,1.103591339e-13,2.395176825e-13,9.151418656e-14,3.268330036e-14,7.518416222e-14,8.568031429e-14,6.204923294e-14,2.888172234e-14,1.071851635e-13,7.419837892e-14,1.45782738e-13,1.764557453e-14,2.081538846e-13,5.900062187e-14
166.078125,2.774123091e-13,1.113865917e-13,3.953765269e-14,1.989411701e-13,1.558321017e-13,1.182986919e-13,5.881353821e-14,1.163570244e-13,3.427462235e-14,2.896480312e-13,5.100824829e-14,8.147813434e-14,3.75263161e-13,2.230601153e-13,2.825317286e-13,4.814741872e-13,4.038689259e-13,2.381371314e-13,1.084867175e-13,2.384920288e-13,9.068336802e-14,3.228594231e-14,7.57964694e-14,8.530035183e-14,6.180378597e-14,2.915324207e-14,1.070779511e-13,7.37443451e-14,1.444276368e-13,1.797824276e-14,2.079891094e-13,5.929587742e-14
166.0859375,2.763672531e-13,1.089231397e-13,3.997344733e-14,1.976613305e-13,1.550974464e-13,1.176713884e-13,5.929931689e-14,1.146753477e-13,3.398112024e-14,2.905675295e-13,5.106570489e-14,8.06564054e-14,3.745125203e-13,2.250077423e-13,2.839598816e-13,4.794079439e-13,4.024704703e-13,2.354312013e-13,1.064847966e-13,2.377243093e-13,8.989811133e-14,3.185199375e-14,7.636068825e-14,8.491213593e-14,6.154896098e-14,2.945805535e-14,1.069353831e-13,7.321282497e-14,1.430468859e-13,1.831830494e-14,2.076683109e-13,5.963186958e-14
166.09375,2.750356578e-13,1.064765473e-13,4.045573045e-14,1.964334155e-13,1.541002825e-13,1.170775171e-13,5.982517331e-14,1.130533224e-13,3.366313647e-14,2.915605892e-13,5.122851792e-14,7.979636114e-14,3.736486475e-13,2.268358458e-13,2.856159414e-13,4.775446572e-13,4.009835684e-13,2.325467407e-13,1.043905616e-13,2.3708272e-13,8.911216703e-14,3.139247808e-14,7.691100235e-14,8.453318586e-14,6.130502462e-14,2.980616546e-14,1.068400966e-13,7.26317285e-14,1.417213578e-13,1.866579949e-14,2.072758621e-13,5.99784275e-14
166.1015625,2.737870039e-13,1.041186915e-13,4.096705678e-14,1.951284827e-13,1.531064625e-13,1.164851366e-13,6.036284166e-14,1.115213258e-13,3.334198954e-14,2.924708322e-13,5.147200792e-14,7.886655279e-14,3.726383515e-13,2.286225775e-13,2.873750319e-13,4.757167715e-13,3.994532126e-13,2.29620082e-13,1.023142811e-13,2.366780447e-13,8.832929513e-14,3.093015144e-14,7.743820442e-14,8.416719158e-14,6.104514937e-14,3.019056698e-14,1.068230012e-13,7.206417009e-14,1.405452163e-13,1.903651878e-14,2.067973635e-13,6.030764991e-14
166.109375,2.725662501e-13,1.017831902e-13,4.153459442e-14,1.939022451e-13,1.520458063e-13,1.159565321e-13,6.092388689e-14,1.100812909e-13,3.300385327e-14,2.932571205e-13,5.182107033e-14,7.785737772e-14,3.714812846e-13,2.303133565e-13,2.892547361e-13,4.740367959e-13,3.979033397e-13,2.26685605e-13,1.00251131e-13,2.365947066e-13,8.75254598e-14,3.046811205e-14,7.792213571e-14,8.382516243e-14,6.07587549e-14,3.056748731e-14,1.067954241e-13,7.156704783e-14,1.394264762e-13,1.942178752e-14,2.061349641e-13,6.063245061e-14
166.1171875,2.715131178e-13,9.956908831e-14,4.21686324e-14,1.928001644e-13,1.508931831e-13,1.156137271e-13,6.149044696e-14,1.087165673e-13,3.266203575e-14,2.940382349e-13,5.228405806e-14,7.685154119e-14,3.703529505e-13,2.32066683e-13,2.913940502e-13,4.727639309e-13,3.965832715e-13,2.238952803e-13,9.820538007e-14,2.366690736e-13,8.670987248e-14,3.00164942e-14,7.838458614e-14,8.352162985e-14,6.04946442e-14,3.094997791e-14,1.067981834e-13,7.118449518e-14,1.38287461e-13,1.982078806e-14,2.054410886e-13,6.094175269e-14
166.125,2.705490818e-13,9.76034465e-14,4.287676973e-14,1.917195468e-13,1.497735116e-13,1.152897891e-13,6.200348578e-14,1.073901694e-13,3.235327553e-14,2.947337935e-13,5.283809609e-14,7.588167052e-14,3.692197518e-13,2.338973833e-13,2.937473075e-13,4.717886001e-13,3.954458405e-13,2.212352163e-13,9.621536732e-14,2.369769782e-13,8.597368573e-14,2.957998179e-14,7.883136861e-14,8.324665281e-14,6.024041699e-14,3.140493891e-14,1.068828689e-13,7.087659583e-14,1.372156907e-13,2.025505862e-14,2.04806108e-13,6.122503932e-14
166.1328125,2.693516749e-13,9.575745153e-14,4.371732957e-14,1.906787527e-13,1.486146098e-13,1.149113016e-13,6.253332612e-14,1.061020179e-13,3.206347506e-14,2.953344403e-13,5.348555225e-14,7.489564749e-14,3.678599211e-13,2.356807781e-13,2.96333259e-13,4.709351708e-13,3.942105695e-13,2.185349046e-13,9.425170271e-14,2.376279582e-13,8.53361281e-14,2.914254409e-14,7.924748922e-14,8.297200005e-14,5.996914387e-14,3.192239592e-14,1.069239488e-13,7.060961516e-14,1.362052212e-13,2.07202943e-14,2.041289037e-13,6.151936847e-14
166.140625,2.681561021e-13,9.387847923e-14,4.473821662e-14,1.897169941e-13,1.473565414e-13,1.147510332e-13,6.318243363e-14,1.048792556e-13,3.175231691e-14,2.959673051e-13,5.425506237e-14,7.388813315e-14,3.664200839e-13,2.375713882e-13,2.993098354e-13,4.703204261e-13,3.929639572e-13,2.159412078e-13,9.226217185e-14,2.383288471e-13,8.472557211e-14,2.869020439e-14,7.965439834e-14,8.266814152e-14,5.97482156e-14,3.246681816e-14,1.068915986e-13,7.038778302e-14,1.351590104e-13,2.120316507e-14,2.034599766e-13,6.184353922e-14
166.1484375,2.671878136e-13,9.203152752e-14,4.590350862e-14,1.888777406e-13,1.461144751e-13,1.148117175e-13,6.386928542e-14,1.036871431e-13,3.142540348e-14,2.965271979e-13,5.515357491e-14,7.288250003e-14,3.651542152e-13,2.396703286e-13,3.025406335e-13,4.699401502e-13,3.918484186e-13,2.135339553e-13,9.023285711e-14,2.390175881e-13,8.414817241e-14,2.821824907e-14,8.006316378e-14,8.233307642e-14,5.957846009e-14,3.305905671e-14,1.069441983e-13,7.017897248e-14,1.341018599e-13,2.171030684e-14,2.028367974e-13,6.215365565e-14
166.15625,2.661528436e-13,9.034640189e-14,4.718020254e-14,1.882002253e-13,1.448342821e-13,1.148552565e-13,6.450549521e-14,1.025141165e-13,3.110075056e-14,2.969239009e-13,5.614994873e-14,7.183275284e-14,3.638856657e-13,2.418268656e-13,3.059276322e-13,4.697530531e-13,3.908124771e-13,2.110265593e-13,8.819075828e-14,2.401183502e-13,8.365655094e-14,2.773578567e-14,8.045111416e-14,8.201770739e-14,5.936242394e-14,3.368911567e-14,1.071346002e-13,7.001875246e-14,1.330906442e-13,2.223536106e-14,2.020973927e-13,6.243639963e-14
166.1640625,2.651009704e-13,8.881223457e-14,4.859971857e-14,1.87530021e-13,1.43422707e-13,1.149622434e-13,6.514792533e-14,1.014474731e-13,3.077334424e-14,2.972732061e-13,5.720942425e-14,7.070320561e-14,3.624125638e-13,2.440171664e-13,3.097406405e-13,4.700404552e-13,3.899763304e-13,2.08465184e-13,8.620220054e-14,2.417348897e-13,8.32118802e-14,2.726924132e-14,8.081163475e-14,8.175896296e-14,5.912185449e-14,3.43245682e-14,1.07377765e-13,6.998725462e-14,1.321548281e-13,2.277299107e-14,2.012224323e-13,6.274242109e-14
166.171875,2.643606126e-13,8.731080714e-14,5.015003763e-14,1.868671949e-13,1.420679271e-13,1.152784561e-13,6.580908796e-14,1.005007917e-13,3.046168071e-14,2.975290326e-13,5.833555653e-14,6.957071361e-14,3.609215637e-13,2.462993731e-13,3.139702474e-13,4.708835176e-13,3.894172084e-13,2.06179627e-13,8.430457336e-14,2.435632464e-13,8.276046014e-14,2.683135385e-14,8.111588e-14,8.153304035e-14,5.893355493e-14,3.499072611e-14,1.076495624e-13,7.003786134e-14,1.313236369e-13,2.333870235e-14,2.003883725e-13,6.306009801e-14
166.1796875,2.637269741e-13,8.58563451e-14,5.175997666e-14,1.864680558e-13,1.40787423e-13,1.157138517e-13,6.644174142e-14,9.956909904e-14,3.017339173e-14,2.976177336e-13,5.95579893e-14,6.849038866e-14,3.595454449e-13,2.485757684e-13,3.182940035e-13,4.719631186e-13,3.888941786e-13,2.040079151e-13,8.244395555e-14,2.455322074e-13,8.233797579e-14,2.640225448e-14,8.132699979e-14,8.133124329e-14,5.874887381e-14,3.570692926e-14,1.079732582e-13,7.012922344e-14,1.305348627e-13,2.392399647e-14,1.996348924e-13,6.332099658e-14
166.1875,2.628260838e-13,8.454767491e-14,5.344438302e-14,1.8609948e-13,1.392394501e-13,1.161461011e-13,6.708542311e-14,9.862498486e-14,2.985070129e-14,2.977078014e-13,6.088921125e-14,6.737065633e-14,3.580039739e-13,2.506898705e-13,3.226957236e-13,4.731444651e-13,3.882801553e-13,2.016193809e-13,8.053166433e-14,2.477462248e-13,8.197719873e-14,2.594845211e-14,8.150733369e-14,8.117230461e-14,5.85210128e-14,3.645713307e-14,1.083165279e-13,7.02722422e-14,1.297402414e-13,2.451280178e-14,1.988068067e-13,6.355576209e-14
166.1953125,2.61697489e-13,8.327377969e-14,5.531488503e-14,1.853885716e-13,1.374243103e-13,1.165565104e-13,6.778778665e-14,9.772703293e-14,2.947869349e-14,2.978376029e-13,6.231564495e-14,6.616022219e-14,3.560819516e-13,2.526458815e-13,3.273375693e-13,4.74531307e-13,3.877576785e-13,1.991736071e-13,7.854988616e-14,2.501657802e-13,8.16383475e-14,2.545608056e-14,8.173224061e-14,8.10379525e-14,5.830402732e-14,3.724666183e-14,1.086610198e-13,7.037126422e-14,1.290064348e-13,2.512172947e-14,1.978250993e-13,6.383006509e-14
166.203125,2.606198279e-13,8.19643592e-14,5.74168153e-14,1.84804312e-13,1.357353254e-13,1.171243168e-13,6.852201724e-14,9.688285467e-14,2.913779369e-14,2.978240496e-13,6.382151747e-14,6.497757427e-14,3.540983398e-13,2.54709677e-13,3.32291843e-13,4.762367794e-13,3.875272953e-13,1.969822295e-13,7.657840567e-14,2.527905735e-13,8.130991992e-14,2.496295365e-14,8.196094165e-14,8.091395446e-14,5.813071057e-14,3.807325134e-14,1.090837248e-13,7.044277952e-14,1.283298769e-13,2.575189944e-14,1.968551263e-13,6.409838577e-14
166.2109375,2.597128252e-13,8.084251139e-14,5.966773209e-14,1.847394039e-13,1.342127424e-13,1.179654357e-13,6.925475638e-14,9.608696024e-14,2.886287586e-14,2.976198709e-13,6.542068536e-14,6.388569332e-14,3.523724102e-13,2.570365909e-13,3.375430764e-13,4.783603061e-13,3.87561687e-13,1.950304029e-13,7.468271904e-14,2.557137758e-13,8.104048204e-14,2.451601452e-14,8.214329353e-14,8.081780944e-14,5.797760027e-14,3.890276552e-14,1.096423827e-13,7.066463053e-14,1.276372272e-13,2.638336569e-14,1.96027756e-13,6.431969646e-14
166.21875,2.587565493e-13,7.994018009e-14,6.200405252e-14,1.846548068e-13,1.325826398e-13,1.188026695e-13,6.998287482e-14,9.536069416e-14,2.859928318e-14,2.972841735e-13,6.713774063e-14,6.279268243e-14,3.506648247e-13,2.593850985e-13,3.429414039e-13,4.807983092e-13,3.875847515e-13,1.931171267e-13,7.282787893e-14,2.588585539e-13,8.082469611e-14,2.409301212e-14,8.230175292e-14,8.071364281e-14,5.783149283e-14,3.972885687e-14,1.10291976e-13,7.097117873e-14,1.269386656e-13,2.703075246e-14,1.952162143e-13,6.455072818e-14
166.2265625,2.576061433e-13,7.9063625e-14,6.448954709e-14,1.843309056e-13,1.30839064e-13,1.195444743e-13,7.073008966e-14,9.46641602e-14,2.831520519e-14,2.968476145e-13,6.894351742e-14,6.166873279e-14,3.487526909e-13,2.616415332e-13,3.484894883e-13,4.833597504e-13,3.874518698e-13,1.911823715e-13,7.098503265e-14,2.62095403e-13,8.06236459e-14,2.365655248e-14,8.245294691e-14,8.053716584e-14,5.769623593e-14,4.058936645e-14,1.109974299e-13,7.123859553e-14,1.26282241e-13,2.771758962e-14,1.943718894e-13,6.481509961e-14
166.234375,2.565110147e-13,7.82712922e-14,6.71858034e-14,1.842436873e-13,1.291706515e-13,1.205054063e-13,7.151108439e-14,9.395515189e-14,2.804156078e-14,2.963574388e-13,7.081739164e-14,6.058987095e-14,3.468172768e-13,2.640172284e-13,3.543965081e-13,4.86127249e-13,3.873973038e-13,1.893372163e-13,6.920599945e-14,2.655757339e-13,8.048163876e-14,2.32368381e-14,8.25876704e-14,8.034266921e-14,5.757012782e-14,4.151486361e-14,1.117486353e-13,7.161871325e-14,1.257030591e-13,2.843568576e-14,1.936315008e-13,6.507188816e-14
166.2421875,2.555897712e-13,7.758378527e-14,7.004187576e-14,1.84383556e-13,1.276085182e-13,1.216391672e-13,7.230045471e-14,9.331506929e-14,2.781407951e-14,2.957873085e-13,7.283866237e-14,5.957188804e-14,3.448802857e-13,2.665242362e-13,3.606302039e-13,4.892677707e-13,3.876043945e-13,1.876106458e-13,6.7514875e-14,2.69505421e-13,8.043226825e-14,2.285524463e-14,8.269891152e-14,8.025032338e-14,5.7445161e-14,4.249590657e-14,1.124857482e-13,7.210527529e-14,1.251734287e-13,2.916815127e-14,1.929697879e-13,6.531356224e-14
166.25,2.546563077e-13,7.686942082e-14,7.301897988e-14,1.844067821e-13,1.260790153e-13,1.227207913e-13,7.308965675e-14,9.279728123e-14,2.762533658e-14,2.950954354e-13,7.503625409e-14,5.85718282e-14,3.428103251e-13,2.690321067e-13,3.670177171e-13,4.92716352e-13,3.879327326e-13,1.859061074e-13,6.587049361e-14,2.736794543e-13,8.040486551e-14,2.247729055e-14,8.279083684e-14,8.0240373e-14,5.733308994e-14,4.350359969e-14,1.131990719e-13,7.25068064e-14,1.246222944e-13,2.990927497e-14,1.922886905e-13,6.555909087e-14
166.2578125,2.536764189e-13,7.63491402e-14,7.616039401e-14,1.84456735e-13,1.245581878e-13,1.239522032e-13,7.389367018e-14,9.229516272e-14,2.744329417e-14,2.943937428e-13,7.73071894e-14,5.758606736e-14,3.407517106e-13,2.715765599e-13,3.73539518e-13,4.962779424e-13,3.882691787e-13,1.842211392e-13,6.425173132e-14,2.777048469e-13,8.03817152e-14,2.210430893e-14,8.28996993e-14,8.021652079e-14,5.726022703e-14,4.451597381e-14,1.139572618e-13,7.296830135e-14,1.241456572e-13,3.066844123e-14,1.916385472e-13,6.580482294e-14
166.265625,2.527112526e-13,7.616243548e-14,7.947404044e-14,1.847604238e-13,1.23020339e-13,1.254213315e-13,7.470365584e-14,9.175271082e-14,2.72615878e-14,2.937075883e-13,7.962995969e-14,5.662275828e-14,3.387653384e-13,2.741483271e-13,3.8021632e-13,4.998922813e-13,3.887106684e-13,1.826251423e-13,6.266435858e-14,2.815988396e-13,8.043597679e-14,2.176346582e-14,8.304316738e-14,8.020302309e-14,5.721349336e-14,4.55164876e-14,1.147699831e-13,7.363614736e-14,1.238637218e-13,3.145257004e-14,1.91011699e-13,6.603428746e-14
166.2734375,2.517644658e-13,7.596875782e-14,8.291322553e-14,1.852037566e-13,1.214289157e-13,1.268982411e-13,7.552206034e-14,9.124370526e-14,2.709295565e-14,2.928677207e-13,8.207169471e-14,5.566109406e-14,3.366701966e-13,2.766991771e-13,3.871471776e-13,5.037428652e-13,3.893231161e-13,1.811240633e-13,6.111188669e-14,2.856987586e-13,8.056890124e-14,2.142987543e-14,8.317391405e-14,8.023252858e-14,5.716651966e-14,4.650967203e-14,1.156245332e-13,7.429342881e-14,1.236240139e-13,3.223960384e-14,1.903573964e-13,6.624415358e-14
166.28125,2.509220517e-13,7.573273436e-14,8.650126182e-14,1.856619592e-13,1.198786505e-13,1.284135214e-13,7.635430533e-14,9.077127066e-14,2.695068972e-14,2.918707644e-13,8.461022204e-14,5.472123253e-14,3.345012091e-13,2.793360645e-13,3.944190897e-13,5.079836246e-13,3.900498455e-13,1.79723055e-13,5.962688839e-14,2.900690102e-13,8.07518396e-14,2.109526198e-14,8.327107037e-14,8.024228431e-14,5.714377007e-14,4.752458698e-14,1.165502565e-13,7.490445654e-14,1.2328869e-13,3.301992318e-14,1.897759041e-13,6.64551352e-14
166.2890625,2.501901762e-13,7.573086613e-14,9.032741727e-14,1.862294886e-13,1.18510109e-13,1.301384172e-13,7.716259435e-14,9.029604886e-14,2.686535462e-14,2.90813859e-13,8.72396903e-14,5.388966119e-14,3.32409679e-13,2.82152036e-13,4.018734008e-13,5.1250663e-13,3.908933385e-13,1.784458424e-13,5.826378091e-14,2.944966275e-13,8.103153454e-14,2.080940876e-14,8.337111094e-14,8.025432852e-14,5.716039169e-14,4.856838802e-14,1.175308411e-13,7.567918216e-14,1.229484873e-13,3.382711674e-14,1.893282294e-13,6.667796465e-14
166.296875,2.494513401e-13,7.585240836e-14,9.436187913e-14,1.87021523e-13,1.17240466e-13,1.320099685e-13,7.792129731e-14,8.985201391e-14,2.684414826e-14,2.895597333e-13,9.000671427e-14,5.318183618e-14,3.303544953e-13,2.850827804e-13,4.093355315e-13,5.171244741e-13,3.918778232e-13,1.772703729e-13,5.702075879e-14,2.989322628e-13,8.141028909e-14,2.057297597e-14,8.34702447e-14,8.033356823e-14,5.717446213e-14,4.962562337e-14,1.18549839e-13,7.655479849e-14,1.226555583e-13,3.467235438e-14,1.889302123e-13,6.688406935e-14
166.3046875,2.486949844e-13,7.597307122e-14,9.847236696e-14,1.879086032e-13,1.158893154e-13,1.338927697e-13,7.864937607e-14,8.943203442e-14,2.684084221e-14,2.880437313e-13,9.283833041e-14,5.250066522e-14,3.282527465e-13,2.879746098e-13,4.16781286e-13,5.217264155e-13,3.928970097e-13,1.761348747e-13,5.582522776e-14,3.034390116e-13,8.180504342e-14,2.033324631e-14,8.353900433e-14,8.041286356e-14,5.717114011e-14,5.069761475e-14,1.196475969e-13,7.738006676e-14,1.224270139e-13,3.552914681e-14,1.885402801e-13,6.705751278e-14
166.3125,2.47909736e-13,7.618588573e-14,1.027017927e-13,1.887609792e-13,1.14457435e-13,1.358061808e-13,7.93893259e-14,8.900270499e-14,2.683234416e-14,2.864939786e-13,9.568230409e-14,5.180656152e-14,3.26047955e-13,2.907418552e-13,4.242866809e-13,5.263797733e-13,3.939584046e-13,1.7497641e-13,5.461831695e-14,3.079700296e-13,8.219275355e-14,2.009107736e-14,8.360218661e-14,8.047543822e-14,5.718522977e-14,5.179133241e-14,1.207897677e-13,7.822773301e-14,1.223383231e-13,3.639453022e-14,1.88147177e-13,6.723155405e-14
166.3203125,2.470137112e-13,7.638149958e-14,1.071622509e-13,1.897632738e-13,1.1300913e-13,1.378754538e-13,8.017518813e-14,8.862224574e-14,2.684051816e-14,2.84958895e-13,9.865082908e-14,5.113755023e-14,3.237149728e-13,2.93450556e-13,4.319667387e-13,5.312390832e-13,3.952068038e-13,1.738004796e-13,5.339822883e-14,3.125299905e-13,8.26293015e-14,1.987558846e-14,8.369453204e-14,8.062170368e-14,5.72259985e-14,5.29028206e-14,1.218993938e-13,7.912839813e-14,1.223571082e-13,3.727428304e-14,1.876736628e-13,6.743439641e-14
166.328125,2.460208954e-13,7.654193143e-14,1.117216923e-13,1.90949383e-13,1.115662265e-13,1.40032387e-13,8.095589948e-14,8.83215463e-14,2.687146753e-14,2.832306376e-13,1.01782485e-13,5.047817534e-14,3.213402043e-13,2.961262703e-13,4.39684963e-13,5.36119939e-13,3.964897447e-13,1.726632418e-13,5.219468343e-14,3.171419465e-13,8.315508249e-14,1.966859804e-14,8.380656126e-14,8.082306226e-14,5.728240102e-14,5.402086753e-14,1.230199052e-13,8.000661651e-14,1.223819975e-13,3.815318304e-14,1.871263128e-13,6.76531601e-14
166.3359375,2.44985972e-13,7.690159033e-14,1.163315275e-13,1.920634496e-13,1.101984271e-13,1.420783216e-13,8.166840757e-14,8.80537878e-14,2.693229875e-14,2.813239763e-13,1.049820601e-13,4.984297335e-14,3.189707735e-13,2.987798214e-13,4.473302799e-13,5.408610311e-13,3.976336251e-13,1.715728547e-13,5.106912338e-14,3.216835473e-13,8.377085354e-14,1.945758023e-14,8.392037671e-14,8.098344435e-14,5.73699752e-14,5.514787115e-14,1.242239245e-13,8.093474028e-14,1.223675009e-13,3.903963741e-14,1.86707656e-13,6.787346408e-14
166.34375,2.439342623e-13,7.744071388e-14,1.212348566e-13,1.932060447e-13,1.089212701e-13,1.441381761e-13,8.237403627e-14,8.781094048e-14,2.705358134e-14,2.794381297e-13,1.082113149e-13,4.933175459e-14,3.165900844e-13,3.015843908e-13,4.55229699e-13,5.458742249e-13,3.988902953e-13,1.705465133e-13,5.007529391e-14,3.261697786e-13,8.44513831e-14,1.92807242e-14,8.403585349e-14,8.112712832e-14,5.74987622e-14,5.632773808e-14,1.254713196e-13,8.205077634e-14,1.22330444e-13,3.996273443e-14,1.86550725e-13,6.810453551e-14
166.3515625,2.429034576e-13,7.796768776e-14,1.264246564e-13,1.946012299e-13,1.076799098e-13,1.464156049e-13,8.312131318e-14,8.758925506e-14,2.723318154e-14,2.775801673e-13,1.115026021e-13,4.893919159e-14,3.142514346e-13,3.045649542e-13,4.634014571e-13,5.512666119e-13,4.003886441e-13,1.696305288e-13,4.918320214e-14,3.307637461e-13,8.517064593e-14,1.915735872e-14,8.416553364e-14,8.128562788e-14,5.764940211e-14,5.757414553e-14,1.267010371e-13,8.328737289e-14,1.223855015e-13,4.09189999e-14,1.864846194e-13,6.834573454e-14
166.359375,2.418873809e-13,7.846497697e-14,1.31691824e-13,1.960346657e-13,1.065310598e-13,1.487848552e-13,8.386137839e-14,8.73724167e-14,2.743836585e-14,2.756191206e-13,1.149153874e-13,4.857844758e-14,3.119390826e-13,3.075780152e-13,4.714643508e-13,5.565341602e-13,4.019583065e-13,1.687937779e-13,4.834908386e-14,3.353819814e-13,8.594206142e-14,1.905645601e-14,8.433453374e-14,8.144554331e-14,5.782629851e-14,5.881778223e-14,1.279485756e-13,8.445236912e-14,1.225527873e-13,4.188779932e-14,1.863849522e-13,6.857769225e-14
166.3671875,2.408638601e-13,7.903155104e-14,1.371464102e-13,1.97436008e-13,1.055567464e-13,1.511744241e-13,8.460622169e-14,8.719566383e-14,2.767455017e-14,2.735172646e-13,1.184960059e-13,4.829158746e-14,3.096084796e-13,3.107393065e-13,4.796023553e-13,5.617099836e-13,4.03677655e-13,1.680380566e-13,4.761401933e-14,3.398703887e-13,8.680214144e-14,1.896126173e-14,8.455397858e-14,8.161804596e-14,5.807076987e-14,6.003426155e-14,1.292766002e-13,8.555340735e-14,1.226517264e-13,4.286181097e-14,1.864717028e-13,6.879812942e-14
166.375,2.398806924e-13,7.978931989e-14,1.428969056e-13,1.991319881e-13,1.047384886e-13,1.537046358e-13,8.538470816e-14,8.705308461e-14,2.797412575e-14,2.713032559e-13,1.222303749e-13,4.815644667e-14,3.073975241e-13,3.141604537e-13,4.880674179e-13,5.671346133e-13,4.056398747e-13,1.674633526e-13,4.702077581e-14,3.442727864e-13,8.775415519e-14,1.889378619e-14,8.479554217e-14,8.179905648e-14,5.838969154e-14,6.1283595e-14,1.306423442e-13,8.677332663e-14,1.226636854e-13,4.384128652e-14,1.868868482e-13,6.901283879e-14
166.3828125,2.389911232e-13,8.067274403e-14,1.488383976e-13,2.011388837e-13,1.040546941e-13,1.563911004e-13,8.613897054e-14,8.689430844e-14,2.83289752e-14,2.689634035e-13,1.261447586e-13,4.812543589e-14,3.053436555e-13,3.176843889e-13,4.965621005e-13,5.725806569e-13,4.076585607e-13,1.670402187e-13,4.653577247e-14,3.486285137e-13,8.878444271e-14,1.886628957e-14,8.503484259e-14,8.198094679e-14,5.873510782e-14,6.258832009e-14,1.319682001e-13,8.81333675e-14,1.22768807e-13,4.484531818e-14,1.87432502e-13,6.922409175e-14
166.390625,2.381350694e-13,8.147370706e-14,1.550424723e-13,2.031530237e-13,1.034723725e-13,1.591870836e-13,8.68646221e-14,8.677674575e-14,2.870754841e-14,2.665163502e-13,1.302638309e-13,4.813458208e-14,3.032325079e-13,3.212609152e-13,5.050527332e-13,5.77922947e-13,4.096853436e-13,1.666371004e-13,4.612307087e-14,3.529653507e-13,8.990835442e-14,1.886326178e-14,8.529518025e-14,8.217805106e-14,5.908561419e-14,6.393144085e-14,1.33303199e-13,8.95103997e-14,1.229789237e-13,4.589000934e-14,1.879540038e-13,6.946773515e-14
166.3984375,2.371608136e-13,8.225209962e-14,1.615601761e-13,2.050598648e-13,1.029506187e-13,1.619770506e-13,8.761446583e-14,8.677400171e-14,2.911914867e-14,2.640625073e-13,1.34466143e-13,4.820504194e-14,3.010429125e-13,3.249034007e-13,5.136800523e-13,5.833760792e-13,4.118029575e-13,1.662728846e-13,4.581142674e-14,3.572774231e-13,9.112152033e-14,1.887507726e-14,8.56009188e-14,8.237247398e-14,5.948438983e-14,6.53016424e-14,1.347252296e-13,9.088498718e-14,1.23186978e-13,4.69499526e-14,1.885345941e-13,6.977286753e-14
166.40625,2.360518615e-13,8.311367441e-14,1.682561021e-13,2.069063452e-13,1.025315804e-13,1.646608597e-13,8.834739111e-14,8.680966009e-14,2.957700937e-14,2.615563821e-13,1.387012419e-13,4.838222936e-14,2.989641318e-13,3.285346814e-13,5.222028873e-13,5.887927194e-13,4.13982138e-13,1.660220483e-13,4.564440767e-14,3.614017852e-13,9.237508906e-14,1.891012317e-14,8.593006186e-14,8.25454811e-14,5.995121607e-14,6.669088739e-14,1.361991509e-13,9.228015614e-14,1.23371263e-13,4.802250515e-14,1.893063566e-13,7.009627348e-14
