"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
166.4140625,2.349466426e-13,8.393558158e-14,1.751674196e-13,2.087755539e-13,1.022166736e-13,1.674016189e-13,8.899703736e-14,8.678200768e-14,3.004569039e-14,2.587842667e-13,1.430806501e-13,4.867103009e-14,2.96937661e-13,3.322260393e-13,5.305889973e-13,5.93939036e-13,4.162178863e-13,1.658335817e-13,4.558850192e-14,3.653763828e-13,9.366890911e-14,1.896803671e-14,8.625482456e-14,8.27001003e-14,6.043309438e-14,6.813108876e-14,1.376884029e-13,9.367243416e-14,1.235621152e-13,4.915037898e-14,1.902707656e-13,7.039368374e-14
166.421875,2.338682354e-13,8.478228207e-14,1.823160449e-13,2.107901171e-13,1.019579005e-13,1.702992144e-13,8.960615593e-14,8.672875564e-14,3.052645395e-14,2.557706755e-13,1.475889081e-13,4.905225672e-14,2.947969416e-13,3.360721456e-13,5.390278915e-13,5.989312141e-13,4.185659133e-13,1.656816233e-13,4.559184849e-14,3.693666154e-13,9.503812188e-14,1.903963574e-14,8.658676308e-14,8.284640749e-14,6.091497556e-14,6.962748465e-14,1.392141587e-13,9.509565974e-14,1.238148842e-13,5.030694008e-14,1.913028501e-13,7.06724831e-14
166.4296875,2.328191137e-13,8.581763062e-14,1.895811525e-13,2.129491972e-13,1.018378377e-13,1.732260647e-13,9.025991443e-14,8.675036828e-14,3.108590804e-14,2.527838117e-13,1.521653275e-13,4.953742243e-14,2.926609938e-13,3.400484845e-13,5.473995028e-13,6.039170181e-13,4.211511026e-13,1.656855166e-13,4.571252486e-14,3.731591237e-13,9.645542362e-14,1.913568483e-14,8.696483725e-14,8.305726275e-14,6.146813334e-14,7.109863898e-14,1.407815646e-13,9.660454988e-14,1.241526911e-13,5.142059613e-14,1.92418151e-13,7.093832413e-14
166.4375,2.318844644e-13,8.688412356e-14,1.970767356e-13,2.150709422e-13,1.018972384e-13,1.761786492e-13,9.092780246e-14,8.683638118e-14,3.170904392e-14,2.498822997e-13,1.569037979e-13,5.011692094e-14,2.906638046e-13,3.440953017e-13,5.555570792e-13,6.088405674e-13,4.240189462e-13,1.658867121e-13,4.598607217e-14,3.766667443e-13,9.790449848e-14,1.92612482e-14,8.741937362e-14,8.336079766e-14,6.2111209e-14,7.253045607e-14,1.423891069e-13,9.817170474e-14,1.245141407e-13,5.251726551e-14,1.937607997e-13,7.120965869e-14
166.4453125,2.309430704e-13,8.780650778e-14,2.049249371e-13,2.170319922e-13,1.020371687e-13,1.791598195e-13,9.150400834e-14,8.68803486e-14,3.230848466e-14,2.469245736e-13,1.618178149e-13,5.072225751e-14,2.88670881e-13,3.480638563e-13,5.635500021e-13,6.135354896e-13,4.268952518e-13,1.661563619e-13,4.632006269e-14,3.802048276e-13,9.943688216e-14,1.939172833e-14,8.793460875e-14,8.361201995e-14,6.279028046e-14,7.399957504e-14,1.440130564e-13,9.974997055e-14,1.248279586e-13,5.366176467e-14,1.952658822e-13,7.153617937e-14
166.453125,2.298912647e-13,8.868362873e-14,2.130533624e-13,2.189385701e-13,1.023100316e-13,1.82123542e-13,9.202243133e-14,8.688122025e-14,3.291629236e-14,2.438765335e-13,1.668220821e-13,5.13980066e-14,2.866596231e-13,3.520810881e-13,5.716208157e-13,6.181418203e-13,4.297427473e-13,1.665112075e-13,4.672972945e-14,3.836756005e-13,1.010727853e-13,1.953814786e-14,8.847033233e-14,8.374281435e-14,6.352221774e-14,7.552726196e-14,1.456391046e-13,1.013596318e-13,1.250855487e-13,5.484939726e-14,1.968974574e-13,7.192574464e-14
166.4609375,2.289393637e-13,8.975648456e-14,2.215086811e-13,2.209348534e-13,1.028188474e-13,1.851674385e-13,9.258043572e-14,8.694680299e-14,3.362844629e-14,2.407743541e-13,1.719641815e-13,5.228029681e-14,2.84844118e-13,3.565357262e-13,5.800437914e-13,6.231286355e-13,4.329931262e-13,1.671300573e-13,4.732647517e-14,3.868728562e-13,1.027921869e-13,1.974436916e-14,8.904153379e-14,8.390321083e-14,6.435687345e-14,7.712257212e-14,1.473771703e-13,1.030561579e-13,1.253933889e-13,5.606249013e-14,1.988719869e-13,7.234925328e-14
166.46875,2.280725318e-13,9.110451305e-14,2.3024803e-13,2.229936612e-13,1.034516523e-13,1.882213259e-13,9.311728331e-14,8.707996142e-14,3.44109371e-14,2.376026192e-13,1.773025415e-13,5.330413939e-14,2.831982071e-13,3.611676238e-13,5.884961881e-13,6.283699924e-13,4.365858892e-13,1.679281126e-13,4.803097581e-14,3.901881219e-13,1.045687962e-13,1.998640925e-14,8.969730996e-14,8.415360172e-14,6.526028587e-14,7.880320812e-14,1.492544836e-13,1.047992839e-13,1.258354463e-13,5.72982279e-14,2.01139217e-13,7.28049567e-14
166.4765625,2.27019004e-13,9.233978249e-14,2.39085737e-13,2.250582412e-13,1.041431658e-13,1.911568519e-13,9.358723413e-14,8.720541715e-14,3.518914042e-14,2.34343881e-13,1.828274655e-13,5.431094655e-14,2.81484588e-13,3.654378269e-13,5.96403687e-13,6.33136284e-13,4.400075671e-13,1.686621137e-13,4.874063675e-14,3.936399874e-13,1.063674625e-13,2.021827837e-14,9.042197895e-14,8.438634553e-14,6.619305016e-14,8.049957534e-14,1.51017242e-13,1.064805459e-13,1.262570802e-13,5.854335885e-14,2.034088595e-13,7.329390549e-14
166.484375,2.258535708e-13,9.316035318e-14,2.481442187e-13,2.271573403e-13,1.049813938e-13,1.941757239e-13,9.406566989e-14,8.733448244e-14,3.599043621e-14,2.310324714e-13,1.885840562e-13,5.535966831e-14,2.797480235e-13,3.695689145e-13,6.03859417e-13,6.372772403e-13,4.432799513e-13,1.693928323e-13,4.955647675e-14,3.96600569e-13,1.082230187e-13,2.047020218e-14,9.117458266e-14,8.458734272e-14,6.717696187e-14,8.216138366e-14,1.525378185e-13,1.081472418e-13,1.265548159e-13,5.980526205e-14,2.057295798e-13,7.379660226e-14
166.4921875,2.247264621e-13,9.396229039e-14,2.575602031e-13,2.292824466e-13,1.059584768e-13,1.97295359e-13,9.451400695e-14,8.748420833e-14,3.684388486e-14,2.277157476e-13,1.945468355e-13,5.656133554e-14,2.782003605e-13,3.738854147e-13,6.111883911e-13,6.411921135e-13,4.466306251e-13,1.70307007e-13,5.053452518e-14,3.990627858e-13,1.101960608e-13,2.076208399e-14,9.197608335e-14,8.480809858e-14,6.823249637e-14,8.384354153e-14,1.540738485e-13,1.099098879e-13,1.269409076e-13,6.109125089e-14,2.082892262e-13,7.429866129e-14
166.5,2.23568402e-13,9.502696074e-14,2.672157117e-13,2.313551528e-13,1.070576641e-13,2.002545066e-13,9.486424237e-14,8.761407705e-14,3.772326464e-14,2.2436292e-13,2.005825812e-13,5.788630782e-14,2.7683194e-13,3.782738197e-13,6.184196281e-13,6.449856509e-13,4.499535872e-13,1.713933506e-13,5.161497413e-14,4.014095399e-13,1.122431005e-13,2.105859394e-14,9.283947514e-14,8.498731861e-14,6.935795887e-14,8.556367839e-14,1.558170846e-13,1.116923113e-13,1.275208896e-13,6.237911533e-14,2.11112905e-13,7.479480201e-14
166.5078125,2.224530375e-13,9.607305132e-14,2.771537543e-13,2.332974488e-13,1.083354961e-13,2.031042344e-13,9.518845886e-14,8.775519725e-14,3.86303623e-14,2.209491604e-13,2.06703121e-13,5.930479109e-14,2.755078382e-13,3.827227137e-13,6.255429623e-13,6.485855291e-13,4.533047605e-13,1.726049444e-13,5.281241156e-14,4.034941245e-13,1.143270305e-13,2.136720597e-14,9.372278258e-14,8.509357252e-14,7.054118221e-14,8.727629076e-14,1.576610502e-13,1.134447001e-13,1.281328106e-13,6.367177566e-14,2.142094544e-13,7.530425984e-14
166.515625,2.214555103e-13,9.703166689e-14,2.874562839e-13,2.351386519e-13,1.097576346e-13,2.059653544e-13,9.549122934e-14,8.797612583e-14,3.957408472e-14,2.175705893e-13,2.130347098e-13,6.08013194e-14,2.742137603e-13,3.871596076e-13,6.324580311e-13,6.520545313e-13,4.569239193e-13,1.739566508e-13,5.412669559e-14,4.053026684e-13,1.164747093e-13,2.171135838e-14,9.463651188e-14,8.524651977e-14,7.177794884e-14,8.898711987e-14,1.595244238e-13,1.152780673e-13,1.287277672e-13,6.498702463e-14,2.174780375e-13,7.588118159e-14
166.5234375,2.204642944e-13,9.802405862e-14,2.979853682e-13,2.370470255e-13,1.112998013e-13,2.08799578e-13,9.571337714e-14,8.823390484e-14,4.053096768e-14,2.142228565e-13,2.195580252e-13,6.233958106e-14,2.730731796e-13,3.914201052e-13,6.390419292e-13,6.554169604e-13,4.60756792e-13,1.754444017e-13,5.549083143e-14,4.071637512e-13,1.186607288e-13,2.206670569e-14,9.565100017e-14,8.548485692e-14,7.30911883e-14,9.075082967e-14,1.614496703e-13,1.171505629e-13,1.293640479e-13,6.630074098e-14,2.207932125e-13,7.65530256e-14
166.53125,2.194431977e-13,9.895167165e-14,3.08673162e-13,2.39024944e-13,1.130160298e-13,2.116522993e-13,9.589987736e-14,8.84651384e-14,4.150342775e-14,2.107658872e-13,2.261774918e-13,6.396594314e-14,2.721494648e-13,3.956771358e-13,6.45323483e-13,6.585842202e-13,4.646322411e-13,1.770672256e-13,5.693018922e-14,4.088953358e-13,1.208825661e-13,2.24326092e-14,9.676802204e-14,8.569269785e-14,7.447494116e-14,9.257814566e-14,1.634158077e-13,1.189168839e-13,1.300288582e-13,6.758748538e-14,2.242787417e-13,7.728117813e-14
166.5390625,2.183021444e-13,9.983617285e-14,3.195782733e-13,2.408372004e-13,1.148726712e-13,2.144439974e-13,9.606158708e-14,8.871598061e-14,4.251231633e-14,2.072675427e-13,2.32968117e-13,6.573918446e-14,2.712856354e-13,3.999990098e-13,6.512979416e-13,6.615091217e-13,4.685884863e-13,1.787948136e-13,5.85256687e-14,4.101692646e-13,1.231986768e-13,2.283450995e-14,9.792655283e-14,8.58752597e-14,7.589813457e-14,9.440629683e-14,1.653663885e-13,1.206265485e-13,1.307502771e-13,6.886919803e-14,2.280284351e-13,7.802357851e-14
166.546875,2.169680393e-13,1.007387873e-13,3.308122855e-13,2.425064393e-13,1.168478652e-13,2.171184741e-13,9.617237056e-14,8.902616124e-14,4.355430184e-14,2.038536667e-13,2.400708446e-13,6.763880498e-14,2.703762729e-13,4.042961796e-13,6.57114164e-13,6.642793174e-13,4.727340165e-13,1.805792087e-13,6.029323326e-14,4.111843731e-13,1.255957296e-13,2.325948541e-14,9.910342315e-14,8.613396323e-14,7.738195137e-14,9.620505038e-14,1.673255754e-13,1.22377234e-13,1.315561919e-13,7.018954271e-14,2.319804638e-13,7.878725113e-14
166.5546875,2.157357327e-13,1.015167867e-13,3.424545771e-13,2.442960107e-13,1.190305874e-13,2.198961292e-13,9.627706626e-14,8.934917118e-14,4.46242624e-14,2.00381956e-13,2.474224765e-13,6.965144174e-14,2.696002393e-13,4.087306655e-13,6.629128744e-13,6.669053252e-13,4.770023862e-13,1.824664553e-13,6.219486831e-14,4.121533601e-13,1.280482189e-13,2.369363175e-14,1.003137242e-13,8.638709582e-14,7.894181295e-14,9.803825739e-14,1.693277505e-13,1.241690385e-13,1.323543537e-13,7.15555378e-14,2.361581882e-13,7.959377811e-14
166.5625,2.147192947e-13,1.022195237e-13,3.542982964e-13,2.461260405e-13,1.21427167e-13,2.226363899e-13,9.633734612e-14,8.968138542e-14,4.570661665e-14,1.967782746e-13,2.548889181e-13,7.175410924e-14,2.690447905e-13,4.131511229e-13,6.683110507e-13,6.692369351e-13,4.812601775e-13,1.845196259e-13,6.418377969e-14,4.130630623e-13,1.305634386e-13,2.413816339e-14,1.01579118e-13,8.653080466e-14,8.055424106e-14,9.994302753e-14,1.713716977e-13,1.259907163e-13,1.330945748e-13,7.291962812e-14,2.405099462e-13,8.045056096e-14
166.5703125,2.135826909e-13,1.030078418e-13,3.662340074e-13,2.477518304e-13,1.239630949e-13,2.250091539e-13,9.628021766e-14,9.007542102e-14,4.679075621e-14,1.932005075e-13,2.624910297e-13,7.390968866e-14,2.685366591e-13,4.172547693e-13,6.731918728e-13,6.713875386e-13,4.856240698e-13,1.867374333e-13,6.627591916e-14,4.139171286e-13,1.330929244e-13,2.458723664e-14,1.029174733e-13,8.667437604e-14,8.224423187e-14,1.018948716e-13,1.735214382e-13,1.277947488e-13,1.339006967e-13,7.426156918e-14,2.449393285e-13,8.136695038e-14
166.578125,2.12287516e-13,1.03807489e-13,3.785692077e-13,2.493050517e-13,1.266256614e-13,2.273209511e-13,9.617884618e-14,9.05143813e-14,4.79284828e-14,1.896747967e-13,2.702422297e-13,7.61689536e-14,2.680646014e-13,4.213775819e-13,6.780669422e-13,6.736737677e-13,4.902893659e-13,1.89139317e-13,6.851652098e-14,4.145574709e-13,1.356202991e-13,2.50623422e-14,1.043150042e-13,8.689310192e-14,8.403892658e-14,1.038925183e-13,1.758679988e-13,1.295660051e-13,1.349185431e-13,7.561681122e-14,2.496137888e-13,8.234170871e-14
166.5859375,2.110483284e-13,1.045613223e-13,3.913075325e-13,2.509205018e-13,1.294437436e-13,2.298019022e-13,9.607708035e-14,9.095793343e-14,4.914085109e-14,1.861443842e-13,2.781205138e-13,7.855878659e-14,2.678172064e-13,4.257015035e-13,6.828758751e-13,6.759938517e-13,4.951438112e-13,1.917478555e-13,7.086532782e-14,4.14816372e-13,1.381755067e-13,2.557579796e-14,1.057564004e-13,8.709636199e-14,8.591618858e-14,1.05925848e-13,1.783476647e-13,1.313674129e-13,1.361024876e-13,7.69795997e-14,2.546261216e-13,8.335020085e-14
166.59375,2.098711794e-13,1.052652326e-13,4.041183848e-13,2.523066718e-13,1.324921778e-13,2.320952673e-13,9.593039566e-14,9.143394651e-14,5.035786035e-14,1.826659369e-13,2.862383823e-13,8.101749829e-14,2.678189622e-13,4.299626816e-13,6.872032843e-13,6.780636071e-13,5.000497806e-13,1.945538538e-13,7.330204047e-14,4.148364117e-13,1.40737014e-13,2.608807984e-14,1.072614796e-13,8.725613983e-14,8.788312196e-14,1.079748696e-13,1.808297408e-13,1.331631645e-13,1.372843141e-13,7.832672202e-14,2.59800466e-13,8.438618461e-14
166.6015625,2.088597431e-13,1.058335166e-13,4.171772979e-13,2.53342906e-13,1.358315725e-13,2.342639066e-13,9.577759613e-14,9.196692532e-14,5.157995234e-14,1.792337814e-13,2.946165865e-13,8.357832541e-14,2.679736675e-13,4.344310963e-13,6.913672184e-13,6.800145781e-13,5.051378445e-13,1.975906509e-13,7.590900926e-14,4.147757907e-13,1.433379869e-13,2.6605168e-14,1.088219902e-13,8.742271366e-14,8.994104538e-14,1.100677585e-13,1.833581011e-13,1.349431e-13,1.38477395e-13,7.970201273e-14,2.651776186e-13,8.547038244e-14
166.609375,2.080314533e-13,1.063161699e-13,4.307835672e-13,2.543789148e-13,1.39385884e-13,2.366670637e-13,9.563343631e-14,9.254273218e-14,5.287122531e-14,1.758043484e-13,3.030847113e-13,8.629183507e-14,2.682825562e-13,4.392889058e-13,6.956270564e-13,6.820203955e-13,5.104183766e-13,2.008733034e-13,7.869504384e-14,4.146813988e-13,1.460184182e-13,2.717489608e-14,1.104014464e-13,8.759553621e-14,9.205535749e-14,1.121986175e-13,1.860146859e-13,1.368308773e-13,1.398428495e-13,8.111836966e-14,2.709296253e-13,8.66033184e-14
166.6171875,2.07037e-13,1.068294171e-13,4.446681886e-13,2.555620556e-13,1.430861231e-13,2.390238888e-13,9.540263284e-14,9.314644051e-14,5.418325214e-14,1.724067768e-13,3.11654051e-13,8.908143719e-14,2.688179687e-13,4.440037456e-13,6.995691906e-13,6.839074399e-13,5.157221642e-13,2.043373276e-13,8.160479895e-14,4.145373412e-13,1.486810544e-13,2.77693327e-14,1.120262599e-13,8.775622116e-14,9.425203369e-14,1.143268721e-13,1.887092996e-13,1.387742104e-13,1.413401219e-13,8.252376631e-14,2.769511198e-13,8.775985493e-14
166.625,2.059145062e-13,1.073763884e-13,4.586600798e-13,2.567628741e-13,1.469780397e-13,2.410669544e-13,9.505585348e-14,9.374563087e-14,5.546878806e-14,1.689845811e-13,3.204793318e-13,9.196411914e-14,2.696397077e-13,4.485455419e-13,7.03115006e-13,6.856507881e-13,5.211618832e-13,2.079776024e-13,8.468287018e-14,4.141512641e-13,1.513082206e-13,2.83562017e-14,1.137406397e-13,8.788730934e-14,9.656263293e-14,1.165103843e-13,1.914253105e-13,1.406834435e-13,1.428287208e-13,8.394461508e-14,2.831778723e-13,8.89335841e-14
166.6328125,2.049916256e-13,1.07958193e-13,4.730511807e-13,2.579408081e-13,1.510258711e-13,2.430488282e-13,9.464146677e-14,9.433186538e-14,5.68045138e-14,1.654969733e-13,3.295249723e-13,9.503404463e-14,2.706807374e-13,4.532768878e-13,7.066039669e-13,6.875053179e-13,5.269093432e-13,2.118182019e-13,8.794716529e-14,4.135631175e-13,1.539832317e-13,2.897398785e-14,1.155182747e-13,8.799328895e-14,9.89438845e-14,1.188296768e-13,1.943274562e-13,1.42691843e-13,1.44427599e-13,8.545039038e-14,2.897135196e-13,9.016734801e-14
166.640625,2.040262028e-13,1.084696279e-13,4.878247749e-13,2.588442782e-13,1.551427565e-13,2.449281466e-13,9.418622452e-14,9.496350236e-14,5.820452817e-14,1.620857772e-13,3.387161191e-13,9.818421433e-14,2.717357917e-13,4.578379554e-13,7.098720691e-13,6.893444968e-13,5.327154274e-13,2.157524931e-13,9.129912197e-14,4.130361309e-13,1.566413537e-13,2.961812003e-14,1.173267423e-13,8.814728192e-14,1.013812943e-13,1.212323878e-13,1.973729697e-13,1.447149142e-13,1.462855551e-13,8.700000004e-14,2.964303543e-13,9.150092738e-14
166.6484375,2.028877924e-13,1.087433661e-13,5.027809991e-13,2.593209223e-13,1.594927929e-13,2.465775365e-13,9.372653011e-14,9.566007579e-14,5.960511931e-14,1.58801983e-13,3.481569412e-13,1.013493043e-13,2.728148381e-13,4.621010009e-13,7.126563374e-13,6.908331939e-13,5.384455424e-13,2.19783348e-13,9.475564981e-14,4.122995604e-13,1.592726147e-13,3.025868697e-14,1.191773513e-13,8.836289148e-14,1.039150517e-13,1.236153268e-13,2.003700282e-13,1.465444408e-13,1.482531632e-13,8.851788284e-14,3.032901366e-13,9.288516519e-14
166.65625,2.020673251e-13,1.08956004e-13,5.182964153e-13,2.598500132e-13,1.64338868e-13,2.483923471e-13,9.328143917e-14,9.637254159e-14,6.103082152e-14,1.555327171e-13,3.579703889e-13,1.047338894e-13,2.742428313e-13,4.667890938e-13,7.154096462e-13,6.922952531e-13,5.445123155e-13,2.242002379e-13,9.846339913e-14,4.111043399e-13,1.620402688e-13,3.09412729e-14,1.210704364e-13,8.85437984e-14,1.065594773e-13,1.259895076e-13,2.034519069e-13,1.484394864e-13,1.502539229e-13,9.003003536e-14,3.107003867e-13,9.425753087e-14
166.6640625,2.016003321e-13,1.094066049e-13,5.345359769e-13,2.605024688e-13,1.695791547e-13,2.503754692e-13,9.2789489e-14,9.709681143e-14,6.249633086e-14,1.522763808e-13,3.680802211e-13,1.08382127e-13,2.760991888e-13,4.72017933e-13,7.184477973e-13,6.941825665e-13,5.51075839e-13,2.291085168e-13,1.024050839e-13,4.099327529e-13,1.649046105e-13,3.167702334e-14,1.229961297e-13,8.867822432e-14,1.092988976e-13,1.284528004e-13,2.067937161e-13,1.505911048e-13,1.524938313e-13,9.158804502e-14,3.187273177e-13,9.566874457e-14
166.671875,2.010562255e-13,1.099770482e-13,5.508521847e-13,2.607395625e-13,1.749266983e-13,2.520227355e-13,9.220905264e-14,9.786472586e-14,6.394924269e-14,1.490880474e-13,3.782822543e-13,1.120711639e-13,2.780505793e-13,4.771437885e-13,7.212219687e-13,6.961198279e-13,5.577373846e-13,2.342398675e-13,1.06429407e-13,4.088908528e-13,1.676779158e-13,3.240698837e-14,1.249761752e-13,8.883871589e-14,1.121144932e-13,1.310207151e-13,2.10164326e-13,1.527026879e-13,1.549586104e-13,9.317670119e-14,3.268528676e-13,9.718155499e-14
166.6796875,2.004768773e-13,1.103508876e-13,5.671783128e-13,2.608342812e-13,1.804374282e-13,2.535506677e-13,9.16013167e-14,9.866304374e-14,6.542369728e-14,1.459278301e-13,3.885698889e-13,1.157844958e-13,2.799687744e-13,4.820968228e-13,7.234984537e-13,6.977526411e-13,5.643756754e-13,2.394845875e-13,1.10530561e-13,4.075289752e-13,1.704020005e-13,3.314569467e-14,1.270297576e-13,8.899840981e-14,1.150111367e-13,1.336319798e-13,2.134246603e-13,1.547371736e-13,1.573956228e-13,9.478665648e-14,3.349813488e-13,9.876202215e-14
166.6875,2.000312547e-13,1.105135976e-13,5.841335493e-13,2.612376131e-13,1.862792933e-13,2.553228538e-13,9.100067539e-14,9.946527385e-14,6.696146713e-14,1.427880927e-13,3.990873033e-13,1.19670786e-13,2.821039066e-13,4.872068314e-13,7.257781134e-13,6.995027981e-13,5.712367289e-13,2.450043169e-13,1.147821755e-13,4.060421225e-13,1.731943946e-13,3.392838007e-14,1.291213975e-13,8.910621808e-14,1.179992638e-13,1.363030198e-13,2.168417098e-13,1.569127214e-13,1.598614421e-13,9.644567061e-14,3.434762729e-13,1.003689568e-13
166.6953125,1.996566452e-13,1.107233956e-13,6.014972267e-13,2.614353486e-13,1.923391144e-13,2.569082869e-13,9.03397919e-14,1.002769886e-13,6.849439592e-14,1.397252893e-13,4.097517558e-13,1.237069325e-13,2.845996075e-13,4.92460217e-13,7.28098387e-13,7.016150827e-13,5.783779576e-13,2.508809466e-13,1.191628725e-13,4.046975143e-13,1.760226233e-13,3.471555961e-14,1.312074526e-13,8.922124612e-14,1.210611996e-13,1.390497049e-13,2.205166501e-13,1.591185313e-13,1.625871423e-13,9.812416195e-14,3.523754879e-13,1.019822842e-13
166.703125,1.994293056e-13,1.11118358e-13,6.189213269e-13,2.612795229e-13,1.985832498e-13,2.582199239e-13,8.961250066e-14,1.011205091e-13,7.001247796e-14,1.367569282e-13,4.204988313e-13,1.278686405e-13,2.873649495e-13,4.978548149e-13,7.301824893e-13,7.038002695e-13,5.857483453e-13,2.571190257e-13,1.236693695e-13,4.030642696e-13,1.788720206e-13,3.550809083e-14,1.33311992e-13,8.938303647e-14,1.242154026e-13,1.417865322e-13,2.242748114e-13,1.612883301e-13,1.655683557e-13,9.976436418e-14,3.616029981e-13,1.035866843e-13
166.7109375,1.993479077e-13,1.115290132e-13,6.368781073e-13,2.612171819e-13,2.051464935e-13,2.596918576e-13,8.890322765e-14,1.020143157e-13,7.158735035e-14,1.338676083e-13,4.315655727e-13,1.322124372e-13,2.902805868e-13,5.034697128e-13,7.322093761e-13,7.059667149e-13,5.93290095e-13,2.63636086e-13,1.28330823e-13,4.010444565e-13,1.817829768e-13,3.634428606e-14,1.354699061e-13,8.953226926e-14,1.274798019e-13,1.445190568e-13,2.281298457e-13,1.635509734e-13,1.686964359e-13,1.013954716e-13,3.71167955e-13,1.05246637e-13
166.71875,1.99286989e-13,1.117712345e-13,6.553183401e-13,2.610011347e-13,2.119317719e-13,2.611321691e-13,8.820319783e-14,1.029552957e-13,7.320883894e-14,1.310312692e-13,4.429606246e-13,1.366450207e-13,2.932860203e-13,5.091515607e-13,7.342102471e-13,7.082419635e-13,6.009361287e-13,2.702560986e-13,1.330975701e-13,3.990128411e-13,1.846929823e-13,3.719341962e-14,1.376509191e-13,8.965415353e-14,1.307791e-13,1.473469789e-13,2.322059353e-13,1.658209488e-13,1.719032919e-13,1.030594477e-13,3.8086079e-13,1.070218301e-13
166.7265625,1.994273197e-13,1.119258243e-13,6.73803073e-13,2.605140109e-13,2.188980418e-13,2.623965801e-13,8.745255352e-14,1.039095003e-13,7.483042464e-14,1.282292076e-13,4.544063355e-13,1.410885306e-13,2.964678238e-13,5.14875224e-13,7.3601823e-13,7.106510666e-13,6.0884043e-13,2.7707099e-13,1.379845879e-13,3.969662233e-13,1.875261771e-13,3.80426052e-14,1.398445873e-13,8.979275149e-14,1.341011879e-13,1.50233706e-13,2.364536728e-13,1.68070193e-13,1.752050595e-13,1.047245389e-13,3.906563739e-13,1.088308132e-13
166.734375,1.998659718e-13,1.121339461e-13,6.927198693e-13,2.602779255e-13,2.262746242e-13,2.638869484e-13,8.667143632e-14,1.048363872e-13,7.644101454e-14,1.254824413e-13,4.659394958e-13,1.456747413e-13,2.999668251e-13,5.207754531e-13,7.378163741e-13,7.131862587e-13,6.170701303e-13,2.843011775e-13,1.430922412e-13,3.948706606e-13,1.903501878e-13,3.892603746e-14,1.420947439e-13,8.991259534e-14,1.375292276e-13,1.531259811e-13,2.407768837e-13,1.704711264e-13,1.787395702e-13,1.063923592e-13,4.008109822e-13,1.106044361e-13
166.7421875,2.003542137e-13,1.124018629e-13,7.12247015e-13,2.601054818e-13,2.340246735e-13,2.654170713e-13,8.586583325e-14,1.057424032e-13,7.80410658e-14,1.228147346e-13,4.776976e-13,1.504668049e-13,3.037212178e-13,5.267720105e-13,7.39621204e-13,7.15796977e-13,6.253859034e-13,2.91839957e-13,1.483860311e-13,3.928873513e-13,1.9323819e-13,3.983160135e-14,1.443882791e-13,8.996898214e-14,1.410300154e-13,1.561102211e-13,2.451565141e-13,1.729870916e-13,1.825140194e-13,1.081228551e-13,4.112430884e-13,1.124119437e-13
166.75,2.008497509e-13,1.127041731e-13,7.320237831e-13,2.594977523e-13,2.41941842e-13,2.665715232e-13,8.502527378e-14,1.066844558e-13,7.968547745e-14,1.202169303e-13,4.895718439e-13,1.553884769e-13,3.075879082e-13,5.328869655e-13,7.412673713e-13,7.184395789e-13,6.338402297e-13,2.995958101e-13,1.537998918e-13,3.908502207e-13,1.961258668e-13,4.076191855e-14,1.466850812e-13,9.004227495e-14,1.445585851e-13,1.592218682e-13,2.496144214e-13,1.755051927e-13,1.864302264e-13,1.099263688e-13,4.218414461e-13,1.143083638e-13
166.7578125,2.01454149e-13,1.129800125e-13,7.522337454e-13,2.586713946e-13,2.500829267e-13,2.67622833e-13,8.420051531e-14,1.076665394e-13,8.13972203e-14,1.176457983e-13,5.015840561e-13,1.604326161e-13,3.115814259e-13,5.39253007e-13,7.429788693e-13,7.212738219e-13,6.427315673e-13,3.077365256e-13,1.593747592e-13,3.885956485e-13,1.98930245e-13,4.173767201e-14,1.490177759e-13,9.017690983e-14,1.48193151e-13,1.624262538e-13,2.542261631e-13,1.780190674e-13,1.905703973e-13,1.117805591e-13,4.328113012e-13,1.162653035e-13
166.765625,2.021278263e-13,1.131380425e-13,7.72866335e-13,2.577722757e-13,2.58432212e-13,2.687024801e-13,8.339435203e-14,1.086157918e-13,8.307475923e-14,1.150605973e-13,5.137912406e-13,1.655808112e-13,3.157578701e-13,5.456915915e-13,7.4485746e-13,7.245316002e-13,6.520122392e-13,3.162583121e-13,1.650630572e-13,3.863710748e-13,2.016444415e-13,4.269725094e-14,1.514179686e-13,9.026701376e-14,1.519333203e-13,1.657574749e-13,2.590882401e-13,1.804605771e-13,1.949316621e-13,1.136746756e-13,4.440967757e-13,1.182614408e-13
