"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
166.7734375,2.029876126e-13,1.132472968e-13,7.934156434e-13,2.567516412e-13,2.66900845e-13,2.696294037e-13,8.257478052e-14,1.095318711e-13,8.4716146e-14,1.125131638e-13,5.259474265e-13,1.70767431e-13,3.201118913e-13,5.522075068e-13,7.466956263e-13,7.282048914e-13,6.615398143e-13,3.250172142e-13,1.707687234e-13,3.843119381e-13,2.043267414e-13,4.362749853e-14,1.538596922e-13,9.028752129e-14,1.557126763e-13,1.691814102e-13,2.641960616e-13,1.829036678e-13,1.993465994e-13,1.155732781e-13,4.554903314e-13,1.20287815e-13
166.78125,2.041061168e-13,1.134215149e-13,8.141539496e-13,2.559484084e-13,2.756890775e-13,2.706296096e-13,8.177964823e-14,1.104965034e-13,8.645924626e-14,1.100665645e-13,5.379879107e-13,1.760579755e-13,3.246415191e-13,5.591267728e-13,7.485796351e-13,7.320996444e-13,6.713184267e-13,3.340125697e-13,1.765648143e-13,3.822551476e-13,2.070812577e-13,4.46275486e-14,1.563080986e-13,9.036273351e-14,1.595439879e-13,1.725751533e-13,2.694149522e-13,1.85536069e-13,2.039040884e-13,1.174636905e-13,4.670878769e-13,1.223241288e-13
166.7890625,2.052634278e-13,1.135633532e-13,8.355456446e-13,2.553792959e-13,2.84898998e-13,2.718225618e-13,8.100479218e-14,1.11504973e-13,8.827681538e-14,1.076376771e-13,5.501775837e-13,1.815431171e-13,3.293425809e-13,5.66361561e-13,7.50675352e-13,7.362001389e-13,6.812885341e-13,3.432756338e-13,1.825658488e-13,3.801713751e-13,2.098865317e-13,4.569840268e-14,1.587350316e-13,9.050560081e-14,1.634144432e-13,1.759657501e-13,2.746323824e-13,1.882475714e-13,2.087269631e-13,1.193990127e-13,4.789546795e-13,1.243768191e-13
166.796875,2.065262727e-13,1.13628519e-13,8.572940053e-13,2.545631283e-13,2.944089071e-13,2.729581412e-13,8.021151825e-14,1.125061717e-13,9.005262065e-14,1.051775469e-13,5.625108942e-13,1.871789846e-13,3.342307858e-13,5.737666529e-13,7.529362751e-13,7.406675649e-13,6.914905926e-13,3.52877569e-13,1.887915963e-13,3.782018893e-13,2.12592109e-13,4.676918778e-14,1.611528812e-13,9.059640388e-14,1.673207026e-13,1.794669623e-13,2.798925038e-13,1.90936986e-13,2.136835894e-13,1.214058453e-13,4.910769341e-13,1.264744956e-13
166.8046875,2.081725015e-13,1.138098814e-13,8.792675647e-13,2.535046103e-13,3.042725309e-13,2.740704608e-13,7.94477178e-14,1.135406015e-13,9.18503362e-14,1.028234005e-13,5.748287152e-13,1.929319839e-13,3.393665622e-13,5.815698366e-13,7.553762787e-13,7.455154761e-13,7.020408561e-13,3.628726554e-13,1.952068649e-13,3.763896205e-13,2.15256604e-13,4.78728162e-14,1.635984559e-13,9.061755915e-14,1.713284569e-13,1.830643909e-13,2.853159847e-13,1.93821834e-13,2.187924531e-13,1.234578953e-13,5.035367168e-13,1.286156639e-13
166.8125,2.099767696e-13,1.14106191e-13,9.016807301e-13,2.526221214e-13,3.144461268e-13,2.753081095e-13,7.871888751e-14,1.146299157e-13,9.372778171e-14,1.006246096e-13,5.872674036e-13,1.988216978e-13,3.447390763e-13,5.896430721e-13,7.580328086e-13,7.507001309e-13,7.128134927e-13,3.730710081e-13,2.0171599e-13,3.746475165e-13,2.180578749e-13,4.903340104e-14,1.66035572e-13,9.066419478e-14,1.7538505e-13,1.866901004e-13,2.909368131e-13,1.969352054e-13,2.241782124e-13,1.255438639e-13,5.162418154e-13,1.307694201e-13
166.8203125,2.116799597e-13,1.143412763e-13,9.243533157e-13,2.519324848e-13,3.246815839e-13,2.765709215e-13,7.796210721e-14,1.156992742e-13,9.559265007e-14,9.845250629e-14,5.998752873e-13,2.047997198e-13,3.502329426e-13,5.977051772e-13,7.60879506e-13,7.562156498e-13,7.236779493e-13,3.833221343e-13,2.082633719e-13,3.728975161e-13,2.209047327e-13,5.019821326e-14,1.684236281e-13,9.07861291e-14,1.793936196e-13,1.903027495e-13,2.966089396e-13,2.000503561e-13,2.296935522e-13,1.276563656e-13,5.290510884e-13,1.329160328e-13
166.828125,2.136222687e-13,1.14656836e-13,9.469576634e-13,2.511044345e-13,3.350508305e-13,2.777878673e-13,7.719848622e-14,1.167287432e-13,9.741771495e-14,9.627612638e-14,6.123947134e-13,2.108065902e-13,3.557932648e-13,6.059550872e-13,7.638107795e-13,7.618334856e-13,7.346548243e-13,3.937378911e-13,2.148937385e-13,3.711366801e-13,2.236560372e-13,5.136600695e-14,1.707903611e-13,9.093644424e-14,1.833878739e-13,1.938544016e-13,3.021286706e-13,2.031669771e-13,2.35202517e-13,1.297782218e-13,5.420056245e-13,1.350387458e-13
166.8359375,2.159676091e-13,1.151370442e-13,9.693854006e-13,2.50004412e-13,3.457140571e-13,2.789205397e-13,7.644311809e-14,1.177699199e-13,9.925865728e-14,9.418081815e-14,6.247648745e-13,2.168523256e-13,3.614966195e-13,6.143316341e-13,7.665035583e-13,7.673181715e-13,7.455923301e-13,4.04313273e-13,2.215757971e-13,3.693583788e-13,2.263585442e-13,5.255784437e-14,1.730952091e-13,9.103335752e-14,1.873625608e-13,1.973627226e-13,3.07565856e-13,2.063862802e-13,2.408020672e-13,1.319143506e-13,5.550809799e-13,1.371097329e-13
166.84375,2.182463426e-13,1.15413135e-13,9.916738056e-13,2.487841146e-13,3.564510555e-13,2.798754532e-13,7.565215021e-14,1.18826712e-13,1.011163356e-13,9.218697767e-14,6.371317121e-13,2.229408892e-13,3.673561586e-13,6.223936766e-13,7.687781622e-13,7.727718605e-13,7.563008982e-13,4.148551106e-13,2.282228572e-13,3.6751946e-13,2.289729846e-13,5.375284356e-14,1.752668413e-13,9.107742539e-14,1.912651215e-13,2.008852903e-13,3.131645795e-13,2.095866947e-13,2.465455674e-13,1.34056476e-13,5.681786993e-13,1.391489991e-13
166.8515625,2.202705981e-13,1.154373282e-13,1.013906837e-12,2.475808649e-13,3.670753442e-13,2.80727487e-13,7.486250115e-14,1.198916112e-13,1.029890593e-13,9.026691591e-14,6.494267858e-13,2.290339021e-13,3.731971326e-13,6.302344008e-13,7.7093928e-13,7.783697954e-13,7.669261432e-13,4.253141956e-13,2.348697467e-13,3.657040776e-13,2.314228308e-13,5.495241565e-14,1.773760034e-13,9.115588851e-14,1.951507494e-13,2.043892214e-13,3.188465959e-13,2.12677394e-13,2.523464353e-13,1.361705261e-13,5.81203598e-13,1.41228702e-13
166.859375,2.224336422e-13,1.156894225e-13,1.036018463e-12,2.464262343e-13,3.777228682e-13,2.816586593e-13,7.41177923e-14,1.209801536e-13,1.048927943e-13,8.840169857e-14,6.615005735e-13,2.351222925e-13,3.788915508e-13,6.382196837e-13,7.733017869e-13,7.841875813e-13,7.776980168e-13,4.357943287e-13,2.41575598e-13,3.641063946e-13,2.338194172e-13,5.617250741e-14,1.794995092e-13,9.12764783e-14,1.990399495e-13,2.07845399e-13,3.243839562e-13,2.158064822e-13,2.581422092e-13,1.382659434e-13,5.940627402e-13,1.433580272e-13
166.8671875,2.248729974e-13,1.162383097e-13,1.057986642e-12,2.453255304e-13,3.885052566e-13,2.826899757e-13,7.33728979e-14,1.220710892e-13,1.068054088e-13,8.656683831e-14,6.733760426e-13,2.41261298e-13,3.845400269e-13,6.463829222e-13,7.758238438e-13,7.902310085e-13,7.885885925e-13,4.463453753e-13,2.483166877e-13,3.626889844e-13,2.362282334e-13,5.740916706e-14,1.81590059e-13,9.136246423e-14,2.028707514e-13,2.113132887e-13,3.299013662e-13,2.19078139e-13,2.640392795e-13,1.403793621e-13,6.0693172e-13,1.454583334e-13
166.875,2.273629352e-13,1.167313954e-13,1.08005811e-12,2.44193762e-13,3.993683134e-13,2.836883294e-13,7.261934512e-14,1.231445894e-13,1.087041166e-13,8.475108761e-14,6.851425811e-13,2.475014804e-13,3.902856971e-13,6.546629231e-13,7.783599468e-13,7.96349425e-13,7.995106161e-13,4.568802084e-13,2.550701135e-13,3.612473942e-13,2.385983998e-13,5.866092293e-14,1.836148634e-13,9.143237876e-14,2.066328432e-13,2.147921689e-13,3.355856531e-13,2.223893049e-13,2.70185102e-13,1.425023897e-13,6.200102661e-13,1.47473588e-13
166.8828125,2.298962623e-13,1.171180502e-13,1.10224244e-12,2.429546026e-13,4.103284592e-13,2.845757405e-13,7.189327704e-14,1.24218548e-13,1.105944862e-13,8.297227812e-14,6.968648878e-13,2.53839518e-13,3.961306313e-13,6.630269818e-13,7.808514115e-13,8.023708188e-13,8.10418784e-13,4.672842658e-13,2.618427291e-13,3.598485906e-13,2.409553931e-13,5.992400818e-14,1.85565784e-13,9.155632758e-14,2.10292458e-13,2.181942825e-13,3.412754755e-13,2.256673775e-13,2.764729007e-13,1.446051869e-13,6.33100304e-13,1.494130425e-13
166.890625,2.325301418e-13,1.175467379e-13,1.12417276e-12,2.416923585e-13,4.215446066e-13,2.85406364e-13,7.117831188e-14,1.253093042e-13,1.125263508e-13,8.126609168e-14,7.08500157e-13,2.602692486e-13,4.019238379e-13,6.714382565e-13,7.832361237e-13,8.081963806e-13,8.210756994e-13,4.775711405e-13,2.686355356e-13,3.586634255e-13,2.432882763e-13,6.121536295e-14,1.87399709e-13,9.170212132e-14,2.137968602e-13,2.215018947e-13,3.467661065e-13,2.289776714e-13,2.827270862e-13,1.466869411e-13,6.460525363e-13,1.513154269e-13
166.8984375,2.351074927e-13,1.180693893e-13,1.145696277e-12,2.404750019e-13,4.329553288e-13,2.861844057e-13,7.044315372e-14,1.264464793e-13,1.14561704e-13,7.965541656e-14,7.198864528e-13,2.667582552e-13,4.074865762e-13,6.798088898e-13,7.854587159e-13,8.138760738e-13,8.313387903e-13,4.877934331e-13,2.754125582e-13,3.576149544e-13,2.454985741e-13,6.256043425e-14,1.891502595e-13,9.182227168e-14,2.17213804e-13,2.248083172e-13,3.521338491e-13,2.323566409e-13,2.890249128e-13,1.48769329e-13,6.589122072e-13,1.532215719e-13
166.90625,2.376847539e-13,1.186834113e-13,1.166961901e-12,2.39316428e-13,4.44246886e-13,2.868819921e-13,6.970106954e-14,1.276228547e-13,1.166316422e-13,7.811114464e-14,7.310016109e-13,2.731959403e-13,4.128984255e-13,6.879351825e-13,7.876785956e-13,8.197931419e-13,8.415875991e-13,4.97936309e-13,2.821435192e-13,3.566352494e-13,2.475734296e-13,6.391264239e-14,1.908893474e-13,9.193811721e-14,2.206157842e-13,2.281750488e-13,3.575227898e-13,2.357879515e-13,2.954069853e-13,1.508559182e-13,6.715365412e-13,1.551210532e-13
166.9140625,2.405737864e-13,1.192985697e-13,1.188165359e-12,2.382741802e-13,4.55509218e-13,2.876634184e-13,6.89959082e-14,1.287430747e-13,1.186194631e-13,7.65762537e-14,7.420130615e-13,2.795809955e-13,4.184342697e-13,6.959754574e-13,7.901497066e-13,8.261427761e-13,8.521680813e-13,5.080235314e-13,2.889264357e-13,3.557634499e-13,2.495618132e-13,6.523471838e-14,1.925667702e-13,9.203854831e-14,2.239712973e-13,2.315095446e-13,3.628503555e-13,2.392968158e-13,3.017225317e-13,1.529243389e-13,6.839557715e-13,1.569513842e-13
166.921875,2.437155065e-13,1.198815927e-13,1.20943836e-12,2.372637169e-13,4.670624146e-13,2.88589253e-13,6.833197085e-14,1.298061857e-13,1.205931938e-13,7.502718779e-14,7.530045101e-13,2.860880678e-13,4.240978156e-13,7.043124222e-13,7.927636041e-13,8.325500969e-13,8.628293995e-13,5.180713846e-13,2.958430414e-13,3.549813047e-13,2.515034814e-13,6.657874883e-14,1.94115186e-13,9.209036993e-14,2.27247107e-13,2.347345971e-13,3.680078301e-13,2.428921277e-13,3.079938078e-13,1.549873914e-13,6.964494322e-13,1.587100236e-13
166.9296875,2.467419274e-13,1.204928412e-13,1.230503306e-12,2.361490904e-13,4.786302108e-13,2.893630584e-13,6.765726052e-14,1.309489094e-13,1.226547298e-13,7.350768299e-14,7.638252947e-13,2.927067998e-13,4.296630539e-13,7.12624467e-13,7.951898079e-13,8.388112448e-13,8.731938297e-13,5.279732183e-13,3.027205253e-13,3.543788057e-13,2.53408829e-13,6.794522766e-14,1.955828499e-13,9.214922825e-14,2.304279482e-13,2.379485489e-13,3.731154868e-13,2.464892174e-13,3.143548391e-13,1.570656985e-13,7.088807835e-13,1.604551108e-13
166.9375,2.49690979e-13,1.210544778e-13,1.250879133e-12,2.350521786e-13,4.899480729e-13,2.899309631e-13,6.698855615e-14,1.32181053e-13,1.247512992e-13,7.210330642e-14,7.742050873e-13,2.992019743e-13,4.35102838e-13,7.205459141e-13,7.97455983e-13,8.450803201e-13,8.832190695e-13,5.376854395e-13,3.094058336e-13,3.539899155e-13,2.552146617e-13,6.929011724e-14,1.970195764e-13,9.229012629e-14,2.335033709e-13,2.411575918e-13,3.781648314e-13,2.500171099e-13,3.207334843e-13,1.590971383e-13,7.209785132e-13,1.621776524e-13
166.9453125,2.529039687e-13,1.216121363e-13,1.270789638e-12,2.340942625e-13,5.014031026e-13,2.906785731e-13,6.639810292e-14,1.333885696e-13,1.268576742e-13,7.082820358e-14,7.841591369e-13,3.055675166e-13,4.40520538e-13,7.285758443e-13,7.998808205e-13,8.514141992e-13,8.931456289e-13,5.473432654e-13,3.160301772e-13,3.535990861e-13,2.56919102e-13,7.066374556e-14,1.984176467e-13,9.248153595e-14,2.365104101e-13,2.44223059e-13,3.829836667e-13,2.535825404e-13,3.270815577e-13,1.610582431e-13,7.328869227e-13,1.638448904e-13
166.953125,2.563156459e-13,1.224473633e-13,1.290761662e-12,2.332224123e-13,5.129985154e-13,2.916738661e-13,6.584491303e-14,1.345703764e-13,1.289982453e-13,6.960113988e-14,7.940268802e-13,3.119755267e-13,4.459118703e-13,7.368740105e-13,8.025815068e-13,8.579612203e-13,9.032489708e-13,5.570080446e-13,3.226740226e-13,3.532970861e-13,2.586123868e-13,7.208716791e-14,1.997877076e-13,9.264810877e-14,2.394702547e-13,2.472270728e-13,3.877748264e-13,2.573509268e-13,3.335345684e-13,1.630453471e-13,7.446746864e-13,1.654994678e-13
166.9609375,2.596286213e-13,1.235003446e-13,1.310482105e-12,2.32535599e-13,5.242754188e-13,2.925997205e-13,6.526807432e-14,1.357887843e-13,1.3110906e-13,6.838533083e-14,8.037523141e-13,3.183826991e-13,4.512363487e-13,7.449130719e-13,8.053661298e-13,8.647289467e-13,9.133703619e-13,5.665046243e-13,3.29223452e-13,3.533689291e-13,2.602582851e-13,7.348285623e-14,2.011212361e-13,9.27863712e-14,2.423312347e-13,2.502996506e-13,3.92658502e-13,2.612547695e-13,3.400220331e-13,1.650598746e-13,7.561413658e-13,1.671525595e-13
166.96875,2.629186537e-13,1.244662009e-13,1.329492609e-12,2.321206721e-13,5.35461052e-13,2.934122795e-13,6.471985246e-14,1.370376584e-13,1.331953267e-13,6.720274693e-14,8.128952375e-13,3.247176961e-13,4.564475986e-13,7.527920454e-13,8.079601524e-13,8.711955655e-13,9.229815789e-13,5.756264642e-13,3.356636382e-13,3.535633351e-13,2.617734115e-13,7.485227835e-14,2.023484804e-13,9.293055076e-14,2.450308387e-13,2.532826108e-13,3.971610997e-13,2.651176824e-13,3.462600859e-13,1.670028802e-13,7.672651326e-13,1.687436608e-13
166.9765625,2.663621505e-13,1.253510306e-13,1.347986064e-12,2.317514702e-13,5.4693831e-13,2.942609329e-13,6.420641125e-14,1.382869106e-13,1.353651588e-13,6.603950171e-14,8.214709325e-13,3.310635099e-13,4.614827011e-13,7.608295741e-13,8.102094793e-13,8.771084814e-13,9.319497138e-13,5.843600789e-13,3.420379203e-13,3.53624925e-13,2.631861437e-13,7.625683568e-14,2.034524673e-13,9.307272012e-14,2.475500451e-13,2.56079149e-13,4.012007817e-13,2.689621648e-13,3.522680914e-13,1.688893519e-13,7.780920204e-13,1.702597438e-13
166.984375,2.698718197e-13,1.262470344e-13,1.3659101e-12,2.313611356e-13,5.584390883e-13,2.951402368e-13,6.367328271e-14,1.3951239e-13,1.375941345e-13,6.488629025e-14,8.29723919e-13,3.373627847e-13,4.663839308e-13,7.687553508e-13,8.121841147e-13,8.827906055e-13,9.406186466e-13,5.928162032e-13,3.482894056e-13,3.538266403e-13,2.644771351e-13,7.768625714e-14,2.044934911e-13,9.31879225e-14,2.499280194e-13,2.587985409e-13,4.052481722e-13,2.728441982e-13,3.582794456e-13,1.707496269e-13,7.885300096e-13,1.717009994e-13
166.9921875,2.734093829e-13,1.271498052e-13,1.383088625e-12,2.311713646e-13,5.697762246e-13,2.960331532e-13,6.316898686e-14,1.407116272e-13,1.397809374e-13,6.37532498e-14,8.37579311e-13,3.434900571e-13,4.712435264e-13,7.76547649e-13,8.141363301e-13,8.883947503e-13,9.492106046e-13,6.010233886e-13,3.544160292e-13,3.542409025e-13,2.656110579e-13,7.911210552e-14,2.054729151e-13,9.32804723e-14,2.522123261e-13,2.61452006e-13,4.091708115e-13,2.766885355e-13,3.642286407e-13,1.725442998e-13,7.985514611e-13,1.730509415e-13
167,2.770255604e-13,1.28139545e-13,1.399915672e-12,2.310891787e-13,5.809878723e-13,2.968768091e-13,6.273462826e-14,1.419158372e-13,1.41924701e-13,6.26292281e-14,8.450279344e-13,3.49527372e-13,4.760212654e-13,7.843765942e-13,8.161503779e-13,8.938864733e-13,9.576743269e-13,6.089097716e-13,3.604608427e-13,3.546604744e-13,2.666582377e-13,8.051673703e-14,2.063415256e-13,9.335753343e-14,2.54374613e-13,2.640485017e-13,4.126461534e-13,2.804960975e-13,3.699545217e-13,1.74313982e-13,8.08163749e-13,1.743727443e-13
167.0078125,2.806799808e-13,1.291758718e-13,1.416240594e-12,2.309288534e-13,5.91947655e-13,2.975501865e-13,6.229359894e-14,1.431261386e-13,1.440610095e-13,6.155776958e-14,8.521629841e-13,3.555331941e-13,4.806491568e-13,7.91947126e-13,8.180136036e-13,8.99394178e-13,9.659617683e-13,6.165059555e-13,3.664217501e-13,3.551513558e-13,2.676041414e-13,8.189027968e-14,2.071079141e-13,9.34144747e-14,2.563705549e-13,2.666352344e-13,4.160460291e-13,2.843581643e-13,3.755780688e-13,1.76093652e-13,8.173881111e-13,1.756798448e-13
167.015625,2.844578503e-13,1.301290836e-13,1.431502834e-12,2.309637823e-13,6.028226269e-13,2.982317508e-13,6.181046855e-14,1.44330879e-13,1.462139142e-13,6.060266804e-14,8.589642616e-13,3.614436389e-13,4.85192662e-13,7.992874421e-13,8.197904785e-13,9.050272602e-13,9.741877487e-13,6.239461646e-13,3.723868618e-13,3.557915011e-13,2.683957779e-13,8.327939382e-14,2.077700434e-13,9.346490046e-14,2.582211987e-13,2.690861019e-13,4.195726871e-13,2.883296651e-13,3.811490387e-13,1.778321823e-13,8.264063212e-13,1.768364544e-13
167.0234375,2.884052658e-13,1.310243572e-13,1.446224797e-12,2.312960492e-13,6.138179522e-13,2.991264366e-13,6.133671634e-14,1.455592545e-13,1.483915679e-13,5.971318989e-14,8.655312108e-13,3.672702326e-13,4.896312485e-13,8.067539969e-13,8.217721116e-13,9.106100014e-13,9.823161054e-13,6.310830255e-13,3.783547303e-13,3.565428483e-13,2.691171553e-13,8.469654397e-14,2.082677965e-13,9.354054764e-14,2.599128467e-13,2.713312761e-13,4.228030474e-13,2.924132983e-13,3.864027465e-13,1.795600009e-13,8.351871675e-13,1.778280518e-13
167.03125,2.922181713e-13,1.318361092e-13,1.460663234e-12,2.315334235e-13,6.245183833e-13,2.999659607e-13,6.089802071e-14,1.468201364e-13,1.505505961e-13,5.883923128e-14,8.717185799e-13,3.729310556e-13,4.937189008e-13,8.139939953e-13,8.236048107e-13,9.157322055e-13,9.899256193e-13,6.375026742e-13,3.840041947e-13,3.575577059e-13,2.697409842e-13,8.60698171e-14,2.086267521e-13,9.365588698e-14,2.613729705e-13,2.734733342e-13,4.255716543e-13,2.964751781e-13,3.912070558e-13,1.813030009e-13,8.432689371e-13,1.788043998e-13
167.0390625,2.957980144e-13,1.326120699e-13,1.473840808e-12,2.316760568e-13,6.346767866e-13,3.005469778e-13,6.048613933e-14,1.481036666e-13,1.526840665e-13,5.803803497e-14,8.770641908e-13,3.782418689e-13,4.974050188e-13,8.205984817e-13,8.248298337e-13,9.203800571e-13,9.969274337e-13,6.432206528e-13,3.891773723e-13,3.589390907e-13,2.701445579e-13,8.739245891e-14,2.089560697e-13,9.377998723e-14,2.62636532e-13,2.755083094e-13,4.281448037e-13,3.004271146e-13,3.957720064e-13,1.829644362e-13,8.504683153e-13,1.797875282e-13
167.046875,2.995383251e-13,1.336203239e-13,1.485794942e-12,2.320991626e-13,6.447012768e-13,3.011482489e-13,6.009053351e-14,1.494344354e-13,1.548444288e-13,5.732043896e-14,8.817810582e-13,3.833232245e-13,5.010392304e-13,8.269561134e-13,8.259263745e-13,9.251443746e-13,1.003909562e-12,6.487499711e-13,3.941948118e-13,3.605657657e-13,2.704742827e-13,8.872138126e-14,2.092642199e-13,9.386990148e-14,2.638298871e-13,2.774395156e-13,4.306692903e-13,3.044949319e-13,4.002493226e-13,1.845452024e-13,8.571747178e-13,1.807041425e-13
167.0546875,3.036029412e-13,1.34755773e-13,1.497509352e-12,2.32699532e-13,6.547892893e-13,3.01908234e-13,5.969864395e-14,1.508072516e-13,1.570264629e-13,5.662456447e-14,8.86447003e-13,3.884295507e-13,5.048130572e-13,8.33399033e-13,8.27311547e-13,9.301935058e-13,1.011065026e-12,6.542717331e-13,3.992895548e-13,3.623830366e-13,2.70902229e-13,9.005597062e-14,2.094729687e-13,9.394453295e-14,2.649574729e-13,2.793814681e-13,4.330366519e-13,3.08801485e-13,4.045327987e-13,1.861313196e-13,8.636380069e-13,1.815648738e-13
167.0625,3.076833911e-13,1.356227495e-13,1.508677823e-12,2.332041965e-13,6.646735572e-13,3.025953342e-13,5.929753336e-14,1.521738188e-13,1.591949479e-13,5.594398854e-14,8.908557785e-13,3.93466121e-13,5.084468213e-13,8.396664006e-13,8.28477439e-13,9.350037188e-13,1.017830146e-12,6.59466311e-13,4.042716174e-13,3.643751895e-13,2.712757114e-13,9.137570813e-14,2.09572899e-13,9.405759979e-14,2.659072415e-13,2.812843559e-13,4.350781951e-13,3.13046942e-13,4.085614121e-13,1.876766942e-13,8.696487288e-13,1.823877956e-13
167.0703125,3.115755722e-13,1.36303905e-13,1.518598683e-12,2.337478795e-13,6.741299469e-13,3.031037955e-13,5.887768056e-14,1.535139385e-13,1.613532989e-13,5.529798293e-14,8.945691627e-13,3.982301801e-13,5.116854334e-13,8.454870653e-13,8.290985418e-13,9.393474811e-13,1.023948717e-12,6.64145936e-13,4.08927639e-13,3.663966377e-13,2.7142979e-13,9.26718332e-14,2.096222925e-13,9.421638958e-14,2.666465943e-13,2.830288035e-13,4.367738215e-13,3.170579456e-13,4.12438488e-13,1.891323e-13,8.749866454e-13,1.831517945e-13
167.078125,3.153897546e-13,1.370974566e-13,1.527661924e-12,2.345178598e-13,6.832253137e-13,3.035778289e-13,5.846817052e-14,1.548210966e-13,1.635049949e-13,5.469024666e-14,8.97659672e-13,4.028242378e-13,5.146568145e-13,8.509726548e-13,8.294660051e-13,9.433875693e-13,1.029737046e-12,6.684215083e-13,4.133242676e-13,3.683740506e-13,2.71407219e-13,9.393337354e-14,2.096522323e-13,9.440237263e-14,2.672364964e-13,2.846452891e-13,4.382520524e-13,3.210861801e-13,4.161994725e-13,1.905591055e-13,8.797627704e-13,1.838293888e-13
167.0859375,3.192442161e-13,1.380203569e-13,1.536272485e-12,2.354964049e-13,6.922174585e-13,3.041214962e-13,5.810914238e-14,1.560918971e-13,1.656508568e-13,5.414864009e-14,9.002657851e-13,4.074188701e-13,5.175652753e-13,8.563636496e-13,8.296822613e-13,9.471649026e-13,1.035293881e-12,6.723628003e-13,4.176317687e-13,3.704390922e-13,2.712691221e-13,9.518188654e-14,2.096277022e-13,9.458725635e-14,2.676976024e-13,2.861513852e-13,4.39606956e-13,3.253352403e-13,4.198508736e-13,1.919700633e-13,8.841829346e-13,1.84385553e-13
167.09375,3.230968395e-13,1.390246282e-13,1.544030777e-12,2.366383066e-13,7.010221681e-13,3.046533035e-13,5.77573574e-14,1.573534974e-13,1.677704174e-13,5.367687255e-14,9.024242583e-13,4.118902184e-13,5.203618888e-13,8.614924828e-13,8.296231043e-13,9.506751257e-13,1.040366134e-12,6.758679308e-13,4.218074485e-13,3.726622282e-13,2.710291006e-13,9.641673812e-14,2.094872747e-13,9.471916454e-14,2.679986933e-13,2.875252458e-13,4.408060876e-13,3.296699595e-13,4.234439025e-13,1.933058834e-13,8.880687887e-13,1.848594978e-13
167.1015625,3.268994205e-13,1.399871511e-13,1.550467685e-12,2.379338331e-13,7.09221269e-13,3.050707406e-13,5.735199247e-14,1.586278235e-13,1.698184982e-13,5.321772402e-14,9.04177662e-13,4.160178771e-13,5.229042947e-13,8.66015182e-13,8.29305424e-13,9.5390343e-13,1.044989109e-12,6.789090253e-13,4.256581393e-13,3.7495223e-13,2.706478244e-13,9.75915845e-14,2.092396302e-13,9.480891576e-14,2.681373227e-13,2.888156951e-13,4.417173423e-13,3.338473878e-13,4.267854499e-13,1.945424584e-13,8.911561752e-13,1.853312315e-13
167.109375,3.307388885e-13,1.407337208e-13,1.555869072e-12,2.393899947e-13,7.169641222e-13,3.054386264e-13,5.69287913e-14,1.599175763e-13,1.718340073e-13,5.272805009e-14,9.054860275e-13,4.198846052e-13,5.252493404e-13,8.701936576e-13,8.287980505e-13,9.568555817e-13,1.049633303e-12,6.817220961e-13,4.292399323e-13,3.773979297e-13,2.700541101e-13,9.872722515e-14,2.089694248e-13,9.493561653e-14,2.681563226e-13,2.900589413e-13,4.423111653e-13,3.378386304e-13,4.296195739e-13,1.957154547e-13,8.93772675e-13,1.857707026e-13
167.1171875,3.347177366e-13,1.41446808e-13,1.560930932e-12,2.409873776e-13,7.247355212e-13,3.058467273e-13,5.653349306e-14,1.612304125e-13,1.739004238e-13,5.222802569e-14,9.063934188e-13,4.237296092e-13,5.275221333e-13,8.744224751e-13,8.281623642e-13,9.597445809e-13,1.054501e-12,6.844533773e-13,4.327816797e-13,3.802004391e-13,2.693214438e-13,9.987743892e-14,2.087100128e-13,9.511385807e-14,2.680951867e-13,2.912547159e-13,4.427396851e-13,3.418661614e-13,4.321437827e-13,1.968745102e-13,8.962557285e-13,1.86140946e-13
167.125,3.388005983e-13,1.424164638e-13,1.565489742e-12,2.427271448e-13,7.323390344e-13,3.062745268e-13,5.614772561e-14,1.625469896e-13,1.759917455e-13,5.177578898e-14,9.069454837e-13,4.275161777e-13,5.296474764e-13,8.784284459e-13,8.274231441e-13,9.626658088e-13,1.059199661e-12,6.868433815e-13,4.362371894e-13,3.831839157e-13,2.685852806e-13,1.010209616e-13,2.084079779e-13,9.529608006e-14,2.679298172e-13,2.923894151e-13,4.430133273e-13,3.460842747e-13,4.34620854e-13,1.980011961e-13,8.982197352e-13,1.864987679e-13
