"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
167.1328125,3.42816404e-13,1.435281498e-13,1.568747689e-12,2.446534165e-13,7.393210171e-13,3.06649898e-13,5.574841319e-14,1.638035116e-13,1.780094433e-13,5.139680543e-14,9.070012688e-13,4.310070769e-13,5.314759326e-13,8.818637216e-13,8.264071944e-13,9.653080496e-13,1.063349654e-12,6.885809297e-13,4.393925466e-13,3.86070934e-13,2.677641123e-13,1.021156435e-13,2.080162781e-13,9.542482721e-14,2.67570213e-13,2.934091326e-13,4.430257568e-13,3.503573836e-13,4.368602124e-13,1.990359189e-13,8.992821781e-13,1.868354437e-13
167.140625,3.466112152e-13,1.445373786e-13,1.570671852e-12,2.466428725e-13,7.456570554e-13,3.068245151e-13,5.532025513e-14,1.649588629e-13,1.798817761e-13,5.104862718e-14,9.065518706e-13,4.341043878e-13,5.329580929e-13,8.847331923e-13,8.248574033e-13,9.673747196e-13,1.066980522e-12,6.89594956e-13,4.422024409e-13,3.889687637e-13,2.666918951e-13,1.031322161e-13,2.075211092e-13,9.543415208e-14,2.66961272e-13,2.94287332e-13,4.428722065e-13,3.544998085e-13,4.386529959e-13,1.999897049e-13,8.994816515e-13,1.870813593e-13
167.1484375,3.502740542e-13,1.454412668e-13,1.571715331e-12,2.486027824e-13,7.514758182e-13,3.067866647e-13,5.486252748e-14,1.660697479e-13,1.816317487e-13,5.071264912e-14,9.056811603e-13,4.36913898e-13,5.341137469e-13,8.870899178e-13,8.228311902e-13,9.689684172e-13,1.070332032e-12,6.900241092e-13,4.447381901e-13,3.919700846e-13,2.654027134e-13,1.0405862e-13,2.069250177e-13,9.537531495e-14,2.661484561e-13,2.950426796e-13,4.42600711e-13,3.585925682e-13,4.401022551e-13,2.009050421e-13,8.988315306e-13,1.872503675e-13
167.15625,3.540105532e-13,1.463018209e-13,1.572012518e-12,2.50754265e-13,7.570220517e-13,3.068290108e-13,5.440754071e-14,1.672433828e-13,1.83393623e-13,5.041993025e-14,9.042697325e-13,4.3963101e-13,5.350906824e-13,8.891707167e-13,8.206270525e-13,9.703049735e-13,1.073572044e-12,6.902210168e-13,4.470961103e-13,3.949750905e-13,2.640176905e-13,1.049516491e-13,2.062621949e-13,9.540379082e-14,2.651917371e-13,2.956788604e-13,4.420751993e-13,3.62795636e-13,4.41306795e-13,2.017769613e-13,8.975662359e-13,1.873587183e-13
167.1640625,3.577962649e-13,1.470597098e-13,1.571591028e-12,2.53051392e-13,7.625914178e-13,3.070081343e-13,5.395518343e-14,1.684876065e-13,1.852205041e-13,5.01396735e-14,9.022935398e-13,4.422924712e-13,5.360531516e-13,8.911731754e-13,8.181736941e-13,9.712755401e-13,1.076502449e-12,6.903477369e-13,4.49316672e-13,3.980833055e-13,2.625418326e-13,1.058527008e-13,2.055511623e-13,9.552215293e-14,2.64091638e-13,2.961780989e-13,4.412855889e-13,3.669414503e-13,4.422019274e-13,2.025798211e-13,8.961125856e-13,1.873625287e-13
167.171875,3.615078798e-13,1.477441579e-13,1.570264615e-12,2.55133106e-13,7.680557602e-13,3.069879869e-13,5.347017167e-14,1.697141161e-13,1.870234382e-13,4.984688665e-14,8.998996221e-13,4.447008471e-13,5.368773825e-13,8.928045393e-13,8.151675999e-13,9.717131869e-13,1.078783668e-12,6.900863333e-13,4.512832606e-13,4.01380263e-13,2.609515099e-13,1.067230274e-13,2.047556709e-13,9.56208029e-14,2.628469756e-13,2.965073464e-13,4.402498026e-13,3.708268808e-13,4.427351174e-13,2.032913899e-13,8.943337871e-13,1.872707231e-13
167.1796875,3.651834157e-13,1.485903441e-13,1.56774893e-12,2.572223749e-13,7.730959185e-13,3.066986311e-13,5.295922621e-14,1.708961601e-13,1.88789053e-13,4.963520412e-14,8.97115608e-13,4.46807194e-13,5.373819177e-13,8.938724173e-13,8.118279798e-13,9.718698185e-13,1.080557867e-12,6.892947069e-13,4.529470823e-13,4.047442754e-13,2.593013017e-13,1.075505537e-13,2.03879018e-13,9.570166607e-14,2.614972317e-13,2.967375531e-13,4.389410198e-13,3.747263528e-13,4.430393042e-13,2.039263316e-13,8.918686146e-13,1.871615451e-13
167.1875,3.688859618e-13,1.495800027e-13,1.564281574e-12,2.597275332e-13,7.776335303e-13,3.06354728e-13,5.244981205e-14,1.720730931e-13,1.905309942e-13,4.952224623e-14,8.939500186e-13,4.487444502e-13,5.377106279e-13,8.945713857e-13,8.085569603e-13,9.720516062e-13,1.082226237e-12,6.882450338e-13,4.544423384e-13,4.082476152e-13,2.575968958e-13,1.083332206e-13,2.030001534e-13,9.57842788e-14,2.600816167e-13,2.970526542e-13,4.374638663e-13,3.78864325e-13,4.432247504e-13,2.04528754e-13,8.887763171e-13,1.870866727e-13
167.1953125,3.726061291e-13,1.503585867e-13,1.560105467e-12,2.623750998e-13,7.816750053e-13,3.060137264e-13,5.194963197e-14,1.73268906e-13,1.921625739e-13,4.937520443e-14,8.903808608e-13,4.504199035e-13,5.380094771e-13,8.949051322e-13,8.052151041e-13,9.722147498e-13,1.083910462e-12,6.869684486e-13,4.557881593e-13,4.120099036e-13,2.557282767e-13,1.090245049e-13,2.021476838e-13,9.583324496e-14,2.58611774e-13,2.974173437e-13,4.357769159e-13,3.828980302e-13,4.430457895e-13,2.050785114e-13,8.851238795e-13,1.870119118e-13
167.203125,3.763204487e-13,1.509851265e-13,1.555031232e-12,2.649544166e-13,7.853023256e-13,3.056698389e-13,5.145059478e-14,1.745092418e-13,1.937035777e-13,4.918511138e-14,8.863107429e-13,4.517180948e-13,5.38161375e-13,8.948041128e-13,8.015543955e-13,9.722331947e-13,1.085568805e-12,6.853167619e-13,4.569039222e-13,4.15831773e-13,2.536721318e-13,1.096514561e-13,2.012506361e-13,9.587047666e-14,2.570712002e-13,2.976127817e-13,4.337223995e-13,3.866762201e-13,4.423465508e-13,2.055477349e-13,8.808970704e-13,1.868560762e-13
167.2109375,3.800199861e-13,1.517761706e-13,1.549157228e-12,2.676937107e-13,7.886801114e-13,3.053239836e-13,5.091924623e-14,1.75773447e-13,1.952492583e-13,4.906475343e-14,8.819218482e-13,4.528160319e-13,5.38177554e-13,8.944165418e-13,7.976530651e-13,9.71992925e-13,1.087041042e-12,6.834320952e-13,4.578848058e-13,4.195993342e-13,2.51547242e-13,1.102855061e-13,2.002383495e-13,9.590449709e-14,2.554308331e-13,2.976753769e-13,4.315019845e-13,3.905543756e-13,4.414998649e-13,2.060012737e-13,8.763682451e-13,1.866068001e-13
167.21875,3.837618693e-13,1.524923433e-13,1.542724351e-12,2.704780651e-13,7.918095765e-13,3.048974931e-13,5.034779787e-14,1.769666867e-13,1.967263626e-13,4.900193685e-14,8.774402752e-13,4.537962103e-13,5.382362492e-13,8.937731305e-13,7.936004533e-13,9.714757458e-13,1.088135037e-12,6.814477123e-13,4.588328109e-13,4.235084774e-13,2.493722795e-13,1.108946269e-13,1.991243014e-13,9.589028233e-14,2.536955035e-13,2.977534427e-13,4.293358577e-13,3.945523573e-13,4.407074079e-13,2.064580908e-13,8.717223537e-13,1.863204073e-13
167.2265625,3.875680358e-13,1.529875423e-13,1.535356807e-12,2.731582078e-13,7.945896299e-13,3.043554477e-13,4.977566337e-14,1.780923831e-13,1.980799172e-13,4.894098303e-14,8.726232317e-13,4.544970137e-13,5.382441929e-13,8.927553441e-13,7.893994988e-13,9.710091983e-13,1.089052535e-12,6.792546505e-13,4.596203112e-13,4.276105837e-13,2.4705645e-13,1.114288626e-13,1.980089689e-13,9.586274234e-14,2.51903813e-13,2.977805517e-13,4.270731712e-13,3.983664609e-13,4.39647492e-13,2.068284545e-13,8.666834266e-13,1.860258654e-13
167.234375,3.913783318e-13,1.537233293e-13,1.526640763e-12,2.76051774e-13,7.969214581e-13,3.037179036e-13,4.919892937e-14,1.792779455e-13,1.994098564e-13,4.890849105e-14,8.672510715e-13,4.548517193e-13,5.37995316e-13,8.912926338e-13,7.850769234e-13,9.707829441e-13,1.090075946e-12,6.767910624e-13,4.601242777e-13,4.317322375e-13,2.446099501e-13,1.119143975e-13,1.969738588e-13,9.587310013e-14,2.500724949e-13,2.977197869e-13,4.246153303e-13,4.020826843e-13,4.381717306e-13,2.070930723e-13,8.609380315e-13,1.857439139e-13
167.2421875,3.952295118e-13,1.546528906e-13,1.516947941e-12,2.791981808e-13,7.987540938e-13,3.030386385e-13,4.859819784e-14,1.805525886e-13,2.007179592e-13,4.891413835e-14,8.61518924e-13,4.548975822e-13,5.375835565e-13,8.893665367e-13,7.806873962e-13,9.704926747e-13,1.091046451e-12,6.74112039e-13,4.604545528e-13,4.358856317e-13,2.420708124e-13,1.123659987e-13,1.959557656e-13,9.587752395e-14,2.481934714e-13,2.976517865e-13,4.219720382e-13,4.059040195e-13,4.363901013e-13,2.073221104e-13,8.545791173e-13,1.854825058e-13
167.25,3.990906436e-13,1.552698441e-13,1.50681794e-12,2.823236421e-13,8.002311302e-13,3.023808127e-13,4.800894906e-14,1.818076786e-13,2.019038848e-13,4.895801219e-14,8.555257741e-13,4.546631653e-13,5.371416172e-13,8.87062278e-13,7.762743748e-13,9.699270877e-13,1.091739299e-12,6.712448986e-13,4.607237422e-13,4.40226751e-13,2.394040762e-13,1.127575716e-13,1.948505502e-13,9.581655255e-14,2.462546372e-13,2.975496735e-13,4.190581253e-13,4.097058572e-13,4.342705197e-13,2.075315398e-13,8.478507831e-13,1.851692458e-13
167.2578125,4.027747557e-13,1.557804831e-13,1.496032963e-12,2.855338292e-13,8.01364733e-13,3.01642003e-13,4.742194608e-14,1.829618156e-13,2.029599022e-13,4.905733832e-14,8.491667919e-13,4.541911676e-13,5.365674839e-13,8.84418983e-13,7.716691985e-13,9.690908986e-13,1.092103749e-12,6.681225304e-13,4.608115969e-13,4.445743125e-13,2.366464369e-13,1.1307137e-13,1.936982175e-13,9.567685794e-14,2.442288739e-13,2.973759511e-13,4.15971869e-13,4.133719386e-13,4.318217599e-13,2.076814292e-13,8.406873404e-13,1.84760061e-13
167.265625,4.063382307e-13,1.564586561e-13,1.484120452e-12,2.88904602e-13,8.01904692e-13,3.00729665e-13,4.67856044e-14,1.840298741e-13,2.039297653e-13,4.917211098e-14,8.42428316e-13,4.534567145e-13,5.357974958e-13,8.813629356e-13,7.666182517e-13,9.678691453e-13,1.09209962e-12,6.646273925e-13,4.605786575e-13,4.485763348e-13,2.338564582e-13,1.133130051e-13,1.925762001e-13,9.553001183e-14,2.421052646e-13,2.971334231e-13,4.128809216e-13,4.169543897e-13,4.291302043e-13,2.077446961e-13,8.329709174e-13,1.843105256e-13
167.2734375,4.099129642e-13,1.569307986e-13,1.471290175e-12,2.922036694e-13,8.019945164e-13,2.997530738e-13,4.612927007e-14,1.850597579e-13,2.048336364e-13,4.928556588e-14,8.353267693e-13,4.524230295e-13,5.348941358e-13,8.779943265e-13,7.611818076e-13,9.663047985e-13,1.091898212e-12,6.608256802e-13,4.600723686e-13,4.524134025e-13,2.309633009e-13,1.13503187e-13,1.914428559e-13,9.547812875e-14,2.39918663e-13,2.967430834e-13,4.09680812e-13,4.204312136e-13,4.261274909e-13,2.077318271e-13,8.24897286e-13,1.83837965e-13
167.28125,4.134048598e-13,1.571874047e-13,1.457996952e-12,2.954755508e-13,8.02065635e-13,2.98728472e-13,4.54761921e-14,1.860361209e-13,2.056682247e-13,4.943877464e-14,8.279746622e-13,4.511747658e-13,5.338694156e-13,8.74447686e-13,7.555433133e-13,9.646614029e-13,1.091779115e-12,6.570142448e-13,4.593910343e-13,4.565763786e-13,2.279431159e-13,1.136530927e-13,1.902661348e-13,9.543522168e-14,2.376897261e-13,2.96236699e-13,4.063396887e-13,4.23774524e-13,4.228203993e-13,2.076908695e-13,8.165604076e-13,1.833330323e-13
167.2890625,4.169336288e-13,1.576599458e-13,1.444295949e-12,2.98831533e-13,8.020571463e-13,2.976239823e-13,4.477228499e-14,1.869121844e-13,2.064158307e-13,4.960520131e-14,8.206262705e-13,4.497973725e-13,5.327479243e-13,8.706366278e-13,7.497521436e-13,9.629769534e-13,1.091673371e-12,6.533418888e-13,4.586353022e-13,4.610374475e-13,2.249101556e-13,1.137756499e-13,1.891048096e-13,9.524800545e-14,2.354060035e-13,2.95793873e-13,4.030438684e-13,4.271056512e-13,4.194486583e-13,2.076490285e-13,8.078396018e-13,1.828512257e-13
167.296875,4.2062899e-13,1.582810221e-13,1.430213475e-12,3.020786324e-13,8.016587065e-13,2.965416561e-13,4.402487445e-14,1.877417168e-13,2.070944253e-13,4.977236698e-14,8.133048899e-13,4.48288813e-13,5.31579915e-13,8.665239276e-13,7.438861578e-13,9.611076486e-13,1.091348953e-12,6.496644536e-13,4.578956883e-13,4.654334304e-13,2.219069175e-13,1.138909806e-13,1.879752051e-13,9.501147073e-14,2.330940743e-13,2.954263736e-13,3.997877156e-13,4.304954258e-13,4.161742086e-13,2.075850409e-13,7.988632484e-13,1.823993653e-13
167.3046875,4.241899388e-13,1.587851971e-13,1.415836148e-12,3.052526343e-13,8.009034253e-13,2.954120741e-13,4.329633837e-14,1.885953032e-13,2.077243534e-13,5.001783472e-14,8.058396511e-13,4.46623386e-13,5.303419395e-13,8.622075026e-13,7.380062698e-13,9.590757284e-13,1.09086422e-12,6.459483728e-13,4.570960394e-13,4.696904185e-13,2.188951521e-13,1.139730425e-13,1.868563313e-13,9.484343874e-14,2.308185776e-13,2.950595347e-13,3.964391031e-13,4.338496836e-13,4.128814579e-13,2.075060239e-13,7.89806207e-13,1.819321346e-13
167.3125,4.276637758e-13,1.591930853e-13,1.401144322e-12,3.085811226e-13,8.000694394e-13,2.94158366e-13,4.259194823e-14,1.894144701e-13,2.082860787e-13,5.034287876e-14,7.98239351e-13,4.447848364e-13,5.290681572e-13,8.577616876e-13,7.321506701e-13,9.571115186e-13,1.09054002e-12,6.424537512e-13,4.56142005e-13,4.73931843e-13,2.15866376e-13,1.139929473e-13,1.857860426e-13,9.46499609e-14,2.286165538e-13,2.947552747e-13,3.930356941e-13,4.371597234e-13,4.093276886e-13,2.074525478e-13,7.80600931e-13,1.814912135e-13
167.3203125,4.314146088e-13,1.595684427e-13,1.386313187e-12,3.119401755e-13,7.993066363e-13,2.929966191e-13,4.191878963e-14,1.901589778e-13,2.087897673e-13,5.069588645e-14,7.90537102e-13,4.428020623e-13,5.278683516e-13,8.532114891e-13,7.264450364e-13,9.554165938e-13,1.090547144e-12,6.392901965e-13,4.550918533e-13,4.782425967e-13,2.127836624e-13,1.139810872e-13,1.847843439e-13,9.441176763e-14,2.264922146e-13,2.945205239e-13,3.89657691e-13,4.405222009e-13,4.054611262e-13,2.074036643e-13,7.712602076e-13,1.811140996e-13
167.328125,4.351227907e-13,1.600404312e-13,1.371406997e-12,3.152322037e-13,7.983634163e-13,2.919026644e-13,4.129765591e-14,1.908850644e-13,2.092413576e-13,5.110610932e-14,7.826599148e-13,4.407041882e-13,5.267104765e-13,8.484189347e-13,7.2080582e-13,9.538559918e-13,1.090637037e-12,6.362280605e-13,4.539421636e-13,4.826215523e-13,2.096313293e-13,1.139358762e-13,1.838149465e-13,9.421454322e-14,2.244207043e-13,2.942727673e-13,3.863408785e-13,4.438692177e-13,4.014976559e-13,2.073036119e-13,7.618627735e-13,1.807544423e-13
167.3359375,4.385862765e-13,1.606683992e-13,1.356076404e-12,3.186094574e-13,7.970027266e-13,2.906049658e-13,4.068010785e-14,1.915641534e-13,2.095965077e-13,5.158049016e-14,7.746863771e-13,4.384761207e-13,5.254617081e-13,8.433130801e-13,7.149843052e-13,9.520669745e-13,1.090585766e-12,6.331992123e-13,4.527015676e-13,4.869324547e-13,2.064846322e-13,1.138283332e-13,1.828794293e-13,9.400947516e-14,2.223506099e-13,2.940438102e-13,3.830896322e-13,4.471255316e-13,3.975544262e-13,2.07171212e-13,7.523689955e-13,1.804115621e-13
167.34375,4.42331784e-13,1.611781135e-13,1.340300717e-12,3.219372193e-13,7.954663485e-13,2.892030283e-13,4.002494392e-14,1.921122032e-13,2.098452035e-13,5.208002608e-14,7.667373725e-13,4.361314526e-13,5.240710046e-13,8.381159115e-13,7.090272192e-13,9.499409425e-13,1.090572271e-12,6.303766444e-13,4.515289261e-13,4.910767027e-13,2.033590627e-13,1.13693554e-13,1.819965875e-13,9.374410502e-14,2.202719213e-13,2.938731051e-13,3.797894699e-13,4.503930974e-13,3.935124022e-13,2.070620577e-13,7.427561231e-13,1.801085064e-13
167.3515625,4.462071599e-13,1.614715317e-13,1.324311644e-12,3.249998992e-13,7.93732495e-13,2.878144704e-13,3.936520868e-14,1.925548179e-13,2.099747606e-13,5.26246832e-14,7.586751118e-13,4.336343653e-13,5.22558007e-13,8.327636434e-13,7.030400775e-13,9.476603443e-13,1.090617751e-12,6.276569865e-13,4.503402906e-13,4.950674822e-13,2.001943325e-13,1.135252755e-13,1.811428134e-13,9.344650922e-14,2.18218542e-13,2.937089483e-13,3.764057862e-13,4.535917736e-13,3.893472072e-13,2.06960194e-13,7.329437767e-13,1.797919478e-13
167.359375,4.496595418e-13,1.617625488e-13,1.307856894e-12,3.280185548e-13,7.914377031e-13,2.862655035e-13,3.871190225e-14,1.929533266e-13,2.09944135e-13,5.322403261e-14,7.502814458e-13,4.308885645e-13,5.209887545e-13,8.269911276e-13,6.969180235e-13,9.453272699e-13,1.090480018e-12,6.248591681e-13,4.489132212e-13,4.988661202e-13,1.969703307e-13,1.132613265e-13,1.803009359e-13,9.310739919e-14,2.161770078e-13,2.935293628e-13,3.731305923e-13,4.565207463e-13,3.851644914e-13,2.068070146e-13,7.22876732e-13,1.794241233e-13
167.3671875,4.532048491e-13,1.62045745e-13,1.290884168e-12,3.311949951e-13,7.889992308e-13,2.846489194e-13,3.805082738e-14,1.933133201e-13,2.098079527e-13,5.38291135e-14,7.416121949e-13,4.279637786e-13,5.194774171e-13,8.211592113e-13,6.907304368e-13,9.429133574e-13,1.090300968e-12,6.221910896e-13,4.47420438e-13,5.025187395e-13,1.936628482e-13,1.129559978e-13,1.794670495e-13,9.276538633e-14,2.141259561e-13,2.933132506e-13,3.700040195e-13,4.593590867e-13,3.809016144e-13,2.06594792e-13,7.127861123e-13,1.790350566e-13
167.375,4.571749876e-13,1.623131651e-13,1.273854895e-12,3.343388797e-13,7.868585598e-13,2.831288738e-13,3.740877442e-14,1.936128549e-13,2.096215858e-13,5.441494387e-14,7.329312746e-13,4.249412575e-13,5.180528376e-13,8.155211638e-13,6.846373677e-13,9.404488783e-13,1.090214245e-12,6.197537293e-13,4.460155134e-13,5.062392227e-13,1.902731089e-13,1.126770327e-13,1.786395757e-13,9.245687594e-14,2.121169612e-13,2.930669288e-13,3.66813973e-13,4.622912074e-13,3.764018634e-13,2.063574136e-13,7.027641743e-13,1.786595257e-13
167.3828125,4.607721286e-13,1.627969504e-13,1.256644374e-12,3.372959293e-13,7.843389193e-13,2.814273257e-13,3.678340877e-14,1.938384282e-13,2.093356052e-13,5.499832046e-14,7.242883971e-13,4.216984203e-13,5.165534321e-13,8.094127423e-13,6.784820102e-13,9.379984874e-13,1.089871204e-12,6.172724291e-13,4.44441483e-13,5.101445728e-13,1.868782685e-13,1.123466172e-13,1.778628777e-13,9.210360591e-14,2.101685989e-13,2.929446027e-13,3.63508349e-13,4.650586959e-13,3.717708515e-13,2.061135945e-13,6.925551102e-13,1.783268323e-13
167.390625,4.638998544e-13,1.634393187e-13,1.238924783e-12,3.401739855e-13,7.811497566e-13,2.794455579e-13,3.612455991e-14,1.940419079e-13,2.089770079e-13,5.563406674e-14,7.155313035e-13,4.182642216e-13,5.148540402e-13,8.025892736e-13,6.721399149e-13,9.355536158e-13,1.089330542e-12,6.147767595e-13,4.426671402e-13,5.14186137e-13,1.83483694e-13,1.119299404e-13,1.771620791e-13,9.174739734e-14,2.082224459e-13,2.930140759e-13,3.602264491e-13,4.676101976e-13,3.672964762e-13,2.05881631e-13,6.821936077e-13,1.780311404e-13
167.3984375,4.673373694e-13,1.639561805e-13,1.221246629e-12,3.431139658e-13,7.779826211e-13,2.775521664e-13,3.544621386e-14,1.942402075e-13,2.085966554e-13,5.638670049e-14,7.067896041e-13,4.14841406e-13,5.131758274e-13,7.95782508e-13,6.657999068e-13,9.330553971e-13,1.089120406e-12,6.125974282e-13,4.41000155e-13,5.18148466e-13,1.800609913e-13,1.115041295e-13,1.76485878e-13,9.147872992e-14,2.062887733e-13,2.931041332e-13,3.570686074e-13,4.703418074e-13,3.629599002e-13,2.056933764e-13,6.720048506e-13,1.777147099e-13
167.40625,4.71005567e-13,1.643221849e-13,1.20390741e-12,3.461078836e-13,7.748591358e-13,2.757746515e-13,3.48044892e-14,1.942862855e-13,2.08076852e-13,5.723802641e-14,6.982490612e-13,4.113476085e-13,5.117788478e-13,7.892022551e-13,6.594703578e-13,9.303828162e-13,1.089083823e-12,6.10710363e-13,4.394329131e-13,5.217223549e-13,1.766675092e-13,1.110574698e-13,1.758304254e-13,9.112822658e-14,2.044349721e-13,2.931172707e-13,3.540656472e-13,4.732733948e-13,3.58432486e-13,2.055232872e-13,6.619941693e-13,1.773538256e-13
167.4140625,4.744315157e-13,1.646035507e-13,1.186253311e-12,3.49018465e-13,7.714311361e-13,2.737962485e-13,3.419355254e-14,1.941327288e-13,2.073800129e-13,5.811274807e-14,6.896878203e-13,4.0762396e-13,5.104342274e-13,7.823698422e-13,6.529175029e-13,9.274088265e-13,1.088719737e-12,6.08929978e-13,4.3773676e-13,5.249681366e-13,1.732855297e-13,1.105430437e-13,1.752450715e-13,9.06082556e-14,2.026530639e-13,2.931159775e-13,3.511033489e-13,4.759858723e-13,3.536545704e-13,2.052936136e-13,6.519965992e-13,1.769763218e-13
167.421875,4.7785365e-13,1.649052817e-13,1.168274824e-12,3.518010135e-13,7.681135395e-13,2.717292765e-13,3.358603185e-14,1.939640559e-13,2.066802004e-13,5.897249144e-14,6.811107545e-13,4.038302499e-13,5.08828391e-13,7.753360126e-13,6.46306875e-13,9.242958728e-13,1.088230165e-12,6.073366978e-13,4.359611734e-13,5.282027883e-13,1.698887463e-13,1.100338068e-13,1.746864872e-13,9.011633666e-14,2.00909897e-13,2.931006944e-13,3.480421396e-13,4.784501605e-13,3.489041259e-13,2.050026033e-13,6.420489561e-13,1.76590628e-13
167.4296875,4.814984279e-13,1.65522922e-13,1.15068856e-12,3.545767015e-13,7.650679817e-13,2.69863657e-13,3.298557505e-14,1.938117514e-13,2.060034784e-13,5.980063007e-14,6.730031053e-13,4.001366252e-13,5.071929036e-13,7.6851566e-13,6.400870136e-13,9.213988862e-13,1.087981221e-12,6.060589766e-13,4.342810832e-13,5.313212908e-13,1.666461874e-13,1.095733952e-13,1.740869426e-13,8.966318782e-14,1.992133791e-13,2.930506855e-13,3.44986803e-13,4.810143197e-13,3.442922578e-13,2.047058589e-13,6.322448821e-13,1.761784509e-13
167.4375,4.851652896e-13,1.664704432e-13,1.133360732e-12,3.573533713e-13,7.618121322e-13,2.680448114e-13,3.23910829e-14,1.935328998e-13,2.051897225e-13,6.058909405e-14,6.653180524e-13,3.964515305e-13,5.057863565e-13,7.618589727e-13,6.341921194e-13,9.186604276e-13,1.087808635e-12,6.050702329e-13,4.326549961e-13,5.341077287e-13,1.635957088e-13,1.090814258e-13,1.734845521e-13,8.913365801e-14,1.975621017e-13,2.930087553e-13,3.41998503e-13,4.836811403e-13,3.397030058e-13,2.043910156e-13,6.226070268e-13,1.757416582e-13
167.4453125,4.887819608e-13,1.673325139e-13,1.115777488e-12,3.599929387e-13,7.582848525e-13,2.660563236e-13,3.180200888e-14,1.931796973e-13,2.042427786e-13,6.137963606e-14,6.57463529e-13,3.92595064e-13,5.043187233e-13,7.550352782e-13,6.281856874e-13,9.156904865e-13,1.087489334e-12,6.042157147e-13,4.309265781e-13,5.368082243e-13,1.604877329e-13,1.085270765e-13,1.729368815e-13,8.865522077e-14,1.959544365e-13,2.929974091e-13,3.389046792e-13,4.861559206e-13,3.350403112e-13,2.040443302e-13,6.130609756e-13,1.753379212e-13
167.453125,4.924243948e-13,1.679986464e-13,1.098006603e-12,3.625364293e-13,7.547074873e-13,2.640050353e-13,3.123378444e-14,1.928552211e-13,2.032878672e-13,6.223774933e-14,6.492922062e-13,3.884849803e-13,5.025717501e-13,7.479347469e-13,6.220469426e-13,9.125424798e-13,1.087129103e-12,6.033809056e-13,4.291005179e-13,5.396021563e-13,1.572490702e-13,1.079601055e-13,1.72458291e-13,8.82839681e-14,1.944139925e-13,2.930273259e-13,3.357575311e-13,4.884545301e-13,3.302223432e-13,2.037086841e-13,6.034293397e-13,1.750108855e-13
167.4609375,4.961402927e-13,1.687510773e-13,1.08010374e-12,3.651525529e-13,7.511208202e-13,2.619895246e-13,3.069441944e-14,1.924844621e-13,2.023131657e-13,6.316897253e-14,6.410255572e-13,3.842485e-13,5.008856998e-13,7.407755037e-13,6.161164205e-13,9.096705543e-13,1.086944842e-12,6.028311784e-13,4.273107137e-13,5.42310553e-13,1.540380177e-13,1.073856066e-13,1.720646374e-13,8.788103048e-14,1.929624249e-13,2.931123362e-13,3.327518449e-13,4.907925886e-13,3.252600485e-13,2.033628778e-13,5.937748193e-13,1.746911709e-13
167.46875,4.999850754e-13,1.695798515e-13,1.062260172e-12,3.678063356e-13,7.476975615e-13,2.600147054e-13,3.020480739e-14,1.920389314e-13,2.012500062e-13,6.412543772e-14,6.328256195e-13,3.800729233e-13,4.995379557e-13,7.338674548e-13,6.105472193e-13,9.071517184e-13,1.08698581e-12,6.029392377e-13,4.255820519e-13,5.449373105e-13,1.508765918e-13,1.067994422e-13,1.717460094e-13,8.746416354e-14,1.916258188e-13,2.932513082e-13,3.297591286e-13,4.930990485e-13,3.203386348e-13,2.029673945e-13,5.844852566e-13,1.74336604e-13
167.4765625,5.038806692e-13,1.70295696e-13,1.045012189e-12,3.703638254e-13,7.444235509e-13,2.581013166e-13,2.978846608e-14,1.915656104e-13,2.000889137e-13,6.51223664e-14,6.24858499e-13,3.758820011e-13,4.982948421e-13,7.271469334e-13,6.052361072e-13,9.047156762e-13,1.087121724e-12,6.035348389e-13,4.238407996e-13,5.476535864e-13,1.477022146e-13,1.062142622e-13,1.714590482e-13,8.707512152e-14,1.904099012e-13,2.934912756e-13,3.267065745e-13,4.952498301e-13,3.155488126e-13,2.025883044e-13,5.756053551e-13,1.740537462e-13
167.484375,5.076429302e-13,1.710203423e-13,1.028066331e-12,3.728468641e-13,7.408148431e-13,2.561224715e-13,2.940846384e-14,1.910346893e-13,1.988011842e-13,6.622179634e-14,6.170951456e-13,3.714918101e-13,4.968907909e-13,7.201950878e-13,6.000866648e-13,9.024479015e-13,1.087377258e-12,6.042546694e-13,4.220680282e-13,5.503995163e-13,1.445227419e-13,1.055727401e-13,1.711876528e-13,8.662544142e-14,1.892688158e-13,2.938561931e-13,3.238472345e-13,4.973885417e-13,3.107878822e-13,2.02260076e-13,5.667093821e-13,1.738645597e-13
