"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
167.4921875,5.11253997e-13,1.718593086e-13,1.010792955e-12,3.752901663e-13,7.367350454e-13,2.540113596e-13,2.902142811e-14,1.904711685e-13,1.974099563e-13,6.738137808e-14,6.093604581e-13,3.669775616e-13,4.954253975e-13,7.129428434e-13,5.951722659e-13,9.006361231e-13,1.087941489e-12,6.051836692e-13,4.202972929e-13,5.530645948e-13,1.413495296e-13,1.04850951e-13,1.709469354e-13,8.617106429e-14,1.881838869e-13,2.942551145e-13,3.212006263e-13,4.995887314e-13,3.059954874e-13,2.019250488e-13,5.577472052e-13,1.736376524e-13
167.5,5.149001861e-13,1.726810134e-13,9.936560673e-13,3.776325889e-13,7.326657772e-13,2.519889819e-13,2.865061581e-14,1.899338009e-13,1.960471287e-13,6.851547775e-14,6.017282315e-13,3.625081775e-13,4.940608882e-13,7.058048084e-13,5.905619968e-13,8.990254921e-13,1.088693942e-12,6.065138782e-13,4.185831999e-13,5.556999385e-13,1.382176311e-13,1.04159078e-13,1.707636589e-13,8.580988197e-14,1.871814712e-13,2.946435263e-13,3.185132244e-13,5.017260594e-13,3.012078873e-13,2.015883165e-13,5.491073586e-13,1.733713126e-13
167.5078125,5.186833393e-13,1.73565183e-13,9.7708628e-13,3.799347705e-13,7.288085771e-13,2.500964127e-13,2.831772272e-14,1.893315312e-13,1.94700252e-13,6.963535255e-14,5.942752798e-13,3.580485294e-13,4.927332668e-13,6.988924661e-13,5.861058838e-13,8.971558224e-13,1.089321666e-12,6.081760429e-13,4.169231911e-13,5.583167452e-13,1.351760831e-13,1.035269538e-13,1.706513088e-13,8.545213012e-14,1.862473209e-13,2.950780763e-13,3.15795079e-13,5.037796292e-13,2.965135559e-13,2.012786869e-13,5.407948884e-13,1.731613025e-13
167.515625,5.223706976e-13,1.746406328e-13,9.607027363e-13,3.823180884e-13,7.247941616e-13,2.481184555e-13,2.801958371e-14,1.885945954e-13,1.932042996e-13,7.074641405e-14,5.868978494e-13,3.534900494e-13,4.91349641e-13,6.918370945e-13,5.81703508e-13,8.951795506e-13,1.089818286e-12,6.1005402e-13,4.151854334e-13,5.607870136e-13,1.321893417e-13,1.028470998e-13,1.705795608e-13,8.505590136e-14,1.853668716e-13,2.955541985e-13,3.132280153e-13,5.057566631e-13,2.920122826e-13,2.009498878e-13,5.325404557e-13,1.729654157e-13
167.5234375,5.257686214e-13,1.756481006e-13,9.445165809e-13,3.846505534e-13,7.204808468e-13,2.460885439e-13,2.778102375e-14,1.878008396e-13,1.915786501e-13,7.181547166e-14,5.796162313e-13,3.48841456e-13,4.899581538e-13,6.845366483e-13,5.774630463e-13,8.934213878e-13,1.090337791e-12,6.120942889e-13,4.13321411e-13,5.630361922e-13,1.29189415e-13,1.021202608e-13,1.7054055e-13,8.46805864e-14,1.845879039e-13,2.96032292e-13,3.108056942e-13,5.075543766e-13,2.876297427e-13,2.005830936e-13,5.244040118e-13,1.7273335e-13
167.53125,5.291564584e-13,1.764561289e-13,9.286702492e-13,3.867048926e-13,7.162366585e-13,2.440963522e-13,2.759940696e-14,1.869747133e-13,1.899461759e-13,7.289698301e-14,5.724677703e-13,3.44169696e-13,4.885920594e-13,6.772829889e-13,5.733534765e-13,8.917248011e-13,1.09091734e-12,6.143507859e-13,4.114723325e-13,5.651326033e-13,1.261656387e-13,1.014179965e-13,1.70580432e-13,8.428948138e-14,1.839235858e-13,2.965434112e-13,3.084424418e-13,5.091685463e-13,2.832384339e-13,2.002122359e-13,5.164933568e-13,1.725282889e-13
167.5390625,5.327703312e-13,1.773359159e-13,9.128768353e-13,3.884929045e-13,7.122592171e-13,2.420074581e-13,2.742118518e-14,1.860821245e-13,1.882857576e-13,7.404002547e-14,5.654111656e-13,3.395302468e-13,4.871882149e-13,6.702122208e-13,5.692228475e-13,8.898611041e-13,1.091480704e-12,6.169601008e-13,4.09698565e-13,5.670613966e-13,1.23182504e-13,1.007152981e-13,1.706818937e-13,8.38643627e-14,1.833088195e-13,2.970982397e-13,3.061043022e-13,5.106800146e-13,2.789501431e-13,1.998392809e-13,5.087327999e-13,1.723587399e-13
167.546875,5.364435815e-13,1.783329416e-13,8.973454644e-13,3.901432658e-13,7.084107233e-13,2.398859449e-13,2.725145751e-14,1.85152132e-13,1.86609657e-13,7.519314545e-14,5.585108227e-13,3.349590904e-13,4.857415801e-13,6.63319324e-13,5.65096867e-13,8.87772469e-13,1.091806102e-12,6.198521427e-13,4.079301988e-13,5.686403266e-13,1.203268686e-13,1.000215041e-13,1.707714043e-13,8.347479633e-14,1.827112881e-13,2.97614713e-13,3.0370418e-13,5.120820285e-13,2.748084991e-13,1.994406734e-13,5.012327371e-13,1.721547938e-13
167.5546875,5.401155405e-13,1.792837682e-13,8.824433437e-13,3.917219643e-13,7.046263078e-13,2.37930127e-13,2.714531145e-14,1.841745396e-13,1.849695658e-13,7.635373122e-14,5.517569892e-13,3.304150829e-13,4.843395495e-13,6.566043645e-13,5.61061806e-13,8.854126251e-13,1.091799854e-12,6.228624626e-13,4.061501508e-13,5.698565284e-13,1.175814424e-13,9.938357233e-14,1.708642749e-13,8.311598912e-14,1.821667417e-13,2.980558171e-13,3.011962876e-13,5.133973027e-13,2.706046399e-13,1.990065692e-13,4.941249075e-13,1.718990326e-13
167.5625,5.438081468e-13,1.802390018e-13,8.679634902e-13,3.932430449e-13,7.008135012e-13,2.360042095e-13,2.709884842e-14,1.830852635e-13,1.832407033e-13,7.757755076e-14,5.451201126e-13,3.258320805e-13,4.829886157e-13,6.498591985e-13,5.571889901e-13,8.829827905e-13,1.091738786e-12,6.261310228e-13,4.043621619e-13,5.709296192e-13,1.148824707e-13,9.871461308e-14,1.710228142e-13,8.273159796e-14,1.817004903e-13,2.98547321e-13,2.987379334e-13,5.147186357e-13,2.663993443e-13,1.985898126e-13,4.872122822e-13,1.716246717e-13
167.5703125,5.473871655e-13,1.811735407e-13,8.539059072e-13,3.946179901e-13,6.96896533e-13,2.339739352e-13,2.708110461e-14,1.81907368e-13,1.813664747e-13,7.883307433e-14,5.387810412e-13,3.212611141e-13,4.816134423e-13,6.429928249e-13,5.535686387e-13,8.80741115e-13,1.091796924e-12,6.298807016e-13,4.025747562e-13,5.718816593e-13,1.122576787e-13,9.795735974e-14,1.712332149e-13,8.231576453e-14,1.81314035e-13,2.991701401e-13,2.96410196e-13,5.160002444e-13,2.624535265e-13,1.982592022e-13,4.80400706e-13,1.713602486e-13
167.578125,5.509738331e-13,1.819518298e-13,8.403410643e-13,3.957959618e-13,6.931317158e-13,2.32020057e-13,2.709999015e-14,1.807106105e-13,1.795068143e-13,8.005402358e-14,5.326779013e-13,3.167681274e-13,4.80230907e-13,6.363321948e-13,5.501343822e-13,8.785555635e-13,1.091803583e-12,6.340249974e-13,4.008380698e-13,5.725103653e-13,1.097088487e-13,9.722906407e-14,1.714544843e-13,8.190317261e-14,1.810187607e-13,2.997632989e-13,2.940259941e-13,5.170729247e-13,2.586462807e-13,1.979372046e-13,4.739318057e-13,1.711046956e-13
167.5859375,5.547523172e-13,1.827281902e-13,8.269728642e-13,3.969887613e-13,6.896533808e-13,2.302188362e-13,2.71671827e-14,1.795051209e-13,1.776934286e-13,8.125721481e-14,5.26531989e-13,3.12301589e-13,4.788914826e-13,6.299951137e-13,5.468129488e-13,8.763485392e-13,1.091694823e-12,6.383520577e-13,3.991382134e-13,5.72843768e-13,1.071990561e-13,9.658703725e-14,1.716962337e-13,8.153676517e-14,1.808100041e-13,3.002492469e-13,2.915597254e-13,5.179487788e-13,2.547995237e-13,1.975291706e-13,4.678745336e-13,1.708421572e-13
167.59375,5.585920057e-13,1.836809011e-13,8.140217915e-13,3.9835328e-13,6.862905104e-13,2.284685495e-13,2.728192133e-14,1.782615522e-13,1.758349427e-13,8.249026517e-14,5.205322866e-13,3.078392289e-13,4.775773149e-13,6.237796139e-13,5.43741677e-13,8.743060979e-13,1.091616661e-12,6.42848327e-13,3.974583738e-13,5.731104465e-13,1.048026066e-13,9.596558365e-14,1.719946246e-13,8.118795239e-14,1.806722231e-13,3.008290494e-13,2.892385625e-13,5.188752895e-13,2.510178005e-13,1.971457309e-13,4.620677759e-13,1.705892958e-13
167.6015625,5.625574765e-13,1.847005114e-13,8.017395896e-13,3.996748737e-13,6.830838846e-13,2.267855415e-13,2.744526604e-14,1.769523194e-13,1.739706878e-13,8.372601674e-14,5.149056131e-13,3.034054506e-13,4.763314968e-13,6.177625155e-13,5.409628035e-13,8.723540195e-13,1.091650663e-12,6.476223124e-13,3.958873992e-13,5.732669073e-13,1.025274652e-13,9.536078212e-14,1.723655669e-13,8.080208616e-14,1.806291195e-13,3.015355905e-13,2.870540889e-13,5.19939106e-13,2.472335317e-13,1.968509306e-13,4.565450377e-13,1.703456423e-13
167.609375,5.666988975e-13,1.857115599e-13,7.895520781e-13,4.008011055e-13,6.799047352e-13,2.251373779e-13,2.764293306e-14,1.755858449e-13,1.721129267e-13,8.488929593e-14,5.093781636e-13,2.989489884e-13,4.751803518e-13,6.119504347e-13,5.383646092e-13,8.703527145e-13,1.091723161e-12,6.526058847e-13,3.944202622e-13,5.731125791e-13,1.002301266e-13,9.478526264e-14,1.727855153e-13,8.044734314e-14,1.806770479e-13,3.022025027e-13,2.849022539e-13,5.209342118e-13,2.433709146e-13,1.965168898e-13,4.513856276e-13,1.700643052e-13
167.6171875,5.704938082e-13,1.867886295e-13,7.774130094e-13,4.019609484e-13,6.762384984e-13,2.233626536e-13,2.786551566e-14,1.741928187e-13,1.701656023e-13,8.598340147e-14,5.038707313e-13,2.944820632e-13,4.739424494e-13,6.059252131e-13,5.359306442e-13,8.683998757e-13,1.091595508e-12,6.576047551e-13,3.928910416e-13,5.727894476e-13,9.791632431e-14,9.417517509e-14,1.732239713e-13,8.016184456e-14,1.80732673e-13,3.029253028e-13,2.8290105e-13,5.21779914e-13,2.397750757e-13,1.96154458e-13,4.464068793e-13,1.697650023e-13
167.625,5.737994996e-13,1.878923608e-13,7.659206456e-13,4.032507391e-13,6.722091672e-13,2.215109215e-13,2.813388976e-14,1.727525533e-13,1.681456442e-13,8.708034867e-14,4.985710333e-13,2.900855942e-13,4.724784086e-13,5.996197224e-13,5.335589712e-13,8.663302886e-13,1.091086258e-12,6.626483976e-13,3.912177384e-13,5.724248625e-13,9.56842601e-14,9.351620268e-14,1.736841107e-13,7.983060971e-14,1.807726434e-13,3.037768678e-13,2.809548045e-13,5.225227576e-13,2.365949218e-13,1.958589343e-13,4.414564202e-13,1.694932295e-13
167.6328125,5.77209934e-13,1.888523929e-13,7.54775178e-13,4.043162502e-13,6.684604678e-13,2.19760613e-13,2.845281265e-14,1.712435188e-13,1.661527864e-13,8.819130322e-14,4.932913768e-13,2.856944494e-13,4.708954906e-13,5.934674138e-13,5.310614039e-13,8.638107633e-13,1.090347258e-12,6.678898334e-13,3.894717506e-13,5.715724023e-13,9.346371058e-14,9.288202435e-14,1.741761394e-13,7.946531847e-14,1.808778172e-13,3.044559067e-13,2.787926575e-13,5.229705207e-13,2.335178057e-13,1.955117968e-13,4.366459736e-13,1.691809742e-13
167.640625,5.808948304e-13,1.896424975e-13,7.435289376e-13,4.04985127e-13,6.650295317e-13,2.180664169e-13,2.880502914e-14,1.697089023e-13,1.641874335e-13,8.928583663e-14,4.879215672e-13,2.812488244e-13,4.693389901e-13,5.876423599e-13,5.284996472e-13,8.609432955e-13,1.089581717e-12,6.733136282e-13,3.877471651e-13,5.699551518e-13,9.121664138e-14,9.229786001e-14,1.746936003e-13,7.920517888e-14,1.810708646e-13,3.048504274e-13,2.765835121e-13,5.230811177e-13,2.304609743e-13,1.950438705e-13,4.321104189e-13,1.687704467e-13
167.6484375,5.846363561e-13,1.905108356e-13,7.325379722e-13,4.056899523e-13,6.616599443e-13,2.163283269e-13,2.920208566e-14,1.681383012e-13,1.621937991e-13,9.035700449e-14,4.827642394e-13,2.768486802e-13,4.678976399e-13,5.820131611e-13,5.259718591e-13,8.57941202e-13,1.08867989e-12,6.788886001e-13,3.860588931e-13,5.68059034e-13,8.905440817e-14,9.172480268e-14,1.752309713e-13,7.897996936e-14,1.812908252e-13,3.052088875e-13,2.745581299e-13,5.232733441e-13,2.27546333e-13,1.945831532e-13,4.278634088e-13,1.683068212e-13
167.65625,5.884358925e-13,1.916571774e-13,7.218703512e-13,4.067273022e-13,6.584153444e-13,2.145989133e-13,2.965549901e-14,1.664678098e-13,1.601894146e-13,9.136582649e-14,4.778155588e-13,2.725399571e-13,4.665585487e-13,5.764686083e-13,5.233818963e-13,8.547175853e-13,1.087367146e-12,6.845628948e-13,3.843201626e-13,5.662038355e-13,8.70105438e-14,9.116433798e-14,1.75779419e-13,7.864831566e-14,1.815059932e-13,3.055816111e-13,2.724911565e-13,5.236448579e-13,2.246832306e-13,1.941050042e-13,4.238368557e-13,1.677979026e-13
167.6640625,5.920533879e-13,1.928980259e-13,7.113206886e-13,4.076883627e-13,6.55300329e-13,2.128676647e-13,3.014454948e-14,1.647568647e-13,1.582513064e-13,9.228328665e-14,4.728188671e-13,2.682977568e-13,4.651098022e-13,5.709099612e-13,5.207682448e-13,8.512533605e-13,1.085533706e-12,6.901204902e-13,3.824858202e-13,5.64213397e-13,8.505394113e-14,9.064491885e-14,1.763423369e-13,7.829208475e-14,1.817312169e-13,3.058961814e-13,2.702220703e-13,5.237380648e-13,2.218663076e-13,1.935043307e-13,4.19900714e-13,1.672513201e-13
167.671875,5.952851016e-13,1.939300003e-13,7.011572062e-13,4.08219779e-13,6.521890375e-13,2.110653622e-13,3.067495204e-14,1.631214806e-13,1.563717531e-13,9.319006833e-14,4.678896825e-13,2.641110257e-13,4.634125262e-13,5.653362285e-13,5.183137864e-13,8.477477368e-13,1.083446369e-12,6.955835147e-13,3.806410563e-13,5.621540544e-13,8.3170625e-14,9.014194894e-14,1.769558825e-13,7.803200146e-14,1.820031587e-13,3.062614861e-13,2.678803517e-13,5.234637706e-13,2.192456552e-13,1.928882861e-13,4.159810128e-13,1.667559715e-13
167.6796875,5.986216309e-13,1.947785761e-13,6.914177047e-13,4.086517735e-13,6.490980564e-13,2.093025652e-13,3.127751439e-14,1.615572856e-13,1.54462982e-13,9.41715357e-14,4.631932767e-13,2.598946278e-13,4.616054044e-13,5.598526819e-13,5.160489631e-13,8.443084083e-13,1.081502363e-12,7.012636551e-13,3.788515157e-13,5.600706397e-13,8.127978562e-14,8.963320843e-14,1.776232406e-13,7.784789861e-14,1.823493833e-13,3.066872454e-13,2.655190293e-13,5.232256411e-13,2.167871763e-13,1.923383736e-13,4.121202167e-13,1.663052452e-13
167.6875,6.023517541e-13,1.957363065e-13,6.818883372e-13,4.093702562e-13,6.460697087e-13,2.077149079e-13,3.194203696e-14,1.600043527e-13,1.525378415e-13,9.518943327e-14,4.58642843e-13,2.556402173e-13,4.598469157e-13,5.545082036e-13,5.139609279e-13,8.408741196e-13,1.079649686e-12,7.071760206e-13,3.771168919e-13,5.576460069e-13,7.935634103e-14,8.915805415e-14,1.78298593e-13,7.767490204e-14,1.827555757e-13,3.070521027e-13,2.631886623e-13,5.231680405e-13,2.144267337e-13,1.917652261e-13,4.084045164e-13,1.658019537e-13
167.6953125,6.060372884e-13,1.968983522e-13,6.72821311e-13,4.102507538e-13,6.430678175e-13,2.062201084e-13,3.264876785e-14,1.584273747e-13,1.506535263e-13,9.613531067e-14,4.54215456e-13,2.514681666e-13,4.581810216e-13,5.492968364e-13,5.120481274e-13,8.373405639e-13,1.077523813e-12,7.13122716e-13,3.754196773e-13,5.549177302e-13,7.75132435e-14,8.871871366e-14,1.789932884e-13,7.746471668e-14,1.832114988e-13,3.073835278e-13,2.609671325e-13,5.230873892e-13,2.122433927e-13,1.911612151e-13,4.049528083e-13,1.652688063e-13
167.703125,6.094404942e-13,1.979701968e-13,6.642508103e-13,4.109404643e-13,6.400369826e-13,2.046407516e-13,3.340675246e-14,1.568021945e-13,1.487627057e-13,9.693850524e-14,4.498637959e-13,2.473205774e-13,4.565444783e-13,5.441343149e-13,5.101231438e-13,8.336126393e-13,1.07503691e-12,7.190621503e-13,3.736351574e-13,5.521210518e-13,7.576663406e-14,8.825959061e-14,1.797691343e-13,7.72403282e-14,1.837156222e-13,3.077261433e-13,2.587324579e-13,5.227492101e-13,2.102351917e-13,1.905763417e-13,4.017855377e-13,1.647531229e-13
167.7109375,6.12688062e-13,1.987743894e-13,6.557718361e-13,4.112928523e-13,6.370214585e-13,2.029183028e-13,3.420742748e-14,1.551729299e-13,1.468769323e-13,9.763499649e-14,4.454423778e-13,2.431266862e-13,4.547669118e-13,5.389496405e-13,5.080386756e-13,8.296641919e-13,1.072280769e-12,7.24929395e-13,3.716649477e-13,5.49012304e-13,7.403014228e-14,8.779506478e-14,1.806181754e-13,7.708395495e-14,1.842361121e-13,3.080431287e-13,2.563890334e-13,5.220410756e-13,2.08345428e-13,1.899660664e-13,3.987518399e-13,1.642023361e-13
167.71875,6.15770072e-13,1.996103269e-13,6.475758632e-13,4.115524529e-13,6.341927778e-13,2.011744085e-13,3.503360223e-14,1.536160648e-13,1.451177039e-13,9.831444916e-14,4.411150896e-13,2.391104616e-13,4.528480426e-13,5.338984061e-13,5.06011111e-13,8.256164771e-13,1.069300783e-12,7.307310923e-13,3.696794769e-13,5.455057493e-13,7.234384421e-14,8.738425429e-14,1.814881378e-13,7.696748164e-14,1.847851383e-13,3.083832111e-13,2.540523495e-13,5.211623104e-13,2.066618285e-13,1.893212774e-13,3.958442384e-13,1.636150527e-13
167.7265625,6.187618123e-13,2.006763911e-13,6.400754248e-13,4.120042069e-13,6.315661258e-13,1.995539448e-13,3.590200624e-14,1.521008022e-13,1.434712669e-13,9.896947964e-14,4.371242337e-13,2.353570188e-13,4.509620433e-13,5.290834184e-13,5.042609245e-13,8.215936945e-13,1.066209331e-12,7.366773345e-13,3.678214191e-13,5.419646214e-13,7.077821847e-14,8.701114717e-14,1.823780348e-13,7.678851774e-14,1.854083817e-13,3.087901313e-13,2.517954051e-13,5.20386479e-13,2.052529015e-13,1.88701006e-13,3.93193758e-13,1.630404792e-13
167.734375,6.21878071e-13,2.016852664e-13,6.329423699e-13,4.124169701e-13,6.28968854e-13,1.979892925e-13,3.682874125e-14,1.505434788e-13,1.418159727e-13,9.954004812e-14,4.332225619e-13,2.315901553e-13,4.490435455e-13,5.243335701e-13,5.026175864e-13,8.174823591e-13,1.063001664e-12,7.427044933e-13,3.659048431e-13,5.383765333e-13,6.925351027e-14,8.663258324e-14,1.833058394e-13,7.656895558e-14,1.860628788e-13,3.091811883e-13,2.49575479e-13,5.19569686e-13,2.039879599e-13,1.88097608e-13,3.906720813e-13,1.62452012e-13
167.7421875,6.251118257e-13,2.02379467e-13,6.258577267e-13,4.124849228e-13,6.263766866e-13,1.963691797e-13,3.78131836e-14,1.489416304e-13,1.401383156e-13,1.000730661e-13,4.29101942e-13,2.27692469e-13,4.469418663e-13,5.196215534e-13,5.009092124e-13,8.131464912e-13,1.059536442e-12,7.485703085e-13,3.637982311e-13,5.344764209e-13,6.767629909e-14,8.625818783e-14,1.84269236e-13,7.639930202e-14,1.86706465e-13,3.094967817e-13,2.473075703e-13,5.184657444e-13,2.027796402e-13,1.874688621e-13,3.881348221e-13,1.618348943e-13
167.75,6.28363201e-13,2.028628311e-13,6.191560061e-13,4.125529958e-13,6.238475945e-13,1.948316213e-13,3.885488739e-14,1.473364741e-13,1.384885877e-13,1.006112106e-13,4.249581386e-13,2.238038171e-13,4.447844199e-13,5.150894348e-13,4.993149346e-13,8.08759592e-13,1.055914252e-12,7.544110932e-13,3.616451302e-13,5.303894692e-13,6.60809489e-14,8.591704038e-14,1.852824142e-13,7.629182968e-14,1.873926773e-13,3.097779915e-13,2.449024461e-13,5.17217611e-13,2.017788289e-13,1.868231468e-13,3.857780015e-13,1.612239802e-13
167.7578125,6.315828476e-13,2.033813163e-13,6.13014217e-13,4.129710375e-13,6.213030022e-13,1.93473819e-13,3.993082537e-14,1.457420378e-13,1.368789669e-13,1.010791159e-13,4.210541486e-13,2.199649022e-13,4.426729238e-13,5.106311406e-13,4.979303066e-13,8.044747589e-13,1.052259226e-12,7.603539114e-13,3.594822487e-13,5.262613327e-13,6.454423818e-14,8.561179807e-14,1.863528744e-13,7.619962191e-14,1.881277553e-13,3.100799571e-13,2.424294154e-13,5.160008058e-13,2.011012409e-13,1.861928478e-13,3.836886939e-13,1.605982168e-13
167.765625,6.345897892e-13,2.04058135e-13,6.071371483e-13,4.133962049e-13,6.186579672e-13,1.920881329e-13,4.10262633e-14,1.441621139e-13,1.353099019e-13,1.014833668e-13,4.17288334e-13,2.161842124e-13,4.404858038e-13,5.060884011e-13,4.965419846e-13,8.001271665e-13,1.048347134e-12,7.661581141e-13,3.571940329e-13,5.219015914e-13,6.309251882e-14,8.531027776e-14,1.87436603e-13,7.608666058e-14,1.888565653e-13,3.103785831e-13,2.400261597e-13,5.147024709e-13,2.006810755e-13,1.855716826e-13,3.816611883e-13,1.599198451e-13
167.7734375,6.372817003e-13,2.047458108e-13,6.014306488e-13,4.135270994e-13,6.159913711e-13,1.905684453e-13,4.217908214e-14,1.426075323e-13,1.337965787e-13,1.019310643e-13,4.134962386e-13,2.125700707e-13,4.381676566e-13,5.016049998e-13,4.950909331e-13,7.956187455e-13,1.04398988e-12,7.717779695e-13,3.548389173e-13,5.171717419e-13,6.171231482e-14,8.499710664e-14,1.885110166e-13,7.597377137e-14,1.895909933e-13,3.105879011e-13,2.376223501e-13,5.132081581e-13,2.004951464e-13,1.849093973e-13,3.796922332e-13,1.592058841e-13
167.78125,6.399398214e-13,2.052975258e-13,5.961740779e-13,4.135651396e-13,6.135623525e-13,1.891034756e-13,4.340159184e-14,1.410797235e-13,1.323744189e-13,1.023649257e-13,4.097181681e-13,2.091479677e-13,4.357824301e-13,4.974215642e-13,4.937366801e-13,7.9106302e-13,1.039362008e-12,7.774413837e-13,3.525491981e-13,5.122179975e-13,6.039144307e-14,8.472786412e-14,1.896382338e-13,7.590687036e-14,1.903603154e-13,3.107463977e-13,2.351128727e-13,5.115831586e-13,2.005715603e-13,1.842265646e-13,3.779662969e-13,1.584941807e-13
167.7890625,6.428336509e-13,2.058682487e-13,5.915809891e-13,4.136066653e-13,6.114958766e-13,1.877734679e-13,4.465716671e-14,1.395609729e-13,1.310440569e-13,1.026413452e-13,4.060646582e-13,2.058316466e-13,4.333797634e-13,4.935363355e-13,4.924630199e-13,7.864978896e-13,1.034725849e-12,7.831266323e-13,3.502784282e-13,5.072579174e-13,5.91341469e-14,8.453859595e-14,1.908667444e-13,7.587736436e-14,1.911555137e-13,3.11005405e-13,2.325921505e-13,5.09970836e-13,2.00923495e-13,1.83624208e-13,3.76452717e-13,1.578241151e-13
167.796875,6.457304693e-13,2.065441354e-13,5.875622896e-13,4.135450481e-13,6.094977797e-13,1.864484371e-13,4.596339687e-14,1.380427832e-13,1.297260503e-13,1.027797564e-13,4.025500231e-13,2.025631462e-13,4.309758801e-13,4.896767623e-13,4.911530144e-13,7.818809681e-13,1.030068365e-12,7.886558829e-13,3.479052917e-13,5.023193756e-13,5.793378354e-14,8.436756811e-14,1.921496141e-13,7.584023971e-14,1.919765391e-13,3.113372342e-13,2.301344866e-13,5.083830054e-13,2.016345369e-13,1.830681019e-13,3.750093418e-13,1.571858023e-13
167.8046875,6.482940852e-13,2.071293473e-13,5.838673973e-13,4.134575329e-13,6.073596738e-13,1.850919272e-13,4.736333132e-14,1.365403406e-13,1.28375333e-13,1.02836835e-13,3.991077925e-13,1.993173561e-13,4.28532874e-13,4.856782868e-13,4.89826427e-13,7.771380465e-13,1.025069795e-12,7.940252196e-13,3.453990352e-13,4.972367471e-13,5.67745666e-14,8.417407975e-14,1.934487421e-13,7.575737845e-14,1.928179898e-13,3.115875802e-13,2.27649272e-13,5.06579431e-13,2.026878178e-13,1.824120255e-13,3.736282002e-13,1.565027807e-13
167.8125,6.507113679e-13,2.075426798e-13,5.803726359e-13,4.134135998e-13,6.053071005e-13,1.837862655e-13,4.882021319e-14,1.350431132e-13,1.270443034e-13,1.027909086e-13,3.957183896e-13,1.960964088e-13,4.260001466e-13,4.817404386e-13,4.88526168e-13,7.721676484e-13,1.019594482e-12,7.992841823e-13,3.428349648e-13,4.919023685e-13,5.567759705e-14,8.400375855e-14,1.94820375e-13,7.563289317e-14,1.936651098e-13,3.117912894e-13,2.250779532e-13,5.044580355e-13,2.039149683e-13,1.816819269e-13,3.723456131e-13,1.55769122e-13
167.8203125,6.532987745e-13,2.079006088e-13,5.771468909e-13,4.13324195e-13,6.034080211e-13,1.82539222e-13,5.027620299e-14,1.335082923e-13,1.257654077e-13,1.026812022e-13,3.924036329e-13,1.929544375e-13,4.233346947e-13,4.779889878e-13,4.872464942e-13,7.670421747e-13,1.013954163e-12,8.044016596e-13,3.403046881e-13,4.863752519e-13,5.465686175e-14,8.387548134e-14,1.963048243e-13,7.555413801e-14,1.945042134e-13,3.120647553e-13,2.224956566e-13,5.023229188e-13,2.052796667e-13,1.810192421e-13,3.711074544e-13,1.550517486e-13
167.828125,6.558803412e-13,2.083124377e-13,5.741880038e-13,4.131887315e-13,6.014652291e-13,1.812869651e-13,5.173475015e-14,1.319331834e-13,1.245141691e-13,1.025522457e-13,3.890843951e-13,1.899190555e-13,4.204794084e-13,4.742347684e-13,4.859650122e-13,7.618779505e-13,1.008287942e-12,8.093613256e-13,3.377725444e-13,4.807095595e-13,5.364737817e-14,8.37488257e-14,1.978390092e-13,7.554872282e-14,1.952993956e-13,3.123297846e-13,2.199642456e-13,5.002896877e-13,2.068131264e-13,1.804107406e-13,3.698485713e-13,1.543212456e-13
167.8359375,6.58199767e-13,2.087900185e-13,5.712970901e-13,4.129886121e-13,5.995155692e-13,1.799979122e-13,5.322637922e-14,1.303627987e-13,1.232768452e-13,1.023347816e-13,3.856283669e-13,1.86939348e-13,4.174987233e-13,4.704269643e-13,4.846008566e-13,7.565481394e-13,1.002291244e-12,8.141702634e-13,3.351262868e-13,4.748565506e-13,5.260186658e-14,8.360577804e-14,1.993602776e-13,7.550443863e-14,1.960599044e-13,3.124368652e-13,2.174269676e-13,4.979907655e-13,2.085247692e-13,1.797260451e-13,3.686345624e-13,1.535123356e-13
167.84375,6.602985954e-13,2.091753573e-13,5.683737536e-13,4.126463734e-13,5.97646877e-13,1.786781608e-13,5.477041467e-14,1.288262716e-13,1.220606381e-13,1.020083836e-13,3.820353106e-13,1.83971206e-13,4.145231142e-13,4.666709996e-13,4.831018188e-13,7.509578802e-13,9.958090739e-13,8.187195724e-13,3.323570232e-13,4.688385975e-13,5.157646541e-14,8.346940231e-14,2.008903047e-13,7.540857837e-14,1.968386163e-13,3.124288127e-13,2.148368844e-13,4.952715215e-13,2.105382666e-13,1.789187416e-13,3.675598438e-13,1.526829471e-13
