"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
167.8515625,6.622109415e-13,2.093872201e-13,5.657011902e-13,4.12391458e-13,5.957844693e-13,1.773720168e-13,5.636289519e-14,1.273161527e-13,1.208905209e-13,1.016650365e-13,3.784590696e-13,1.810537895e-13,4.115029582e-13,4.62917148e-13,4.815785099e-13,7.45280156e-13,9.890413722e-13,8.229116056e-13,3.295442335e-13,4.628798111e-13,5.060940965e-14,8.336854816e-14,2.024697237e-13,7.534779994e-14,1.976067647e-13,3.12495447e-13,2.122607785e-13,4.924831755e-13,2.12877988e-13,1.780854321e-13,3.665763145e-13,1.519078938e-13
167.859375,6.641145526e-13,2.096130902e-13,5.636335151e-13,4.123898437e-13,5.939879951e-13,1.761566929e-13,5.798534574e-14,1.258156723e-13,1.197921751e-13,1.013165655e-13,3.75057182e-13,1.782536938e-13,4.083727968e-13,4.591982482e-13,4.801923741e-13,7.396956965e-13,9.822952031e-13,8.269876186e-13,3.267629424e-13,4.570935627e-13,4.966838258e-14,8.331292571e-14,2.041162391e-13,7.527400311e-14,1.983397529e-13,3.12685093e-13,2.09751151e-13,4.898693548e-13,2.154880679e-13,1.773251102e-13,3.656465831e-13,1.511570455e-13
167.8671875,6.66336219e-13,2.099110311e-13,5.619968079e-13,4.122111789e-13,5.923329272e-13,1.75011899e-13,5.962732434e-14,1.243345901e-13,1.187517007e-13,1.008627515e-13,3.717822214e-13,1.755524504e-13,4.052176697e-13,4.556520169e-13,4.789036915e-13,7.342185159e-13,9.757573593e-13,8.311719856e-13,3.240269309e-13,4.512502987e-13,4.875935902e-14,8.328809519e-14,2.058472422e-13,7.517356716e-14,1.991029016e-13,3.12830437e-13,2.072925853e-13,4.872266464e-13,2.184673271e-13,1.765659715e-13,3.648471719e-13,1.50395679e-13
167.875,6.686130876e-13,2.10126135e-13,5.60307216e-13,4.116613728e-13,5.907165252e-13,1.738199534e-13,6.125711703e-14,1.228978389e-13,1.177491109e-13,1.002440696e-13,3.68404098e-13,1.728757415e-13,4.020484688e-13,4.522037025e-13,4.774627687e-13,7.286770184e-13,9.691629175e-13,8.350884309e-13,3.212363903e-13,4.451836864e-13,4.791431479e-14,8.32779938e-14,2.076436449e-13,7.516184801e-14,1.998650437e-13,3.128333532e-13,2.04874289e-13,4.842839372e-13,2.216517123e-13,1.757067133e-13,3.641448389e-13,1.496413424e-13
167.8828125,6.704708004e-13,2.102375753e-13,5.585861731e-13,4.112513921e-13,5.891501073e-13,1.726136534e-13,6.284251388e-14,1.214829904e-13,1.16785654e-13,9.94942515e-14,3.648700513e-13,1.702369396e-13,3.988236039e-13,4.488178321e-13,4.757732809e-13,7.228338822e-13,9.621054786e-13,8.383683098e-13,3.183174248e-13,4.389939362e-13,4.712270352e-14,8.327821748e-14,2.094365405e-13,7.517479075e-14,2.005256363e-13,3.127823378e-13,2.024232901e-13,4.811048484e-13,2.247429524e-13,1.7483865e-13,3.634215548e-13,1.488811908e-13
167.890625,6.721300061e-13,2.102992037e-13,5.572295401e-13,4.110791896e-13,5.877124317e-13,1.715174321e-13,6.443494351e-14,1.200418552e-13,1.158458008e-13,9.868693462e-14,3.613736887e-13,1.676953551e-13,3.955527925e-13,4.45579675e-13,4.740272255e-13,7.16717818e-13,9.547180066e-13,8.413039825e-13,3.153372404e-13,4.327516854e-13,4.638420804e-14,8.328911298e-14,2.112104118e-13,7.506164396e-14,2.011285472e-13,3.127487645e-13,1.998536012e-13,4.779418615e-13,2.280107254e-13,1.740627236e-13,3.626854655e-13,1.480852944e-13
167.8984375,6.737962152e-13,2.103861699e-13,5.562519406e-13,4.107210143e-13,5.863082233e-13,1.704443584e-13,6.609040793e-14,1.185790146e-13,1.149279386e-13,9.788952302e-14,3.579908318e-13,1.652261332e-13,3.921434689e-13,4.423226255e-13,4.72316246e-13,7.105406151e-13,9.472396356e-13,8.441265619e-13,3.123372702e-13,4.265507391e-13,4.571462721e-14,8.331913877e-14,2.130470669e-13,7.48793026e-14,2.017411687e-13,3.12746294e-13,1.972602204e-13,4.748552531e-13,2.316944198e-13,1.733152816e-13,3.619557658e-13,1.472956621e-13
167.90625,6.752294157e-13,2.106286725e-13,5.554122389e-13,4.103196538e-13,5.849665315e-13,1.692913995e-13,6.777153359e-14,1.171183747e-13,1.140716229e-13,9.713538467e-14,3.54643794e-13,1.628167655e-13,3.885813228e-13,4.389776301e-13,4.705414898e-13,7.043014366e-13,9.395209585e-13,8.466915728e-13,3.093033134e-13,4.205094517e-13,4.509327406e-14,8.337639132e-14,2.1501287e-13,7.470359327e-14,2.023408814e-13,3.127857547e-13,1.947483169e-13,4.717553513e-13,2.355245555e-13,1.725387435e-13,3.612221934e-13,1.4655884e-13
167.9140625,6.765938986e-13,2.109032468e-13,5.546456677e-13,4.101984952e-13,5.838617924e-13,1.681983536e-13,6.946362825e-14,1.156660976e-13,1.132751399e-13,9.638439536e-14,3.513423268e-13,1.60502549e-13,3.850144693e-13,4.358281171e-13,4.687390592e-13,6.979188391e-13,9.316039023e-13,8.491204989e-13,3.062526245e-13,4.144239087e-13,4.450260152e-14,8.345088825e-14,2.170638229e-13,7.453611292e-14,2.029450669e-13,3.127909279e-13,1.922011929e-13,4.685961019e-13,2.395297776e-13,1.717276795e-13,3.605592822e-13,1.458184489e-13
167.921875,6.781097269e-13,2.109546393e-13,5.539585685e-13,4.100330176e-13,5.828408984e-13,1.672299957e-13,7.120013452e-14,1.142612414e-13,1.124897836e-13,9.553061883e-14,3.481282914e-13,1.582202468e-13,3.813261451e-13,4.328326603e-13,4.670350614e-13,6.915419475e-13,9.237681761e-13,8.515444046e-13,3.031371621e-13,4.080721603e-13,4.395305144e-14,8.352417856e-14,2.190913816e-13,7.445410063e-14,2.035600712e-13,3.126801194e-13,1.895361747e-13,4.652621131e-13,2.439091613e-13,1.708545098e-13,3.599409778e-13,1.450197772e-13
167.9296875,6.793813207e-13,2.108332018e-13,5.534183741e-13,4.094763802e-13,5.816359175e-13,1.662521912e-13,7.293931468e-14,1.129274748e-13,1.117037762e-13,9.452584152e-14,3.449662884e-13,1.559274167e-13,3.773511142e-13,4.297067213e-13,4.654376785e-13,6.853610014e-13,9.159598624e-13,8.536893257e-13,2.99932185e-13,4.015906126e-13,4.34443132e-14,8.357910009e-14,2.210483991e-13,7.445336999e-14,2.041211953e-13,3.124873312e-13,1.868842937e-13,4.616453364e-13,2.484797721e-13,1.699560722e-13,3.59236725e-13,1.442123131e-13
167.9375,6.803058086e-13,2.106530655e-13,5.531322821e-13,4.08666357e-13,5.803815691e-13,1.652418675e-13,7.464160919e-14,1.116032084e-13,1.109264159e-13,9.344735265e-14,3.417894279e-13,1.537241643e-13,3.733443399e-13,4.26616169e-13,4.638543321e-13,6.792703677e-13,9.079873772e-13,8.55449824e-13,2.96743559e-13,3.950875769e-13,4.296342952e-14,8.36114826e-14,2.229980521e-13,7.440408114e-14,2.046242301e-13,3.122432006e-13,1.843183739e-13,4.57915141e-13,2.532312438e-13,1.691042632e-13,3.585099754e-13,1.434276492e-13
167.9453125,6.813294903e-13,2.103829416e-13,5.530009504e-13,4.078381845e-13,5.793259959e-13,1.642581174e-13,7.635580213e-14,1.102540824e-13,1.101638291e-13,9.23759548e-14,3.385395892e-13,1.516088955e-13,3.694309463e-13,4.237435679e-13,4.621178992e-13,6.729589583e-13,8.997658438e-13,8.569496895e-13,2.935476964e-13,3.885973368e-13,4.249132353e-14,8.365515454e-14,2.250019155e-13,7.430286778e-14,2.050776468e-13,3.119684355e-13,1.81751028e-13,4.542758459e-13,2.583235582e-13,1.682826634e-13,3.578533582e-13,1.426309586e-13
167.953125,6.825447573e-13,2.101168843e-13,5.529586811e-13,4.071530261e-13,5.784991168e-13,1.633138552e-13,7.808565387e-14,1.089338175e-13,1.094544954e-13,9.130336434e-14,3.352646946e-13,1.494972267e-13,3.653594168e-13,4.209324489e-13,4.601930535e-13,6.66391065e-13,8.912662186e-13,8.581427801e-13,2.902547531e-13,3.822758703e-13,4.202439727e-14,8.37486798e-14,2.270447539e-13,7.421318246e-14,2.05442966e-13,3.117128035e-13,1.791397939e-13,4.506715669e-13,2.63600399e-13,1.674537155e-13,3.571876534e-13,1.418385938e-13
167.9609375,6.837388672e-13,2.100043201e-13,5.531239397e-13,4.066954428e-13,5.778638917e-13,1.624751934e-13,7.977842116e-14,1.076693275e-13,1.088187931e-13,9.019785881e-14,3.32090978e-13,1.474824123e-13,3.611618466e-13,4.182247108e-13,4.582904048e-13,6.599077632e-13,8.827479833e-13,8.590707895e-13,2.870010294e-13,3.760654275e-13,4.15990993e-14,8.387927444e-14,2.291175221e-13,7.411596386e-14,2.057585576e-13,3.114088006e-13,1.7653475e-13,4.470606449e-13,2.689296935e-13,1.666194071e-13,3.56531866e-13,1.410853258e-13
167.96875,6.847114615e-13,2.100145708e-13,5.533735388e-13,4.064028146e-13,5.772418871e-13,1.617109667e-13,8.144155954e-14,1.064447814e-13,1.082134327e-13,8.905635842e-14,3.290225313e-13,1.456285077e-13,3.570174017e-13,4.156560533e-13,4.56440665e-13,6.536320834e-13,8.744166894e-13,8.597801597e-13,2.838354184e-13,3.69824312e-13,4.122347187e-14,8.400969462e-14,2.312160027e-13,7.401590121e-14,2.060537644e-13,3.109986376e-13,1.739791517e-13,4.435252948e-13,2.742963027e-13,1.657941982e-13,3.559138613e-13,1.403308498e-13
167.9765625,6.852322782e-13,2.099547091e-13,5.535751466e-13,4.061098746e-13,5.764470746e-13,1.608613873e-13,8.309185619e-14,1.052511161e-13,1.076027116e-13,8.787259249e-14,3.260220412e-13,1.438237713e-13,3.527833969e-13,4.129506756e-13,4.544590029e-13,6.472696093e-13,8.659436441e-13,8.600606896e-13,2.805915143e-13,3.636504806e-13,4.086006175e-14,8.41186247e-14,2.332803081e-13,7.391757167e-14,2.062567908e-13,3.106051177e-13,1.714822078e-13,4.399681032e-13,2.797240516e-13,1.650019586e-13,3.551586273e-13,1.395397618e-13
167.984375,6.854430958e-13,2.096253868e-13,5.539900864e-13,4.056242075e-13,5.757062705e-13,1.599879339e-13,8.471052896e-14,1.040488965e-13,1.069885553e-13,8.662933465e-14,3.231179216e-13,1.420644405e-13,3.48399589e-13,4.101654999e-13,4.524422051e-13,6.407050371e-13,8.571789373e-13,8.599480205e-13,2.773182757e-13,3.574927574e-13,4.052738034e-14,8.419676198e-14,2.353181946e-13,7.377630921e-14,2.063702443e-13,3.102255598e-13,1.690324151e-13,4.362096066e-13,2.854791989e-13,1.642210168e-13,3.542738613e-13,1.387317788e-13
167.9921875,6.856626501e-13,2.091234477e-13,5.54596097e-13,4.049657964e-13,5.751584139e-13,1.59220173e-13,8.630520528e-14,1.028238846e-13,1.063955504e-13,8.534831523e-14,3.202078194e-13,1.403846752e-13,3.439547055e-13,4.075344577e-13,4.505542506e-13,6.341968347e-13,8.484486462e-13,8.596222867e-13,2.741000367e-13,3.512888433e-13,4.026702998e-14,8.426502474e-14,2.374193102e-13,7.364547854e-14,2.064323043e-13,3.097158749e-13,1.666121285e-13,4.323277219e-13,2.915418682e-13,1.634085751e-13,3.534210663e-13,1.379250282e-13
168,6.8575948e-13,2.087226897e-13,5.54933817e-13,4.0438058e-13,5.744607645e-13,1.584107056e-13,8.787259579e-14,1.016527714e-13,1.058727227e-13,8.408148768e-14,3.171745105e-13,1.386782729e-13,3.393410217e-13,4.048307351e-13,4.486174372e-13,6.278750049e-13,8.39696526e-13,8.588702657e-13,2.70750152e-13,3.453153392e-13,4.004958806e-14,8.436505519e-14,2.395398632e-13,7.360397083e-14,2.063808142e-13,3.091816626e-13,1.642048198e-13,4.284824375e-13,2.975105185e-13,1.626020367e-13,3.524647303e-13,1.371384243e-13
168.0078125,6.856943381e-13,2.083357941e-13,5.550564972e-13,4.038631122e-13,5.736649848e-13,1.575072838e-13,8.937996857e-14,1.005611897e-13,1.054123255e-13,8.281429973e-14,3.141564536e-13,1.369802407e-13,3.346155234e-13,4.020217617e-13,4.465030624e-13,6.215176879e-13,8.306260858e-13,8.576667558e-13,2.672752489e-13,3.394825935e-13,3.985866153e-14,8.449238007e-14,2.415726905e-13,7.357088461e-14,2.062253787e-13,3.087593804e-13,1.617933523e-13,4.246263669e-13,3.034539378e-13,1.618174003e-13,3.513461551e-13,1.363847563e-13
168.015625,6.857624059e-13,2.077647558e-13,5.554209859e-13,4.031926696e-13,5.732200243e-13,1.567305328e-13,9.08670256e-14,9.947655426e-14,1.049375921e-13,8.149266429e-14,3.112482974e-13,1.354402749e-13,3.300251306e-13,3.994831053e-13,4.443496659e-13,6.149090738e-13,8.214150029e-13,8.563234395e-13,2.639107245e-13,3.333793282e-13,3.973256474e-14,8.460558315e-14,2.435707057e-13,7.346360825e-14,2.060517385e-13,3.082856207e-13,1.5938389e-13,4.206968403e-13,3.096010856e-13,1.60996822e-13,3.50314175e-13,1.356300382e-13
168.0234375,6.858137987e-13,2.072063716e-13,5.559860552e-13,4.023741961e-13,5.72936436e-13,1.560801304e-13,9.239863936e-14,9.839007931e-14,1.044570862e-13,8.014316706e-14,3.082894885e-13,1.339786419e-13,3.254278452e-13,3.970994006e-13,4.422080741e-13,6.081367664e-13,8.122572138e-13,8.546845623e-13,2.605942732e-13,3.272092255e-13,3.96611825e-14,8.469128787e-14,2.45593017e-13,7.334967333e-14,2.058247994e-13,3.076351568e-13,1.570059006e-13,4.167657421e-13,3.157716796e-13,1.601601327e-13,3.493148071e-13,1.348312452e-13
168.03125,6.855633344e-13,2.067882453e-13,5.564671969e-13,4.01512409e-13,5.724578742e-13,1.553585159e-13,9.391898658e-14,9.734142209e-14,1.040249353e-13,7.87858069e-14,3.052169513e-13,1.324813629e-13,3.206291095e-13,3.945837408e-13,4.400276873e-13,6.013674596e-13,8.030332285e-13,8.525620154e-13,2.571861766e-13,3.212349447e-13,3.960901464e-14,8.475193623e-14,2.475713615e-13,7.329099866e-14,2.055030062e-13,3.068792773e-13,1.54684023e-13,4.127955996e-13,3.219739258e-13,1.593475568e-13,3.481373549e-13,1.339706118e-13
168.0390625,6.85234756e-13,2.062245601e-13,5.569912639e-13,4.006872078e-13,5.720536899e-13,1.546248344e-13,9.533498526e-14,9.630277843e-14,1.035794618e-13,7.735133856e-14,3.021677021e-13,1.310327017e-13,3.158514701e-13,3.921742155e-13,4.378574206e-13,5.945961499e-13,7.937775345e-13,8.503341822e-13,2.538164206e-13,3.151819631e-13,3.959414475e-14,8.478690643e-14,2.495038855e-13,7.326760536e-14,2.051204335e-13,3.060622521e-13,1.524351982e-13,4.086676682e-13,3.283895605e-13,1.585320548e-13,3.469535255e-13,1.330615754e-13
168.046875,6.849619238e-13,2.053860606e-13,5.577483217e-13,4.000106179e-13,5.71890477e-13,1.540295969e-13,9.667046994e-14,9.526782759e-14,1.030902607e-13,7.586430325e-14,2.992350859e-13,1.29694642e-13,3.111571919e-13,3.899779936e-13,4.357151593e-13,5.878153263e-13,7.845965314e-13,8.480754654e-13,2.505540648e-13,3.09144636e-13,3.9624502e-14,8.482463819e-14,2.514666449e-13,7.326553542e-14,2.046406185e-13,3.052436879e-13,1.50234698e-13,4.045389957e-13,3.34906418e-13,1.577609457e-13,3.458346288e-13,1.32170926e-13
168.0546875,6.84603918e-13,2.04555565e-13,5.584597257e-13,3.993530826e-13,5.717661651e-13,1.534955949e-13,9.798881234e-14,9.430670466e-14,1.026695661e-13,7.44436521e-14,2.963991931e-13,1.284493298e-13,3.062840992e-13,3.877708006e-13,4.335147162e-13,5.810842141e-13,7.753945455e-13,8.454040276e-13,2.472968641e-13,3.035339764e-13,3.967336217e-14,8.489900416e-14,2.53446812e-13,7.327135698e-14,2.040406045e-13,3.044688431e-13,1.48025707e-13,4.006488226e-13,3.414401878e-13,1.57062217e-13,3.445534068e-13,1.313406009e-13
168.0625,6.841888786e-13,2.039509326e-13,5.587702195e-13,3.984885427e-13,5.717034541e-13,1.529155804e-13,9.928615062e-14,9.344288918e-14,1.023341769e-13,7.306649938e-14,2.935465029e-13,1.272788836e-13,3.012611992e-13,3.855933718e-13,4.312713246e-13,5.744134599e-13,7.660926016e-13,8.423306322e-13,2.439981684e-13,2.981292639e-13,3.974780937e-14,8.499302405e-14,2.553916691e-13,7.326540882e-14,2.033937495e-13,3.036041157e-13,1.458390689e-13,3.968461686e-13,3.479630216e-13,1.562937644e-13,3.431673014e-13,1.305083083e-13
168.0703125,6.836139954e-13,2.034257447e-13,5.587719734e-13,3.97555911e-13,5.716910562e-13,1.523199299e-13,1.00541524e-13,9.261724199e-14,1.019672783e-13,7.165028044e-14,2.9056518e-13,1.260892431e-13,2.962959703e-13,3.834684104e-13,4.290690022e-13,5.678093003e-13,7.566125296e-13,8.389518621e-13,2.406331147e-13,2.925308344e-13,3.985650656e-14,8.506800093e-14,2.572809369e-13,7.327916892e-14,2.026844856e-13,3.025445028e-13,1.437283332e-13,3.928706701e-13,3.543281862e-13,1.554089605e-13,3.418045561e-13,1.296169159e-13
168.078125,6.826135693e-13,2.027115035e-13,5.58612139e-13,3.967207149e-13,5.714695479e-13,1.517042338e-13,1.017270018e-13,9.176854421e-14,1.015457919e-13,7.022996601e-14,2.875051445e-13,1.248101716e-13,2.912986645e-13,3.811635895e-13,4.267823475e-13,5.611468139e-13,7.467932339e-13,8.350217353e-13,2.371788803e-13,2.868261951e-13,3.996842545e-14,8.511180313e-14,2.590850413e-13,7.33251779e-14,2.018268987e-13,3.013669701e-13,1.415998918e-13,3.88775856e-13,3.605346857e-13,1.545381463e-13,3.402344668e-13,1.286975666e-13
168.0859375,6.812961563e-13,2.017667453e-13,5.581689686e-13,3.958116774e-13,5.710215489e-13,1.509899645e-13,1.027880564e-13,9.089183791e-14,1.011090576e-13,6.883259468e-14,2.844683995e-13,1.235101887e-13,2.861236671e-13,3.786945906e-13,4.242459341e-13,5.541668302e-13,7.366651421e-13,8.305765086e-13,2.336723262e-13,2.81194384e-13,4.00866501e-14,8.511884653e-14,2.607901573e-13,7.33327112e-14,2.008380085e-13,3.001286224e-13,1.393904329e-13,3.846464554e-13,3.666065465e-13,1.537058821e-13,3.383377767e-13,1.277858765e-13
168.09375,6.798846419e-13,2.008344587e-13,5.574576619e-13,3.947742958e-13,5.704874607e-13,1.50197372e-13,1.03743269e-13,9.005604362e-14,1.006560373e-13,6.74471948e-14,2.81423004e-13,1.222409434e-13,2.808509799e-13,3.762267445e-13,4.215916401e-13,5.46946365e-13,7.264038263e-13,8.259202271e-13,2.30133564e-13,2.756242083e-13,4.025075599e-14,8.508554657e-14,2.624328847e-13,7.328648947e-14,1.997563537e-13,2.987867513e-13,1.372231294e-13,3.804935409e-13,3.724409309e-13,1.528641653e-13,3.362778389e-13,1.268757132e-13
168.1015625,6.783282865e-13,2.002090679e-13,5.565408895e-13,3.938770168e-13,5.698834995e-13,1.494445201e-13,1.04681752e-13,8.933121981e-14,1.002323774e-13,6.612834911e-14,2.78295636e-13,1.209970848e-13,2.755941417e-13,3.737375583e-13,4.18971513e-13,5.398209015e-13,7.160695503e-13,8.209879043e-13,2.266004274e-13,2.700682383e-13,4.046035467e-14,8.504251627e-14,2.640649476e-13,7.326977547e-14,1.98567424e-13,2.972875692e-13,1.351452449e-13,3.76521519e-13,3.780376025e-13,1.520270514e-13,3.340840846e-13,1.259490557e-13
168.109375,6.766256927e-13,1.998154552e-13,5.55270595e-13,3.931639104e-13,5.693508794e-13,1.487772603e-13,1.056019489e-13,8.86889473e-14,9.98924525e-14,6.488083694e-14,2.751191295e-13,1.198111646e-13,2.703814756e-13,3.712818763e-13,4.163334376e-13,5.328461869e-13,7.057060158e-13,8.156287584e-13,2.231485231e-13,2.646018729e-13,4.071452901e-14,8.502544883e-14,2.656940584e-13,7.329497813e-14,1.972913909e-13,2.956636358e-13,1.330732255e-13,3.727783511e-13,3.834372536e-13,1.511589502e-13,3.317513445e-13,1.249997761e-13
168.1171875,6.74953007e-13,1.991293864e-13,5.53781329e-13,3.922681342e-13,5.69108656e-13,1.481444574e-13,1.064352621e-13,8.805257406e-14,9.9612408e-14,6.36298855e-14,2.720151735e-13,1.187016718e-13,2.651885712e-13,3.690070443e-13,4.136832924e-13,5.258726607e-13,6.953031613e-13,8.099772113e-13,2.197397658e-13,2.593912584e-13,4.10383886e-14,8.504124257e-14,2.672505964e-13,7.329071933e-14,1.959529006e-13,2.940537629e-13,1.310350037e-13,3.689371997e-13,3.88716636e-13,1.502377923e-13,3.294370084e-13,1.240527809e-13
168.125,6.733989423e-13,1.979475208e-13,5.523184422e-13,3.910656969e-13,5.690863844e-13,1.47494149e-13,1.07190296e-13,8.740995394e-14,9.937272739e-14,6.238853754e-14,2.690258837e-13,1.176372494e-13,2.599309356e-13,3.668404394e-13,4.109893504e-13,5.187356999e-13,6.846585903e-13,8.040392427e-13,2.162768926e-13,2.543397098e-13,4.139291663e-14,8.509029656e-14,2.686778413e-13,7.324863284e-14,1.945152953e-13,2.924699409e-13,1.290679223e-13,3.649334796e-13,3.940044147e-13,1.493345514e-13,3.271479179e-13,1.231236708e-13
168.1328125,6.717832856e-13,1.967371176e-13,5.50639393e-13,3.898922698e-13,5.689698209e-13,1.468208689e-13,1.079040511e-13,8.68076851e-14,9.915153171e-14,6.119622702e-14,2.660223259e-13,1.165791003e-13,2.545743864e-13,3.646011837e-13,4.081241384e-13,5.113621111e-13,6.737574136e-13,7.976564331e-13,2.127735045e-13,2.492006892e-13,4.171686156e-14,8.51394573e-14,2.700081203e-13,7.323007412e-14,1.929540306e-13,2.907384762e-13,1.271054618e-13,3.609811903e-13,3.991970855e-13,1.48432603e-13,3.246803908e-13,1.221752844e-13
168.140625,6.69810822e-13,1.95736194e-13,5.486497218e-13,3.888169275e-13,5.685978404e-13,1.461716871e-13,1.085639374e-13,8.627525562e-14,9.888821357e-14,6.001133829e-14,2.629445142e-13,1.155120996e-13,2.492230579e-13,3.623080292e-13,4.052803299e-13,5.040561867e-13,6.629440952e-13,7.909514038e-13,2.09310075e-13,2.441065541e-13,4.204680774e-14,8.51206194e-14,2.712682309e-13,7.328084029e-14,1.913009714e-13,2.888371703e-13,1.251982047e-13,3.570038798e-13,4.041733343e-13,1.474740757e-13,3.220034905e-13,1.211836947e-13
168.1484375,6.676167483e-13,1.947543849e-13,5.466287216e-13,3.875611479e-13,5.682087447e-13,1.455846704e-13,1.09176716e-13,8.577347501e-14,9.860262276e-14,5.883915882e-14,2.599148525e-13,1.144850764e-13,2.439678083e-13,3.602002535e-13,4.026916812e-13,4.97057498e-13,6.523514432e-13,7.841216571e-13,2.059417962e-13,2.392503125e-13,4.243331948e-14,8.505545234e-14,2.724605859e-13,7.338047117e-14,1.895975573e-13,2.869006604e-13,1.234470344e-13,3.530039424e-13,4.089723791e-13,1.465231047e-13,3.193273535e-13,1.201758558e-13
168.15625,6.656246053e-13,1.939095674e-13,5.444549409e-13,3.861473523e-13,5.680675137e-13,1.450201848e-13,1.097798547e-13,8.522520237e-14,9.835419101e-14,5.774606899e-14,2.569414272e-13,1.135340604e-13,2.387779052e-13,3.583928128e-13,4.001284768e-13,4.900171215e-13,6.416883955e-13,7.770683244e-13,2.026388097e-13,2.344454179e-13,4.284978563e-14,8.503729828e-14,2.736224128e-13,7.34708111e-14,1.87854451e-13,2.849189057e-13,1.21763879e-13,3.492948751e-13,4.134531022e-13,1.45611376e-13,3.167771374e-13,1.19162878e-13
168.1640625,6.636962698e-13,1.932081171e-13,5.419818323e-13,3.847009083e-13,5.680486115e-13,1.44454853e-13,1.103510851e-13,8.463055795e-14,9.811097717e-14,5.673572116e-14,2.539236024e-13,1.126098273e-13,2.335852533e-13,3.566759911e-13,3.974093008e-13,4.826849484e-13,6.307330132e-13,7.697196911e-13,1.993190982e-13,2.295911852e-13,4.327839356e-14,8.505399041e-14,2.7472361e-13,7.35556534e-14,1.860276433e-13,2.828103826e-13,1.20052585e-13,3.457942697e-13,4.176054758e-13,1.446888155e-13,3.142477522e-13,1.181231242e-13
168.171875,6.614540682e-13,1.921458634e-13,5.394156963e-13,3.830951451e-13,5.680114724e-13,1.43935173e-13,1.108165992e-13,8.407486795e-14,9.786244734e-14,5.577973402e-14,2.509232453e-13,1.117184361e-13,2.283473059e-13,3.549223527e-13,3.946712715e-13,4.752591105e-13,6.195377974e-13,7.621982882e-13,1.960266783e-13,2.248312556e-13,4.372943531e-14,8.503480123e-14,2.756487105e-13,7.366434854e-14,1.840563593e-13,2.805794736e-13,1.183453717e-13,3.421600505e-13,4.217175438e-13,1.437656941e-13,3.116076523e-13,1.170422591e-13
168.1796875,6.590657768e-13,1.907390183e-13,5.365380363e-13,3.813060283e-13,5.679977892e-13,1.434270196e-13,1.111584626e-13,8.358978597e-14,9.764997302e-14,5.486288751e-14,2.479911298e-13,1.108943351e-13,2.230356363e-13,3.532214142e-13,3.918723349e-13,4.677220202e-13,6.082116995e-13,7.544087522e-13,1.928291539e-13,2.201877873e-13,4.418110332e-14,8.498683671e-14,2.763515322e-13,7.376369358e-14,1.819395053e-13,2.782323556e-13,1.166173381e-13,3.384738738e-13,4.256602459e-13,1.428438893e-13,3.088221622e-13,1.159125621e-13
168.1875,6.566662892e-13,1.895524072e-13,5.330448422e-13,3.793911175e-13,5.678512894e-13,1.428338745e-13,1.114233602e-13,8.314485022e-14,9.743756892e-14,5.395852498e-14,2.450428732e-13,1.100122695e-13,2.176128618e-13,3.514530451e-13,3.888709456e-13,4.598840598e-13,5.968164371e-13,7.460941502e-13,1.895730942e-13,2.156861538e-13,4.461701438e-14,8.492287749e-14,2.768583855e-13,7.387299156e-14,1.796961493e-13,2.757685862e-13,1.148280792e-13,3.348519277e-13,4.290840696e-13,1.41899926e-13,3.058230542e-13,1.147284222e-13
168.1953125,6.540097923e-13,1.885542159e-13,5.293384036e-13,3.773368552e-13,5.674887886e-13,1.422032398e-13,1.116176455e-13,8.274609059e-14,9.720657107e-14,5.306822396e-14,2.421267361e-13,1.08997329e-13,2.120731371e-13,3.495202589e-13,3.857471371e-13,4.518660333e-13,5.853831339e-13,7.37370225e-13,1.861555528e-13,2.114402895e-13,4.505644756e-14,8.483543169e-14,2.77213121e-13,7.404917444e-14,1.773117232e-13,2.732097501e-13,1.130821268e-13,3.3114355e-13,4.320797962e-13,1.409887369e-13,3.025919369e-13,1.135080678e-13
168.203125,6.511063882e-13,1.873595693e-13,5.257592217e-13,3.752872027e-13,5.671359412e-13,1.416558373e-13,1.117051679e-13,8.23868673e-14,9.700776795e-14,5.22158912e-14,2.393454501e-13,1.080300419e-13,2.06546859e-13,3.477167658e-13,3.826409639e-13,4.438956508e-13,5.739731021e-13,7.286445261e-13,1.827794729e-13,2.073341985e-13,4.552736514e-14,8.475101417e-14,2.774810364e-13,7.420513152e-14,1.748191776e-13,2.70537954e-13,1.114738134e-13,3.273706581e-13,4.348107421e-13,1.401247596e-13,2.993786595e-13,1.122772793e-13
