"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
168.2109375,6.480956061e-13,1.85925178e-13,5.220962543e-13,3.732449033e-13,5.667554239e-13,1.411724634e-13,1.117076791e-13,8.201164648e-14,9.679855268e-14,5.139477554e-14,2.366027048e-13,1.072128979e-13,2.01175091e-13,3.461491347e-13,3.796565267e-13,4.36033043e-13,5.626747248e-13,7.200224107e-13,1.795840551e-13,2.031154077e-13,4.605333377e-14,8.46477798e-14,2.776568031e-13,7.428734172e-14,1.722807811e-13,2.677139903e-13,1.099313507e-13,3.236328319e-13,4.372935388e-13,1.392356956e-13,2.963469761e-13,1.110226302e-13
168.21875,6.449754528e-13,1.843407239e-13,5.181543376e-13,3.709438038e-13,5.662185269e-13,1.406669655e-13,1.116779891e-13,8.162200666e-14,9.652594552e-14,5.061471742e-14,2.337821731e-13,1.064109298e-13,1.958679316e-13,3.445796228e-13,3.767960194e-13,4.282165755e-13,5.514304867e-13,7.111857651e-13,1.76452184e-13,1.988228325e-13,4.662032133e-14,8.448439855e-14,2.776750765e-13,7.444016143e-14,1.69654108e-13,2.647478052e-13,1.083574437e-13,3.199174106e-13,4.395526187e-13,1.383206477e-13,2.932091241e-13,1.097203767e-13
168.2265625,6.419384975e-13,1.828188008e-13,5.138888236e-13,3.684676915e-13,5.657732026e-13,1.401411049e-13,1.116073158e-13,8.126035156e-14,9.627415175e-14,4.990937455e-14,2.309016004e-13,1.055675545e-13,1.90494576e-13,3.430333244e-13,3.739197814e-13,4.204090062e-13,5.401076187e-13,7.019063238e-13,1.73310807e-13,1.947599561e-13,4.71870527e-14,8.432348676e-14,2.775457891e-13,7.470130069e-14,1.668876885e-13,2.617042458e-13,1.067915465e-13,3.163666239e-13,4.414432947e-13,1.374173976e-13,2.897685289e-13,1.083995831e-13
168.234375,6.390442745e-13,1.81581525e-13,5.093658961e-13,3.660939801e-13,5.654137569e-13,1.39649584e-13,1.11456293e-13,8.091929842e-14,9.609312356e-14,4.925355054e-14,2.280205621e-13,1.047600157e-13,1.851467583e-13,3.416594934e-13,3.71044044e-13,4.127112117e-13,5.287811029e-13,6.923912291e-13,1.701980585e-13,1.90999533e-13,4.77663661e-14,8.420387947e-14,2.772903637e-13,7.494457568e-14,1.640530622e-13,2.586185971e-13,1.053330486e-13,3.130665987e-13,4.428719133e-13,1.365250917e-13,2.862886047e-13,1.070952351e-13
168.2421875,6.360239316e-13,1.803741322e-13,5.047148459e-13,3.637288881e-13,5.648428562e-13,1.392421795e-13,1.112054525e-13,8.060208559e-14,9.592383568e-14,4.859425518e-14,2.252083674e-13,1.039872813e-13,1.798893347e-13,3.403894201e-13,3.683090141e-13,4.051782752e-13,5.175798456e-13,6.828980806e-13,1.671151021e-13,1.872817542e-13,4.840533554e-14,8.406745753e-14,2.768828115e-13,7.515979842e-14,1.61187643e-13,2.554319249e-13,1.039664771e-13,3.09818363e-13,4.439557618e-13,1.35652745e-13,2.828867744e-13,1.057968657e-13
168.25,6.329532829e-13,1.789099926e-13,4.998298389e-13,3.612287832e-13,5.642702606e-13,1.38938628e-13,1.108536092e-13,8.03409167e-14,9.575608163e-14,4.794752175e-14,2.224602233e-13,1.032113008e-13,1.746133561e-13,3.392480018e-13,3.656376488e-13,3.97700293e-13,5.064474615e-13,6.733586133e-13,1.640671861e-13,1.836009537e-13,4.908826361e-14,8.393087944e-14,2.763493498e-13,7.536151451e-14,1.582332692e-13,2.521263469e-13,1.026083825e-13,3.065337019e-13,4.446222814e-13,1.347805566e-13,2.793847972e-13,1.045049456e-13
168.2578125,6.300222395e-13,1.773979248e-13,4.946566243e-13,3.586203274e-13,5.639672967e-13,1.386901022e-13,1.104407454e-13,8.011783922e-14,9.562129552e-14,4.737881862e-14,2.196920089e-13,1.024586162e-13,1.693266116e-13,3.383458488e-13,3.629443204e-13,3.902227737e-13,4.953723952e-13,6.637401516e-13,1.610915512e-13,1.802430261e-13,4.974712491e-14,8.384299967e-14,2.757141052e-13,7.549231422e-14,1.552164537e-13,2.487910988e-13,1.012878993e-13,3.032968617e-13,4.448152837e-13,1.33887144e-13,2.758529601e-13,1.032123037e-13
168.265625,6.269567659e-13,1.759841303e-13,4.894303792e-13,3.5584708e-13,5.63639179e-13,1.38436887e-13,1.100177737e-13,7.991447118e-14,9.550285673e-14,4.691057441e-14,2.169348618e-13,1.017371513e-13,1.641556e-13,3.375926862e-13,3.60351253e-13,3.827652584e-13,4.844533671e-13,6.542332541e-13,1.581704508e-13,1.771038734e-13,5.03506645e-14,8.373388285e-14,2.749387879e-13,7.562897037e-14,1.522123893e-13,2.454292761e-13,1.00070946e-13,3.001120621e-13,4.44776298e-13,1.330385698e-13,2.724371361e-13,1.018605058e-13
168.2734375,6.235614631e-13,1.745215837e-13,4.84148469e-13,3.52865491e-13,5.630382416e-13,1.381827316e-13,1.095674759e-13,7.976610846e-14,9.538518886e-14,4.650128035e-14,2.142605743e-13,1.010135249e-13,1.590819167e-13,3.368732961e-13,3.57887433e-13,3.753127673e-13,4.736213979e-13,6.447575317e-13,1.552359317e-13,1.739160272e-13,5.093670489e-14,8.355360397e-14,2.740299493e-13,7.585313206e-14,1.491812133e-13,2.419709497e-13,9.889127569e-14,2.969696836e-13,4.445306509e-13,1.322518365e-13,2.68990466e-13,1.004622207e-13
168.28125,6.199621824e-13,1.729811512e-13,4.78619838e-13,3.497867313e-13,5.623070575e-13,1.379376961e-13,1.09037612e-13,7.966990626e-14,9.529513921e-14,4.613123087e-14,2.116195641e-13,1.003032715e-13,1.540276686e-13,3.362316118e-13,3.554341205e-13,3.678668024e-13,4.627234968e-13,6.350133324e-13,1.522680671e-13,1.708686286e-13,5.155012897e-14,8.337263223e-14,2.729956111e-13,7.604043807e-14,1.460565308e-13,2.384524661e-13,9.767706566e-14,2.938429027e-13,4.438325706e-13,1.314470988e-13,2.654704883e-13,9.910332072e-14
168.2890625,6.162757402e-13,1.71422109e-13,4.729148943e-13,3.467291636e-13,5.616256135e-13,1.37691808e-13,1.084260503e-13,7.955819319e-14,9.524240362e-14,4.58346282e-14,2.090143905e-13,9.964937705e-14,1.490249632e-13,3.357819599e-13,3.529999531e-13,3.604280472e-13,4.518078563e-13,6.251074633e-13,1.493241396e-13,1.680950915e-13,5.218969042e-14,8.323356145e-14,2.717838397e-13,7.61498855e-14,1.428637269e-13,2.349079338e-13,9.648798558e-14,2.907140737e-13,4.426297613e-13,1.306304743e-13,2.620505978e-13,9.77541698e-14
168.296875,6.126454118e-13,1.698749579e-13,4.67095629e-13,3.436504832e-13,5.610051104e-13,1.37449068e-13,1.077677155e-13,7.940639014e-14,9.517424953e-14,4.561001292e-14,2.065088184e-13,9.901987338e-14,1.440988509e-13,3.355074175e-13,3.506940048e-13,3.530610539e-13,4.410565445e-13,6.153425239e-13,1.464269659e-13,1.653722099e-13,5.285217567e-14,8.309636996e-14,2.704328931e-13,7.63313078e-14,1.396496055e-13,2.313018865e-13,9.536481583e-14,2.877280862e-13,4.409842648e-13,1.298663354e-13,2.586684869e-13,9.633425396e-14
168.3046875,6.089700302e-13,1.683583999e-13,4.61118869e-13,3.403860327e-13,5.602197736e-13,1.371920755e-13,1.070843744e-13,7.927735359e-14,9.506254957e-14,4.542560528e-14,2.040340502e-13,9.835323003e-14,1.392134345e-13,3.351799343e-13,3.485088918e-13,3.459192503e-13,4.305600926e-13,6.056422553e-13,1.435209125e-13,1.627481363e-13,5.354176333e-14,8.292821136e-14,2.690434154e-13,7.658379571e-14,1.36423726e-13,2.276581575e-13,9.424981594e-14,2.849076752e-13,4.38929729e-13,1.291406873e-13,2.551512518e-13,9.489559666e-14
168.3125,6.049245335e-13,1.667461067e-13,4.550724361e-13,3.369121733e-13,5.590683679e-13,1.36896141e-13,1.063822294e-13,7.922898136e-14,9.497592499e-14,4.530338503e-14,2.01525941e-13,9.768008885e-14,1.344264067e-13,3.347403839e-13,3.463338664e-13,3.389615552e-13,4.202445695e-13,5.958315532e-13,1.40619899e-13,1.60392912e-13,5.421711483e-14,8.272668313e-14,2.675828688e-13,7.678860675e-14,1.331923098e-13,2.239879568e-13,9.313369479e-14,2.82020296e-13,4.366270509e-13,1.284065808e-13,2.516117825e-13,9.350412984e-14
168.3203125,6.006718491e-13,1.649716028e-13,4.489987516e-13,3.332933374e-13,5.576332678e-13,1.365867817e-13,1.056672124e-13,7.924166272e-14,9.494354155e-14,4.525703218e-14,1.990392696e-13,9.706292179e-14,1.298500535e-13,3.344088504e-13,3.441656962e-13,3.320304672e-13,4.099887186e-13,5.859798427e-13,1.378013051e-13,1.58083563e-13,5.485583968e-14,8.248588591e-14,2.659656621e-13,7.700166208e-14,1.299716284e-13,2.20252205e-13,9.20739683e-14,2.790336681e-13,4.342606347e-13,1.276476763e-13,2.482199046e-13,9.211227273e-14
168.328125,5.964230271e-13,1.632325464e-13,4.429585549e-13,3.295002998e-13,5.560356772e-13,1.363058409e-13,1.04938429e-13,7.926934421e-14,9.490346386e-14,4.525491101e-14,1.966026286e-13,9.648958057e-14,1.25424971e-13,3.342118212e-13,3.421514584e-13,3.251965056e-13,3.997994493e-13,5.761467633e-13,1.350346078e-13,1.556967733e-13,5.551221471e-14,8.221047538e-14,2.642174796e-13,7.729359976e-14,1.267573826e-13,2.165082389e-13,9.106966224e-14,2.761283624e-13,4.31741635e-13,1.269218584e-13,2.449113312e-13,9.067985605e-14
168.3359375,5.919154029e-13,1.61601764e-13,4.371567698e-13,3.256915466e-13,5.54452033e-13,1.361122963e-13,1.041823534e-13,7.927480351e-14,9.487164478e-14,4.531303942e-14,1.94232765e-13,9.594525988e-14,1.21006453e-13,3.341143929e-13,3.403653382e-13,3.1854029e-13,3.8979316e-13,5.663384356e-13,1.322803452e-13,1.535177383e-13,5.620682959e-14,8.195305946e-14,2.623940567e-13,7.75626566e-14,1.235311846e-13,2.128122812e-13,9.008887311e-14,2.733239684e-13,4.288213916e-13,1.263081382e-13,2.416075712e-13,8.924411451e-14
168.34375,5.873349231e-13,1.598904231e-13,4.31485393e-13,3.22001921e-13,5.530974216e-13,1.360636679e-13,1.033982002e-13,7.923015148e-14,9.49040932e-14,4.544973984e-14,1.919503056e-13,9.544320673e-14,1.166043405e-13,3.342951367e-13,3.387345472e-13,3.119842661e-13,3.800349668e-13,5.566510719e-13,1.29604944e-13,1.517102541e-13,5.688778967e-14,8.174991962e-14,2.604515889e-13,7.777761962e-14,1.203011207e-13,2.090937607e-13,8.914304026e-14,2.705523227e-13,4.255626749e-13,1.25727734e-13,2.383561371e-13,8.783637012e-14
168.3515625,5.830843901e-13,1.579745396e-13,4.256475645e-13,3.180341574e-13,5.51686559e-13,1.361102536e-13,1.026073783e-13,7.919061385e-14,9.49470787e-14,4.561484689e-14,1.896804228e-13,9.494013445e-14,1.122553935e-13,3.346545841e-13,3.372321047e-13,3.055782736e-13,3.704893191e-13,5.470883971e-13,1.269816045e-13,1.501271979e-13,5.753343659e-14,8.153457207e-14,2.582927649e-13,7.803814691e-14,1.170656393e-13,2.052993907e-13,8.820899235e-14,2.67764463e-13,4.221929396e-13,1.250789962e-13,2.351193634e-13,8.641702316e-14
168.359375,5.787378847e-13,1.558609894e-13,4.197670238e-13,3.13597033e-13,5.49827763e-13,1.361923507e-13,1.018150931e-13,7.92305757e-14,9.495764475e-14,4.580246747e-14,1.873789398e-13,9.43962989e-14,1.079143897e-13,3.34934578e-13,3.359114935e-13,2.993940458e-13,3.610912677e-13,5.375687471e-13,1.243085215e-13,1.485714302e-13,5.817854007e-14,8.124053378e-14,2.559152266e-13,7.831352388e-14,1.137848163e-13,2.014217698e-13,8.721862359e-14,2.648913703e-13,4.184931972e-13,1.244716249e-13,2.318412356e-13,8.491676947e-14
168.3671875,5.740121225e-13,1.536744988e-13,4.14024191e-13,3.091899479e-13,5.47823652e-13,1.363683768e-13,1.01001794e-13,7.927533481e-14,9.497553971e-14,4.605750035e-14,1.85124348e-13,9.386492142e-14,1.03655115e-13,3.35323893e-13,3.347449422e-13,2.932933028e-13,3.518513635e-13,5.281734436e-13,1.216628925e-13,1.469952614e-13,5.885603453e-14,8.09134406e-14,2.53424417e-13,7.851020898e-14,1.104746766e-13,1.974610742e-13,8.620720077e-14,2.62008103e-13,4.141887561e-13,1.239691218e-13,2.286998576e-13,8.335857339e-14
168.375,5.69388213e-13,1.516136478e-13,4.083076105e-13,3.04999529e-13,5.460350372e-13,1.366608882e-13,1.001653579e-13,7.923921293e-14,9.501680245e-14,4.637194067e-14,1.82968895e-13,9.341410123e-14,9.958683446e-14,3.360327961e-13,3.336464945e-13,2.872061131e-13,3.428479767e-13,5.190106392e-13,1.191542415e-13,1.455590515e-13,5.955061791e-14,8.061480105e-14,2.508682612e-13,7.86834183e-14,1.072094318e-13,1.935335526e-13,8.530196816e-14,2.593146128e-13,4.095743577e-13,1.234580645e-13,2.258496525e-13,8.185175849e-14
168.3828125,5.649211483e-13,1.496707419e-13,4.026623085e-13,3.007159903e-13,5.442331966e-13,1.370143241e-13,9.932566071e-14,7.918663668e-14,9.509059212e-14,4.675338578e-14,1.808871403e-13,9.305128529e-14,9.562758353e-14,3.369163059e-13,3.326290436e-13,2.81232445e-13,3.340842493e-13,5.099975009e-13,1.167031642e-13,1.443624522e-13,6.022029611e-14,8.034239922e-14,2.482024031e-13,7.88911786e-14,1.039933063e-13,1.897439954e-13,8.453108256e-14,2.568620056e-13,4.048522449e-13,1.229699567e-13,2.231493507e-13,8.041648792e-14
168.390625,5.60319835e-13,1.477112281e-13,3.971347244e-13,2.963041743e-13,5.421456015e-13,1.374260333e-13,9.848420139e-14,7.915923534e-14,9.519591271e-14,4.724165742e-14,1.787925721e-13,9.270976107e-14,9.171183471e-14,3.378552601e-13,3.317859718e-13,2.754222912e-13,3.255438359e-13,5.010373882e-13,1.142449695e-13,1.433155705e-13,6.088347244e-14,8.007274243e-14,2.454197999e-13,7.910502874e-14,1.007847789e-13,1.859813605e-13,8.380334974e-14,2.544955651e-13,3.997496345e-13,1.225925784e-13,2.204563725e-13,7.897077441e-14
168.3984375,5.557817915e-13,1.457657963e-13,3.914674631e-13,2.918239229e-13,5.398928429e-13,1.378925442e-13,9.762045203e-14,7.912865906e-14,9.526850973e-14,4.777902625e-14,1.766035755e-13,9.229987477e-14,8.792329058e-14,3.38854549e-13,3.311806585e-13,2.698566454e-13,3.173552322e-13,4.922457678e-13,1.118557367e-13,1.424456823e-13,6.159882806e-14,7.9786954e-14,2.425455223e-13,7.933700433e-14,9.759304282e-14,1.821324277e-13,8.30691322e-14,2.520130451e-13,3.942627393e-13,1.221951385e-13,2.177963319e-13,7.749116533e-14
168.40625,5.514608698e-13,1.438358127e-13,3.857065522e-13,2.872015652e-13,5.378395667e-13,1.384052238e-13,9.673653685e-14,7.911879985e-14,9.529363706e-14,4.82801635e-14,1.744329588e-13,9.185490563e-14,8.427828587e-14,3.400494972e-13,3.308218394e-13,2.646601099e-13,3.096059631e-13,4.838174645e-13,1.095758002e-13,1.418310888e-13,6.236316291e-14,7.949440752e-14,2.395819445e-13,7.957654103e-14,9.443951455e-14,1.782676091e-13,8.236578263e-14,2.494001423e-13,3.886690858e-13,1.217092846e-13,2.152156724e-13,7.602153294e-14
168.4140625,5.471547457e-13,1.417864918e-13,3.802341432e-13,2.825426577e-13,5.360167433e-13,1.390201018e-13,9.58760821e-14,7.913263502e-14,9.533670097e-14,4.879135435e-14,1.724562257e-13,9.148231287e-14,8.073704426e-14,3.415780434e-13,3.306683975e-13,2.597736722e-13,3.022014473e-13,4.756773738e-13,1.073709022e-13,1.413821965e-13,6.314766637e-14,7.922037102e-14,2.365579746e-13,7.976757552e-14,9.132861618e-14,1.744580131e-13,8.172840259e-14,2.468834781e-13,3.829606789e-13,1.212804716e-13,2.127697173e-13,7.458433732e-14
168.421875,5.427098584e-13,1.396284868e-13,3.750217741e-13,2.778830483e-13,5.338381321e-13,1.397077122e-13,9.507636619e-14,7.9141371e-14,9.543255038e-14,4.942089571e-14,1.705912615e-13,9.1160373e-14,7.733350664e-14,3.431601029e-13,3.30656911e-13,2.550940194e-13,2.951066732e-13,4.675239826e-13,1.052187981e-13,1.411135457e-13,6.393969791e-14,7.894601722e-14,2.334973213e-13,7.994557133e-14,8.827145144e-14,1.706928272e-13,8.116449348e-14,2.445833145e-13,3.770431053e-13,1.209581114e-13,2.104504942e-13,7.318087469e-14
168.4296875,5.380997251e-13,1.37490107e-13,3.69836692e-13,2.730783778e-13,5.311422244e-13,1.403672753e-13,9.432033171e-14,7.916091438e-14,9.559176536e-14,5.020067465e-14,1.686710959e-13,9.083611175e-14,7.407894498e-14,3.445782876e-13,3.307319761e-13,2.506130041e-13,2.883386974e-13,4.593089539e-13,1.031088084e-13,1.411157534e-13,6.469925292e-14,7.86602026e-14,2.303739636e-13,8.014119997e-14,8.526478159e-14,1.669676017e-13,8.06875072e-14,2.423814901e-13,3.709494738e-13,1.20667257e-13,2.081711601e-13,7.180652683e-14
168.4375,5.335295302e-13,1.354119016e-13,3.64804001e-13,2.682405053e-13,5.28584134e-13,1.410705588e-13,9.357100628e-14,7.917363617e-14,9.57837245e-14,5.106643854e-14,1.667357223e-13,9.057485739e-14,7.094554542e-14,3.461735114e-13,3.30858532e-13,2.46249041e-13,2.81824966e-13,4.512803078e-13,1.010525038e-13,1.412868752e-13,6.543716312e-14,7.839774821e-14,2.272018435e-13,8.031784849e-14,8.2303722e-14,1.632912764e-13,8.028889442e-14,2.402311066e-13,3.647243837e-13,1.203877596e-13,2.059803185e-13,7.045257797e-14
168.4453125,5.291412366e-13,1.333060619e-13,3.601132606e-13,2.634814454e-13,5.262360002e-13,1.419278685e-13,9.283774228e-14,7.917234763e-14,9.59145355e-14,5.193435648e-14,1.648866355e-13,9.039597823e-14,6.795605087e-14,3.48039002e-13,3.311199659e-13,2.42038181e-13,2.756512986e-13,4.435686496e-13,9.908929591e-14,1.416139552e-13,6.624317943e-14,7.812769496e-14,2.240046964e-13,8.051200345e-14,7.9413849e-14,1.596942744e-13,7.991754207e-14,2.381342405e-13,3.585572695e-13,1.201325633e-13,2.039465605e-13,6.911144015e-14
168.453125,5.245141634e-13,1.309658034e-13,3.556937463e-13,2.585651184e-13,5.235229597e-13,1.428501279e-13,9.215196734e-14,7.921702542e-14,9.597256426e-14,5.280083666e-14,1.631239247e-13,9.022369124e-14,6.512179066e-14,3.498679649e-13,3.31668663e-13,2.382100408e-13,2.699812968e-13,4.361258932e-13,9.722490354e-14,1.421835603e-13,6.710967925e-14,7.777609939e-14,2.206982041e-13,8.071422801e-14,7.660620136e-14,1.561841152e-13,7.955527364e-14,2.35946902e-13,3.525843959e-13,1.199240941e-13,2.019855368e-13,6.77601199e-14
168.4609375,5.194684701e-13,1.284194521e-13,3.513557896e-13,2.534702147e-13,5.205361493e-13,1.437490695e-13,9.149379729e-14,7.926977929e-14,9.604339865e-14,5.372265682e-14,1.61419757e-13,9.004224727e-14,6.239278285e-14,3.517309776e-13,3.324601084e-13,2.347005263e-13,2.646521787e-13,4.288727943e-13,9.542236713e-14,1.428831832e-13,6.794408774e-14,7.738746351e-14,2.172281332e-13,8.082490574e-14,7.385283049e-14,1.526853225e-13,7.925004381e-14,2.336634149e-13,3.464583477e-13,1.197695451e-13,2.001141136e-13,6.639878901e-14
168.46875,5.145754694e-13,1.261027022e-13,3.470204459e-13,2.485336124e-13,5.176239628e-13,1.446687898e-13,9.082091275e-14,7.926556614e-14,9.616583086e-14,5.47237919e-14,1.597740879e-13,8.986109105e-14,5.975540715e-14,3.537820351e-13,3.33345756e-13,2.313192253e-13,2.595222135e-13,4.217337211e-13,9.365147739e-14,1.437221645e-13,6.875759036e-14,7.706468941e-14,2.137199502e-13,8.093700379e-14,7.114465586e-14,1.491998162e-13,7.902625349e-14,2.315098218e-13,3.398105777e-13,1.196181841e-13,1.984328318e-13,6.508187865e-14
168.4765625,5.099281333e-13,1.241432187e-13,3.428576503e-13,2.437447599e-13,5.145567402e-13,1.455929833e-13,9.015744786e-14,7.927701034e-14,9.632450519e-14,5.580667532e-14,1.581787634e-13,8.966321276e-14,5.726979083e-14,3.558189638e-13,3.343481517e-13,2.282420143e-13,2.547959489e-13,4.147408312e-13,9.191069122e-14,1.448850685e-13,6.961083527e-14,7.678676345e-14,2.102895102e-13,8.117261821e-14,6.852688063e-14,1.458404629e-13,7.884140429e-14,2.294929338e-13,3.329210797e-13,1.194639696e-13,1.968699409e-13,6.382122613e-14
168.484375,5.049923322e-13,1.220837357e-13,3.390474978e-13,2.387543532e-13,5.111995224e-13,1.465205414e-13,8.95653689e-14,7.933077104e-14,9.64889969e-14,5.6967948e-14,1.565813841e-13,8.948667199e-14,5.494717993e-14,3.577772804e-13,3.355372435e-13,2.255689002e-13,2.505075798e-13,4.080150426e-13,9.023401374e-14,1.46274965e-13,7.049982409e-14,7.645929385e-14,2.068694581e-13,8.135564351e-14,6.604309556e-14,1.425783761e-13,7.86711601e-14,2.274093853e-13,3.262772748e-13,1.193572177e-13,1.953662997e-13,6.256761172e-14
168.4921875,4.999338095e-13,1.19708392e-13,3.355051197e-13,2.335437622e-13,5.078332781e-13,1.476505925e-13,8.904589383e-14,7.93808142e-14,9.666104906e-14,5.815853248e-14,1.549540115e-13,8.937709479e-14,5.270870437e-14,3.598739836e-13,3.369613827e-13,2.231527178e-13,2.46497704e-13,4.016087288e-13,8.866513482e-14,1.477319275e-13,7.141796899e-14,7.609393733e-14,2.03357612e-13,8.136881015e-14,6.366183768e-14,1.393150771e-13,7.856338076e-14,2.253129924e-13,3.198668961e-13,1.192925039e-13,1.940193745e-13,6.132667168e-14
168.5,4.951989886e-13,1.172619024e-13,3.320965405e-13,2.28359199e-13,5.044702989e-13,1.490287498e-13,8.855551983e-14,7.946988129e-14,9.688889555e-14,5.934916643e-14,1.533400508e-13,8.929845937e-14,5.05429254e-14,3.621600514e-13,3.38678424e-13,2.210870202e-13,2.428697912e-13,3.95457368e-13,8.717521083e-14,1.49317751e-13,7.234831933e-14,7.575909022e-14,1.997734802e-13,8.140630476e-14,6.132249578e-14,1.361254664e-13,7.854637555e-14,2.233554316e-13,3.134024059e-13,1.192548319e-13,1.928610903e-13,6.012571194e-14
168.5078125,4.90388692e-13,1.148575747e-13,3.287897572e-13,2.232026406e-13,5.007880314e-13,1.503229877e-13,8.80957348e-14,7.958568168e-14,9.710573214e-14,6.060316688e-14,1.517387471e-13,8.918299965e-14,4.85212824e-14,3.643271304e-13,3.405213613e-13,2.193994348e-13,2.396531778e-13,3.894094585e-13,8.566885868e-14,1.510718934e-13,7.323460949e-14,7.540487746e-14,1.961942581e-13,8.157773514e-14,5.903787502e-14,1.330614188e-13,7.854992745e-14,2.213671494e-13,3.068112086e-13,1.192485195e-13,1.917836804e-13,5.893192007e-14
168.515625,4.852249612e-13,1.124490997e-13,3.255513529e-13,2.179327016e-13,4.967873346e-13,1.514086464e-13,8.770077189e-14,7.964305842e-14,9.720135261e-14,6.197117301e-14,1.501269463e-13,8.900133615e-14,4.6620939e-14,3.661328002e-13,3.422895496e-13,2.177942242e-13,2.366108804e-13,3.834597176e-13,8.413582627e-14,1.529993733e-13,7.409539371e-14,7.497063874e-14,1.926508681e-13,8.178853913e-14,5.685362779e-14,1.300099061e-13,7.852184659e-14,2.191882047e-13,3.001873886e-13,1.192394991e-13,1.907013819e-13,5.774112904e-14
168.5234375,4.802735697e-13,1.100741379e-13,3.22426692e-13,2.126473548e-13,4.927933986e-13,1.52607253e-13,8.736172029e-14,7.968370926e-14,9.728713679e-14,6.340224987e-14,1.485799918e-13,8.879204985e-14,4.477939956e-14,3.678931248e-13,3.441745402e-13,2.162836387e-13,2.337753743e-13,3.778218834e-13,8.267328984e-14,1.550479218e-13,7.500696178e-14,7.454824927e-14,1.891205131e-13,8.199308309e-14,5.475986231e-14,1.269442935e-13,7.853635286e-14,2.170516974e-13,2.936326499e-13,1.192273244e-13,1.896760473e-13,5.659434668e-14
168.53125,4.75619721e-13,1.077694595e-13,3.194879662e-13,2.075592718e-13,4.887089446e-13,1.540209153e-13,8.705618595e-14,7.974652891e-14,9.745848323e-14,6.485821087e-14,1.470973089e-13,8.860750898e-14,4.304284217e-14,3.698953288e-13,3.463921843e-13,2.151776029e-13,2.31332499e-13,3.724429873e-13,8.129541073e-14,1.570864805e-13,7.596146898e-14,7.418284e-14,1.855749427e-13,8.219729115e-14,5.274205799e-14,1.239649877e-13,7.865756055e-14,2.151337996e-13,2.87257389e-13,1.192505489e-13,1.887999032e-13,5.547684432e-14
168.5390625,4.707283446e-13,1.05521567e-13,3.166556835e-13,2.02591868e-13,4.842505777e-13,1.553900882e-13,8.681171341e-14,7.97677239e-14,9.757321412e-14,6.640275784e-14,1.455321101e-13,8.842170719e-14,4.144305235e-14,3.718446267e-13,3.488170602e-13,2.145112129e-13,2.29174842e-13,3.670469459e-13,7.992028606e-14,1.59250875e-13,7.692500946e-14,7.3774992e-14,1.820247206e-13,8.239083186e-14,5.082488142e-14,1.211216182e-13,7.884277219e-14,2.131955585e-13,2.810953887e-13,1.192855742e-13,1.880245471e-13,5.436646507e-14
168.546875,4.658048684e-13,1.032745893e-13,3.138947215e-13,1.974980584e-13,4.798301153e-13,1.566754653e-13,8.664159741e-14,7.976125284e-14,9.762338258e-14,6.806783186e-14,1.43892667e-13,8.821650365e-14,3.992862505e-14,3.737275557e-13,3.513170398e-13,2.141168857e-13,2.272299945e-13,3.617739862e-13,7.857060978e-14,1.616986663e-13,7.792411186e-14,7.334041816e-14,1.785039445e-13,8.258014008e-14,4.900745121e-14,1.183995832e-13,7.907895966e-14,2.110681943e-13,2.750729222e-13,1.193123709e-13,1.873417715e-13,5.329392424e-14
168.5546875,4.612011533e-13,1.010135754e-13,3.113890806e-13,1.923566391e-13,4.757558375e-13,1.580448974e-13,8.651342317e-14,7.978484004e-14,9.775766405e-14,6.976615851e-14,1.423433744e-13,8.806179847e-14,3.850177917e-14,3.758977612e-13,3.539191421e-13,2.138700491e-13,2.25665702e-13,3.568671915e-13,7.733941481e-14,1.64236981e-13,7.89657962e-14,7.297279361e-14,1.75025075e-13,8.275573787e-14,4.726702201e-14,1.157433583e-13,7.941236326e-14,2.089821603e-13,2.691419151e-13,1.193664307e-13,1.86849052e-13,5.2264326e-14
168.5625,4.563628554e-13,9.883242937e-14,3.093047308e-13,1.873950171e-13,4.713955049e-13,1.594908458e-13,8.644860441e-14,7.983323101e-14,9.790227941e-14,7.144462044e-14,1.409059647e-13,8.795924191e-14,3.719958011e-14,3.780484617e-13,3.566828273e-13,2.137478328e-13,2.245131921e-13,3.521295593e-13,7.621111958e-14,1.668311658e-13,8.003137622e-14,7.260019683e-14,1.715943432e-13,8.290791967e-14,4.562263283e-14,1.131166574e-13,7.98330498e-14,2.070765631e-13,2.633685665e-13,1.194445199e-13,1.864623332e-13,5.125884915e-14
