"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
168.5703125,4.510814736e-13,9.663662797e-14,3.075456668e-13,1.824933327e-13,4.665548045e-13,1.609479006e-13,8.648186283e-14,7.990128045e-14,9.794237516e-14,7.3157738e-14,1.395145253e-13,8.782811397e-14,3.599577533e-14,3.798050903e-13,3.595988757e-13,2.138046815e-13,2.236122586e-13,3.474199774e-13,7.512836896e-14,1.695951737e-13,8.112816562e-14,7.2157664e-14,1.682266059e-13,8.306330088e-14,4.40841773e-14,1.105782342e-13,8.031156156e-14,2.051177413e-13,2.578718407e-13,1.195117409e-13,1.860560841e-13,5.02964623e-14
168.578125,4.460007389e-13,9.421001716e-14,3.058587094e-13,1.775449168e-13,4.619143801e-13,1.624648701e-13,8.655187802e-14,7.996247663e-14,9.795276714e-14,7.493461138e-14,1.381888388e-13,8.769402708e-14,3.486460001e-14,3.815607263e-13,3.625167781e-13,2.139959588e-13,2.228800972e-13,3.428878092e-13,7.409309417e-14,1.723491174e-13,8.223091965e-14,7.172759458e-14,1.648953705e-13,8.322165023e-14,4.259984047e-14,1.081352519e-13,8.084671452e-14,2.030013957e-13,2.52597541e-13,1.195615698e-13,1.857104689e-13,4.938002993e-14
168.5859375,4.411273499e-13,9.181016528e-14,3.041801889e-13,1.727838781e-13,4.574385444e-13,1.640553847e-13,8.663239178e-14,7.999748518e-14,9.795750919e-14,7.675754355e-14,1.369177701e-13,8.761760693e-14,3.382692594e-14,3.835012072e-13,3.654103317e-13,2.143011823e-13,2.223563725e-13,3.385202466e-13,7.309113931e-14,1.750967089e-13,8.330563537e-14,7.13098039e-14,1.615531244e-13,8.337403797e-14,4.114872596e-14,1.0568834e-13,8.140506672e-14,2.009515204e-13,2.473173153e-13,1.195972179e-13,1.854252357e-13,4.84650898e-14
168.59375,4.359572486e-13,8.981603405e-14,3.026964146e-13,1.682441718e-13,4.525663158e-13,1.656506111e-13,8.679614983e-14,8.007544902e-14,9.792587476e-14,7.864344517e-14,1.355978935e-13,8.754789642e-14,3.289496332e-14,3.85295503e-13,3.684826474e-13,2.148681193e-13,2.220740065e-13,3.341969332e-13,7.208987541e-14,1.780726122e-13,8.44064874e-14,7.083364123e-14,1.582202467e-13,8.356005916e-14,3.978034331e-14,1.032520782e-13,8.197051054e-14,1.990229588e-13,2.420470708e-13,1.196292347e-13,1.85117988e-13,4.75380667e-14
168.6015625,4.307154158e-13,8.79617427e-14,3.01495347e-13,1.637071306e-13,4.475449277e-13,1.672343951e-13,8.701779492e-14,8.019349573e-14,9.791099603e-14,8.061292538e-14,1.342057857e-13,8.744677727e-14,3.204958582e-14,3.869573785e-13,3.717240485e-13,2.156958987e-13,2.220053981e-13,3.2996051e-13,7.11040911e-14,1.811831718e-13,8.559050256e-14,7.035538991e-14,1.549482377e-13,8.378615101e-14,3.850623313e-14,1.009373531e-13,8.257242719e-14,1.970379294e-13,2.369830726e-13,1.19665685e-13,1.848773096e-13,4.664573159e-14
168.609375,4.257641887e-13,8.586046659e-14,3.004830317e-13,1.591953263e-13,4.427541444e-13,1.688445459e-13,8.72004333e-14,8.026027623e-14,9.790036447e-14,8.26439602e-14,1.328383703e-13,8.73396395e-14,3.12665455e-14,3.886365968e-13,3.749560954e-13,2.166783643e-13,2.221487586e-13,3.258974253e-13,7.014873873e-14,1.84327507e-13,8.682430449e-14,6.992786948e-14,1.517263459e-13,8.399457602e-14,3.728754286e-14,9.873749574e-14,8.317437399e-14,1.949716542e-13,2.319967723e-13,1.196910559e-13,1.847019805e-13,4.582281081e-14
168.6171875,4.208142431e-13,8.367034945e-14,2.996218236e-13,1.547958657e-13,4.378506757e-13,1.704570152e-13,8.738021706e-14,8.033269441e-14,9.784051979e-14,8.469171916e-14,1.315362846e-13,8.720731321e-14,3.054748306e-14,3.901377519e-13,3.78201879e-13,2.178739031e-13,2.225188038e-13,3.219865172e-13,6.920541306e-14,1.875657415e-13,8.807563878e-14,6.94794348e-14,1.485176436e-13,8.416007304e-14,3.612695913e-14,9.659305972e-14,8.374674838e-14,1.928587673e-13,2.269396229e-13,1.197077996e-13,1.844518325e-13,4.503677411e-14
168.625,4.155918349e-13,8.162435847e-14,2.989294225e-13,1.504820971e-13,4.325464366e-13,1.720330158e-13,8.763067698e-14,8.049568466e-14,9.777628837e-14,8.674430951e-14,1.302396126e-13,8.704403245e-14,2.991872766e-14,3.913492463e-13,3.814624675e-13,2.192393268e-13,2.230257689e-13,3.180954249e-13,6.827649167e-14,1.908249229e-13,8.93621967e-14,6.897407068e-14,1.453244581e-13,8.430234078e-14,3.504431512e-14,9.450593127e-14,8.4381281e-14,1.906819081e-13,2.220202859e-13,1.197457311e-13,1.842080084e-13,4.424979818e-14
168.6328125,4.102467824e-13,7.970330823e-14,2.983534992e-13,1.463354119e-13,4.270817652e-13,1.736055968e-13,8.792701027e-14,8.065215966e-14,9.770884421e-14,8.886491709e-14,1.289275108e-13,8.689825626e-14,2.938529147e-14,3.924372187e-13,3.846768071e-13,2.206597903e-13,2.23600113e-13,3.14175978e-13,6.738909866e-14,1.941864669e-13,9.069483019e-14,6.846108056e-14,1.421664086e-13,8.443302434e-14,3.402303628e-14,9.245962357e-14,8.511788744e-14,1.885800859e-13,2.172624767e-13,1.198114655e-13,1.841052887e-13,4.349255604e-14
168.640625,4.049430459e-13,7.787699752e-14,2.978608396e-13,1.423690685e-13,4.216824893e-13,1.751737776e-13,8.824619631e-14,8.075781081e-14,9.757450796e-14,9.108353505e-14,1.276456374e-13,8.674967994e-14,2.892007304e-14,3.935337202e-13,3.879982025e-13,2.222800598e-13,2.24312232e-13,3.103717517e-13,6.653962252e-14,1.977284456e-13,9.207178444e-14,6.795950907e-14,1.390440746e-13,8.457502829e-14,3.305401862e-14,9.042583493e-14,8.589154816e-14,1.866084711e-13,2.125092758e-13,1.198838258e-13,1.840706189e-13,4.27944191e-14
168.6484375,3.996656985e-13,7.609220939e-14,2.975574703e-13,1.384507353e-13,4.162756998e-13,1.766951904e-13,8.859337932e-14,8.092699911e-14,9.739375638e-14,9.33258061e-14,1.264245497e-13,8.654212298e-14,2.850318843e-14,3.945820477e-13,3.914984058e-13,2.241719598e-13,2.25147094e-13,3.067107115e-13,6.568090711e-14,2.011932758e-13,9.347913086e-14,6.744556233e-14,1.359334303e-13,8.476551931e-14,3.21396142e-14,8.845265923e-14,8.671666789e-14,1.845318994e-13,2.080044909e-13,1.199469709e-13,1.840602901e-13,4.212244543e-14
168.65625,3.943944296e-13,7.426246136e-14,2.975102605e-13,1.345940943e-13,4.10779204e-13,1.782011477e-13,8.894992162e-14,8.117447828e-14,9.720362738e-14,9.558852107e-14,1.252547133e-13,8.629955379e-14,2.813365888e-14,3.954338427e-13,3.949980708e-13,2.261493507e-13,2.259728838e-13,3.030730217e-13,6.478612616e-14,2.046291669e-13,9.487904169e-14,6.691278982e-14,1.328180657e-13,8.4991015e-14,3.126333862e-14,8.658818682e-14,8.758789712e-14,1.822987472e-13,2.039027651e-13,1.199997952e-13,1.841302644e-13,4.146658163e-14
168.6640625,3.89260353e-13,7.244890762e-14,2.975239403e-13,1.308773937e-13,4.05362336e-13,1.797009604e-13,8.932711617e-14,8.143332623e-14,9.702283408e-14,9.797252429e-14,1.240923297e-13,8.60710031e-14,2.78294838e-14,3.961568753e-13,3.984603575e-13,2.281878648e-13,2.268107606e-13,2.995229238e-13,6.390640022e-14,2.083022055e-13,9.626474597e-14,6.639834068e-14,1.297373883e-13,8.521156391e-14,3.042851674e-14,8.478247696e-14,8.837008796e-14,1.801545799e-13,1.998819276e-13,1.200331833e-13,1.842911632e-13,4.085523955e-14
168.671875,3.843577638e-13,7.077033507e-14,2.97452548e-13,1.273158928e-13,4.002113145e-13,1.811524538e-13,8.976444672e-14,8.174032401e-14,9.690445249e-14,1.004918869e-13,1.229130391e-13,8.587332459e-14,2.761748204e-14,3.970091022e-13,4.019728023e-13,2.303802182e-13,2.27760207e-13,2.961277953e-13,6.309973205e-14,2.119984063e-13,9.768928326e-14,6.594314267e-14,1.267476477e-13,8.54517745e-14,2.965936474e-14,8.298755696e-14,8.90928714e-14,1.781826753e-13,1.958947751e-13,1.200372822e-13,1.845489736e-13,4.02691645e-14
168.6796875,3.794934216e-13,6.92235088e-14,2.974955289e-13,1.239313995e-13,3.951769899e-13,1.825990538e-13,9.026301255e-14,8.213298442e-14,9.679620875e-14,1.030930426e-13,1.217546421e-13,8.568216748e-14,2.747112289e-14,3.979166733e-13,4.054978752e-13,2.32653533e-13,2.287738028e-13,2.927313986e-13,6.233036461e-14,2.156077536e-13,9.920919322e-14,6.550498939e-14,1.238371771e-13,8.574688736e-14,2.895023336e-14,8.125675611e-14,8.99659022e-14,1.76230559e-13,1.921840517e-13,1.200447471e-13,1.848693173e-13,3.968413001e-14
168.6875,3.744793007e-13,6.774284488e-14,2.977744442e-13,1.206509542e-13,3.900301126e-13,1.840636495e-13,9.079663113e-14,8.257950597e-14,9.655532784e-14,1.057530893e-13,1.206334925e-13,8.542344928e-14,2.732635112e-14,3.985743563e-13,4.090410116e-13,2.349726161e-13,2.298118116e-13,2.892886481e-13,6.154031683e-14,2.193900373e-13,1.00835899e-13,6.499960923e-14,1.20960781e-13,8.605200959e-14,2.828605675e-14,7.962301925e-14,9.097308048e-14,1.741460339e-13,1.886335462e-13,1.200858478e-13,1.851384496e-13,3.91359251e-14
168.6953125,3.693545865e-13,6.632057184e-14,2.981277571e-13,1.174502111e-13,3.847976016e-13,1.854446331e-13,9.132970468e-14,8.307751888e-14,9.619211302e-14,1.08438162e-13,1.195303595e-13,8.508579005e-14,2.719656367e-14,3.989967265e-13,4.126466011e-13,2.373963626e-13,2.309208138e-13,2.858826976e-13,6.074814589e-14,2.232410865e-13,1.025210251e-13,6.443724713e-14,1.18131344e-13,8.631880658e-14,2.766857542e-14,7.800917739e-14,9.192814984e-14,1.719275473e-13,1.851167069e-13,1.201265249e-13,1.853301979e-13,3.863592329e-14
168.703125,3.640356812e-13,6.498488371e-14,2.984516084e-13,1.145120728e-13,3.794571063e-13,1.866623758e-13,9.183715495e-14,8.36147014e-14,9.580702004e-14,1.111230195e-13,1.184588276e-13,8.473334877e-14,2.712456348e-14,3.992073262e-13,4.161528769e-13,2.398470903e-13,2.319843839e-13,2.823913914e-13,5.996221913e-14,2.269345672e-13,1.042046918e-13,6.38748513e-14,1.153920072e-13,8.654991637e-14,2.708716247e-14,7.637099823e-14,9.282869808e-14,1.69683816e-13,1.818203691e-13,1.201282402e-13,1.854858822e-13,3.813475562e-14
168.7109375,3.584752854e-13,6.372357941e-14,2.987082649e-13,1.118467147e-13,3.738932246e-13,1.877427113e-13,9.2344324e-14,8.415766828e-14,9.541792579e-14,1.138036815e-13,1.174006126e-13,8.43418744e-14,2.706657934e-14,3.99007194e-13,4.194437104e-13,2.422729845e-13,2.328688243e-13,2.787437455e-13,5.913805586e-14,2.305877153e-13,1.059077664e-13,6.331162037e-14,1.12737029e-13,8.676016201e-14,2.653021183e-14,7.475860511e-14,9.374893996e-14,1.67379569e-13,1.787810252e-13,1.200714182e-13,1.855934403e-13,3.761612388e-14
168.71875,3.531652606e-13,6.255158211e-14,2.989337252e-13,1.092544253e-13,3.684088715e-13,1.88801056e-13,9.287489376e-14,8.474535652e-14,9.504271509e-14,1.164834434e-13,1.163121475e-13,8.388542436e-14,2.701642577e-14,3.986797196e-13,4.227406389e-13,2.448317521e-13,2.338119613e-13,2.752166781e-13,5.831540391e-14,2.342637177e-13,1.076742183e-13,6.27643414e-14,1.101409762e-13,8.701627538e-14,2.601981596e-14,7.318788182e-14,9.465547985e-14,1.649685093e-13,1.758936115e-13,1.199351424e-13,1.857365749e-13,3.711987595e-14
168.7265625,3.484918099e-13,6.156055585e-14,2.993084015e-13,1.067495999e-13,3.633467586e-13,1.899108902e-13,9.340753342e-14,8.540445961e-14,9.468974353e-14,1.19255423e-13,1.152215417e-13,8.346300859e-14,2.706591616e-14,3.987308889e-13,4.262124373e-13,2.475809424e-13,2.350619449e-13,2.719787804e-13,5.75826609e-14,2.379046725e-13,1.094534285e-13,6.226793566e-14,1.07615126e-13,8.738832243e-14,2.557826083e-14,7.163433586e-14,9.555706428e-14,1.626883046e-13,1.731920203e-13,1.197636547e-13,1.860470935e-13,3.6675832e-14
168.734375,3.440216006e-13,6.071564613e-14,2.997556376e-13,1.044650229e-13,3.583250694e-13,1.909879642e-13,9.395523365e-14,8.610788343e-14,9.429496182e-14,1.221983758e-13,1.14122495e-13,8.307551949e-14,2.720047394e-14,3.988383393e-13,4.297383857e-13,2.504123923e-13,2.364151471e-13,2.688176144e-13,5.688189443e-14,2.415377305e-13,1.11204467e-13,6.176581725e-14,1.051554783e-13,8.780950606e-14,2.518529821e-14,7.011587375e-14,9.653366031e-14,1.606181053e-13,1.706685567e-13,1.196208713e-13,1.863943163e-13,3.627514926e-14
168.7421875,3.393382126e-13,5.981956558e-14,3.001141919e-13,1.024032711e-13,3.529871809e-13,1.92017783e-13,9.455832013e-14,8.690088527e-14,9.387276004e-14,1.252139257e-13,1.129752115e-13,8.261302707e-14,2.732540256e-14,3.985301651e-13,4.33286882e-13,2.53375268e-13,2.376926511e-13,2.656174909e-13,5.611625347e-14,2.451962981e-13,1.129756508e-13,6.121427526e-14,1.027222447e-13,8.820214934e-14,2.48125746e-14,6.864896372e-14,9.757767115e-14,1.584661061e-13,1.68288029e-13,1.194774985e-13,1.865920683e-13,3.589134063e-14
168.75,3.346355893e-13,5.88682372e-14,3.006811102e-13,1.005427274e-13,3.477737454e-13,1.930505573e-13,9.516272857e-14,8.781845531e-14,9.348883251e-14,1.282154728e-13,1.119239224e-13,8.214319209e-14,2.748120208e-14,3.981590551e-13,4.368779344e-13,2.56474885e-13,2.390383531e-13,2.624990931e-13,5.53593673e-14,2.489175802e-13,1.147592069e-13,6.068063263e-14,1.003385194e-13,8.8620845e-14,2.447140062e-14,6.721454361e-14,9.862659287e-14,1.561910126e-13,1.661341914e-13,1.193023342e-13,1.867894235e-13,3.552250938e-14
168.7578125,3.29996728e-13,5.808203464e-14,3.015830923e-13,9.886989512e-14,3.429269104e-13,1.939037208e-13,9.566979034e-14,8.878935475e-14,9.308958765e-14,1.312451668e-13,1.111355492e-13,8.178357328e-14,2.772980652e-14,3.979757523e-13,4.402886874e-13,2.594246343e-13,2.40422337e-13,2.594362027e-13,5.469844212e-14,2.525961909e-13,1.165162302e-13,6.018881408e-14,9.805952628e-14,8.908029222e-14,2.418102253e-14,6.581033403e-14,9.968894461e-14,1.539888617e-13,1.642090229e-13,1.191154499e-13,1.8716793e-13,3.519233173e-14
168.765625,3.253614575e-13,5.751399993e-14,3.024646275e-13,9.737387323e-14,3.380706286e-13,1.945545581e-13,9.611619339e-14,8.979658514e-14,9.264514734e-14,1.343143009e-13,1.104789144e-13,8.145528904e-14,2.801483426e-14,3.976829499e-13,4.434919078e-13,2.62185726e-13,2.416868954e-13,2.563668242e-13,5.407350306e-14,2.559950889e-13,1.183136263e-13,5.969215978e-14,9.583112513e-14,8.951641782e-14,2.392480009e-14,6.445193509e-14,1.008066559e-13,1.518086306e-13,1.624372942e-13,1.188991644e-13,1.876090084e-13,3.488913075e-14
168.7734375,3.209958342e-13,5.702943015e-14,3.033648459e-13,9.609811451e-14,3.332286821e-13,1.953543039e-13,9.662505995e-14,9.08855116e-14,9.221208521e-14,1.374208576e-13,1.097452689e-13,8.107801341e-14,2.830489611e-14,3.973082519e-13,4.468638003e-13,2.651411938e-13,2.429444335e-13,2.534361295e-13,5.343680421e-14,2.592414397e-13,1.201791159e-13,5.919967467e-14,9.358807262e-14,8.995658383e-14,2.368626874e-14,6.315179501e-14,1.019637012e-13,1.495729597e-13,1.608268721e-13,1.186537487e-13,1.879963561e-13,3.458846312e-14
168.78125,3.168707031e-13,5.660569704e-14,3.045282149e-13,9.503719361e-14,3.286842804e-13,1.962334937e-13,9.718223159e-14,9.205728183e-14,9.174097852e-14,1.405990631e-13,1.089709447e-13,8.07015464e-14,2.862312035e-14,3.969767224e-13,4.504656595e-13,2.683842711e-13,2.44235675e-13,2.506673213e-13,5.281914967e-14,2.626621834e-13,1.220365368e-13,5.871601956e-14,9.140442588e-14,9.045324688e-14,2.347966016e-14,6.192277168e-14,1.031292631e-13,1.473252123e-13,1.593326771e-13,1.184257739e-13,1.884027417e-13,3.432809093e-14
168.7890625,3.124945509e-13,5.631408188e-14,3.057030991e-13,9.407373367e-14,3.241872043e-13,1.967131437e-13,9.766769019e-14,9.335167039e-14,9.118432061e-14,1.438467051e-13,1.082634845e-13,8.035845822e-14,2.895972276e-14,3.963876908e-13,4.538675425e-13,2.71570027e-13,2.453586437e-13,2.478615928e-13,5.221145685e-14,2.661641416e-13,1.238842716e-13,5.819327883e-14,8.933798991e-14,9.100646193e-14,2.330829366e-14,6.074986546e-14,1.043212081e-13,1.450312886e-13,1.579161216e-13,1.181915248e-13,1.888791194e-13,3.412468913e-14
168.796875,3.079031268e-13,5.613819069e-14,3.067905076e-13,9.312421255e-14,3.195327866e-13,1.968580411e-13,9.809527989e-14,9.479970462e-14,9.062966291e-14,1.471853155e-13,1.076062224e-13,8.004700189e-14,2.932791249e-14,3.954871708e-13,4.569088535e-13,2.745436414e-13,2.463408345e-13,2.449774023e-13,5.159122924e-14,2.695095203e-13,1.257439946e-13,5.764033023e-14,8.73318923e-14,9.165666135e-14,2.315814996e-14,5.960281121e-14,1.055266012e-13,1.426991253e-13,1.567398157e-13,1.178966481e-13,1.894008852e-13,3.391241196e-14
168.8046875,3.035653175e-13,5.603119494e-14,3.080681848e-13,9.230974706e-14,3.14972292e-13,1.970717453e-13,9.857905608e-14,9.631220097e-14,9.007714378e-14,1.506291833e-13,1.069840548e-13,7.975617093e-14,2.97493249e-14,3.945725561e-13,4.599459651e-13,2.775229514e-13,2.473726458e-13,2.42126758e-13,5.097706091e-14,2.727536449e-13,1.275835879e-13,5.710614657e-14,8.538933823e-14,9.238210754e-14,2.303566064e-14,5.850952077e-14,1.066922038e-13,1.40330772e-13,1.558917112e-13,1.175360285e-13,1.899267464e-13,3.36909178e-14
168.8125,2.994832921e-13,5.599083769e-14,3.094704659e-13,9.187032008e-14,3.105870072e-13,1.973534771e-13,9.91052069e-14,9.786306845e-14,8.945690767e-14,1.540935041e-13,1.064269917e-13,7.943552395e-14,3.018614727e-14,3.936703617e-13,4.632149157e-13,2.806516375e-13,2.483747072e-13,2.393193011e-13,5.036279981e-14,2.759887335e-13,1.294510579e-13,5.659322075e-14,8.356438668e-14,9.305339312e-14,2.294571922e-14,5.751063471e-14,1.07853909e-13,1.378516929e-13,1.552155713e-13,1.17121075e-13,1.904292472e-13,3.3536537e-14
168.8203125,2.954432576e-13,5.603896912e-14,3.10880982e-13,9.177985161e-14,3.063048475e-13,1.975279654e-13,9.957531046e-14,9.954804566e-14,8.884054015e-14,1.575805069e-13,1.05919579e-13,7.908578937e-14,3.063200131e-14,3.92732079e-13,4.664841179e-13,2.837819372e-13,2.491996283e-13,2.365354606e-13,4.973804677e-14,2.792266293e-13,1.313669765e-13,5.609303436e-14,8.180147084e-14,9.371087968e-14,2.286752619e-14,5.655334815e-14,1.090704453e-13,1.354366544e-13,1.546328219e-13,1.167177834e-13,1.9098862e-13,3.343165068e-14
168.828125,2.915486191e-13,5.623066816e-14,3.125645589e-13,9.174571504e-14,3.02298248e-13,1.975987747e-13,9.998197931e-14,1.013750763e-13,8.827630991e-14,1.611866134e-13,1.054679911e-13,7.877093497e-14,3.111899311e-14,3.919037687e-13,4.695926327e-13,2.868362592e-13,2.499664358e-13,2.338797162e-13,4.915138598e-14,2.824873589e-13,1.332238872e-13,5.56126984e-14,8.00421896e-14,9.451855422e-14,2.279552232e-14,5.558044769e-14,1.10303469e-13,1.332379198e-13,1.541868033e-13,1.164049141e-13,1.91699377e-13,3.331439167e-14
168.8359375,2.879264622e-13,5.657399909e-14,3.146040462e-13,9.174107441e-14,2.98630351e-13,1.976430626e-13,1.003711209e-13,1.032775083e-13,8.768862e-14,1.648585291e-13,1.05123806e-13,7.849574327e-14,3.161438504e-14,3.91223184e-13,4.727729983e-13,2.899482115e-13,2.508505784e-13,2.314803148e-13,4.863565518e-14,2.855650076e-13,1.350508328e-13,5.514873589e-14,7.833950868e-14,9.53997052e-14,2.274643428e-14,5.465011707e-14,1.115431728e-13,1.30987115e-13,1.538351184e-13,1.161475194e-13,1.925174226e-13,3.319751182e-14
168.84375,2.844798223e-13,5.700910338e-14,3.168239175e-13,9.199653931e-14,2.950123732e-13,1.976831769e-13,1.007532626e-13,1.052412821e-13,8.708327088e-14,1.685335884e-13,1.04857806e-13,7.824626372e-14,3.210151518e-14,3.905693536e-13,4.760613357e-13,2.93042863e-13,2.517937818e-13,2.292517844e-13,4.815428661e-14,2.882042017e-13,1.36972301e-13,5.468717414e-14,7.672654737e-14,9.61804712e-14,2.27179237e-14,5.381000848e-14,1.12810164e-13,1.28645777e-13,1.535789788e-13,1.159055202e-13,1.934352665e-13,3.30917163e-14
168.8515625,2.811246397e-13,5.75775438e-14,3.191901186e-13,9.252341394e-14,2.912799073e-13,1.976136085e-13,1.011151784e-13,1.072731917e-13,8.651373565e-14,1.722898028e-13,1.046325988e-13,7.805335846e-14,3.264822357e-14,3.898636938e-13,4.791378716e-13,2.958804463e-13,2.526243527e-13,2.26942789e-13,4.7678849e-14,2.907162119e-13,1.389167743e-13,5.422312785e-14,7.517761875e-14,9.69220807e-14,2.269536632e-14,5.300999285e-14,1.140412267e-13,1.265553343e-13,1.535194668e-13,1.156985992e-13,1.945411536e-13,3.299549603e-14
168.859375,2.779349655e-13,5.831938492e-14,3.21613641e-13,9.322084707e-14,2.876599251e-13,1.973730534e-13,1.014304946e-13,1.093908837e-13,8.594635136e-14,1.761003207e-13,1.045068774e-13,7.789599605e-14,3.32636089e-14,3.891525155e-13,4.819667466e-13,2.985014241e-13,2.533080754e-13,2.245161875e-13,4.722365722e-14,2.935271254e-13,1.407863879e-13,5.378228397e-14,7.369111939e-14,9.772710829e-14,2.26769769e-14,5.224365649e-14,1.152659982e-13,1.245975524e-13,1.53643636e-13,1.154625832e-13,1.957651482e-13,3.294162859e-14
168.8671875,2.749532204e-13,5.909263111e-14,3.240037214e-13,9.412998881e-14,2.84353319e-13,1.971086776e-13,1.016940807e-13,1.116303415e-13,8.536198071e-14,1.79868817e-13,1.044833921e-13,7.772167675e-14,3.387799223e-14,3.88549523e-13,4.847823916e-13,3.010638139e-13,2.539137894e-13,2.221677869e-13,4.679536765e-14,2.962842723e-13,1.426066713e-13,5.338369943e-14,7.22611037e-14,9.856608368e-14,2.266329514e-14,5.154904926e-14,1.166144547e-13,1.224369946e-13,1.539170575e-13,1.151514682e-13,1.969808109e-13,3.291285793e-14
168.875,2.720573543e-13,5.987265162e-14,3.266114876e-13,9.523905398e-14,2.812247411e-13,1.968539045e-13,1.019514957e-13,1.140059356e-13,8.478902391e-14,1.836946317e-13,1.045135239e-13,7.756691476e-14,3.449600176e-14,3.880359124e-13,4.876346307e-13,3.036128637e-13,2.544777249e-13,2.199568781e-13,4.638348749e-14,2.985358689e-13,1.443476228e-13,5.299267393e-14,7.087978638e-14,9.946960887e-14,2.266166748e-14,5.087331792e-14,1.180135307e-13,1.202588207e-13,1.544493894e-13,1.148714535e-13,1.982815564e-13,3.285985642e-14
168.8828125,2.691677636e-13,6.083133888e-14,3.295797803e-13,9.647774424e-14,2.781228826e-13,1.964473587e-13,1.022202681e-13,1.165166869e-13,8.423615848e-14,1.87693627e-13,1.046488092e-13,7.748256889e-14,3.517081117e-14,3.874920539e-13,4.904676238e-13,3.061701108e-13,2.550238413e-13,2.17796865e-13,4.59791855e-14,3.005541716e-13,1.460058119e-13,5.259047076e-14,6.958533923e-14,1.004921912e-13,2.269123565e-14,5.016542277e-14,1.193163482e-13,1.182727233e-13,1.552633264e-13,1.146586051e-13,1.997605789e-13,3.279393717e-14
168.890625,2.663892936e-13,6.196410033e-14,3.326012945e-13,9.791148224e-14,2.75096864e-13,1.958896386e-13,1.024519407e-13,1.191392389e-13,8.371468449e-14,1.917834891e-13,1.0488391e-13,7.742546266e-14,3.58772154e-14,3.869287555e-13,4.931916741e-13,3.086007464e-13,2.555384712e-13,2.156558987e-13,4.556733075e-14,3.025790615e-13,1.47674939e-13,5.220536462e-14,6.837326469e-14,1.015685355e-13,2.274349957e-14,4.947946239e-14,1.205774909e-13,1.1631989e-13,1.561910524e-13,1.14423216e-13,2.013230666e-13,3.272335645e-14
168.8984375,2.638135162e-13,6.315912146e-14,3.354986433e-13,9.957787937e-14,2.721687724e-13,1.952315989e-13,1.026183833e-13,1.218332512e-13,8.321504475e-14,1.958878108e-13,1.050995821e-13,7.735044903e-14,3.656922539e-14,3.864180066e-13,4.956763021e-13,3.107404819e-13,2.559363448e-13,2.135329442e-13,4.51413085e-14,3.045077513e-13,1.493163813e-13,5.183095228e-14,6.71801475e-14,1.026657295e-13,2.278421092e-14,4.885566713e-14,1.218594087e-13,1.143393628e-13,1.571536037e-13,1.141769667e-13,2.029559494e-13,3.263925162e-14
168.90625,2.613616071e-13,6.436535938e-14,3.384865091e-13,1.013551126e-13,2.693539431e-13,1.94411624e-13,1.027426684e-13,1.246033213e-13,8.26973909e-14,2.000504355e-13,1.053292296e-13,7.730600733e-14,3.726673571e-14,3.85977801e-13,4.979660153e-13,3.126973805e-13,2.562015623e-13,2.114676582e-13,4.47273463e-14,3.064010516e-13,1.508497782e-13,5.145252989e-14,6.602395421e-14,1.037860739e-13,2.281587442e-14,4.828289199e-14,1.231344877e-13,1.123809972e-13,1.582646604e-13,1.13985317e-13,2.047599579e-13,3.256736414e-14
168.9140625,2.589075972e-13,6.548916763e-14,3.417790385e-13,1.031998896e-13,2.667472079e-13,1.935326305e-13,1.028490886e-13,1.274612213e-13,8.217425489e-14,2.042654616e-13,1.056807526e-13,7.735351733e-14,3.798919024e-14,3.856182055e-13,5.001507682e-13,3.145281362e-13,2.563936578e-13,2.095399263e-13,4.43497722e-14,3.080902515e-13,1.523472799e-13,5.109341443e-14,6.497446516e-14,1.048508527e-13,2.287111908e-14,4.776269408e-14,1.244162015e-13,1.104005904e-13,1.596380032e-13,1.138180192e-13,2.067044483e-13,3.249893161e-14
168.921875,2.56509012e-13,6.665303524e-14,3.453973588e-13,1.052039859e-13,2.642584833e-13,1.926976905e-13,1.029458088e-13,1.303874889e-13,8.166826382e-14,2.084579369e-13,1.060644867e-13,7.745836548e-14,3.872372227e-14,3.852973119e-13,5.02186929e-13,3.161585471e-13,2.565232416e-13,2.077064539e-13,4.399584782e-14,3.092492911e-13,1.538219644e-13,5.073440913e-14,6.40245394e-14,1.059071365e-13,2.295366145e-14,4.727179618e-14,1.256807207e-13,1.084320633e-13,1.612690891e-13,1.136355571e-13,2.087119843e-13,3.241685881e-14
