"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
168.9296875,2.543424178e-13,6.813574784e-14,3.491870914e-13,1.073725117e-13,2.617352721e-13,1.917329457e-13,1.03026833e-13,1.334147496e-13,8.114600968e-14,2.126175816e-13,1.06384041e-13,7.754451198e-14,3.948430007e-14,3.849962052e-13,5.041264725e-13,3.177482883e-13,2.566442451e-13,2.058618579e-13,4.364937863e-14,3.101751888e-13,1.551993414e-13,5.033898758e-14,6.314554063e-14,1.071060196e-13,2.304632314e-14,4.676798557e-14,1.268964404e-13,1.064759479e-13,1.631094174e-13,1.134329971e-13,2.107971302e-13,3.23735382e-14
168.9375,2.5233625e-13,6.97657637e-14,3.529509182e-13,1.096717625e-13,2.593242205e-13,1.906012306e-13,1.030738502e-13,1.366057199e-13,8.062367319e-14,2.167812605e-13,1.06728318e-13,7.76236714e-14,4.028030498e-14,3.848057064e-13,5.060394289e-13,3.19378041e-13,2.568387485e-13,2.040406758e-13,4.331481903e-14,3.111420884e-13,1.565346644e-13,4.995002011e-14,6.234608796e-14,1.083700051e-13,2.314183057e-14,4.625269446e-14,1.281282429e-13,1.044326676e-13,1.651560114e-13,1.132047997e-13,2.129708144e-13,3.236777621e-14
168.9453125,2.503040875e-13,7.127826726e-14,3.567406787e-13,1.121926839e-13,2.571469808e-13,1.894919561e-13,1.030771984e-13,1.399502248e-13,8.018558759e-14,2.209802495e-13,1.071459065e-13,7.776461809e-14,4.107138867e-14,3.847055651e-13,5.078208864e-13,3.208468265e-13,2.57025101e-13,2.02310718e-13,4.298936368e-14,3.119504647e-13,1.57868941e-13,4.961148179e-14,6.161788916e-14,1.09583428e-13,2.324081727e-14,4.574978945e-14,1.293569386e-13,1.024405697e-13,1.673928544e-13,1.129905143e-13,2.152582175e-13,3.233302917e-14
168.953125,2.484345278e-13,7.28975405e-14,3.60786141e-13,1.149720002e-13,2.550560325e-13,1.883778773e-13,1.030415771e-13,1.434078019e-13,7.983056711e-14,2.252533744e-13,1.075843836e-13,7.798097361e-14,4.185401492e-14,3.846069082e-13,5.094792815e-13,3.2217993e-13,2.571605793e-13,2.006553651e-13,4.267615413e-14,3.127615847e-13,1.591215802e-13,4.930157247e-14,6.095587154e-14,1.108553599e-13,2.335685711e-14,4.530533384e-14,1.305307355e-13,1.006772018e-13,1.697801574e-13,1.128269557e-13,2.177344372e-13,3.230104223e-14
168.9609375,2.46970084e-13,7.470759998e-14,3.65148795e-13,1.178857765e-13,2.530679556e-13,1.871704157e-13,1.029691746e-13,1.469806448e-13,7.94687109e-14,2.295571623e-13,1.080927366e-13,7.825990347e-14,4.268653465e-14,3.84651756e-13,5.111384692e-13,3.235189172e-13,2.574084723e-13,1.991113346e-13,4.242038781e-14,3.136502764e-13,1.603181691e-13,4.900276023e-14,6.038683923e-14,1.121968183e-13,2.350127829e-14,4.49648761e-14,1.317768481e-13,9.895866252e-14,1.724000688e-13,1.126727091e-13,2.204137574e-13,3.232904139e-14
168.96875,2.456866726e-13,7.64309534e-14,3.697396448e-13,1.208866169e-13,2.513259101e-13,1.859537416e-13,1.028662753e-13,1.506880632e-13,7.909052022e-14,2.337861393e-13,1.087313626e-13,7.8605638e-14,4.357713721e-14,3.849542663e-13,5.126866577e-13,3.246975786e-13,2.577647841e-13,1.977249684e-13,4.224074506e-14,3.14091016e-13,1.615269163e-13,4.871399194e-14,5.990897458e-14,1.134675293e-13,2.365829672e-14,4.467442588e-14,1.331425492e-13,9.711986347e-14,1.753651073e-13,1.125146722e-13,2.23291114e-13,3.237963939e-14
168.9765625,2.443416525e-13,7.813346786e-14,3.745300654e-13,1.240448024e-13,2.496826098e-13,1.846992411e-13,1.027557241e-13,1.545211335e-13,7.878290536e-14,2.379936837e-13,1.093979118e-13,7.899889769e-14,4.44957236e-14,3.853546312e-13,5.139890513e-13,3.256238291e-13,2.58059588e-13,1.963970117e-13,4.207422636e-14,3.142012587e-13,1.626353687e-13,4.843103996e-14,5.949474765e-14,1.147153305e-13,2.382216817e-14,4.436352557e-14,1.344965679e-13,9.532666427e-14,1.785745486e-13,1.124142943e-13,2.264224018e-13,3.242830757e-14
168.984375,2.431050577e-13,8.006027865e-14,3.795673785e-13,1.273990894e-13,2.480458022e-13,1.833510218e-13,1.026451509e-13,1.584580437e-13,7.856002702e-14,2.422852438e-13,1.100256677e-13,7.944199584e-14,4.546271711e-14,3.8582692e-13,5.152165002e-13,3.265180399e-13,2.58361613e-13,1.950936181e-13,4.190388177e-14,3.146070965e-13,1.635684021e-13,4.816683456e-14,5.913278055e-14,1.160596302e-13,2.400949932e-14,4.407892229e-14,1.358485138e-13,9.371357369e-14,1.818879396e-13,1.123767555e-13,2.298022716e-13,3.249469519e-14
168.9921875,2.421567287e-13,8.209736161e-14,3.848913885e-13,1.309770989e-13,2.466516829e-13,1.820508469e-13,1.025100558e-13,1.625253039e-13,7.833878597e-14,2.465824632e-13,1.107244394e-13,8.000220637e-14,4.646544173e-14,3.865054666e-13,5.1654357e-13,3.274737034e-13,2.587352586e-13,1.939627347e-13,4.181492627e-14,3.150197033e-13,1.64484158e-13,4.792171421e-14,5.881487679e-14,1.174900921e-13,2.420876692e-14,4.385547274e-14,1.372423565e-13,9.219235763e-14,1.853991591e-13,1.123392288e-13,2.333413951e-13,3.257003768e-14
169,2.413843467e-13,8.403384852e-14,3.904925566e-13,1.347169943e-13,2.454787281e-13,1.807726558e-13,1.023353247e-13,1.667582519e-13,7.810240477e-14,2.508581045e-13,1.115453911e-13,8.069382171e-14,4.741713075e-14,3.872167399e-13,5.178151583e-13,3.283300721e-13,2.590265704e-13,1.929956419e-13,4.180857009e-14,3.14906992e-13,1.654860178e-13,4.767030704e-14,5.855721109e-14,1.190046044e-13,2.440239955e-14,4.364923209e-14,1.385692243e-13,9.060916925e-14,1.892287094e-13,1.122839817e-13,2.370253239e-13,3.265060153e-14
169.0078125,2.406582154e-13,8.587516726e-14,3.963433653e-13,1.384801604e-13,2.442016384e-13,1.792821727e-13,1.021160677e-13,1.711200424e-13,7.792424593e-14,2.552210544e-13,1.123877818e-13,8.143977454e-14,4.832728548e-14,3.877559561e-13,5.187688547e-13,3.289667601e-13,2.593295353e-13,1.920378682e-13,4.178005543e-14,3.145450469e-13,1.664420038e-13,4.74150114e-14,5.840328437e-14,1.205992504e-13,2.460713099e-14,4.347987661e-14,1.398526486e-13,8.892432518e-14,1.932899569e-13,1.12241718e-13,2.40952533e-13,3.274224155e-14
169.015625,2.400552488e-13,8.780394871e-14,4.024733023e-13,1.423820658e-13,2.429074828e-13,1.776787108e-13,1.018446178e-13,1.755875017e-13,7.784063943e-14,2.595712074e-13,1.131957727e-13,8.221736917e-14,4.930522205e-14,3.883678281e-13,5.194299926e-13,3.294242363e-13,2.598926863e-13,1.91184212e-13,4.174384802e-14,3.142992728e-13,1.672447745e-13,4.7181807e-14,5.835151224e-14,1.222098161e-13,2.482775279e-14,4.339428632e-14,1.412432992e-13,8.732400207e-14,1.974994263e-13,1.122385002e-13,2.452018542e-13,3.28263389e-14
169.0234375,2.396337785e-13,8.996455568e-14,4.089681849e-13,1.466094172e-13,2.418977511e-13,1.762699289e-13,1.015567589e-13,1.801730157e-13,7.781649029e-14,2.637520242e-13,1.140157937e-13,8.309114994e-14,5.035308763e-14,3.89241448e-13,5.200354401e-13,3.298007519e-13,2.605867892e-13,1.90598149e-13,4.179474057e-14,3.14091187e-13,1.679641903e-13,4.697036166e-14,5.837125024e-14,1.238349881e-13,2.505120127e-14,4.336278466e-14,1.427146071e-13,8.595088933e-14,2.019141831e-13,1.122906032e-13,2.497025868e-13,3.290180318e-14
169.03125,2.392907221e-13,9.219303915e-14,4.15757719e-13,1.509313611e-13,2.410045732e-13,1.749250358e-13,1.012726569e-13,1.848013836e-13,7.778343106e-14,2.678894982e-13,1.149018106e-13,8.406339703e-14,5.138944702e-14,3.901000266e-13,5.205139444e-13,3.300362374e-13,2.611975936e-13,1.901346993e-13,4.188881263e-14,3.137032682e-13,1.686568774e-13,4.675203378e-14,5.846178171e-14,1.255060482e-13,2.528050424e-14,4.337079438e-14,1.441514932e-13,8.461181804e-14,2.064839349e-13,1.123889846e-13,2.543070823e-13,3.297548332e-14
169.0390625,2.39125932e-13,9.428866818e-14,4.225758711e-13,1.551507704e-13,2.400425221e-13,1.733053226e-13,1.009171028e-13,1.894327934e-13,7.772319133e-14,2.720765158e-13,1.158860548e-13,8.505737358e-14,5.242260514e-14,3.90877872e-13,5.205163358e-13,3.299096559e-13,2.618093169e-13,1.896576767e-13,4.195703542e-14,3.130186602e-13,1.692761822e-13,4.651972164e-14,5.861119163e-14,1.272095719e-13,2.550808376e-14,4.343196912e-14,1.455078245e-13,8.316621953e-14,2.110677672e-13,1.125126573e-13,2.590316661e-13,3.30260422e-14
169.046875,2.39371748e-13,9.637431113e-14,4.295373367e-13,1.595971742e-13,2.393171804e-13,1.715826531e-13,1.004798955e-13,1.941838548e-13,7.774485496e-14,2.762269277e-13,1.169690299e-13,8.610032426e-14,5.348852719e-14,3.919922203e-13,5.201655025e-13,3.294644023e-13,2.625322195e-13,1.893621566e-13,4.207205202e-14,3.121839898e-13,1.698070528e-13,4.632318482e-14,5.880192497e-14,1.289447718e-13,2.573084099e-14,4.351362916e-14,1.467945642e-13,8.183166392e-14,2.157821711e-13,1.12691558e-13,2.640669225e-13,3.306013034e-14
169.0546875,2.397483491e-13,9.855236511e-14,4.371764936e-13,1.644345192e-13,2.38909293e-13,1.700972008e-13,1.000698172e-13,1.99080659e-13,7.792020404e-14,2.803998706e-13,1.18100515e-13,8.730996535e-14,5.454215838e-14,3.934632513e-13,5.19945668e-13,3.290394628e-13,2.633377535e-13,1.893792075e-13,4.227135891e-14,3.11369779e-13,1.702780668e-13,4.618632587e-14,5.906298359e-14,1.307048162e-13,2.597991525e-14,4.36189152e-14,1.481005672e-13,8.070602571e-14,2.208327241e-13,1.129592981e-13,2.6948791e-13,3.311374017e-14
169.0625,2.398416476e-13,1.007363028e-13,4.453721435e-13,1.692736656e-13,2.383897977e-13,1.686346732e-13,9.968124614e-14,2.040116606e-13,7.813093697e-14,2.846396773e-13,1.192195168e-13,8.864989132e-14,5.556496737e-14,3.94766145e-13,5.197340199e-13,3.286401452e-13,2.641591345e-13,1.894982543e-13,4.246294421e-14,3.104576243e-13,1.70670125e-13,4.603747776e-14,5.940790494e-14,1.32468825e-13,2.625388934e-14,4.380686554e-14,1.494447414e-13,7.954120006e-14,2.261398075e-13,1.132614732e-13,2.751502147e-13,3.31844865e-14
169.0703125,2.39944119e-13,1.02939629e-13,4.534668264e-13,1.739417919e-13,2.376982399e-13,1.669280879e-13,9.922331571e-14,2.089912695e-13,7.829909171e-14,2.887785612e-13,1.20343524e-13,8.99903941e-14,5.66152175e-14,3.958748873e-13,5.191027291e-13,3.279829875e-13,2.649750878e-13,1.896057976e-13,4.262417548e-14,3.093857807e-13,1.709697869e-13,4.584361113e-14,5.98193841e-14,1.342525815e-13,2.651849596e-14,4.407137639e-14,1.507071603e-13,7.824593256e-14,2.315895492e-13,1.135543043e-13,2.809495471e-13,3.325435673e-14
169.078125,2.404506131e-13,1.051908186e-13,4.616225089e-13,1.787139305e-13,2.372100012e-13,1.65215086e-13,9.873558441e-14,2.140984257e-13,7.852107646e-14,2.928386313e-13,1.21540433e-13,9.136591272e-14,5.76885226e-14,3.972628667e-13,5.182624047e-13,3.271413194e-13,2.658406219e-13,1.899018817e-13,4.283139011e-14,3.083092381e-13,1.712079452e-13,4.567443467e-14,6.032486849e-14,1.360711016e-13,2.67876013e-14,4.436563591e-14,1.519063175e-13,7.704561434e-14,2.372192924e-13,1.139013214e-13,2.869905288e-13,3.332315436e-14
169.0859375,2.411400344e-13,1.074507717e-13,4.703213694e-13,1.836867568e-13,2.369150145e-13,1.636173093e-13,9.827213045e-14,2.193045496e-13,7.883353991e-14,2.970158117e-13,1.227552138e-13,9.284954435e-14,5.872593988e-14,3.988852376e-13,5.17501551e-13,3.262992174e-13,2.66731385e-13,1.90433912e-13,4.309737004e-14,3.072752475e-13,1.713812619e-13,4.554314576e-14,6.093312442e-14,1.379369639e-13,2.708553112e-14,4.469393044e-14,1.531755518e-13,7.603200527e-14,2.430037108e-13,1.143383299e-13,2.933714849e-13,3.337457837e-14
169.09375,2.417783706e-13,1.097497966e-13,4.792082307e-13,1.887475481e-13,2.36579975e-13,1.619338226e-13,9.778239656e-14,2.245883683e-13,7.917598952e-14,3.012149883e-13,1.238759856e-13,9.439190769e-14,5.97700117e-14,4.004304171e-13,5.165786266e-13,3.253386403e-13,2.675793597e-13,1.910211603e-13,4.338825218e-14,3.062223979e-13,1.714746843e-13,4.54023531e-14,6.157662149e-14,1.398573353e-13,2.739253281e-14,4.50814771e-14,1.544816219e-13,7.504940962e-14,2.489741649e-13,1.148066787e-13,3.00006175e-13,3.338662017e-14
169.1015625,2.424216724e-13,1.120171293e-13,4.879931018e-13,1.93903969e-13,2.362919361e-13,1.601931301e-13,9.724171016e-14,2.299571412e-13,7.955479943e-14,3.052729522e-13,1.24977354e-13,9.599383415e-14,6.088155018e-14,4.02042295e-13,5.154069286e-13,3.24258264e-13,2.684837685e-13,1.916811949e-13,4.370587685e-14,3.050457614e-13,1.715040496e-13,4.526687871e-14,6.222667517e-14,1.417812289e-13,2.769059573e-14,4.553094511e-14,1.557651688e-13,7.403715699e-14,2.552296246e-13,1.152746081e-13,3.067992802e-13,3.337848233e-14
169.109375,2.43055457e-13,1.141440804e-13,4.97099855e-13,1.99129578e-13,2.361056025e-13,1.585393849e-13,9.667793576e-14,2.353384735e-13,7.998871954e-14,3.09290368e-13,1.261674565e-13,9.771475698e-14,6.199033219e-14,4.038247164e-13,5.14187637e-13,3.232055037e-13,2.694903071e-13,1.925090397e-13,4.405280823e-14,3.03592855e-13,1.714648417e-13,4.514873434e-14,6.290879696e-14,1.436836369e-13,2.798366237e-14,4.601564383e-14,1.570882927e-13,7.308338472e-14,2.616668866e-13,1.157514416e-13,3.137698924e-13,3.338551603e-14
169.1171875,2.437437071e-13,1.162532586e-13,5.067164232e-13,2.043960957e-13,2.358836826e-13,1.569774623e-13,9.612427394e-14,2.406583511e-13,8.044760482e-14,3.132845839e-13,1.273614053e-13,9.951731844e-14,6.303322348e-14,4.056278775e-13,5.129399328e-13,3.221171257e-13,2.705145352e-13,1.934411018e-13,4.442534281e-14,3.019430377e-13,1.713863997e-13,4.502361632e-14,6.362097183e-14,1.455706713e-13,2.828632973e-14,4.65024464e-14,1.584487945e-13,7.219558936e-14,2.682435633e-13,1.162473861e-13,3.209151652e-13,3.339651575e-14
169.125,2.446211312e-13,1.183961502e-13,5.165933431e-13,2.098893384e-13,2.356789088e-13,1.554998038e-13,9.56091676e-14,2.459392174e-13,8.092862428e-14,3.171076783e-13,1.284934284e-13,1.013569489e-13,6.404673659e-14,4.075278581e-13,5.116475261e-13,3.209326701e-13,2.715970922e-13,1.94486807e-13,4.482546757e-14,3.003491173e-13,1.713491786e-13,4.490973894e-14,6.439265867e-14,1.473873397e-13,2.861278309e-14,4.701098568e-14,1.597916119e-13,7.132530555e-14,2.750672692e-13,1.168136914e-13,3.281928175e-13,3.337073102e-14
169.1328125,2.455380797e-13,1.204768573e-13,5.266142158e-13,2.155956207e-13,2.355741506e-13,1.539786704e-13,9.509071924e-14,2.512614431e-13,8.144945521e-14,3.207828826e-13,1.296359511e-13,1.032549575e-13,6.503660327e-14,4.095339621e-13,5.102132711e-13,3.196169495e-13,2.727059571e-13,1.956795759e-13,4.523999133e-14,2.988323189e-13,1.713211551e-13,4.481116198e-14,6.528858026e-14,1.491664254e-13,2.894972067e-14,4.758513057e-14,1.611466071e-13,7.048677654e-14,2.82029672e-13,1.17476257e-13,3.356600738e-13,3.331219235e-14
169.140625,2.463623317e-13,1.225887627e-13,5.36928687e-13,2.212036594e-13,2.35495075e-13,1.523694323e-13,9.452411161e-14,2.566649335e-13,8.2026439e-14,3.243697908e-13,1.308443729e-13,1.052516655e-13,6.599757011e-14,4.114936209e-13,5.084566592e-13,3.180708387e-13,2.737383032e-13,1.969639476e-13,4.5683931e-14,2.972856577e-13,1.712287036e-13,4.470382861e-14,6.628526526e-14,1.510195313e-13,2.929124801e-14,4.821780776e-14,1.625536724e-13,6.969176314e-14,2.891362251e-13,1.181746631e-13,3.434480692e-13,3.325447094e-14
169.1484375,2.471989329e-13,1.246617472e-13,5.478222161e-13,2.267455349e-13,2.35474925e-13,1.509395708e-13,9.397114222e-14,2.620892813e-13,8.268396742e-14,3.278221942e-13,1.321365835e-13,1.074228097e-13,6.698548771e-14,4.135960219e-13,5.066113099e-13,3.165007252e-13,2.748908864e-13,1.984272037e-13,4.620008525e-14,2.956997435e-13,1.711342473e-13,4.461976226e-14,6.731631122e-14,1.528925965e-13,2.966390182e-14,4.888307163e-14,1.640052289e-13,6.896056303e-14,2.966541939e-13,1.188891023e-13,3.516057126e-13,3.319500562e-14
169.15625,2.481052551e-13,1.26413523e-13,5.592447686e-13,2.323903543e-13,2.35547788e-13,1.496617957e-13,9.347177224e-14,2.674841242e-13,8.340434386e-14,3.312211863e-13,1.334658368e-13,1.097706106e-13,6.801905884e-14,4.159483444e-13,5.0486967e-13,3.151126491e-13,2.763190717e-13,2.001202609e-13,4.678386601e-14,2.940468483e-13,1.710302032e-13,4.456427595e-14,6.838091621e-14,1.547315119e-13,3.006173065e-14,4.957518721e-14,1.654611748e-13,6.837159585e-14,3.044378675e-13,1.19659935e-13,3.600784905e-13,3.313569409e-14
169.1640625,2.491779827e-13,1.281168901e-13,5.707020131e-13,2.379178932e-13,2.356131849e-13,1.482272397e-13,9.298052101e-14,2.728697581e-13,8.414026551e-14,3.346068436e-13,1.347270259e-13,1.121482971e-13,6.90727919e-14,4.182787538e-13,5.028900225e-13,3.136546994e-13,2.778693492e-13,2.018977975e-13,4.741447696e-14,2.923142276e-13,1.707749706e-13,4.448349083e-14,6.94829093e-14,1.566111667e-13,3.045873897e-14,5.029422641e-14,1.668692552e-13,6.790419225e-14,3.121567389e-13,1.204622937e-13,3.687913026e-13,3.31068535e-14
169.171875,2.504635098e-13,1.301123921e-13,5.820575628e-13,2.433603793e-13,2.356945528e-13,1.467976723e-13,9.248361436e-14,2.782025446e-13,8.488509763e-14,3.377972004e-13,1.359556817e-13,1.144933103e-13,7.011967796e-14,4.205864634e-13,5.006512556e-13,3.120407768e-13,2.794615894e-13,2.037819799e-13,4.80784696e-14,2.905667873e-13,1.704348371e-13,4.439984089e-14,7.060194317e-14,1.584496242e-13,3.086564015e-14,5.106026362e-14,1.682582628e-13,6.74134892e-14,3.199389494e-13,1.212535659e-13,3.776443957e-13,3.308305402e-14
169.1796875,2.516816327e-13,1.319451421e-13,5.937148557e-13,2.491069792e-13,2.358797581e-13,1.45633479e-13,9.199641752e-14,2.834420739e-13,8.566832386e-14,3.408087545e-13,1.372762272e-13,1.169238179e-13,7.1103548e-14,4.23047555e-13,4.985118267e-13,3.104898313e-13,2.810797467e-13,2.058584887e-13,4.873551488e-14,2.888077074e-13,1.70198673e-13,4.436683167e-14,7.175713646e-14,1.601349531e-13,3.128763515e-14,5.18887688e-14,1.697197117e-13,6.68911789e-14,3.27950104e-13,1.220695927e-13,3.866043924e-13,3.301631368e-14
169.1875,2.528163969e-13,1.334012823e-13,6.058945946e-13,2.549311075e-13,2.362070111e-13,1.445652923e-13,9.152571638e-14,2.886758671e-13,8.652702401e-14,3.438424202e-13,1.386911788e-13,1.195153562e-13,7.20481499e-14,4.256684358e-13,4.963774018e-13,3.089264991e-13,2.827169719e-13,2.080419198e-13,4.940705478e-14,2.870150772e-13,1.70015459e-13,4.436793439e-14,7.296692395e-14,1.617953463e-13,3.171567082e-14,5.27413073e-14,1.712665227e-13,6.64871302e-14,3.36111088e-13,1.229586321e-13,3.958628961e-13,3.293985499e-14
169.1953125,2.541898069e-13,1.350178239e-13,6.183712278e-13,2.603904833e-13,2.367508015e-13,1.43468749e-13,9.107633381e-14,2.939162528e-13,8.746960346e-14,3.468029347e-13,1.401324784e-13,1.222097344e-13,7.304342421e-14,4.285207285e-13,4.940595354e-13,3.072265321e-13,2.844694291e-13,2.103473049e-13,5.015770697e-14,2.852192928e-13,1.697738195e-13,4.438995116e-14,7.419166525e-14,1.635045591e-13,3.215061675e-14,5.357523e-14,1.728256705e-13,6.622505177e-14,3.443430184e-13,1.23911221e-13,4.055327625e-13,3.288548017e-14
169.203125,2.556167695e-13,1.367900104e-13,6.308699975e-13,2.65761865e-13,2.37417352e-13,1.424290738e-13,9.062607739e-14,2.990803191e-13,8.846080149e-14,3.495450356e-13,1.415489326e-13,1.249487054e-13,7.403895856e-14,4.31485628e-13,4.916627299e-13,3.054766507e-13,2.862351237e-13,2.127862519e-13,5.094138271e-14,2.834244447e-13,1.695240589e-13,4.443638772e-14,7.53987382e-14,1.651979182e-13,3.257559723e-14,5.440079343e-14,1.743279297e-13,6.597687322e-14,3.525675403e-13,1.248802346e-13,4.153552938e-13,3.28083387e-14
169.2109375,2.56897193e-13,1.383452886e-13,6.435479601e-13,2.713169443e-13,2.380639605e-13,1.415382539e-13,9.018763723e-14,3.042029851e-13,8.947870403e-14,3.522040109e-13,1.42970226e-13,1.277609405e-13,7.498335782e-14,4.343329321e-13,4.892750756e-13,3.037390877e-13,2.879732234e-13,2.152515993e-13,5.172393169e-14,2.816351385e-13,1.692923126e-13,4.449639304e-14,7.662464239e-14,1.669182513e-13,3.3001881e-14,5.526730034e-14,1.757929223e-13,6.569760054e-14,3.60907299e-13,1.258408161e-13,4.25149226e-13,3.268846877e-14
169.21875,2.584302181e-13,1.399702024e-13,6.56686683e-13,2.768099129e-13,2.38820931e-13,1.408762604e-13,8.979745829e-14,3.092985658e-13,9.052481977e-14,3.54838481e-13,1.444972475e-13,1.306844006e-13,7.597278867e-14,4.372954349e-13,4.870196234e-13,3.021622109e-13,2.900025728e-13,2.178324676e-13,5.258609168e-14,2.798424793e-13,1.690635689e-13,4.458431675e-14,7.792038908e-14,1.686711015e-13,3.347571141e-14,5.622709129e-14,1.773234971e-13,6.545492508e-14,3.695931054e-13,1.268287976e-13,4.350383651e-13,3.255445441e-14
169.2265625,2.601008065e-13,1.417252905e-13,6.699726267e-13,2.82169031e-13,2.39604506e-13,1.402469908e-13,8.937752879e-14,3.142905861e-13,9.161174243e-14,3.57336873e-13,1.460341946e-13,1.336792514e-13,7.696157644e-14,4.403736105e-13,4.847304882e-13,3.007118662e-13,2.921728696e-13,2.205205826e-13,5.348756154e-14,2.780015322e-13,1.688659624e-13,4.468832176e-14,7.925894118e-14,1.703705701e-13,3.395317752e-14,5.726997371e-14,1.789306435e-13,6.530308732e-14,3.784005578e-13,1.278836791e-13,4.450620589e-13,3.241188976e-14
169.234375,2.612634207e-13,1.430657017e-13,6.830709232e-13,2.874983582e-13,2.400606653e-13,1.393533374e-13,8.887153431e-14,3.192079851e-13,9.277525348e-14,3.596654548e-13,1.473862912e-13,1.367001346e-13,7.77818093e-14,4.430487347e-13,4.818219152e-13,2.989289038e-13,2.939700077e-13,2.230218002e-13,5.428687158e-14,2.76215014e-13,1.68636373e-13,4.476207939e-14,8.05723299e-14,1.720400667e-13,3.435949327e-14,5.832361658e-14,1.805177858e-13,6.523997351e-14,3.870502249e-13,1.289887509e-13,4.552172706e-13,3.225388133e-14
169.2421875,2.621137748e-13,1.440803918e-13,6.962862576e-13,2.927635565e-13,2.403699569e-13,1.383863282e-13,8.840347864e-14,3.240555548e-13,9.3987906e-14,3.618104589e-13,1.486867298e-13,1.397525977e-13,7.85012438e-14,4.454768082e-13,4.784170131e-13,2.968088273e-13,2.956162542e-13,2.253969531e-13,5.502545319e-14,2.745579471e-13,1.683162672e-13,4.483654188e-14,8.187964982e-14,1.73677354e-13,3.474817268e-14,5.936058411e-14,1.820794691e-13,6.517684363e-14,3.957290465e-13,1.301100515e-13,4.655824957e-13,3.206921849e-14
169.25,2.632195222e-13,1.45236214e-13,7.098259663e-13,2.980296035e-13,2.409709043e-13,1.37700265e-13,8.804616329e-14,3.287770743e-13,9.519106182e-14,3.638195102e-13,1.501698977e-13,1.428714479e-13,7.929199456e-14,4.482875901e-13,4.752944813e-13,2.949306131e-13,2.975650967e-13,2.280009619e-13,5.584479957e-14,2.727760691e-13,1.680385583e-13,4.496399294e-14,8.324293567e-14,1.752255548e-13,3.519453419e-14,6.040426977e-14,1.836536674e-13,6.505764946e-14,4.045670689e-13,1.312511409e-13,4.761206931e-13,3.184735641e-14
169.2578125,2.644993543e-13,1.464346694e-13,7.23719013e-13,3.032566505e-13,2.417958594e-13,1.37300748e-13,8.773065023e-14,3.334838522e-13,9.645467018e-14,3.658672979e-13,1.518094017e-13,1.461354556e-13,8.017123218e-14,4.514843493e-13,4.72516186e-13,2.933993254e-13,2.997427472e-13,2.308953383e-13,5.677702828e-14,2.707568899e-13,1.67881108e-13,4.512104619e-14,8.463381426e-14,1.767669529e-13,3.567759277e-14,6.145823273e-14,1.85219981e-13,6.50686063e-14,4.135538169e-13,1.324645594e-13,4.868850549e-13,3.16295314e-14
169.265625,2.657045296e-13,1.475616291e-13,7.381437069e-13,3.081952757e-13,2.425740543e-13,1.370394559e-13,8.745315415e-14,3.381784189e-13,9.780357125e-14,3.67965617e-13,1.535063629e-13,1.495256538e-13,8.107486994e-14,4.547266873e-13,4.696700635e-13,2.919003692e-13,3.020226745e-13,2.339354116e-13,5.775817045e-14,2.687829654e-13,1.677188297e-13,4.527651849e-14,8.60081262e-14,1.783257775e-13,3.617160084e-14,6.254153048e-14,1.868229145e-13,6.534164128e-14,4.227892836e-13,1.3378058e-13,4.979136682e-13,3.144425157e-14
169.2734375,2.667038178e-13,1.486568413e-13,7.527040589e-13,3.129328156e-13,2.431817479e-13,1.367320021e-13,8.723217961e-14,3.426249731e-13,9.909032853e-14,3.699680721e-13,1.551532048e-13,1.528685526e-13,8.189112725e-14,4.577129416e-13,4.666583064e-13,2.903560477e-13,3.042567328e-13,2.369177531e-13,5.868770142e-14,2.668981918e-13,1.675002639e-13,4.541255444e-14,8.738992004e-14,1.797990997e-13,3.667457738e-14,6.368731017e-14,1.885024241e-13,6.559333798e-14,4.321211243e-13,1.351271963e-13,5.088127987e-13,3.123457548e-14
169.28125,2.67422884e-13,1.495337068e-13,7.668883906e-13,3.176979745e-13,2.436449153e-13,1.362854971e-13,8.699823174e-14,3.468552114e-13,1.003237219e-13,3.718101288e-13,1.566731789e-13,1.561699312e-13,8.254524562e-14,4.60301332e-13,4.633714657e-13,2.887412235e-13,3.062243036e-13,2.39712878e-13,5.954959825e-14,2.649089639e-13,1.67294271e-13,4.552497848e-14,8.876701136e-14,1.812339168e-13,3.716335139e-14,6.485647787e-14,1.901633423e-13,6.561990249e-14,4.413302674e-13,1.364371423e-13,5.194348569e-13,3.097884236e-14
