"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
169.2890625,2.681606285e-13,1.503038501e-13,7.810828362e-13,3.223862527e-13,2.442159005e-13,1.359351852e-13,8.673606087e-14,3.510347517e-13,1.016537225e-13,3.734033392e-13,1.582384355e-13,1.595891391e-13,8.314907778e-14,4.628767382e-13,4.597888907e-13,2.870040964e-13,3.08129745e-13,2.42510566e-13,6.045418573e-14,2.629160175e-13,1.670938491e-13,4.567328428e-14,9.009920603e-14,1.826571424e-13,3.76296538e-14,6.598733469e-14,1.917698672e-13,6.568894156e-14,4.505048863e-13,1.377453357e-13,5.301837545e-13,3.072990003e-14
169.296875,2.691218161e-13,1.51227614e-13,7.955135337e-13,3.269096826e-13,2.450025296e-13,1.358530388e-13,8.650937309e-14,3.550296887e-13,1.030227798e-13,3.747212835e-13,1.599580483e-13,1.630487005e-13,8.379448481e-14,4.657347257e-13,4.562500581e-13,2.852915656e-13,3.1024645e-13,2.454600399e-13,6.142709293e-14,2.610219708e-13,1.66876575e-13,4.588445819e-14,9.14273113e-14,1.839398255e-13,3.809213321e-14,6.711006805e-14,1.934225979e-13,6.596803831e-14,4.596263331e-13,1.390654359e-13,5.410395298e-13,3.048717062e-14
169.3046875,2.699501965e-13,1.520241539e-13,8.098401912e-13,3.31242459e-13,2.458253905e-13,1.358564009e-13,8.633077719e-14,3.58802549e-13,1.043514377e-13,3.759690361e-13,1.616485203e-13,1.664630023e-13,8.441117289e-14,4.685943192e-13,4.528779063e-13,2.83735401e-13,3.124334975e-13,2.48447034e-13,6.238538507e-14,2.591145499e-13,1.666927835e-13,4.609880188e-14,9.277934494e-14,1.85159414e-13,3.856595083e-14,6.829630377e-14,1.951850646e-13,6.627941724e-14,4.686813948e-13,1.403701484e-13,5.517448095e-13,3.022685902e-14
169.3125,2.704848863e-13,1.525874685e-13,8.242920682e-13,3.352184507e-13,2.467348759e-13,1.358641799e-13,8.619008216e-14,3.624804552e-13,1.057254492e-13,3.771861462e-13,1.63291046e-13,1.69986344e-13,8.499262609e-14,4.714291594e-13,4.494929477e-13,2.822687985e-13,3.145381502e-13,2.5148817e-13,6.334649856e-14,2.572126374e-13,1.665704654e-13,4.631721445e-14,9.409526769e-14,1.86470488e-13,3.906350602e-14,6.953816078e-14,1.970410623e-13,6.655158054e-14,4.77989859e-13,1.416973033e-13,5.625211021e-13,2.997657512e-14
169.3203125,2.710314593e-13,1.532871656e-13,8.391931684e-13,3.389748078e-13,2.478680906e-13,1.360396273e-13,8.60931219e-14,3.65904865e-13,1.071321522e-13,3.781686683e-13,1.650555317e-13,1.73630309e-13,8.558990417e-14,4.744813998e-13,4.460754504e-13,2.808091053e-13,3.165869896e-13,2.546655157e-13,6.438309787e-14,2.553147876e-13,1.664897079e-13,4.659810753e-14,9.535333857e-14,1.877289255e-13,3.958112904e-14,7.076548928e-14,1.989159988e-13,6.685894017e-14,4.875493381e-13,1.430795793e-13,5.734096266e-13,2.972823032e-14
169.328125,2.716841959e-13,1.540341471e-13,8.542263488e-13,3.427965657e-13,2.490449082e-13,1.364106427e-13,8.600657296e-14,3.69012769e-13,1.085027973e-13,3.789477967e-13,1.669184175e-13,1.772505085e-13,8.616360711e-14,4.775713198e-13,4.426185069e-13,2.793394987e-13,3.186697631e-13,2.57881162e-13,6.54821834e-14,2.532976939e-13,1.663973212e-13,4.692101333e-14,9.658253791e-14,1.88811724e-13,4.008768964e-14,7.195460546e-14,2.007435751e-13,6.724134359e-14,4.968798358e-13,1.445000424e-13,5.841887153e-13,2.945062882e-14
169.3359375,2.723056128e-13,1.545578227e-13,8.691109418e-13,3.465083368e-13,2.501650619e-13,1.368253349e-13,8.59113825e-14,3.720848787e-13,1.098889976e-13,3.796467798e-13,1.687796038e-13,1.808449338e-13,8.670280568e-14,4.805195307e-13,4.38981509e-13,2.777869766e-13,3.208349588e-13,2.610354776e-13,6.659096611e-14,2.512637548e-13,1.662217974e-13,4.72312175e-14,9.776736232e-14,1.898112689e-13,4.055848213e-14,7.313099367e-14,2.025781873e-13,6.773822852e-14,5.057452994e-13,1.459515912e-13,5.949652284e-13,2.918056106e-14
169.34375,2.728775406e-13,1.550470365e-13,8.83727487e-13,3.499801907e-13,2.513275009e-13,1.372014231e-13,8.585422838e-14,3.751054391e-13,1.112809807e-13,3.801657683e-13,1.705868047e-13,1.844054144e-13,8.721911685e-14,4.83442629e-13,4.35166162e-13,2.761029356e-13,3.22914395e-13,2.640809974e-13,6.766744062e-14,2.492936627e-13,1.660159296e-13,4.751783204e-14,9.889863346e-14,1.907370407e-13,4.100322807e-14,7.429803856e-14,2.044712764e-13,6.826126527e-14,5.142989744e-13,1.473924709e-13,6.056702369e-13,2.893452318e-14
169.3515625,2.733649375e-13,1.555221603e-13,8.980223203e-13,3.534181304e-13,2.524424297e-13,1.37589458e-13,8.583418893e-14,3.778186231e-13,1.126248531e-13,3.805078665e-13,1.723095059e-13,1.879182121e-13,8.764034186e-14,4.863312379e-13,4.31335119e-13,2.745211428e-13,3.248830932e-13,2.670565047e-13,6.871353632e-14,2.472146402e-13,1.659319077e-13,4.779187393e-14,1.000085915e-13,1.915972618e-13,4.145294577e-14,7.546035989e-14,2.063753839e-13,6.867563966e-14,5.228495992e-13,1.487944524e-13,6.160842161e-13,2.867112924e-14
169.359375,2.737188384e-13,1.557991865e-13,9.123055662e-13,3.566661774e-13,2.534562964e-13,1.380642617e-13,8.578584668e-14,3.802827517e-13,1.139944294e-13,3.80802556e-13,1.740820169e-13,1.915285821e-13,8.798186689e-14,4.892007376e-13,4.275801382e-13,2.732959536e-13,3.270532768e-13,2.701374387e-13,6.9796408e-14,2.45078555e-13,1.659633741e-13,4.80932742e-14,1.010992746e-13,1.925051105e-13,4.192114236e-14,7.664497005e-14,2.082991013e-13,6.912752546e-14,5.315881302e-13,1.502367024e-13,6.265362607e-13,2.839817183e-14
169.3671875,2.741034264e-13,1.560436849e-13,9.267786076e-13,3.594343192e-13,2.546506593e-13,1.38669253e-13,8.572140662e-14,3.826338246e-13,1.154477351e-13,3.80978281e-13,1.760186808e-13,1.952876099e-13,8.835557095e-14,4.922846259e-13,4.23841079e-13,2.72242826e-13,3.294299479e-13,2.733700999e-13,7.094908834e-14,2.431141569e-13,1.659919375e-13,4.847631901e-14,1.021554995e-13,1.934315369e-13,4.238915544e-14,7.783253956e-14,2.102668556e-13,6.980040981e-14,5.403022715e-13,1.517557648e-13,6.372943645e-13,2.813395072e-14
169.375,2.746231301e-13,1.56340338e-13,9.412764395e-13,3.619231888e-13,2.561567352e-13,1.393964627e-13,8.569363865e-14,3.848573449e-13,1.169518775e-13,3.809741858e-13,1.779899285e-13,1.990651132e-13,8.872824529e-14,4.95578605e-13,4.200194641e-13,2.711062034e-13,3.317047601e-13,2.766112942e-13,7.212167496e-14,2.412530947e-13,1.660167317e-13,4.893056645e-14,1.031639278e-13,1.943047449e-13,4.283435729e-14,7.897773537e-14,2.122150755e-13,7.058775913e-14,5.487548538e-13,1.532844261e-13,6.480890884e-13,2.785475025e-14
169.3828125,2.750252415e-13,1.565640029e-13,9.555018004e-13,3.643070356e-13,2.575702135e-13,1.401224502e-13,8.566313076e-14,3.869385807e-13,1.184482624e-13,3.80862135e-13,1.79903862e-13,2.027379152e-13,8.901532081e-14,4.986608829e-13,4.161001425e-13,2.69966423e-13,3.338185437e-13,2.796797469e-13,7.325443619e-14,2.393158173e-13,1.660346369e-13,4.937427072e-14,1.040772291e-13,1.951525045e-13,4.324195346e-14,8.008672604e-14,2.14153125e-13,7.135693748e-14,5.569347966e-13,1.54788016e-13,6.586159163e-13,2.758547053e-14
169.390625,2.751230365e-13,1.568266113e-13,9.688931939e-13,3.664674138e-13,2.585436432e-13,1.407358629e-13,8.559379059e-14,3.887866442e-13,1.198364268e-13,3.805886542e-13,1.81791028e-13,2.061801811e-13,8.925822213e-14,5.01226717e-13,4.120945892e-13,2.688363662e-13,3.357829747e-13,2.82391604e-13,7.431731904e-14,2.372845658e-13,1.659483453e-13,4.975428292e-14,1.048969858e-13,1.959043501e-13,4.36070546e-14,8.117189389e-14,2.161298643e-13,7.210278684e-14,5.646666069e-13,1.562406756e-13,6.685822665e-13,2.735717289e-14
169.3984375,2.75055485e-13,1.570991561e-13,9.813448552e-13,3.683892247e-13,2.593959182e-13,1.413360208e-13,8.55412267e-14,3.903798906e-13,1.211374362e-13,3.801718301e-13,1.836398842e-13,2.094248021e-13,8.948536768e-14,5.035475553e-13,4.079918714e-13,2.675748026e-13,3.375029482e-13,2.848068654e-13,7.534067993e-14,2.352351509e-13,1.657997641e-13,5.01204341e-14,1.056977059e-13,1.965401067e-13,4.395117592e-14,8.220391828e-14,2.180584771e-13,7.284153232e-14,5.719063429e-13,1.576201076e-13,6.779993112e-13,2.71274681e-14
169.40625,2.748879361e-13,1.570941553e-13,9.936723679e-13,3.700387803e-13,2.605522508e-13,1.420463077e-13,8.552129292e-14,3.918995717e-13,1.225271106e-13,3.798249656e-13,1.855125874e-13,2.127246073e-13,8.966333341e-14,5.060359074e-13,4.038335675e-13,2.662607323e-13,3.389892541e-13,2.871917575e-13,7.639226294e-14,2.332493407e-13,1.657415083e-13,5.055057816e-14,1.064477041e-13,1.972067778e-13,4.428579939e-14,8.315047349e-14,2.198724247e-13,7.364884808e-14,5.789993309e-13,1.589898738e-13,6.874333923e-13,2.68945912e-14
169.4140625,2.746193087e-13,1.569562327e-13,1.006082186e-12,3.713927872e-13,2.618571735e-13,1.427967539e-13,8.548016692e-14,3.93290065e-13,1.239852852e-13,3.794769991e-13,1.874868755e-13,2.160707496e-13,8.978339503e-14,5.085711005e-13,3.996786853e-13,2.650468016e-13,3.403140582e-13,2.89523118e-13,7.74430099e-14,2.312801367e-13,1.65746174e-13,5.103317055e-14,1.070327159e-13,1.978429738e-13,4.457594187e-14,8.400405712e-14,2.21644382e-13,7.455538023e-14,5.85856343e-13,1.603775268e-13,6.969203008e-13,2.67006696e-14
169.421875,2.743608136e-13,1.570338848e-13,1.017809848e-12,3.726899507e-13,2.63034513e-13,1.434788745e-13,8.54204326e-14,3.94333976e-13,1.253256889e-13,3.78813283e-13,1.894510449e-13,2.191706109e-13,8.98130469e-14,5.10812253e-13,3.955171138e-13,2.639334475e-13,3.415375946e-13,2.915816389e-13,7.838610623e-14,2.292851604e-13,1.656807542e-13,5.150637928e-14,1.074877595e-13,1.983042585e-13,4.480628511e-14,8.478972136e-14,2.23439587e-13,7.542165907e-14,5.919916636e-13,1.617204259e-13,7.058043745e-13,2.651213114e-14
169.4296875,2.740194798e-13,1.572249151e-13,1.028765967e-12,3.739776192e-13,2.641965989e-13,1.441191168e-13,8.539134007e-14,3.951701229e-13,1.265646831e-13,3.778266028e-13,1.913108861e-13,2.220190551e-13,8.976239409e-14,5.128317147e-13,3.913504503e-13,2.62915136e-13,3.427088702e-13,2.934055264e-13,7.923721152e-14,2.274249899e-13,1.655654522e-13,5.195954143e-14,1.079340068e-13,1.987185073e-13,4.502766796e-14,8.554970409e-14,2.252733228e-13,7.61681555e-14,5.975402912e-13,1.630083063e-13,7.140596183e-13,2.630687176e-14
169.4375,2.734997681e-13,1.573323956e-13,1.039582154e-12,3.750246631e-13,2.654953637e-13,1.448896719e-13,8.539770891e-14,3.959269249e-13,1.27818953e-13,3.767079533e-13,1.931757509e-13,2.248804385e-13,8.976163586e-14,5.149165924e-13,3.873005447e-13,2.620829324e-13,3.439405945e-13,2.952781116e-13,8.013183083e-14,2.256989861e-13,1.655207852e-13,5.242401249e-14,1.083797675e-13,1.991211395e-13,4.528682113e-14,8.632876692e-14,2.271635079e-13,7.693046646e-14,6.030539959e-13,1.642737125e-13,7.221605358e-13,2.613018271e-14
169.4453125,2.730186035e-13,1.573869939e-13,1.05041826e-12,3.758434798e-13,2.668429955e-13,1.458999143e-13,8.540839559e-14,3.964074776e-13,1.290717009e-13,3.755151404e-13,1.951589418e-13,2.278382707e-13,8.983408475e-14,5.170893774e-13,3.83485944e-13,2.615595839e-13,3.45445763e-13,2.973952109e-13,8.111147647e-14,2.239109235e-13,1.655738704e-13,5.29205869e-14,1.087809946e-13,1.993810199e-13,4.556950412e-14,8.717849337e-14,2.29123682e-13,7.785042874e-14,6.086983033e-13,1.655270321e-13,7.301526903e-13,2.597124644e-14
169.453125,2.725028462e-13,1.573368516e-13,1.060840119e-12,3.764704948e-13,2.681201058e-13,1.469132207e-13,8.540782141e-14,3.965847413e-13,1.30272861e-13,3.742751591e-13,1.971770087e-13,2.307227677e-13,8.983842227e-14,5.19116283e-13,3.797788176e-13,2.612543717e-13,3.470287421e-13,2.994929292e-13,8.208187708e-14,2.221653099e-13,1.656323109e-13,5.343904307e-14,1.091148988e-13,1.996209934e-13,4.583673456e-14,8.80749662e-14,2.311324978e-13,7.882949667e-14,6.14249581e-13,1.667472233e-13,7.378580004e-13,2.580021398e-14
169.4609375,2.716622906e-13,1.571212653e-13,1.070406268e-12,3.767736276e-13,2.693711461e-13,1.477030563e-13,8.540951192e-14,3.96575625e-13,1.314142586e-13,3.729841011e-13,1.990635134e-13,2.333754051e-13,8.9742142e-14,5.209068106e-13,3.759544833e-13,2.608803957e-13,3.481489736e-13,3.011460923e-13,8.298288986e-14,2.205799978e-13,1.656231589e-13,5.396172443e-14,1.093312109e-13,1.999475153e-13,4.607220231e-14,8.890544281e-14,2.331110711e-13,7.964882728e-14,6.194229829e-13,1.678592032e-13,7.45171382e-13,2.564852018e-14
169.46875,2.707314541e-13,1.569796308e-13,1.079346523e-12,3.768007673e-13,2.706790079e-13,1.485358566e-13,8.54155309e-14,3.963390922e-13,1.325349409e-13,3.715712e-13,2.009142785e-13,2.359159382e-13,8.962565988e-14,5.22664285e-13,3.720965299e-13,2.6048706e-13,3.489489673e-13,3.025305494e-13,8.385677722e-14,2.189077672e-13,1.656132207e-13,5.450846661e-14,1.094029565e-13,2.002215783e-13,4.627040021e-14,8.965734639e-14,2.350279581e-13,8.042671704e-14,6.242188293e-13,1.688866175e-13,7.521480508e-13,2.551643699e-14
169.4765625,2.699676059e-13,1.571224068e-13,1.088255563e-12,3.765511045e-13,2.719466588e-13,1.496394873e-13,8.53918252e-14,3.959848201e-13,1.337194155e-13,3.700970337e-13,2.029603264e-13,2.385524209e-13,8.949694393e-14,5.244524462e-13,3.684322642e-13,2.603855188e-13,3.499519561e-13,3.040034686e-13,8.474596469e-14,2.170555471e-13,1.657008468e-13,5.509670474e-14,1.093737855e-13,2.004707512e-13,4.64185915e-14,9.040133098e-14,2.369622169e-13,8.15054517e-14,6.288551639e-13,1.699807886e-13,7.590452936e-13,2.538791308e-14
169.484375,2.692071086e-13,1.572826787e-13,1.096861116e-12,3.759719964e-13,2.731419229e-13,1.507430765e-13,8.533680921e-14,3.956420986e-13,1.349242453e-13,3.686389391e-13,2.050048433e-13,2.411384121e-13,8.933697199e-14,5.261088201e-13,3.649041488e-13,2.605061596e-13,3.5100918e-13,3.053554477e-13,8.563893511e-14,2.152228938e-13,1.65832529e-13,5.568967668e-14,1.092902185e-13,2.007492164e-13,4.653035578e-14,9.108696825e-14,2.389157545e-13,8.275029982e-14,6.331562831e-13,1.710970739e-13,7.657279171e-13,2.530097431e-14
169.4921875,2.684285804e-13,1.571345869e-13,1.104559452e-12,3.754107481e-13,2.744851951e-13,1.516791872e-13,8.53087798e-14,3.950516563e-13,1.359879527e-13,3.670764005e-13,2.067318186e-13,2.43423404e-13,8.914122305e-14,5.276973427e-13,3.613181419e-13,2.605589739e-13,3.518428168e-13,3.063936935e-13,8.65075711e-14,2.13481544e-13,1.658869273e-13,5.626520651e-14,1.091663305e-13,2.008704658e-13,4.663916836e-14,9.166682541e-14,2.408003341e-13,8.375707043e-14,6.367551117e-13,1.72056637e-13,7.717314807e-13,2.524890393e-14
169.5,2.676450371e-13,1.568802215e-13,1.111755322e-12,3.749280211e-13,2.759748244e-13,1.526403931e-13,8.532582877e-14,3.940627158e-13,1.36925558e-13,3.653523711e-13,2.084150265e-13,2.455440783e-13,8.887825866e-14,5.293313325e-13,3.576332573e-13,2.60497721e-13,3.525803048e-13,3.073219998e-13,8.734275813e-14,2.117941485e-13,1.658772183e-13,5.68491427e-14,1.08974624e-13,2.008650784e-13,4.673826801e-14,9.223226805e-14,2.42647156e-13,8.464388798e-14,6.398504338e-13,1.729305006e-13,7.772053892e-13,2.51849692e-14
169.5078125,2.667190955e-13,1.567944766e-13,1.118890764e-12,3.739348058e-13,2.773883852e-13,1.537004004e-13,8.532504758e-14,3.92917895e-13,1.378862311e-13,3.635784398e-13,2.104029062e-13,2.477026796e-13,8.856721217e-14,5.308533009e-13,3.539306724e-13,2.60449355e-13,3.532258794e-13,3.082497502e-13,8.817682669e-14,2.100791473e-13,1.659146384e-13,5.745601346e-14,1.086679584e-13,2.009527489e-13,4.680764548e-14,9.280627934e-14,2.445022945e-13,8.572298391e-14,6.428568285e-13,1.738614416e-13,7.825774194e-13,2.513509948e-14
169.515625,2.658170853e-13,1.567577201e-13,1.125455239e-12,3.72460713e-13,2.7876048e-13,1.547838037e-13,8.525225491e-14,3.916962972e-13,1.38857058e-13,3.61748677e-13,2.124771331e-13,2.497766669e-13,8.827575626e-14,5.321544358e-13,3.503235216e-13,2.605700634e-13,3.53740702e-13,3.091711601e-13,8.903360626e-14,2.082484059e-13,1.660236307e-13,5.8082215e-14,1.082691182e-13,2.010403857e-13,4.685934303e-14,9.332059788e-14,2.462830306e-13,8.690001112e-14,6.457376588e-13,1.747775294e-13,7.876919081e-13,2.511643258e-14
169.5234375,2.650402138e-13,1.567571792e-13,1.131100557e-12,3.711013697e-13,2.800299284e-13,1.558499499e-13,8.511737588e-14,3.902755674e-13,1.39720017e-13,3.598049121e-13,2.143877002e-13,2.516081715e-13,8.798142371e-14,5.331486823e-13,3.467628084e-13,2.608127479e-13,3.542134998e-13,3.100083794e-13,8.985892028e-14,2.064385161e-13,1.661052711e-13,5.870122395e-14,1.078284118e-13,2.010009584e-13,4.688865248e-14,9.378791823e-14,2.479640403e-13,8.802691723e-14,6.482354427e-13,1.756154971e-13,7.922475468e-13,2.508299372e-14
169.53125,2.640755254e-13,1.569109582e-13,1.136167092e-12,3.696201298e-13,2.8094813e-13,1.568355421e-13,8.495733666e-14,3.886660363e-13,1.404740158e-13,3.578707352e-13,2.161995594e-13,2.532569675e-13,8.760610233e-14,5.336686473e-13,3.43018488e-13,2.608985763e-13,3.545401452e-13,3.105514086e-13,9.0617966e-14,2.047403341e-13,1.66099526e-13,5.926965087e-14,1.073044274e-13,2.00953078e-13,4.687922664e-14,9.422478591e-14,2.4960236e-13,8.914685227e-14,6.502816215e-13,1.764336516e-13,7.962939173e-13,2.504075059e-14
169.5390625,2.628745328e-13,1.569192297e-13,1.140849567e-12,3.675761509e-13,2.817588319e-13,1.577684246e-13,8.478389402e-14,3.868944117e-13,1.412045581e-13,3.560643816e-13,2.179273438e-13,2.548488134e-13,8.715537445e-14,5.339139742e-13,3.391015929e-13,2.608623565e-13,3.546705012e-13,3.108394726e-13,9.136603543e-14,2.029617382e-13,1.660885423e-13,5.981305469e-14,1.066466693e-13,2.009209793e-13,4.684716508e-14,9.460227029e-14,2.511674283e-13,9.025255094e-14,6.520195626e-13,1.772329693e-13,7.999817081e-13,2.503150914e-14
169.546875,2.616711488e-13,1.565933583e-13,1.144891637e-12,3.65439119e-13,2.82790884e-13,1.587474511e-13,8.457879991e-14,3.849607866e-13,1.419314652e-13,3.542759433e-13,2.195284774e-13,2.563677659e-13,8.668211455e-14,5.342022034e-13,3.3528619e-13,2.610055917e-13,3.547196715e-13,3.109836529e-13,9.21031982e-14,2.011076847e-13,1.661368386e-13,6.038899381e-14,1.058865273e-13,2.00823704e-13,4.678343048e-14,9.494517806e-14,2.526325082e-13,9.133347693e-14,6.534700217e-13,1.77959158e-13,8.033348103e-13,2.505089254e-14
169.5546875,2.604804816e-13,1.563357508e-13,1.148082198e-12,3.635047709e-13,2.838085416e-13,1.597191803e-13,8.434082996e-14,3.828716009e-13,1.425832989e-13,3.523375653e-13,2.210890977e-13,2.576579771e-13,8.618309339e-14,5.34420138e-13,3.316407681e-13,2.613061941e-13,3.546097117e-13,3.107952151e-13,9.276176099e-14,1.993585651e-13,1.661667819e-13,6.097286709e-14,1.050370892e-13,2.006611987e-13,4.665676553e-14,9.525822696e-14,2.540901331e-13,9.243832815e-14,6.543281731e-13,1.786023201e-13,8.061948905e-13,2.509530666e-14
169.5625,2.593233155e-13,1.563122959e-13,1.150733737e-12,3.612402623e-13,2.84692826e-13,1.606565643e-13,8.409265494e-14,3.805546463e-13,1.431371493e-13,3.503003196e-13,2.227074945e-13,2.587173356e-13,8.563707016e-14,5.34492093e-13,3.280306801e-13,2.61588842e-13,3.542899369e-13,3.103141064e-13,9.337469463e-14,1.975884776e-13,1.661417488e-13,6.154112742e-14,1.040675568e-13,2.004293135e-13,4.649063539e-14,9.548566475e-14,2.556141737e-13,9.358998947e-14,6.545607331e-13,1.792034008e-13,8.085447808e-13,2.516781665e-14
169.5703125,2.583284161e-13,1.562630674e-13,1.153160718e-12,3.585149391e-13,2.856689753e-13,1.616445203e-13,8.382839482e-14,3.780814425e-13,1.436800485e-13,3.483340612e-13,2.243757535e-13,2.597421875e-13,8.507571044e-14,5.345712552e-13,3.243977746e-13,2.618343828e-13,3.538961129e-13,3.098395592e-13,9.401589807e-14,1.956857012e-13,1.661500314e-13,6.213270956e-14,1.029979997e-13,2.001929052e-13,4.631039147e-14,9.563295484e-14,2.57164245e-13,9.483595092e-14,6.546176242e-13,1.797950489e-13,8.107004983e-13,2.524371658e-14
169.578125,2.575109005e-13,1.562126889e-13,1.154805816e-12,3.558233807e-13,2.866952659e-13,1.626219463e-13,8.353508012e-14,3.756258841e-13,1.442267761e-13,3.463420457e-13,2.259728156e-13,2.60703976e-13,8.454102186e-14,5.345807079e-13,3.207869804e-13,2.621023285e-13,3.535334008e-13,3.093641292e-13,9.465776635e-14,1.938392425e-13,1.661900666e-13,6.273475164e-14,1.018886416e-13,2.000533421e-13,4.611490242e-14,9.573917453e-14,2.586764308e-13,9.613578849e-14,6.544954011e-13,1.803139695e-13,8.126470683e-13,2.532102568e-14
169.5859375,2.567619791e-13,1.562588528e-13,1.155072519e-12,3.531528268e-13,2.876264182e-13,1.635252838e-13,8.324449948e-14,3.730183833e-13,1.446626487e-13,3.440551551e-13,2.273954473e-13,2.613786147e-13,8.402436244e-14,5.344183703e-13,3.172936574e-13,2.625464393e-13,3.533167093e-13,3.088134111e-13,9.524796944e-14,1.921135699e-13,1.661566037e-13,6.33003831e-14,1.007684549e-13,1.998902153e-13,4.594217759e-14,9.58058281e-14,2.601369249e-13,9.729219341e-14,6.53723051e-13,1.806686596e-13,8.139939159e-13,2.541409851e-14
169.59375,2.558342559e-13,1.562445373e-13,1.154407409e-12,3.500671006e-13,2.884229045e-13,1.644233644e-13,8.295954477e-14,3.700339167e-13,1.449549292e-13,3.415389952e-13,2.287071745e-13,2.618033052e-13,8.348212025e-14,5.34109098e-13,3.139006526e-13,2.631304544e-13,3.531351975e-13,3.081452538e-13,9.577056645e-14,1.903649844e-13,1.66053632e-13,6.384268587e-14,9.961567559e-14,1.99584772e-13,4.579430815e-14,9.584354337e-14,2.61534854e-13,9.826320615e-14,6.524119635e-13,1.808774923e-13,8.14794698e-13,2.550186874e-14
169.6015625,2.546809314e-13,1.562320435e-13,1.15329039e-12,3.466368524e-13,2.889419423e-13,1.652485219e-13,8.261111804e-14,3.668401553e-13,1.451634851e-13,3.390686234e-13,2.299806968e-13,2.621073091e-13,8.287970778e-14,5.33489773e-13,3.104316086e-13,2.635399807e-13,3.526036364e-13,3.071136409e-13,9.621443978e-14,1.885222219e-13,1.659392379e-13,6.437589705e-14,9.837635761e-14,1.992648739e-13,4.559091605e-14,9.584825916e-14,2.628393161e-13,9.919076069e-14,6.509676919e-13,1.810014767e-13,8.152196599e-13,2.558284971e-14
169.609375,2.537170548e-13,1.564304499e-13,1.151529344e-12,3.431762415e-13,2.892693402e-13,1.659214017e-13,8.217134264e-14,3.63593528e-13,1.452858241e-13,3.366778028e-13,2.311779087e-13,2.621961734e-13,8.223214365e-14,5.325327899e-13,3.068521699e-13,2.638007459e-13,3.517304852e-13,3.057604096e-13,9.661814408e-14,1.866305055e-13,1.657825398e-13,6.489483115e-14,9.702333947e-14,1.989876996e-13,4.531253119e-14,9.578944872e-14,2.640915091e-13,1.001401931e-13,6.492310137e-13,1.810758571e-13,8.150462168e-13,2.569678993e-14
169.6171875,2.531140573e-13,1.566879054e-13,1.149206625e-12,3.395388545e-13,2.897688114e-13,1.665355921e-13,8.16824619e-14,3.602803018e-13,1.45346309e-13,3.343637471e-13,2.322962349e-13,2.620788069e-13,8.158860007e-14,5.315728047e-13,3.032696785e-13,2.64132361e-13,3.507613936e-13,3.04432622e-13,9.705558427e-14,1.848123738e-13,1.65602488e-13,6.542346123e-14,9.558649505e-14,1.986939464e-13,4.500684552e-14,9.56903912e-14,2.653792642e-13,1.011727109e-13,6.470159144e-13,1.811571172e-13,8.14399165e-13,2.584373206e-14
169.625,2.525449437e-13,1.567514298e-13,1.146657174e-12,3.355424475e-13,2.904732364e-13,1.671017084e-13,8.117182642e-14,3.570218133e-13,1.454454339e-13,3.322314257e-13,2.333560657e-13,2.619678054e-13,8.095583805e-14,5.307369111e-13,2.997030975e-13,2.644047785e-13,3.495985325e-13,3.031200185e-13,9.752441749e-14,1.830791269e-13,1.655139037e-13,6.596772305e-14,9.410163982e-14,1.984640576e-13,4.467774623e-14,9.557899413e-14,2.666600952e-13,1.023454382e-13,6.446213293e-13,1.812404957e-13,8.137094578e-13,2.598638265e-14
169.6328125,2.518976548e-13,1.566884975e-13,1.143607439e-12,3.315285591e-13,2.91158795e-13,1.676164407e-13,8.066072909e-14,3.53834575e-13,1.455611153e-13,3.300991404e-13,2.343392929e-13,2.618370264e-13,8.030386708e-14,5.298180691e-13,2.962327928e-13,2.646298744e-13,3.482383875e-13,3.01671354e-13,9.794983337e-14,1.812496508e-13,1.654804434e-13,6.650125012e-14,9.259111026e-14,1.983144358e-13,4.43291526e-14,9.541534438e-14,2.678109159e-13,1.035086596e-13,6.421334951e-13,1.812077785e-13,8.127832929e-13,2.612254748e-14
169.640625,2.512308498e-13,1.567301062e-13,1.139646884e-12,3.278178729e-13,2.917738497e-13,1.681914076e-13,8.017026786e-14,3.505078389e-13,1.455581181e-13,3.276603662e-13,2.352692738e-13,2.614652823e-13,7.963320637e-14,5.286725747e-13,2.929925153e-13,2.65058781e-13,3.468877052e-13,3.001526647e-13,9.830091768e-14,1.793339145e-13,1.653175947e-13,6.701032353e-14,9.108516757e-14,1.98066595e-13,4.398891611e-14,9.518800742e-14,2.688606459e-13,1.045038204e-13,6.392017244e-13,1.810052501e-13,8.112129164e-13,2.62771211e-14
