"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
169.6484375,2.504718972e-13,1.569623109e-13,1.135093965e-12,3.241734984e-13,2.923669881e-13,1.687901769e-13,7.967211789e-14,3.470203435e-13,1.454250454e-13,3.250555081e-13,2.3614508e-13,2.608981816e-13,7.896979064e-14,5.273486166e-13,2.898983054e-13,2.655580079e-13,3.454966145e-13,2.986412126e-13,9.865898867e-14,1.775277804e-13,1.650206823e-13,6.748075774e-14,8.957660201e-14,1.976952348e-13,4.365077029e-14,9.494798365e-14,2.699560464e-13,1.054188724e-13,6.35870865e-13,1.807277939e-13,8.091983806e-13,2.645444797e-14
169.65625,2.498012373e-13,1.572563066e-13,1.130503032e-12,3.20264378e-13,2.93026551e-13,1.693202951e-13,7.913038566e-14,3.434994493e-13,1.452687779e-13,3.226170808e-13,2.369047536e-13,2.603436271e-13,7.832740427e-14,5.260231659e-13,2.867758698e-13,2.658997179e-13,3.439659732e-13,2.972216493e-13,9.911455116e-14,1.757627605e-13,1.647588353e-13,6.79210106e-14,8.800505827e-14,1.973915596e-13,4.330361523e-14,9.471403101e-14,2.711182741e-13,1.063806022e-13,6.326364468e-13,1.80455408e-13,8.071147096e-13,2.66387846e-14
169.6640625,2.493547096e-13,1.57491362e-13,1.125625955e-12,3.161616675e-13,2.937496253e-13,1.697456437e-13,7.853031844e-14,3.399392343e-13,1.451096893e-13,3.203151596e-13,2.375497025e-13,2.59749594e-13,7.767189159e-14,5.246578349e-13,2.835566118e-13,2.661513549e-13,3.422539845e-13,2.958186818e-13,9.959596479e-14,1.739290996e-13,1.64547035e-13,6.83690314e-14,8.636743075e-14,1.972349011e-13,4.29379795e-14,9.448107115e-14,2.722300832e-13,1.073582977e-13,6.294654851e-13,1.80137764e-13,8.048397403e-13,2.682260147e-14
169.671875,2.487863214e-13,1.576788172e-13,1.119740993e-12,3.120823286e-13,2.942763297e-13,1.699340568e-13,7.785967318e-14,3.36325184e-13,1.448687853e-13,3.179447922e-13,2.380886591e-13,2.58932154e-13,7.695152402e-14,5.228899207e-13,2.802687367e-13,2.664012439e-13,3.403206493e-13,2.941456058e-13,9.997798849e-14,1.721855898e-13,1.642660447e-13,6.880122157e-14,8.473977657e-14,1.970956565e-13,4.253237519e-14,9.426848939e-14,2.732608486e-13,1.082915052e-13,6.258423162e-13,1.796916684e-13,8.019811762e-13,2.701366397e-14
169.6796875,2.481008995e-13,1.577821547e-13,1.112939204e-12,3.079942288e-13,2.945887776e-13,1.700487657e-13,7.717289296e-14,3.326836628e-13,1.445420524e-13,3.154998457e-13,2.384893656e-13,2.579315812e-13,7.623497271e-14,5.20758705e-13,2.770798014e-13,2.667613679e-13,3.384592397e-13,2.923160432e-13,1.003146373e-13,1.705420293e-13,1.639094024e-13,6.91809747e-14,8.31237665e-14,1.968546455e-13,4.212060447e-14,9.406239686e-14,2.743087351e-13,1.092196007e-13,6.217611403e-13,1.791320599e-13,7.985868912e-13,2.722190946e-14
169.6875,2.477912579e-13,1.577858142e-13,1.105865687e-12,3.037166967e-13,2.950541479e-13,1.704866532e-13,7.654621708e-14,3.289988445e-13,1.441981587e-13,3.130735897e-13,2.387722524e-13,2.56843091e-13,7.563252654e-14,5.187275392e-13,2.741331907e-13,2.673145129e-13,3.368240143e-13,2.906265168e-13,1.006944013e-13,1.688050509e-13,1.635214115e-13,6.955609018e-14,8.142580346e-14,1.965692655e-13,4.174505133e-14,9.380653989e-14,2.753885956e-13,1.101682011e-13,6.175285252e-13,1.785317337e-13,7.950218585e-13,2.745602276e-14
169.6953125,2.477651736e-13,1.578686696e-13,1.098482929e-12,2.992911262e-13,2.956485183e-13,1.710495799e-13,7.592943502e-14,3.252803156e-13,1.438041153e-13,3.106890397e-13,2.389584353e-13,2.555844069e-13,7.505939598e-14,5.167393712e-13,2.714054241e-13,2.679634387e-13,3.350269836e-13,2.889021346e-13,1.010607287e-13,1.670365075e-13,1.631003738e-13,6.993733416e-14,7.962881219e-14,1.963315784e-13,4.136615882e-14,9.350121379e-14,2.763928007e-13,1.110455842e-13,6.130404077e-13,1.779166422e-13,7.911427768e-13,2.771212609e-14
169.703125,2.476689514e-13,1.580988875e-13,1.090460372e-12,2.949531771e-13,2.960303949e-13,1.713788227e-13,7.523857432e-14,3.215461652e-13,1.433065587e-13,3.083694492e-13,2.390465745e-13,2.5415053e-13,7.439869708e-14,5.144821746e-13,2.688706905e-13,2.687257487e-13,3.330800044e-13,2.870747426e-13,1.014013428e-13,1.654095807e-13,1.626958354e-13,7.026636144e-14,7.78075071e-14,1.961023304e-13,4.095809136e-14,9.320204722e-14,2.77266003e-13,1.118654042e-13,6.081858446e-13,1.772702299e-13,7.866872861e-13,2.796641352e-14
169.7109375,2.477326358e-13,1.582973157e-13,1.081832961e-12,2.906991487e-13,2.962667692e-13,1.716871657e-13,7.449240627e-14,3.177900532e-13,1.427898794e-13,3.06148193e-13,2.390455941e-13,2.526512722e-13,7.373425119e-14,5.121146887e-13,2.664127966e-13,2.696046566e-13,3.313651282e-13,2.853463166e-13,1.017591003e-13,1.638877452e-13,1.623119897e-13,7.056452731e-14,7.598924744e-14,1.958484142e-13,4.054842833e-14,9.292083346e-14,2.780568688e-13,1.127932245e-13,6.031164207e-13,1.765514645e-13,7.819844778e-13,2.82202163e-14
169.71875,2.480294538e-13,1.584265176e-13,1.072425546e-12,2.863527862e-13,2.964882884e-13,1.719989669e-13,7.371788431e-14,3.140151196e-13,1.422552892e-13,3.039364867e-13,2.388854498e-13,2.509861469e-13,7.311970833e-14,5.096741639e-13,2.638641723e-13,2.703724881e-13,3.296255518e-13,2.834675174e-13,1.020334293e-13,1.623911241e-13,1.618293996e-13,7.085860178e-14,7.416422322e-14,1.955934518e-13,4.012812268e-14,9.263721889e-14,2.788674092e-13,1.137453501e-13,5.978228776e-13,1.757025201e-13,7.770330297e-13,2.850352829e-14
169.7265625,2.482442511e-13,1.586001764e-13,1.062182183e-12,2.820237015e-13,2.965904192e-13,1.720585847e-13,7.291994822e-14,3.10183884e-13,1.415467126e-13,3.01608573e-13,2.385605318e-13,2.490477066e-13,7.248496613e-14,5.069646782e-13,2.614666563e-13,2.711127611e-13,3.275841273e-13,2.812831862e-13,1.021809368e-13,1.608966976e-13,1.612758869e-13,7.108936746e-14,7.235249291e-14,1.952722816e-13,3.969658869e-14,9.235954465e-14,2.797413939e-13,1.144936566e-13,5.923158738e-13,1.747388158e-13,7.713542118e-13,2.880211052e-14
169.734375,2.48584894e-13,1.587765505e-13,1.051866135e-12,2.778531972e-13,2.967616192e-13,1.721705442e-13,7.214220537e-14,3.063023009e-13,1.407103295e-13,2.992367664e-13,2.382611689e-13,2.470468178e-13,7.187361619e-14,5.042899948e-13,2.595340081e-13,2.721283185e-13,3.255991623e-13,2.792695108e-13,1.02372363e-13,1.593853689e-13,1.608216372e-13,7.127623712e-14,7.0549451e-14,1.948639316e-13,3.929929104e-14,9.208609295e-14,2.805497303e-13,1.151803277e-13,5.868200405e-13,1.737575376e-13,7.653247729e-13,2.908366448e-14
169.7421875,2.493599927e-13,1.589329738e-13,1.041865906e-12,2.736110812e-13,2.972204167e-13,1.726086594e-13,7.139427714e-14,3.024688116e-13,1.399359739e-13,2.969638771e-13,2.380048109e-13,2.451368431e-13,7.135850659e-14,5.018950451e-13,2.578008918e-13,2.732829854e-13,3.237914534e-13,2.775667474e-13,1.026602128e-13,1.578902379e-13,1.604294006e-13,7.14977234e-14,6.871831443e-14,1.944931412e-13,3.893166485e-14,9.179963602e-14,2.812035886e-13,1.160045766e-13,5.813648896e-13,1.727908351e-13,7.595129185e-13,2.936911882e-14
169.75,2.502613538e-13,1.59212786e-13,1.031517453e-12,2.69165421e-13,2.976730838e-13,1.730091322e-13,7.063613104e-14,2.986407497e-13,1.391673128e-13,2.947220181e-13,2.375682714e-13,2.431881161e-13,7.087568128e-14,4.994026777e-13,2.559618958e-13,2.743458152e-13,3.2189729e-13,2.757998657e-13,1.029066276e-13,1.564275993e-13,1.599603339e-13,7.170830649e-14,6.687145262e-14,1.941898248e-13,3.855656603e-14,9.154403723e-14,2.81845838e-13,1.167751191e-13,5.758663681e-13,1.717734987e-13,7.53459474e-13,2.9668039e-14
169.7578125,2.510830674e-13,1.595780935e-13,1.020534486e-12,2.647595971e-13,2.978414384e-13,1.731845667e-13,6.985638122e-14,2.947426601e-13,1.382802914e-13,2.923978518e-13,2.369466066e-13,2.411507114e-13,7.038786572e-14,4.966517125e-13,2.541895036e-13,2.754033426e-13,3.199062606e-13,2.738935736e-13,1.030877961e-13,1.549710308e-13,1.594646566e-13,7.184623796e-14,6.50513497e-14,1.939072305e-13,3.818018535e-14,9.139224378e-14,2.825467257e-13,1.173739732e-13,5.704121619e-13,1.706779429e-13,7.469087395e-13,2.9953569e-14
169.765625,2.519412761e-13,1.59790091e-13,1.009327385e-12,2.604985321e-13,2.977802933e-13,1.733157126e-13,6.903885536e-14,2.90956211e-13,1.373496688e-13,2.900881601e-13,2.362593396e-13,2.390569991e-13,6.991213063e-14,4.937789448e-13,2.525941846e-13,2.765226781e-13,3.178427978e-13,2.719095662e-13,1.032497165e-13,1.535635237e-13,1.590151495e-13,7.194839578e-14,6.325179984e-14,1.936945399e-13,3.780325353e-14,9.132630783e-14,2.83183649e-13,1.179728234e-13,5.649973361e-13,1.695442481e-13,7.402685011e-13,3.024704808e-14
169.7734375,2.527639624e-13,1.598239869e-13,9.977891481e-13,2.56233422e-13,2.975713767e-13,1.734155665e-13,6.816533547e-14,2.873724698e-13,1.364157203e-13,2.87892164e-13,2.353721819e-13,2.367880023e-13,6.939187151e-14,4.906324501e-13,2.510127912e-13,2.776382714e-13,3.155823505e-13,2.697577936e-13,1.033429439e-13,1.522406857e-13,1.585570627e-13,7.202609131e-14,6.144214251e-14,1.935165796e-13,3.740536076e-14,9.123970151e-14,2.837292349e-13,1.185697391e-13,5.594422253e-13,1.683639864e-13,7.333186152e-13,3.057384205e-14
169.78125,2.536239723e-13,1.598281323e-13,9.856207608e-13,2.519131235e-13,2.974166227e-13,1.734945453e-13,6.729696699e-14,2.837612529e-13,1.354156578e-13,2.856984776e-13,2.341939795e-13,2.343210915e-13,6.88176493e-14,4.873096484e-13,2.494289561e-13,2.787016425e-13,3.132191776e-13,2.675913747e-13,1.033801081e-13,1.509702408e-13,1.58043165e-13,7.206090547e-14,5.964197647e-14,1.9325424e-13,3.700841479e-14,9.107863554e-14,2.8423571e-13,1.190553639e-13,5.536742417e-13,1.670889186e-13,7.257727057e-13,3.089213319e-14
169.7890625,2.548217165e-13,1.598855044e-13,9.733703671e-13,2.475849481e-13,2.975232801e-13,1.736685449e-13,6.649053432e-14,2.80048024e-13,1.343868888e-13,2.834095997e-13,2.329637679e-13,2.318756379e-13,6.83014164e-14,4.843044669e-13,2.479827132e-13,2.797256506e-13,3.109775476e-13,2.656762163e-13,1.034846635e-13,1.497269721e-13,1.57469834e-13,7.209167265e-14,5.78982159e-14,1.929804618e-13,3.665174432e-14,9.092200112e-14,2.847102955e-13,1.195686965e-13,5.478517845e-13,1.657768981e-13,7.182661535e-13,3.118365324e-14
169.796875,2.563299248e-13,1.600816198e-13,9.615675244e-13,2.432371842e-13,2.97736268e-13,1.738695856e-13,6.569332451e-14,2.764034299e-13,1.333838007e-13,2.811266291e-13,2.318637597e-13,2.295466782e-13,6.78873532e-14,4.816146329e-13,2.466667843e-13,2.80729901e-13,3.088102823e-13,2.639266183e-13,1.036878453e-13,1.484506239e-13,1.568701391e-13,7.214548992e-14,5.619357763e-14,1.928145621e-13,3.632136669e-14,9.08521048e-14,2.851738295e-13,1.202128972e-13,5.421833847e-13,1.64527294e-13,7.111710911e-13,3.148470966e-14
169.8046875,2.579595385e-13,1.603810363e-13,9.497393938e-13,2.388332e-13,2.978371309e-13,1.740012975e-13,6.485894732e-14,2.728502908e-13,1.323532315e-13,2.789487492e-13,2.30755656e-13,2.271712888e-13,6.750175159e-14,4.788065624e-13,2.453757104e-13,2.816389008e-13,3.064926475e-13,2.621277649e-13,1.038964542e-13,1.471348968e-13,1.563167055e-13,7.218390811e-14,5.447076641e-14,1.926902843e-13,3.598435505e-14,9.083222725e-14,2.855763219e-13,1.208004255e-13,5.366066955e-13,1.632892505e-13,7.040058055e-13,3.17981239e-14
169.8125,2.596690203e-13,1.605316003e-13,9.37399707e-13,2.344689099e-13,2.977428166e-13,1.741854699e-13,6.403634474e-14,2.693246123e-13,1.312505811e-13,2.768120986e-13,2.294576273e-13,2.246476913e-13,6.71286531e-14,4.756890229e-13,2.442169398e-13,2.825783145e-13,3.040956388e-13,2.603528054e-13,1.040428221e-13,1.45902566e-13,1.558015279e-13,7.215758384e-14,5.275015395e-14,1.92534701e-13,3.566677102e-14,9.083826029e-14,2.858732163e-13,1.212147486e-13,5.309899873e-13,1.619643e-13,6.964822452e-13,3.21047985e-14
169.8203125,2.614449126e-13,1.604887551e-13,9.24723868e-13,2.303913452e-13,2.973718017e-13,1.745376657e-13,6.324767747e-14,2.658649345e-13,1.30089051e-13,2.746371366e-13,2.279342328e-13,2.220529989e-13,6.683169852e-14,4.722932084e-13,2.433979311e-13,2.839193649e-13,3.019004897e-13,2.587731645e-13,1.041413781e-13,1.447342841e-13,1.552707463e-13,7.205567688e-14,5.109055405e-14,1.923497056e-13,3.540041004e-14,9.092414406e-14,2.861771424e-13,1.215840951e-13,5.254709257e-13,1.60566268e-13,6.886830707e-13,3.241372993e-14
169.828125,2.633662572e-13,1.604605985e-13,9.117569691e-13,2.266483261e-13,2.969166507e-13,1.749377438e-13,6.244239699e-14,2.624820446e-13,1.288795434e-13,2.724553246e-13,2.261925119e-13,2.194154987e-13,6.657992658e-14,4.687700629e-13,2.427991335e-13,2.855730812e-13,2.997721203e-13,2.572534856e-13,1.042116459e-13,1.435265556e-13,1.54767115e-13,7.191283598e-14,4.946083962e-14,1.921079926e-13,3.513581169e-14,9.104370697e-14,2.864267217e-13,1.219314783e-13,5.199513277e-13,1.591076621e-13,6.805530645e-13,3.273242926e-14
169.8359375,2.655100845e-13,1.604120842e-13,8.984582911e-13,2.229442198e-13,2.966697792e-13,1.752443108e-13,6.162603813e-14,2.591304044e-13,1.27625716e-13,2.703315998e-13,2.242692503e-13,2.16664942e-13,6.626625391e-14,4.65313578e-13,2.421971315e-13,2.871750272e-13,2.974352882e-13,2.555841447e-13,1.042234774e-13,1.423873877e-13,1.543002842e-13,7.174994854e-14,4.781158595e-14,1.918540271e-13,3.483868171e-14,9.111518143e-14,2.863860102e-13,1.221133213e-13,5.140661314e-13,1.575797003e-13,6.720853154e-13,3.305653067e-14
169.84375,2.677864539e-13,1.60171457e-13,8.852685474e-13,2.190526934e-13,2.964957262e-13,1.755574207e-13,6.086071005e-14,2.558102194e-13,1.263385205e-13,2.682852403e-13,2.222620107e-13,2.138331255e-13,6.591127956e-14,4.619131722e-13,2.41683394e-13,2.888571187e-13,2.951859833e-13,2.539186794e-13,1.04173029e-13,1.413732008e-13,1.537779314e-13,7.154621943e-14,4.619471769e-14,1.917222638e-13,3.457166655e-14,9.123404712e-14,2.861711636e-13,1.221745759e-13,5.080468442e-13,1.560579445e-13,6.634856709e-13,3.338803291e-14
169.8515625,2.701898606e-13,1.598241524e-13,8.723868163e-13,2.150520679e-13,2.962527189e-13,1.759869698e-13,6.014129301e-14,2.525617525e-13,1.250304863e-13,2.662709619e-13,2.20194975e-13,2.110138463e-13,6.560975608e-14,4.585093779e-13,2.413208433e-13,2.90712437e-13,2.932447485e-13,2.524230131e-13,1.041195593e-13,1.403750729e-13,1.532041574e-13,7.130664289e-14,4.466492524e-14,1.916982458e-13,3.435998839e-14,9.147300982e-14,2.860121222e-13,1.222707866e-13,5.02302756e-13,1.545686755e-13,6.548601641e-13,3.372054279e-14
169.859375,2.72790679e-13,1.595419593e-13,8.593799591e-13,2.111665085e-13,2.961181213e-13,1.764136337e-13,5.942388143e-14,2.494105525e-13,1.236905773e-13,2.642134336e-13,2.179990674e-13,2.081613947e-13,6.534764332e-14,4.551652454e-13,2.409688356e-13,2.924156096e-13,2.911676938e-13,2.50924205e-13,1.040789087e-13,1.394075477e-13,1.526457553e-13,7.105597177e-14,4.318689287e-14,1.916169049e-13,3.414666454e-14,9.171095127e-14,2.857932672e-13,1.223294811e-13,4.965851146e-13,1.530169403e-13,6.461124003e-13,3.404164776e-14
169.8671875,2.755692219e-13,1.593347807e-13,8.460086952e-13,2.074941292e-13,2.961244428e-13,1.767625576e-13,5.869907428e-14,2.463130795e-13,1.22298358e-13,2.62144206e-13,2.156766053e-13,2.052135964e-13,6.509738496e-14,4.518854347e-13,2.406587414e-13,2.939590099e-13,2.888142918e-13,2.493755855e-13,1.040288946e-13,1.384650412e-13,1.520602424e-13,7.079252574e-14,4.173121044e-14,1.914282561e-13,3.392325e-14,9.190155737e-14,2.854657794e-13,1.222677733e-13,4.907154577e-13,1.513765817e-13,6.372073097e-13,3.435725828e-14
169.875,2.785683057e-13,1.590711299e-13,8.324422833e-13,2.038375762e-13,2.962090294e-13,1.771590929e-13,5.795145738e-14,2.432307575e-13,1.208907701e-13,2.602136235e-13,2.133016429e-13,2.022627055e-13,6.491437164e-14,4.48683446e-13,2.404936883e-13,2.955824141e-13,2.866897359e-13,2.4799173e-13,1.040068492e-13,1.375185741e-13,1.514256049e-13,7.05300053e-14,4.032305076e-14,1.912255416e-13,3.372338474e-14,9.213768845e-14,2.852036254e-13,1.222245675e-13,4.849576157e-13,1.497232298e-13,6.282858128e-13,3.467494898e-14
169.8828125,2.817859527e-13,1.586326905e-13,8.189034104e-13,2.001022348e-13,2.96404277e-13,1.777067094e-13,5.717381738e-14,2.40244081e-13,1.19514568e-13,2.584683095e-13,2.109015629e-13,1.993759758e-13,6.480603195e-14,4.456288385e-13,2.404471691e-13,2.972806505e-13,2.849531691e-13,2.467813687e-13,1.040239118e-13,1.367646967e-13,1.508376059e-13,7.028113461e-14,3.896795764e-14,1.910636982e-13,3.354380231e-14,9.243111056e-14,2.849482218e-13,1.222553389e-13,4.793286993e-13,1.481115577e-13,6.194112866e-13,3.498485741e-14
169.890625,2.850996268e-13,1.580884978e-13,8.055553485e-13,1.965501367e-13,2.965690875e-13,1.783889465e-13,5.641127092e-14,2.37393887e-13,1.181212498e-13,2.567530935e-13,2.084482928e-13,1.964731903e-13,6.471306153e-14,4.426126322e-13,2.405629447e-13,2.990628994e-13,2.832870478e-13,2.456044761e-13,1.04006578e-13,1.36194849e-13,1.503276212e-13,7.000668852e-14,3.764399358e-14,1.909273185e-13,3.338074079e-14,9.275870592e-14,2.845327144e-13,1.222431401e-13,4.737108347e-13,1.465416946e-13,6.104173479e-13,3.528951889e-14
169.8984375,2.885776177e-13,1.57580324e-13,7.922896624e-13,1.932071105e-13,2.966270746e-13,1.791138435e-13,5.56900071e-14,2.345825818e-13,1.166461706e-13,2.548821118e-13,2.059197764e-13,1.935053926e-13,6.462592146e-14,4.395153626e-13,2.40875198e-13,3.009639105e-13,2.81621864e-13,2.445024886e-13,1.039496405e-13,1.355420805e-13,1.498133805e-13,6.968117634e-14,3.635309202e-14,1.907758523e-13,3.324374946e-14,9.314966208e-14,2.840371752e-13,1.221567759e-13,4.681432535e-13,1.449592325e-13,6.011842444e-13,3.560792318e-14
169.90625,2.924169239e-13,1.571821733e-13,7.789323339e-13,1.898379997e-13,2.96791528e-13,1.798424513e-13,5.498946657e-14,2.318104189e-13,1.151334095e-13,2.528448915e-13,2.033711633e-13,1.905456457e-13,6.458615399e-14,4.364677493e-13,2.412902143e-13,3.029176562e-13,2.801687146e-13,2.436058451e-13,1.039344116e-13,1.349278778e-13,1.492669094e-13,6.932817598e-14,3.511455769e-14,1.905538666e-13,3.312827633e-14,9.359547466e-14,2.835718388e-13,1.220721172e-13,4.625835647e-13,1.433401088e-13,5.918623793e-13,3.593711141e-14
169.9140625,2.966562198e-13,1.569436256e-13,7.65653456e-13,1.865179916e-13,2.971031765e-13,1.806909241e-13,5.430691357e-14,2.29195206e-13,1.136719003e-13,2.50832057e-13,2.008680937e-13,1.876578286e-13,6.462286981e-14,4.335855157e-13,2.417924783e-13,3.049972163e-13,2.789666109e-13,2.429475649e-13,1.039675652e-13,1.34495955e-13,1.48758234e-13,6.897502468e-14,3.39387146e-14,1.902747268e-13,3.303647691e-14,9.408731508e-14,2.83094124e-13,1.220842668e-13,4.570695351e-13,1.417588507e-13,5.826212151e-13,3.627441261e-14
169.921875,3.011059029e-13,1.566945201e-13,7.525972199e-13,1.833292092e-13,2.974195076e-13,1.817183882e-13,5.365462921e-14,2.267235084e-13,1.122657625e-13,2.489783053e-13,1.983586619e-13,1.848090337e-13,6.47225395e-14,4.308060101e-13,2.424557326e-13,3.072570543e-13,2.778339373e-13,2.424058091e-13,1.039795456e-13,1.340087351e-13,1.483370865e-13,6.864138213e-14,3.283048043e-14,1.900267925e-13,3.297328224e-14,9.466951721e-14,2.825892005e-13,1.222148669e-13,4.517530142e-13,1.402433608e-13,5.733655118e-13,3.663953332e-14
169.9296875,3.054771858e-13,1.561800701e-13,7.39678418e-13,1.801828637e-13,2.977296435e-13,1.8282567e-13,5.302318924e-14,2.242836755e-13,1.108318904e-13,2.471691089e-13,1.958137354e-13,1.819439296e-13,6.485185945e-14,4.280704491e-13,2.433469815e-13,3.095854707e-13,2.767252493e-13,2.418336648e-13,1.039407933e-13,1.335707425e-13,1.479631653e-13,6.831020626e-14,3.178729999e-14,1.898276741e-13,3.292591374e-14,9.53515017e-14,2.821312851e-13,1.223277847e-13,4.465944598e-13,1.387369218e-13,5.639451054e-13,3.701022742e-14
169.9375,3.099156496e-13,1.555850674e-13,7.268427926e-13,1.772311612e-13,2.980246842e-13,1.839742904e-13,5.239069936e-14,2.218587031e-13,1.093233181e-13,2.452870002e-13,1.932964884e-13,1.790695713e-13,6.501451147e-14,4.253854957e-13,2.444795327e-13,3.119680149e-13,2.758325728e-13,2.413118239e-13,1.038964412e-13,1.334741424e-13,1.4756792e-13,6.793455868e-14,3.079033577e-14,1.896287018e-13,3.288458748e-14,9.610112917e-14,2.817493322e-13,1.223425843e-13,4.415609067e-13,1.372371728e-13,5.544343606e-13,3.734163451e-14
169.9453125,3.148777604e-13,1.551156601e-13,7.139595056e-13,1.745075507e-13,2.983566185e-13,1.851772289e-13,5.176200187e-14,2.19532265e-13,1.0779671e-13,2.434120715e-13,1.907371779e-13,1.762251782e-13,6.523510416e-14,4.228107549e-13,2.457260117e-13,3.144161984e-13,2.752116272e-13,2.410035529e-13,1.0392421e-13,1.334437753e-13,1.471477279e-13,6.752987455e-14,2.982885042e-14,1.894325759e-13,3.285933051e-14,9.690385946e-14,2.813924989e-13,1.223388068e-13,4.367430032e-13,1.357512493e-13,5.449310116e-13,3.766230811e-14
169.953125,3.201841377e-13,1.545428974e-13,7.010872155e-13,1.717211098e-13,2.988617382e-13,1.864430126e-13,5.119728244e-14,2.173797093e-13,1.063197148e-13,2.416382151e-13,1.880501735e-13,1.734427679e-13,6.55159973e-14,4.204170221e-13,2.470322307e-13,3.168896278e-13,2.746980616e-13,2.408509998e-13,1.040335219e-13,1.332460093e-13,1.467424132e-13,6.715091005e-14,2.892640997e-14,1.892652589e-13,3.287686069e-14,9.777339553e-14,2.810154216e-13,1.223459975e-13,4.321508004e-13,1.342627697e-13,5.354301057e-13,3.801547972e-14
169.9609375,3.254543916e-13,1.538891012e-13,6.886659239e-13,1.688871016e-13,2.993862054e-13,1.878843546e-13,5.0733416e-14,2.153677098e-13,1.048963722e-13,2.399991126e-13,1.85373561e-13,1.707471169e-13,6.585760759e-14,4.181604464e-13,2.485612727e-13,3.194869713e-13,2.742844752e-13,2.40768309e-13,1.041417494e-13,1.331269396e-13,1.463442816e-13,6.679660559e-14,2.810029286e-14,1.891199491e-13,3.29465593e-14,9.872939885e-14,2.805923514e-13,1.224378167e-13,4.277379745e-13,1.328276609e-13,5.260424613e-13,3.838058906e-14
169.96875,3.310189588e-13,1.534323449e-13,6.765856339e-13,1.662499373e-13,2.997491629e-13,1.895486882e-13,5.030149989e-14,2.133931299e-13,1.03494445e-13,2.385109966e-13,1.827441692e-13,1.681069856e-13,6.627164832e-14,4.159595615e-13,2.503680571e-13,3.223084765e-13,2.741271919e-13,2.408243422e-13,1.042243826e-13,1.33152866e-13,1.459140454e-13,6.644195443e-14,2.731661425e-14,1.889669033e-13,3.303209655e-14,9.972445388e-14,2.801253566e-13,1.22751426e-13,4.233619379e-13,1.314527505e-13,5.168069295e-13,3.874410912e-14
169.9765625,3.369786899e-13,1.529972965e-13,6.642361047e-13,1.638109934e-13,3.001312305e-13,1.912751768e-13,4.984352971e-14,2.114254704e-13,1.020606421e-13,2.370654734e-13,1.799474679e-13,1.654576944e-13,6.675727889e-14,4.138044532e-13,2.523155436e-13,3.252817538e-13,2.741862666e-13,2.409642151e-13,1.043391376e-13,1.33185145e-13,1.45465663e-13,6.60671541e-14,2.654310327e-14,1.887765788e-13,3.31096544e-14,1.006890722e-13,2.796908202e-13,1.231032046e-13,4.189254602e-13,1.300324285e-13,5.074441539e-13,3.911170859e-14
169.984375,3.427815294e-13,1.524354331e-13,6.517717793e-13,1.614545612e-13,3.005542487e-13,1.929328613e-13,4.941148853e-14,2.094984748e-13,1.005711782e-13,2.355257297e-13,1.76951488e-13,1.628169257e-13,6.72655586e-14,4.116350193e-13,2.542701834e-13,3.282347245e-13,2.742050215e-13,2.409715414e-13,1.044552819e-13,1.332500693e-13,1.450581298e-13,6.564001235e-14,2.580485939e-14,1.885685053e-13,3.319575327e-14,1.016888673e-13,2.792808957e-13,1.23221685e-13,4.146558137e-13,1.285828191e-13,4.978321125e-13,3.946299396e-14
169.9921875,3.484536092e-13,1.519728742e-13,6.397090407e-13,1.591074091e-13,3.007959518e-13,1.945447566e-13,4.904470187e-14,2.076249381e-13,9.907279773e-14,2.33934853e-13,1.739533209e-13,1.602236642e-13,6.772471497e-14,4.094041109e-13,2.561471331e-13,3.310013455e-13,2.740438546e-13,2.408443771e-13,1.044868277e-13,1.333772252e-13,1.447199068e-13,6.517544684e-14,2.513284884e-14,1.883811073e-13,3.328388447e-14,1.028257791e-13,2.787312112e-13,1.232486623e-13,4.10643152e-13,1.272236634e-13,4.882356629e-13,3.98033919e-14
170,3.545182541e-13,1.51509046e-13,6.278894464e-13,1.568118882e-13,3.01014634e-13,1.962191394e-13,4.870572303e-14,2.058137868e-13,9.757968109e-14,2.323887425e-13,1.710219351e-13,1.576138372e-13,6.816010844e-14,4.072548457e-13,2.580056423e-13,3.336157122e-13,2.73874539e-13,2.408038913e-13,1.044635066e-13,1.335406339e-13,1.444029021e-13,6.473482164e-14,2.451707451e-14,1.88193295e-13,3.336180315e-14,1.040324631e-13,2.780472566e-13,1.23357961e-13,4.066135813e-13,1.259308481e-13,4.78785095e-13,4.01617015e-14
