"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
170.0078125,3.610179913e-13,1.507914113e-13,6.160758418e-13,1.546540267e-13,3.015066466e-13,1.981012962e-13,4.838577848e-14,2.040740438e-13,9.60534428e-14,2.309066343e-13,1.681202254e-13,1.549400509e-13,6.867646159e-14,4.053334794e-13,2.599960029e-13,3.362859019e-13,2.739789465e-13,2.409394776e-13,1.044676348e-13,1.337397197e-13,1.440173913e-13,6.432927018e-14,2.394057011e-14,1.879584209e-13,3.346266437e-14,1.051747981e-13,2.774095396e-13,1.234736415e-13,4.02547285e-13,1.246143874e-13,4.69355439e-13,4.052753768e-14
170.015625,3.677477659e-13,1.500171964e-13,6.04481682e-13,1.525517976e-13,3.021789608e-13,2.002202978e-13,4.812055611e-14,2.023793702e-13,9.452230539e-14,2.295262509e-13,1.652743678e-13,1.522961124e-13,6.930159304e-14,4.036430869e-13,2.621769846e-13,3.391477887e-13,2.744354948e-13,2.412313134e-13,1.045177861e-13,1.339903648e-13,1.435774145e-13,6.393615805e-14,2.339810472e-14,1.876538479e-13,3.361134838e-14,1.062582038e-13,2.767931291e-13,1.236584588e-13,3.986660736e-13,1.233094e-13,4.599332342e-13,4.089403983e-14
170.0234375,3.74569712e-13,1.493754876e-13,5.932779079e-13,1.504984094e-13,3.028518373e-13,2.024069006e-13,4.789947244e-14,2.00682976e-13,9.30312237e-14,2.282839881e-13,1.625045156e-13,1.497818337e-13,7.000754773e-14,4.021865056e-13,2.645723722e-13,3.421906754e-13,2.750726415e-13,2.417392371e-13,1.046074093e-13,1.343793081e-13,1.432363504e-13,6.356068402e-14,2.28843569e-14,1.873161082e-13,3.379370117e-14,1.074082873e-13,2.760976066e-13,1.240003488e-13,3.950250487e-13,1.221043554e-13,4.506585187e-13,4.127821457e-14
170.03125,3.813651312e-13,1.487915637e-13,5.823588829e-13,1.486159802e-13,3.03494351e-13,2.045253325e-13,4.768215005e-14,1.989834005e-13,9.154353588e-14,2.271115141e-13,1.597634143e-13,1.473461994e-13,7.077546914e-14,4.008971496e-13,2.670905061e-13,3.451889021e-13,2.756715936e-13,2.424056582e-13,1.047085534e-13,1.349244188e-13,1.43034272e-13,6.319749432e-14,2.240541743e-14,1.870329555e-13,3.399141781e-14,1.086873011e-13,2.753991475e-13,1.243189142e-13,3.916319186e-13,1.209894864e-13,4.416074941e-13,4.167548856e-14
170.0390625,3.883212352e-13,1.4827307e-13,5.715257724e-13,1.4685659e-13,3.041325684e-13,2.067420108e-13,4.749581016e-14,1.973727079e-13,9.003287028e-14,2.258838722e-13,1.570024573e-13,1.448814105e-13,7.156254773e-14,3.996374633e-13,2.695666533e-13,3.479714168e-13,2.762635961e-13,2.430633888e-13,1.047806481e-13,1.354998241e-13,1.428146602e-13,6.282861558e-14,2.197853925e-14,1.867810147e-13,3.419112672e-14,1.100088095e-13,2.747125546e-13,1.245317707e-13,3.884157799e-13,1.198647969e-13,4.326679022e-13,4.208575256e-14
170.046875,3.957188837e-13,1.477405318e-13,5.607818411e-13,1.452244805e-13,3.049165361e-13,2.092957075e-13,4.739718269e-14,1.959157731e-13,8.853482054e-14,2.245802354e-13,1.542247966e-13,1.424210047e-13,7.236586188e-14,3.985107689e-13,2.721200668e-13,3.508026081e-13,2.770986798e-13,2.438085097e-13,1.048524871e-13,1.36046832e-13,1.425321822e-13,6.247057679e-14,2.160749568e-14,1.864582264e-13,3.439577063e-14,1.113006137e-13,2.739467597e-13,1.24788707e-13,3.852181093e-13,1.187075213e-13,4.23694616e-13,4.251812558e-14
170.0546875,4.034514557e-13,1.46976912e-13,5.50345715e-13,1.437094625e-13,3.059396876e-13,2.119874471e-13,4.735037729e-14,1.945198275e-13,8.707878201e-14,2.233179429e-13,1.514676178e-13,1.400703938e-13,7.322013444e-14,3.977112387e-13,2.748277835e-13,3.537610025e-13,2.781348172e-13,2.448200779e-13,1.04967734e-13,1.365622368e-13,1.422756105e-13,6.214166152e-14,2.128489912e-14,1.860932248e-13,3.461863357e-14,1.126041361e-13,2.731063508e-13,1.251556394e-13,3.820401506e-13,1.176214098e-13,4.147725421e-13,4.295378513e-14
170.0625,4.113257873e-13,1.461476376e-13,5.401403245e-13,1.420881221e-13,3.070433803e-13,2.144827473e-13,4.728943974e-14,1.931007294e-13,8.566232304e-14,2.221040167e-13,1.487676611e-13,1.377789605e-13,7.410504454e-14,3.971389019e-13,2.774428845e-13,3.564567512e-13,2.790709047e-13,2.459909265e-13,1.051016484e-13,1.371038915e-13,1.419720594e-13,6.183690425e-14,2.10105765e-14,1.857006439e-13,3.485035437e-14,1.1392528e-13,2.722034225e-13,1.256276649e-13,3.788804732e-13,1.166273166e-13,4.060385386e-13,4.338780962e-14
170.0703125,4.19339574e-13,1.455768365e-13,5.299529188e-13,1.405239182e-13,3.080938625e-13,2.170051932e-13,4.724928901e-14,1.9172681e-13,8.424887977e-14,2.208032941e-13,1.461607025e-13,1.354406173e-13,7.502375122e-14,3.966119997e-13,2.800167385e-13,3.589692996e-13,2.799979964e-13,2.471806474e-13,1.052244803e-13,1.378555144e-13,1.415496167e-13,6.155176595e-14,2.078076844e-14,1.852375325e-13,3.507917832e-14,1.152256023e-13,2.712074035e-13,1.2618183e-13,3.757075068e-13,1.156248743e-13,3.974249467e-13,4.383478008e-14
170.078125,4.27464738e-13,1.450156283e-13,5.20026353e-13,1.392482061e-13,3.091196454e-13,2.198713649e-13,4.727834931e-14,1.904633326e-13,8.281115902e-14,2.195105406e-13,1.436595108e-13,1.331053952e-13,7.598013179e-14,3.961079698e-13,2.827476301e-13,3.616129118e-13,2.811779461e-13,2.483608708e-13,1.053175611e-13,1.387483689e-13,1.411828679e-13,6.126654089e-14,2.057885697e-14,1.848431088e-13,3.530062226e-14,1.16525419e-13,2.70108115e-13,1.267118767e-13,3.726161127e-13,1.146165202e-13,3.888841703e-13,4.427838749e-14
170.0859375,4.356753753e-13,1.441327932e-13,5.105480539e-13,1.379005644e-13,3.10207805e-13,2.228657805e-13,4.7346231e-14,1.892947837e-13,8.139533721e-14,2.184335188e-13,1.412358672e-13,1.308567699e-13,7.690439594e-14,3.956980312e-13,2.854201646e-13,3.640874276e-13,2.824505557e-13,2.494756632e-13,1.05382405e-13,1.395238378e-13,1.409525462e-13,6.097463841e-14,2.040230432e-14,1.845490315e-13,3.54992467e-14,1.178178079e-13,2.688790838e-13,1.272347264e-13,3.695557943e-13,1.136793814e-13,3.805098347e-13,4.471927534e-14
170.09375,4.440454642e-13,1.433283873e-13,5.013227489e-13,1.365436278e-13,3.114313577e-13,2.258240105e-13,4.743676339e-14,1.881995325e-13,8.004505107e-14,2.17452199e-13,1.388687211e-13,1.287126953e-13,7.784961577e-14,3.955559786e-13,2.880565565e-13,3.663368357e-13,2.837095891e-13,2.506137192e-13,1.055013818e-13,1.403329043e-13,1.407122563e-13,6.072536632e-14,2.026516483e-14,1.841171077e-13,3.569205361e-14,1.190894902e-13,2.675968341e-13,1.278870537e-13,3.665421609e-13,1.127941356e-13,3.723541059e-13,4.519161941e-14
170.1015625,4.525623903e-13,1.429359957e-13,4.924449409e-13,1.356725653e-13,3.126236325e-13,2.289397244e-13,4.757044849e-14,1.87155387e-13,7.873049513e-14,2.164117811e-13,1.365189912e-13,1.26696285e-13,7.891539116e-14,3.95679269e-13,2.909833193e-13,3.688931806e-13,2.852342753e-13,2.519259975e-13,1.056860456e-13,1.414094614e-13,1.404667737e-13,6.052305408e-14,2.016260997e-14,1.836109648e-13,3.591757646e-14,1.2043489e-13,2.66420785e-13,1.286177965e-13,3.639246432e-13,1.119402399e-13,3.643965965e-13,4.567834035e-14
170.109375,4.611096345e-13,1.424702512e-13,4.839567706e-13,1.34920644e-13,3.135623412e-13,2.321904911e-13,4.774251812e-14,1.861602922e-13,7.741505688e-14,2.1541596e-13,1.340679922e-13,1.247268227e-13,7.996585026e-14,3.95711437e-13,2.939362772e-13,3.71676499e-13,2.870197082e-13,2.532893099e-13,1.05787853e-13,1.425408507e-13,1.402932096e-13,6.028981007e-14,2.008827142e-14,1.832596591e-13,3.615534626e-14,1.218793746e-13,2.652840682e-13,1.292712888e-13,3.616291895e-13,1.111551673e-13,3.564952183e-13,4.614170502e-14
170.1171875,4.696772369e-13,1.416476344e-13,4.753352109e-13,1.33907625e-13,3.144738927e-13,2.353487861e-13,4.795832303e-14,1.85220953e-13,7.607912133e-14,2.144371794e-13,1.315046258e-13,1.226560701e-13,8.090610871e-14,3.955942112e-13,2.965439551e-13,3.741250577e-13,2.887187265e-13,2.545613487e-13,1.05784295e-13,1.435676742e-13,1.400524533e-13,6.001950222e-14,2.006433418e-14,1.82844129e-13,3.637236261e-14,1.23286706e-13,2.640347574e-13,1.298318995e-13,3.591977281e-13,1.104115677e-13,3.484461117e-13,4.660303624e-14
170.125,4.783498362e-13,1.40845006e-13,4.666026441e-13,1.330384123e-13,3.156262204e-13,2.384464892e-13,4.823723149e-14,1.84286779e-13,7.472776667e-14,2.133686804e-13,1.290798075e-13,1.205656516e-13,8.188808577e-14,3.957428309e-13,2.990599027e-13,3.762159031e-13,2.903046833e-13,2.558103054e-13,1.05828797e-13,1.446560444e-13,1.397051429e-13,5.979193856e-14,2.008949501e-14,1.821655353e-13,3.658888361e-14,1.246004945e-13,2.627420034e-13,1.304249477e-13,3.567572998e-13,1.096743426e-13,3.403778622e-13,4.708890468e-14
170.1328125,4.871272067e-13,1.400886217e-13,4.585380056e-13,1.323202254e-13,3.168382036e-13,2.417283704e-13,4.856199385e-14,1.833386091e-13,7.343651327e-14,2.124075924e-13,1.269396079e-13,1.186487416e-13,8.296968565e-14,3.962693743e-13,3.016626257e-13,3.782228827e-13,2.91984999e-13,2.57066662e-13,1.059280445e-13,1.458648937e-13,1.394702507e-13,5.963248479e-14,2.012087968e-14,1.814591622e-13,3.681196879e-14,1.25903367e-13,2.614569259e-13,1.312236857e-13,3.545935132e-13,1.090084765e-13,3.326714127e-13,4.759272516e-14
170.140625,4.959821681e-13,1.391275818e-13,4.512512142e-13,1.314909247e-13,3.180007382e-13,2.452981528e-13,4.891869777e-14,1.824442289e-13,7.225536915e-14,2.117097153e-13,1.248587415e-13,1.168909906e-13,8.407863758e-14,3.969360005e-13,3.041366407e-13,3.802220628e-13,2.937762659e-13,2.583465623e-13,1.059797259e-13,1.471337815e-13,1.394018995e-13,5.95117249e-14,2.014398611e-14,1.808713712e-13,3.701862351e-14,1.2724518e-13,2.600921869e-13,1.322089577e-13,3.525636634e-13,1.084534893e-13,3.254007593e-13,4.810886207e-14
170.1484375,5.050166223e-13,1.382506061e-13,4.442602164e-13,1.30806483e-13,3.192342457e-13,2.489779609e-13,4.931737103e-14,1.816249281e-13,7.112489909e-14,2.111105355e-13,1.227269751e-13,1.1521846e-13,8.522403004e-14,3.977123405e-13,3.064525969e-13,3.822059763e-13,2.956903336e-13,2.5974665e-13,1.060329596e-13,1.484756153e-13,1.393545e-13,5.94118031e-14,2.017659214e-14,1.803502178e-13,3.721407738e-14,1.286002652e-13,2.586543471e-13,1.331952589e-13,3.50765236e-13,1.079530201e-13,3.183888536e-13,4.862201031e-14
170.15625,5.14243e-13,1.377390469e-13,4.37517334e-13,1.303453646e-13,3.204944674e-13,2.52623897e-13,4.97496527e-14,1.808397992e-13,6.999794489e-14,2.105014038e-13,1.207872941e-13,1.136545761e-13,8.642543465e-14,3.986648916e-13,3.087776139e-13,3.841808275e-13,2.978212242e-13,2.6124997e-13,1.061676461e-13,1.498358885e-13,1.393125524e-13,5.933265234e-14,2.022347462e-14,1.798496796e-13,3.741210834e-14,1.29919072e-13,2.571775019e-13,1.342740071e-13,3.494156259e-13,1.074920438e-13,3.116026864e-13,4.912111201e-14
170.1640625,5.233583937e-13,1.372752466e-13,4.31068591e-13,1.299502676e-13,3.217840521e-13,2.563488941e-13,5.021943549e-14,1.800812275e-13,6.889448727e-14,2.099444517e-13,1.190756451e-13,1.121769256e-13,8.768309944e-14,3.997157981e-13,3.111229873e-13,3.861684678e-13,3.000153355e-13,2.627863269e-13,1.063185557e-13,1.511049836e-13,1.392974387e-13,5.928755872e-14,2.02889075e-14,1.792257011e-13,3.761329369e-14,1.3118038e-13,2.556457707e-13,1.356113248e-13,3.48158714e-13,1.071239518e-13,3.050506628e-13,4.962975269e-14
170.171875,5.322408824e-13,1.366558936e-13,4.247898695e-13,1.297343625e-13,3.232329665e-13,2.602044657e-13,5.075672706e-14,1.793686533e-13,6.782003045e-14,2.094717581e-13,1.173644451e-13,1.107517822e-13,8.899853973e-14,4.008304369e-13,3.134347802e-13,3.882061003e-13,3.021075315e-13,2.644268198e-13,1.064315115e-13,1.523524821e-13,1.392321133e-13,5.927199764e-14,2.037680571e-14,1.784795086e-13,3.783256096e-14,1.324152789e-13,2.54113673e-13,1.36996153e-13,3.466992947e-13,1.068429361e-13,2.986585008e-13,5.015136906e-14
170.1796875,5.413135178e-13,1.361486207e-13,4.187998608e-13,1.296978993e-13,3.247124057e-13,2.64140187e-13,5.134705797e-14,1.787122792e-13,6.676868687e-14,2.090867157e-13,1.156655867e-13,1.094139062e-13,9.033010053e-14,4.020849579e-13,3.157919712e-13,3.903491269e-13,3.043672299e-13,2.662566909e-13,1.065655896e-13,1.537939902e-13,1.391345939e-13,5.92627125e-14,2.047295193e-14,1.778477173e-13,3.807305176e-14,1.336465725e-13,2.525758065e-13,1.383449789e-13,3.453242144e-13,1.065841809e-13,2.924458091e-13,5.066673367e-14
170.1875,5.506792972e-13,1.35800248e-13,4.130677075e-13,1.297407946e-13,3.259405008e-13,2.681807459e-13,5.19409445e-14,1.780985686e-13,6.574680019e-14,2.087850729e-13,1.140531886e-13,1.081204156e-13,9.165995099e-14,4.033921215e-13,3.181859284e-13,3.925852302e-13,3.069337429e-13,2.681586462e-13,1.066942193e-13,1.554955086e-13,1.390956062e-13,5.925489302e-14,2.057156967e-14,1.772952736e-13,3.829780348e-14,1.348667875e-13,2.509417676e-13,1.398932129e-13,3.441732025e-13,1.063380768e-13,2.864736944e-13,5.119860475e-14
170.1953125,5.596727449e-13,1.352979943e-13,4.07245191e-13,1.299009323e-13,3.268187268e-13,2.721600725e-13,5.252758233e-14,1.775097797e-13,6.475291825e-14,2.085580363e-13,1.124375972e-13,1.067900207e-13,9.295890896e-14,4.044292623e-13,3.203397902e-13,3.946781658e-13,3.093660551e-13,2.698545132e-13,1.066690596e-13,1.572964708e-13,1.390757233e-13,5.923641706e-14,2.067807924e-14,1.766118799e-13,3.848078659e-14,1.360816604e-13,2.492686107e-13,1.415317094e-13,3.430035903e-13,1.06140505e-13,2.806788915e-13,5.176454588e-14
170.203125,5.680995919e-13,1.346615433e-13,4.014045278e-13,1.30056021e-13,3.275391467e-13,2.758812175e-13,5.313054372e-14,1.769417504e-13,6.378542823e-14,2.084213843e-13,1.108949418e-13,1.054893214e-13,9.416511273e-14,4.052020046e-13,3.221834051e-13,3.964306657e-13,3.114605052e-13,2.712783848e-13,1.065288945e-13,1.590985246e-13,1.390060831e-13,5.920173929e-14,2.078697649e-14,1.758753701e-13,3.863807793e-14,1.372844401e-13,2.476239799e-13,1.430306832e-13,3.417764403e-13,1.059825609e-13,2.749906807e-13,5.233332142e-14
170.2109375,5.766312496e-13,1.341627943e-13,3.958802298e-13,1.301294576e-13,3.284324597e-13,2.795562999e-13,5.377669031e-14,1.763505053e-13,6.282686929e-14,2.083563892e-13,1.095117789e-13,1.043138152e-13,9.535490263e-14,4.062257604e-13,3.240556139e-13,3.979708434e-13,3.135684598e-13,2.727187228e-13,1.064877741e-13,1.610072974e-13,1.389195909e-13,5.918937107e-14,2.089842377e-14,1.752001617e-13,3.878902013e-14,1.38434279e-13,2.459583215e-13,1.445822834e-13,3.406657096e-13,1.058305199e-13,2.693926126e-13,5.289057749e-14
170.21875,5.854820042e-13,1.336549834e-13,3.906117395e-13,1.303305323e-13,3.294897467e-13,2.833861833e-13,5.44864873e-14,1.75722516e-13,6.186727359e-14,2.083718499e-13,1.081181553e-13,1.032370497e-13,9.661889866e-14,4.076444381e-13,3.260868763e-13,3.994478164e-13,3.158132608e-13,2.743219187e-13,1.065398371e-13,1.630785259e-13,1.388516487e-13,5.920566431e-14,2.101654017e-14,1.745132903e-13,3.893653158e-14,1.395197705e-13,2.443614417e-13,1.463266386e-13,3.396804158e-13,1.056955387e-13,2.638801766e-13,5.34474548e-14
170.2265625,5.942494018e-13,1.329517146e-13,3.854822414e-13,1.307397294e-13,3.304326609e-13,2.872441448e-13,5.524900865e-14,1.751680534e-13,6.09676871e-14,2.085616136e-13,1.066909485e-13,1.022307279e-13,9.788483756e-14,4.090673031e-13,3.280721382e-13,4.008657414e-13,3.180156002e-13,2.758808144e-13,1.065238398e-13,1.65164578e-13,1.387969308e-13,5.922571728e-14,2.113075261e-14,1.737911991e-13,3.908023843e-14,1.40583322e-13,2.429328694e-13,1.481548046e-13,3.387811625e-13,1.05614388e-13,2.585978334e-13,5.400648518e-14
170.234375,6.028239267e-13,1.323324354e-13,3.805855072e-13,1.312287862e-13,3.312764275e-13,2.910372891e-13,5.603755385e-14,1.747094811e-13,6.014862274e-14,2.088745168e-13,1.053731661e-13,1.013050798e-13,9.911841102e-14,4.104272295e-13,3.298890363e-13,4.02203905e-13,3.201377912e-13,2.772724908e-13,1.064502068e-13,1.671485568e-13,1.387297748e-13,5.92650524e-14,2.124150351e-14,1.730608644e-13,3.921070691e-14,1.416617365e-13,2.415054593e-13,1.500516478e-13,3.380375711e-13,1.05590898e-13,2.536932732e-13,5.457542948e-14
170.2421875,6.11312654e-13,1.319100589e-13,3.758990557e-13,1.317288478e-13,3.321275551e-13,2.947738685e-13,5.685888436e-14,1.742093247e-13,5.931763112e-14,2.091167507e-13,1.041072723e-13,1.004159751e-13,1.003459628e-13,4.118613244e-13,3.314677158e-13,4.033553185e-13,3.221998337e-13,2.785771302e-13,1.063657788e-13,1.691746585e-13,1.38597545e-13,5.931983598e-14,2.136635106e-14,1.723178944e-13,3.931739479e-14,1.427420209e-13,2.399507492e-13,1.519581353e-13,3.374279968e-13,1.055997781e-13,2.489995104e-13,5.516101644e-14
170.25,6.197723135e-13,1.314411044e-13,3.713834177e-13,1.323060031e-13,3.329098044e-13,2.984927073e-13,5.772861393e-14,1.736629749e-13,5.847253151e-14,2.093193689e-13,1.028279485e-13,9.954474948e-14,1.015469678e-13,4.132518441e-13,3.327794493e-13,4.04268702e-13,3.242230053e-13,2.798543522e-13,1.062240571e-13,1.714473765e-13,1.384302776e-13,5.937266319e-14,2.150359538e-14,1.716051861e-13,3.941444247e-14,1.437826055e-13,2.383081971e-13,1.538139703e-13,3.36861809e-13,1.05643533e-13,2.443971596e-13,5.576047782e-14
170.2578125,6.2805046e-13,1.308899897e-13,3.671444314e-13,1.33081619e-13,3.336135113e-13,3.022167528e-13,5.864302308e-14,1.731823287e-13,5.7713839e-14,2.097046135e-13,1.015839817e-13,9.875988502e-14,1.027487257e-13,4.145598491e-13,3.33951823e-13,4.050597789e-13,3.261882779e-13,2.810830421e-13,1.060230538e-13,1.739051749e-13,1.383361515e-13,5.943573633e-14,2.163512017e-14,1.709486113e-13,3.951339561e-14,1.447620614e-13,2.365518966e-13,1.557907574e-13,3.364053884e-13,1.057562253e-13,2.400669156e-13,5.635596777e-14
170.265625,6.356501578e-13,1.302795986e-13,3.63178741e-13,1.340329983e-13,3.341558285e-13,3.057862717e-13,5.961407205e-14,1.727502971e-13,5.70007969e-14,2.103012649e-13,1.003726677e-13,9.806590723e-14,1.039141105e-13,4.15769834e-13,3.350468048e-13,4.057799003e-13,3.279374104e-13,2.821605132e-13,1.057484998e-13,1.763490385e-13,1.382813866e-13,5.945737588e-14,2.175847227e-14,1.702984133e-13,3.959432539e-14,1.456938365e-13,2.347586313e-13,1.579342794e-13,3.361351832e-13,1.059278752e-13,2.359254601e-13,5.689853173e-14
170.2734375,6.428111977e-13,1.295796214e-13,3.593798708e-13,1.350474659e-13,3.344893081e-13,3.09189475e-13,6.063319879e-14,1.723050741e-13,5.625322409e-14,2.109594343e-13,9.924176831e-14,9.74087696e-14,1.049506292e-13,4.168641207e-13,3.360186078e-13,4.064270552e-13,3.295651811e-13,2.831262447e-13,1.053966234e-13,1.787475386e-13,1.381732441e-13,5.941906987e-14,2.188472167e-14,1.696220706e-13,3.96484981e-14,1.465897459e-13,2.330850856e-13,1.601188674e-13,3.359657996e-13,1.061103215e-13,2.317648961e-13,5.738814933e-14
170.28125,6.505374732e-13,1.290321345e-13,3.557562284e-13,1.361371034e-13,3.349622045e-13,3.127009065e-13,6.163148532e-14,1.718484113e-13,5.55710668e-14,2.116294979e-13,9.823889688e-14,9.684818196e-14,1.059947336e-13,4.181966215e-13,3.368087098e-13,4.069349903e-13,3.313769987e-13,2.84273991e-13,1.051044306e-13,1.812003687e-13,1.380950217e-13,5.945671145e-14,2.201639702e-14,1.689461551e-13,3.969308662e-14,1.474286146e-13,2.313709782e-13,1.624333155e-13,3.358517105e-13,1.063113513e-13,2.279417777e-13,5.790448877e-14
170.2890625,6.585755865e-13,1.287783676e-13,3.523655598e-13,1.373805576e-13,3.356310002e-13,3.163029273e-13,6.258736497e-14,1.713883273e-13,5.502364173e-14,2.123367684e-13,9.728432573e-14,9.643924829e-14,1.07146656e-13,4.197904234e-13,3.373200351e-13,4.071189506e-13,3.332478305e-13,2.856432391e-13,1.048999584e-13,1.837626209e-13,1.380939305e-13,5.960042468e-14,2.215038919e-14,1.683041166e-13,3.972552155e-14,1.481849217e-13,2.294694537e-13,1.649514721e-13,3.358812305e-13,1.065552864e-13,2.247353688e-13,5.845411027e-14
170.296875,6.659638182e-13,1.285953546e-13,3.491855762e-13,1.388790805e-13,3.360620121e-13,3.197858688e-13,6.355204019e-14,1.709537428e-13,5.449689352e-14,2.130438237e-13,9.63505718e-14,9.606242638e-14,1.082215022e-13,4.210488563e-13,3.376176558e-13,4.070827847e-13,3.348964521e-13,2.869456829e-13,1.046311197e-13,1.863540356e-13,1.380269316e-13,5.971494318e-14,2.229152713e-14,1.676459961e-13,3.972780639e-14,1.488401222e-13,2.276123241e-13,1.675276218e-13,3.360715643e-13,1.067961776e-13,2.216963696e-13,5.895568395e-14
170.3046875,6.730616828e-13,1.283607208e-13,3.4614449e-13,1.406302551e-13,3.363389869e-13,3.231902177e-13,6.453331502e-14,1.705722536e-13,5.394473527e-14,2.137739708e-13,9.542102039e-14,9.563986305e-14,1.091779165e-13,4.220084461e-13,3.378392056e-13,4.070978868e-13,3.364115815e-13,2.881872467e-13,1.043012687e-13,1.888755254e-13,1.378705335e-13,5.979476787e-14,2.243705172e-14,1.668937008e-13,3.970228845e-14,1.493561713e-13,2.258257756e-13,1.701286215e-13,3.362751009e-13,1.070114861e-13,2.185535238e-13,5.939860755e-14
170.3125,6.802931002e-13,1.280549529e-13,3.432127654e-13,1.424089127e-13,3.368189231e-13,3.265085198e-13,6.553568619e-14,1.702358971e-13,5.345614263e-14,2.146571699e-13,9.442378833e-14,9.527187356e-14,1.101353121e-13,4.231865429e-13,3.378714392e-13,4.070601704e-13,3.379252274e-13,2.895527648e-13,1.039835247e-13,1.914424633e-13,1.377453651e-13,5.990159962e-14,2.256509003e-14,1.661297945e-13,3.966149854e-14,1.497546638e-13,2.23816385e-13,1.728330424e-13,3.363664578e-13,1.072686702e-13,2.156213079e-13,5.983333955e-14
170.3203125,6.871734018e-13,1.276092895e-13,3.40438533e-13,1.442015026e-13,3.373073636e-13,3.296713035e-13,6.661105147e-14,1.699499182e-13,5.304284094e-14,2.156866081e-13,9.344769889e-14,9.50094313e-14,1.110261734e-13,4.244196736e-13,3.376615725e-13,4.068853025e-13,3.394595273e-13,2.909245469e-13,1.035966515e-13,1.941681717e-13,1.376398753e-13,5.998577384e-14,2.266384784e-14,1.654875713e-13,3.960703895e-14,1.501516208e-13,2.216611148e-13,1.75611771e-13,3.364491444e-13,1.076025281e-13,2.130004083e-13,6.02785196e-14
170.328125,6.937128013e-13,1.271728204e-13,3.378932068e-13,1.462430304e-13,3.376152436e-13,3.327444608e-13,6.77256764e-14,1.696933636e-13,5.265594e-14,2.167149335e-13,9.259182793e-14,9.480862803e-14,1.118117467e-13,4.254290819e-13,3.373434866e-13,4.067531962e-13,3.409915818e-13,2.921612222e-13,1.031212243e-13,1.969438992e-13,1.37523012e-13,6.003659793e-14,2.274525665e-14,1.649186177e-13,3.953025217e-14,1.505609273e-13,2.196619436e-13,1.784284103e-13,3.367178755e-13,1.079724302e-13,2.105348211e-13,6.072158045e-14
170.3359375,7.000439727e-13,1.269130444e-13,3.356286252e-13,1.484907057e-13,3.378497855e-13,3.356363216e-13,6.880192476e-14,1.69425217e-13,5.231047436e-14,2.177334117e-13,9.17857283e-14,9.468255918e-14,1.125840842e-13,4.263350243e-13,3.368866177e-13,4.06622818e-13,3.423137357e-13,2.932957413e-13,1.026405207e-13,1.998110361e-13,1.374784143e-13,6.010428462e-14,2.282169253e-14,1.643337463e-13,3.942699557e-14,1.508701601e-13,2.177553555e-13,1.812930359e-13,3.371835382e-13,1.083541083e-13,2.082836483e-13,6.11324499e-14
170.34375,7.05826517e-13,1.267101303e-13,3.336156263e-13,1.508438915e-13,3.379593477e-13,3.382809599e-13,6.988962564e-14,1.691680765e-13,5.201200209e-14,2.188638453e-13,9.10399502e-14,9.465187853e-14,1.133305105e-13,4.271297772e-13,3.362955135e-13,4.064069515e-13,3.434049241e-13,2.943153751e-13,1.021519556e-13,2.028927576e-13,1.375069042e-13,6.017604757e-14,2.289224754e-14,1.637516231e-13,3.931162627e-14,1.510798477e-13,2.158039388e-13,1.841892855e-13,3.377836306e-13,1.087466613e-13,2.062966173e-13,6.150639135e-14
170.3515625,7.113186665e-13,1.264599236e-13,3.317181798e-13,1.53395885e-13,3.379384921e-13,3.408909199e-13,7.103936065e-14,1.689261318e-13,5.172652862e-14,2.201653799e-13,9.040143286e-14,9.469949477e-14,1.140504474e-13,4.278517296e-13,3.356751096e-13,4.06180434e-13,3.445690259e-13,2.952699654e-13,1.016341855e-13,2.060029255e-13,1.375234629e-13,6.023535827e-14,2.294441036e-14,1.631865399e-13,3.919469744e-14,1.512582546e-13,2.139553207e-13,1.871149945e-13,3.385627605e-13,1.091369463e-13,2.044408032e-13,6.187197713e-14
170.359375,7.167415219e-13,1.262160072e-13,3.299162099e-13,1.561282732e-13,3.379362195e-13,3.434809114e-13,7.217673605e-14,1.686810413e-13,5.147701542e-14,2.216259529e-13,8.977767572e-14,9.483781445e-14,1.147978666e-13,4.286245899e-13,3.348832192e-13,4.058429575e-13,3.457746595e-13,2.962794204e-13,1.010806115e-13,2.090760539e-13,1.37528632e-13,6.028846412e-14,2.297130268e-14,1.626347113e-13,3.905592936e-14,1.513596125e-13,2.122705232e-13,1.901077682e-13,3.39515978e-13,1.095288347e-13,2.027023424e-13,6.221603133e-14
