"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
170.3671875,7.21589133e-13,1.259266192e-13,3.284141867e-13,1.590455255e-13,3.379642796e-13,3.459315478e-13,7.328384208e-14,1.684998449e-13,5.130857945e-14,2.231985726e-13,8.913667311e-14,9.505938828e-14,1.154947678e-13,4.292696852e-13,3.338714133e-13,4.053309195e-13,3.467439823e-13,2.972526247e-13,1.004574239e-13,2.122853759e-13,1.37551861e-13,6.033151513e-14,2.298653457e-14,1.621055814e-13,3.887895743e-14,1.51332853e-13,2.105302422e-13,1.931907619e-13,3.40546537e-13,1.099521667e-13,2.012190642e-13,6.252007641e-14
170.375,7.259941936e-13,1.254900934e-13,3.273021236e-13,1.622000182e-13,3.380397491e-13,3.483751422e-13,7.445078779e-14,1.68404363e-13,5.120285333e-14,2.248197653e-13,8.852889927e-14,9.532819627e-14,1.160838904e-13,4.297827111e-13,3.32889219e-13,4.047986493e-13,3.475769801e-13,2.980814048e-13,9.980739093e-14,2.155225336e-13,1.375623393e-13,6.038256583e-14,2.300114708e-14,1.615901553e-13,3.868958005e-14,1.512004512e-13,2.086662295e-13,1.96354162e-13,3.416499671e-13,1.104234114e-13,2.000006829e-13,6.281075121e-14
170.3828125,7.303962088e-13,1.250368954e-13,3.264068021e-13,1.654189709e-13,3.381294462e-13,3.507934042e-13,7.569259717e-14,1.683253232e-13,5.112919073e-14,2.264549248e-13,8.794885814e-14,9.56584702e-14,1.166151373e-13,4.303474787e-13,3.31940378e-13,4.042882841e-13,3.484556716e-13,2.988760223e-13,9.917259635e-14,2.187247095e-13,1.375067651e-13,6.043156779e-14,2.301306696e-14,1.611286746e-13,3.851247285e-14,1.510028924e-13,2.06924173e-13,1.995690787e-13,3.428875212e-13,1.109213382e-13,1.989056896e-13,6.307292065e-14
170.390625,7.34397806e-13,1.24769605e-13,3.256602094e-13,1.686662669e-13,3.380281209e-13,3.529617073e-13,7.69489525e-14,1.682832005e-13,5.109801723e-14,2.281179948e-13,8.740467029e-14,9.607841058e-14,1.170734095e-13,4.307591945e-13,3.308173595e-13,4.038093478e-13,3.492740792e-13,2.996959391e-13,9.847118639e-14,2.220849755e-13,1.373807253e-13,6.043792741e-14,2.302449242e-14,1.607691877e-13,3.832521799e-14,1.507999793e-13,2.053956641e-13,2.028201225e-13,3.44305838e-13,1.11411491e-13,1.979372665e-13,6.32713637e-14
170.3984375,7.37849833e-13,1.245695767e-13,3.252221807e-13,1.72081459e-13,3.378363492e-13,3.549445901e-13,7.822190526e-14,1.683166617e-13,5.113091146e-14,2.299072207e-13,8.689585978e-14,9.66149205e-14,1.174791855e-13,4.309992519e-13,3.295217929e-13,4.034020589e-13,3.499426479e-13,3.005183657e-13,9.768391045e-14,2.254659536e-13,1.37292439e-13,6.043565749e-14,2.302856453e-14,1.604382709e-13,3.810945399e-14,1.505850871e-13,2.038713397e-13,2.061780224e-13,3.459867646e-13,1.119013003e-13,1.972607369e-13,6.343905444e-14
170.40625,7.411953259e-13,1.241954363e-13,3.251006079e-13,1.755510703e-13,3.378425224e-13,3.569109849e-13,7.954498697e-14,1.683653928e-13,5.12224067e-14,2.319129783e-13,8.638183806e-14,9.728137503e-14,1.179286181e-13,4.314113675e-13,3.281608797e-13,4.030026066e-13,3.505113763e-13,3.014254969e-13,9.690060492e-14,2.286709903e-13,1.373494191e-13,6.046749719e-14,2.301515387e-14,1.600573879e-13,3.78979034e-14,1.502965983e-13,2.023153822e-13,2.097340514e-13,3.479250591e-13,1.124284066e-13,1.968103514e-13,6.360697084e-14
170.4140625,7.444020974e-13,1.237152145e-13,3.250712036e-13,1.790301259e-13,3.378934355e-13,3.588056707e-13,8.08947414e-14,1.684067427e-13,5.134122728e-14,2.340515957e-13,8.587336335e-14,9.798603432e-14,1.183600875e-13,4.318308527e-13,3.267955463e-13,4.026613713e-13,3.509757797e-13,3.023940945e-13,9.61201718e-14,2.319048775e-13,1.374893461e-13,6.050020827e-14,2.300141818e-14,1.596498424e-13,3.771360627e-14,1.499876377e-13,2.008995438e-13,2.133864304e-13,3.499383416e-13,1.12988127e-13,1.963675591e-13,6.376937378e-14
170.421875,7.472103705e-13,1.23277046e-13,3.250762624e-13,1.826834853e-13,3.377670463e-13,3.60556363e-13,8.224629287e-14,1.68467682e-13,5.149630806e-14,2.362338853e-13,8.53691274e-14,9.86677139e-14,1.186610749e-13,4.319627834e-13,3.254129247e-13,4.024091242e-13,3.512637043e-13,3.032763523e-13,9.529160484e-14,2.353114558e-13,1.376141257e-13,6.052143639e-14,2.299457333e-14,1.592703599e-13,3.753000969e-14,1.497043561e-13,1.99573921e-13,2.169900934e-13,3.519415862e-13,1.135551721e-13,1.960268023e-13,6.393210075e-14
170.4296875,7.496672426e-13,1.228261295e-13,3.25252766e-13,1.864707623e-13,3.375730696e-13,3.621970223e-13,8.362137301e-14,1.685298284e-13,5.173025961e-14,2.38535842e-13,8.48221202e-14,9.94221395e-14,1.188802792e-13,4.319770704e-13,3.239171503e-13,4.020383391e-13,3.513838281e-13,3.041093002e-13,9.442541145e-14,2.388729329e-13,1.377549053e-13,6.054215478e-14,2.297137127e-14,1.589938628e-13,3.732530406e-14,1.49377441e-13,1.982121472e-13,2.206785733e-13,3.540508326e-13,1.141494599e-13,1.959262833e-13,6.408433534e-14
170.4375,7.518508049e-13,1.223035276e-13,3.255907698e-13,1.902914026e-13,3.373005695e-13,3.637148274e-13,8.501476761e-14,1.685798376e-13,5.200215862e-14,2.409879069e-13,8.424143529e-14,1.002707337e-13,1.190429112e-13,4.318345314e-13,3.222515088e-13,4.01503201e-13,3.514124811e-13,3.049504353e-13,9.351609641e-14,2.42556765e-13,1.379399665e-13,6.052710388e-14,2.293491503e-14,1.58830761e-13,3.710425002e-14,1.490137012e-13,1.969217357e-13,2.245477463e-13,3.563061481e-13,1.147882164e-13,1.958726577e-13,6.420436346e-14
170.4453125,7.536931534e-13,1.217250925e-13,3.260505482e-13,1.941768668e-13,3.369120423e-13,3.649991283e-13,8.640404116e-14,1.686421949e-13,5.226746539e-14,2.435377104e-13,8.365971054e-14,1.011575835e-13,1.190978027e-13,4.313855107e-13,3.204060537e-13,4.009004132e-13,3.51289885e-13,3.057082428e-13,9.256448398e-14,2.461770949e-13,1.381171832e-13,6.048224119e-14,2.290516639e-14,1.586610262e-13,3.687704486e-14,1.486102389e-13,1.957889308e-13,2.28408763e-13,3.587044632e-13,1.154419162e-13,1.958434974e-13,6.429658125e-14
170.453125,7.550196731e-13,1.21142418e-13,3.26738611e-13,1.982122015e-13,3.366681274e-13,3.660540171e-13,8.781988044e-14,1.687600633e-13,5.261233981e-14,2.461996124e-13,8.306863021e-14,1.021528309e-13,1.191082238e-13,4.309447157e-13,3.184652695e-13,4.002346031e-13,3.509349104e-13,3.064465203e-13,9.16335697e-14,2.497653443e-13,1.382802087e-13,6.046809268e-14,2.286867734e-14,1.584630722e-13,3.665301566e-14,1.480458847e-13,1.947508825e-13,2.322761427e-13,3.613788138e-13,1.160956835e-13,1.961064736e-13,6.435970214e-14
170.4609375,7.559062315e-13,1.206418972e-13,3.275819193e-13,2.025672427e-13,3.365042056e-13,3.670418017e-13,8.925444608e-14,1.689646323e-13,5.30444732e-14,2.489610581e-13,8.245480973e-14,1.03225187e-13,1.191124738e-13,4.30537218e-13,3.166304024e-13,3.996791299e-13,3.50490541e-13,3.072615335e-13,9.070635242e-14,2.535796795e-13,1.384732824e-13,6.045510548e-14,2.281442398e-14,1.583582139e-13,3.641269748e-14,1.473586148e-13,1.938083522e-13,2.363413851e-13,3.642844467e-13,1.167596124e-13,1.965558982e-13,6.439350679e-14
170.46875,7.56648061e-13,1.202252026e-13,3.2839232e-13,2.071942984e-13,3.359784329e-13,3.67889553e-13,9.062710123e-14,1.692327295e-13,5.343184464e-14,2.518005332e-13,8.185936867e-14,1.042040394e-13,1.189948685e-13,4.297057646e-13,3.14832944e-13,3.993081642e-13,3.500242161e-13,3.079717353e-13,8.967977909e-14,2.575600162e-13,1.386870644e-13,6.036564568e-14,2.276050877e-14,1.583717302e-13,3.612410024e-14,1.466695641e-13,1.929688195e-13,2.405031409e-13,3.671416428e-13,1.174122113e-13,1.969105738e-13,6.441394371e-14
170.4765625,7.570784034e-13,1.198558768e-13,3.293000399e-13,2.118177469e-13,3.352508228e-13,3.683776699e-13,9.194140219e-14,1.695572429e-13,5.382110644e-14,2.547722397e-13,8.1356698e-14,1.051812681e-13,1.187597476e-13,4.285616601e-13,3.12830621e-13,3.988734781e-13,3.49428303e-13,3.085215233e-13,8.85784824e-14,2.616542328e-13,1.388880821e-13,6.023926769e-14,2.271384715e-14,1.584864658e-13,3.581529985e-14,1.459025657e-13,1.921915709e-13,2.446845069e-13,3.699929385e-13,1.180265969e-13,1.973498326e-13,6.442114098e-14
170.484375,7.571190908e-13,1.194612062e-13,3.304286883e-13,2.164593337e-13,3.348971513e-13,3.687295613e-13,9.328153351e-14,1.699515321e-13,5.434635231e-14,2.578254168e-13,8.090298108e-14,1.063353199e-13,1.185692388e-13,4.276489989e-13,3.108140491e-13,3.984271868e-13,3.488619265e-13,3.091669355e-13,8.75346065e-14,2.659480821e-13,1.390810046e-13,6.016296741e-14,2.265740163e-14,1.587205562e-13,3.553842058e-14,1.450269281e-13,1.915450734e-13,2.489808619e-13,3.731144723e-13,1.186238303e-13,1.980626731e-13,6.442152471e-14
170.4921875,7.574059892e-13,1.188788683e-13,3.315901098e-13,2.212214496e-13,3.349092297e-13,3.693040304e-13,9.467229732e-14,1.703447261e-13,5.491857698e-14,2.608591024e-13,8.038462641e-14,1.075624004e-13,1.184635138e-13,4.270378827e-13,3.090684305e-13,3.981981809e-13,3.485206648e-13,3.099800481e-13,8.659531173e-14,2.701496839e-13,1.392497604e-13,6.013176457e-14,2.257422793e-14,1.589965903e-13,3.5292576e-14,1.441450233e-13,1.910926152e-13,2.532507183e-13,3.764686381e-13,1.192258872e-13,1.988677848e-13,6.442187761e-14
170.5,7.579224723e-13,1.182875856e-13,3.328362356e-13,2.260259067e-13,3.349030896e-13,3.699380402e-13,9.60758551e-14,1.70704989e-13,5.546393263e-14,2.639154476e-13,7.983763233e-14,1.087867494e-13,1.183795478e-13,4.264601839e-13,3.074311072e-13,3.980807207e-13,3.481963107e-13,3.108132764e-13,8.572309539e-14,2.741213551e-13,1.393631875e-13,6.010802743e-14,2.246755561e-14,1.592836247e-13,3.505486317e-14,1.432107845e-13,1.90749336e-13,2.573990688e-13,3.800165099e-13,1.197955888e-13,1.997737389e-13,6.437858354e-14
170.5078125,7.577545346e-13,1.180714141e-13,3.344504933e-13,2.310479398e-13,3.347300869e-13,3.703167276e-13,9.742958967e-14,1.711253948e-13,5.608379734e-14,2.669920373e-13,7.931414732e-14,1.100924497e-13,1.182628141e-13,4.256772522e-13,3.057534314e-13,3.980949656e-13,3.477635641e-13,3.116287542e-13,8.485068994e-14,2.782238917e-13,1.394857092e-13,6.007413924e-14,2.235506711e-14,1.596954239e-13,3.48071391e-14,1.421430764e-13,1.90484058e-13,2.616123222e-13,3.839889059e-13,1.202869964e-13,2.009643014e-13,6.426093391e-14
170.515625,7.568011453e-13,1.179895274e-13,3.362298082e-13,2.364861295e-13,3.34409963e-13,3.704683238e-13,9.872222281e-14,1.716370859e-13,5.677409591e-14,2.700210887e-13,7.875292836e-14,1.114198391e-13,1.180263638e-13,4.245068366e-13,3.041454973e-13,3.984574748e-13,3.474206865e-13,3.124267995e-13,8.390531836e-14,2.825153582e-13,1.396827884e-13,6.0000132e-14,2.223900446e-14,1.602285283e-13,3.45402061e-14,1.409867859e-13,1.903380208e-13,2.659006195e-13,3.882612771e-13,1.207223106e-13,2.022597237e-13,6.409981837e-14
170.5234375,7.556571572e-13,1.176435708e-13,3.377935146e-13,2.421380862e-13,3.340964502e-13,3.705676837e-13,1.00060486e-13,1.722240189e-13,5.747428603e-14,2.730941759e-13,7.818528319e-14,1.127107311e-13,1.176745193e-13,4.230951987e-13,3.026665286e-13,3.991431646e-13,3.47208903e-13,3.131851272e-13,8.292506817e-14,2.868413999e-13,1.39873024e-13,5.990209603e-14,2.211560345e-14,1.607878067e-13,3.428865714e-14,1.397640882e-13,1.902307054e-13,2.701988949e-13,3.923654947e-13,1.211588773e-13,2.034586031e-13,6.391948099e-14
170.53125,7.544989451e-13,1.172697598e-13,3.393512226e-13,2.47795764e-13,3.340230083e-13,3.707170012e-13,1.01499131e-13,1.729281991e-13,5.82514023e-14,2.763124165e-13,7.766878476e-14,1.140897768e-13,1.17332445e-13,4.218811181e-13,3.013923457e-13,4.001443528e-13,3.470442956e-13,3.139552409e-13,8.202272755e-14,2.912502205e-13,1.400135758e-13,5.984711745e-14,2.199895273e-14,1.613944138e-13,3.4080024e-14,1.385035814e-13,1.901297217e-13,2.746275562e-13,3.96334942e-13,1.21613797e-13,2.047457346e-13,6.372511257e-14
170.5390625,7.533831282e-13,1.170315575e-13,3.412415749e-13,2.534350055e-13,3.342006034e-13,3.708841706e-13,1.029571941e-13,1.737064532e-13,5.911516596e-14,2.796201021e-13,7.711585049e-14,1.155815312e-13,1.170129334e-13,4.210060267e-13,3.003956253e-13,4.014644618e-13,3.469404417e-13,3.147902332e-13,8.119330453e-14,2.955803618e-13,1.402177429e-13,5.983703623e-14,2.189016643e-14,1.620608466e-13,3.388467439e-14,1.372694249e-13,1.90200577e-13,2.791553931e-13,4.006018165e-13,1.220725019e-13,2.062339517e-13,6.352486511e-14
170.546875,7.522545283e-13,1.167693828e-13,3.432707879e-13,2.591801673e-13,3.344343976e-13,3.70907604e-13,1.044027397e-13,1.744641522e-13,5.99848927e-14,2.829140363e-13,7.650036335e-14,1.170781552e-13,1.1666353e-13,4.201690202e-13,2.99518752e-13,4.02864303e-13,3.468020978e-13,3.156935173e-13,8.036175584e-14,2.997697249e-13,1.405142486e-13,5.982277089e-14,2.177693152e-14,1.627542167e-13,3.369177751e-14,1.360315758e-13,1.904917663e-13,2.836604313e-13,4.052214887e-13,1.225227664e-13,2.077509031e-13,6.330507492e-14
170.5546875,7.507119235e-13,1.16631237e-13,3.452052565e-13,2.652961737e-13,3.345253345e-13,3.707202418e-13,1.058360219e-13,1.752457226e-13,6.085794093e-14,2.8612398e-13,7.592215644e-14,1.185680789e-13,1.163194457e-13,4.190904408e-13,2.986275475e-13,4.043502324e-13,3.465454759e-13,3.165924369e-13,7.951414559e-14,3.041947041e-13,1.408242975e-13,5.978989334e-14,2.166908242e-14,1.635212631e-13,3.351280957e-14,1.347609786e-13,1.908276006e-13,2.881712211e-13,4.099280317e-13,1.229461609e-13,2.09230614e-13,6.305403889e-14
170.5625,7.487563058e-13,1.16642151e-13,3.471793526e-13,2.715922909e-13,3.343974471e-13,3.704529302e-13,1.071919574e-13,1.761434072e-13,6.175980756e-14,2.89304336e-13,7.541187418e-14,1.200665308e-13,1.159444833e-13,4.177651308e-13,2.977883283e-13,4.061686888e-13,3.463463254e-13,3.173134175e-13,7.863073141e-14,3.08822167e-13,1.411528385e-13,5.973811461e-14,2.156297028e-14,1.644144882e-13,3.331771535e-14,1.334677365e-13,1.911315375e-13,2.925873763e-13,4.14600569e-13,1.233200585e-13,2.107673466e-13,6.278904286e-14
170.5703125,7.466916643e-13,1.164776479e-13,3.491755407e-13,2.775966475e-13,3.342408696e-13,3.701815891e-13,1.084735121e-13,1.77159487e-13,6.269755561e-14,2.92532033e-13,7.492651938e-14,1.215231694e-13,1.154349969e-13,4.16263798e-13,2.969806288e-13,4.081688475e-13,3.462921895e-13,3.178168238e-13,7.768373979e-14,3.132608015e-13,1.414883171e-13,5.96706866e-14,2.143453415e-14,1.654254551e-13,3.309393809e-14,1.320760456e-13,1.914836806e-13,2.967742234e-13,4.192238123e-13,1.236302246e-13,2.123508163e-13,6.251926296e-14
170.578125,7.443377093e-13,1.162439509e-13,3.509578897e-13,2.83654967e-13,3.343079002e-13,3.697521377e-13,1.097287851e-13,1.782147913e-13,6.367192763e-14,2.956635368e-13,7.443193034e-14,1.229224631e-13,1.148296607e-13,4.145940222e-13,2.960983951e-13,4.100769225e-13,3.46162592e-13,3.182974442e-13,7.672957166e-14,3.176413431e-13,1.417574807e-13,5.960504608e-14,2.130937865e-14,1.664685804e-13,3.287368663e-14,1.305885255e-13,1.919441138e-13,3.009154668e-13,4.237556572e-13,1.238766649e-13,2.138878271e-13,6.224303043e-14
170.5859375,7.416107848e-13,1.162321777e-13,3.527379714e-13,2.902372945e-13,3.345884842e-13,3.690599926e-13,1.109325361e-13,1.792249716e-13,6.464261555e-14,2.986409626e-13,7.393848056e-14,1.243263329e-13,1.142245546e-13,4.128421479e-13,2.952413437e-13,4.1203849e-13,3.458504992e-13,3.188587972e-13,7.584572646e-14,3.221804419e-13,1.420347243e-13,5.955111583e-14,2.122367229e-14,1.67448808e-13,3.265990438e-14,1.291521944e-13,1.925745525e-13,3.051964389e-13,4.283173969e-13,1.240927304e-13,2.154086319e-13,6.197126753e-14
170.59375,7.389296788e-13,1.162745726e-13,3.549908723e-13,2.967149973e-13,3.34918653e-13,3.683186458e-13,1.121069362e-13,1.802495593e-13,6.563810031e-14,3.017587799e-13,7.349224429e-14,1.258206601e-13,1.136298223e-13,4.111166532e-13,2.946313125e-13,4.143705375e-13,3.45598028e-13,3.194060366e-13,7.503190796e-14,3.266485552e-13,1.424487754e-13,5.952156481e-14,2.114076305e-14,1.685311199e-13,3.24429916e-14,1.277573873e-13,1.934176757e-13,3.095278738e-13,4.331892452e-13,1.243131216e-13,2.170487869e-13,6.170264533e-14
170.6015625,7.362645807e-13,1.162163442e-13,3.575572347e-13,3.027091818e-13,3.351177893e-13,3.676527652e-13,1.133216551e-13,1.814065582e-13,6.673181711e-14,3.051455023e-13,7.308948534e-14,1.27391397e-13,1.130104423e-13,4.092787308e-13,2.94294094e-13,4.171495001e-13,3.455778645e-13,3.198607218e-13,7.422303956e-14,3.309308742e-13,1.429216603e-13,5.950127755e-14,2.102476628e-14,1.699138127e-13,3.224212643e-14,1.26267036e-13,1.943985039e-13,3.138430642e-13,4.383901083e-13,1.245113612e-13,2.18793897e-13,6.141097772e-14
170.609375,7.331344821e-13,1.161599874e-13,3.598310308e-13,3.090961043e-13,3.350906669e-13,3.668171534e-13,1.145461321e-13,1.826387792e-13,6.783291859e-14,3.085417743e-13,7.269791452e-14,1.288962975e-13,1.123270343e-13,4.071519504e-13,2.941140255e-13,4.202040956e-13,3.456187544e-13,3.201890662e-13,7.337105939e-14,3.352065919e-13,1.433092821e-13,5.942996029e-14,2.090697975e-14,1.713358715e-13,3.20668284e-14,1.247137703e-13,1.954430157e-13,3.181770028e-13,4.436260606e-13,1.24649804e-13,2.20467781e-13,6.108984826e-14
170.6171875,7.296644715e-13,1.16101132e-13,3.617386136e-13,3.161660548e-13,3.350416367e-13,3.657718665e-13,1.157068092e-13,1.838708127e-13,6.886922869e-14,3.117701009e-13,7.231051531e-14,1.302932507e-13,1.11606979e-13,4.04891119e-13,2.940987303e-13,4.234592362e-13,3.456047637e-13,3.203832173e-13,7.25176843e-14,3.395513096e-13,1.436402071e-13,5.932788169e-14,2.080299071e-14,1.725550851e-13,3.190702629e-14,1.232036057e-13,1.965659853e-13,3.224285368e-13,4.488075516e-13,1.247436598e-13,2.220675561e-13,6.077508137e-14
170.625,7.263475914e-13,1.16041197e-13,3.636410468e-13,3.23024375e-13,3.352011867e-13,3.647593964e-13,1.167762748e-13,1.851726057e-13,6.998351444e-14,3.148718788e-13,7.190334504e-14,1.316934976e-13,1.109289589e-13,4.026902185e-13,2.942554121e-13,4.270187764e-13,3.456697973e-13,3.205252618e-13,7.171917701e-14,3.438974649e-13,1.439934357e-13,5.928974169e-14,2.068554976e-14,1.738464594e-13,3.175485003e-14,1.217084465e-13,1.977852167e-13,3.264752621e-13,4.541243013e-13,1.247920912e-13,2.237614257e-13,6.049308039e-14
170.6328125,7.230833515e-13,1.161140833e-13,3.655507519e-13,3.29443396e-13,3.354251924e-13,3.636934139e-13,1.178011914e-13,1.865497907e-13,7.120303203e-14,3.179170887e-13,7.149984139e-14,1.330985654e-13,1.102610009e-13,4.004578416e-13,2.94471775e-13,4.308042513e-13,3.458277341e-13,3.206588097e-13,7.094013658e-14,3.481544767e-13,1.44326583e-13,5.929314588e-14,2.055875925e-14,1.753756411e-13,3.161251483e-14,1.201561063e-13,1.991298389e-13,3.304327529e-13,4.596132874e-13,1.247551138e-13,2.255042249e-13,6.021397835e-14
170.640625,7.195289612e-13,1.163279777e-13,3.673209627e-13,3.359476281e-13,3.354960516e-13,3.624776648e-13,1.188812029e-13,1.879407519e-13,7.235703571e-14,3.209438648e-13,7.117156816e-14,1.344232277e-13,1.095374076e-13,3.981242184e-13,2.948425183e-13,4.347554516e-13,3.460895859e-13,3.207291291e-13,7.014717322e-14,3.522209018e-13,1.445995577e-13,5.924264932e-14,2.045149176e-14,1.769573617e-13,3.149945233e-14,1.185408457e-13,2.006299475e-13,3.344241652e-13,4.651814606e-13,1.246476099e-13,2.271033799e-13,5.989122522e-14
170.6484375,7.158316212e-13,1.16578461e-13,3.691295673e-13,3.424936372e-13,3.354350982e-13,3.613940564e-13,1.199818369e-13,1.893772933e-13,7.343505624e-14,3.239199144e-13,7.089105454e-14,1.357196508e-13,1.088132993e-13,3.957690576e-13,2.955970263e-13,4.391896244e-13,3.467545563e-13,3.207781903e-13,6.93848438e-14,3.560501866e-13,1.44885235e-13,5.915161914e-14,2.035971974e-14,1.785993494e-13,3.142002799e-14,1.169001732e-13,2.022196908e-13,3.383257437e-13,4.70856069e-13,1.245281571e-13,2.28609548e-13,5.952488151e-14
170.65625,7.121960981e-13,1.168464028e-13,3.710903002e-13,3.489294777e-13,3.353497784e-13,3.604299947e-13,1.209719434e-13,1.908632336e-13,7.455667444e-14,3.268277287e-13,7.061997954e-14,1.370653762e-13,1.08122166e-13,3.933574602e-13,2.966168946e-13,4.441815915e-13,3.478480056e-13,3.208860992e-13,6.868461578e-14,3.597863109e-13,1.452211701e-13,5.908588567e-14,2.02611001e-14,1.804151642e-13,3.134862184e-14,1.152792188e-13,2.038315229e-13,3.420700063e-13,4.766640928e-13,1.243993202e-13,2.302206879e-13,5.915788349e-14
170.6640625,7.085028849e-13,1.171976251e-13,3.730813507e-13,3.555219131e-13,3.353755288e-13,3.592981189e-13,1.219083717e-13,1.923466125e-13,7.573839184e-14,3.297490208e-13,7.042033238e-14,1.384514057e-13,1.074364495e-13,3.90914989e-13,2.97677138e-13,4.493366799e-13,3.489667197e-13,3.209896775e-13,6.805313275e-14,3.637198293e-13,1.455795259e-13,5.906156515e-14,2.015054606e-14,1.823256966e-13,3.128587166e-14,1.136874467e-13,2.055222725e-13,3.458236538e-13,4.825614362e-13,1.242215624e-13,2.319765629e-13,5.882474458e-14
170.671875,7.047974023e-13,1.176797187e-13,3.751827578e-13,3.62224385e-13,3.355743316e-13,3.581568123e-13,1.229002347e-13,1.93846387e-13,7.695395999e-14,3.327045406e-13,7.030793659e-14,1.398949731e-13,1.067995981e-13,3.886875397e-13,2.988865641e-13,4.546024669e-13,3.501009811e-13,3.210788934e-13,6.750278105e-14,3.678332514e-13,1.460164453e-13,5.907136577e-14,2.003833196e-14,1.842637653e-13,3.125421568e-14,1.120972323e-13,2.073579883e-13,3.496653407e-13,4.885456757e-13,1.239817876e-13,2.338037084e-13,5.852139963e-14
170.6796875,7.011405821e-13,1.18212019e-13,3.774477174e-13,3.688080989e-13,3.356798183e-13,3.571725882e-13,1.238625062e-13,1.953685277e-13,7.816041244e-14,3.35629222e-13,7.022605101e-14,1.413549751e-13,1.062038409e-13,3.865716216e-13,3.003721943e-13,4.602348942e-13,3.515244434e-13,3.211953728e-13,6.697199976e-14,3.716816442e-13,1.465580417e-13,5.907472193e-14,1.99382765e-14,1.862215556e-13,3.123770485e-14,1.105140925e-13,2.09288033e-13,3.534374151e-13,4.945773659e-13,1.23683616e-13,2.355801888e-13,5.822608746e-14
170.6875,6.971335068e-13,1.186830664e-13,3.795709482e-13,3.753783719e-13,3.354013325e-13,3.560670544e-13,1.247240615e-13,1.968808888e-13,7.928806566e-14,3.384810854e-13,7.016060372e-14,1.426688338e-13,1.055291953e-13,3.840732916e-13,3.020386153e-13,4.661334523e-13,3.530483641e-13,3.211386565e-13,6.635486739e-14,3.751733909e-13,1.470776262e-13,5.901475275e-14,1.985759959e-14,1.882127525e-13,3.121087703e-14,1.089683351e-13,2.112224572e-13,3.569665757e-13,5.004784692e-13,1.2332418e-13,2.371341986e-13,5.792885909e-14
170.6953125,6.927005769e-13,1.191633587e-13,3.81435319e-13,3.819550802e-13,3.349639332e-13,3.547668008e-13,1.2552754e-13,1.98417517e-13,8.037699782e-14,3.411639007e-13,7.013064265e-14,1.438165028e-13,1.047712066e-13,3.81239301e-13,3.038112728e-13,4.721115994e-13,3.544712895e-13,3.208190968e-13,6.567274707e-14,3.787979235e-13,1.475416526e-13,5.891949549e-14,1.979155292e-14,1.903324357e-13,3.118804701e-14,1.074467867e-13,2.131889751e-13,3.602970962e-13,5.061189913e-13,1.229192145e-13,2.384933613e-13,5.76315927e-14
170.703125,6.884749946e-13,1.197560398e-13,3.832641814e-13,3.884104958e-13,3.347507797e-13,3.535285611e-13,1.262551973e-13,2.000079206e-13,8.151892417e-14,3.436094167e-13,7.01413507e-14,1.449514676e-13,1.040382259e-13,3.785940662e-13,3.056831626e-13,4.782812902e-13,3.560609762e-13,3.205746922e-13,6.50555607e-14,3.826745587e-13,1.480646911e-13,5.886774815e-14,1.973186318e-14,1.925629481e-13,3.119054298e-14,1.059391146e-13,2.152963233e-13,3.635993178e-13,5.116685829e-13,1.225029931e-13,2.39908198e-13,5.734949166e-14
170.7109375,6.84597382e-13,1.204240427e-13,3.850983655e-13,3.947599002e-13,3.346398369e-13,3.523979373e-13,1.268861083e-13,2.01643495e-13,8.269453261e-14,3.459782526e-13,7.017838592e-14,1.461174408e-13,1.033472841e-13,3.76098764e-13,3.076693976e-13,4.847793508e-13,3.579475117e-13,3.205010128e-13,6.452970067e-14,3.863800559e-13,1.486380218e-13,5.885397722e-14,1.967639771e-14,1.948161226e-13,3.121243738e-14,1.044776635e-13,2.174889022e-13,3.668355483e-13,5.173306752e-13,1.220734202e-13,2.41415883e-13,5.709921668e-14
170.71875,6.805543667e-13,1.212171339e-13,3.86876333e-13,4.010185257e-13,3.343226481e-13,3.512715313e-13,1.274603028e-13,2.033358189e-13,8.386090197e-14,3.484380161e-13,7.025156724e-14,1.472422723e-13,1.02662289e-13,3.73336792e-13,3.098682403e-13,4.916137169e-13,3.599435051e-13,3.202573654e-13,6.399002126e-14,3.898111242e-13,1.491890347e-13,5.88128512e-14,1.962985225e-14,1.971719215e-13,3.123825894e-14,1.030560286e-13,2.195906846e-13,3.699125422e-13,5.228629651e-13,1.215857272e-13,2.428159559e-13,5.686072895e-14
