"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
170.7265625,6.763780419e-13,1.222216779e-13,3.886438782e-13,4.072914601e-13,3.338287253e-13,3.501632763e-13,1.27953367e-13,2.050321896e-13,8.50156098e-14,3.508701978e-13,7.04006847e-14,1.48287954e-13,1.01991941e-13,3.703582911e-13,3.123426956e-13,4.987585846e-13,3.62055367e-13,3.19812336e-13,6.340315185e-14,3.931663087e-13,1.497862683e-13,5.874047725e-14,1.959349816e-14,1.996198533e-13,3.126198608e-14,1.016403921e-13,2.216343192e-13,3.729448428e-13,5.27999512e-13,1.210165114e-13,2.440847327e-13,5.660510662e-14
170.734375,6.725096675e-13,1.232602926e-13,3.903209051e-13,4.136660253e-13,3.332865945e-13,3.491506942e-13,1.283337184e-13,2.066532334e-13,8.61313021e-14,3.530438893e-13,7.060304472e-14,1.492394043e-13,1.013456894e-13,3.674601488e-13,3.150717986e-13,5.062312256e-13,3.644694652e-13,3.194075758e-13,6.285411614e-14,3.964212393e-13,1.504814819e-13,5.868667491e-14,1.956055749e-14,2.01989142e-13,3.129014465e-14,1.002478891e-13,2.23745482e-13,3.758480203e-13,5.329955496e-13,1.203808583e-13,2.453200484e-13,5.635296317e-14
170.7421875,6.689096949e-13,1.242297051e-13,3.918059022e-13,4.198160289e-13,3.327519639e-13,3.482210376e-13,1.286720467e-13,2.082611354e-13,8.720570028e-14,3.549046451e-13,7.083264048e-14,1.501023444e-13,1.007131707e-13,3.646996228e-13,3.180636783e-13,5.141377812e-13,3.672217968e-13,3.190158333e-13,6.236636933e-14,3.995571284e-13,1.511757964e-13,5.865380464e-14,1.953343576e-14,2.04329224e-13,3.134851417e-14,9.888673878e-14,2.258385367e-13,3.784124403e-13,5.379822145e-13,1.196995278e-13,2.464594124e-13,5.61343373e-14
170.75,6.652787374e-13,1.253952496e-13,3.931518715e-13,4.255390721e-13,3.32244351e-13,3.471686128e-13,1.290085383e-13,2.099511639e-13,8.826415862e-14,3.565752169e-13,7.116031636e-14,1.508903112e-13,1.000652355e-13,3.618869425e-13,3.212648092e-13,5.224707122e-13,3.701802961e-13,3.185348444e-13,6.187737023e-14,4.026393659e-13,1.517835609e-13,5.858470896e-14,1.952081735e-14,2.067731702e-13,3.145862931e-14,9.753824696e-14,2.278601515e-13,3.80877513e-13,5.42689875e-13,1.18993077e-13,2.473889723e-13,5.593998749e-14
170.7578125,6.615346555e-13,1.268094941e-13,3.9438146e-13,4.311359523e-13,3.315942687e-13,3.459436053e-13,1.292868421e-13,2.11712092e-13,8.928721985e-14,3.581957805e-13,7.160760855e-14,1.5158792e-13,9.937723519e-14,3.587892852e-13,3.245534648e-13,5.310117508e-13,3.732832161e-13,3.180068002e-13,6.139086907e-14,4.055537455e-13,1.52334168e-13,5.84626821e-14,1.951112071e-14,2.092768528e-13,3.159511865e-14,9.622586482e-14,2.299450523e-13,3.833915112e-13,5.471436653e-13,1.182644247e-13,2.481201393e-13,5.575612789e-14
170.765625,6.578113554e-13,1.281585255e-13,3.955486352e-13,4.367023638e-13,3.307748484e-13,3.449172032e-13,1.295012014e-13,2.13504135e-13,9.02838905e-14,3.598095455e-13,7.212109073e-14,1.522386774e-13,9.872601347e-14,3.55602331e-13,3.280009719e-13,5.397249158e-13,3.767290991e-13,3.17511416e-13,6.0969535e-14,4.082923262e-13,1.528981845e-13,5.834388562e-14,1.949266679e-14,2.118313473e-13,3.173065285e-14,9.495023856e-14,2.320713244e-13,3.856492668e-13,5.514430627e-13,1.174793911e-13,2.4878208e-13,5.557463299e-14
170.7734375,6.542085298e-13,1.294765273e-13,3.967530363e-13,4.420364001e-13,3.300538507e-13,3.441845145e-13,1.297157001e-13,2.152557001e-13,9.12840977e-14,3.613474071e-13,7.270249286e-14,1.529005059e-13,9.821162268e-14,3.527516218e-13,3.317823373e-13,5.488622847e-13,3.806408153e-13,3.171503687e-13,6.060516237e-14,4.110331598e-13,1.535080927e-13,5.824492435e-14,1.948258067e-14,2.144449993e-13,3.189851837e-14,9.369153688e-14,2.34119218e-13,3.877045957e-13,5.554328883e-13,1.16621182e-13,2.494718785e-13,5.538116752e-14
170.78125,6.50479333e-13,1.310795479e-13,3.978640098e-13,4.471215645e-13,3.292999268e-13,3.433086618e-13,1.299232026e-13,2.169006199e-13,9.223485161e-14,3.627018422e-13,7.333004248e-14,1.534944849e-13,9.775495971e-14,3.500087647e-13,3.3583979e-13,5.585024512e-13,3.847156357e-13,3.168598168e-13,6.023555008e-14,4.137229709e-13,1.541511781e-13,5.811054834e-14,1.948966068e-14,2.16996596e-13,3.211440446e-14,9.253105452e-14,2.362048563e-13,3.897870403e-13,5.592987241e-13,1.157216876e-13,2.500820602e-13,5.519434463e-14
170.7890625,6.464284571e-13,1.328791268e-13,3.987421701e-13,4.520253621e-13,3.282134215e-13,3.422261192e-13,1.300531046e-13,2.185338259e-13,9.311291764e-14,3.638318576e-13,7.397323285e-14,1.539599555e-13,9.723443846e-14,3.469274155e-13,3.400124762e-13,5.684287668e-13,3.88748281e-13,3.164438068e-13,5.986041343e-14,4.162089268e-13,1.548257233e-13,5.793198146e-14,1.949484574e-14,2.194493418e-13,3.233047208e-14,9.150499947e-14,2.384302517e-13,3.916383076e-13,5.632177479e-13,1.147967696e-13,2.504989481e-13,5.504731918e-14
170.796875,6.424218029e-13,1.346140688e-13,3.995052248e-13,4.568729006e-13,3.270337422e-13,3.412585106e-13,1.300921302e-13,2.202374364e-13,9.396538234e-14,3.647817908e-13,7.471056894e-14,1.543638604e-13,9.671376326e-14,3.437258936e-13,3.442993995e-13,5.784338332e-13,3.929800482e-13,3.159717556e-13,5.952376398e-14,4.184774291e-13,1.555377414e-13,5.77404507e-14,1.949307331e-14,2.21888708e-13,3.254311726e-14,9.046962038e-14,2.406399376e-13,3.931860242e-13,5.668279985e-13,1.138297705e-13,2.508093337e-13,5.491161009e-14
170.8046875,6.387373259e-13,1.363177813e-13,4.001851285e-13,4.618100824e-13,3.25883992e-13,3.403465292e-13,1.300866546e-13,2.218829093e-13,9.476046407e-14,3.655970963e-13,7.556520061e-14,1.547015314e-13,9.625938534e-14,3.40679088e-13,3.487430486e-13,5.884613937e-13,3.975278052e-13,3.155742542e-13,5.920637226e-14,4.205518437e-13,1.562458435e-13,5.751853722e-14,1.949962625e-14,2.243376778e-13,3.279788872e-14,8.937369622e-14,2.427265787e-13,3.947161045e-13,5.70092311e-13,1.12825853e-13,2.510285672e-13,5.474526537e-14
170.8125,6.351822058e-13,1.380417041e-13,4.007404835e-13,4.665550418e-13,3.245924826e-13,3.394079459e-13,1.300718141e-13,2.233997911e-13,9.548390676e-14,3.662667519e-13,7.645766155e-14,1.549522771e-13,9.58037253e-14,3.377626684e-13,3.533419624e-13,5.986166209e-13,4.022871546e-13,3.151726037e-13,5.887398869e-14,4.225899587e-13,1.56933611e-13,5.727378308e-14,1.951655079e-14,2.267883754e-13,3.308672807e-14,8.834781201e-14,2.4476383e-13,3.96113444e-13,5.733060277e-13,1.117953985e-13,2.510839271e-13,5.457384808e-14
170.8203125,6.316744603e-13,1.397613491e-13,4.013823939e-13,4.707031569e-13,3.233526895e-13,3.386655916e-13,1.300276838e-13,2.248799388e-13,9.621405149e-14,3.667763099e-13,7.739972373e-14,1.552246352e-13,9.535233692e-14,3.350453691e-13,3.581024005e-13,6.090354339e-13,4.073426334e-13,3.148260148e-13,5.857063998e-14,4.24594955e-13,1.576747497e-13,5.704897297e-14,1.953312197e-14,2.292414651e-13,3.337941669e-14,8.74083206e-14,2.468004883e-13,3.971845289e-13,5.762811012e-13,1.107208968e-13,2.510565457e-13,5.441544954e-14
170.828125,6.28154443e-13,1.415905977e-13,4.022070423e-13,4.744662156e-13,3.221250463e-13,3.380453044e-13,1.299091407e-13,2.263225022e-13,9.691684846e-14,3.67192144e-13,7.842921348e-14,1.555113941e-13,9.49635178e-14,3.323063429e-13,3.629631332e-13,6.19640319e-13,4.126783884e-13,3.145933041e-13,5.830536392e-14,4.261620735e-13,1.584932567e-13,5.679909013e-14,1.955139844e-14,2.316993325e-13,3.368486674e-14,8.647708922e-14,2.488069453e-13,3.981276985e-13,5.789344628e-13,1.096098335e-13,2.50933032e-13,5.424254613e-14
170.8359375,6.244514226e-13,1.435310089e-13,4.02932614e-13,4.782939294e-13,3.205549114e-13,3.373106165e-13,1.297461137e-13,2.276986158e-13,9.75280599e-14,3.675975231e-13,7.950770892e-14,1.556735042e-13,9.458499486e-14,3.292717507e-13,3.678884028e-13,6.303222316e-13,4.180510603e-13,3.14262801e-13,5.800826027e-14,4.273887427e-13,1.593038355e-13,5.648994511e-14,1.95920313e-14,2.341989721e-13,3.402028803e-14,8.560817567e-14,2.50746547e-13,3.990364114e-13,5.81567497e-13,1.085067227e-13,2.506243427e-13,5.408338262e-14
170.84375,6.208058991e-13,1.454391569e-13,4.033988951e-13,4.821696906e-13,3.189611595e-13,3.365744603e-13,1.295834994e-13,2.290780397e-13,9.814548891e-14,3.679214927e-13,8.064829604e-14,1.557578595e-13,9.421792104e-14,3.264034132e-13,3.73019406e-13,6.412294173e-13,4.235385567e-13,3.138801413e-13,5.770570635e-14,4.289045708e-13,1.60082412e-13,5.620558928e-14,1.966355142e-14,2.36708306e-13,3.439490321e-14,8.484427178e-14,2.526137347e-13,3.997860007e-13,5.840731569e-13,1.074150774e-13,2.503287604e-13,5.397727837e-14
170.8515625,6.174569613e-13,1.474125838e-13,4.037202028e-13,4.858637105e-13,3.175678222e-13,3.359479867e-13,1.293553729e-13,2.304389168e-13,9.878346291e-14,3.680111903e-13,8.191383786e-14,1.55843453e-13,9.394800611e-14,3.239696214e-13,3.784425505e-13,6.524848689e-13,4.294243676e-13,3.13725994e-13,5.747386616e-14,4.305352589e-13,1.608922091e-13,5.595343153e-14,1.974089466e-14,2.391225148e-13,3.480579268e-14,8.409295748e-14,2.544307405e-13,4.003504444e-13,5.862003247e-13,1.062961272e-13,2.501053053e-13,5.38582068e-14
170.859375,6.141708117e-13,1.495331193e-13,4.039373076e-13,4.893452138e-13,3.159060127e-13,3.354134338e-13,1.290433631e-13,2.317169553e-13,9.930394972e-14,3.678531223e-13,8.329821776e-14,1.558026042e-13,9.372497399e-14,3.214969417e-13,3.840659395e-13,6.639669741e-13,4.35690878e-13,3.137160202e-13,5.725460854e-14,4.31785329e-13,1.617315262e-13,5.563411989e-14,1.980332746e-14,2.414627122e-13,3.523694037e-14,8.333452869e-14,2.562149452e-13,4.00724607e-13,5.880414963e-13,1.051353647e-13,2.496552343e-13,5.368763841e-14
170.8671875,6.109388236e-13,1.516212559e-13,4.040090098e-13,4.926022641e-13,3.140786073e-13,3.350225553e-13,1.28745016e-13,2.329712782e-13,9.972384562e-14,3.674973165e-13,8.473314619e-14,1.555886292e-13,9.349044626e-14,3.189305103e-13,3.897878232e-13,6.75499181e-13,4.421656647e-13,3.137036583e-13,5.699457639e-14,4.330003639e-13,1.625471406e-13,5.526282686e-14,1.985873874e-14,2.438186208e-13,3.568981837e-14,8.264691943e-14,2.579665831e-13,4.00873406e-13,5.896054265e-13,1.039338646e-13,2.489965139e-13,5.355172047e-14
170.875,6.079207222e-13,1.537452573e-13,4.039292114e-13,4.955379972e-13,3.124229259e-13,3.346447375e-13,1.284399475e-13,2.34194209e-13,1.001342238e-13,3.669362813e-13,8.615571949e-14,1.553184413e-13,9.332170527e-14,3.1646837e-13,3.954688514e-13,6.869393248e-13,4.487178644e-13,3.137532045e-13,5.675557982e-14,4.343424058e-13,1.633128527e-13,5.490702627e-14,1.991467658e-14,2.461493139e-13,3.616735636e-14,8.203014204e-14,2.596141766e-13,4.0084154e-13,5.907875102e-13,1.026960102e-13,2.483317325e-13,5.348006016e-14
170.8828125,6.049640576e-13,1.560928411e-13,4.037202789e-13,4.982063075e-13,3.105442952e-13,3.342216454e-13,1.280582029e-13,2.352987957e-13,1.004797753e-13,3.662146579e-13,8.757731623e-14,1.549843154e-13,9.320573299e-14,3.138876015e-13,4.010887343e-13,6.98424933e-13,4.553663733e-13,3.137961225e-13,5.65261469e-14,4.352837789e-13,1.640098686e-13,5.45274926e-14,1.998320645e-14,2.483805957e-13,3.666182203e-14,8.146353396e-14,2.610893546e-13,4.007266006e-13,5.916106257e-13,1.014579074e-13,2.474871524e-13,5.340643809e-14
170.890625,6.022120862e-13,1.584395111e-13,4.035000693e-13,5.007474236e-13,3.084733835e-13,3.34100942e-13,1.276670091e-13,2.363357452e-13,1.007301595e-13,3.65375115e-13,8.907726384e-14,1.545322219e-13,9.307019382e-14,3.113790707e-13,4.069972376e-13,7.104562989e-13,4.62462086e-13,3.13851233e-13,5.624066908e-14,4.358194883e-13,1.646849961e-13,5.409507101e-14,2.008774207e-14,2.505540942e-13,3.719675237e-14,8.098046974e-14,2.625385837e-13,4.005935947e-13,5.920902179e-13,1.00234766e-13,2.463683702e-13,5.332969458e-14
170.8984375,5.998660625e-13,1.606869696e-13,4.033310117e-13,5.031148771e-13,3.066875453e-13,3.342742944e-13,1.272803904e-13,2.373442355e-13,1.009340963e-13,3.643293062e-13,9.069841055e-14,1.540273579e-13,9.298877755e-14,3.093140024e-13,4.133851653e-13,7.231063964e-13,4.7016282e-13,3.141199614e-13,5.59591256e-14,4.363448868e-13,1.65440378e-13,5.36474353e-14,2.021805226e-14,2.527351699e-13,3.779228495e-14,8.057024726e-14,2.640877725e-13,4.003776185e-13,5.922678976e-13,9.897964731e-14,2.451701659e-13,5.328006823e-14
170.90625,5.974484943e-13,1.63108382e-13,4.03073659e-13,5.051589919e-13,3.048293052e-13,3.342913519e-13,1.268490625e-13,2.382488905e-13,1.010687305e-13,3.629968982e-13,9.241327681e-14,1.534933472e-13,9.300095669e-14,3.073490188e-13,4.199218321e-13,7.357931316e-13,4.780442906e-13,3.144971095e-13,5.573915931e-14,4.368397465e-13,1.662406064e-13,5.319095726e-14,2.034606494e-14,2.549007872e-13,3.842791663e-14,8.020828516e-14,2.655852682e-13,3.999112941e-13,5.922662254e-13,9.767449923e-14,2.439390301e-13,5.323266888e-14
170.9140625,5.948304718e-13,1.656010861e-13,4.027340372e-13,5.06860593e-13,3.02630638e-13,3.342650957e-13,1.264460271e-13,2.39074341e-13,1.011179286e-13,3.613944143e-13,9.417320503e-14,1.529022326e-13,9.303980293e-14,3.053842868e-13,4.264304074e-13,7.482758671e-13,4.858972194e-13,3.148631356e-13,5.550954805e-14,4.372111667e-13,1.66981926e-13,5.271867795e-14,2.048286291e-14,2.56976699e-13,3.910024893e-14,7.991394772e-14,2.670325435e-13,3.991327101e-13,5.921705777e-13,9.635498796e-14,2.426939754e-13,5.318501641e-14
170.921875,5.92544171e-13,1.67910793e-13,4.025207594e-13,5.08423196e-13,3.005618513e-13,3.345765136e-13,1.260750173e-13,2.398748871e-13,1.011147685e-13,3.596015341e-13,9.594671956e-14,1.52279038e-13,9.312387871e-14,3.037609279e-13,4.330758055e-13,7.608329545e-13,4.939641412e-13,3.1540234e-13,5.522564991e-14,4.37431733e-13,1.677236617e-13,5.222789577e-14,2.064186978e-14,2.589192532e-13,3.980445395e-14,7.965215199e-14,2.685979019e-13,3.981807234e-13,5.919453248e-13,9.502344564e-14,2.414730128e-13,5.315686062e-14
170.9296875,5.904834488e-13,1.702747439e-13,4.023445199e-13,5.100798528e-13,2.985637035e-13,3.350292515e-13,1.256086437e-13,2.405827468e-13,1.010364019e-13,3.577313386e-13,9.774674979e-14,1.51593986e-13,9.325509481e-14,3.021415343e-13,4.39767621e-13,7.73489734e-13,5.021931148e-13,3.160485924e-13,5.492916222e-14,4.374416848e-13,1.685304285e-13,5.168599537e-14,2.080163086e-14,2.607656683e-13,4.049293521e-14,7.938416746e-14,2.701111842e-13,3.972379264e-13,5.914119057e-13,9.366459442e-14,2.400937757e-13,5.312415706e-14
170.9375,5.883198896e-13,1.728687446e-13,4.019278738e-13,5.116215334e-13,2.963283398e-13,3.353482578e-13,1.250464604e-13,2.411836816e-13,1.00877416e-13,3.557314913e-13,9.960580703e-14,1.50804694e-13,9.333822515e-14,3.002718064e-13,4.462830216e-13,7.859932949e-13,5.103745496e-13,3.166510424e-13,5.464665417e-14,4.37397681e-13,1.693107859e-13,5.109570874e-14,2.094965838e-14,2.626055834e-13,4.115889651e-14,7.917583789e-14,2.714762084e-13,3.962713365e-13,5.905402145e-13,9.230453079e-14,2.385178327e-13,5.307433098e-14
170.9453125,5.86263812e-13,1.754898323e-13,4.013583755e-13,5.12668145e-13,2.941723975e-13,3.355827564e-13,1.244458745e-13,2.41749976e-13,1.007039299e-13,3.534352568e-13,1.015260479e-13,1.500064845e-13,9.33887861e-14,2.986527491e-13,4.527098043e-13,7.982262679e-13,5.185293329e-13,3.17437898e-13,5.437624991e-14,4.373432969e-13,1.700427382e-13,5.050372665e-14,2.109403054e-14,2.644539069e-13,4.184491771e-14,7.905558826e-14,2.729352127e-13,3.950771715e-13,5.895308512e-13,9.097215466e-14,2.369529742e-13,5.302542042e-14
170.953125,5.840580798e-13,1.780203664e-13,4.008634743e-13,5.134859394e-13,2.921110127e-13,3.357431699e-13,1.237961349e-13,2.42322005e-13,1.005415235e-13,3.509224818e-13,1.034706311e-13,1.492546325e-13,9.347891017e-14,2.97231937e-13,4.591884377e-13,8.103138736e-13,5.265681457e-13,3.183541763e-13,5.40901904e-14,4.372055813e-13,1.707999456e-13,4.990775625e-14,2.124039431e-14,2.662677215e-13,4.255134996e-14,7.896155216e-14,2.743397576e-13,3.9360282e-13,5.883571841e-13,8.966239914e-14,2.353915967e-13,5.297353517e-14
170.9609375,5.814076086e-13,1.803905298e-13,4.003111723e-13,5.144434102e-13,2.897583761e-13,3.359028197e-13,1.231319585e-13,2.42929606e-13,1.003589714e-13,3.483142896e-13,1.053676081e-13,1.48421625e-13,9.357732848e-14,2.955240488e-13,4.65645611e-13,8.2250001e-13,5.345074349e-13,3.190396123e-13,5.373670846e-14,4.372764859e-13,1.715351797e-13,4.927937982e-14,2.139456857e-14,2.680907392e-13,4.326378775e-14,7.8883813e-14,2.754006702e-13,3.918894438e-13,5.868438886e-13,8.834260602e-14,2.336967312e-13,5.292384073e-14
170.96875,5.792196463e-13,1.826185733e-13,3.995032777e-13,5.15174994e-13,2.873136294e-13,3.362808861e-13,1.224675903e-13,2.434754223e-13,1.000836727e-13,3.454700797e-13,1.072035476e-13,1.474057899e-13,9.370810056e-14,2.938441389e-13,4.720336621e-13,8.348122553e-13,5.428037196e-13,3.197982159e-13,5.334099336e-14,4.374713385e-13,1.722061563e-13,4.861840646e-14,2.155459661e-14,2.698795257e-13,4.40080021e-14,7.884324419e-14,2.763985208e-13,3.899645769e-13,5.850112315e-13,8.698882298e-14,2.318026204e-13,5.289829679e-14
170.9765625,5.780321823e-13,1.851474147e-13,3.986600738e-13,5.155295903e-13,2.850448802e-13,3.368605134e-13,1.217666401e-13,2.437405884e-13,9.962842553e-14,3.424084665e-13,1.091229472e-13,1.462749661e-13,9.398841752e-14,2.926082311e-13,4.78535253e-13,8.471538653e-13,5.516587383e-13,3.211720394e-13,5.300313869e-14,4.371643914e-13,1.729252006e-13,4.792337267e-14,2.171406167e-14,2.713791104e-13,4.480642075e-14,7.885268863e-14,2.775192612e-13,3.881427444e-13,5.828640187e-13,8.565296945e-14,2.296762993e-13,5.287973635e-14
170.984375,5.768704754e-13,1.88223363e-13,3.981153956e-13,5.160178495e-13,2.827414957e-13,3.37450547e-13,1.210880638e-13,2.437742259e-13,9.905302159e-14,3.393591408e-13,1.11221441e-13,1.451583496e-13,9.440931944e-14,2.916052385e-13,4.853408787e-13,8.596818389e-13,5.607382477e-13,3.229536648e-13,5.273010228e-14,4.365994532e-13,1.737306488e-13,4.720518706e-14,2.188181365e-14,2.725774709e-13,4.564935739e-14,7.896038631e-14,2.785258853e-13,3.866607207e-13,5.804361031e-13,8.440372515e-14,2.275297341e-13,5.284974574e-14
170.9921875,5.751249949e-13,1.912847318e-13,3.977531333e-13,5.165539855e-13,2.80376557e-13,3.380060368e-13,1.204612998e-13,2.438459865e-13,9.850100711e-14,3.362297773e-13,1.13334972e-13,1.440769051e-13,9.483341916e-14,2.906659471e-13,4.923511813e-13,8.724756728e-13,5.698448075e-13,3.247064471e-13,5.242101485e-14,4.36434896e-13,1.74513366e-13,4.64864201e-14,2.205636976e-14,2.73789388e-13,4.651737873e-14,7.913695504e-14,2.794097859e-13,3.85016429e-13,5.778651831e-13,8.319728109e-14,2.255611956e-13,5.28299441e-14
171,5.733684913e-13,1.93812216e-13,3.972079729e-13,5.16651395e-13,2.780644294e-13,3.386404879e-13,1.197956181e-13,2.439848736e-13,9.793960044e-14,3.328300547e-13,1.153275742e-13,1.429116516e-13,9.519744225e-14,2.897974933e-13,4.994331777e-13,8.854090101e-13,5.791572691e-13,3.26482945e-13,5.204295096e-14,4.362987111e-13,1.752425892e-13,4.574369606e-14,2.221921231e-14,2.7507e-13,4.740736836e-14,7.928284109e-14,2.802632312e-13,3.82813509e-13,5.750327405e-13,8.197062017e-14,2.235206533e-13,5.282786388e-14
171.0078125,5.721204615e-13,1.960942267e-13,3.964246433e-13,5.166400432e-13,2.756720532e-13,3.395020554e-13,1.190912662e-13,2.440724651e-13,9.72782788e-14,3.293057579e-13,1.173325943e-13,1.416088659e-13,9.556993203e-14,2.890009663e-13,5.06715544e-13,8.985512085e-13,5.88857922e-13,3.285181511e-13,5.166769691e-14,4.357736564e-13,1.75974474e-13,4.495930175e-14,2.238006332e-14,2.76243257e-13,4.833574128e-14,7.945061434e-14,2.810656633e-13,3.805821658e-13,5.718056479e-13,8.077072597e-14,2.212652365e-13,5.283923683e-14
171.015625,5.713782079e-13,1.985376449e-13,3.95668321e-13,5.168491038e-13,2.732913185e-13,3.405575998e-13,1.184225304e-13,2.440963408e-13,9.657287107e-14,3.257654932e-13,1.194364004e-13,1.403005844e-13,9.603301946e-14,2.88506601e-13,5.141727704e-13,9.117347528e-13,5.987599964e-13,3.308551444e-13,5.133827094e-14,4.352137767e-13,1.767229149e-13,4.417960718e-14,2.256206589e-14,2.772850491e-13,4.930729471e-14,7.976913456e-14,2.819931237e-13,3.786511353e-13,5.683697815e-13,7.963122475e-14,2.19073011e-13,5.288608505e-14
171.0234375,5.707770398e-13,2.010826114e-13,3.951848458e-13,5.168425083e-13,2.71179956e-13,3.416211073e-13,1.17772984e-13,2.439902671e-13,9.58493268e-14,3.220791554e-13,1.215385835e-13,1.391020271e-13,9.659549174e-14,2.884150632e-13,5.21505885e-13,9.244702483e-13,6.084645908e-13,3.333804008e-13,5.102930741e-14,4.347174673e-13,1.774948772e-13,4.342398532e-14,2.276147286e-14,2.781245293e-13,5.030861913e-14,8.022235624e-14,2.830956356e-13,3.765694651e-13,5.648633819e-13,7.850368049e-14,2.17009565e-13,5.296712768e-14
171.03125,5.699013475e-13,2.036992164e-13,3.949093197e-13,5.165905874e-13,2.691361075e-13,3.426787301e-13,1.171067082e-13,2.436963962e-13,9.503622017e-14,3.1819865e-13,1.236215574e-13,1.37951654e-13,9.721684127e-14,2.883746614e-13,5.287124375e-13,9.369731875e-13,6.180386116e-13,3.35970331e-13,5.071654164e-14,4.341803889e-13,1.782829983e-13,4.264299278e-14,2.2969746e-14,2.78698433e-13,5.132712281e-14,8.073224637e-14,2.841243703e-13,3.742339786e-13,5.612668338e-13,7.738229432e-14,2.148483378e-13,5.304104127e-14
171.0390625,5.689462581e-13,2.065058317e-13,3.944907809e-13,5.165243044e-13,2.669163762e-13,3.437911079e-13,1.164246047e-13,2.433610269e-13,9.414158687e-14,3.141683031e-13,1.25698142e-13,1.367353623e-13,9.783062382e-14,2.882275978e-13,5.359878482e-13,9.49773451e-13,6.278907468e-13,3.385989608e-13,5.038288988e-14,4.337824245e-13,1.790213037e-13,4.18028716e-14,2.317846761e-14,2.792497457e-13,5.234567097e-14,8.12644226e-14,2.850589635e-13,3.719309408e-13,5.575020205e-13,7.629459211e-14,2.125074857e-13,5.309058391e-14
171.046875,5.683649853e-13,2.092428208e-13,3.938700664e-13,5.16355623e-13,2.647832795e-13,3.449117731e-13,1.157471695e-13,2.430718008e-13,9.322299032e-14,3.100387569e-13,1.27689685e-13,1.354685081e-13,9.838994992e-14,2.882930519e-13,5.432590093e-13,9.625507295e-13,6.379565479e-13,3.413472477e-13,5.000419362e-14,4.333278325e-13,1.797013021e-13,4.092470096e-14,2.336936415e-14,2.799041686e-13,5.336423364e-14,8.17954744e-14,2.860466059e-13,3.695018721e-13,5.535355721e-13,7.522357211e-14,2.100877394e-13,5.313182336e-14
171.0546875,5.679917821e-13,2.116046771e-13,3.933417686e-13,5.156794273e-13,2.628889544e-13,3.460751109e-13,1.151301188e-13,2.42704326e-13,9.229140631e-14,3.059316739e-13,1.296366878e-13,1.342486742e-13,9.893684198e-14,2.88687719e-13,5.504136197e-13,9.748420561e-13,6.478734301e-13,3.443183201e-13,4.959695742e-14,4.325197336e-13,1.803735194e-13,4.005180814e-14,2.355948057e-14,2.804356796e-13,5.441379229e-14,8.235384502e-14,2.871125333e-13,3.668720966e-13,5.496410082e-13,7.417549417e-14,2.0771762e-13,5.318145063e-14
171.0625,5.674471192e-13,2.137993498e-13,3.927628081e-13,5.148764441e-13,2.609006378e-13,3.472320119e-13,1.14568234e-13,2.421666223e-13,9.132341588e-14,3.018469689e-13,1.315822471e-13,1.330151557e-13,9.950306492e-14,2.890541207e-13,5.57408609e-13,9.86738152e-13,6.575026519e-13,3.474436901e-13,4.9194764e-14,4.316879347e-13,1.810040584e-13,3.918792532e-14,2.379049126e-14,2.807267497e-13,5.549319336e-14,8.300445038e-14,2.882834665e-13,3.64377679e-13,5.458215824e-13,7.318557728e-14,2.053047729e-13,5.324858051e-14
171.0703125,5.667847825e-13,2.160394747e-13,3.918183357e-13,5.142466046e-13,2.587362904e-13,3.481569518e-13,1.139800115e-13,2.414602575e-13,9.024985808e-14,2.976221324e-13,1.333815398e-13,1.316288e-13,1.000398488e-13,2.892358452e-13,5.64112022e-13,9.982017296e-13,6.667777279e-13,3.505493959e-13,4.878096119e-14,4.310272063e-13,1.815693801e-13,3.8282896e-14,2.404928143e-14,2.8082595e-13,5.656395274e-14,8.372720829e-14,2.894885101e-13,3.619482554e-13,5.415232079e-13,7.223596204e-14,2.026365259e-13,5.332781646e-14
171.078125,5.661750978e-13,2.182596991e-13,3.908916494e-13,5.135664594e-13,2.567850813e-13,3.489783768e-13,1.133724044e-13,2.406143341e-13,8.905666307e-14,2.932861854e-13,1.350652629e-13,1.302054331e-13,1.005748517e-13,2.895720375e-13,5.706166403e-13,1.009167581e-12,6.757682741e-13,3.537485913e-13,4.835505876e-14,4.302656382e-13,1.821462637e-13,3.733805471e-14,2.43005877e-14,2.807607279e-13,5.762738388e-14,8.445099859e-14,2.906323003e-13,3.593491249e-13,5.368560632e-13,7.130015007e-14,1.999115966e-13,5.341292108e-14
