"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
171.0859375,5.655271232e-13,2.205399987e-13,3.903623701e-13,5.12763491e-13,2.550798604e-13,3.500341499e-13,1.12804913e-13,2.396901508e-13,8.784173205e-14,2.889939522e-13,1.368402288e-13,1.289071382e-13,1.011826196e-13,2.901501137e-13,5.7718431e-13,1.01999441e-12,6.84731846e-13,3.572126151e-13,4.79622212e-14,4.294294941e-13,1.827298722e-13,3.642049865e-14,2.456973044e-14,2.805981718e-13,5.871595937e-14,8.518767173e-14,2.918875033e-13,3.568259376e-13,5.324575629e-13,7.038945512e-14,1.974089743e-13,5.351359636e-14
171.09375,5.646379172e-13,2.228369901e-13,3.89937205e-13,5.11867767e-13,2.532142811e-13,3.51210896e-13,1.122456018e-13,2.386715806e-13,8.660415487e-14,2.846527227e-13,1.386290972e-13,1.276069751e-13,1.01807079e-13,2.906248878e-13,5.837083899e-13,1.030797952e-12,6.936937763e-13,3.607173048e-13,4.758000004e-14,4.286436022e-13,1.832360683e-13,3.551917185e-14,2.488557079e-14,2.803227609e-13,5.983520392e-14,8.600054708e-14,2.933598899e-13,3.543892254e-13,5.281330241e-13,6.950376274e-14,1.949091877e-13,5.362770844e-14
171.1015625,5.635690488e-13,2.247594162e-13,3.89440256e-13,5.107248743e-13,2.511787039e-13,3.522228931e-13,1.116658709e-13,2.375040103e-13,8.524985402e-14,2.801206222e-13,1.402672431e-13,1.262272727e-13,1.023877723e-13,2.910460999e-13,5.899721778e-13,1.041257798e-12,7.02530743e-13,3.641689444e-13,4.714710066e-14,4.276651477e-13,1.836829167e-13,3.456445948e-14,2.521564887e-14,2.79865404e-13,6.097659278e-14,8.688081291e-14,2.94900143e-13,3.516204466e-13,5.236181877e-13,6.864200327e-14,1.923045241e-13,5.374106508e-14
171.109375,5.626577654e-13,2.263244937e-13,3.890023196e-13,5.093789086e-13,2.493106407e-13,3.530769092e-13,1.111221309e-13,2.362794566e-13,8.383476057e-14,2.75514562e-13,1.418252455e-13,1.249122628e-13,1.029791533e-13,2.91777162e-13,5.961529764e-13,1.051406101e-12,7.112641396e-13,3.678832108e-13,4.668491776e-14,4.264463906e-13,1.841211418e-13,3.357486579e-14,2.553742812e-14,2.793399576e-13,6.214532419e-14,8.778501958e-14,2.964980874e-13,3.485732165e-13,5.193530829e-13,6.782007513e-14,1.898704281e-13,5.386607166e-14
171.1171875,5.620839571e-13,2.280313189e-13,3.886478304e-13,5.081186891e-13,2.476978437e-13,3.539420716e-13,1.106410519e-13,2.350901658e-13,8.246999269e-14,2.709517595e-13,1.43383231e-13,1.236828856e-13,1.036367716e-13,2.928096584e-13,6.025268357e-13,1.061677323e-12,7.19939238e-13,3.719385707e-13,4.624533668e-14,4.253656472e-13,1.845537871e-13,3.262178889e-14,2.587379166e-14,2.788239897e-13,6.335168991e-14,8.874556077e-14,2.98211417e-13,3.456483777e-13,5.153493877e-13,6.703009773e-14,1.876163394e-13,5.402709346e-14
171.125,5.617801485e-13,2.299117945e-13,3.885155758e-13,5.070210222e-13,2.463113398e-13,3.550104636e-13,1.101852026e-13,2.338699191e-13,8.114876262e-14,2.663744769e-13,1.449457226e-13,1.224956192e-13,1.043953616e-13,2.940291298e-13,6.090777208e-13,1.072176904e-12,7.286451034e-13,3.762171699e-13,4.585195687e-14,4.245988014e-13,1.849860927e-13,3.172738387e-14,2.623006216e-14,2.782415456e-13,6.459964233e-14,8.979902035e-14,2.999568493e-13,3.429206668e-13,5.112471632e-13,6.625912211e-14,1.854569073e-13,5.422399215e-14
171.1328125,5.615358041e-13,2.314783226e-13,3.886212562e-13,5.058984892e-13,2.450340112e-13,3.562249053e-13,1.097383445e-13,2.325600888e-13,7.982641208e-14,2.617512183e-13,1.464547852e-13,1.213941174e-13,1.052475199e-13,2.953648165e-13,6.155407816e-13,1.082440242e-12,7.373560895e-13,3.807111891e-13,4.551140662e-14,4.238675769e-13,1.853703705e-13,3.085708238e-14,2.659544722e-14,2.77591533e-13,6.588719221e-14,9.089897649e-14,3.017966695e-13,3.402079154e-13,5.072174161e-13,6.55111185e-14,1.835175494e-13,5.443353946e-14
171.140625,5.610164527e-13,2.326717491e-13,3.886299605e-13,5.046646549e-13,2.435603005e-13,3.572904315e-13,1.093186784e-13,2.311609434e-13,7.844802204e-14,2.570791441e-13,1.477673412e-13,1.2030792e-13,1.061241325e-13,2.966119782e-13,6.217272273e-13,1.092092384e-12,7.457766804e-13,3.852406601e-13,4.517880598e-14,4.229118635e-13,1.856664459e-13,2.995382309e-14,2.697903678e-14,2.767913651e-13,6.720972914e-14,9.201894285e-14,3.038983886e-13,3.373070598e-13,5.033621987e-13,6.478199674e-14,1.817035786e-13,5.463153135e-14
171.1484375,5.602982912e-13,2.339670857e-13,3.885881465e-13,5.034647813e-13,2.41998533e-13,3.583192934e-13,1.089401887e-13,2.29691552e-13,7.699539161e-14,2.523236378e-13,1.489467974e-13,1.191832031e-13,1.07047778e-13,2.979409064e-13,6.278819604e-13,1.101533381e-12,7.53997933e-13,3.897743489e-13,4.482238869e-14,4.219394869e-13,1.859577326e-13,2.902221925e-14,2.737955523e-14,2.757302392e-13,6.856204966e-14,9.320250035e-14,3.061616721e-13,3.342546983e-13,4.994291483e-13,6.409026748e-14,1.798926237e-13,5.482949708e-14
171.15625,5.598519264e-13,2.354304348e-13,3.887718562e-13,5.023124683e-13,2.407488481e-13,3.595622903e-13,1.086043911e-13,2.282564888e-13,7.557403149e-14,2.475302668e-13,1.501601059e-13,1.181278716e-13,1.080477523e-13,2.996592919e-13,6.342939205e-13,1.111331168e-12,7.624509721e-13,3.94597388e-13,4.447887269e-14,4.213505875e-13,1.862587049e-13,2.813191756e-14,2.778193333e-14,2.74687111e-13,6.993870984e-14,9.447260804e-14,3.083996278e-13,3.313342897e-13,4.954713956e-13,6.347221753e-14,1.782366627e-13,5.506813776e-14
171.1640625,5.59522017e-13,2.365775391e-13,3.889807237e-13,5.009922881e-13,2.396454044e-13,3.607127819e-13,1.083009062e-13,2.268731181e-13,7.421577283e-14,2.427105427e-13,1.512581252e-13,1.171165257e-13,1.089855801e-13,3.013972765e-13,6.406069038e-13,1.121109692e-12,7.708799403e-13,3.995377638e-13,4.412014467e-14,4.210374284e-13,1.864587489e-13,2.727918233e-14,2.819305167e-14,2.73861527e-13,7.132277717e-14,9.579934079e-14,3.107100167e-13,3.285035705e-13,4.916545996e-13,6.291006465e-14,1.76670454e-13,5.534337652e-14
171.171875,5.588909123e-13,2.373189743e-13,3.891364128e-13,4.995647769e-13,2.384490263e-13,3.616444465e-13,1.080107633e-13,2.253413039e-13,7.278830931e-14,2.377615258e-13,1.521399902e-13,1.16065363e-13,1.098543823e-13,3.02908124e-13,6.463563559e-13,1.130099225e-12,7.787814381e-13,4.042985078e-13,4.369491811e-14,4.204660588e-13,1.865637448e-13,2.640167567e-14,2.861895068e-14,2.728411616e-13,7.268939969e-14,9.712244393e-14,3.132432216e-13,3.255230258e-13,4.878744938e-13,6.2370728e-14,1.750391882e-13,5.560502438e-14
171.1796875,5.583299534e-13,2.380203335e-13,3.895091353e-13,4.983212725e-13,2.37425258e-13,3.627495746e-13,1.077271605e-13,2.235980928e-13,7.127110266e-14,2.327444266e-13,1.530162278e-13,1.150845716e-13,1.108577682e-13,3.04636272e-13,6.517766399e-13,1.138431185e-12,7.863796169e-13,4.091899726e-13,4.329001587e-14,4.195218118e-13,1.866366242e-13,2.551463456e-14,2.9047286e-14,2.713702804e-13,7.404973847e-14,9.841945681e-14,3.158676277e-13,3.225564687e-13,4.840928561e-13,6.186595268e-14,1.735271923e-13,5.584854683e-14
171.1875,5.580940664e-13,2.386934846e-13,3.900556069e-13,4.972153781e-13,2.366250874e-13,3.639294789e-13,1.074694258e-13,2.218541101e-13,6.978143853e-14,2.27834623e-13,1.539011879e-13,1.142356901e-13,1.119682009e-13,3.066098939e-13,6.572429184e-13,1.146686057e-12,7.938642957e-13,4.143055615e-13,4.296780055e-14,4.186019757e-13,1.866682407e-13,2.466045706e-14,2.947916642e-14,2.698403747e-13,7.544353786e-14,9.976971244e-14,3.184932661e-13,3.197469985e-13,4.805103381e-13,6.140564118e-14,1.721859838e-13,5.612431313e-14
171.1953125,5.576309241e-13,2.391545512e-13,3.907198858e-13,4.960333941e-13,2.35864817e-13,3.648261678e-13,1.072608259e-13,2.20203886e-13,6.834825653e-14,2.229847931e-13,1.546513418e-13,1.134633409e-13,1.130065922e-13,3.084461173e-13,6.626960501e-13,1.154857077e-12,8.009025009e-13,4.192788614e-13,4.265450693e-14,4.178773493e-13,1.867095046e-13,2.382898695e-14,2.992584326e-14,2.685043436e-13,7.687020338e-14,1.012305012e-13,3.213643979e-13,3.168954027e-13,4.77310029e-13,6.097940621e-14,1.708514133e-13,5.645284656e-14
171.203125,5.567718095e-13,2.395555674e-13,3.915969727e-13,4.94754021e-13,2.352283397e-13,3.65653655e-13,1.070908615e-13,2.185281581e-13,6.692396251e-14,2.18096945e-13,1.553376225e-13,1.127657081e-13,1.140351229e-13,3.102434571e-13,6.680544896e-13,1.162778177e-12,8.075728309e-13,4.241752498e-13,4.233630241e-14,4.171906016e-13,1.86784178e-13,2.30107882e-14,3.039529147e-14,2.671374831e-13,7.831096265e-14,1.02736051e-13,3.246016115e-13,3.139697467e-13,4.743710436e-13,6.056753629e-14,1.695911333e-13,5.680094114e-14
171.2109375,5.559855417e-13,2.400329857e-13,3.924026353e-13,4.934004998e-13,2.346439955e-13,3.665599422e-13,1.069322164e-13,2.167529174e-13,6.545834279e-14,2.132578237e-13,1.55979076e-13,1.120707048e-13,1.151533639e-13,3.12125448e-13,6.733078347e-13,1.170520991e-12,8.142768669e-13,4.292140317e-13,4.205932851e-14,4.164902215e-13,1.867885875e-13,2.220136337e-14,3.090218876e-14,2.655868061e-13,7.97845033e-14,1.042390859e-13,3.279751802e-13,3.110919416e-13,4.713647128e-13,6.015383678e-14,1.684427371e-13,5.713841342e-14
171.21875,5.553792863e-13,2.404673841e-13,3.930421818e-13,4.920769657e-13,2.339182121e-13,3.673202671e-13,1.068052386e-13,2.148590332e-13,6.39084743e-14,2.085158114e-13,1.564684082e-13,1.11329564e-13,1.163108753e-13,3.139533312e-13,6.783267787e-13,1.177863723e-12,8.208080575e-13,4.343201123e-13,4.180494965e-14,4.157339565e-13,1.867331906e-13,2.138523706e-14,3.143812787e-14,2.638896996e-13,8.129794928e-14,1.057871258e-13,3.31414447e-13,3.082967672e-13,4.683642256e-13,5.979028727e-14,1.673433361e-13,5.746362278e-14
171.2265625,5.546135271e-13,2.408256886e-13,3.939824661e-13,4.909098762e-13,2.33208007e-13,3.679505412e-13,1.067521616e-13,2.128199883e-13,6.232450866e-14,2.038049304e-13,1.568570118e-13,1.107253975e-13,1.175124392e-13,3.157983492e-13,6.831833798e-13,1.184622619e-12,8.267939272e-13,4.395442333e-13,4.15835721e-14,4.148600744e-13,1.867016618e-13,2.058294032e-14,3.196288219e-14,2.620481725e-13,8.282791259e-14,1.074394709e-13,3.351395072e-13,3.056403367e-13,4.659406585e-13,5.952951438e-14,1.664762506e-13,5.778154361e-14
171.234375,5.534192142e-13,2.411139131e-13,3.952666661e-13,4.897015872e-13,2.326219381e-13,3.685166055e-13,1.067394724e-13,2.107239506e-13,6.081695964e-14,1.990956835e-13,1.571992455e-13,1.103563377e-13,1.187751295e-13,3.176562113e-13,6.880600916e-13,1.1912149e-12,8.323723414e-13,4.448444541e-13,4.145024485e-14,4.141745406e-13,1.86604707e-13,1.983150788e-14,3.247467462e-14,2.601566586e-13,8.437381617e-14,1.092302582e-13,3.392355699e-13,3.029905233e-13,4.64299585e-13,5.928662131e-14,1.659046298e-13,5.811583052e-14
171.2421875,5.518659655e-13,2.411699212e-13,3.965187665e-13,4.882925646e-13,2.320920482e-13,3.689286222e-13,1.067060437e-13,2.087113418e-13,5.940650314e-14,1.94377462e-13,1.574006259e-13,1.100763087e-13,1.200341026e-13,3.19325826e-13,6.927672256e-13,1.197791251e-12,8.376153485e-13,4.498939041e-13,4.13939939e-14,4.139669928e-13,1.863731724e-13,1.91320157e-14,3.301540508e-14,2.583556364e-13,8.594081571e-14,1.111349477e-13,3.435536832e-13,3.000966478e-13,4.629421377e-13,5.897747023e-14,1.654016375e-13,5.851002094e-14
171.25,5.502475944e-13,2.409348118e-13,3.977722977e-13,4.869516806e-13,2.31716255e-13,3.692873159e-13,1.066912144e-13,2.067510097e-13,5.802961974e-14,1.896859953e-13,1.574089564e-13,1.098096041e-13,1.213025533e-13,3.209054739e-13,6.971033729e-13,1.203883941e-12,8.423471111e-13,4.547234397e-13,4.136645864e-14,4.138862435e-13,1.860893299e-13,1.846044072e-14,3.359016259e-14,2.565105075e-13,8.752037266e-14,1.130648932e-13,3.479447245e-13,2.970828292e-13,4.614719964e-13,5.867467936e-14,1.649410688e-13,5.894996645e-14
171.2578125,5.485396769e-13,2.405469593e-13,3.991732089e-13,4.857615534e-13,2.314974248e-13,3.696293607e-13,1.067671596e-13,2.047273803e-13,5.663741346e-14,1.851195581e-13,1.572562875e-13,1.095977653e-13,1.226356272e-13,3.225487708e-13,7.012608955e-13,1.209413044e-12,8.467435074e-13,4.596098661e-13,4.133314441e-14,4.135479839e-13,1.857746688e-13,1.778448499e-14,3.417196681e-14,2.544351596e-13,8.912477804e-14,1.14969295e-13,3.523861236e-13,2.941450466e-13,4.600699201e-13,5.844585699e-14,1.645992108e-13,5.936563517e-14
171.265625,5.464587998e-13,2.400127413e-13,4.006401547e-13,4.844272693e-13,2.312233661e-13,3.697671101e-13,1.069009588e-13,2.026566502e-13,5.52352811e-14,1.806512744e-13,1.56983314e-13,1.094760554e-13,1.240117886e-13,3.240861659e-13,7.053431313e-13,1.214672999e-12,8.509710368e-13,4.644576488e-13,4.129278714e-14,4.131379527e-13,1.854004506e-13,1.709026533e-14,3.47669012e-14,2.522750998e-13,9.076075091e-14,1.168906939e-13,3.569567248e-13,2.911489454e-13,4.59034332e-13,5.824775395e-14,1.643385178e-13,5.975593083e-14
171.2734375,5.4414145e-13,2.392760976e-13,4.021645575e-13,4.829950631e-13,2.307663876e-13,3.697102927e-13,1.070296593e-13,2.005875017e-13,5.386102305e-14,1.762096226e-13,1.566169359e-13,1.094907906e-13,1.254203619e-13,3.253602937e-13,7.092021943e-13,1.219669946e-12,8.547610727e-13,4.690774008e-13,4.130777687e-14,4.128490751e-13,1.849609614e-13,1.640888298e-14,3.539743453e-14,2.501990217e-13,9.240967403e-14,1.189151977e-13,3.617554965e-13,2.880494969e-13,4.584487803e-13,5.804573594e-14,1.642443877e-13,6.018231508e-14
171.28125,5.418901748e-13,2.384200526e-13,4.037854484e-13,4.817517761e-13,2.301999954e-13,3.695689699e-13,1.071949543e-13,1.984744584e-13,5.252532131e-14,1.719248851e-13,1.561456102e-13,1.096157837e-13,1.268519514e-13,3.264721301e-13,7.128874645e-13,1.224420407e-12,8.581475471e-13,4.735888153e-13,4.140401291e-14,4.125989028e-13,1.843920144e-13,1.576925223e-14,3.606374369e-14,2.480909797e-13,9.408945494e-14,1.210840322e-13,3.668247193e-13,2.849863819e-13,4.582220984e-13,5.785734852e-14,1.643490025e-13,6.064505491e-14
171.2890625,5.395581264e-13,2.374348318e-13,4.055120958e-13,4.805539763e-13,2.297955021e-13,3.693299705e-13,1.074633368e-13,1.963080415e-13,5.121289459e-14,1.678755843e-13,1.555751004e-13,1.097699368e-13,1.282674913e-13,3.276738888e-13,7.165772973e-13,1.229043834e-12,8.614664622e-13,4.781682324e-13,4.15104026e-14,4.1241875e-13,1.837064191e-13,1.516292797e-14,3.675846529e-14,2.45843812e-13,9.583167361e-14,1.233489965e-13,3.721208289e-13,2.819427323e-13,4.581337812e-13,5.771145073e-14,1.645261756e-13,6.110540149e-14
171.296875,5.369313839e-13,2.363024449e-13,4.073708821e-13,4.791701793e-13,2.296015965e-13,3.690207858e-13,1.077844264e-13,1.941366191e-13,4.9921747e-14,1.638276249e-13,1.549469178e-13,1.099890137e-13,1.297035293e-13,3.290889339e-13,7.202753223e-13,1.23352639e-12,8.646128376e-13,4.827838467e-13,4.161324213e-14,4.123603888e-13,1.830393411e-13,1.458278137e-14,3.746872237e-14,2.435379413e-13,9.759351578e-14,1.256644232e-13,3.776474888e-13,2.788988254e-13,4.58180209e-13,5.762422265e-14,1.648630548e-13,6.156381294e-14
171.3046875,5.341154158e-13,2.352137609e-13,4.093711373e-13,4.778137002e-13,2.292542807e-13,3.686693389e-13,1.08092016e-13,1.919358062e-13,4.86365533e-14,1.59619617e-13,1.542533938e-13,1.103472899e-13,1.312164566e-13,3.305217651e-13,7.239413011e-13,1.237972939e-12,8.674905695e-13,4.873716856e-13,4.178333911e-14,4.122847422e-13,1.823746171e-13,1.402957065e-14,3.817609211e-14,2.412552584e-13,9.933167006e-14,1.280435643e-13,3.835361819e-13,2.759529271e-13,4.587261048e-13,5.757388487e-14,1.654952688e-13,6.202074866e-14
171.3125,5.312248825e-13,2.341111994e-13,4.116536238e-13,4.766607949e-13,2.287678947e-13,3.683340055e-13,1.084633615e-13,1.896735443e-13,4.734048803e-14,1.554325945e-13,1.534690379e-13,1.108428345e-13,1.32796844e-13,3.318423443e-13,7.275548373e-13,1.242331768e-12,8.702405693e-13,4.920085851e-13,4.2007055e-14,4.121464733e-13,1.816004121e-13,1.348893297e-14,3.888934777e-14,2.389685474e-13,1.011024591e-13,1.304727867e-13,3.897401672e-13,2.730602009e-13,4.598916668e-13,5.753617302e-14,1.663414737e-13,6.24646054e-14
171.3203125,5.283017119e-13,2.327736512e-13,4.142611232e-13,4.754832377e-13,2.285572079e-13,3.681072957e-13,1.089572893e-13,1.873912143e-13,4.60743884e-14,1.514273904e-13,1.526252196e-13,1.114810571e-13,1.344359313e-13,3.332191449e-13,7.309946152e-13,1.246177013e-12,8.725967891e-13,4.966542879e-13,4.222194148e-14,4.12041143e-13,1.80774115e-13,1.296457903e-14,3.962513473e-14,2.366119176e-13,1.029357791e-13,1.329218594e-13,3.959764773e-13,2.701072541e-13,4.614104337e-13,5.751377061e-14,1.673465027e-13,6.292380911e-14
171.328125,5.253898015e-13,2.314481728e-13,4.168243732e-13,4.740984053e-13,2.285517656e-13,3.677340091e-13,1.094567893e-13,1.851057141e-13,4.488241947e-14,1.475378701e-13,1.517319929e-13,1.122516265e-13,1.360976206e-13,3.346343528e-13,7.341387594e-13,1.249515741e-12,8.743991038e-13,5.010935358e-13,4.248341721e-14,4.11935878e-13,1.799521835e-13,1.249285939e-14,4.036770248e-14,2.342353573e-13,1.04756584e-13,1.354079513e-13,4.022140239e-13,2.671337417e-13,4.632071649e-13,5.749228095e-14,1.684346837e-13,6.343130168e-14
171.3359375,5.222840019e-13,2.302241025e-13,4.192279247e-13,4.725686316e-13,2.284697317e-13,3.669261985e-13,1.099122981e-13,1.82803703e-13,4.373760215e-14,1.436892613e-13,1.507163388e-13,1.130826379e-13,1.377368588e-13,3.358010604e-13,7.369681117e-13,1.252649553e-12,8.759778968e-13,5.053231766e-13,4.287235852e-14,4.11815095e-13,1.790231571e-13,1.20747049e-14,4.111238498e-14,2.319279132e-13,1.065585489e-13,1.379446768e-13,4.086765056e-13,2.641436134e-13,4.65331266e-13,5.745927008e-14,1.694861972e-13,6.397116158e-14
171.34375,5.18728782e-13,2.286692811e-13,4.218465397e-13,4.709943423e-13,2.283763352e-13,3.659687908e-13,1.104425827e-13,1.805100643e-13,4.259718236e-14,1.398716913e-13,1.495607327e-13,1.139706293e-13,1.394340632e-13,3.36690763e-13,7.395469538e-13,1.255384621e-12,8.772743333e-13,5.09480085e-13,4.33398771e-14,4.118631828e-13,1.779475484e-13,1.16638891e-14,4.189043093e-14,2.295631191e-13,1.084256629e-13,1.405432129e-13,4.15426916e-13,2.610371035e-13,4.677425503e-13,5.743814559e-14,1.70634523e-13,6.451950472e-14
171.3515625,5.149139395e-13,2.269127505e-13,4.247374025e-13,4.695001715e-13,2.283453339e-13,3.651340013e-13,1.110590238e-13,1.782398277e-13,4.147251305e-14,1.361063825e-13,1.483929937e-13,1.150079938e-13,1.412902007e-13,3.375657093e-13,7.420777323e-13,1.257729358e-12,8.781303384e-13,5.135719326e-13,4.384261594e-14,4.120740438e-13,1.768472572e-13,1.125756993e-14,4.271103678e-14,2.27043388e-13,1.103512457e-13,1.432421184e-13,4.224361672e-13,2.578772156e-13,4.706086203e-13,5.743573611e-14,1.720078502e-13,6.507158962e-14
171.359375,5.110335402e-13,2.254003136e-13,4.277079331e-13,4.680991767e-13,2.283484594e-13,3.6421661e-13,1.116768691e-13,1.759815505e-13,4.039697435e-14,1.324858015e-13,1.472674059e-13,1.162340723e-13,1.432834597e-13,3.385078035e-13,7.447458227e-13,1.260159702e-12,8.78909815e-13,5.176159338e-13,4.445328078e-14,4.121510371e-13,1.757746669e-13,1.089662873e-14,4.354939765e-14,2.245951468e-13,1.122865709e-13,1.460397121e-13,4.297040057e-13,2.547737746e-13,4.740577403e-13,5.74369577e-14,1.734997049e-13,6.56165189e-14
171.3671875,5.068011794e-13,2.237988999e-13,4.30752484e-13,4.666071867e-13,2.283133839e-13,3.630813146e-13,1.12310009e-13,1.737427488e-13,3.936630848e-14,1.290189322e-13,1.460422185e-13,1.175791657e-13,1.453372322e-13,3.392666756e-13,7.473853807e-13,1.262541164e-12,8.795822975e-13,5.215180262e-13,4.517805918e-14,4.121336054e-13,1.746355249e-13,1.05730375e-14,4.438740262e-14,2.223299981e-13,1.142495382e-13,1.489000679e-13,4.371976471e-13,2.515980606e-13,4.77856495e-13,5.744032128e-14,1.750913568e-13,6.61559598e-14
171.375,5.021306481e-13,2.21816201e-13,4.337770567e-13,4.650934248e-13,2.281266591e-13,3.617695775e-13,1.129541418e-13,1.715386555e-13,3.837081393e-14,1.255676039e-13,1.446612302e-13,1.189950946e-13,1.473776008e-13,3.39667461e-13,7.496911137e-13,1.264456704e-12,8.797410897e-13,5.250374502e-13,4.592842849e-14,4.124092415e-13,1.733550132e-13,1.026544659e-14,4.522462679e-14,2.200663657e-13,1.162267273e-13,1.518204695e-13,4.449487582e-13,2.482736519e-13,4.819245166e-13,5.743897529e-14,1.767861214e-13,6.672323438e-14
171.3828125,4.973531168e-13,2.199177414e-13,4.367825641e-13,4.638458273e-13,2.279271145e-13,3.602949736e-13,1.135740192e-13,1.693712727e-13,3.744335174e-14,1.221564599e-13,1.432419437e-13,1.205545571e-13,1.493966618e-13,3.398781647e-13,7.517273023e-13,1.266153242e-12,8.795748156e-13,5.282469164e-13,4.672092143e-14,4.129857756e-13,1.719784574e-13,1.000671533e-14,4.607324708e-14,2.177858482e-13,1.181829989e-13,1.548131796e-13,4.529406839e-13,2.449993907e-13,4.8642007e-13,5.742763299e-14,1.785301792e-13,6.73304546e-14
171.390625,4.924879563e-13,2.183464652e-13,4.399747726e-13,4.626794908e-13,2.278258227e-13,3.587679268e-13,1.142410955e-13,1.672001518e-13,3.658039817e-14,1.18977957e-13,1.41818585e-13,1.223011992e-13,1.514743806e-13,3.400367958e-13,7.537842863e-13,1.26792356e-12,8.793479008e-13,5.313805661e-13,4.761897301e-14,4.135817281e-13,1.705793346e-13,9.802149138e-15,4.694012703e-14,2.155612802e-13,1.201592352e-13,1.578971063e-13,4.61055578e-13,2.418693348e-13,4.912931745e-13,5.74241111e-14,1.804823352e-13,6.794609684e-14
171.3984375,4.874022846e-13,2.168254367e-13,4.432168412e-13,4.612380011e-13,2.276020569e-13,3.571624105e-13,1.149788907e-13,1.649638459e-13,3.571133571e-14,1.160221647e-13,1.403482928e-13,1.241430756e-13,1.536437111e-13,3.400913495e-13,7.559197992e-13,1.269643138e-12,8.789430397e-13,5.344486871e-13,4.859051384e-14,4.142024403e-13,1.691561302e-13,9.604643883e-15,4.78197397e-14,2.133163918e-13,1.221934668e-13,1.611060103e-13,4.693813104e-13,2.387598662e-13,4.965509575e-13,5.744632769e-14,1.827242188e-13,6.854787668e-14
171.40625,4.822321857e-13,2.151577889e-13,4.463984328e-13,4.597648303e-13,2.273240921e-13,3.552827885e-13,1.157267671e-13,1.627065556e-13,3.483960348e-14,1.131477273e-13,1.388271602e-13,1.260675024e-13,1.558999976e-13,3.401317679e-13,7.579782683e-13,1.27117189e-12,8.783206051e-13,5.374565692e-13,4.961479309e-14,4.148975877e-13,1.67666971e-13,9.418734132e-15,4.871902858e-14,2.111079349e-13,1.242697389e-13,1.644321587e-13,4.779982347e-13,2.356062396e-13,5.023887545e-13,5.749557417e-14,1.850801844e-13,6.913868693e-14
171.4140625,4.769618702e-13,2.13303903e-13,4.497828413e-13,4.585201216e-13,2.272312599e-13,3.532473254e-13,1.165317256e-13,1.60535336e-13,3.403527281e-14,1.103737856e-13,1.372029743e-13,1.281693485e-13,1.582571559e-13,3.40217828e-13,7.598397986e-13,1.272402693e-12,8.774200184e-13,5.403374811e-13,5.070341386e-14,4.15495416e-13,1.660766368e-13,9.27653525e-15,4.964279449e-14,2.090505189e-13,1.263637252e-13,1.67798097e-13,4.866777099e-13,2.323837097e-13,5.086692851e-13,5.753201991e-14,1.875448522e-13,6.971957119e-14
171.421875,4.715174162e-13,2.113475122e-13,4.532867e-13,4.571878875e-13,2.271035934e-13,3.512654029e-13,1.174250659e-13,1.584418855e-13,3.328483129e-14,1.077553602e-13,1.354490612e-13,1.3040286e-13,1.606699906e-13,3.401740787e-13,7.615510888e-13,1.273464462e-12,8.76311661e-13,5.429263395e-13,5.182358334e-14,4.160161758e-13,1.643642524e-13,9.160078958e-15,5.058462362e-14,2.070662433e-13,1.284560293e-13,1.711432324e-13,4.953689803e-13,2.290769909e-13,5.151677529e-13,5.749465544e-14,1.901788627e-13,7.029897963e-14
171.4296875,4.660681466e-13,2.094936818e-13,4.567727154e-13,4.557348001e-13,2.268843616e-13,3.492657541e-13,1.183320919e-13,1.563814668e-13,3.25630992e-14,1.052462193e-13,1.33694065e-13,1.327190564e-13,1.631460827e-13,3.400527191e-13,7.632953137e-13,1.274762951e-12,8.754339443e-13,5.454153897e-13,5.300276049e-14,4.167295027e-13,1.625746171e-13,9.065875641e-15,5.156419574e-14,2.051770274e-13,1.305718361e-13,1.745168801e-13,5.043013154e-13,2.258183301e-13,5.221497096e-13,5.74133457e-14,1.929040102e-13,7.089587824e-14
171.4375,4.605603072e-13,2.077902312e-13,4.606303038e-13,4.546429599e-13,2.268927199e-13,3.4727281e-13,1.192720524e-13,1.543838506e-13,3.191897963e-14,1.028374389e-13,1.320565327e-13,1.352566997e-13,1.657685027e-13,3.400772287e-13,7.65122953e-13,1.276196821e-12,8.748004371e-13,5.480182601e-13,5.431856571e-14,4.176486809e-13,1.60775982e-13,9.026458697e-15,5.258329507e-14,2.034726128e-13,1.327443889e-13,1.77984158e-13,5.134201765e-13,2.226956196e-13,5.298213536e-13,5.738036504e-14,1.95775888e-13,7.150854735e-14
