"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
171.4453125,4.548994889e-13,2.061043677e-13,4.648327322e-13,4.538128312e-13,2.269479127e-13,3.453675027e-13,1.202906021e-13,1.524190544e-13,3.133813161e-14,1.005795057e-13,1.305012029e-13,1.380190379e-13,1.68465057e-13,3.400891872e-13,7.668732571e-13,1.277307907e-12,8.740281071e-13,5.505189458e-13,5.573768962e-14,4.18477179e-13,1.589379813e-13,9.029177901e-15,5.359329435e-14,2.018230148e-13,1.349412172e-13,1.814928838e-13,5.224842668e-13,2.19576802e-13,5.37866333e-13,5.738352006e-14,1.988298257e-13,7.211862577e-14
171.453125,4.492852244e-13,2.043850248e-13,4.688428863e-13,4.526651498e-13,2.266224649e-13,3.433037211e-13,1.21325611e-13,1.50412856e-13,3.074692397e-14,9.847838457e-14,1.289187754e-13,1.407863059e-13,1.711385014e-13,3.397891441e-13,7.68468988e-13,1.278185455e-12,8.730757632e-13,5.527458818e-13,5.718597963e-14,4.191449895e-13,1.570234928e-13,9.036936443e-15,5.459228442e-14,2.001970304e-13,1.371514541e-13,1.850060395e-13,5.314769535e-13,2.163934123e-13,5.461072453e-13,5.735085619e-14,2.019345665e-13,7.272225106e-14
171.4609375,4.434514041e-13,2.027100335e-13,4.727889529e-13,4.513017691e-13,2.260451785e-13,3.409212389e-13,1.223677245e-13,1.484097868e-13,3.016311554e-14,9.651985976e-14,1.272579351e-13,1.435156592e-13,1.738275229e-13,3.391812267e-13,7.69966926e-13,1.27903781e-12,8.717438354e-13,5.546397859e-13,5.865457649e-14,4.199895225e-13,1.551223839e-13,9.054072858e-15,5.561733111e-14,1.986813133e-13,1.393777781e-13,1.886000077e-13,5.404708065e-13,2.132615646e-13,5.547046925e-13,5.730187675e-14,2.050753842e-13,7.333813499e-14
171.46875,4.369514167e-13,2.010774333e-13,4.771601418e-13,4.502108985e-13,2.25582935e-13,3.384799158e-13,1.234708066e-13,1.464765755e-13,2.963269718e-14,9.472716856e-14,1.255722488e-13,1.463446976e-13,1.76505369e-13,3.384688716e-13,7.714168863e-13,1.27968898e-12,8.696851192e-13,5.561035313e-13,6.013162486e-14,4.211757123e-13,1.532992417e-13,9.09906564e-15,5.665200536e-14,1.970984701e-13,1.415537004e-13,1.922761852e-13,5.494573884e-13,2.101723825e-13,5.636026403e-13,5.727546582e-14,2.082258394e-13,7.399489111e-14
171.4765625,4.302916405e-13,1.993881689e-13,4.818827363e-13,4.493017107e-13,2.253280693e-13,3.362016386e-13,1.24643099e-13,1.445957821e-13,2.914120568e-14,9.310903575e-14,1.239083614e-13,1.492961228e-13,1.791727463e-13,3.378602283e-13,7.729442215e-13,1.28022132e-12,8.673270041e-13,5.574049463e-13,6.162471227e-14,4.223857027e-13,1.514734686e-13,9.17493764e-15,5.768714958e-14,1.954122611e-13,1.436992004e-13,1.959409597e-13,5.584054084e-13,2.069738565e-13,5.726781021e-13,5.724040609e-14,2.113313481e-13,7.469008919e-14
171.484375,4.240492779e-13,1.977572451e-13,4.866302154e-13,4.482907675e-13,2.250857655e-13,3.339963277e-13,1.258999626e-13,1.427750943e-13,2.868840047e-14,9.160768928e-14,1.222561555e-13,1.523207792e-13,1.819526167e-13,3.373275502e-13,7.746877074e-13,1.280993123e-12,8.652357095e-13,5.588528155e-13,6.320472407e-14,4.233867175e-13,1.4956819e-13,9.28133812e-15,5.87476452e-14,1.939464234e-13,1.459183947e-13,1.995913697e-13,5.672637336e-13,2.03736918e-13,5.820336966e-13,5.718826866e-14,2.14580959e-13,7.5375705e-14
171.4921875,4.178567643e-13,1.963706698e-13,4.913265115e-13,4.47307614e-13,2.246048504e-13,3.317020067e-13,1.272224146e-13,1.410382158e-13,2.828881837e-14,9.01831067e-14,1.206366971e-13,1.554132356e-13,1.847992737e-13,3.366281791e-13,7.765873291e-13,1.282012435e-12,8.632431587e-13,5.603018909e-13,6.488348793e-14,4.243367813e-13,1.475988691e-13,9.413525985e-15,5.981737302e-14,1.926963437e-13,1.481785994e-13,2.03309921e-13,5.7597284e-13,2.00667337e-13,5.916449636e-13,5.715627255e-14,2.180445441e-13,7.60339986e-14
171.5,4.114609241e-13,1.950230666e-13,4.961459265e-13,4.464639761e-13,2.239653994e-13,3.293119229e-13,1.285398348e-13,1.393298969e-13,2.791996707e-14,8.887817419e-14,1.190502478e-13,1.585779222e-13,1.876276845e-13,3.358383839e-13,7.785122585e-13,1.283105027e-12,8.611490735e-13,5.61739225e-13,6.658117948e-14,4.253899757e-13,1.45619065e-13,9.563112462e-15,6.088359479e-14,1.91385927e-13,1.504314025e-13,2.071651255e-13,5.845593495e-13,1.976887477e-13,6.014385812e-13,5.714011744e-14,2.215425783e-13,7.670485549e-14
171.5078125,4.051632718e-13,1.935235699e-13,5.012757844e-13,4.456201085e-13,2.235008683e-13,3.269653221e-13,1.298857497e-13,1.376026149e-13,2.755986719e-14,8.771386615e-14,1.174676319e-13,1.618159333e-13,1.905552924e-13,3.352869471e-13,7.804986667e-13,1.284281681e-12,8.591314996e-13,5.634272339e-13,6.827704983e-14,4.265635911e-13,1.436773789e-13,9.727803829e-15,6.19603622e-14,1.900772778e-13,1.527476874e-13,2.111120374e-13,5.931415893e-13,1.946488899e-13,6.115815776e-13,5.711469253e-14,2.250850928e-13,7.739199296e-14
171.515625,3.989031597e-13,1.922043057e-13,5.065673754e-13,4.448147123e-13,2.232252694e-13,3.246876053e-13,1.313225404e-13,1.35887978e-13,2.720227504e-14,8.665833582e-14,1.159486852e-13,1.650893054e-13,1.935926065e-13,3.348462389e-13,7.826044945e-13,1.285551985e-12,8.571872208e-13,5.652025282e-13,7.003971692e-14,4.278467838e-13,1.417509611e-13,9.910127007e-15,6.302776138e-14,1.888631214e-13,1.551165316e-13,2.149903333e-13,6.017615777e-13,1.916762151e-13,6.220930675e-13,5.707458049e-14,2.28680912e-13,7.805834841e-14
171.5234375,3.923585789e-13,1.913013018e-13,5.117040325e-13,4.44149103e-13,2.227910397e-13,3.222214196e-13,1.327772935e-13,1.342269641e-13,2.685254546e-14,8.573030433e-14,1.145027941e-13,1.683475411e-13,1.965763137e-13,3.340645829e-13,7.845811268e-13,1.286645274e-12,8.549301051e-13,5.664997644e-13,7.186440753e-14,4.291506216e-13,1.397589305e-13,1.011045888e-14,6.408745438e-14,1.876389333e-13,1.57428046e-13,2.188088069e-13,6.103530458e-13,1.888156692e-13,6.327924594e-13,5.700047037e-14,2.321890644e-13,7.87257124e-14
171.53125,3.856188015e-13,1.904777098e-13,5.167991136e-13,4.433961901e-13,2.2209286e-13,3.194237769e-13,1.341962812e-13,1.326366492e-13,2.654641798e-14,8.497220729e-14,1.130282659e-13,1.716650605e-13,1.994531001e-13,3.32972102e-13,7.861419592e-13,1.287226497e-12,8.521551212e-13,5.671120498e-13,7.365641582e-14,4.304302262e-13,1.376969184e-13,1.032763142e-14,6.516888335e-14,1.865036072e-13,1.596500114e-13,2.227423836e-13,6.189159215e-13,1.85857708e-13,6.436921208e-13,5.690246454e-14,2.357260787e-13,7.943438978e-14
171.5390625,3.789389746e-13,1.894509093e-13,5.222630326e-13,4.423980957e-13,2.21459629e-13,3.166502175e-13,1.356654901e-13,1.311059583e-13,2.630053506e-14,8.438698759e-14,1.115533755e-13,1.751489792e-13,2.022728032e-13,3.320582128e-13,7.876028424e-13,1.287522391e-12,8.493580956e-13,5.675526834e-13,7.542829002e-14,4.31736721e-13,1.35613839e-13,1.057251197e-14,6.624331463e-14,1.855671096e-13,1.61836229e-13,2.267252812e-13,6.27426453e-13,1.828218321e-13,6.548206088e-13,5.684108799e-14,2.394413608e-13,8.014762687e-14
171.546875,3.723277305e-13,1.884226611e-13,5.279679136e-13,4.413345884e-13,2.209981526e-13,3.141707576e-13,1.372385818e-13,1.29588658e-13,2.607658759e-14,8.396447563e-14,1.101348201e-13,1.786928437e-13,2.050950683e-13,3.313951331e-13,7.894179671e-13,1.288127705e-12,8.469937229e-13,5.68263073e-13,7.726743149e-14,4.330302732e-13,1.335030578e-13,1.08534353e-14,6.730830157e-14,1.846670475e-13,1.640579713e-13,2.306066904e-13,6.357127504e-13,1.799265389e-13,6.660984375e-13,5.680253918e-14,2.431256567e-13,8.083421176e-14
171.5546875,3.657211763e-13,1.875803456e-13,5.333104183e-13,4.402353728e-13,2.203451062e-13,3.116043481e-13,1.388527161e-13,1.280691265e-13,2.584195769e-14,8.364921282e-14,1.086690216e-13,1.820956037e-13,2.079317223e-13,3.305063407e-13,7.913107974e-13,1.289046584e-12,8.446564593e-13,5.688067793e-13,7.911991884e-14,4.342645695e-13,1.313757723e-13,1.114148836e-14,6.842242013e-14,1.837717438e-13,1.663154038e-13,2.3451283e-13,6.437036339e-13,1.771426694e-13,6.77527775e-13,5.671086586e-14,2.465763e-13,8.154819352e-14
171.5625,3.592329982e-13,1.867602694e-13,5.383439982e-13,4.390638305e-13,2.194801466e-13,3.087231867e-13,1.404751787e-13,1.265851082e-13,2.560483831e-14,8.33628186e-14,1.071537501e-13,1.854120179e-13,2.107638224e-13,3.293671246e-13,7.929580573e-13,1.289846427e-12,8.42051716e-13,5.68830041e-13,8.091792621e-14,4.354330142e-13,1.292935643e-13,1.141647144e-14,6.955235262e-14,1.830259539e-13,1.685368451e-13,2.384997426e-13,6.514571057e-13,1.743287068e-13,6.890660784e-13,5.658236407e-14,2.499123895e-13,8.231393811e-14
171.5703125,3.529335726e-13,1.859091731e-13,5.436684768e-13,4.38073807e-13,2.187925818e-13,3.059534992e-13,1.421335424e-13,1.251537285e-13,2.539859211e-14,8.312619183e-14,1.057175102e-13,1.888723332e-13,2.136646967e-13,3.284588499e-13,7.945896978e-13,1.290391692e-12,8.394888068e-13,5.687810778e-13,8.274408473e-14,4.364460409e-13,1.272472198e-13,1.171959196e-14,7.062669354e-14,1.82408341e-13,1.70707239e-13,2.423923827e-13,6.589784335e-13,1.715056333e-13,7.006957419e-13,5.647501626e-14,2.5334136e-13,8.306670751e-14
171.578125,3.465657183e-13,1.852292295e-13,5.491314812e-13,4.372063026e-13,2.181446621e-13,3.033364703e-13,1.437801368e-13,1.237809792e-13,2.525832298e-14,8.303074655e-14,1.043300807e-13,1.924746278e-13,2.165967546e-13,3.276162301e-13,7.961000333e-13,1.290658434e-12,8.368017966e-13,5.686881177e-13,8.460983451e-14,4.3737131e-13,1.251674896e-13,1.207236978e-14,7.169796787e-14,1.818653524e-13,1.728320655e-13,2.462150526e-13,6.663238873e-13,1.687588359e-13,7.125418034e-13,5.637587907e-14,2.567974604e-13,8.378734872e-14
171.5859375,3.399604161e-13,1.846734292e-13,5.542758463e-13,4.359843264e-13,2.171957212e-13,3.004281944e-13,1.453831406e-13,1.225076882e-13,2.517743535e-14,8.313282358e-14,1.029081182e-13,1.960318571e-13,2.19362746e-13,3.263537003e-13,7.971688611e-13,1.290733742e-12,8.337266749e-13,5.68090409e-13,8.642143307e-14,4.384094603e-13,1.230327527e-13,1.243024935e-14,7.283283861e-14,1.814371261e-13,1.748993735e-13,2.501218404e-13,6.735064362e-13,1.661278748e-13,7.24509197e-13,5.626571195e-14,2.60043552e-13,8.454175897e-14
171.59375,3.334273821e-13,1.841020893e-13,5.594067735e-13,4.344654595e-13,2.162274007e-13,2.974263361e-13,1.470687172e-13,1.213389845e-13,2.511854319e-14,8.340945731e-14,1.01479946e-13,1.995426307e-13,2.22057235e-13,3.250192633e-13,7.982157148e-13,1.291048284e-12,8.308180391e-13,5.672790154e-13,8.821800822e-14,4.394659446e-13,1.208777273e-13,1.277939216e-14,7.398837386e-14,1.81116716e-13,1.769820363e-13,2.540425788e-13,6.803890735e-13,1.635643769e-13,7.364303426e-13,5.615047999e-14,2.631805773e-13,8.533944557e-14
171.6015625,3.271990775e-13,1.836544324e-13,5.646922592e-13,4.331054594e-13,2.154745027e-13,2.947193892e-13,1.488731e-13,1.202169722e-13,2.506888488e-14,8.37684803e-14,1.000583773e-13,2.030894829e-13,2.248802623e-13,3.240424181e-13,7.996778013e-13,1.291784461e-12,8.284093289e-13,5.666633235e-13,9.00621997e-14,4.404336051e-13,1.187588346e-13,1.315136367e-14,7.510984517e-14,1.808876593e-13,1.791026578e-13,2.578660595e-13,6.87030311e-13,1.609821798e-13,7.484541511e-13,5.602481898e-14,2.664450534e-13,8.610698802e-14
171.609375,3.210764327e-13,1.832829745e-13,5.697394371e-13,4.319299581e-13,2.146720266e-13,2.919973802e-13,1.506471281e-13,1.191297248e-13,2.503650483e-14,8.420871807e-14,9.864193928e-14,2.065970042e-13,2.276730971e-13,3.230984411e-13,8.013057024e-13,1.292755284e-12,8.261596662e-13,5.659607769e-13,9.189525144e-14,4.414700936e-13,1.166973223e-13,1.354666027e-14,7.620712222e-14,1.807597606e-13,1.811540469e-13,2.616237129e-13,6.935536577e-13,1.584149501e-13,7.606053364e-13,5.589495911e-14,2.696613219e-13,8.681706485e-14
171.6171875,3.149243763e-13,1.828624048e-13,5.746302788e-13,4.30826791e-13,2.137416828e-13,2.890681699e-13,1.523927934e-13,1.181366838e-13,2.5029858e-14,8.483056911e-14,9.729497719e-14,2.100444469e-13,2.30348447e-13,3.219841177e-13,8.029434778e-13,1.293945277e-12,8.23993173e-13,5.650549666e-13,9.372521315e-14,4.425156126e-13,1.146503796e-13,1.395609092e-14,7.731082458e-14,1.807408532e-13,1.831459605e-13,2.653650808e-13,6.997845857e-13,1.55960309e-13,7.726969211e-13,5.576223146e-14,2.726694398e-13,8.752210994e-14
171.625,3.087801022e-13,1.827390214e-13,5.796485819e-13,4.298563333e-13,2.12807723e-13,2.862307502e-13,1.542250955e-13,1.17263182e-13,2.50549444e-14,8.55641932e-14,9.607493843e-14,2.13538981e-13,2.330914438e-13,3.208887606e-13,8.047608853e-13,1.295388738e-12,8.220281919e-13,5.64163313e-13,9.562681691e-14,4.434776186e-13,1.126005497e-13,1.439048834e-14,7.843452192e-14,1.8085673e-13,1.851743815e-13,2.691499713e-13,7.056860389e-13,1.536190733e-13,7.848200513e-13,5.561178693e-14,2.75647464e-13,8.827834608e-14
171.6328125,3.025942104e-13,1.829776886e-13,5.846013014e-13,4.288596638e-13,2.118359611e-13,2.834938131e-13,1.56087349e-13,1.164651244e-13,2.509846142e-14,8.627291728e-14,9.495703197e-14,2.170315006e-13,2.358530778e-13,3.197744447e-13,8.067550243e-13,1.297077365e-12,8.202652785e-13,5.632793818e-13,9.755231556e-14,4.446705957e-13,1.105806886e-13,1.484001345e-14,7.957898198e-14,1.810325608e-13,1.872153727e-13,2.730150126e-13,7.114317145e-13,1.513277286e-13,7.969764755e-13,5.546076538e-14,2.785692589e-13,8.909104653e-14
171.640625,2.964749974e-13,1.830442864e-13,5.893112115e-13,4.275814839e-13,2.108305396e-13,2.806902935e-13,1.579045724e-13,1.156952516e-13,2.513972501e-14,8.705602055e-14,9.38345007e-14,2.203691048e-13,2.384190831e-13,3.185375361e-13,8.086375881e-13,1.298896265e-12,8.187140033e-13,5.622851063e-13,9.940402829e-14,4.460817788e-13,1.085867902e-13,1.528279365e-14,8.073162663e-14,1.811721964e-13,1.892035075e-13,2.768395806e-13,7.168188293e-13,1.490373767e-13,8.08820438e-13,5.531807872e-14,2.811907703e-13,8.989768186e-14
171.6484375,2.906794967e-13,1.829555957e-13,5.937430319e-13,4.260896434e-13,2.09759229e-13,2.778634544e-13,1.59682353e-13,1.149358742e-13,2.517277301e-14,8.799971006e-14,9.265617042e-14,2.235757435e-13,2.407945382e-13,3.171682563e-13,8.099840714e-13,1.300220235e-12,8.170397447e-13,5.609756783e-13,1.011649483e-13,4.471639818e-13,1.066058663e-13,1.571913517e-14,8.185424067e-14,1.814216377e-13,1.910697978e-13,2.804873371e-13,7.216106751e-13,1.467833994e-13,8.203970079e-13,5.516492823e-14,2.835104702e-13,9.06314151e-14
171.65625,2.851130616e-13,1.831427158e-13,5.979399597e-13,4.246266056e-13,2.085315581e-13,2.749671616e-13,1.613826815e-13,1.141972114e-13,2.520689923e-14,8.899997627e-14,9.15353015e-14,2.267831967e-13,2.431127964e-13,3.15603085e-13,8.108141221e-13,1.300807289e-12,8.149550074e-13,5.592425367e-13,1.028723271e-13,4.478814631e-13,1.046704088e-13,1.616332799e-14,8.292090034e-14,1.819254074e-13,1.927804939e-13,2.840079848e-13,7.260624832e-13,1.446603415e-13,8.320524193e-13,5.502373751e-14,2.857450526e-13,9.132642257e-14
171.6640625,2.794883563e-13,1.834391075e-13,6.021792533e-13,4.232902111e-13,2.073574156e-13,2.719527446e-13,1.630440764e-13,1.135412692e-13,2.527484928e-14,9.005667877e-14,9.055202738e-14,2.299929708e-13,2.454359873e-13,3.139839675e-13,8.117859884e-13,1.301612602e-12,8.129454569e-13,5.574400437e-13,1.045748737e-13,4.487178205e-13,1.027908723e-13,1.663283106e-14,8.39637484e-14,1.825625736e-13,1.944642377e-13,2.874985172e-13,7.303560679e-13,1.42636038e-13,8.435621742e-13,5.490590839e-14,2.880298161e-13,9.207474804e-14
171.671875,2.738453788e-13,1.836569662e-13,6.064529436e-13,4.21986296e-13,2.063818405e-13,2.689927439e-13,1.647609313e-13,1.130261023e-13,2.53927752e-14,9.122822684e-14,8.96462282e-14,2.331013903e-13,2.477116658e-13,3.125399017e-13,8.131824575e-13,1.303179827e-12,8.114070736e-13,5.558078188e-13,1.062958169e-13,4.497562979e-13,1.009404119e-13,1.712757797e-14,8.502120915e-14,1.832371825e-13,1.961922127e-13,2.909539693e-13,7.343075379e-13,1.406322887e-13,8.54599102e-13,5.478038633e-14,2.902068685e-13,9.288758757e-14
171.6796875,2.683622679e-13,1.840809655e-13,6.105072569e-13,4.205648188e-13,2.053272979e-13,2.661535423e-13,1.66473313e-13,1.125864969e-13,2.552331649e-14,9.244848389e-14,8.88063973e-14,2.361190982e-13,2.49913289e-13,3.112227242e-13,8.145747527e-13,1.304781098e-12,8.100261636e-13,5.541503217e-13,1.080078107e-13,4.507170724e-13,9.910993445e-14,1.762424688e-14,8.608588957e-14,1.839687504e-13,1.978452792e-13,2.943758247e-13,7.378814768e-13,1.387289353e-13,8.655360034e-13,5.466755456e-14,2.921261999e-13,9.369973618e-14
171.6875,2.630155274e-13,1.846943138e-13,6.143837771e-13,4.189287022e-13,2.041076574e-13,2.632796599e-13,1.681271482e-13,1.121170267e-13,2.564696874e-14,9.3725709e-14,8.803627931e-14,2.391105334e-13,2.521024874e-13,3.099403118e-13,8.156787946e-13,1.305918548e-12,8.085413798e-13,5.523796743e-13,1.096462724e-13,4.514974058e-13,9.730291202e-14,1.811423135e-14,8.713869845e-14,1.847100128e-13,1.994131613e-13,2.977950571e-13,7.412183265e-13,1.369486171e-13,8.76564071e-13,5.457301114e-14,2.939822352e-13,9.448021869e-14
171.6953125,2.577564671e-13,1.852190622e-13,6.179059494e-13,4.171048906e-13,2.029158316e-13,2.602775697e-13,1.698007948e-13,1.116517844e-13,2.577893228e-14,9.512467138e-14,8.723690181e-14,2.419431926e-13,2.542109284e-13,3.086345984e-13,8.165620211e-13,1.306784844e-12,8.069288841e-13,5.504060573e-13,1.111719334e-13,4.52247728e-13,9.552152242e-14,1.860083791e-14,8.817283618e-14,1.854661501e-13,2.009721199e-13,3.011574168e-13,7.443090258e-13,1.351698498e-13,8.871089924e-13,5.442621163e-14,2.957750422e-13,9.524860091e-14
171.703125,2.526189562e-13,1.857395387e-13,6.207777092e-13,4.152580148e-13,2.016878542e-13,2.572357913e-13,1.715077916e-13,1.112797749e-13,2.591077173e-14,9.65999497e-14,8.639609163e-14,2.445117172e-13,2.561718764e-13,3.072133844e-13,8.17366377e-13,1.307550819e-12,8.051830916e-13,5.48035568e-13,1.126511207e-13,4.531294105e-13,9.376099258e-14,1.908222314e-14,8.919078793e-14,1.863420766e-13,2.024658773e-13,3.043941666e-13,7.471227928e-13,1.334104474e-13,8.971010822e-13,5.424245506e-14,2.972395384e-13,9.600821421e-14
171.7109375,2.475999611e-13,1.86337427e-13,6.234029117e-13,4.133556277e-13,2.00379932e-13,2.542642661e-13,1.731978177e-13,1.110082889e-13,2.606163904e-14,9.814685237e-14,8.562482465e-14,2.470029666e-13,2.581319529e-13,3.058464072e-13,8.182195289e-13,1.308359999e-12,8.03445127e-13,5.454443607e-13,1.14142758e-13,4.540536861e-13,9.201081412e-14,1.95795419e-14,9.018901959e-14,1.873742574e-13,2.038595865e-13,3.075221642e-13,7.496806338e-13,1.317210212e-13,9.07177578e-13,5.410355093e-14,2.985739496e-13,9.675295549e-14
171.71875,2.427757748e-13,1.868805322e-13,6.261642887e-13,4.110899965e-13,1.991953549e-13,2.513219638e-13,1.748690208e-13,1.108262283e-13,2.627462062e-14,9.977410511e-14,8.493794478e-14,2.495130669e-13,2.60077282e-13,3.047503501e-13,8.190210024e-13,1.309204907e-12,8.017192791e-13,5.428594995e-13,1.155625782e-13,4.547600928e-13,9.030968436e-14,2.010838198e-14,9.113540967e-14,1.88517462e-13,2.051826082e-13,3.105504728e-13,7.518365038e-13,1.300244456e-13,9.172669299e-13,5.397634487e-14,3.000063983e-13,9.751855065e-14
171.7265625,2.383178982e-13,1.874648715e-13,6.288544243e-13,4.085467875e-13,1.981291613e-13,2.483905103e-13,1.765230649e-13,1.107073169e-13,2.65085393e-14,1.01386234e-13,8.428844957e-14,2.519013122e-13,2.618572236e-13,3.037973882e-13,8.196598738e-13,1.30985673e-12,7.998736211e-13,5.402050944e-13,1.168901479e-13,4.551407224e-13,8.87165301e-14,2.064051317e-14,9.203493302e-14,1.896771383e-13,2.064163088e-13,3.134654319e-13,7.534767312e-13,1.283957897e-13,9.268465875e-13,5.380402084e-14,3.012673247e-13,9.832373441e-14
171.734375,2.341270675e-13,1.882083968e-13,6.314179905e-13,4.061255064e-13,1.970794328e-13,2.456114102e-13,1.781712932e-13,1.105891304e-13,2.671682061e-14,1.030027241e-13,8.369747736e-14,2.541730608e-13,2.636021111e-13,3.028826666e-13,8.203144054e-13,1.310391725e-12,7.981075398e-13,5.375311121e-13,1.182506998e-13,4.553574188e-13,8.720359254e-14,2.116822446e-14,9.297125242e-14,1.90798244e-13,2.075982581e-13,3.16288052e-13,7.548009217e-13,1.26975005e-13,9.359811444e-13,5.362516581e-14,3.023153516e-13,9.911588726e-14
171.7421875,2.299196962e-13,1.889609522e-13,6.338505556e-13,4.037049788e-13,1.961572233e-13,2.429876585e-13,1.798331537e-13,1.10491034e-13,2.694183907e-14,1.047246585e-13,8.317771914e-14,2.563810137e-13,2.653774948e-13,3.020559962e-13,8.209937979e-13,1.31103528e-12,7.966393056e-13,5.348954772e-13,1.196317254e-13,4.557032916e-13,8.571108995e-14,2.171713563e-14,9.397730396e-14,1.919789795e-13,2.0876837e-13,3.189775265e-13,7.558939097e-13,1.256517273e-13,9.447098856e-13,5.347024887e-14,3.032933584e-13,9.986941828e-14
171.75,2.257888863e-13,1.897410373e-13,6.358613715e-13,4.010439104e-13,1.95319542e-13,2.40354896e-13,1.814812929e-13,1.104764644e-13,2.718934916e-14,1.064877131e-13,8.270185365e-14,2.583944554e-13,2.669913584e-13,3.012046337e-13,8.214824595e-13,1.31174463e-12,7.953910058e-13,5.321084979e-13,1.20932889e-13,4.562131158e-13,8.424133971e-14,2.22745371e-14,9.498586435e-14,1.932736088e-13,2.098485371e-13,3.214544146e-13,7.565436477e-13,1.243539909e-13,9.528235991e-13,5.333192702e-14,3.039917193e-13,1.006196186e-13
171.7578125,2.220302058e-13,1.906572593e-13,6.373901309e-13,3.983498139e-13,1.943628625e-13,2.376547414e-13,1.830933719e-13,1.105226878e-13,2.741617245e-14,1.08226202e-13,8.227528668e-14,2.601659878e-13,2.684480064e-13,3.002289147e-13,8.21792402e-13,1.312427368e-12,7.942769303e-13,5.291249912e-13,1.221952832e-13,4.565714386e-13,8.279266141e-14,2.28157162e-14,9.595667089e-14,1.945774082e-13,2.1082102e-13,3.237929515e-13,7.568388515e-13,1.232089089e-13,9.605076517e-13,5.321406496e-14,3.043959316e-13,1.013764831e-13
171.765625,2.185725239e-13,1.914917512e-13,6.385675211e-13,3.955482654e-13,1.933679452e-13,2.34843189e-13,1.846632536e-13,1.105993919e-13,2.765210435e-14,1.099734842e-13,8.191589973e-14,2.617794363e-13,2.698051943e-13,2.991754643e-13,8.21842322e-13,1.312835005e-12,7.930549026e-13,5.259744164e-13,1.234138985e-13,4.566986739e-13,8.134963436e-14,2.335219314e-14,9.690297007e-14,1.958822089e-13,2.117330048e-13,3.261432077e-13,7.570308506e-13,1.221699862e-13,9.678657103e-13,5.30941163e-14,3.047231052e-13,1.021390063e-13
171.7734375,2.152494707e-13,1.922029744e-13,6.39378156e-13,3.923054333e-13,1.92476567e-13,2.319012811e-13,1.861528746e-13,1.107202288e-13,2.793123775e-14,1.117102009e-13,8.16070196e-14,2.632492793e-13,2.709324561e-13,2.980323856e-13,8.213561694e-13,1.312622559e-12,7.914433356e-13,5.225605915e-13,1.244883922e-13,4.568166894e-13,7.995741829e-14,2.388882512e-14,9.782803205e-14,1.972762849e-13,2.125250595e-13,3.284837173e-13,7.568210161e-13,1.210890275e-13,9.74658973e-13,5.294502038e-14,3.048239154e-13,1.029092668e-13
171.78125,2.121669461e-13,1.931602462e-13,6.398257023e-13,3.889272763e-13,1.915698343e-13,2.290432591e-13,1.875557289e-13,1.109048082e-13,2.821697318e-14,1.134608606e-13,8.132944885e-14,2.64560439e-13,2.718902351e-13,2.968402773e-13,8.205796947e-13,1.312148786e-12,7.898268438e-13,5.190364496e-13,1.254771841e-13,4.56950688e-13,7.86559081e-14,2.441760781e-14,9.87285167e-14,1.987171434e-13,2.131715808e-13,3.306420533e-13,7.55831806e-13,1.200769284e-13,9.809126746e-13,5.279837479e-14,3.045412283e-13,1.036458187e-13
171.7890625,2.093127127e-13,1.944301076e-13,6.399315571e-13,3.858324036e-13,1.905580954e-13,2.263994931e-13,1.889190898e-13,1.111973766e-13,2.849018502e-14,1.153181321e-13,8.110094487e-14,2.656699308e-13,2.728908021e-13,2.957135812e-13,8.200328909e-13,1.312088303e-12,7.887335948e-13,5.156102412e-13,1.264846077e-13,4.571469868e-13,7.7414621e-14,2.495089963e-14,9.960062716e-14,2.001337482e-13,2.137705753e-13,3.325262642e-13,7.54339454e-13,1.192908571e-13,9.867074513e-13,5.268918204e-14,3.040459102e-13,1.043417346e-13
171.796875,2.064144642e-13,1.956743743e-13,6.396864257e-13,3.827216972e-13,1.895204427e-13,2.237229619e-13,1.902527162e-13,1.115825891e-13,2.876949422e-14,1.172514002e-13,8.095763396e-14,2.66531086e-13,2.738992586e-13,2.945618708e-13,8.195691024e-13,1.312212843e-12,7.878521995e-13,5.120907474e-13,1.274651334e-13,4.575320213e-13,7.620067904e-14,2.550022532e-14,1.004480113e-13,2.015619454e-13,2.143576288e-13,3.342490651e-13,7.527490734e-13,1.186199608e-13,9.919759866e-13,5.260249184e-14,3.035038201e-13,1.050548681e-13
