"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
171.8046875,2.033871981e-13,1.96656066e-13,6.390714072e-13,3.792030091e-13,1.885050817e-13,2.207953075e-13,1.915165663e-13,1.119882357e-13,2.906235463e-14,1.191729283e-13,8.088888889e-14,2.671842907e-13,2.747273446e-13,2.932268903e-13,8.1872343e-13,1.311973333e-12,7.866935301e-13,5.082958353e-13,1.283560591e-13,4.578699166e-13,7.500719825e-14,2.605840539e-14,1.012890486e-13,2.030052559e-13,2.148789997e-13,3.35960119e-13,7.5097092e-13,1.178841314e-13,9.967538055e-13,5.251945859e-14,3.02879939e-13,1.057953782e-13
171.8125,2.004873875e-13,1.974240365e-13,6.379838369e-13,3.753978644e-13,1.875367504e-13,2.177964625e-13,1.926948495e-13,1.124560072e-13,2.937085224e-14,1.210602963e-13,8.082026332e-14,2.676154481e-13,2.753088401e-13,2.91823388e-13,8.175589793e-13,1.311604161e-12,7.854390366e-13,5.043518823e-13,1.291369145e-13,4.580318844e-13,7.384988457e-14,2.661345675e-14,1.021121933e-13,2.043944675e-13,2.152966884e-13,3.37597177e-13,7.487375938e-13,1.171159169e-13,1.000911759e-12,5.24475423e-14,3.019506493e-13,1.065395662e-13
171.8203125,1.979705109e-13,1.982998941e-13,6.364736311e-13,3.71567019e-13,1.866748662e-13,2.149972608e-13,1.938111806e-13,1.13021505e-13,2.969542495e-14,1.229365046e-13,8.073011704e-14,2.678240374e-13,2.757845219e-13,2.905944782e-13,8.163422247e-13,1.311393839e-12,7.843996699e-13,5.003896617e-13,1.298179429e-13,4.582809357e-13,7.277292532e-14,2.716241417e-14,1.028953045e-13,2.05765586e-13,2.156011965e-13,3.390054376e-13,7.461220521e-13,1.16451526e-13,1.004398195e-12,5.239019407e-14,3.006898424e-13,1.072698252e-13
171.828125,1.956958964e-13,1.994341064e-13,6.347486358e-13,3.677292302e-13,1.858977939e-13,2.123204805e-13,1.948792877e-13,1.136119394e-13,3.004304047e-14,1.248719447e-13,8.072371897e-14,2.679880989e-13,2.763007373e-13,2.895139059e-13,8.150213972e-13,1.31104764e-12,7.835189082e-13,4.964287776e-13,1.304778897e-13,4.585788012e-13,7.176557309e-14,2.77241333e-14,1.036538014e-13,2.072463035e-13,2.158164514e-13,3.402255777e-13,7.433899837e-13,1.158817057e-13,1.007544167e-12,5.233024839e-14,2.994287361e-13,1.079493057e-13
171.8359375,1.933050015e-13,2.004917361e-13,6.32781181e-13,3.637175605e-13,1.850800368e-13,2.095481473e-13,1.959034513e-13,1.14274778e-13,3.042464115e-14,1.268494222e-13,8.084617701e-14,2.680924687e-13,2.767141063e-13,2.882849239e-13,8.134981971e-13,1.310431976e-12,7.825797554e-13,4.923380781e-13,1.311034085e-13,4.587821061e-13,7.076166633e-14,2.830475938e-14,1.043838879e-13,2.087869545e-13,2.159639949e-13,3.414028261e-13,7.403937532e-13,1.153274903e-13,1.01020021e-12,5.226035273e-14,2.981360311e-13,1.086218188e-13
171.84375,1.908947329e-13,2.013473754e-13,6.304308502e-13,3.594163342e-13,1.841577067e-13,2.067310527e-13,1.968857921e-13,1.15067949e-13,3.081236627e-14,1.287359857e-13,8.096011584e-14,2.678874893e-13,2.76832694e-13,2.867993134e-13,8.117602552e-13,1.309650198e-12,7.813644709e-13,4.878891073e-13,1.315689421e-13,4.590517111e-13,6.97871352e-14,2.88657411e-14,1.050664047e-13,2.102148671e-13,2.160114487e-13,3.425555094e-13,7.367699931e-13,1.148292987e-13,1.011868636e-12,5.220239747e-14,2.964570854e-13,1.093800738e-13
171.8515625,1.888277909e-13,2.022540282e-13,6.276444835e-13,3.549123601e-13,1.832282538e-13,2.039470009e-13,1.977724546e-13,1.158573428e-13,3.118445431e-14,1.305566879e-13,8.101783735e-14,2.674426744e-13,2.767794887e-13,2.852748301e-13,8.097685971e-13,1.308619654e-12,7.79900385e-13,4.831483166e-13,1.319277961e-13,4.593070723e-13,6.891701939e-14,2.939755377e-14,1.057261654e-13,2.11604291e-13,2.159412853e-13,3.436121572e-13,7.3273302e-13,1.144072739e-13,1.012829265e-12,5.217327087e-14,2.945376734e-13,1.101586216e-13
171.859375,1.869387846e-13,2.031384644e-13,6.24395816e-13,3.5040962e-13,1.824125808e-13,2.011088634e-13,1.985287524e-13,1.166260052e-13,3.158338679e-14,1.324190965e-13,8.118794861e-14,2.66982416e-13,2.767223132e-13,2.83802008e-13,8.076377549e-13,1.307486803e-12,7.785321177e-13,4.784062552e-13,1.323460592e-13,4.59435092e-13,6.811977529e-14,2.995369779e-14,1.063622903e-13,2.131397997e-13,2.157823535e-13,3.445038307e-13,7.286784275e-13,1.139821186e-13,1.013574579e-12,5.216068076e-14,2.926450675e-13,1.108490718e-13
171.8671875,1.849296245e-13,2.038767862e-13,6.208192152e-13,3.459771203e-13,1.816848321e-13,1.982879504e-13,1.992380369e-13,1.175031665e-13,3.202154518e-14,1.342609091e-13,8.151637285e-14,2.663892297e-13,2.765928247e-13,2.822197385e-13,8.054237611e-13,1.306452172e-12,7.773520789e-13,4.736744509e-13,1.327697066e-13,4.596981336e-13,6.73433249e-14,3.054475409e-14,1.069510678e-13,2.147068157e-13,2.155372491e-13,3.451917704e-13,7.24447036e-13,1.136023617e-13,1.013876085e-12,5.214947052e-14,2.906143056e-13,1.115023379e-13
171.875,1.830104093e-13,2.046952425e-13,6.169778874e-13,3.413739966e-13,1.809449028e-13,1.955634781e-13,1.999302472e-13,1.184528229e-13,3.245325618e-14,1.360804147e-13,8.184789815e-14,2.654950727e-13,2.762836569e-13,2.805078163e-13,8.02878839e-13,1.305201833e-12,7.761224907e-13,4.68796027e-13,1.330572453e-13,4.600407152e-13,6.661681601e-14,3.111993462e-14,1.075442292e-13,2.161151638e-13,2.152092958e-13,3.457245536e-13,7.199247967e-13,1.133798145e-13,1.013326154e-12,5.214018221e-14,2.883474503e-13,1.121838121e-13
171.8828125,1.813088747e-13,2.056417628e-13,6.12699033e-13,3.363536284e-13,1.801996952e-13,1.927582717e-13,2.005211862e-13,1.194470022e-13,3.289032016e-14,1.379946072e-13,8.21646086e-14,2.643912594e-13,2.758413718e-13,2.788293783e-13,8.000457642e-13,1.303632049e-12,7.748578415e-13,4.638113314e-13,1.332811126e-13,4.60214031e-13,6.595716879e-14,3.167758816e-14,1.081673292e-13,2.174465595e-13,2.148494556e-13,3.461931125e-13,7.153592324e-13,1.132307619e-13,1.011996696e-12,5.214088923e-14,2.85997225e-13,1.128747888e-13
171.890625,1.796187397e-13,2.06626906e-13,6.081132405e-13,3.311505794e-13,1.795655629e-13,1.898523185e-13,2.010197061e-13,1.205563961e-13,3.337115406e-14,1.399130825e-13,8.260040701e-14,2.632020763e-13,2.753947871e-13,2.772185454e-13,7.972413773e-13,1.302031204e-12,7.736216328e-13,4.588429025e-13,1.335837864e-13,4.60452313e-13,6.535169704e-14,3.22565428e-14,1.087487889e-13,2.188206235e-13,2.144627609e-13,3.466160549e-13,7.106557379e-13,1.130607288e-13,1.010253166e-12,5.215814027e-14,2.836668878e-13,1.135679753e-13
171.8984375,1.779782274e-13,2.076859155e-13,6.034243021e-13,3.261421893e-13,1.790822689e-13,1.869900828e-13,2.014641795e-13,1.216922059e-13,3.386702829e-14,1.417053745e-13,8.317129676e-14,2.619115248e-13,2.749535055e-13,2.75535616e-13,7.942493901e-13,1.300177681e-12,7.721824702e-13,4.538922258e-13,1.339134142e-13,4.608678685e-13,6.481725784e-14,3.284584868e-14,1.092842838e-13,2.20199652e-13,2.139859746e-13,3.469412364e-13,7.055060114e-13,1.129439465e-13,1.008019737e-12,5.218368523e-14,2.813073792e-13,1.142642993e-13
171.90625,1.765102329e-13,2.086103803e-13,5.983338253e-13,3.211890557e-13,1.786099919e-13,1.840733189e-13,2.017905996e-13,1.227753273e-13,3.435737628e-14,1.434857901e-13,8.377625194e-14,2.604105387e-13,2.744226303e-13,2.737065631e-13,7.907643915e-13,1.297874974e-12,7.706117484e-13,4.48849023e-13,1.341280787e-13,4.612272034e-13,6.435683227e-14,3.341514644e-14,1.098347974e-13,2.215688405e-13,2.134135368e-13,3.470946503e-13,6.999783143e-13,1.128774941e-13,1.004855306e-12,5.220140317e-14,2.787358701e-13,1.149414772e-13
171.9140625,1.750891058e-13,2.092554624e-13,5.927801659e-13,3.160300766e-13,1.780494469e-13,1.810906523e-13,2.020094733e-13,1.238985988e-13,3.486530648e-14,1.453167866e-13,8.436778667e-14,2.586915708e-13,2.738468202e-13,2.718781341e-13,7.871250472e-13,1.295574463e-12,7.693506491e-13,4.436814544e-13,1.34249831e-13,4.615999728e-13,6.394389509e-14,3.397119446e-14,1.103711722e-13,2.229541642e-13,2.127939878e-13,3.470388628e-13,6.942558708e-13,1.127585176e-13,1.001112556e-12,5.222544441e-14,2.760068662e-13,1.155613836e-13
171.921875,1.736870321e-13,2.099960731e-13,5.871969412e-13,3.108737433e-13,1.7752877e-13,1.782843147e-13,2.021911273e-13,1.250694204e-13,3.537739165e-14,1.470724661e-13,8.500128331e-14,2.569278811e-13,2.733182095e-13,2.702128627e-13,7.836246088e-13,1.293357399e-12,7.684043661e-13,4.386027953e-13,1.34423812e-13,4.620811415e-13,6.356488448e-14,3.452353152e-14,1.108454509e-13,2.242562353e-13,2.121122738e-13,3.468340389e-13,6.883759124e-13,1.126651085e-13,9.973454476e-13,5.22908429e-14,2.734482067e-13,1.16097508e-13
171.9296875,1.723824834e-13,2.110750971e-13,5.814939011e-13,3.058470323e-13,1.771329266e-13,1.755622556e-13,2.023000753e-13,1.262502642e-13,3.587611301e-14,1.487549877e-13,8.573182195e-14,2.551383922e-13,2.727260673e-13,2.685781982e-13,7.80009694e-13,1.290796294e-12,7.673366106e-13,4.336885337e-13,1.34675688e-13,4.624579276e-13,6.321480707e-14,3.506888032e-14,1.112875286e-13,2.253822219e-13,2.113266545e-13,3.465513678e-13,6.823652201e-13,1.127536636e-13,9.928924943e-13,5.238897887e-14,2.709721143e-13,1.166166358e-13
171.9375,1.711396877e-13,2.122400467e-13,5.752359908e-13,3.005878242e-13,1.767266176e-13,1.725826536e-13,2.02337077e-13,1.275137007e-13,3.639886047e-14,1.504855482e-13,8.651589251e-14,2.531056782e-13,2.719301807e-13,2.667214756e-13,7.760079225e-13,1.287819427e-12,7.658823263e-13,4.285549414e-13,1.348926225e-13,4.626886959e-13,6.290512688e-14,3.56209918e-14,1.117157055e-13,2.26496038e-13,2.104557705e-13,3.461805882e-13,6.762071528e-13,1.129807074e-13,9.873190445e-13,5.24723417e-14,2.682305332e-13,1.172051836e-13
171.9453125,1.699668539e-13,2.132166069e-13,5.686463645e-13,2.950167062e-13,1.762512128e-13,1.694553101e-13,2.023777654e-13,1.288657148e-13,3.695710837e-14,1.52223062e-13,8.732379904e-14,2.507998713e-13,2.709600798e-13,2.646815663e-13,7.717001962e-13,1.284615458e-12,7.641631437e-13,4.230128459e-13,1.350148911e-13,4.630021168e-13,6.266181247e-14,3.618883769e-14,1.121094454e-13,2.277306995e-13,2.095229425e-13,3.457167407e-13,6.698411063e-13,1.132199888e-13,9.813627565e-13,5.253283749e-14,2.653079654e-13,1.178186188e-13
171.953125,1.687983082e-13,2.139591885e-13,5.621412833e-13,2.895977302e-13,1.757937473e-13,1.665803303e-13,2.023936484e-13,1.302290997e-13,3.749865623e-14,1.538439196e-13,8.821700978e-14,2.48359167e-13,2.699256936e-13,2.626651813e-13,7.673958117e-13,1.281421068e-12,7.6258205e-13,4.174447068e-13,1.350919338e-13,4.635927237e-13,6.247992655e-14,3.67480379e-14,1.124800642e-13,2.288120994e-13,2.085223312e-13,3.451679276e-13,6.632440322e-13,1.13455454e-13,9.749586548e-13,5.2612865e-14,2.62364066e-13,1.183811892e-13
171.9609375,1.674443687e-13,2.14651645e-13,5.554097705e-13,2.844230274e-13,1.753516824e-13,1.639323949e-13,2.023151805e-13,1.315850217e-13,3.800857928e-14,1.55381585e-13,8.917388024e-14,2.457312344e-13,2.689001825e-13,2.606256531e-13,7.630886803e-13,1.278324415e-12,7.613162544e-13,4.120484495e-13,1.351672642e-13,4.643813237e-13,6.234353944e-14,3.728254861e-14,1.128620587e-13,2.29528763e-13,2.074705985e-13,3.44459966e-13,6.564329883e-13,1.137288005e-13,9.674455453e-13,5.273738442e-14,2.592954643e-13,1.188934875e-13
171.96875,1.660465389e-13,2.154542009e-13,5.47888057e-13,2.790407679e-13,1.749230539e-13,1.611242302e-13,2.021260979e-13,1.329429181e-13,3.854344754e-14,1.569318315e-13,9.009372416e-14,2.428449417e-13,2.678211801e-13,2.58353916e-13,7.582458863e-13,1.274804177e-12,7.599449648e-13,4.065799388e-13,1.352143529e-13,4.649445213e-13,6.225827506e-14,3.781221566e-14,1.1325289e-13,2.301496535e-13,2.063708657e-13,3.435338656e-13,6.495023721e-13,1.140698062e-13,9.593239186e-13,5.287575089e-14,2.561024744e-13,1.193603375e-13
171.9765625,1.648440836e-13,2.162413425e-13,5.396860599e-13,2.73351482e-13,1.746044838e-13,1.580539738e-13,2.018004207e-13,1.343225976e-13,3.913646456e-14,1.584509094e-13,9.101182998e-14,2.398551599e-13,2.66600354e-13,2.55886078e-13,7.526930239e-13,1.27051664e-12,7.581248552e-13,4.009477185e-13,1.352190038e-13,4.65118119e-13,6.22197354e-14,3.835345469e-14,1.1359986e-13,2.308520257e-13,2.051723279e-13,3.424424191e-13,6.425119897e-13,1.144398272e-13,9.509962497e-13,5.297268525e-14,2.528509915e-13,1.19787036e-13
171.984375,1.636037076e-13,2.169992494e-13,5.313483004e-13,2.677536506e-13,1.744024517e-13,1.549594911e-13,2.013462066e-13,1.35762603e-13,3.9770644e-14,1.598734622e-13,9.203743787e-14,2.369098269e-13,2.65356728e-13,2.534277789e-13,7.46972097e-13,1.266083074e-12,7.561820588e-13,3.952630918e-13,1.352510825e-13,4.653907149e-13,6.221228533e-14,3.890580794e-14,1.13860185e-13,2.314896839e-13,2.038713164e-13,3.412349472e-13,6.354152184e-13,1.147384779e-13,9.419585284e-13,5.302036339e-14,2.495429886e-13,1.201926284e-13
171.9921875,1.6213097e-13,2.179150826e-13,5.230441968e-13,2.624328931e-13,1.742659677e-13,1.519609332e-13,2.00816848e-13,1.373095999e-13,4.044763781e-14,1.612665576e-13,9.318561945e-14,2.339606604e-13,2.641953673e-13,2.509600736e-13,7.413917468e-13,1.262020729e-12,7.544868548e-13,3.895920054e-13,1.353409682e-13,4.66083929e-13,6.22245703e-14,3.947238688e-14,1.140533801e-13,2.32092711e-13,2.025502514e-13,3.399298815e-13,6.282762243e-13,1.14990867e-13,9.323369162e-13,5.307759417e-14,2.462759552e-13,1.205829771e-13
172,1.60724865e-13,2.188740936e-13,5.146203913e-13,2.571462326e-13,1.742201674e-13,1.490152673e-13,2.002129647e-13,1.389958118e-13,4.116705057e-14,1.626699181e-13,9.441390569e-14,2.308869282e-13,2.629523276e-13,2.483069117e-13,7.357529511e-13,1.258085774e-12,7.529210117e-13,3.840637641e-13,1.353965875e-13,4.668501625e-13,6.225031727e-14,4.004036936e-14,1.142163482e-13,2.327420744e-13,2.012478966e-13,3.385866872e-13,6.211419886e-13,1.15325245e-13,9.225569248e-13,5.31776094e-14,2.4304536e-13,1.209904186e-13
172.0078125,1.595656486e-13,2.197714554e-13,5.060572565e-13,2.516646151e-13,1.742330448e-13,1.461010409e-13,1.995167669e-13,1.407088195e-13,4.188005847e-14,1.640172744e-13,9.567379751e-14,2.276545536e-13,2.615333295e-13,2.454786597e-13,7.299504635e-13,1.254034628e-12,7.513544122e-13,3.787798812e-13,1.354028392e-13,4.674379111e-13,6.231282702e-14,4.058011228e-14,1.143676435e-13,2.332816733e-13,1.999177851e-13,3.37212559e-13,6.137907368e-13,1.157239504e-13,9.122963927e-13,5.328282652e-14,2.396816996e-13,1.214199732e-13
172.015625,1.58425234e-13,2.207940067e-13,4.974001018e-13,2.461753211e-13,1.742305796e-13,1.431900171e-13,1.987310542e-13,1.422906878e-13,4.257656862e-14,1.653211602e-13,9.696027873e-14,2.24360442e-13,2.60115954e-13,2.426144201e-13,7.240271394e-13,1.249837062e-12,7.499316321e-13,3.736342682e-13,1.354808966e-13,4.680992449e-13,6.243483608e-14,4.110158463e-14,1.145336917e-13,2.336835752e-13,1.985384003e-13,3.357180343e-13,6.062043233e-13,1.161018436e-13,9.014170863e-13,5.337502294e-14,2.362432331e-13,1.217922773e-13
172.0234375,1.57102008e-13,2.217586624e-13,4.886234886e-13,2.410443098e-13,1.742904901e-13,1.402789287e-13,1.978333477e-13,1.438240786e-13,4.331211919e-14,1.666469515e-13,9.834524566e-14,2.21111879e-13,2.588132019e-13,2.397455939e-13,7.179935163e-13,1.245400613e-12,7.486024043e-13,3.685074044e-13,1.356378513e-13,4.689619259e-13,6.259901154e-14,4.164431379e-14,1.147095696e-13,2.340527776e-13,1.971384733e-13,3.340985702e-13,5.987898644e-13,1.164693079e-13,8.901990398e-13,5.348259654e-14,2.329603071e-13,1.220893423e-13
172.03125,1.556295645e-13,2.224271704e-13,4.797093869e-13,2.361895023e-13,1.745301871e-13,1.374167964e-13,1.968299452e-13,1.45448429e-13,4.40881087e-14,1.679336198e-13,9.983458419e-14,2.178971507e-13,2.575464967e-13,2.368678032e-13,7.118896791e-13,1.240724285e-12,7.470996195e-13,3.633964874e-13,1.357822511e-13,4.698423136e-13,6.279841204e-14,4.220277509e-14,1.148262067e-13,2.343184251e-13,1.957154216e-13,3.324586095e-13,5.916282376e-13,1.168204173e-13,8.785926356e-13,5.360457646e-14,2.298472411e-13,1.223778363e-13
172.0390625,1.541663469e-13,2.232828369e-13,4.706502265e-13,2.312020348e-13,1.748971187e-13,1.345890894e-13,1.957687516e-13,1.47103412e-13,4.485836107e-14,1.691080276e-13,1.01334595e-13,2.146494692e-13,2.5625194e-13,2.340351136e-13,7.056917639e-13,1.235935145e-12,7.454677067e-13,3.582860677e-13,1.359331268e-13,4.708040884e-13,6.301614588e-14,4.273958605e-14,1.148411487e-13,2.344444363e-13,1.942206674e-13,3.30789332e-13,5.842964795e-13,1.171463216e-13,8.665733805e-13,5.371461143e-14,2.267559522e-13,1.226683286e-13
172.046875,1.527525299e-13,2.245462456e-13,4.614744439e-13,2.260279492e-13,1.752462191e-13,1.317336276e-13,1.94628501e-13,1.487397907e-13,4.562537623e-14,1.702340652e-13,1.028385911e-13,2.11311452e-13,2.548930672e-13,2.311525817e-13,6.992397264e-13,1.231030869e-12,7.437983352e-13,3.530885186e-13,1.360914816e-13,4.719966175e-13,6.318271345e-14,4.325428256e-14,1.147880588e-13,2.34476154e-13,1.926285401e-13,3.289908081e-13,5.766573563e-13,1.175011593e-13,8.542740837e-13,5.381494022e-14,2.236283095e-13,1.229523368e-13
172.0546875,1.512374411e-13,2.256137729e-13,4.521967405e-13,2.208982169e-13,1.755117703e-13,1.288029832e-13,1.933629192e-13,1.503738437e-13,4.63968806e-14,1.713655884e-13,1.04409934e-13,2.078242969e-13,2.534028553e-13,2.279643058e-13,6.925016904e-13,1.225897665e-12,7.418954801e-13,3.47779786e-13,1.361740724e-13,4.731336074e-13,6.331344702e-14,4.377027651e-14,1.147109858e-13,2.343368847e-13,1.909868881e-13,3.271069461e-13,5.689883735e-13,1.17877832e-13,8.415734031e-13,5.392547176e-14,2.205212466e-13,1.232388385e-13
172.0625,1.496148591e-13,2.263986014e-13,4.427313598e-13,2.158771972e-13,1.75737685e-13,1.258234462e-13,1.920287891e-13,1.51940404e-13,4.714985224e-14,1.724493935e-13,1.060344274e-13,2.042337752e-13,2.51839488e-13,2.24525906e-13,6.857083597e-13,1.220568971e-12,7.399061385e-13,3.425148423e-13,1.362284066e-13,4.740211206e-13,6.354405451e-14,4.428184318e-14,1.146330461e-13,2.340532945e-13,1.893672094e-13,3.252143457e-13,5.614133554e-13,1.182348561e-13,8.284576315e-13,5.405384109e-14,2.174865273e-13,1.234777051e-13
172.0703125,1.480298881e-13,2.273814113e-13,4.331210528e-13,2.109058744e-13,1.760132168e-13,1.229607118e-13,1.907057805e-13,1.534299046e-13,4.790088028e-14,1.734770862e-13,1.077027014e-13,2.00683751e-13,2.503443921e-13,2.212196697e-13,6.789119376e-13,1.215012136e-12,7.380578209e-13,3.373718633e-13,1.363222918e-13,4.748644929e-13,6.390962806e-14,4.477320758e-14,1.145663726e-13,2.33771921e-13,1.877564888e-13,3.231980077e-13,5.538493362e-13,1.185862934e-13,8.150234986e-13,5.418095172e-14,2.144764869e-13,1.236416678e-13
172.078125,1.464708319e-13,2.284397311e-13,4.23577554e-13,2.059165568e-13,1.764091214e-13,1.202654094e-13,1.893794111e-13,1.549248613e-13,4.869069053e-14,1.745179798e-13,1.094901551e-13,1.971753896e-13,2.488250815e-13,2.180480341e-13,6.717996485e-13,1.208858712e-12,7.357785107e-13,3.321625723e-13,1.363682773e-13,4.756068021e-13,6.428891886e-14,4.526372547e-14,1.144814371e-13,2.334344949e-13,1.860748498e-13,3.209621224e-13,5.462438051e-13,1.189755107e-13,8.010920553e-13,5.427724415e-14,2.114147209e-13,1.237928721e-13
172.0859375,1.449501662e-13,2.29388023e-13,4.141160655e-13,2.008838463e-13,1.769072214e-13,1.175496786e-13,1.880036004e-13,1.564319466e-13,4.950034294e-14,1.755401204e-13,1.114122263e-13,1.936040341e-13,2.471142565e-13,2.146858021e-13,6.64378624e-13,1.20211709e-12,7.328154959e-13,3.268359943e-13,1.363765811e-13,4.76132033e-13,6.460752683e-14,4.576869206e-14,1.143069814e-13,2.329511062e-13,1.843021766e-13,3.18617992e-13,5.385751453e-13,1.19479965e-13,7.868223423e-13,5.435370763e-14,2.083529033e-13,1.239409715e-13
172.09375,1.43520161e-13,2.304897529e-13,4.046261409e-13,1.959064932e-13,1.773908911e-13,1.147843751e-13,1.865549777e-13,1.579150026e-13,5.028186415e-14,1.764242974e-13,1.133427851e-13,1.900247643e-13,2.453842761e-13,2.112360819e-13,6.570403802e-13,1.195403119e-12,7.300167017e-13,3.215982431e-13,1.364745274e-13,4.767354507e-13,6.491931921e-14,4.624878365e-14,1.140225933e-13,2.323913842e-13,1.824877953e-13,3.162592524e-13,5.309048064e-13,1.200179526e-13,7.727852311e-13,5.444444433e-14,2.054056584e-13,1.24022013e-13
172.1015625,1.420101887e-13,2.315941729e-13,3.951574146e-13,1.910141112e-13,1.778437594e-13,1.120944477e-13,1.850047211e-13,1.593622982e-13,5.104314235e-14,1.771758656e-13,1.151864892e-13,1.865092853e-13,2.438449878e-13,2.079244082e-13,6.497297264e-13,1.188826883e-12,7.276371548e-13,3.165057463e-13,1.366319164e-13,4.77507016e-13,6.527386952e-14,4.667952855e-14,1.13704443e-13,2.317412102e-13,1.806758434e-13,3.138601955e-13,5.233682801e-13,1.203447475e-13,7.588958683e-13,5.454100734e-14,2.025521926e-13,1.240431093e-13
172.109375,1.40423675e-13,2.324977158e-13,3.856864002e-13,1.86121067e-13,1.784203022e-13,1.093740872e-13,1.833580339e-13,1.607705186e-13,5.18284055e-14,1.778955705e-13,1.170526929e-13,1.829268459e-13,2.423486016e-13,2.044915201e-13,6.421975893e-13,1.182081841e-12,7.251142568e-13,3.115483864e-13,1.368015801e-13,4.783667866e-13,6.563520504e-14,4.710951518e-14,1.134204984e-13,2.309763156e-13,1.788811303e-13,3.113928463e-13,5.159692411e-13,1.205999138e-13,7.446333207e-13,5.462425539e-14,1.997230421e-13,1.240673652e-13
172.1171875,1.389842228e-13,2.336382676e-13,3.761041252e-13,1.812539147e-13,1.791407918e-13,1.065288036e-13,1.816811942e-13,1.621547123e-13,5.265394416e-14,1.786148081e-13,1.191087909e-13,1.792357675e-13,2.407363985e-13,2.008129659e-13,6.346002743e-13,1.175310933e-12,7.225631921e-13,3.067651616e-13,1.370314752e-13,4.795477269e-13,6.599003111e-14,4.757852162e-14,1.13154178e-13,2.302546555e-13,1.770676321e-13,3.08824207e-13,5.086080708e-13,1.21129269e-13,7.300703204e-13,5.470731472e-14,1.969840474e-13,1.240903251e-13
172.125,1.37476679e-13,2.350263921e-13,3.666838449e-13,1.764393743e-13,1.798574338e-13,1.037605197e-13,1.800300888e-13,1.634813943e-13,5.35067485e-14,1.793291877e-13,1.213010447e-13,1.756417042e-13,2.390847551e-13,1.97256145e-13,6.269185954e-13,1.168354008e-12,7.201343605e-13,3.019636565e-13,1.372423039e-13,4.808918162e-13,6.641043041e-14,4.80622534e-14,1.128719682e-13,2.295850965e-13,1.751927332e-13,3.061606281e-13,5.01255277e-13,1.217120875e-13,7.155318461e-13,5.478268552e-14,1.944112681e-13,1.240555343e-13
172.1328125,1.356450727e-13,2.361004442e-13,3.57802866e-13,1.716721452e-13,1.805489975e-13,1.012073228e-13,1.784221991e-13,1.646873503e-13,5.433947043e-14,1.799958139e-13,1.234464445e-13,1.722198876e-13,2.375148278e-13,1.939750724e-13,6.18994992e-13,1.160740023e-12,7.173603618e-13,2.970628488e-13,1.373671032e-13,4.818581778e-13,6.691175517e-14,4.851837392e-14,1.125587223e-13,2.287204606e-13,1.73320875e-13,3.034955355e-13,4.939525242e-13,1.220178714e-13,7.010716657e-13,5.48229475e-14,1.920120623e-13,1.239510381e-13
172.140625,1.338042465e-13,2.370339558e-13,3.492196586e-13,1.671325994e-13,1.812236324e-13,9.874176347e-14,1.768501049e-13,1.658312375e-13,5.510052428e-14,1.804956436e-13,1.25540838e-13,1.688397017e-13,2.361263773e-13,1.908149349e-13,6.112087752e-13,1.152994322e-12,7.144662352e-13,2.923879773e-13,1.375476834e-13,4.825288141e-13,6.741712648e-14,4.892847205e-14,1.121919883e-13,2.276391536e-13,1.715432815e-13,3.008494047e-13,4.867833059e-13,1.223047737e-13,6.867674459e-13,5.485090834e-14,1.898422088e-13,1.23820322e-13
172.1484375,1.321280302e-13,2.382826739e-13,3.404763766e-13,1.628366126e-13,1.818219808e-13,9.622637478e-14,1.752680849e-13,1.670055301e-13,5.584494178e-14,1.808525669e-13,1.276858949e-13,1.654890887e-13,2.348576759e-13,1.877305572e-13,6.037258273e-13,1.145663654e-12,7.120134252e-13,2.879972749e-13,1.378436796e-13,4.831551441e-13,6.790668292e-14,4.932364256e-14,1.117786436e-13,2.265756238e-13,1.69799335e-13,2.981214014e-13,4.797463356e-13,1.227899125e-13,6.725638846e-13,5.489652643e-14,1.878583792e-13,1.236934467e-13
172.15625,1.303870009e-13,2.396271052e-13,3.317175481e-13,1.58441683e-13,1.824601446e-13,9.369538283e-14,1.736431187e-13,1.681596955e-13,5.665977043e-14,1.812586502e-13,1.298530907e-13,1.62220274e-13,2.334699722e-13,1.846559646e-13,5.96030245e-13,1.138052726e-12,7.094900848e-13,2.835712838e-13,1.3815396e-13,4.835574768e-13,6.840360176e-14,4.974738046e-14,1.11349856e-13,2.255342204e-13,1.679726948e-13,2.952182432e-13,4.726516417e-13,1.232797375e-13,6.58162861e-13,5.491540835e-14,1.858714754e-13,1.235374319e-13
