"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
172.1640625,1.285704273e-13,2.409327333e-13,3.233384814e-13,1.539223578e-13,1.832400237e-13,9.127478322e-14,1.720136884e-13,1.692134878e-13,5.749165991e-14,1.817397819e-13,1.320023283e-13,1.589881767e-13,2.319978218e-13,1.815168522e-13,5.880051302e-13,1.129750073e-12,7.06293653e-13,2.790356692e-13,1.384531436e-13,4.83789803e-13,6.889447862e-14,5.017407899e-14,1.108942737e-13,2.243569851e-13,1.660875829e-13,2.921417217e-13,4.654146851e-13,1.237091272e-13,6.437322463e-13,5.485640923e-14,1.839175023e-13,1.233073265e-13
172.171875,1.267352803e-13,2.423929384e-13,3.153755132e-13,1.496707545e-13,1.840330909e-13,8.89795167e-14,1.704196509e-13,1.702001518e-13,5.828939064e-14,1.821813931e-13,1.342017067e-13,1.55835657e-13,2.306843129e-13,1.784485785e-13,5.800416254e-13,1.121292363e-12,7.027539392e-13,2.744562379e-13,1.38747816e-13,4.841201501e-13,6.940723522e-14,5.057230497e-14,1.103894203e-13,2.230891925e-13,1.642285192e-13,2.890597615e-13,4.582253009e-13,1.241529295e-13,6.297497923e-13,5.47546178e-14,1.821830744e-13,1.23040938e-13
172.1796875,1.247507007e-13,2.43791205e-13,3.076794526e-13,1.457718178e-13,1.848640247e-13,8.669727417e-14,1.688177256e-13,1.711508536e-13,5.912265898e-14,1.825693558e-13,1.36438416e-13,1.528488904e-13,2.294178751e-13,1.754849367e-13,5.721150621e-13,1.112726998e-12,6.991418733e-13,2.698073385e-13,1.390191748e-13,4.84551498e-13,6.999351191e-14,5.098143773e-14,1.098407378e-13,2.217968542e-13,1.623634991e-13,2.86120684e-13,4.512018856e-13,1.245459297e-13,6.160009993e-13,5.466720685e-14,1.805749928e-13,1.228027225e-13
172.1875,1.226385428e-13,2.448955723e-13,3.000793686e-13,1.419742252e-13,1.858474975e-13,8.440113237e-14,1.67141217e-13,1.719759371e-13,5.998748285e-14,1.828778144e-13,1.386098089e-13,1.499307002e-13,2.27978504e-13,1.72448266e-13,5.63916874e-13,1.103589172e-12,6.952229226e-13,2.65168354e-13,1.392909085e-13,4.850662215e-13,7.062532657e-14,5.140785519e-14,1.092404952e-13,2.204262575e-13,1.604032371e-13,2.831519788e-13,4.44202532e-13,1.248576643e-13,6.019494809e-13,5.457825967e-14,1.789456286e-13,1.225467966e-13
172.1953125,1.205117289e-13,2.460619945e-13,2.924213564e-13,1.381863717e-13,1.867616209e-13,8.216157678e-14,1.654308765e-13,1.726178087e-13,6.081505849e-14,1.830584319e-13,1.407501324e-13,1.470169125e-13,2.265133996e-13,1.693512691e-13,5.554209838e-13,1.093864894e-12,6.909615596e-13,2.605833078e-13,1.395450176e-13,4.855222358e-13,7.125666854e-14,5.179827336e-14,1.085824541e-13,2.190339959e-13,1.583637278e-13,2.799510989e-13,4.37052274e-13,1.251787504e-13,5.877488514e-13,5.444210906e-14,1.77415467e-13,1.221849896e-13
172.203125,1.183847204e-13,2.476796828e-13,2.848334586e-13,1.345059436e-13,1.874607853e-13,8.000261459e-14,1.637903936e-13,1.731849224e-13,6.162276321e-14,1.831906081e-13,1.429792839e-13,1.442243986e-13,2.251953052e-13,1.663854727e-13,5.468592771e-13,1.083914174e-12,6.866713686e-13,2.56019766e-13,1.397644465e-13,4.856071188e-13,7.187924285e-14,5.214884176e-14,1.07890833e-13,2.176265571e-13,1.563370304e-13,2.766878746e-13,4.298416399e-13,1.255769054e-13,5.738477118e-13,5.427265626e-14,1.760838627e-13,1.217310196e-13
172.2109375,1.163090173e-13,2.496401076e-13,2.775321352e-13,1.310094101e-13,1.882232852e-13,7.790290454e-14,1.621876883e-13,1.737396684e-13,6.24100005e-14,1.832915455e-13,1.453120082e-13,1.415714186e-13,2.239494169e-13,1.636058734e-13,5.384504518e-13,1.074077294e-12,6.82586061e-13,2.516162634e-13,1.400467169e-13,4.854879954e-13,7.248346605e-14,5.249211798e-14,1.071856405e-13,2.160382758e-13,1.543579405e-13,2.73586484e-13,4.229167693e-13,1.260235692e-13,5.602906873e-13,5.412220518e-14,1.749011887e-13,1.212480188e-13
172.21875,1.143130577e-13,2.515520529e-13,2.704682376e-13,1.276724642e-13,1.891950253e-13,7.581781057e-14,1.605212336e-13,1.74171021e-13,6.315131086e-14,1.832632594e-13,1.47699279e-13,1.389670472e-13,2.22711844e-13,1.609104654e-13,5.301155669e-13,1.064343838e-12,6.786054726e-13,2.474314323e-13,1.404353111e-13,4.854881122e-13,7.307529804e-14,5.284596685e-14,1.064802444e-13,2.143446872e-13,1.524040928e-13,2.705742769e-13,4.163262987e-13,1.264500726e-13,5.469649757e-13,5.399262891e-14,1.738694581e-13,1.207663776e-13
172.2265625,1.123741681e-13,2.532553239e-13,2.635981891e-13,1.244225021e-13,1.90166187e-13,7.371759769e-14,1.588576248e-13,1.74432915e-13,6.387960905e-14,1.831474403e-13,1.500942641e-13,1.364096643e-13,2.214725597e-13,1.581631386e-13,5.216203589e-13,1.054308777e-12,6.744844058e-13,2.432824612e-13,1.408510601e-13,4.853510175e-13,7.367433976e-14,5.321522493e-14,1.057761913e-13,2.127193815e-13,1.504543002e-13,2.67478468e-13,4.096580684e-13,1.268927204e-13,5.337715881e-13,5.382778839e-14,1.729756607e-13,1.202967199e-13
172.234375,1.104839829e-13,2.550102431e-13,2.570233313e-13,1.212609357e-13,1.910320364e-13,7.168850845e-14,1.572887579e-13,1.746225603e-13,6.457901432e-14,1.830113775e-13,1.524551004e-13,1.339158322e-13,2.201759614e-13,1.553661361e-13,5.130615148e-13,1.043919639e-12,6.702014067e-13,2.391356377e-13,1.412505612e-13,4.849533394e-13,7.428359742e-14,5.356784099e-14,1.050373004e-13,2.10982436e-13,1.48494225e-13,2.642582688e-13,4.02822696e-13,1.273963572e-13,5.205779374e-13,5.361061114e-14,1.721536945e-13,1.198248532e-13
172.2421875,1.08521109e-13,2.570056952e-13,2.507145352e-13,1.182139105e-13,1.919437459e-13,6.982998543e-14,1.557315767e-13,1.748025307e-13,6.524128301e-14,1.82781298e-13,1.548191881e-13,1.314954613e-13,2.18840316e-13,1.526903087e-13,5.046955873e-13,1.033643334e-12,6.65884985e-13,2.351377318e-13,1.41641631e-13,4.847510788e-13,7.490916629e-14,5.389119487e-14,1.042468915e-13,2.090591309e-13,1.465363096e-13,2.610258109e-13,3.96187562e-13,1.278574216e-13,5.074909727e-13,5.340914302e-14,1.714558899e-13,1.193377081e-13
172.25,1.06456172e-13,2.591517497e-13,2.445638961e-13,1.152789258e-13,1.929745405e-13,6.808069014e-14,1.541519107e-13,1.749617575e-13,6.594511189e-14,1.824432011e-13,1.572584542e-13,1.29196077e-13,2.175633712e-13,1.50179014e-13,4.96461064e-13,1.023575708e-12,6.615144197e-13,2.312875083e-13,1.420621525e-13,4.84778231e-13,7.553920483e-14,5.423375355e-14,1.034305937e-13,2.0720497e-13,1.446002775e-13,2.579057191e-13,3.897792507e-13,1.28281153e-13,4.947066868e-13,5.326891035e-14,1.709393919e-13,1.188522472e-13
172.2578125,1.045059643e-13,2.614859039e-13,2.385678281e-13,1.12539289e-13,1.939384042e-13,6.63393748e-14,1.526367008e-13,1.750391404e-13,6.665670333e-14,1.820334187e-13,1.597305735e-13,1.270101619e-13,2.163696851e-13,1.477235842e-13,4.881726073e-13,1.013312867e-12,6.569654196e-13,2.274086365e-13,1.425518336e-13,4.844978688e-13,7.614551015e-14,5.458952196e-14,1.025818679e-13,2.053592555e-13,1.426488819e-13,2.548465302e-13,3.833506348e-13,1.288057324e-13,4.821514004e-13,5.312191168e-14,1.705203187e-13,1.183475121e-13
172.265625,1.026245575e-13,2.639133887e-13,2.32795497e-13,1.100476804e-13,1.94710584e-13,6.461916982e-14,1.511467575e-13,1.749607535e-13,6.728385202e-14,1.815012045e-13,1.621485497e-13,1.249192049e-13,2.152123423e-13,1.453456915e-13,4.798432876e-13,1.002694629e-12,6.521923026e-13,2.233718986e-13,1.430390649e-13,4.838241241e-13,7.674941821e-14,5.490452681e-14,1.016826925e-13,2.032843871e-13,1.406496888e-13,2.517258877e-13,3.769218136e-13,1.29304207e-13,4.698133792e-13,5.288965687e-14,1.701760665e-13,1.177753125e-13
172.2734375,1.005726664e-13,2.660611659e-13,2.273375976e-13,1.076796333e-13,1.95467978e-13,6.296018124e-14,1.496156988e-13,1.747551333e-13,6.788184772e-14,1.808605638e-13,1.645304239e-13,1.229419219e-13,2.140589311e-13,1.431032507e-13,4.715843802e-13,9.919537089e-13,6.47317528e-13,2.193109915e-13,1.434748969e-13,4.831267361e-13,7.738078757e-14,5.520009802e-14,1.007626922e-13,2.011615113e-13,1.386510292e-13,2.485696575e-13,3.705578337e-13,1.296001679e-13,4.578356989e-13,5.260873412e-14,1.699788218e-13,1.171613017e-13
172.28125,9.858015826e-14,2.681628844e-13,2.221856789e-13,1.053876359e-13,1.963365207e-13,6.1378357e-14,1.481506578e-13,1.744975844e-13,6.848862732e-14,1.801740162e-13,1.669236643e-13,1.21016287e-13,2.128855554e-13,1.409530176e-13,4.634679791e-13,9.812734625e-13,6.425263686e-13,2.154593352e-13,1.439700242e-13,4.825138093e-13,7.802278715e-14,5.550631355e-14,9.983767883e-14,1.991647785e-13,1.366845788e-13,2.454614667e-13,3.642098247e-13,1.299012206e-13,4.460840347e-13,5.235571344e-14,1.698659953e-13,1.165607204e-13
172.2890625,9.691553681e-14,2.70752049e-13,2.172343041e-13,1.032514245e-13,1.972238378e-13,5.991230434e-14,1.46815156e-13,1.741871914e-13,6.905942091e-14,1.793919737e-13,1.693010313e-13,1.190947866e-13,2.116650248e-13,1.389064953e-13,4.554529129e-13,9.705483934e-13,6.377427029e-13,2.11730293e-13,1.445280506e-13,4.819220423e-13,7.866192757e-14,5.579590493e-14,9.88810567e-14,1.971110431e-13,1.347032185e-13,2.423841628e-13,3.579009825e-13,1.304083056e-13,4.344078662e-13,5.21193388e-14,1.697321889e-13,1.159611343e-13
172.296875,9.527332499e-14,2.734628442e-13,2.124922655e-13,1.012097716e-13,1.981191735e-13,5.854012234e-14,1.455182871e-13,1.738079277e-13,6.962554344e-14,1.785034373e-13,1.716485319e-13,1.172655862e-13,2.104070299e-13,1.36961918e-13,4.473796037e-13,9.595714976e-13,6.3269285e-13,2.078638102e-13,1.449900077e-13,4.813631458e-13,7.929149606e-14,5.606880146e-14,9.788486909e-14,1.949487154e-13,1.326774255e-13,2.392673134e-13,3.516358672e-13,1.309683363e-13,4.230043268e-13,5.184223314e-14,1.696380395e-13,1.153214521e-13
172.3046875,9.346580408e-14,2.758513546e-13,2.080213751e-13,9.920157704e-14,1.990430599e-13,5.717113835e-14,1.44232049e-13,1.733419148e-13,7.021065215e-14,1.775871258e-13,1.740185906e-13,1.155952069e-13,2.091578483e-13,1.350486507e-13,4.391829976e-13,9.483159146e-13,6.273536647e-13,2.038862593e-13,1.453626744e-13,4.806451604e-13,7.990931525e-14,5.63500467e-14,9.686415677e-14,1.9282751e-13,1.306386606e-13,2.360972312e-13,3.454073092e-13,1.314533506e-13,4.12031871e-13,5.15245128e-14,1.696722076e-13,1.146410374e-13
172.3125,9.180505854e-14,2.783302636e-13,2.037548991e-13,9.732482741e-14,1.998654544e-13,5.582891509e-14,1.429988272e-13,1.727346654e-13,7.075703735e-14,1.766204921e-13,1.764076475e-13,1.140641093e-13,2.079447877e-13,1.332549752e-13,4.30953261e-13,9.367939711e-13,6.218707993e-13,2.000115637e-13,1.457765059e-13,4.79398461e-13,8.055371872e-14,5.663067266e-14,9.582764406e-14,1.907265495e-13,1.286186844e-13,2.329121827e-13,3.392390238e-13,1.319454354e-13,4.01433638e-13,5.120903721e-14,1.698362783e-13,1.139399539e-13
172.3203125,9.038284575e-14,2.810586569e-13,1.996174282e-13,9.560362679e-14,2.004955992e-13,5.460915031e-14,1.418064285e-13,1.720014636e-13,7.122626898e-14,1.755593225e-13,1.787459815e-13,1.126089698e-13,2.067560653e-13,1.316883234e-13,4.227416953e-13,9.249078917e-13,6.162381225e-13,1.963223527e-13,1.46215329e-13,4.775770483e-13,8.122629032e-14,5.688475073e-14,9.477491225e-14,1.885402761e-13,1.266202341e-13,2.29687045e-13,3.330129327e-13,1.325213773e-13,3.91073175e-13,5.091280456e-14,1.701322404e-13,1.132087385e-13
172.328125,8.899415155e-14,2.837210775e-13,1.956433147e-13,9.404224379e-14,2.00995331e-13,5.348323955e-14,1.406602949e-13,1.7121968e-13,7.161833767e-14,1.74474788e-13,1.810458804e-13,1.111373828e-13,2.05574207e-13,1.302168668e-13,4.14612342e-13,9.12836414e-13,6.104962653e-13,1.927788092e-13,1.466219864e-13,4.756166055e-13,8.184603514e-14,5.709996839e-14,9.369073253e-14,1.862873902e-13,1.246333238e-13,2.263843384e-13,3.267123994e-13,1.331993713e-13,3.807658253e-13,5.062134768e-14,1.705283032e-13,1.124291248e-13
172.3359375,8.763847479e-14,2.864597279e-13,1.918941094e-13,9.275084072e-14,2.015332403e-13,5.238502186e-14,1.395876887e-13,1.703673024e-13,7.197814974e-14,1.73389696e-13,1.833570956e-13,1.096808015e-13,2.044080253e-13,1.28726114e-13,4.067085922e-13,9.009759998e-13,6.048016374e-13,1.893678174e-13,1.470658593e-13,4.739348806e-13,8.237421764e-14,5.73066674e-14,9.25698243e-14,1.840296164e-13,1.226453029e-13,2.231098572e-13,3.206148111e-13,1.339191927e-13,3.706028768e-13,5.031861307e-14,1.709627939e-13,1.116199663e-13
172.34375,8.6365768e-14,2.894102806e-13,1.883369265e-13,9.167352011e-14,2.022381318e-13,5.131794187e-14,1.385346357e-13,1.693568494e-13,7.235715166e-14,1.722145844e-13,1.856400311e-13,1.083702364e-13,2.03288421e-13,1.272863505e-13,3.989710609e-13,8.892377679e-13,5.99109905e-13,1.861175057e-13,1.476085543e-13,4.723976914e-13,8.287719613e-14,5.754871902e-14,9.144947665e-14,1.817865352e-13,1.206473396e-13,2.199394931e-13,3.147987745e-13,1.345671688e-13,3.608926529e-13,4.999679083e-14,1.714765299e-13,1.10803196e-13
172.3515625,8.514132978e-14,2.923297311e-13,1.848681432e-13,9.066558637e-14,2.029338262e-13,5.02707605e-14,1.374681128e-13,1.68213909e-13,7.272608445e-14,1.709394355e-13,1.878606018e-13,1.071964525e-13,2.022331267e-13,1.259833709e-13,3.91213912e-13,8.773225741e-13,5.933278486e-13,1.829397748e-13,1.481661202e-13,4.706257789e-13,8.343534366e-14,5.779913826e-14,9.036574005e-14,1.795621592e-13,1.18654314e-13,2.167662321e-13,3.090528611e-13,1.351987771e-13,3.51554849e-13,4.965177816e-14,1.721107774e-13,1.099784391e-13
172.359375,8.405718889e-14,2.952492482e-13,1.815622066e-13,8.982555373e-14,2.033556351e-13,4.926671591e-14,1.364768346e-13,1.670504668e-13,7.304564954e-14,1.696723275e-13,1.900409037e-13,1.060850893e-13,2.012289244e-13,1.248838179e-13,3.835775038e-13,8.654939194e-13,5.876416475e-13,1.79684715e-13,1.486346214e-13,4.68616538e-13,8.403265999e-14,5.799857073e-14,8.93060771e-14,1.773543046e-13,1.167052346e-13,2.135618982e-13,3.03315779e-13,1.359464227e-13,3.42393072e-13,4.92840901e-14,1.727876181e-13,1.091517863e-13
172.3671875,8.312793925e-14,2.983241095e-13,1.786561241e-13,8.927964545e-14,2.035589154e-13,4.840079491e-14,1.356187763e-13,1.658693426e-13,7.329856752e-14,1.684581858e-13,1.92196207e-13,1.050461258e-13,2.002613245e-13,1.239964062e-13,3.763294331e-13,8.540292024e-13,5.821941127e-13,1.764566398e-13,1.490731096e-13,4.664914181e-13,8.456527898e-14,5.81519286e-14,8.824347979e-14,1.751151089e-13,1.148169051e-13,2.104343349e-13,2.976193701e-13,1.367443685e-13,3.335767312e-13,4.890586921e-14,1.735070078e-13,1.083172204e-13
172.375,8.220490859e-14,3.015234711e-13,1.761205109e-13,8.900345936e-14,2.037053775e-13,4.767236267e-14,1.348352103e-13,1.645762213e-13,7.345842492e-14,1.672013408e-13,1.943949539e-13,1.040772114e-13,1.993463177e-13,1.232422882e-13,3.693757086e-13,8.426099006e-13,5.767643588e-13,1.734506358e-13,1.49597934e-13,4.641648004e-13,8.500000593e-14,5.830687227e-14,8.716888241e-14,1.727982182e-13,1.129556158e-13,2.073845937e-13,2.919418525e-13,1.375314609e-13,3.25103832e-13,4.853744987e-14,1.743829766e-13,1.074694578e-13
172.3828125,8.131239563e-14,3.048484496e-13,1.736585869e-13,8.89913427e-14,2.038315297e-13,4.698708275e-14,1.340705955e-13,1.631578601e-13,7.35800623e-14,1.657926424e-13,1.966764137e-13,1.031554752e-13,1.985032847e-13,1.226124824e-13,3.624685238e-13,8.31025698e-13,5.711181888e-13,1.705420478e-13,1.501641073e-13,4.617330125e-13,8.540996945e-14,5.848415308e-14,8.607122738e-14,1.704635057e-13,1.11076227e-13,2.043593568e-13,2.863181632e-13,1.383973452e-13,3.167066396e-13,4.818835868e-14,1.753762725e-13,1.066369507e-13
172.390625,8.053288111e-14,3.081440636e-13,1.7121475e-13,8.916403825e-14,2.0391518e-13,4.632205071e-14,1.333303545e-13,1.616345319e-13,7.371038218e-14,1.642512739e-13,1.989092781e-13,1.02274687e-13,1.976756567e-13,1.221040848e-13,3.555777904e-13,8.194751096e-13,5.653168417e-13,1.675603821e-13,1.506787229e-13,4.593611587e-13,8.581652216e-14,5.865066024e-14,8.494362719e-14,1.681610665e-13,1.091723686e-13,2.013559402e-13,2.807244058e-13,1.39317681e-13,3.08465322e-13,4.784844991e-14,1.763365495e-13,1.057956968e-13
172.3984375,7.980849768e-14,3.113096929e-13,1.690423766e-13,8.937190847e-14,2.037997136e-13,4.573612541e-14,1.32647531e-13,1.599732263e-13,7.375799887e-14,1.627054179e-13,2.010487674e-13,1.014193253e-13,1.967678753e-13,1.215996605e-13,3.487949921e-13,8.079599808e-13,5.595149575e-13,1.646502105e-13,1.512004349e-13,4.568173734e-13,8.618833316e-14,5.877102084e-14,8.381509439e-14,1.658016915e-13,1.072764335e-13,1.983261996e-13,2.751307978e-13,1.402260853e-13,3.005663068e-13,4.750126097e-14,1.773030224e-13,1.048814997e-13
172.40625,7.918303095e-14,3.146375292e-13,1.672219699e-13,8.964817265e-14,2.033878422e-13,4.527629427e-14,1.320472245e-13,1.582134662e-13,7.36977495e-14,1.612213787e-13,2.032207414e-13,1.006283961e-13,1.958209228e-13,1.211019461e-13,3.421429466e-13,7.9632683e-13,5.537626799e-13,1.61946343e-13,1.517922695e-13,4.538891905e-13,8.655147656e-14,5.887891291e-14,8.272193736e-14,1.633740111e-13,1.054155696e-13,1.952450249e-13,2.69678529e-13,1.411846848e-13,2.929235209e-13,4.714111038e-14,1.784153913e-13,1.039377296e-13
172.4140625,7.872731384e-14,3.180907287e-13,1.654809765e-13,9.008255119e-14,2.029164541e-13,4.489341056e-14,1.314944134e-13,1.564332118e-13,7.363339077e-14,1.597121969e-13,2.053449795e-13,9.994656758e-14,1.94957107e-13,1.207701209e-13,3.35576016e-13,7.846838086e-13,5.480525424e-13,1.593091911e-13,1.523684731e-13,4.507792269e-13,8.693869872e-14,5.901505113e-14,8.166823762e-14,1.610412536e-13,1.035895182e-13,1.922078475e-13,2.643425391e-13,1.421512369e-13,2.8552451e-13,4.677588486e-14,1.795964176e-13,1.030508831e-13
172.421875,7.83203928e-14,3.213106631e-13,1.636840932e-13,9.066457565e-14,2.025922126e-13,4.448811825e-14,1.309386705e-13,1.546195895e-13,7.360164711e-14,1.580954052e-13,2.072488173e-13,9.933083106e-14,1.941307227e-13,1.206105381e-13,3.29137222e-13,7.732903705e-13,5.42377523e-13,1.565888659e-13,1.528531955e-13,4.478185937e-13,8.733034967e-14,5.916146626e-14,8.064963453e-14,1.588434418e-13,1.017965229e-13,1.89311522e-13,2.589076895e-13,1.430424398e-13,2.784255886e-13,4.641826146e-14,1.80658929e-13,1.022306699e-13
172.4296875,7.788786815e-14,3.24474436e-13,1.621258213e-13,9.143228034e-14,2.023323347e-13,4.408132145e-14,1.304109075e-13,1.527856279e-13,7.359042508e-14,1.564139832e-13,2.090856375e-13,9.876845121e-14,1.932418393e-13,1.204801598e-13,3.229733631e-13,7.622932997e-13,5.367514952e-13,1.538350209e-13,1.533017965e-13,4.452101022e-13,8.768577821e-14,5.931544518e-14,7.965628372e-14,1.566371459e-13,1.000321327e-13,1.865576461e-13,2.534941632e-13,1.439831069e-13,2.715162671e-13,4.60783298e-14,1.816371618e-13,1.014704562e-13
172.4375,7.752059146e-14,3.278087427e-13,1.609055788e-13,9.243530379e-14,2.020480602e-13,4.375329905e-14,1.299452201e-13,1.509580127e-13,7.358961261e-14,1.547010918e-13,2.110297011e-13,9.827498467e-14,1.923546777e-13,1.203333178e-13,3.170021645e-13,7.515083177e-13,5.311725845e-13,1.511546583e-13,1.537898554e-13,4.427446417e-13,8.796323034e-14,5.949558688e-14,7.865601757e-14,1.543771056e-13,9.826589042e-14,1.838434254e-13,2.483269804e-13,1.450505087e-13,2.64779188e-13,4.574984647e-14,1.826764744e-13,1.007356951e-13
172.4453125,7.734573295e-14,3.311276671e-13,1.595932447e-13,9.365541704e-14,2.017534542e-13,4.347146759e-14,1.294935883e-13,1.490342805e-13,7.355436347e-14,1.529402646e-13,2.129298848e-13,9.779603571e-14,1.914877547e-13,1.202296009e-13,3.10924278e-13,7.405196921e-13,5.255399804e-13,1.485696279e-13,1.543328676e-13,4.399036035e-13,8.815499014e-14,5.968302427e-14,7.764808773e-14,1.521478839e-13,9.647870634e-14,1.810368084e-13,2.432625813e-13,1.461835475e-13,2.58303347e-13,4.540164256e-14,1.837494328e-13,9.995223237e-14
172.453125,7.746102567e-14,3.345229974e-13,1.58015446e-13,9.505522876e-14,2.014206772e-13,4.319356951e-14,1.290336508e-13,1.469553434e-13,7.346401484e-14,1.511750283e-13,2.146858725e-13,9.731331092e-14,1.905479775e-13,1.201808194e-13,3.047498256e-13,7.29269718e-13,5.197731557e-13,1.461041596e-13,1.549188122e-13,4.366470826e-13,8.829384952e-14,5.985753287e-14,7.666606144e-14,1.499596349e-13,9.469339004e-14,1.781366728e-13,2.381958996e-13,1.47436422e-13,2.519989813e-13,4.50201589e-14,1.848039877e-13,9.913098248e-14
172.4609375,7.777673145e-14,3.382145287e-13,1.565454939e-13,9.65457281e-14,2.009036435e-13,4.295084518e-14,1.286120257e-13,1.448102086e-13,7.331387181e-14,1.494212189e-13,2.164259065e-13,9.686557011e-14,1.896212688e-13,1.201746194e-13,2.987760937e-13,7.180985084e-13,5.139840661e-13,1.437915729e-13,1.55502554e-13,4.333454705e-13,8.841678715e-14,6.000857378e-14,7.568663467e-14,1.477585564e-13,9.29289938e-14,1.752331355e-13,2.332663641e-13,1.488226972e-13,2.458197341e-13,4.4642745e-14,1.859375151e-13,9.831361265e-14
172.46875,7.806680326e-14,3.419092308e-13,1.553465529e-13,9.811582528e-14,2.001175905e-13,4.273920042e-14,1.282404524e-13,1.426617172e-13,7.311307925e-14,1.476138695e-13,2.181663282e-13,9.645334475e-14,1.888071054e-13,1.202477146e-13,2.930650274e-13,7.071157201e-13,5.082261716e-13,1.415211097e-13,1.560069558e-13,4.300374609e-13,8.854894707e-14,6.012855795e-14,7.466219818e-14,1.455850056e-13,9.117208788e-14,1.723498706e-13,2.284413453e-13,1.501794653e-13,2.399465794e-13,4.429172451e-14,1.871238042e-13,9.747654371e-14
172.4765625,7.832059493e-14,3.452192084e-13,1.542484794e-13,9.989352433e-14,1.992980219e-13,4.253914783e-14,1.278903991e-13,1.405359579e-13,7.29373103e-14,1.457787021e-13,2.198107452e-13,9.60707793e-14,1.879505193e-13,1.203300641e-13,2.874766059e-13,6.961906744e-13,5.0231154e-13,1.392271476e-13,1.564484935e-13,4.266586295e-13,8.865225372e-14,6.025829963e-14,7.362018679e-14,1.435116015e-13,8.941730395e-14,1.694969342e-13,2.236200111e-13,1.514782196e-13,2.34411587e-13,4.393879407e-14,1.881509677e-13,9.665695305e-14
172.484375,7.87342204e-14,3.482139361e-13,1.532365575e-13,1.01843023e-13,1.986283757e-13,4.236725383e-14,1.27562274e-13,1.384365171e-13,7.27883222e-14,1.439991387e-13,2.214006005e-13,9.570496482e-14,1.870244694e-13,1.203159365e-13,2.820059636e-13,6.853506922e-13,4.962466752e-13,1.370950395e-13,1.569561695e-13,4.232938108e-13,8.865700169e-14,6.042664464e-14,7.26048339e-14,1.414918935e-13,8.769905112e-14,1.66711713e-13,2.189062119e-13,1.528661596e-13,2.290193182e-13,4.358086949e-14,1.890480021e-13,9.591069405e-14
172.4921875,7.941794022e-14,3.513127801e-13,1.523560382e-13,1.038860648e-13,1.978635787e-13,4.223480622e-14,1.272792086e-13,1.36276467e-13,7.258448528e-14,1.422548752e-13,2.23020323e-13,9.535829827e-14,1.862578923e-13,1.204178532e-13,2.767468691e-13,6.747089442e-13,4.903621814e-13,1.351742203e-13,1.575598824e-13,4.198354849e-13,8.859930088e-14,6.059521111e-14,7.161406782e-14,1.394811634e-13,8.60421689e-14,1.639742739e-13,2.14349144e-13,1.544011433e-13,2.237591677e-13,4.324293212e-14,1.900815989e-13,9.515270352e-14
172.5,8.030392249e-14,3.548195675e-13,1.5153972e-13,1.062115623e-13,1.969170036e-13,4.216376674e-14,1.270513788e-13,1.340350273e-13,7.235158815e-14,1.404971717e-13,2.246565367e-13,9.510602492e-14,1.856573734e-13,1.208345492e-13,2.717543184e-13,6.643541814e-13,4.847668973e-13,1.332606787e-13,1.581729434e-13,4.162401696e-13,8.854119244e-14,6.075841704e-14,7.0653659e-14,1.375424799e-13,8.441195749e-14,1.61270348e-13,2.098996848e-13,1.560283895e-13,2.188116455e-13,4.290666877e-14,1.91266486e-13,9.432898411e-14
172.5078125,8.126407595e-14,3.585270287e-13,1.507933224e-13,1.088700722e-13,1.96053017e-13,4.215507715e-14,1.268673646e-13,1.318109458e-13,7.210958035e-14,1.387200622e-13,2.262624589e-13,9.492943292e-14,1.850307248e-13,1.212791875e-13,2.670240167e-13,6.543630756e-13,4.792943185e-13,1.313847054e-13,1.588044882e-13,4.126819863e-13,8.844261208e-14,6.09415742e-14,6.973245572e-14,1.356452397e-13,8.278672771e-14,1.586464823e-13,2.056098845e-13,1.576893387e-13,2.141543194e-13,4.255298262e-14,1.923787656e-13,9.353478599e-14
172.515625,8.228179995e-14,3.620219513e-13,1.501214823e-13,1.115993661e-13,1.9520306e-13,4.215709797e-14,1.26714953e-13,1.296123509e-13,7.179119012e-14,1.369321219e-13,2.277647168e-13,9.468507662e-14,1.843353634e-13,1.215471943e-13,2.624565024e-13,6.446093434e-13,4.738804589e-13,1.296926327e-13,1.594727555e-13,4.090841745e-13,8.830023914e-14,6.110822657e-14,6.882965283e-14,1.336659887e-13,8.120809163e-14,1.560880714e-13,2.014602253e-13,1.593546577e-13,2.095845198e-13,4.22070694e-14,1.933319984e-13,9.279656543e-14
