"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
172.5234375,8.340851355e-14,3.652623688e-13,1.494446326e-13,1.143460153e-13,1.941455149e-13,4.218944477e-14,1.265995661e-13,1.273849524e-13,7.144237605e-14,1.351747257e-13,2.291146038e-13,9.437961523e-14,1.835765093e-13,1.218742632e-13,2.579178965e-13,6.348361541e-13,4.684530184e-13,1.280258135e-13,1.6005998e-13,4.053546544e-13,8.818351556e-14,6.123537497e-14,6.794533198e-14,1.316623109e-13,7.96803389e-14,1.535218237e-13,1.97331882e-13,1.610528822e-13,2.050785243e-13,4.186929511e-14,1.941987658e-13,9.204199892e-14
172.53125,8.464596337e-14,3.685000856e-13,1.488171933e-13,1.172372281e-13,1.93077164e-13,4.231095318e-14,1.265116158e-13,1.251288022e-13,7.11312192e-14,1.334336522e-13,2.303962325e-13,9.414618267e-14,1.827750679e-13,1.223540783e-13,2.533836197e-13,6.2500706e-13,4.628600265e-13,1.262911902e-13,1.605683648e-13,4.016757603e-13,8.807880059e-14,6.137987677e-14,6.7092376e-14,1.297681204e-13,7.815088839e-14,1.50938389e-13,1.932781567e-13,1.62854051e-13,2.008055358e-13,4.151294916e-14,1.951072731e-13,9.127761899e-14
172.5390625,8.603979522e-14,3.718362968e-13,1.483165567e-13,1.2023343e-13,1.92156314e-13,4.246267212e-14,1.264185972e-13,1.228050472e-13,7.078753749e-14,1.315971979e-13,2.316411713e-13,9.399365096e-14,1.82051666e-13,1.228755782e-13,2.48907592e-13,6.151987999e-13,4.571020571e-13,1.246682928e-13,1.611651343e-13,3.979422157e-13,8.791477761e-14,6.157450301e-14,6.6241865e-14,1.279269448e-13,7.660500894e-14,1.483604992e-13,1.89387325e-13,1.647205079e-13,1.968167225e-13,4.114819588e-14,1.96138573e-13,9.054762084e-14
172.546875,8.757559278e-14,3.750548272e-13,1.478206219e-13,1.233531047e-13,1.911776137e-13,4.259770701e-14,1.263338035e-13,1.203868041e-13,7.038095633e-14,1.296603506e-13,2.327368064e-13,9.38275818e-14,1.813769489e-13,1.234384105e-13,2.445148733e-13,6.053587418e-13,4.512340055e-13,1.231532216e-13,1.618154145e-13,3.938756094e-13,8.764972724e-14,6.177344156e-14,6.538278829e-14,1.260415e-13,7.505169551e-14,1.457835332e-13,1.855548938e-13,1.664761649e-13,1.929312327e-13,4.0791029e-14,1.971238249e-13,8.983661661e-14
172.5546875,8.907329454e-14,3.779799107e-13,1.473084925e-13,1.267183448e-13,1.900354308e-13,4.280000835e-14,1.263215668e-13,1.179736797e-13,6.996243746e-14,1.277525699e-13,2.33763576e-13,9.358807652e-14,1.806080068e-13,1.239758888e-13,2.402529849e-13,5.955223209e-13,4.452737368e-13,1.216388843e-13,1.623569993e-13,3.896916874e-13,8.727362621e-14,6.19384707e-14,6.456096883e-14,1.2415541e-13,7.350582595e-14,1.432237862e-13,1.817290576e-13,1.681335833e-13,1.889923183e-13,4.042854293e-14,1.978588633e-13,8.913261803e-14
172.5625,9.052750745e-14,3.808202491e-13,1.469748128e-13,1.302423879e-13,1.888472952e-13,4.310166554e-14,1.26400091e-13,1.156379927e-13,6.954409128e-14,1.259203431e-13,2.349476509e-13,9.330933475e-14,1.798054354e-13,1.24412173e-13,2.362083466e-13,5.858872431e-13,4.392921517e-13,1.202615574e-13,1.62858051e-13,3.857061608e-13,8.682932623e-14,6.21047175e-14,6.379305197e-14,1.223242736e-13,7.201782644e-14,1.407181912e-13,1.780455903e-13,1.699593132e-13,1.851137653e-13,4.00576838e-14,1.984784855e-13,8.846206799e-14
172.5703125,9.209110554e-14,3.836954833e-13,1.467763422e-13,1.337992877e-13,1.877156988e-13,4.343373197e-14,1.265057858e-13,1.133311423e-13,6.914107984e-14,1.241015806e-13,2.361724157e-13,9.30706014e-14,1.790437402e-13,1.248390099e-13,2.323563981e-13,5.764950042e-13,4.332537973e-13,1.190931718e-13,1.634439724e-13,3.818666728e-13,8.634965146e-14,6.231892644e-14,6.305019742e-14,1.205268683e-13,7.058772295e-14,1.382831332e-13,1.74548096e-13,1.71954376e-13,1.814825385e-13,3.969145549e-14,1.991368061e-13,8.784704502e-14
172.578125,9.3752834e-14,3.863247091e-13,1.464306285e-13,1.374832803e-13,1.866757629e-13,4.377053309e-14,1.265722549e-13,1.110072188e-13,6.876426552e-14,1.222432437e-13,2.371379874e-13,9.284639857e-14,1.782460075e-13,1.252583702e-13,2.285620699e-13,5.672134061e-13,4.271021001e-13,1.179695525e-13,1.640455435e-13,3.781309316e-13,8.580880583e-14,6.255792216e-14,6.233665762e-14,1.187460319e-13,6.915553423e-14,1.359206741e-13,1.710991002e-13,1.738435539e-13,1.780280823e-13,3.933367616e-14,1.996722177e-13,8.728121232e-14
172.5859375,9.554477969e-14,3.886635824e-13,1.45912963e-13,1.413898564e-13,1.856773156e-13,4.410842563e-14,1.266029669e-13,1.086624365e-13,6.837561457e-14,1.203655027e-13,2.37898277e-13,9.254710242e-14,1.774322018e-13,1.255916935e-13,2.247729852e-13,5.579753522e-13,4.209938488e-13,1.168379109e-13,1.645973274e-13,3.745125463e-13,8.522472432e-14,6.278067098e-14,6.168331963e-14,1.170165806e-13,6.77365717e-14,1.335958782e-13,1.676305868e-13,1.756732383e-13,1.745741183e-13,3.897806674e-14,1.999822156e-13,8.672879386e-14
172.59375,9.751828193e-14,3.910027378e-13,1.45421447e-13,1.454670405e-13,1.846143922e-13,4.442143311e-14,1.266518426e-13,1.063108732e-13,6.795208801e-14,1.185618683e-13,2.387018052e-13,9.218492433e-14,1.766577238e-13,1.258512007e-13,2.210988393e-13,5.488208303e-13,4.149560432e-13,1.158059368e-13,1.651513605e-13,3.708314795e-13,8.463244976e-14,6.299656362e-14,6.108099987e-14,1.153592524e-13,6.638055139e-14,1.312488855e-13,1.642561545e-13,1.776693686e-13,1.711457192e-13,3.861371554e-14,2.002250517e-13,8.616301889e-14
172.6015625,9.943575414e-14,3.933631436e-13,1.450626197e-13,1.496575069e-13,1.834597785e-13,4.474637877e-14,1.267503747e-13,1.039938924e-13,6.749145468e-14,1.168485153e-13,2.395723546e-13,9.181940593e-14,1.758623117e-13,1.260272211e-13,2.176999913e-13,5.398674759e-13,4.08814175e-13,1.149190662e-13,1.65727811e-13,3.670040948e-13,8.399268559e-14,6.321835095e-14,6.048703126e-14,1.137179169e-13,6.506209497e-14,1.289044577e-13,1.610842296e-13,1.797311612e-13,1.678571398e-13,3.824334342e-14,2.005165044e-13,8.560280747e-14
172.609375,1.012167358e-13,3.955889091e-13,1.448875638e-13,1.539304015e-13,1.822969753e-13,4.514467417e-14,1.268780964e-13,1.017158204e-13,6.701199538e-14,1.150977336e-13,2.40400944e-13,9.147462709e-14,1.75039516e-13,1.261809414e-13,2.14554608e-13,5.311877899e-13,4.026579079e-13,1.141362804e-13,1.663054111e-13,3.631695458e-13,8.329811965e-14,6.344600612e-14,5.988733793e-14,1.120581428e-13,6.375048563e-14,1.266428144e-13,1.580592358e-13,1.816960379e-13,1.647331834e-13,3.788808332e-14,2.00815756e-13,8.507601863e-14
172.6171875,1.03151194e-13,3.976690446e-13,1.448382215e-13,1.582622001e-13,1.812274708e-13,4.558705031e-14,1.27013381e-13,9.942511496e-14,6.65717826e-14,1.132739644e-13,2.411412877e-13,9.115939095e-14,1.741907039e-13,1.26432417e-13,2.114359756e-13,5.226957609e-13,3.966464645e-13,1.133995103e-13,1.66887425e-13,3.593938136e-13,8.260084019e-14,6.370164197e-14,5.931871542e-14,1.104449817e-13,6.245688451e-14,1.244539052e-13,1.550651685e-13,1.836549199e-13,1.617584911e-13,3.754779724e-14,2.01021707e-13,8.459018135e-14
172.625,1.053192418e-13,3.995686781e-13,1.446810992e-13,1.62731024e-13,1.802807437e-13,4.603068366e-14,1.271748712e-13,9.712982987e-14,6.61862995e-14,1.114985236e-13,2.417520038e-13,9.083860538e-14,1.732594277e-13,1.266971952e-13,2.082953536e-13,5.143814507e-13,3.906796941e-13,1.126880088e-13,1.674701564e-13,3.557101916e-13,8.188718909e-14,6.399438893e-14,5.880861609e-14,1.089146724e-13,6.119054698e-14,1.222902312e-13,1.520818508e-13,1.857066792e-13,1.588842654e-13,3.719722651e-14,2.010536977e-13,8.414712944e-14
172.6328125,1.076071549e-13,4.01258993e-13,1.443756798e-13,1.67452618e-13,1.794250781e-13,4.650461936e-14,1.273644088e-13,9.489958468e-14,6.582441559e-14,1.097929035e-13,2.422275254e-13,9.049028076e-14,1.723554213e-13,1.269179584e-13,2.052936697e-13,5.06329625e-13,3.847237262e-13,1.12013712e-13,1.680500029e-13,3.522170042e-13,8.112021879e-14,6.430691531e-14,5.832184921e-14,1.074457387e-13,5.994811648e-14,1.201653317e-13,1.491711006e-13,1.878152909e-13,1.560695755e-13,3.683441091e-14,2.009535874e-13,8.372917791e-14
172.640625,1.100083053e-13,4.029266677e-13,1.441354369e-13,1.723531693e-13,1.786244728e-13,4.700118383e-14,1.275296172e-13,9.274628249e-14,6.547167935e-14,1.080737297e-13,2.426864474e-13,9.015656903e-14,1.715957215e-13,1.27181776e-13,2.023600137e-13,4.983906746e-13,3.788256628e-13,1.113785223e-13,1.686458394e-13,3.488728129e-13,8.033350207e-14,6.463098628e-14,5.782737585e-14,1.060570829e-13,5.871044487e-14,1.180707503e-13,1.464006289e-13,1.899338673e-13,1.533775728e-13,3.648121313e-14,2.008147225e-13,8.331358984e-14
172.6484375,1.12435108e-13,4.047389994e-13,1.439859306e-13,1.772407017e-13,1.77847833e-13,4.746578359e-14,1.276695099e-13,9.063319118e-14,6.509308171e-14,1.063767231e-13,2.431774733e-13,8.981307227e-14,1.708267357e-13,1.273679839e-13,1.993500299e-13,4.904100153e-13,3.728665775e-13,1.108160545e-13,1.692475074e-13,3.45554254e-13,7.955618877e-14,6.495657875e-14,5.736242812e-14,1.047225213e-13,5.747084001e-14,1.159676724e-13,1.437750891e-13,1.920902623e-13,1.508376978e-13,3.613784352e-14,2.006136695e-13,8.292636342e-14
172.65625,1.148367784e-13,4.065053125e-13,1.438075434e-13,1.821270701e-13,1.771031037e-13,4.792788937e-14,1.278657732e-13,8.853208541e-14,6.468196156e-14,1.047890933e-13,2.435699204e-13,8.940697411e-14,1.699366412e-13,1.273689552e-13,1.963880876e-13,4.824786942e-13,3.667569469e-13,1.103379843e-13,1.698122837e-13,3.422404487e-13,7.873960571e-14,6.528243241e-14,5.695078695e-14,1.033580622e-13,5.624696197e-14,1.138763429e-13,1.412110116e-13,1.943512423e-13,1.483750801e-13,3.578227655e-14,2.002882913e-13,8.259592303e-14
172.6640625,1.173398448e-13,4.079197403e-13,1.43626935e-13,1.871971995e-13,1.763990539e-13,4.841397124e-14,1.281160813e-13,8.640700364e-14,6.430506661e-14,1.032659121e-13,2.438407267e-13,8.899695472e-14,1.690334163e-13,1.273344714e-13,1.935026716e-13,4.74571823e-13,3.605296247e-13,1.098666493e-13,1.703320623e-13,3.389063053e-13,7.782976191e-14,6.56265394e-14,5.655443361e-14,1.020006228e-13,5.502634265e-14,1.118303119e-13,1.386750112e-13,1.96690011e-13,1.459741957e-13,3.541563947e-14,1.998675828e-13,8.228464685e-14
172.671875,1.199048887e-13,4.089947807e-13,1.434592671e-13,1.924386274e-13,1.756278609e-13,4.884910525e-14,1.283309252e-13,8.426661792e-14,6.394790968e-14,1.017243402e-13,2.440968659e-13,8.85886046e-14,1.681200583e-13,1.27216047e-13,1.905838266e-13,4.666695454e-13,3.542628941e-13,1.09420329e-13,1.708238297e-13,3.355293275e-13,7.686203189e-14,6.595880949e-14,5.616255401e-14,1.007180069e-13,5.381381551e-14,1.098299675e-13,1.362379279e-13,1.989780954e-13,1.436271168e-13,3.506046504e-14,1.993610741e-13,8.195807039e-14
172.6796875,1.224491682e-13,4.099016131e-13,1.432332468e-13,1.976272747e-13,1.747718129e-13,4.925866022e-14,1.285374771e-13,8.218500914e-14,6.354289955e-14,1.001883282e-13,2.442601565e-13,8.808241365e-14,1.670704848e-13,1.268394814e-13,1.877519994e-13,4.589684496e-13,3.480350075e-13,1.09103771e-13,1.712939173e-13,3.32192202e-13,7.58961467e-14,6.624705867e-14,5.580896384e-14,9.944179947e-14,5.266211341e-14,1.078524204e-13,1.338811804e-13,2.011669986e-13,1.412736152e-13,3.469970785e-14,1.986839739e-13,8.164941933e-14
172.6875,1.251319923e-13,4.106995165e-13,1.429278113e-13,2.027479329e-13,1.740875461e-13,4.977586164e-14,1.288237823e-13,8.016917558e-14,6.315978783e-14,9.871138325e-14,2.442309412e-13,8.752207168e-14,1.659008663e-13,1.263635704e-13,1.850142815e-13,4.512939221e-13,3.416702473e-13,1.088476386e-13,1.717822881e-13,3.289346234e-13,7.48952244e-14,6.656924665e-14,5.549717816e-14,9.815186295e-14,5.154098073e-14,1.058165191e-13,1.315309496e-13,2.033641152e-13,1.389770682e-13,3.428734187e-14,1.97829265e-13,8.139612214e-14
172.6953125,1.279786423e-13,4.11496249e-13,1.425236159e-13,2.080628609e-13,1.736611769e-13,5.035441249e-14,1.291428577e-13,7.81723885e-14,6.286323671e-14,9.728001849e-14,2.441374606e-13,8.701422509e-14,1.647607315e-13,1.259046098e-13,1.821478558e-13,4.433272846e-13,3.34966749e-13,1.085567781e-13,1.723313425e-13,3.257126124e-13,7.381830326e-14,6.697640086e-14,5.520027683e-14,9.694860608e-14,5.038746571e-14,1.036877968e-13,1.292832072e-13,2.056865545e-13,1.367962221e-13,3.383497073e-14,1.96910384e-13,8.118705502e-14
172.703125,1.307933186e-13,4.123518284e-13,1.420456619e-13,2.13638703e-13,1.732034741e-13,5.08598078e-14,1.29420509e-13,7.622401067e-14,6.255899113e-14,9.587174316e-14,2.440272078e-13,8.648893649e-14,1.637269026e-13,1.252509213e-13,1.792599658e-13,4.354292294e-13,3.281990256e-13,1.083272311e-13,1.728816114e-13,3.225039135e-13,7.274834634e-14,6.736966018e-14,5.490305427e-14,9.582432429e-14,4.926500767e-14,1.016033205e-13,1.272421387e-13,2.080814047e-13,1.346295143e-13,3.339419989e-14,1.959430596e-13,8.099015823e-14
172.7109375,1.335972312e-13,4.131230238e-13,1.415809976e-13,2.192715095e-13,1.726381883e-13,5.134360622e-14,1.296819732e-13,7.43400986e-14,6.221565564e-14,9.451588611e-14,2.43811951e-13,8.588606373e-14,1.627311837e-13,1.243622995e-13,1.765480506e-13,4.279481323e-13,3.216330786e-13,1.082301299e-13,1.733803889e-13,3.192785395e-13,7.175474548e-14,6.771632812e-14,5.462590951e-14,9.470177954e-14,4.823197845e-14,9.966662434e-14,1.253266714e-13,2.104298808e-13,1.32531443e-13,3.296389435e-14,1.948760643e-13,8.079718265e-14
172.71875,1.365662453e-13,4.137796118e-13,1.410735051e-13,2.249686263e-13,1.722173044e-13,5.188985156e-14,1.299377974e-13,7.246457625e-14,6.193408706e-14,9.324907199e-14,2.43582262e-13,8.528740273e-14,1.617180898e-13,1.2345483e-13,1.73853499e-13,4.20596146e-13,3.151292845e-13,1.082214683e-13,1.739150451e-13,3.160791334e-13,7.076303226e-14,6.812870191e-14,5.442149549e-14,9.363739504e-14,4.723832463e-14,9.777628373e-14,1.234767104e-13,2.128001796e-13,1.306651148e-13,3.250966331e-14,1.937741133e-13,8.063941369e-14
172.7265625,1.396993868e-13,4.143471823e-13,1.404840537e-13,2.308924446e-13,1.719548003e-13,5.24519266e-14,1.301751989e-13,7.061296412e-14,6.171064328e-14,9.205989867e-14,2.434283427e-13,8.468090841e-14,1.6073785e-13,1.225418629e-13,1.711278016e-13,4.132991591e-13,3.086792037e-13,1.0829024e-13,1.745247335e-13,3.130590402e-13,6.968515096e-14,6.860651191e-14,5.429566434e-14,9.269116406e-14,4.626572331e-14,9.584226324e-14,1.217148388e-13,2.152688078e-13,1.288841929e-13,3.203371797e-14,1.926216575e-13,8.053942516e-14
172.734375,1.428687621e-13,4.147343451e-13,1.399950918e-13,2.368957846e-13,1.716772527e-13,5.300807761e-14,1.304368845e-13,6.884176275e-14,6.145068082e-14,9.089840384e-14,2.432394119e-13,8.398266964e-14,1.597682925e-13,1.214664101e-13,1.685420406e-13,4.062796665e-13,3.023406046e-13,1.084526003e-13,1.750949166e-13,3.102214766e-13,6.854007121e-14,6.903475518e-14,5.418419876e-14,9.177480394e-14,4.533276741e-14,9.393943677e-14,1.200150051e-13,2.176837703e-13,1.270321975e-13,3.156017931e-14,1.912802067e-13,8.046627875e-14
172.7421875,1.460255218e-13,4.150836368e-13,1.396493454e-13,2.428036522e-13,1.714193519e-13,5.361446773e-14,1.307303939e-13,6.713516706e-14,6.116436716e-14,8.972764366e-14,2.429673665e-13,8.326249621e-14,1.587200628e-13,1.202752863e-13,1.66062123e-13,3.994216751e-13,2.959475178e-13,1.087094695e-13,1.755848923e-13,3.074249216e-13,6.738675903e-14,6.942764117e-14,5.406563006e-14,9.082143162e-14,4.441930695e-14,9.214089281e-14,1.184038958e-13,2.19995954e-13,1.253069827e-13,3.109417854e-14,1.898466724e-13,8.039123638e-14
172.75,1.492649044e-13,4.154593629e-13,1.392638565e-13,2.488180015e-13,1.712240017e-13,5.430677689e-14,1.310045059e-13,6.547236193e-14,6.090590816e-14,8.855928027e-14,2.426428153e-13,8.258578337e-14,1.576469641e-13,1.191389902e-13,1.635821749e-13,3.92592332e-13,2.895828456e-13,1.090031898e-13,1.760569802e-13,3.046273534e-13,6.623952941e-14,6.986377579e-14,5.397909691e-14,8.9880925e-14,4.352220423e-14,9.039414041e-14,1.16951948e-13,2.223593986e-13,1.237910735e-13,3.061656694e-14,1.884841126e-13,8.033384135e-14
172.7578125,1.526333556e-13,4.15381718e-13,1.3878076e-13,2.550462226e-13,1.7099238e-13,5.505315914e-14,1.312586793e-13,6.382130591e-14,6.065095868e-14,8.742351444e-14,2.422021705e-13,8.183472968e-14,1.565951584e-13,1.179989742e-13,1.610744942e-13,3.85806137e-13,2.833846516e-13,1.092281284e-13,1.764890146e-13,3.017930227e-13,6.508878283e-14,7.030936169e-14,5.393195925e-14,8.896128037e-14,4.266193178e-14,8.862331732e-14,1.156071524e-13,2.247087072e-13,1.222505634e-13,3.010472729e-14,1.870310463e-13,8.030331178e-14
172.765625,1.560367825e-13,4.147613838e-13,1.382106146e-13,2.612453044e-13,1.707654253e-13,5.577743913e-14,1.315142831e-13,6.212355273e-14,6.037898636e-14,8.632210228e-14,2.416319293e-13,8.095709489e-14,1.554778732e-13,1.167036268e-13,1.584916971e-13,3.789773398e-13,2.771017319e-13,1.094447633e-13,1.768567395e-13,2.988636606e-13,6.39458442e-14,7.072457758e-14,5.390966014e-14,8.801359069e-14,4.184337854e-14,8.684531178e-14,1.14336988e-13,2.268980475e-13,1.206439327e-13,2.956351465e-14,1.853797187e-13,8.027841255e-14
172.7734375,1.595503931e-13,4.142228649e-13,1.375684212e-13,2.673448973e-13,1.706850181e-13,5.648803228e-14,1.317585086e-13,6.044036999e-14,6.013303834e-14,8.524842888e-14,2.410249229e-13,8.010219844e-14,1.543311831e-13,1.153745992e-13,1.558966641e-13,3.722266468e-13,2.70762924e-13,1.098281657e-13,1.772379243e-13,2.959663012e-13,6.280400268e-14,7.116251532e-14,5.390984312e-14,8.707296814e-14,4.106241408e-14,8.511266033e-14,1.132068367e-13,2.290807377e-13,1.191738716e-13,2.902068467e-14,1.837602907e-13,8.027218705e-14
172.78125,1.633085711e-13,4.1381232e-13,1.370450437e-13,2.734507636e-13,1.707331197e-13,5.727928064e-14,1.319974491e-13,5.886308363e-14,5.992255722e-14,8.421220287e-14,2.404221117e-13,7.933595791e-14,1.532275218e-13,1.141200768e-13,1.533496221e-13,3.657258149e-13,2.646840214e-13,1.103517486e-13,1.776380385e-13,2.932434669e-13,6.161469598e-14,7.164425056e-14,5.392413364e-14,8.618929172e-14,4.029457496e-14,8.340804845e-14,1.121616574e-13,2.313319701e-13,1.178665959e-13,2.8491027e-14,1.822552095e-13,8.031480877e-14
172.7890625,1.670393084e-13,4.129874467e-13,1.367469404e-13,2.793919995e-13,1.70806891e-13,5.813712102e-14,1.322421996e-13,5.731183331e-14,5.969205038e-14,8.321007524e-14,2.398261829e-13,7.853182633e-14,1.520258562e-13,1.126886188e-13,1.50736407e-13,3.592377485e-13,2.586712715e-13,1.108851859e-13,1.779580601e-13,2.905762176e-13,6.038068398e-14,7.210312236e-14,5.396026266e-14,8.531594421e-14,3.953210411e-14,8.169150453e-14,1.111066107e-13,2.334118469e-13,1.166168284e-13,2.79677546e-14,1.806487122e-13,8.037517208e-14
172.796875,1.705363717e-13,4.118414141e-13,1.364959516e-13,2.850425762e-13,1.708954554e-13,5.898827976e-14,1.324702245e-13,5.572129751e-14,5.944036974e-14,8.223722574e-14,2.392738295e-13,7.765434293e-14,1.506932256e-13,1.109921076e-13,1.4805507e-13,3.526553699e-13,2.525210279e-13,1.114107069e-13,1.782027672e-13,2.878199331e-13,5.916637995e-14,7.251913943e-14,5.403025025e-14,8.443383017e-14,3.880652056e-14,7.99838331e-14,1.101305977e-13,2.35278717e-13,1.154680526e-13,2.74361494e-14,1.788781599e-13,8.041129284e-14
172.8046875,1.741414956e-13,4.108074813e-13,1.361573503e-13,2.90715952e-13,1.710793716e-13,5.985177667e-14,1.326739282e-13,5.417585473e-14,5.923475584e-14,8.131045405e-14,2.387656008e-13,7.682349261e-14,1.494411976e-13,1.093736232e-13,1.454185903e-13,3.462673253e-13,2.464965303e-13,1.119247656e-13,1.784772176e-13,2.851062108e-13,5.797243323e-14,7.296549084e-14,5.410499797e-14,8.359718979e-14,3.810366975e-14,7.832782231e-14,1.093401139e-13,2.371583693e-13,1.145075493e-13,2.688848092e-14,1.771301938e-13,8.045611234e-14
172.8125,1.779988143e-13,4.097703212e-13,1.357521836e-13,2.966312185e-13,1.713860995e-13,6.073210612e-14,1.328658516e-13,5.268712862e-14,5.905620763e-14,8.041109518e-14,2.38205369e-13,7.603344648e-14,1.48276923e-13,1.079236714e-13,1.428128071e-13,3.401429473e-13,2.40651096e-13,1.124421449e-13,1.787961551e-13,2.826125818e-13,5.67614359e-14,7.346148275e-14,5.416663402e-14,8.279506685e-14,3.739113544e-14,7.673172388e-14,1.086998206e-13,2.390489276e-13,1.136878499e-13,2.63348434e-14,1.75502525e-13,8.054664835e-14
172.8203125,1.818376976e-13,4.084720202e-13,1.353347425e-13,3.025307573e-13,1.717256832e-13,6.161784362e-14,1.33046385e-13,5.118882613e-14,5.883982629e-14,7.95143781e-14,2.375269383e-13,7.517402912e-14,1.470294936e-13,1.063744339e-13,1.402442109e-13,3.341513206e-13,2.348757366e-13,1.13042407e-13,1.790935896e-13,2.802651424e-13,5.556767479e-14,7.39436375e-14,5.4241402e-14,8.199716697e-14,3.671004299e-14,7.517921225e-14,1.081661763e-13,2.408204019e-13,1.129183851e-13,2.578744043e-14,1.739020383e-13,8.066275125e-14
172.828125,1.856853786e-13,4.069504619e-13,1.349983509e-13,3.081477894e-13,1.720967941e-13,6.255846738e-14,1.332209293e-13,4.971976445e-14,5.86559552e-14,7.868900215e-14,2.368634581e-13,7.42964193e-14,1.457582746e-13,1.047227738e-13,1.377211669e-13,3.283052676e-13,2.292844335e-13,1.137056006e-13,1.793616511e-13,2.779848593e-13,5.440897713e-14,7.44176251e-14,5.433936979e-14,8.1257993e-14,3.60875153e-14,7.366472526e-14,1.077459321e-13,2.425460733e-13,1.121666424e-13,2.524606734e-14,1.722698995e-13,8.079644523e-14
172.8359375,1.896392723e-13,4.052424201e-13,1.347295404e-13,3.135747519e-13,1.725746212e-13,6.352142632e-14,1.333941869e-13,4.833005359e-14,5.855666555e-14,7.797155824e-14,2.363605122e-13,7.34691089e-14,1.445720165e-13,1.031092066e-13,1.351586242e-13,3.226188755e-13,2.238479886e-13,1.143528214e-13,1.796349029e-13,2.758475967e-13,5.323162451e-14,7.492692556e-14,5.445383605e-14,8.059095139e-14,3.5488491e-14,7.219400427e-14,1.074452806e-13,2.442569271e-13,1.11466996e-13,2.47085693e-14,1.706345001e-13,8.094633317e-14
172.84375,1.935324455e-13,4.034466577e-13,1.343997153e-13,3.1911613e-13,1.730452735e-13,6.445947806e-14,1.335592459e-13,4.697969754e-14,5.842352501e-14,7.725332165e-14,2.358786983e-13,7.259338302e-14,1.433631459e-13,1.014603614e-13,1.326594524e-13,3.171353156e-13,2.185215497e-13,1.150436348e-13,1.799114152e-13,2.737295684e-13,5.205284375e-14,7.543512153e-14,5.459822952e-14,7.992480755e-14,3.491981207e-14,7.074826444e-14,1.072837601e-13,2.45865388e-13,1.109118077e-13,2.416734151e-14,1.689729001e-13,8.10822783e-14
172.8515625,1.975091606e-13,4.017942254e-13,1.340485457e-13,3.248864075e-13,1.734866752e-13,6.547914789e-14,1.33719875e-13,4.564599483e-14,5.825539854e-14,7.649775122e-14,2.352167428e-13,7.16734012e-14,1.420764623e-13,9.977977313e-14,1.303494301e-13,3.119679676e-13,2.134778804e-13,1.158647507e-13,1.801764385e-13,2.714854551e-13,5.094453734e-14,7.594047032e-14,5.477648006e-14,7.926447103e-14,3.441344733e-14,6.932324306e-14,1.072694409e-13,2.47440486e-13,1.105263144e-13,2.36088813e-14,1.673199442e-13,8.123377536e-14
172.859375,2.018122926e-13,4.000556743e-13,1.337692104e-13,3.304843949e-13,1.741632688e-13,6.659424032e-14,1.338751404e-13,4.435176226e-14,5.820419978e-14,7.581399236e-14,2.344296892e-13,7.083998434e-14,1.408221087e-13,9.816524145e-14,1.28027814e-13,3.070721154e-13,2.086504761e-13,1.16758583e-13,1.804157031e-13,2.694286562e-13,4.987802053e-14,7.649523455e-14,5.494936672e-14,7.867418171e-14,3.394765709e-14,6.796428999e-14,1.073297627e-13,2.489709771e-13,1.102312649e-13,2.303667877e-14,1.65798913e-13,8.145661738e-14
172.8671875,2.061888509e-13,3.977631977e-13,1.334875777e-13,3.355544328e-13,1.750389546e-13,6.765528251e-14,1.34018508e-13,4.310703703e-14,5.82117273e-14,7.522013827e-14,2.336596721e-13,7.002557899e-14,1.396162279e-13,9.654227227e-14,1.256252276e-13,3.023817744e-13,2.039409321e-13,1.176624986e-13,1.806120125e-13,2.677148607e-13,4.87999001e-14,7.704705303e-14,5.507328928e-14,7.812253552e-14,3.350557096e-14,6.66630146e-14,1.073625486e-13,2.502731307e-13,1.10045776e-13,2.246372114e-14,1.643499555e-13,8.169341757e-14
172.875,2.105184846e-13,3.953259316e-13,1.332251396e-13,3.405608615e-13,1.758413505e-13,6.870224882e-14,1.341697056e-13,4.190042132e-14,5.814151849e-14,7.465454014e-14,2.329675198e-13,6.914037183e-14,1.384033067e-13,9.491887721e-14,1.233961998e-13,2.979588699e-13,1.995530782e-13,1.186700431e-13,1.808157482e-13,2.65911376e-13,4.774706175e-14,7.756381552e-14,5.518062771e-14,7.753463349e-14,3.31074043e-14,6.536769979e-14,1.07390106e-13,2.515381754e-13,1.100849921e-13,2.189322327e-14,1.629071062e-13,8.188280926e-14
