"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
172.8828125,2.15093276e-13,3.935228323e-13,1.331396604e-13,3.459689375e-13,1.767350046e-13,6.991978664e-14,1.343424037e-13,4.070441478e-14,5.809113319e-14,7.413327765e-14,2.32356791e-13,6.832847392e-14,1.372247332e-13,9.344164751e-14,1.213470816e-13,2.937844887e-13,1.954264818e-13,1.198567444e-13,1.8108922e-13,2.639422529e-13,4.675186796e-14,7.815208985e-14,5.535355418e-14,7.694183983e-14,3.274263277e-14,6.412081577e-14,1.075702588e-13,2.530692155e-13,1.103210561e-13,2.133103126e-14,1.616750156e-13,8.208674449e-14
172.890625,2.198499348e-13,3.919861052e-13,1.331743742e-13,3.513190028e-13,1.778861944e-13,7.128586298e-14,1.345303421e-13,3.952479543e-14,5.812802074e-14,7.366000986e-14,2.317036929e-13,6.76252524e-14,1.360738272e-13,9.202652223e-14,1.192990284e-13,2.898557286e-13,1.913616622e-13,1.210889e-13,1.813475924e-13,2.622356815e-13,4.579021354e-14,7.880909769e-14,5.558347777e-14,7.642440097e-14,3.23921822e-14,6.296487183e-14,1.079627964e-13,2.545609693e-13,1.106322167e-13,2.077850686e-14,1.60653246e-13,8.234730266e-14
172.8984375,2.244450183e-13,3.89822837e-13,1.331348419e-13,3.562938844e-13,1.790077676e-13,7.261734071e-14,1.347287787e-13,3.842343586e-14,5.813835595e-14,7.319289015e-14,2.309131613e-13,6.685250752e-14,1.348470679e-13,9.050530245e-14,1.173155827e-13,2.862968604e-13,1.875380166e-13,1.222492812e-13,1.81489761e-13,2.60768723e-13,4.483465249e-14,7.940836475e-14,5.578759789e-14,7.596009643e-14,3.208859221e-14,6.184028581e-14,1.084107423e-13,2.556985081e-13,1.110332088e-13,2.021667252e-14,1.595142409e-13,8.262803575e-14
172.90625,2.289139786e-13,3.871567089e-13,1.330264436e-13,3.613414127e-13,1.800373582e-13,7.385715045e-14,1.348910456e-13,3.741517668e-14,5.811148862e-14,7.274862563e-14,2.301406375e-13,6.600870969e-14,1.335717875e-13,8.89250449e-14,1.154590249e-13,2.830691098e-13,1.840025399e-13,1.234546082e-13,1.816002972e-13,2.592651248e-13,4.387146818e-14,7.997078969e-14,5.596580565e-14,7.548369966e-14,3.184638647e-14,6.072676911e-14,1.088098775e-13,2.567614637e-13,1.116331645e-13,1.963803314e-14,1.582759197e-13,8.292160671e-14
172.9140625,2.335370489e-13,3.845124869e-13,1.32986443e-13,3.664216377e-13,1.812035196e-13,7.514390854e-14,1.34983301e-13,3.643978783e-14,5.811838455e-14,7.235686153e-14,2.294410654e-13,6.521722534e-14,1.32330255e-13,8.738735802e-14,1.136580865e-13,2.800635855e-13,1.806245736e-13,1.248148134e-13,1.817555772e-13,2.578138489e-13,4.292890642e-14,8.056840138e-14,5.616983692e-14,7.50135883e-14,3.162981768e-14,5.965495818e-14,1.092870316e-13,2.578607012e-13,1.123988806e-13,1.905807915e-14,1.572039669e-13,8.323092773e-14
172.921875,2.384892828e-13,3.81784498e-13,1.330228608e-13,3.709877356e-13,1.824539026e-13,7.65930154e-14,1.350894362e-13,3.547664272e-14,5.813652518e-14,7.201876815e-14,2.285944367e-13,6.444414104e-14,1.310563033e-13,8.596148594e-14,1.119660735e-13,2.773955623e-13,1.776375949e-13,1.262791993e-13,1.818871366e-13,2.564868229e-13,4.20503179e-14,8.115840645e-14,5.638537512e-14,7.456576005e-14,3.144613e-14,5.861348835e-14,1.099290047e-13,2.587448556e-13,1.131917914e-13,1.847616931e-14,1.562346769e-13,8.354151993e-14
172.9296875,2.437739015e-13,3.789685609e-13,1.33012846e-13,3.752747322e-13,1.837175749e-13,7.812181444e-14,1.352570343e-13,3.455432328e-14,5.816111589e-14,7.174474019e-14,2.276395135e-13,6.365358596e-14,1.297402509e-13,8.468454537e-14,1.104109746e-13,2.750816816e-13,1.751275345e-13,1.278120078e-13,1.820131478e-13,2.551548626e-13,4.12117738e-14,8.17471245e-14,5.658827095e-14,7.410012304e-14,3.131548323e-14,5.761274232e-14,1.106343311e-13,2.595409422e-13,1.1405291e-13,1.787960329e-14,1.552496839e-13,8.386678678e-14
172.9375,2.491803753e-13,3.764058398e-13,1.329554377e-13,3.797657364e-13,1.850621595e-13,7.962475666e-14,1.353817154e-13,3.366091358e-14,5.822096805e-14,7.150918868e-14,2.268489223e-13,6.291211219e-14,1.285030072e-13,8.346980497e-14,1.08861088e-13,2.728925408e-13,1.72763303e-13,1.29384706e-13,1.822007282e-13,2.538106317e-13,4.03882095e-14,8.238934503e-14,5.680296555e-14,7.364976805e-14,3.119000477e-14,5.666409115e-14,1.113771797e-13,2.60457786e-13,1.150763293e-13,1.728272708e-14,1.543714044e-13,8.419637412e-14
172.9453125,2.544923316e-13,3.738349178e-13,1.330325514e-13,3.841442499e-13,1.863495528e-13,8.113559121e-14,1.354216726e-13,3.276107169e-14,5.828963666e-14,7.125911258e-14,2.261319701e-13,6.221617435e-14,1.272971179e-13,8.22791339e-14,1.073083587e-13,2.708176813e-13,1.70493378e-13,1.309125706e-13,1.823324317e-13,2.525514938e-13,3.960504193e-14,8.302790978e-14,5.702974762e-14,7.328719775e-14,3.105367202e-14,5.572454109e-14,1.12256845e-13,2.612148331e-13,1.16132703e-13,1.671238881e-14,1.536715076e-13,8.448646562e-14
172.953125,2.597977108e-13,3.708231591e-13,1.332604621e-13,3.881774165e-13,1.875507909e-13,8.269130038e-14,1.354571672e-13,3.186533063e-14,5.837328778e-14,7.099565601e-14,2.253021587e-13,6.152169058e-14,1.260105458e-13,8.120238786e-14,1.058527287e-13,2.690355576e-13,1.684711759e-13,1.324437037e-13,1.823622515e-13,2.514475783e-13,3.883338101e-14,8.362791512e-14,5.722705396e-14,7.298670929e-14,3.095604622e-14,5.480528848e-14,1.132609218e-13,2.61692575e-13,1.172070652e-13,1.616950275e-14,1.531051541e-13,8.475896978e-14
172.9609375,2.653077729e-13,3.677326169e-13,1.334029369e-13,3.922851739e-13,1.889138806e-13,8.427368949e-14,1.354968384e-13,3.100705141e-14,5.850450033e-14,7.074434025e-14,2.245194133e-13,6.084532308e-14,1.247546647e-13,8.020641054e-14,1.044895183e-13,2.675301534e-13,1.666619836e-13,1.341229331e-13,1.824851746e-13,2.504578714e-13,3.803644392e-14,8.426482362e-14,5.73932444e-14,7.269566263e-14,3.089718169e-14,5.394671357e-14,1.143445186e-13,2.622281606e-13,1.185010119e-13,1.563396781e-14,1.526180841e-13,8.507262722e-14
172.96875,2.70974815e-13,3.649277243e-13,1.334346274e-13,3.964462784e-13,1.90375054e-13,8.589106616e-14,1.355122106e-13,3.019213272e-14,5.863993638e-14,7.049773264e-14,2.238546599e-13,6.018473401e-14,1.23597125e-13,7.921466506e-14,1.032470342e-13,2.663315846e-13,1.651373931e-13,1.359001193e-13,1.827018635e-13,2.494595553e-13,3.727778709e-14,8.493681908e-14,5.757327329e-14,7.240273184e-14,3.085486508e-14,5.312080395e-14,1.155809035e-13,2.628180323e-13,1.19913832e-13,1.509483595e-14,1.521419234e-13,8.542718961e-14
172.9765625,2.766166704e-13,3.621621687e-13,1.335853299e-13,4.001282439e-13,1.916785781e-13,8.755605682e-14,1.355511073e-13,2.941520812e-14,5.874644506e-14,7.023827773e-14,2.231653748e-13,5.951242222e-14,1.223893652e-13,7.831499274e-14,1.022158393e-13,2.656226332e-13,1.640062787e-13,1.376244607e-13,1.827792717e-13,2.485049936e-13,3.658602769e-14,8.55750515e-14,5.777044932e-14,7.209846699e-14,3.083944547e-14,5.232507102e-14,1.169461648e-13,2.631406203e-13,1.212631933e-13,1.455908999e-14,1.516892275e-13,8.578992605e-14
172.984375,2.822806872e-13,3.593123411e-13,1.338144429e-13,4.034757215e-13,1.929677662e-13,8.925276536e-14,1.356083468e-13,2.867412187e-14,5.886398803e-14,6.998545968e-14,2.224877265e-13,5.884709952e-14,1.211127725e-13,7.754699601e-14,1.013315925e-13,2.652605514e-13,1.631069397e-13,1.393148128e-13,1.827503855e-13,2.477063736e-13,3.589163651e-14,8.620750337e-14,5.794949045e-14,7.180985002e-14,3.083477568e-14,5.158895253e-14,1.183059605e-13,2.632990937e-13,1.227423442e-13,1.402874655e-14,1.512908668e-13,8.61475672e-14
172.9921875,2.88145928e-13,3.564195928e-13,1.338459926e-13,4.069510299e-13,1.94477789e-13,9.095712162e-14,1.355739209e-13,2.795426589e-14,5.901816558e-14,6.976815047e-14,2.218383671e-13,5.822107195e-14,1.198974598e-13,7.682931476e-14,1.004791774e-13,2.649724833e-13,1.6232292e-13,1.410506919e-13,1.828110782e-13,2.470519592e-13,3.517673652e-14,8.687686193e-14,5.811913226e-14,7.15624804e-14,3.08238124e-14,5.089517121e-14,1.197446571e-13,2.634971798e-13,1.244151056e-13,1.349087607e-14,1.508922819e-13,8.650180257e-14
173,2.942185481e-13,3.534088323e-13,1.33696428e-13,4.102315874e-13,1.961116245e-13,9.267715816e-14,1.354286568e-13,2.72605052e-14,5.919981932e-14,6.955177653e-14,2.210843228e-13,5.764399316e-14,1.187227432e-13,7.617728727e-14,9.971691128e-14,2.649579183e-13,1.618020617e-13,1.428345499e-13,1.829135163e-13,2.466384905e-13,3.448049023e-14,8.754456592e-14,5.82937632e-14,7.130747276e-14,3.082534485e-14,5.025432854e-14,1.214556565e-13,2.635594865e-13,1.260781602e-13,1.295345006e-14,1.505353694e-13,8.685072119e-14
173.0078125,3.003441038e-13,3.504756261e-13,1.336018015e-13,4.129813254e-13,1.976986866e-13,9.444324531e-14,1.352893839e-13,2.662036374e-14,5.938530496e-14,6.932209617e-14,2.202820518e-13,5.709973198e-14,1.175302635e-13,7.563181904e-14,9.913750498e-14,2.654689082e-13,1.616827463e-13,1.4466121e-13,1.829563726e-13,2.464426768e-13,3.381642881e-14,8.818927901e-14,5.844561614e-14,7.103924132e-14,3.084321061e-14,4.969259853e-14,1.233803322e-13,2.63495613e-13,1.277865967e-13,1.245239366e-14,1.502904282e-13,8.719062699e-14
173.015625,3.063595823e-13,3.478154965e-13,1.335699253e-13,4.15702459e-13,1.991909848e-13,9.618923022e-14,1.351805799e-13,2.601237718e-14,5.954254218e-14,6.915728597e-14,2.195179927e-13,5.656141464e-14,1.163923493e-13,7.513949622e-14,9.869392098e-14,2.663107151e-13,1.619024428e-13,1.464663269e-13,1.829839856e-13,2.461341345e-13,3.320121334e-14,8.883123571e-14,5.85921401e-14,7.08308585e-14,3.087604366e-14,4.916861322e-14,1.253671113e-13,2.635833535e-13,1.296540151e-13,1.199115651e-14,1.500520135e-13,8.75420831e-14
173.0234375,3.122591941e-13,3.452335643e-13,1.334782287e-13,4.18639159e-13,2.006235819e-13,9.785208889e-14,1.350044277e-13,2.540393014e-14,5.968823326e-14,6.904500222e-14,2.187314004e-13,5.605953021e-14,1.153171385e-13,7.470949735e-14,9.83180954e-14,2.673472785e-13,1.623067562e-13,1.481551845e-13,1.830170963e-13,2.457359338e-13,3.263794291e-14,8.947297845e-14,5.877990548e-14,7.06766169e-14,3.092386895e-14,4.865607552e-14,1.274271394e-13,2.637157483e-13,1.31604752e-13,1.153063921e-14,1.498079858e-13,8.792344105e-14
173.03125,3.182323118e-13,3.426424713e-13,1.334114366e-13,4.213038695e-13,2.02110725e-13,9.958246173e-14,1.347910578e-13,2.483066939e-14,5.986770744e-14,6.888146556e-14,2.180025753e-13,5.564722057e-14,1.142084524e-13,7.442301307e-14,9.803328937e-14,2.686757441e-13,1.6287718e-13,1.498091534e-13,1.830573518e-13,2.45503941e-13,3.208749382e-14,9.011820572e-14,5.897100529e-14,7.049768079e-14,3.096601121e-14,4.816784171e-14,1.295613644e-13,2.636633695e-13,1.336637848e-13,1.10576925e-14,1.497167471e-13,8.830203571e-14
173.0390625,3.243100762e-13,3.400634178e-13,1.334779549e-13,4.235967096e-13,2.036773534e-13,1.01463527e-13,1.346384175e-13,2.430814618e-14,6.006262932e-14,6.869256401e-14,2.174031369e-13,5.528342063e-14,1.130813447e-13,7.426292243e-14,9.78715475e-14,2.702071661e-13,1.636960278e-13,1.515406791e-13,1.8312027e-13,2.452413718e-13,3.155576254e-14,9.07648538e-14,5.911110816e-14,7.027686466e-14,3.100603628e-14,4.769461969e-14,1.317011885e-13,2.635240045e-13,1.358479395e-13,1.059554368e-14,1.497460986e-13,8.865607533e-14
173.046875,3.302677416e-13,3.373424156e-13,1.335119531e-13,4.257845035e-13,2.052018819e-13,1.032996234e-13,1.344624968e-13,2.379774159e-14,6.023885562e-14,6.852438088e-14,2.167779068e-13,5.490133262e-14,1.12020884e-13,7.416094889e-14,9.782947059e-14,2.719207531e-13,1.647527903e-13,1.532764825e-13,1.831230325e-13,2.449084402e-13,3.109290366e-14,9.138408494e-14,5.921589489e-14,7.00904139e-14,3.105773904e-14,4.725027854e-14,1.339101749e-13,2.632769548e-13,1.380479767e-13,1.015424848e-14,1.497673823e-13,8.902442433e-14
173.0546875,3.360862509e-13,3.345184945e-13,1.3337005e-13,4.277020774e-13,2.067155914e-13,1.050376596e-13,1.341860808e-13,2.331557118e-14,6.043904792e-14,6.834570393e-14,2.160485449e-13,5.454365942e-14,1.109982188e-13,7.414177222e-14,9.790452964e-14,2.740624576e-13,1.660234911e-13,1.549660077e-13,1.830416532e-13,2.449221229e-13,3.068051368e-14,9.199178779e-14,5.931065767e-14,7.003233872e-14,3.111317795e-14,4.686246574e-14,1.362778526e-13,2.627952231e-13,1.402766296e-13,9.728172312e-15,1.498685706e-13,8.942669344e-14
173.0625,3.419871104e-13,3.317103972e-13,1.332096321e-13,4.292507969e-13,2.083957805e-13,1.068536703e-13,1.338952775e-13,2.288568452e-14,6.071728631e-14,6.821951425e-14,2.152388391e-13,5.428760932e-14,1.099562158e-13,7.425934497e-14,9.80620672e-14,2.765865233e-13,1.675126206e-13,1.566543569e-13,1.83026018e-13,2.452369949e-13,3.025825071e-14,9.264710818e-14,5.941739279e-14,7.008050778e-14,3.118939803e-14,4.651873814e-14,1.387139099e-13,2.622968128e-13,1.425548548e-13,9.312923428e-15,1.501474349e-13,8.983764406e-14
173.0703125,3.480216658e-13,3.288620061e-13,1.331140936e-13,4.307543782e-13,2.101762783e-13,1.087394734e-13,1.335885865e-13,2.247116316e-14,6.103305755e-14,6.817370311e-14,2.143531983e-13,5.409632821e-14,1.089444977e-13,7.446946051e-14,9.828700452e-14,2.792622898e-13,1.692121256e-13,1.583354494e-13,1.83106287e-13,2.455080223e-13,2.983913693e-14,9.333223181e-14,5.955583199e-14,7.011966509e-14,3.129227311e-14,4.621131698e-14,1.411619133e-13,2.619207049e-13,1.448033325e-13,8.903796591e-15,1.504676801e-13,9.024485459e-14
173.078125,3.540457919e-13,3.261650208e-13,1.329387482e-13,4.322754966e-13,2.117972016e-13,1.10566561e-13,1.332206671e-13,2.20825673e-14,6.128999484e-14,6.808838027e-14,2.135146247e-13,5.385295547e-14,1.080122289e-13,7.468767091e-14,9.867925654e-14,2.82243403e-13,1.71242008e-13,1.600520807e-13,1.831254186e-13,2.458045729e-13,2.94890839e-14,9.396184553e-14,5.969623475e-14,7.013074971e-14,3.139968861e-14,4.593451115e-14,1.43751426e-13,2.614611157e-13,1.47064426e-13,8.507403511e-15,1.50672025e-13,9.064471518e-14
173.0859375,3.599450614e-13,3.237999997e-13,1.32714266e-13,4.335830772e-13,2.132317436e-13,1.123455248e-13,1.328716686e-13,2.175410078e-14,6.148197722e-14,6.797317946e-14,2.127785797e-13,5.35537432e-14,1.071144216e-13,7.49366693e-14,9.927974524e-14,2.856557076e-13,1.736436377e-13,1.618679155e-13,1.830528206e-13,2.46178831e-13,2.922046636e-14,9.452710972e-14,5.981420626e-14,7.017128081e-14,3.153640366e-14,4.566696097e-14,1.465139212e-13,2.609041324e-13,1.494476724e-13,8.136051786e-15,1.508611422e-13,9.102975019e-14
173.09375,3.657903725e-13,3.215101296e-13,1.325844695e-13,4.346408706e-13,2.146844857e-13,1.141260031e-13,1.32515803e-13,2.143102305e-14,6.171246197e-14,6.791756526e-14,2.120244916e-13,5.334134038e-14,1.06210662e-13,7.533651098e-14,9.999691837e-14,2.89274607e-13,1.761937895e-13,1.637259278e-13,1.830134326e-13,2.465164799e-13,2.89791428e-14,9.510712919e-14,5.99309342e-14,7.023879914e-14,3.170724433e-14,4.543009805e-14,1.493363754e-13,2.603947365e-13,1.51976539e-13,7.784249961e-15,1.512721943e-13,9.140028215e-14
173.1015625,3.717609614e-13,3.192268676e-13,1.324602675e-13,4.355314241e-13,2.162309305e-13,1.159253728e-13,1.320545208e-13,2.107537172e-14,6.201364914e-14,6.786265954e-14,2.112566884e-13,5.325923175e-14,1.053197068e-13,7.595160067e-14,1.008479492e-13,2.930448466e-13,1.788991986e-13,1.656305634e-13,1.830411466e-13,2.469526167e-13,2.873105658e-14,9.572927325e-14,6.004578911e-14,7.030937756e-14,3.186988639e-14,4.5256989e-14,1.522402333e-13,2.598541451e-13,1.546083536e-13,7.446818439e-15,1.51920454e-13,9.175052724e-14
173.109375,3.778142759e-13,3.170980499e-13,1.32234905e-13,4.362770178e-13,2.178012123e-13,1.177400086e-13,1.315636302e-13,2.073192549e-14,6.23043486e-14,6.778525986e-14,2.104968161e-13,5.318433599e-14,1.044512688e-13,7.671166616e-14,1.018562967e-13,2.970264824e-13,1.819536785e-13,1.676280672e-13,1.830526175e-13,2.47619035e-13,2.850422795e-14,9.634019151e-14,6.015029571e-14,7.03682277e-14,3.204818367e-14,4.5138397e-14,1.552575992e-13,2.592021675e-13,1.572300483e-13,7.133249484e-15,1.526082364e-13,9.209011163e-14
173.1171875,3.837587402e-13,3.148887894e-13,1.319244219e-13,4.368594733e-13,2.194319666e-13,1.195182945e-13,1.310581091e-13,2.042113217e-14,6.256836774e-14,6.77378049e-14,2.096424013e-13,5.30624872e-14,1.036085707e-13,7.749746834e-14,1.028669938e-13,3.010867171e-13,1.851744121e-13,1.695901653e-13,1.830082099e-13,2.484660671e-13,2.832480324e-14,9.692346772e-14,6.025950306e-14,7.041351717e-14,3.225242208e-14,4.506848635e-14,1.582834383e-13,2.584812585e-13,1.597520174e-13,6.841427122e-15,1.532264817e-13,9.245279664e-14
173.125,3.895663756e-13,3.125456721e-13,1.314655143e-13,4.372879093e-13,2.211423296e-13,1.212273716e-13,1.304259872e-13,2.013628639e-14,6.283782596e-14,6.768808217e-14,2.087486682e-13,5.292792352e-14,1.028402234e-13,7.826695795e-14,1.03882757e-13,3.052749846e-13,1.883955118e-13,1.714125912e-13,1.829448643e-13,2.494219623e-13,2.817578002e-14,9.74992692e-14,6.036500366e-14,7.049947262e-14,3.241485327e-14,4.503651297e-14,1.614192273e-13,2.577047406e-13,1.621576037e-13,6.562000603e-15,1.537436865e-13,9.282015318e-14
173.1328125,3.951856321e-13,3.104664873e-13,1.308856749e-13,4.376174906e-13,2.227124916e-13,1.22850664e-13,1.297226511e-13,1.987669702e-14,6.305769357e-14,6.763194626e-14,2.079151377e-13,5.276849655e-14,1.021597682e-13,7.905630097e-14,1.05073009e-13,3.097255733e-13,1.917577952e-13,1.731107012e-13,1.828561748e-13,2.50288647e-13,2.804275694e-14,9.80275687e-14,6.046091385e-14,7.062580656e-14,3.253684547e-14,4.50076179e-14,1.648786649e-13,2.569029126e-13,1.644132099e-13,6.300643003e-15,1.541131437e-13,9.313253215e-14
173.140625,4.005206885e-13,3.08527506e-13,1.303914257e-13,4.377320914e-13,2.240420741e-13,1.24388225e-13,1.290133148e-13,1.96204212e-14,6.32191417e-14,6.758794986e-14,2.070975589e-13,5.262242198e-14,1.014705659e-13,7.990865032e-14,1.063724794e-13,3.142597253e-13,1.951830267e-13,1.746679335e-13,1.826808704e-13,2.510178838e-13,2.793694962e-14,9.848619637e-14,6.056876764e-14,7.071409792e-14,3.265836854e-14,4.499527425e-14,1.68479247e-13,2.560337691e-13,1.665829162e-13,6.06083254e-15,1.544354301e-13,9.340212116e-14
173.1484375,4.056887547e-13,3.062491412e-13,1.299895427e-13,4.37481988e-13,2.253793787e-13,1.259411628e-13,1.282242125e-13,1.937012815e-14,6.342235308e-14,6.749495296e-14,2.063429064e-13,5.257489427e-14,1.007076261e-13,8.08612378e-14,1.077120676e-13,3.188716085e-13,1.986105453e-13,1.761709887e-13,1.824318493e-13,2.519317809e-13,2.786595599e-14,9.894910889e-14,6.067637399e-14,7.079832725e-14,3.277056196e-14,4.504450486e-14,1.719667872e-13,2.549600023e-13,1.688398829e-13,5.834120499e-15,1.548885804e-13,9.368618916e-14
173.15625,4.107281966e-13,3.038477413e-13,1.295175815e-13,4.37098093e-13,2.2679344e-13,1.275404042e-13,1.273989643e-13,1.91542484e-14,6.366310812e-14,6.738581238e-14,2.056581017e-13,5.258151295e-14,9.994280739e-14,8.193256729e-14,1.092461893e-13,3.2381958e-13,2.023213352e-13,1.77731376e-13,1.821747799e-13,2.531051732e-13,2.782463881e-14,9.943758054e-14,6.076601101e-14,7.09494414e-14,3.290179076e-14,4.51416273e-14,1.754700377e-13,2.537471616e-13,1.711883012e-13,5.616826516e-15,1.554513098e-13,9.397959364e-14
173.1640625,4.155468729e-13,3.017046945e-13,1.289703366e-13,4.367244372e-13,2.280688769e-13,1.29069433e-13,1.266078825e-13,1.895807549e-14,6.38607386e-14,6.734202295e-14,2.048621263e-13,5.257059083e-14,9.923385365e-14,8.310357542e-14,1.109519116e-13,3.289592762e-13,2.062705259e-13,1.792172522e-13,1.819127983e-13,2.542870438e-13,2.779481809e-14,9.988359351e-14,6.086093475e-14,7.110837127e-14,3.305877303e-14,4.525192405e-14,1.790980398e-13,2.525457025e-13,1.734764543e-13,5.410029957e-15,1.559851566e-13,9.424990069e-14
173.171875,4.203680146e-13,2.996719897e-13,1.283701072e-13,4.361247156e-13,2.292916694e-13,1.305578296e-13,1.257666103e-13,1.87756751e-14,6.405678017e-14,6.728770333e-14,2.039779277e-13,5.259554407e-14,9.857744186e-14,8.437444877e-14,1.126598311e-13,3.340498808e-13,2.101448457e-13,1.805505114e-13,1.816603763e-13,2.554827076e-13,2.776515857e-14,1.003012503e-13,6.095533179e-14,7.125881345e-14,3.316966261e-14,4.538513422e-14,1.828212927e-13,2.513724927e-13,1.756409372e-13,5.214637219e-15,1.564573017e-13,9.451072234e-14
173.1796875,4.253490178e-13,2.978765727e-13,1.276369221e-13,4.354945119e-13,2.306934825e-13,1.320951902e-13,1.248644569e-13,1.863593028e-14,6.429997233e-14,6.718106526e-14,2.031615057e-13,5.269550173e-14,9.804181494e-14,8.575139504e-14,1.14415075e-13,3.392706911e-13,2.140536469e-13,1.818850361e-13,1.81490229e-13,2.567451952e-13,2.777188752e-14,1.007509415e-13,6.101501509e-14,7.147348841e-14,3.324561458e-14,4.554007661e-14,1.867548482e-13,2.503551184e-13,1.777189587e-13,5.032227812e-15,1.568947518e-13,9.477580961e-14
173.1875,4.300950428e-13,2.965846885e-13,1.267648507e-13,4.351783878e-13,2.321173344e-13,1.335510707e-13,1.239547121e-13,1.852007914e-14,6.452414043e-14,6.709447989e-14,2.02322886e-13,5.281596211e-14,9.765547425e-14,8.71600696e-14,1.162785142e-13,3.446602803e-13,2.181415469e-13,1.832444621e-13,1.813652394e-13,2.579545456e-13,2.785102839e-14,1.011844265e-13,6.105183697e-14,7.171813909e-14,3.3348418e-14,4.567638156e-14,1.908443658e-13,2.49501323e-13,1.797536186e-13,4.859353388e-15,1.57273395e-13,9.501466643e-14
173.1953125,4.343013031e-13,2.951170782e-13,1.258291763e-13,4.34581573e-13,2.333826903e-13,1.34849272e-13,1.229539905e-13,1.840425828e-14,6.46974148e-14,6.697132461e-14,2.014010374e-13,5.291511123e-14,9.726086823e-14,8.852234142e-14,1.18122563e-13,3.499123782e-13,2.221854275e-13,1.845018843e-13,1.811271256e-13,2.59228548e-13,2.796725095e-14,1.015357593e-13,6.108510686e-14,7.192100175e-14,3.343809065e-14,4.580817613e-14,1.948221557e-13,2.483605636e-13,1.817720811e-13,4.694237733e-15,1.57541604e-13,9.521369835e-14
173.203125,4.382061752e-13,2.929076119e-13,1.248586661e-13,4.33134852e-13,2.346443737e-13,1.361128525e-13,1.218252143e-13,1.83208199e-14,6.487368442e-14,6.67282262e-14,2.005334377e-13,5.300132411e-14,9.676097559e-14,8.986546227e-14,1.198295638e-13,3.549253959e-13,2.260512635e-13,1.856025737e-13,1.80739086e-13,2.607343538e-13,2.807874021e-14,1.018419476e-13,6.110499367e-14,7.211214754e-14,3.347371598e-14,4.600734755e-14,1.98727969e-13,2.467778287e-13,1.837744261e-13,4.546408581e-15,1.576961281e-13,9.541888889e-14
173.2109375,4.420331485e-13,2.906478578e-13,1.238304114e-13,4.314473091e-13,2.359836072e-13,1.373534434e-13,1.206750276e-13,1.826476521e-14,6.508679806e-14,6.647234519e-14,1.997242555e-13,5.31026872e-14,9.627087397e-14,9.124313975e-14,1.214240552e-13,3.597995861e-13,2.297972862e-13,1.865171608e-13,1.80328535e-13,2.623009055e-13,2.819679207e-14,1.021571789e-13,6.112933126e-14,7.233718605e-14,3.348715973e-14,4.626818456e-14,2.027257218e-13,2.452350284e-13,1.85681307e-13,4.421914792e-15,1.577838436e-13,9.566293049e-14
173.21875,4.456521551e-13,2.887618235e-13,1.227358318e-13,4.300282339e-13,2.372529565e-13,1.384870391e-13,1.195283465e-13,1.81834943e-14,6.532112901e-14,6.629778279e-14,1.988668185e-13,5.322798072e-14,9.584767737e-14,9.265858909e-14,1.229960104e-13,3.645140342e-13,2.334195337e-13,1.872288733e-13,1.799506434e-13,2.637983953e-13,2.832928581e-14,1.024684299e-13,6.119014425e-14,7.259919019e-14,3.34903082e-14,4.651824935e-14,2.067420941e-13,2.438909854e-13,1.874074527e-13,4.313441787e-15,1.578137791e-13,9.589950251e-14
173.2265625,4.48994146e-13,2.868219667e-13,1.216229358e-13,4.284298085e-13,2.383745471e-13,1.395149391e-13,1.183258749e-13,1.808353404e-14,6.553596273e-14,6.613691826e-14,1.979623263e-13,5.33538092e-14,9.541511e-14,9.411115133e-14,1.245577306e-13,3.6900293e-13,2.369251586e-13,1.877899991e-13,1.795337287e-13,2.653077111e-13,2.847076429e-14,1.027326933e-13,6.127094021e-14,7.286207999e-14,3.347257116e-14,4.67462997e-14,2.107300026e-13,2.424454955e-13,1.890387986e-13,4.211747736e-15,1.577653675e-13,9.607199392e-14
173.234375,4.522930493e-13,2.849190146e-13,1.205125866e-13,4.264167307e-13,2.394183158e-13,1.404771761e-13,1.170856319e-13,1.800684416e-14,6.571702258e-14,6.59481804e-14,1.970302026e-13,5.348307218e-14,9.499563642e-14,9.562889093e-14,1.261036796e-13,3.733579733e-13,2.404081236e-13,1.883045006e-13,1.790797432e-13,2.668282345e-13,2.863742082e-14,1.029469975e-13,6.134680903e-14,7.307328718e-14,3.344194082e-14,4.697915189e-14,2.147312465e-13,2.409291186e-13,1.906648753e-13,4.112773165e-15,1.576844537e-13,9.621039877e-14
