"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
173.2421875,4.555992608e-13,2.833096726e-13,1.193623033e-13,4.243352851e-13,2.405079496e-13,1.414752174e-13,1.158527677e-13,1.79562833e-14,6.589987779e-14,6.57611742e-14,1.960644906e-13,5.362980258e-14,9.467364493e-14,9.721891539e-14,1.277339043e-13,3.777854229e-13,2.439389313e-13,1.888370777e-13,1.786575055e-13,2.68386733e-13,2.88441487e-14,1.031556099e-13,6.143546388e-14,7.326703446e-14,3.340425521e-14,4.723838366e-14,2.187772059e-13,2.395280447e-13,1.921487141e-13,4.019483834e-15,1.575799747e-13,9.638798056e-14
173.25,4.585151067e-13,2.816218985e-13,1.181853143e-13,4.222425408e-13,2.416403498e-13,1.425475153e-13,1.146059113e-13,1.792192577e-14,6.607008046e-14,6.554509935e-14,1.951023721e-13,5.373819681e-14,9.439595184e-14,9.878736269e-14,1.294043273e-13,3.822936996e-13,2.474650454e-13,1.892395129e-13,1.78192809e-13,2.700935924e-13,2.908709066e-14,1.033478911e-13,6.155249876e-14,7.351628022e-14,3.334837549e-14,4.756302609e-14,2.229566906e-13,2.381086438e-13,1.934078468e-13,3.940523273e-15,1.572862812e-13,9.659950132e-14
173.2578125,4.608143782e-13,2.797735846e-13,1.169773363e-13,4.198964319e-13,2.425859288e-13,1.434440477e-13,1.133108799e-13,1.789708603e-14,6.616506274e-14,6.528251653e-14,1.941424509e-13,5.376857478e-14,9.406627589e-14,1.002110985e-13,1.309166566e-13,3.86667742e-13,2.508812081e-13,1.893377012e-13,1.775665402e-13,2.718515087e-13,2.934443648e-14,1.034374463e-13,6.167869366e-14,7.378408458e-14,3.325968787e-14,4.79362053e-14,2.27220885e-13,2.365404838e-13,1.945556857e-13,3.878253313e-15,1.567067823e-13,9.676720721e-14
173.265625,4.627275075e-13,2.780220654e-13,1.156349389e-13,4.173067063e-13,2.432615928e-13,1.439876371e-13,1.119701526e-13,1.786023722e-14,6.623040126e-14,6.505380096e-14,1.930915953e-13,5.379277898e-14,9.371769298e-14,1.015283469e-13,1.323398213e-13,3.908583908e-13,2.541579555e-13,1.892540189e-13,1.768571495e-13,2.735528893e-13,2.959079356e-14,1.034328791e-13,6.179219609e-14,7.402302585e-14,3.314590902e-14,4.830222708e-14,2.314394931e-13,2.349040769e-13,1.956367104e-13,3.828501992e-15,1.560339887e-13,9.688207908e-14
173.2734375,4.644167763e-13,2.762225275e-13,1.141732563e-13,4.146411915e-13,2.439381293e-13,1.444034619e-13,1.105902742e-13,1.780623191e-14,6.636266925e-14,6.487314285e-14,1.918906911e-13,5.385309671e-14,9.343906539e-14,1.02875035e-13,1.338153164e-13,3.949460152e-13,2.572123974e-13,1.890544671e-13,1.761859196e-13,2.754153247e-13,2.98553722e-14,1.034501115e-13,6.189030841e-14,7.428764872e-14,3.301321279e-14,4.870494456e-14,2.357181374e-13,2.332803852e-13,1.966075556e-13,3.793019089e-15,1.554117398e-13,9.703299744e-14
173.28125,4.658551551e-13,2.743346735e-13,1.126952057e-13,4.119696493e-13,2.447737644e-13,1.448723702e-13,1.091736802e-13,1.775962832e-14,6.654288497e-14,6.466338505e-14,1.906267784e-13,5.390001171e-14,9.324853712e-14,1.04288814e-13,1.35228288e-13,3.98889099e-13,2.59955108e-13,1.885656224e-13,1.75499373e-13,2.775581208e-13,3.019220387e-14,1.035061457e-13,6.19956828e-14,7.460806474e-14,3.283125991e-14,4.919461504e-14,2.401157642e-13,2.316911211e-13,1.973854678e-13,3.773467464e-15,1.547169959e-13,9.725340306e-14
173.2890625,4.670541146e-13,2.725669839e-13,1.111833765e-13,4.092851782e-13,2.456380624e-13,1.45314744e-13,1.077365493e-13,1.773241361e-14,6.671766103e-14,6.444308776e-14,1.894422643e-13,5.395221751e-14,9.310264354e-14,1.05752572e-13,1.365506834e-13,4.026749449e-13,2.62591694e-13,1.879127388e-13,1.747258057e-13,2.796217133e-13,3.057554044e-14,1.035277436e-13,6.214429879e-14,7.492982484e-14,3.260232149e-14,4.970813397e-14,2.444963878e-13,2.301022888e-13,1.979108483e-13,3.761801021e-15,1.539112944e-13,9.746996734e-14
173.296875,4.679789698e-13,2.708172875e-13,1.09669775e-13,4.064738259e-13,2.464711375e-13,1.457355909e-13,1.062865368e-13,1.771618915e-14,6.687682695e-14,6.426277806e-14,1.883216359e-13,5.405225685e-14,9.296473418e-14,1.072394401e-13,1.378354964e-13,4.062744455e-13,2.652676019e-13,1.873599192e-13,1.73889877e-13,2.813129119e-13,3.095153202e-14,1.034970974e-13,6.233177028e-14,7.519522148e-14,3.238180448e-14,5.020900401e-14,2.488606204e-13,2.284656975e-13,1.983551591e-13,3.753146128e-15,1.530710697e-13,9.7640166e-14
173.3046875,4.686106968e-13,2.690056907e-13,1.082106486e-13,4.033868742e-13,2.472984322e-13,1.461448051e-13,1.048079875e-13,1.770602963e-14,6.69798939e-14,6.405573728e-14,1.870969519e-13,5.411581165e-14,9.285552582e-14,1.086769925e-13,1.389577661e-13,4.095758761e-13,2.677370403e-13,1.867297864e-13,1.730023539e-13,2.829179359e-13,3.134075725e-14,1.034078925e-13,6.250870401e-14,7.539611088e-14,3.217121269e-14,5.072333333e-14,2.532473521e-13,2.267938528e-13,1.988103372e-13,3.754852141e-15,1.520836494e-13,9.779072552e-14
173.3125,4.690173704e-13,2.672476011e-13,1.066454603e-13,4.001038109e-13,2.480854002e-13,1.463946764e-13,1.032765706e-13,1.770318426e-14,6.70284009e-14,6.375759356e-14,1.857388359e-13,5.411774859e-14,9.281925574e-14,1.100749897e-13,1.399364635e-13,4.126881991e-13,2.699623646e-13,1.858537121e-13,1.720708437e-13,2.848401572e-13,3.17697045e-14,1.032534591e-13,6.264760031e-14,7.562363227e-14,3.192314843e-14,5.122007823e-14,2.576456904e-13,2.250576939e-13,1.990719255e-13,3.77160533e-15,1.509184403e-13,9.792060201e-14
173.3203125,4.691076359e-13,2.654486576e-13,1.049347778e-13,3.968388096e-13,2.488366148e-13,1.465071414e-13,1.016849177e-13,1.771621489e-14,6.710520694e-14,6.339328433e-14,1.844512693e-13,5.417537606e-14,9.283484794e-14,1.114997131e-13,1.408950887e-13,4.156852241e-13,2.721619379e-13,1.849360058e-13,1.711261697e-13,2.869677916e-13,3.221232661e-14,1.030891142e-13,6.276230537e-14,7.598871486e-14,3.163689304e-14,5.16647212e-14,2.620667498e-13,2.232351837e-13,1.991955571e-13,3.795188076e-15,1.497994077e-13,9.800974541e-14
173.328125,4.687167569e-13,2.63585961e-13,1.033050365e-13,3.936325322e-13,2.495349759e-13,1.466063204e-13,1.000642561e-13,1.775351114e-14,6.719174608e-14,6.300971668e-14,1.833608685e-13,5.4256732e-14,9.285008549e-14,1.128592979e-13,1.417107548e-13,4.182974163e-13,2.741649025e-13,1.840140269e-13,1.701327213e-13,2.88898323e-13,3.266332282e-14,1.029164363e-13,6.287877529e-14,7.640901792e-14,3.133907653e-14,5.209238561e-14,2.662991754e-13,2.214611275e-13,1.994013836e-13,3.819086651e-15,1.486963247e-13,9.807979544e-14
173.3359375,4.679028169e-13,2.618220392e-13,1.017207532e-13,3.903877645e-13,2.501312857e-13,1.465785103e-13,9.842520719e-14,1.779648898e-14,6.720726381e-14,6.265017028e-14,1.82335126e-13,5.424224985e-14,9.289019808e-14,1.140800094e-13,1.423332421e-13,4.20448978e-13,2.757331025e-13,1.829303086e-13,1.690511125e-13,2.905646534e-13,3.314264618e-14,1.026631294e-13,6.300987687e-14,7.668597044e-14,3.103226885e-14,5.254020042e-14,2.702242331e-13,2.197611999e-13,1.995275802e-13,3.85290439e-15,1.473808863e-13,9.815224057e-14
173.34375,4.668693748e-13,2.599572149e-13,9.998676645e-14,3.869774207e-13,2.507809908e-13,1.46428463e-13,9.673225498e-14,1.781041653e-14,6.721652773e-14,6.231516277e-14,1.812137238e-13,5.423095862e-14,9.302789879e-14,1.153785631e-13,1.428638471e-13,4.22237727e-13,2.769866361e-13,1.817330806e-13,1.67940224e-13,2.922392526e-13,3.363263584e-14,1.023624822e-13,6.313500621e-14,7.681497125e-14,3.07076372e-14,5.30123098e-14,2.741568778e-13,2.179459013e-13,1.994536286e-13,3.907714477e-15,1.459910667e-13,9.821317689e-14
173.3515625,4.65774665e-13,2.577695941e-13,9.82460017e-14,3.83313771e-13,2.516305879e-13,1.464150192e-13,9.501938714e-14,1.779148266e-14,6.729573984e-14,6.197590194e-14,1.799993104e-13,5.432134717e-14,9.326623486e-14,1.169421947e-13,1.432074741e-13,4.234701881e-13,2.779799004e-13,1.80459776e-13,1.668509095e-13,2.940185792e-13,3.410926945e-14,1.020882844e-13,6.324293239e-14,7.696945567e-14,3.03636142e-14,5.349238179e-14,2.781447527e-13,2.16052039e-13,1.993020838e-13,3.976408423e-15,1.447266069e-13,9.824570883e-14
173.359375,4.645390728e-13,2.556464732e-13,9.665424194e-14,3.795379466e-13,2.524805229e-13,1.464411805e-13,9.335552263e-14,1.778064182e-14,6.736654489e-14,6.165136393e-14,1.787886603e-13,5.439315227e-14,9.350502277e-14,1.185507941e-13,1.433214483e-13,4.242138747e-13,2.787065839e-13,1.789976684e-13,1.657432329e-13,2.957179937e-13,3.458125758e-14,1.017918658e-13,6.336839814e-14,7.723292396e-14,3.000673229e-14,5.395477087e-14,2.819350056e-13,2.143000331e-13,1.990190999e-13,4.046531456e-15,1.433999714e-13,9.824411805e-14
173.3671875,4.628585367e-13,2.538355559e-13,9.508837519e-14,3.758289296e-13,2.531606009e-13,1.461939243e-13,9.169841278e-14,1.782452059e-14,6.737319286e-14,6.13303101e-14,1.776699446e-13,5.439054362e-14,9.365645106e-14,1.199323787e-13,1.43350401e-13,4.249113234e-13,2.793160194e-13,1.773521875e-13,1.645565008e-13,2.973089609e-13,3.505409642e-14,1.014277241e-13,6.351192199e-14,7.755282435e-14,2.963722766e-14,5.439026751e-14,2.856408362e-13,2.125936304e-13,1.986197444e-13,4.119346563e-15,1.41887111e-13,9.821440755e-14
173.375,4.607045136e-13,2.518646818e-13,9.350047648e-14,3.721006405e-13,2.538265661e-13,1.45831705e-13,9.00124053e-14,1.792106992e-14,6.738219796e-14,6.09472012e-14,1.766158539e-13,5.440632626e-14,9.377299422e-14,1.212321928e-13,1.4329292e-13,4.255240479e-13,2.797690244e-13,1.756001277e-13,1.632827528e-13,2.990215734e-13,3.55279189e-14,1.010452529e-13,6.36313303e-14,7.78749633e-14,2.924704481e-14,5.480715389e-14,2.893202404e-13,2.107445409e-13,1.982641817e-13,4.19882493e-15,1.403835617e-13,9.817471073e-14
173.3828125,4.583444121e-13,2.495678444e-13,9.198018324e-14,3.682888298e-13,2.545842633e-13,1.456340435e-13,8.836010966e-14,1.802430245e-14,6.743487843e-14,6.053270562e-14,1.754963003e-13,5.447333431e-14,9.393599898e-14,1.226719531e-13,1.431064434e-13,4.257704911e-13,2.799295243e-13,1.737552495e-13,1.619704768e-13,3.008878474e-13,3.602120483e-14,1.006642377e-13,6.374853323e-14,7.819625027e-14,2.883856777e-14,5.522293204e-14,2.928011988e-13,2.088938745e-13,1.978542789e-13,4.281013633e-15,1.389711323e-13,9.813014087e-14
173.390625,4.557139438e-13,2.473990493e-13,9.05489646e-14,3.644601048e-13,2.5534143e-13,1.454340785e-13,8.673493311e-14,1.811065065e-14,6.748287784e-14,6.015765137e-14,1.743060798e-13,5.455889902e-14,9.410446625e-14,1.24109975e-13,1.428051325e-13,4.257080539e-13,2.798836174e-13,1.718398599e-13,1.606247519e-13,3.026440039e-13,3.654031502e-14,1.002411586e-13,6.39024072e-14,7.852694141e-14,2.841243257e-14,5.564631575e-14,2.962268961e-13,2.071433484e-13,1.97317218e-13,4.366971485e-15,1.375131178e-13,9.806519975e-14
173.3984375,4.526366292e-13,2.452996998e-13,8.918417482e-14,3.605430683e-13,2.560653391e-13,1.450348131e-13,8.507753618e-14,1.819912755e-14,6.747449507e-14,5.980186448e-14,1.731571642e-13,5.461730697e-14,9.425592739e-14,1.254131127e-13,1.422934281e-13,4.252940568e-13,2.796512542e-13,1.698401272e-13,1.591824511e-13,3.042063548e-13,3.706939433e-14,9.975179288e-14,6.405764872e-14,7.885945035e-14,2.796074952e-14,5.605536002e-14,2.996472837e-13,2.053178255e-13,1.967523191e-13,4.463145966e-15,1.359508636e-13,9.797969631e-14
173.40625,4.494819331e-13,2.428883503e-13,8.7873062e-14,3.565127391e-13,2.568439567e-13,1.445985561e-13,8.341653431e-14,1.831023612e-14,6.744458927e-14,5.94544933e-14,1.720459815e-13,5.461970817e-14,9.445986757e-14,1.26740691e-13,1.416013252e-13,4.244405608e-13,2.79195538e-13,1.677558311e-13,1.576841446e-13,3.057716107e-13,3.759934185e-14,9.924344145e-14,6.420150265e-14,7.918163999e-14,2.749735557e-14,5.645961434e-14,3.028184818e-13,2.03397576e-13,1.961021071e-13,4.568745263e-15,1.343587782e-13,9.79141165e-14
173.4140625,4.465883281e-13,2.40433649e-13,8.667424729e-14,3.524198857e-13,2.577455356e-13,1.442858256e-13,8.178392242e-14,1.844886811e-14,6.745994422e-14,5.913823108e-14,1.709252643e-13,5.461477247e-14,9.470223812e-14,1.281473337e-13,1.409011305e-13,4.234049033e-13,2.786646804e-13,1.656993129e-13,1.562315538e-13,3.074084816e-13,3.812783207e-14,9.878368621e-14,6.438072684e-14,7.950011848e-14,2.704531145e-14,5.690475967e-14,3.057774571e-13,2.015334616e-13,1.953859239e-13,4.681926923e-15,1.328072589e-13,9.78958087e-14
173.421875,4.434691218e-13,2.38148122e-13,8.564771896e-14,3.481610578e-13,2.586614205e-13,1.439518802e-13,8.016918193e-14,1.86181503e-14,6.747816427e-14,5.882285497e-14,1.697998249e-13,5.462680622e-14,9.491716255e-14,1.294933997e-13,1.401181475e-13,4.222367437e-13,2.780120836e-13,1.636449108e-13,1.547408345e-13,3.090089944e-13,3.865960735e-14,9.832013918e-14,6.458827879e-14,7.984086064e-14,2.65998805e-14,5.734847424e-14,3.085942345e-13,1.996702648e-13,1.946966199e-13,4.804126279e-15,1.312691141e-13,9.785276603e-14
173.4296875,4.395422933e-13,2.356719504e-13,8.465298287e-14,3.43863321e-13,2.594137101e-13,1.434143615e-13,7.85874042e-14,1.882950216e-14,6.743624808e-14,5.84901226e-14,1.686237418e-13,5.462322893e-14,9.512016332e-14,1.307393893e-13,1.391322396e-13,4.206826287e-13,2.769550361e-13,1.614333127e-13,1.530966008e-13,3.105619309e-13,3.919326409e-14,9.774580192e-14,6.477776407e-14,8.023793125e-14,2.614437561e-14,5.771644313e-14,3.112069432e-13,1.977237277e-13,1.938551387e-13,4.927620073e-15,1.296718031e-13,9.769190153e-14
173.4375,4.351128435e-13,2.329418113e-13,8.358935765e-14,3.397691015e-13,2.601123821e-13,1.427701168e-13,7.703490611e-14,1.90891179e-14,6.740861904e-14,5.815888306e-14,1.674258553e-13,5.464879494e-14,9.532159146e-14,1.319258814e-13,1.380531813e-13,4.188182736e-13,2.755184442e-13,1.591623129e-13,1.514012432e-13,3.120982761e-13,3.969666295e-14,9.711758205e-14,6.494977993e-14,8.069428099e-14,2.567683084e-14,5.80556468e-14,3.13744862e-13,1.957808244e-13,1.928785284e-13,5.042653504e-15,1.280656158e-13,9.747820516e-14
173.4453125,4.308183056e-13,2.301741626e-13,8.26027422e-14,3.35578486e-13,2.610111332e-13,1.422026711e-13,7.548010585e-14,1.9371435e-14,6.744939531e-14,5.781924036e-14,1.663355654e-13,5.472879788e-14,9.552734171e-14,1.331312911e-13,1.369170009e-13,4.168344139e-13,2.7395084e-13,1.569971654e-13,1.497448407e-13,3.135819491e-13,4.017143639e-14,9.654759342e-14,6.512367513e-14,8.116020448e-14,2.520586026e-14,5.842980613e-14,3.161311145e-13,1.938431281e-13,1.92053264e-13,5.155806822e-15,1.265518042e-13,9.735209475e-14
173.453125,4.26713938e-13,2.274524753e-13,8.169909119e-14,3.311747087e-13,2.620911788e-13,1.417225413e-13,7.392401619e-14,1.964967979e-14,6.749464886e-14,5.747831419e-14,1.652933951e-13,5.478971517e-14,9.582801343e-14,1.344663411e-13,1.356583704e-13,4.147216691e-13,2.723485467e-13,1.548190957e-13,1.480632887e-13,3.150951585e-13,4.067957443e-14,9.600759108e-14,6.531021384e-14,8.162199337e-14,2.473951692e-14,5.881425812e-14,3.182218906e-13,1.919039158e-13,1.91201545e-13,5.279392902e-15,1.250720032e-13,9.730389092e-14
173.4609375,4.225164019e-13,2.250138612e-13,8.074539256e-14,3.270904117e-13,2.632242403e-13,1.412633223e-13,7.236576989e-14,1.994965761e-14,6.754774718e-14,5.716713539e-14,1.641791694e-13,5.483750284e-14,9.626013383e-14,1.358400355e-13,1.343125491e-13,4.125376006e-13,2.706789351e-13,1.525527031e-13,1.463523496e-13,3.167955828e-13,4.122409413e-14,9.54568831e-14,6.551874434e-14,8.214223745e-14,2.4279719e-14,5.920082471e-14,3.203408129e-13,1.901276855e-13,1.90043675e-13,5.416066143e-15,1.235388442e-13,9.723817378e-14
173.46875,4.180191503e-13,2.22722892e-13,7.981643822e-14,3.231460633e-13,2.643163007e-13,1.406593731e-13,7.079111628e-14,2.030627692e-14,6.762695636e-14,5.686264226e-14,1.630758017e-13,5.489186849e-14,9.669128267e-14,1.370163997e-13,1.328611935e-13,4.102266452e-13,2.687929895e-13,1.502881652e-13,1.446153253e-13,3.186047253e-13,4.17426961e-14,9.487984286e-14,6.571531186e-14,8.270963749e-14,2.382274248e-14,5.960138487e-14,3.224970578e-13,1.884268621e-13,1.888534544e-13,5.562650595e-15,1.219570024e-13,9.713595425e-14
173.4765625,4.130696863e-13,2.199033484e-13,7.893618669e-14,3.185918798e-13,2.65215591e-13,1.397436786e-13,6.921627697e-14,2.070060653e-14,6.763405895e-14,5.654070497e-14,1.620012418e-13,5.487339926e-14,9.700213265e-14,1.380001231e-13,1.312738156e-13,4.075696132e-13,2.666137727e-13,1.479856503e-13,1.427452308e-13,3.202999381e-13,4.223852943e-14,9.419352759e-14,6.584119145e-14,8.321757245e-14,2.336294642e-14,5.997686195e-14,3.243098488e-13,1.86446444e-13,1.877922619e-13,5.71174654e-15,1.202964767e-13,9.6995065e-14
173.484375,4.079184894e-13,2.167356939e-13,7.797091321e-14,3.138554384e-13,2.660800419e-13,1.388192586e-13,6.766244216e-14,2.110576542e-14,6.760542484e-14,5.624192709e-14,1.608313957e-13,5.485752799e-14,9.729680037e-14,1.390942198e-13,1.29691621e-13,4.046653858e-13,2.644034663e-13,1.45676478e-13,1.407945844e-13,3.218290774e-13,4.276228849e-14,9.343751777e-14,6.591680618e-14,8.367922995e-14,2.290083176e-14,6.030794282e-14,3.260298201e-13,1.843015172e-13,1.865682184e-13,5.854776502e-15,1.186498102e-13,9.680237326e-14
173.4921875,4.031295199e-13,2.140310435e-13,7.698297125e-14,3.097802888e-13,2.673230452e-13,1.38288196e-13,6.612881016e-14,2.15330754e-14,6.774000386e-14,5.59984477e-14,1.596061011e-13,5.50311714e-14,9.775531609e-14,1.405390318e-13,1.281394205e-13,4.016194198e-13,2.622851559e-13,1.435554359e-13,1.389879068e-13,3.232539212e-13,4.331720145e-14,9.279711728e-14,6.602560635e-14,8.420295145e-14,2.24449783e-14,6.061927706e-14,3.278737934e-13,1.824516014e-13,1.851588493e-13,5.995616581e-15,1.17269883e-13,9.660589151e-14
173.5,3.985729372e-13,2.1157834e-13,7.60931873e-14,3.059486702e-13,2.688615938e-13,1.378702443e-13,6.461043434e-14,2.197915348e-14,6.799592532e-14,5.580084533e-14,1.584408796e-13,5.531952791e-14,9.831265695e-14,1.421769815e-13,1.263974713e-13,3.981572684e-13,2.598860992e-13,1.415329126e-13,1.372956163e-13,3.245895414e-13,4.387317966e-14,9.225472681e-14,6.618586775e-14,8.474983711e-14,2.19967086e-14,6.089820263e-14,3.293755261e-13,1.808416095e-13,1.838439874e-13,6.145128423e-15,1.160978025e-13,9.642439262e-14
173.5078125,3.935870598e-13,2.087858363e-13,7.528779056e-14,3.016831466e-13,2.702848218e-13,1.371767342e-13,6.310860109e-14,2.241415567e-14,6.814516807e-14,5.56301949e-14,1.573153353e-13,5.554505869e-14,9.878471904e-14,1.436873987e-13,1.244043782e-13,3.942983885e-13,2.570347995e-13,1.393660458e-13,1.354669696e-13,3.258159814e-13,4.440480036e-14,9.162140905e-14,6.634321158e-14,8.522797455e-14,2.155147366e-14,6.110839919e-14,3.305317967e-13,1.790953403e-13,1.826400622e-13,6.300427333e-15,1.148415058e-13,9.617633899e-14
173.515625,3.881893763e-13,2.059052391e-13,7.459666972e-14,2.972284501e-13,2.715222352e-13,1.363952665e-13,6.163048833e-14,2.286344872e-14,6.818091419e-14,5.54297796e-14,1.561795351e-13,5.574276773e-14,9.919560665e-14,1.450570535e-13,1.223570276e-13,3.904553115e-13,2.54072522e-13,1.371179573e-13,1.33478768e-13,3.268873358e-13,4.490508198e-14,9.087526678e-14,6.646120185e-14,8.569314822e-14,2.111176487e-14,6.12573384e-14,3.317798315e-13,1.7722388e-13,1.814402982e-13,6.449321777e-15,1.13509302e-13,9.583128549e-14
173.5234375,3.828489117e-13,2.031534074e-13,7.39917726e-14,2.928903794e-13,2.726901535e-13,1.357052271e-13,6.017618545e-14,2.338722281e-14,6.823498678e-14,5.514724313e-14,1.550154586e-13,5.596769189e-14,9.963046801e-14,1.464038718e-13,1.203987808e-13,3.866766418e-13,2.511696851e-13,1.349281339e-13,1.315069741e-13,3.278681538e-13,4.538452262e-14,9.011733773e-14,6.653001727e-14,8.62068564e-14,2.067527714e-14,6.1392441e-14,3.329229798e-13,1.75381899e-13,1.802960239e-13,6.592107871e-15,1.122295358e-13,9.547542859e-14
173.53125,3.775653677e-13,2.002016221e-13,7.336703492e-14,2.885068325e-13,2.739622608e-13,1.350371315e-13,5.874370441e-14,2.397501808e-14,6.834514981e-14,5.487590066e-14,1.538293625e-13,5.618596876e-14,1.000885973e-13,1.477396085e-13,1.185037125e-13,3.827803182e-13,2.481286017e-13,1.327613105e-13,1.295895986e-13,3.290149224e-13,4.585942722e-14,8.939309905e-14,6.655777185e-14,8.676635151e-14,2.023824246e-14,6.154734759e-14,3.336584806e-13,1.735267388e-13,1.791680534e-13,6.739965795e-15,1.109888127e-13,9.517490672e-14
173.5390625,3.721355955e-13,1.970086976e-13,7.277745412e-14,2.840164417e-13,2.755529325e-13,1.344402323e-13,5.735064168e-14,2.458974514e-14,6.85274768e-14,5.477013812e-14,1.526679431e-13,5.643240698e-14,1.00620755e-13,1.491781376e-13,1.165616593e-13,3.787948806e-13,2.448492494e-13,1.305753756e-13,1.276515832e-13,3.303796767e-13,4.635315283e-14,8.871118273e-14,6.660165462e-14,8.742284887e-14,1.980949779e-14,6.170385589e-14,3.342235781e-13,1.717262743e-13,1.779049065e-13,6.896739022e-15,1.098301999e-13,9.491396997e-14
173.546875,3.666316801e-13,1.937952555e-13,7.226417075e-14,2.795265495e-13,2.772666567e-13,1.338889476e-13,5.600924423e-14,2.524339872e-14,6.87698975e-14,5.47837467e-14,1.515391827e-13,5.672646184e-14,1.011835053e-13,1.507303108e-13,1.145252644e-13,3.747440367e-13,2.414600519e-13,1.283715232e-13,1.256719796e-13,3.317012357e-13,4.685425786e-14,8.804185549e-14,6.670245973e-14,8.814894766e-14,1.939178778e-14,6.183637456e-14,3.34796736e-13,1.700878278e-13,1.765900347e-13,7.062649548e-15,1.087570117e-13,9.466056667e-14
173.5546875,3.611940677e-13,1.905797537e-13,7.174540314e-14,2.750270278e-13,2.787609282e-13,1.332269344e-13,5.47072415e-14,2.592843701e-14,6.899537704e-14,5.473730809e-14,1.504131087e-13,5.70139684e-14,1.016015288e-13,1.52165535e-13,1.125297591e-13,3.706748301e-13,2.381279663e-13,1.261982264e-13,1.236462733e-13,3.32997738e-13,4.730859849e-14,8.734109925e-14,6.681362958e-14,8.880226888e-14,1.898485237e-14,6.196634327e-14,3.352860341e-13,1.684020559e-13,1.754525051e-13,7.242069869e-15,1.076615349e-13,9.440564155e-14
173.5625,3.558092005e-13,1.874298444e-13,7.12538528e-14,2.705350842e-13,2.801698089e-13,1.324939398e-13,5.343108998e-14,2.661950435e-14,6.920213839e-14,5.462121922e-14,1.492742883e-13,5.731684153e-14,1.019265127e-13,1.535131096e-13,1.107061792e-13,3.667675716e-13,2.348819322e-13,1.241149914e-13,1.21578715e-13,3.345090215e-13,4.773646937e-14,8.662821409e-14,6.689652294e-14,8.940594368e-14,1.859828677e-14,6.210650271e-14,3.357163042e-13,1.665204661e-13,1.744839415e-13,7.426056914e-15,1.065654453e-13,9.414630305e-14
173.5703125,3.504042808e-13,1.844147076e-13,7.082638215e-14,2.662197411e-13,2.816914845e-13,1.318050014e-13,5.217119802e-14,2.734781005e-14,6.944216272e-14,5.455774865e-14,1.480928121e-13,5.768050565e-14,1.023579403e-13,1.549681771e-13,1.089667346e-13,3.629923039e-13,2.316189972e-13,1.220575697e-13,1.195486044e-13,3.359905307e-13,4.821021557e-14,8.593433052e-14,6.698313551e-14,9.007971219e-14,1.822531896e-14,6.22247326e-14,3.36194611e-13,1.646935429e-13,1.735040166e-13,7.595023566e-15,1.055335442e-13,9.38653108e-14
173.578125,3.450265325e-13,1.813745971e-13,7.042136244e-14,2.621238612e-13,2.832592148e-13,1.311760058e-13,5.093396637e-14,2.813705324e-14,6.970952767e-14,5.455569635e-14,1.469071863e-13,5.809080878e-14,1.028954424e-13,1.564647603e-13,1.0721179e-13,3.592265472e-13,2.283823167e-13,1.200265422e-13,1.176148091e-13,3.370682801e-13,4.869062863e-14,8.526190116e-14,6.708708703e-14,9.078352998e-14,1.786063763e-14,6.231764699e-14,3.366753327e-13,1.630687927e-13,1.72513883e-13,7.753297002e-15,1.045986099e-13,9.354845131e-14
173.5859375,3.397355422e-13,1.783239405e-13,7.009771995e-14,2.580188673e-13,2.848593013e-13,1.305766089e-13,4.974023332e-14,2.896857933e-14,6.999151583e-14,5.453392803e-14,1.458095649e-13,5.854311787e-14,1.034142389e-13,1.579456644e-13,1.05510022e-13,3.556232498e-13,2.253440752e-13,1.181515947e-13,1.157093071e-13,3.380057275e-13,4.910991247e-14,8.46090292e-14,6.718126948e-14,9.147073189e-14,1.752796355e-14,6.241463589e-14,3.370175598e-13,1.614421369e-13,1.716709098e-13,7.919350424e-15,1.038256677e-13,9.32138182e-14
173.59375,3.34410519e-13,1.75429175e-13,6.985488798e-14,2.537836706e-13,2.86488068e-13,1.299234567e-13,4.856911878e-14,2.984438521e-14,7.027605213e-14,5.446320844e-14,1.447356173e-13,5.899964587e-14,1.038444098e-13,1.594431779e-13,1.038983575e-13,3.522800362e-13,2.224374428e-13,1.163556633e-13,1.137498207e-13,3.392301048e-13,4.951822497e-14,8.394187593e-14,6.725731186e-14,9.219895983e-14,1.722471906e-14,6.251076846e-14,3.371599452e-13,1.596988975e-13,1.70924958e-13,8.090574967e-15,1.031114106e-13,9.28921129e-14
