"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
173.6015625,3.290110868e-13,1.724879501e-13,6.958846782e-14,2.496153219e-13,2.882065788e-13,1.292299953e-13,4.73842596e-14,3.077757431e-14,7.057481823e-14,5.436485626e-14,1.435812235e-13,5.943606441e-14,1.042405676e-13,1.609097958e-13,1.022988511e-13,3.490112383e-13,2.194859556e-13,1.145565946e-13,1.117621062e-13,3.407348057e-13,4.995328475e-14,8.325635613e-14,6.731817167e-14,9.29965417e-14,1.692147719e-14,6.258997777e-14,3.370848784e-13,1.57922593e-13,1.700800411e-13,8.261854114e-15,1.023573564e-13,9.259232691e-14
173.609375,3.236859543e-13,1.692659603e-13,6.936498376e-14,2.456007937e-13,2.902186229e-13,1.285972835e-13,4.621715189e-14,3.178496544e-14,7.096289256e-14,5.427612691e-14,1.424239709e-13,5.99507488e-14,1.046959509e-13,1.624084165e-13,1.006898323e-13,3.457054629e-13,2.165509526e-13,1.129644177e-13,1.098026841e-13,3.423447705e-13,5.03481342e-14,8.261570755e-14,6.736184649e-14,9.385783838e-14,1.663141805e-14,6.265332496e-14,3.367526848e-13,1.561294539e-13,1.69254625e-13,8.445669453e-15,1.017415753e-13,9.22997003e-14
173.6171875,3.1848598e-13,1.65992825e-13,6.92483809e-14,2.416073171e-13,2.923644608e-13,1.279591805e-13,4.511373634e-14,3.286821318e-14,7.14071408e-14,5.422724361e-14,1.413231479e-13,6.055705215e-14,1.051333597e-13,1.640148572e-13,9.913649902e-14,3.424144666e-13,2.137325376e-13,1.115802954e-13,1.078763778e-13,3.43831111e-13,5.066557325e-14,8.20049271e-14,6.740049159e-14,9.471558748e-14,1.637597449e-14,6.269155601e-14,3.362383932e-13,1.543471746e-13,1.68666289e-13,8.643467099e-15,1.012907323e-13,9.19898201e-14
173.625,3.134315147e-13,1.629133972e-13,6.91043735e-14,2.376921682e-13,2.942977937e-13,1.272715168e-13,4.406135749e-14,3.395853292e-14,7.178741064e-14,5.420560709e-14,1.40175688e-13,6.112973287e-14,1.054942741e-13,1.656673749e-13,9.769420258e-14,3.392060191e-13,2.109870985e-13,1.10098103e-13,1.059849972e-13,3.449979178e-13,5.096022109e-14,8.135340534e-14,6.744888457e-14,9.546825258e-14,1.613725228e-14,6.271134124e-14,3.356788906e-13,1.527064223e-13,1.680798339e-13,8.83820698e-15,1.008146931e-13,9.165601472e-14
173.6328125,3.084838763e-13,1.599364461e-13,6.888648594e-14,2.339416662e-13,2.961246586e-13,1.266319831e-13,4.303654798e-14,3.503017367e-14,7.213673744e-14,5.418500552e-14,1.389248723e-13,6.166321563e-14,1.058967169e-13,1.673205738e-13,9.637132538e-14,3.361960353e-13,2.083085326e-13,1.084967996e-13,1.041306088e-13,3.461185659e-13,5.128228708e-14,8.068199258e-14,6.74972837e-14,9.619822541e-14,1.590591611e-14,6.274147188e-14,3.350577676e-13,1.511769942e-13,1.672521061e-13,9.024420275e-15,1.003165412e-13,9.131288756e-14
173.640625,3.033581716e-13,1.569190312e-13,6.869035065e-14,2.301677702e-13,2.980097217e-13,1.259673176e-13,4.202759872e-14,3.615621112e-14,7.24997502e-14,5.417196004e-14,1.376632025e-13,6.219206298e-14,1.062880646e-13,1.688321533e-13,9.512082867e-14,3.33429744e-13,2.057131686e-13,1.069485326e-13,1.022694365e-13,3.475684658e-13,5.160443207e-14,8.001419595e-14,6.751757576e-14,9.703353019e-14,1.569077361e-14,6.276515242e-14,3.343023476e-13,1.495675145e-13,1.66448802e-13,9.216185361e-15,9.980225878e-14,9.096016168e-14
173.6484375,2.980747318e-13,1.538381778e-13,6.856277051e-14,2.263087406e-13,2.998875846e-13,1.252036897e-13,4.102129767e-14,3.734323634e-14,7.282214956e-14,5.418182796e-14,1.364780933e-13,6.267703461e-14,1.06555738e-13,1.701413902e-13,9.387834182e-14,3.307170852e-13,2.031081648e-13,1.054476453e-13,1.003820063e-13,3.491243952e-13,5.18828027e-14,7.932889345e-14,6.750153926e-14,9.788998799e-14,1.548837516e-14,6.275151648e-14,3.333984431e-13,1.478725235e-13,1.658562363e-13,9.424255454e-15,9.923834825e-14,9.059747227e-14
173.65625,2.930350806e-13,1.507482054e-13,6.852676725e-14,2.225517982e-13,3.017765459e-13,1.244914161e-13,4.0036902e-14,3.856612265e-14,7.316357586e-14,5.420516005e-14,1.353046087e-13,6.318234326e-14,1.068545236e-13,1.715362646e-13,9.26584367e-14,3.278851752e-13,2.00397074e-13,1.039755597e-13,9.850886758e-14,3.504853975e-13,5.214085662e-14,7.865055476e-14,6.746613883e-14,9.869428286e-14,1.529570752e-14,6.272407676e-14,3.323375773e-13,1.462145793e-13,1.652828208e-13,9.637877885e-15,9.88142926e-14,9.025195568e-14
173.6640625,2.881723806e-13,1.476936214e-13,6.856548408e-14,2.189376022e-13,3.036304523e-13,1.238275263e-13,3.909934281e-14,3.986932412e-14,7.35777972e-14,5.421048137e-14,1.340467359e-13,6.376567877e-14,1.072322424e-13,1.730792146e-13,9.155211796e-14,3.250669968e-13,1.97597019e-13,1.02556423e-13,9.665068266e-14,3.518818981e-13,5.239904539e-14,7.798120363e-14,6.7400939e-14,9.949632589e-14,1.510911712e-14,6.269826194e-14,3.311756006e-13,1.445525248e-13,1.646809972e-13,9.8403647e-15,9.858685698e-14,8.992020293e-14
173.671875,2.832342499e-13,1.446405859e-13,6.857912559e-14,2.154199889e-13,3.054565951e-13,1.230896921e-13,3.818986457e-14,4.122706213e-14,7.398608312e-14,5.41853264e-14,1.327760177e-13,6.435126422e-14,1.075590824e-13,1.745745187e-13,9.058879774e-14,3.224716507e-13,1.948122851e-13,1.011871648e-13,9.479023146e-14,3.535255693e-13,5.26222632e-14,7.729688129e-14,6.728561457e-14,1.002927956e-13,1.492307361e-14,6.265183961e-14,3.299997513e-13,1.428462073e-13,1.641565121e-13,1.003411799e-14,9.838854368e-14,8.955903849e-14
173.6796875,2.784638204e-13,1.416003885e-13,6.851989569e-14,2.120266117e-13,3.075347233e-13,1.223765296e-13,3.730661437e-14,4.257739186e-14,7.44314434e-14,5.418567877e-14,1.315676055e-13,6.496355533e-14,1.079009653e-13,1.761708417e-13,8.971095649e-14,3.20080035e-13,1.921634548e-13,9.993247466e-14,9.298822367e-14,3.552270947e-13,5.282893193e-14,7.665044817e-14,6.716148691e-14,1.011138079e-13,1.475615896e-14,6.258059969e-14,3.288031834e-13,1.41248911e-13,1.636796567e-13,1.022695146e-14,9.825454867e-14,8.916777856e-14
173.6875,2.739735117e-13,1.386466077e-13,6.845193163e-14,2.087629666e-13,3.09799189e-13,1.217462184e-13,3.647550161e-14,4.39684592e-14,7.498833697e-14,5.4270368e-14,1.303567871e-13,6.567598114e-14,1.082861692e-13,1.779058098e-13,8.892506814e-14,3.17836945e-13,1.897276014e-13,9.882499377e-14,9.128528638e-14,3.568404145e-13,5.306736896e-14,7.606171106e-14,6.707478392e-14,1.020346493e-13,1.462532331e-14,6.247853275e-14,3.275306419e-13,1.398318009e-13,1.632455706e-13,1.041482065e-14,9.826038153e-14,8.877458877e-14
173.6953125,2.694916944e-13,1.357565177e-13,6.846593898e-14,2.056576038e-13,3.119011644e-13,1.21094151e-13,3.567051341e-14,4.54406163e-14,7.555288115e-14,5.438356395e-14,1.291604242e-13,6.641335689e-14,1.085836553e-13,1.794706772e-13,8.829490724e-14,3.158344312e-13,1.874757804e-13,9.779862585e-14,8.96057434e-14,3.584913696e-13,5.329905662e-14,7.54637898e-14,6.70058698e-14,1.029857238e-13,1.451347705e-14,6.23452549e-14,3.261451045e-13,1.384272424e-13,1.629051422e-13,1.05970624e-14,9.831863278e-14,8.838224205e-14
173.703125,2.649653317e-13,1.329176283e-13,6.859202912e-14,2.026537601e-13,3.138817007e-13,1.204375397e-13,3.486926321e-14,4.698112078e-14,7.607778306e-14,5.444186875e-14,1.280310044e-13,6.712421316e-14,1.088122269e-13,1.808842674e-13,8.781168557e-14,3.141211779e-13,1.852862548e-13,9.682078225e-14,8.787435527e-14,3.602954938e-13,5.350868997e-14,7.484386328e-14,6.693164573e-14,1.038777934e-13,1.441135335e-14,6.223375259e-14,3.247098946e-13,1.369178951e-13,1.626181121e-13,1.077634294e-14,9.840503145e-14,8.800544635e-14
173.7109375,2.60521389e-13,1.302028478e-13,6.876658231e-14,1.995663452e-13,3.158216725e-13,1.197920047e-13,3.412034223e-14,4.858646629e-14,7.6620362e-14,5.449222483e-14,1.268562027e-13,6.784537421e-14,1.090279819e-13,1.823142674e-13,8.746993229e-14,3.126757669e-13,1.831609266e-13,9.588212257e-14,8.613113297e-14,3.621674159e-13,5.375872268e-14,7.422848157e-14,6.684257887e-14,1.047420662e-13,1.433839354e-14,6.21498323e-14,3.233348696e-13,1.354080554e-13,1.623610089e-13,1.094587058e-14,9.854090299e-14,8.766091078e-14
173.71875,2.562884556e-13,1.275406291e-13,6.893477841e-14,1.964741034e-13,3.177247368e-13,1.190767924e-13,3.343540471e-14,5.020939233e-14,7.717395082e-14,5.461320839e-14,1.255987972e-13,6.85839334e-14,1.092234656e-13,1.837474599e-13,8.729604817e-14,3.114828126e-13,1.812566924e-13,9.502551776e-14,8.447460927e-14,3.640218029e-13,5.401859048e-14,7.36253317e-14,6.671171922e-14,1.055877074e-13,1.429859146e-14,6.202691037e-14,3.218985986e-13,1.340148502e-13,1.621775877e-13,1.110399116e-14,9.874537202e-14,8.731909803e-14
173.7265625,2.523599988e-13,1.248179286e-13,6.91217127e-14,1.935994113e-13,3.198168614e-13,1.183845253e-13,3.276964946e-14,5.184224455e-14,7.774228822e-14,5.477830189e-14,1.243692416e-13,6.935518657e-14,1.094348509e-13,1.852617225e-13,8.721476006e-14,3.104341646e-13,1.795380139e-13,9.43354935e-14,8.291999264e-14,3.659286548e-13,5.421082163e-14,7.305408481e-14,6.655084804e-14,1.063810984e-13,1.427142709e-14,6.18940904e-14,3.20291764e-13,1.327004559e-13,1.620833442e-13,1.126001077e-14,9.906087936e-14,8.696536249e-14
173.734375,2.484906337e-13,1.221758763e-13,6.932259577e-14,1.908553738e-13,3.219527067e-13,1.178135275e-13,3.21275984e-14,5.356014394e-14,7.832059645e-14,5.494964736e-14,1.231603585e-13,7.015036168e-14,1.096074037e-13,1.867728086e-13,8.717735844e-14,3.094953929e-13,1.778487736e-13,9.371787183e-14,8.138214357e-14,3.678735626e-13,5.438636387e-14,7.249284834e-14,6.639558591e-14,1.071465646e-13,1.424998588e-14,6.182496964e-14,3.187810632e-13,1.313961755e-13,1.620488594e-13,1.141751793e-14,9.941835926e-14,8.662467212e-14
173.7421875,2.444559948e-13,1.197184958e-13,6.949521835e-14,1.881419488e-13,3.23784252e-13,1.171891771e-13,3.151487916e-14,5.53498307e-14,7.886377861e-14,5.511972336e-14,1.219483236e-13,7.092363773e-14,1.097023583e-13,1.880771653e-13,8.727913215e-14,3.0879115e-13,1.762889962e-13,9.306474102e-14,7.98350819e-14,3.697771466e-13,5.459674952e-14,7.189942046e-14,6.622919186e-14,1.079392535e-13,1.424472574e-14,6.176046316e-14,3.174289895e-13,1.300915737e-13,1.620289476e-13,1.157654833e-14,9.977493694e-14,8.628344216e-14
173.75,2.40510419e-13,1.172258674e-13,6.969840366e-14,1.855542178e-13,3.256182146e-13,1.164146965e-13,3.089877008e-14,5.716242532e-14,7.941819797e-14,5.523685458e-14,1.20797007e-13,7.171084756e-14,1.098240512e-13,1.893781693e-13,8.753190331e-14,3.082709766e-13,1.749308211e-13,9.250954049e-14,7.833269927e-14,3.718204586e-13,5.477546819e-14,7.129911922e-14,6.604412456e-14,1.08735973e-13,1.425935506e-14,6.164923203e-14,3.159008738e-13,1.287437514e-13,1.620716001e-13,1.174115659e-14,1.002286892e-13,8.591289141e-14
173.7578125,2.368159337e-13,1.146197563e-13,7.004291931e-14,1.830756653e-13,3.276822802e-13,1.156619649e-13,3.031252381e-14,5.902037988e-14,8.001298331e-14,5.530170157e-14,1.196664526e-13,7.253854079e-14,1.09944264e-13,1.908118707e-13,8.787589316e-14,3.078934397e-13,1.736160865e-13,9.211127273e-14,7.686083065e-14,3.741489566e-13,5.490279914e-14,7.070958992e-14,6.587178752e-14,1.094341009e-13,1.429779324e-14,6.157948625e-14,3.143158113e-13,1.273585539e-13,1.623152971e-13,1.190935756e-14,1.007803874e-13,8.554634932e-14
173.765625,2.332478778e-13,1.12156823e-13,7.051937152e-14,1.806979752e-13,3.296191408e-13,1.149960075e-13,2.980658888e-14,6.089928311e-14,8.059254463e-14,5.542038905e-14,1.185126598e-13,7.335262137e-14,1.099869581e-13,1.921137002e-13,8.839390856e-14,3.0792117e-13,1.724081094e-13,9.176000639e-14,7.539526894e-14,3.765308457e-13,5.504016425e-14,7.01235924e-14,6.569798274e-14,1.100469315e-13,1.437190186e-14,6.159393758e-14,3.130795408e-13,1.260858019e-13,1.627353867e-13,1.206837012e-14,1.013826742e-13,8.523121349e-14
173.7734375,2.298180255e-13,1.098652603e-13,7.103984381e-14,1.785169817e-13,3.313572632e-13,1.143091654e-13,2.934454522e-14,6.277142612e-14,8.117034209e-14,5.560731266e-14,1.174232504e-13,7.415282772e-14,1.09994873e-13,1.931791832e-13,8.915100742e-14,3.083724557e-13,1.714859527e-13,9.148389309e-14,7.398674495e-14,3.787797627e-13,5.517704716e-14,6.956117902e-14,6.550345384e-14,1.106854128e-13,1.447909306e-14,6.162659283e-14,3.120146589e-13,1.249541648e-13,1.631757215e-13,1.220691084e-14,1.020609048e-13,8.496093923e-14
173.78125,2.264598737e-13,1.075781684e-13,7.158437103e-14,1.764409952e-13,3.330023053e-13,1.135604917e-13,2.890158164e-14,6.467844326e-14,8.173227258e-14,5.576657603e-14,1.164181429e-13,7.495071856e-14,1.099016161e-13,1.940582517e-13,9.006202147e-14,3.089475336e-13,1.70724956e-13,9.133216561e-14,7.261087404e-14,3.809497658e-13,5.527365505e-14,6.898625317e-14,6.532584834e-14,1.112814966e-13,1.460664404e-14,6.165609697e-14,3.108225469e-13,1.237956301e-13,1.636905937e-13,1.232902048e-14,1.027652139e-13,8.469728504e-14
173.7890625,2.230134356e-13,1.054183491e-13,7.215836863e-14,1.743349415e-13,3.344746189e-13,1.127492884e-13,2.849572446e-14,6.661212615e-14,8.221441874e-14,5.590597454e-14,1.154259687e-13,7.571032737e-14,1.096904106e-13,1.948035758e-13,9.105106891e-14,3.096688706e-13,1.700064067e-13,9.123080193e-14,7.120034657e-14,3.831425904e-13,5.536397973e-14,6.835959146e-14,6.516841328e-14,1.117421552e-13,1.475226695e-14,6.170202777e-14,3.096506499e-13,1.225824798e-13,1.644243916e-13,1.245019103e-14,1.034709076e-13,8.441473651e-14
173.796875,2.196218757e-13,1.034178902e-13,7.274185139e-14,1.722792915e-13,3.360094577e-13,1.11914843e-13,2.809612083e-14,6.855463666e-14,8.268625515e-14,5.610581902e-14,1.144292171e-13,7.645793058e-14,1.095164974e-13,1.955963246e-13,9.208954902e-14,3.106539673e-13,1.693868658e-13,9.11751739e-14,6.983037747e-14,3.855562055e-13,5.546772246e-14,6.775945192e-14,6.498484381e-14,1.121837672e-13,1.491094102e-14,6.174596577e-14,3.085435706e-13,1.214243279e-13,1.652439351e-13,1.257864019e-14,1.042570188e-13,8.412331562e-14
173.8046875,2.16357147e-13,1.013226918e-13,7.339020278e-14,1.703507967e-13,3.377162645e-13,1.111565438e-13,2.768661933e-14,7.052774941e-14,8.318743087e-14,5.635105622e-14,1.134363547e-13,7.723678426e-14,1.09327962e-13,1.963554407e-13,9.31740332e-14,3.117318349e-13,1.688219433e-13,9.117681934e-14,6.855786101e-14,3.8814334e-13,5.555098697e-14,6.721281275e-14,6.477666788e-14,1.126249656e-13,1.507756469e-14,6.177461192e-14,3.073226455e-13,1.202937197e-13,1.659675594e-13,1.270921049e-14,1.051087071e-13,8.384787911e-14
173.8125,2.13018906e-13,9.921285389e-14,7.416954844e-14,1.684865318e-13,3.391775915e-13,1.104056689e-13,2.731147281e-14,7.249805653e-14,8.364142511e-14,5.659558798e-14,1.124649325e-13,7.802529242e-14,1.090328763e-13,1.968294734e-13,9.431531742e-14,3.127990225e-13,1.682604308e-13,9.117113747e-14,6.728413836e-14,3.904340276e-13,5.561038959e-14,6.662826722e-14,6.457782236e-14,1.129563799e-13,1.525869312e-14,6.179208588e-14,3.060163815e-13,1.191230962e-13,1.667180595e-13,1.283603643e-14,1.05970508e-13,8.358195938e-14
173.8203125,2.097453532e-13,9.727314504e-14,7.501540277e-14,1.66666959e-13,3.404270434e-13,1.095690479e-13,2.697028671e-14,7.444884842e-14,8.408273174e-14,5.685507095e-14,1.115466425e-13,7.880905119e-14,1.087900338e-13,1.972404694e-13,9.546692947e-14,3.138475686e-13,1.677526774e-13,9.120213616e-14,6.600463231e-14,3.924360013e-13,5.566070678e-14,6.601891763e-14,6.439270026e-14,1.132722583e-13,1.544624657e-14,6.17863651e-14,3.046709454e-13,1.179861115e-13,1.676104073e-13,1.296035151e-14,1.06868983e-13,8.330740266e-14
173.828125,2.068865926e-13,9.531068069e-14,7.585324042e-14,1.649898272e-13,3.418874018e-13,1.088488656e-13,2.663111483e-14,7.640365581e-14,8.455337823e-14,5.713803068e-14,1.106727719e-13,7.958639904e-14,1.086136419e-13,1.978489372e-13,9.663834907e-14,3.14862013e-13,1.673486539e-13,9.138020105e-14,6.484322145e-14,3.947082614e-13,5.570421544e-14,6.548315442e-14,6.421538279e-14,1.136447261e-13,1.562994166e-14,6.176903324e-14,3.032098659e-13,1.169724537e-13,1.684837174e-13,1.308075159e-14,1.078296675e-13,8.304455487e-14
173.8359375,2.042743677e-13,9.333628182e-14,7.666283864e-14,1.634369065e-13,3.433321243e-13,1.083011518e-13,2.630331948e-14,7.832373061e-14,8.496832593e-14,5.742100047e-14,1.098132715e-13,8.032033575e-14,1.083212143e-13,1.98378491e-13,9.795638278e-14,3.160681984e-13,1.671314419e-13,9.164036235e-14,6.376969662e-14,3.972267e-13,5.575599664e-14,6.499038047e-14,6.404435361e-14,1.1392356e-13,1.582815695e-14,6.178359564e-14,3.017442237e-13,1.160122019e-13,1.692454247e-13,1.319163009e-14,1.088170449e-13,8.281757424e-14
173.84375,2.014334102e-13,9.153855359e-14,7.741649325e-14,1.618122934e-13,3.443420762e-13,1.075902911e-13,2.598855031e-14,8.021951613e-14,8.530642733e-14,5.770656944e-14,1.089568384e-13,8.096084806e-14,1.078976659e-13,1.985637692e-13,9.946061913e-14,3.176926534e-13,1.671212561e-13,9.183073187e-14,6.265539673e-14,3.995854724e-13,5.580105144e-14,6.443310188e-14,6.386209936e-14,1.140964354e-13,1.604521686e-14,6.183604444e-14,3.003951492e-13,1.149460494e-13,1.699910281e-13,1.330089003e-14,1.097164339e-13,8.260321262e-14
173.8515625,1.983306966e-13,8.97022384e-14,7.820987609e-14,1.601660768e-13,3.451038797e-13,1.066930985e-13,2.56792796e-14,8.216927992e-14,8.56102614e-14,5.80080071e-14,1.081387405e-13,8.152081378e-14,1.074452467e-13,1.985674303e-13,1.010901838e-13,3.196399539e-13,1.672590817e-13,9.200570369e-14,6.153083013e-14,4.018692931e-13,5.581625968e-14,6.38093006e-14,6.364500291e-14,1.143069998e-13,1.626545497e-14,6.189648052e-14,2.990104641e-13,1.137782561e-13,1.707520012e-13,1.341562009e-14,1.105138674e-13,8.237399141e-14
173.859375,1.953367428e-13,8.778472214e-14,7.918005649e-14,1.587500234e-13,3.459343748e-13,1.059573661e-13,2.540066362e-14,8.413489988e-14,8.588789212e-14,5.830836487e-14,1.074259045e-13,8.210473335e-14,1.070499513e-13,1.986281688e-13,1.027571677e-13,3.216943487e-13,1.675577382e-13,9.234991902e-14,6.047786829e-14,4.041588483e-13,5.586832101e-14,6.320492033e-14,6.340427698e-14,1.145267077e-13,1.650291298e-14,6.196387805e-14,2.975424217e-13,1.12660449e-13,1.715519942e-13,1.351015276e-14,1.114057915e-13,8.21457172e-14
173.8671875,1.925891604e-13,8.613633473e-14,8.019934662e-14,1.574585393e-13,3.468078801e-13,1.053466343e-13,2.515209832e-14,8.603069049e-14,8.616055476e-14,5.859729837e-14,1.067954291e-13,8.274145026e-14,1.067129549e-13,1.98742213e-13,1.043145596e-13,3.236439265e-13,1.679101685e-13,9.280770852e-14,5.944698599e-14,4.062494634e-13,5.600840608e-14,6.264249384e-14,6.318394576e-14,1.146200904e-13,1.676569007e-14,6.205190303e-14,2.961778872e-13,1.11609268e-13,1.724263536e-13,1.356509352e-14,1.123936883e-13,8.193315881e-14
173.875,1.899294376e-13,8.47438774e-14,8.108818367e-14,1.561323193e-13,3.476481596e-13,1.045827088e-13,2.490138303e-14,8.786683515e-14,8.641860201e-14,5.889221171e-14,1.061811123e-13,8.332065359e-14,1.063181642e-13,1.987953132e-13,1.05764159e-13,3.254619789e-13,1.681595108e-13,9.319896531e-14,5.840498545e-14,4.083327757e-13,5.615902149e-14,6.207420767e-14,6.299399894e-14,1.145675136e-13,1.702711184e-14,6.214390669e-14,2.948821907e-13,1.105571124e-13,1.732434725e-13,1.360766154e-14,1.132566708e-13,8.172213497e-14
173.8828125,1.873322209e-13,8.338567417e-14,8.195765195e-14,1.549554828e-13,3.48521951e-13,1.0373686e-13,2.465806454e-14,8.968567172e-14,8.663657116e-14,5.920220464e-14,1.056109204e-13,8.383541066e-14,1.058619588e-13,1.988138653e-13,1.072980611e-13,3.274220386e-13,1.684741886e-13,9.361963249e-14,5.743114514e-14,4.107303388e-13,5.624765501e-14,6.15078225e-14,6.28057874e-14,1.144634115e-13,1.728544501e-14,6.224620049e-14,2.935046216e-13,1.095163018e-13,1.739542844e-13,1.366022309e-14,1.140782506e-13,8.152232755e-14
173.890625,1.848004055e-13,8.199352815e-14,8.297943523e-14,1.538777361e-13,3.493645171e-13,1.029852275e-13,2.444124006e-14,9.149705634e-14,8.685019537e-14,5.9544109e-14,1.050727643e-13,8.439071618e-14,1.054252926e-13,1.988090921e-13,1.089559622e-13,3.296094115e-13,1.689783233e-13,9.419334475e-14,5.654019756e-14,4.13193377e-13,5.627639881e-14,6.097044595e-14,6.262250795e-14,1.143883306e-13,1.756070146e-14,6.242550581e-14,2.922157942e-13,1.084371242e-13,1.74760305e-13,1.371561891e-14,1.150651202e-13,8.136360568e-14
173.8984375,1.821888201e-13,8.043717969e-14,8.413853808e-14,1.526197548e-13,3.499518191e-13,1.022419353e-13,2.423602646e-14,9.327606303e-14,8.706026733e-14,5.994103032e-14,1.045119441e-13,8.49765217e-14,1.04952086e-13,1.986562584e-13,1.10659295e-13,3.318378351e-13,1.695174661e-13,9.478835777e-14,5.565439803e-14,4.153805169e-13,5.627415203e-14,6.041076707e-14,6.245499207e-14,1.143102801e-13,1.785140655e-14,6.268580675e-14,2.911485521e-13,1.072677593e-13,1.757085701e-13,1.377211176e-14,1.161171068e-13,8.12284271e-14
173.90625,1.795957883e-13,7.885795444e-14,8.533750395e-14,1.512909232e-13,3.503473139e-13,1.013834364e-13,2.404578956e-14,9.502442205e-14,8.723289317e-14,6.033452299e-14,1.040541142e-13,8.552613466e-14,1.04432099e-13,1.984112602e-13,1.124223595e-13,3.341160161e-13,1.701478445e-13,9.538375663e-14,5.476718174e-14,4.174306115e-13,5.631890468e-14,5.980684123e-14,6.227522244e-14,1.141469649e-13,1.81576957e-14,6.291949394e-14,2.900666796e-13,1.061317161e-13,1.766351101e-13,1.382157132e-14,1.171198934e-13,8.108496718e-14
173.9140625,1.772071434e-13,7.758016451e-14,8.65367911e-14,1.500686569e-13,3.507548191e-13,1.004901894e-13,2.388887838e-14,9.680389255e-14,8.737003817e-14,6.064693372e-14,1.038211292e-13,8.601451862e-14,1.039061067e-13,1.981570941e-13,1.142545208e-13,3.365450912e-13,1.709827876e-13,9.61036421e-14,5.39154562e-14,4.195840222e-13,5.643436172e-14,5.920944904e-14,6.208584891e-14,1.138835427e-13,1.848685803e-14,6.310156851e-14,2.889153386e-13,1.050762089e-13,1.775337576e-13,1.38535575e-14,1.181219494e-13,8.094947005e-14
173.921875,1.747526512e-13,7.636454418e-14,8.782452647e-14,1.488701058e-13,3.509558908e-13,9.967321417e-14,2.374528753e-14,9.860149595e-14,8.743540497e-14,6.09406387e-14,1.037125117e-13,8.64342034e-14,1.032860712e-13,1.976733547e-13,1.161913681e-13,3.391582835e-13,1.718941846e-13,9.689882933e-14,5.308020098e-14,4.217615263e-13,5.651576856e-14,5.860711561e-14,6.192522005e-14,1.135721829e-13,1.883451051e-14,6.33412822e-14,2.879702768e-13,1.03969194e-13,1.785171702e-13,1.389160204e-14,1.191388481e-13,8.083297845e-14
173.9296875,1.720837072e-13,7.4991784e-14,8.92770119e-14,1.47716661e-13,3.507770536e-13,9.885217427e-14,2.359256336e-14,1.003332676e-13,8.741598579e-14,6.130322681e-14,1.036686623e-13,8.685474862e-14,1.026289755e-13,1.969573499e-13,1.182655198e-13,3.419865765e-13,1.72904422e-13,9.774357198e-14,5.226117963e-14,4.237368598e-13,5.656129458e-14,5.796590419e-14,6.178082694e-14,1.13244915e-13,1.919491147e-14,6.365877537e-14,2.872254697e-13,1.028215603e-13,1.795779994e-13,1.394685233e-14,1.201770979e-13,8.072110422e-14
173.9375,1.696545322e-13,7.38601746e-14,9.078644114e-14,1.467164589e-13,3.505824281e-13,9.794652474e-14,2.344406949e-14,1.02004264e-13,8.738626189e-14,6.168738148e-14,1.037412254e-13,8.732826828e-14,1.021192379e-13,1.963677546e-13,1.202791696e-13,3.44816769e-13,1.740380094e-13,9.871757415e-14,5.149373282e-14,4.254682076e-13,5.668612307e-14,5.732975449e-14,6.162878812e-14,1.128365513e-13,1.95547408e-14,6.397366648e-14,2.864525328e-13,1.017785927e-13,1.806103962e-13,1.398888673e-14,1.212538499e-13,8.06322313e-14
173.9453125,1.675879083e-13,7.301569039e-14,9.230433143e-14,1.458150083e-13,3.505048321e-13,9.708312672e-14,2.330545149e-14,1.036371782e-13,8.734430053e-14,6.204978198e-14,1.038697528e-13,8.778349052e-14,1.01667414e-13,1.958865214e-13,1.220840236e-13,3.47418407e-13,1.750632864e-13,9.974387485e-14,5.074857771e-14,4.270600961e-13,5.683588638e-14,5.67139924e-14,6.149286706e-14,1.122995598e-13,1.990036173e-14,6.429517143e-14,2.857148651e-13,1.00813177e-13,1.815890353e-13,1.401024511e-14,1.22389773e-13,8.057238529e-14
173.953125,1.653937114e-13,7.204959779e-14,9.398845425e-14,1.448780647e-13,3.501838766e-13,9.630638172e-14,2.316496122e-14,1.051935226e-13,8.722163046e-14,6.242657106e-14,1.039965015e-13,8.820718232e-14,1.011239382e-13,1.952110253e-13,1.238576228e-13,3.499523558e-13,1.76020098e-13,1.007566917e-13,4.998174661e-14,4.284939163e-13,5.690390243e-14,5.60702894e-14,6.137759841e-14,1.117301861e-13,2.024656894e-14,6.465249367e-14,2.851271363e-13,9.977115008e-14,1.826677839e-13,1.403122858e-14,1.236571982e-13,8.049206167e-14
