"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
173.9609375,1.630173582e-13,7.109108469e-14,9.582027139e-14,1.439150913e-13,3.495805516e-13,9.546795411e-14,2.303555288e-14,1.066648056e-13,8.70254099e-14,6.281217572e-14,1.041985661e-13,8.862987114e-14,1.005608143e-13,1.944035832e-13,1.256938785e-13,3.524768763e-13,1.77084203e-13,1.018156623e-13,4.923870675e-14,4.297212086e-13,5.698306836e-14,5.541096355e-14,6.126043283e-14,1.111423951e-13,2.060451329e-14,6.499058647e-14,2.845343836e-13,9.868564209e-14,1.839231201e-13,1.405714944e-14,1.249915684e-13,8.03911546e-14
173.96875,1.60898638e-13,7.045541891e-14,9.755952655e-14,1.431828829e-13,3.489660244e-13,9.457212322e-14,2.293752456e-14,1.08056215e-13,8.679204465e-14,6.319797256e-14,1.045012919e-13,8.897604452e-14,1.000216164e-13,1.936707461e-13,1.274414889e-13,3.548002106e-13,1.780547577e-13,1.028549928e-13,4.857177511e-14,4.309077047e-13,5.715905327e-14,5.479264067e-14,6.116282587e-14,1.104139985e-13,2.095911348e-14,6.532223718e-14,2.838535363e-13,9.777614008e-14,1.851768791e-13,1.408966105e-14,1.262157987e-13,8.033945912e-14
173.9765625,1.590331403e-13,6.99416112e-14,9.921206283e-14,1.427266623e-13,3.483136048e-13,9.371028343e-14,2.285767831e-14,1.093832002e-13,8.655639676e-14,6.362581707e-14,1.048456997e-13,8.924987644e-14,9.944956579e-14,1.929509668e-13,1.290495169e-13,3.57046894e-13,1.788766702e-13,1.038044271e-13,4.793649413e-14,4.321910364e-13,5.736377098e-14,5.420444904e-14,6.111712913e-14,1.096324759e-13,2.131191873e-14,6.573142892e-14,2.832527266e-13,9.704901149e-14,1.863839012e-13,1.412289226e-14,1.273834135e-13,8.035184658e-14
173.984375,1.570612053e-13,6.93197285e-14,1.00994188e-13,1.421099315e-13,3.474882615e-13,9.281390993e-14,2.277864227e-14,1.107122645e-13,8.634337862e-14,6.406369886e-14,1.052549785e-13,8.955123583e-14,9.881412903e-14,1.920827769e-13,1.306211627e-13,3.594136072e-13,1.798202355e-13,1.047609086e-13,4.72767109e-14,4.33443058e-13,5.756246826e-14,5.359368977e-14,6.109455264e-14,1.089555689e-13,2.168126036e-14,6.618496919e-14,2.828472255e-13,9.624004647e-14,1.877020911e-13,1.413823427e-14,1.286433663e-13,8.038873392e-14
173.9921875,1.549649022e-13,6.868364728e-14,1.029162484e-13,1.412110755e-13,3.465526986e-13,9.189380601e-14,2.270630028e-14,1.120508324e-13,8.610605372e-14,6.443864697e-14,1.058211915e-13,8.98382293e-14,9.809588326e-14,1.910391222e-13,1.322537265e-13,3.61770941e-13,1.808481053e-13,1.057738121e-13,4.662913882e-14,4.345579815e-13,5.778120069e-14,5.296021432e-14,6.1045368e-14,1.082439309e-13,2.206500785e-14,6.659710585e-14,2.825472217e-13,9.527180144e-14,1.890302742e-13,1.414273889e-14,1.299636406e-13,8.044767363e-14
174,1.529120017e-13,6.813302722e-14,1.048800961e-13,1.404108682e-13,3.455016672e-13,9.106345739e-14,2.263801477e-14,1.133426603e-13,8.579837147e-14,6.478375185e-14,1.065529143e-13,9.004943306e-14,9.732030416e-14,1.898879085e-13,1.339574278e-13,3.640463703e-13,1.817789399e-13,1.068152224e-13,4.603631244e-14,4.35590627e-13,5.800998405e-14,5.233572693e-14,6.097759797e-14,1.07371087e-13,2.244663644e-14,6.698814975e-14,2.822102701e-13,9.427860019e-14,1.901795929e-13,1.415629168e-14,1.313133898e-13,8.053237175e-14
174.0078125,1.508692684e-13,6.765417535e-14,1.069308349e-13,1.397465289e-13,3.441799681e-13,9.023687112e-14,2.256661756e-14,1.145641663e-13,8.542222744e-14,6.515369084e-14,1.073405612e-13,9.022765616e-14,9.652617361e-14,1.886213647e-13,1.356421678e-13,3.663405862e-13,1.827330497e-13,1.078857152e-13,4.545078656e-14,4.365475229e-13,5.823685218e-14,5.170239471e-14,6.092855527e-14,1.064647281e-13,2.28213375e-14,6.741444503e-14,2.81846219e-13,9.328227869e-14,1.912786979e-13,1.417787521e-14,1.327044215e-13,8.061217403e-14
174.015625,1.488543751e-13,6.720676641e-14,1.090846404e-13,1.390283594e-13,3.426039867e-13,8.932271209e-14,2.251060431e-14,1.156710563e-13,8.497353477e-14,6.552399969e-14,1.08112341e-13,9.035269015e-14,9.570459564e-14,1.872028655e-13,1.372750813e-13,3.686981791e-13,1.838534479e-13,1.089639267e-13,4.484653253e-14,4.374622168e-13,5.846401098e-14,5.104001853e-14,6.08877017e-14,1.055860798e-13,2.320732223e-14,6.78905585e-14,2.816009325e-13,9.23144433e-14,1.924293127e-13,1.42094819e-14,1.340559472e-13,8.069360383e-14
174.0234375,1.470302604e-13,6.67877213e-14,1.112743566e-13,1.383136693e-13,3.409797424e-13,8.844598289e-14,2.247301265e-14,1.166464311e-13,8.449586335e-14,6.588305825e-14,1.089516874e-13,9.041092892e-14,9.490277678e-14,1.857657728e-13,1.389231499e-13,3.711392062e-13,1.851093901e-13,1.100827686e-13,4.429043569e-14,4.384742673e-13,5.869849095e-14,5.039922753e-14,6.083526527e-14,1.046903192e-13,2.361920841e-14,6.842648867e-14,2.814986079e-13,9.144873339e-14,1.935343223e-13,1.425503819e-14,1.353746755e-13,8.083232102e-14
174.03125,1.452966442e-13,6.642900542e-14,1.135562707e-13,1.375219926e-13,3.393327124e-13,8.763895834e-14,2.24240548e-14,1.175771557e-13,8.404225293e-14,6.626227212e-14,1.099356187e-13,9.050268507e-14,9.414313852e-14,1.844006533e-13,1.40585652e-13,3.736264664e-13,1.864024104e-13,1.113280022e-13,4.379374836e-14,4.394732742e-13,5.895587732e-14,4.979743768e-14,6.080729694e-14,1.037826744e-13,2.404069859e-14,6.902520645e-14,2.814493875e-13,9.055487175e-14,1.946766787e-13,1.430232474e-14,1.368007313e-13,8.103159719e-14
174.0390625,1.434243796e-13,6.607063171e-14,1.159791147e-13,1.365058987e-13,3.374948e-13,8.676627626e-14,2.236509654e-14,1.184795263e-13,8.35549404e-14,6.665915441e-14,1.109894319e-13,9.063966922e-14,9.332112557e-14,1.829524494e-13,1.4225177e-13,3.760620442e-13,1.876150288e-13,1.126588439e-13,4.328960078e-14,4.401000515e-13,5.920586963e-14,4.916769082e-14,6.082680645e-14,1.028097614e-13,2.446824082e-14,6.966465021e-14,2.814976288e-13,8.953752448e-14,1.960115773e-13,1.435449488e-14,1.38355741e-13,8.123794426e-14
174.046875,1.415848456e-13,6.563305183e-14,1.184245449e-13,1.354594715e-13,3.354886815e-13,8.583985701e-14,2.231626819e-14,1.192840525e-13,8.299648651e-14,6.705445815e-14,1.120601066e-13,9.073664149e-14,9.246536271e-14,1.81404664e-13,1.439719309e-13,3.784597929e-13,1.887709284e-13,1.140281555e-13,4.279997549e-14,4.403480428e-13,5.940880429e-14,4.851157876e-14,6.086060034e-14,1.017248255e-13,2.492741152e-14,7.033036071e-14,2.817069921e-13,8.853413022e-14,1.974415902e-13,1.442842752e-14,1.399559046e-13,8.14488839e-14
174.0546875,1.400361829e-13,6.521457076e-14,1.208536494e-13,1.345181091e-13,3.334645227e-13,8.497583089e-14,2.226011292e-14,1.200232107e-13,8.242906677e-14,6.745884396e-14,1.132222404e-13,9.0802058e-14,9.172626647e-14,1.799422702e-13,1.457106415e-13,3.809349701e-13,1.90056436e-13,1.155214409e-13,4.238649988e-14,4.406008176e-13,5.960710176e-14,4.789839342e-14,6.089521029e-14,1.006288163e-13,2.541074971e-14,7.104559643e-14,2.820081587e-13,8.758480771e-14,1.988427617e-13,1.45154261e-14,1.415635317e-13,8.17053721e-14
174.0625,1.385987614e-13,6.489612785e-14,1.233567904e-13,1.33559156e-13,3.3132875e-13,8.412683943e-14,2.219300034e-14,1.207419253e-13,8.184522662e-14,6.7874162e-14,1.144894155e-13,9.085486743e-14,9.101832459e-14,1.784870576e-13,1.473995659e-13,3.83555744e-13,1.915381534e-13,1.171355255e-13,4.199566286e-14,4.409536261e-13,5.984102892e-14,4.730141225e-14,6.094705243e-14,9.957533317e-14,2.589077878e-14,7.183910144e-14,2.823673338e-13,8.66304629e-14,2.002415384e-13,1.460160248e-14,1.431413043e-13,8.199833937e-14
174.0703125,1.370647792e-13,6.460707813e-14,1.259389371e-13,1.325922799e-13,3.289242475e-13,8.318444198e-14,2.214523368e-14,1.213714807e-13,8.11762538e-14,6.827432681e-14,1.157977722e-13,9.08426677e-14,9.018811185e-14,1.768484894e-13,1.490517865e-13,3.861717535e-13,1.930626869e-13,1.187445212e-13,4.157086278e-14,4.411322246e-13,6.008491405e-14,4.665990197e-14,6.101936733e-14,9.848079798e-14,2.637256931e-14,7.267879776e-14,2.827482767e-13,8.573184011e-14,2.016316575e-13,1.469926065e-14,1.446634996e-13,8.229848871e-14
174.078125,1.355491539e-13,6.442701709e-14,1.285794465e-13,1.317327675e-13,3.263587799e-13,8.219910104e-14,2.210618224e-14,1.2186717e-13,8.043517156e-14,6.865587854e-14,1.172063282e-13,9.079046021e-14,8.935235514e-14,1.751453941e-13,1.506350212e-13,3.884819941e-13,1.944553139e-13,1.203376007e-13,4.116293167e-14,4.410617725e-13,6.034197284e-14,4.601094435e-14,6.11187539e-14,9.730006794e-14,2.685890407e-14,7.351161499e-14,2.83067861e-13,8.489007959e-14,2.02988904e-13,1.481964651e-14,1.462002208e-13,8.261701585e-14
174.0859375,1.340762155e-13,6.449860035e-14,1.312836492e-13,1.309455333e-13,3.237514426e-13,8.125340671e-14,2.204823233e-14,1.222710535e-13,7.966812484e-14,6.905122856e-14,1.187942668e-13,9.078570328e-14,8.861604217e-14,1.735068832e-13,1.520998443e-13,3.905341828e-13,1.957199286e-13,1.219604678e-13,4.079306379e-14,4.408622175e-13,6.064239939e-14,4.538987725e-14,6.125136852e-14,9.605647348e-14,2.733943101e-14,7.436007104e-14,2.834270617e-13,8.401233074e-14,2.043801074e-13,1.494634555e-14,1.478001579e-13,8.295332707e-14
174.09375,1.325182349e-13,6.463594752e-14,1.340092201e-13,1.301196315e-13,3.210194603e-13,8.03008741e-14,2.199163522e-14,1.226255361e-13,7.889126104e-14,6.94802394e-14,1.204599926e-13,9.082478218e-14,8.785545575e-14,1.718481761e-13,1.535316609e-13,3.926948019e-13,1.97004288e-13,1.235687315e-13,4.042631482e-14,4.404606807e-13,6.0980315e-14,4.476455398e-14,6.14035333e-14,9.479403345e-14,2.782488083e-14,7.52564921e-14,2.839077349e-13,8.313469675e-14,2.058235069e-13,1.506486526e-14,1.494020603e-13,8.327759959e-14
174.1015625,1.309765834e-13,6.464028951e-14,1.36783424e-13,1.292339513e-13,3.181873963e-13,7.930878243e-14,2.195105005e-14,1.229604085e-13,7.813689937e-14,6.991875551e-14,1.221154156e-13,9.086644154e-14,8.704571084e-14,1.702299471e-13,1.550305976e-13,3.950199529e-13,1.983775186e-13,1.25180958e-13,4.01010645e-14,4.398370787e-13,6.135094896e-14,4.413896201e-14,6.155976047e-14,9.358874157e-14,2.832014804e-14,7.618290918e-14,2.843745132e-13,8.233610402e-14,2.072380385e-13,1.520176729e-14,1.509937661e-13,8.36065384e-14
174.109375,1.296188646e-13,6.469493865e-14,1.396701086e-13,1.283528507e-13,3.154493276e-13,7.83319544e-14,2.190763792e-14,1.232984771e-13,7.744345935e-14,7.033235372e-14,1.238519627e-13,9.091500082e-14,8.632388828e-14,1.687974687e-13,1.566017636e-13,3.974064886e-13,1.997970204e-13,1.268892717e-13,3.985378217e-14,4.393181389e-13,6.174886722e-14,4.355102656e-14,6.17045942e-14,9.247169896e-14,2.881743327e-14,7.718325679e-14,2.849270239e-13,8.158669237e-14,2.086070506e-13,1.539052186e-14,1.526397107e-13,8.400714428e-14
174.1171875,1.283617519e-13,6.494003337e-14,1.425920409e-13,1.274839143e-13,3.127404676e-13,7.737208259e-14,2.185994093e-14,1.236117045e-13,7.678395192e-14,7.074670249e-14,1.257276377e-13,9.094564113e-14,8.567497267e-14,1.673699076e-13,1.582361286e-13,3.999811452e-13,2.012443005e-13,1.286162214e-13,3.960795008e-14,4.390649908e-13,6.213802208e-14,4.298495872e-14,6.183956421e-14,9.13730048e-14,2.932689406e-14,7.831455563e-14,2.857623875e-13,8.083206398e-14,2.099670733e-13,1.561272041e-14,1.542907759e-13,8.45080416e-14
174.125,1.271034171e-13,6.522006957e-14,1.455108869e-13,1.266006472e-13,3.097699687e-13,7.641291912e-14,2.181161294e-14,1.238186041e-13,7.60637811e-14,7.122484515e-14,1.27689745e-13,9.092039025e-14,8.499477317e-14,1.657200886e-13,1.598991879e-13,4.026625165e-13,2.027073471e-13,1.302571084e-13,3.932923103e-14,4.387248837e-13,6.25053424e-14,4.241011634e-14,6.199826909e-14,9.02183396e-14,2.984961369e-14,7.948301612e-14,2.866232508e-13,8.007540822e-14,2.113067202e-13,1.583606799e-14,1.558857256e-13,8.505042712e-14
174.1328125,1.259289189e-13,6.549779231e-14,1.485660997e-13,1.257952635e-13,3.065653378e-13,7.552051333e-14,2.175252204e-14,1.238629714e-13,7.522429642e-14,7.174812373e-14,1.297433126e-13,9.08887707e-14,8.434035172e-14,1.640137004e-13,1.615346902e-13,4.051435977e-13,2.041703276e-13,1.31982236e-13,3.911169287e-14,4.379971517e-13,6.287566558e-14,4.18394836e-14,6.218583325e-14,8.899501199e-14,3.03747024e-14,8.060308333e-14,2.873582135e-13,7.937228205e-14,2.126714677e-13,1.607455377e-14,1.575701572e-13,8.55547032e-14
174.140625,1.248870476e-13,6.591325824e-14,1.518686502e-13,1.251444894e-13,3.033884452e-13,7.471899316e-14,2.16943011e-14,1.237976376e-13,7.431636579e-14,7.224648937e-14,1.319396653e-13,9.091430258e-14,8.380273313e-14,1.624557184e-13,1.631828897e-13,4.075220913e-13,2.056701605e-13,1.339473801e-13,3.898946343e-14,4.369929921e-13,6.328614504e-14,4.128519603e-14,6.237778773e-14,8.77177449e-14,3.091786941e-14,8.176904344e-14,2.882886441e-13,7.875950904e-14,2.141610799e-13,1.63495917e-14,1.594418401e-13,8.603034114e-14
174.1484375,1.238886834e-13,6.644491742e-14,1.553901299e-13,1.245042475e-13,3.001897897e-13,7.391409758e-14,2.164774623e-14,1.237368379e-13,7.342067848e-14,7.274292135e-14,1.342815943e-13,9.097246326e-14,8.333182474e-14,1.609237577e-13,1.649063365e-13,4.100724368e-13,2.07240166e-13,1.360021112e-13,3.888240064e-14,4.35835563e-13,6.379129146e-14,4.07316347e-14,6.258412346e-14,8.641359701e-14,3.149226404e-14,8.305070027e-14,2.894416927e-13,7.818568157e-14,2.157167512e-13,1.665477244e-14,1.613465401e-13,8.655341149e-14
174.15625,1.229160466e-13,6.695949101e-14,1.589742089e-13,1.236630888e-13,2.967872848e-13,7.300272143e-14,2.158214117e-14,1.236964712e-13,7.254775644e-14,7.327251029e-14,1.367466812e-13,9.101531063e-14,8.282846244e-14,1.592969335e-13,1.666561129e-13,4.12723924e-13,2.089023214e-13,1.380435577e-13,3.875946839e-14,4.345481975e-13,6.439899659e-14,4.017355008e-14,6.280392099e-14,8.510697574e-14,3.208124304e-14,8.438786398e-14,2.905856873e-13,7.757466679e-14,2.172078269e-13,1.698959067e-14,1.632045033e-13,8.714638192e-14
174.1640625,1.22050201e-13,6.745421579e-14,1.624517364e-13,1.226592368e-13,2.932909844e-13,7.197850955e-14,2.147954143e-14,1.235733261e-13,7.165530432e-14,7.375093146e-14,1.392746459e-13,9.102786994e-14,8.225428908e-14,1.576529142e-13,1.68395526e-13,4.153566303e-13,2.106729996e-13,1.401772454e-13,3.865294882e-14,4.333403946e-13,6.502332708e-14,3.9618246e-14,6.299849967e-14,8.378147517e-14,3.266952146e-14,8.576607759e-14,2.918181355e-13,7.691292858e-14,2.186697614e-13,1.736293355e-14,1.650827087e-13,8.777327213e-14
174.171875,1.212722388e-13,6.801136916e-14,1.658641701e-13,1.217895544e-13,2.89819501e-13,7.095180954e-14,2.13710192e-14,1.23311999e-13,7.071388242e-14,7.413827757e-14,1.417655163e-13,9.101590453e-14,8.165907465e-14,1.560250156e-13,1.7013078e-13,4.17957957e-13,2.124377012e-13,1.424037951e-13,3.856510836e-14,4.323338996e-13,6.559550281e-14,3.905888258e-14,6.317241576e-14,8.242575498e-14,3.324785986e-14,8.72149495e-14,2.931838216e-13,7.626370728e-14,2.201750628e-13,1.777436938e-14,1.669566594e-13,8.840683548e-14
174.1796875,1.205210896e-13,6.86353648e-14,1.693606872e-13,1.211472816e-13,2.863027679e-13,7.000070471e-14,2.127141753e-14,1.229541328e-13,6.974444443e-14,7.454287524e-14,1.442208606e-13,9.103611069e-14,8.114495188e-14,1.544310404e-13,1.717695041e-13,4.203447237e-13,2.140499438e-13,1.446664096e-13,3.85022311e-14,4.311843551e-13,6.614770052e-14,3.849779596e-14,6.336164568e-14,8.108250683e-14,3.381211831e-14,8.869136621e-14,2.945482614e-13,7.57090061e-14,2.21717749e-13,1.822311928e-14,1.688875935e-13,8.902719084e-14
174.1875,1.198826714e-13,6.930347767e-14,1.729969127e-13,1.204528901e-13,2.827910783e-13,6.906012752e-14,2.115761376e-14,1.225206253e-13,6.879122918e-14,7.501275177e-14,1.468020132e-13,9.115893366e-14,8.074461804e-14,1.529836505e-13,1.732902105e-13,4.224318151e-13,2.155779527e-13,1.470343815e-13,3.848957266e-14,4.296170592e-13,6.675493183e-14,3.796560618e-14,6.357457579e-14,7.975896224e-14,3.43751691e-14,9.016737664e-14,2.95988574e-13,7.522564875e-14,2.233193184e-13,1.870303166e-14,1.710372956e-13,8.963277789e-14
174.1953125,1.194200436e-13,7.008756074e-14,1.768022314e-13,1.196273345e-13,2.793527184e-13,6.810929447e-14,2.103279948e-14,1.220193638e-13,6.785489803e-14,7.547142693e-14,1.496065096e-13,9.133515456e-14,8.037756707e-14,1.516331347e-13,1.748764812e-13,4.245112233e-13,2.171544191e-13,1.494624092e-13,3.849832426e-14,4.279559476e-13,6.745205321e-14,3.747173638e-14,6.381448211e-14,7.841753213e-14,3.493971197e-14,9.170499027e-14,2.974583921e-13,7.4734335e-14,2.249175949e-13,1.920551356e-14,1.732576948e-13,9.026237512e-14
174.203125,1.189835333e-13,7.098360766e-14,1.806747173e-13,1.188722219e-13,2.758266529e-13,6.7193275e-14,2.092455182e-14,1.215003247e-13,6.690246976e-14,7.589840676e-14,1.524892717e-13,9.144412603e-14,7.995256296e-14,1.501884579e-13,1.76579929e-13,4.267321296e-13,2.187254926e-13,1.517713769e-13,3.848733059e-14,4.265272247e-13,6.81864738e-14,3.698463489e-14,6.407009752e-14,7.709882277e-14,3.549775105e-14,9.334752494e-14,2.987723912e-13,7.425517747e-14,2.263950193e-13,1.974277599e-14,1.753257579e-13,9.093398338e-14
174.2109375,1.184513588e-13,7.179034674e-14,1.844256723e-13,1.18098922e-13,2.721645247e-13,6.621483911e-14,2.08254737e-14,1.209491309e-13,6.592165178e-14,7.633993167e-14,1.553171975e-13,9.150241784e-14,7.947474399e-14,1.487051348e-13,1.782795124e-13,4.288924444e-13,2.202291011e-13,1.540220112e-13,3.848827705e-14,4.251073003e-13,6.887872235e-14,3.648647609e-14,6.431301261e-14,7.582644133e-14,3.606903978e-14,9.50582983e-14,3.001570212e-13,7.379834301e-14,2.278800816e-13,2.032722959e-14,1.773960733e-13,9.161380681e-14
174.21875,1.179291645e-13,7.24687295e-14,1.882162173e-13,1.171865346e-13,2.685221992e-13,6.515738295e-14,2.071842202e-14,1.202868362e-13,6.491275649e-14,7.678550409e-14,1.58213589e-13,9.162400772e-14,7.905560473e-14,1.473554621e-13,1.80050846e-13,4.31001507e-13,2.218020367e-13,1.564424147e-13,3.854122074e-14,4.234193761e-13,6.95478578e-14,3.59903157e-14,6.456664026e-14,7.449448761e-14,3.667486136e-14,9.680536436e-14,3.017844761e-13,7.32932016e-14,2.294713904e-13,2.095074457e-14,1.79604097e-13,9.227660649e-14
174.2265625,1.175466284e-13,7.328627275e-14,1.922682867e-13,1.163647126e-13,2.648275177e-13,6.423879726e-14,2.061504444e-14,1.195284516e-13,6.388722119e-14,7.719286994e-14,1.612629328e-13,9.179265796e-14,7.877254194e-14,1.460631369e-13,1.819763367e-13,4.332464494e-13,2.235568419e-13,1.590077543e-13,3.862000211e-14,4.215093425e-13,7.027157992e-14,3.550375517e-14,6.486865469e-14,7.310448669e-14,3.72999684e-14,9.862694547e-14,3.033651446e-13,7.279219097e-14,2.309353316e-13,2.16128228e-14,1.817931223e-13,9.292882736e-14
174.234375,1.172687259e-13,7.437342422e-14,1.963230984e-13,1.156269743e-13,2.609114818e-13,6.343330747e-14,2.05094123e-14,1.187436632e-13,6.287895519e-14,7.756038115e-14,1.643314386e-13,9.191713997e-14,7.855925989e-14,1.44719896e-13,1.838366721e-13,4.35478808e-13,2.253527568e-13,1.614954449e-13,3.86861357e-14,4.194544645e-13,7.106604453e-14,3.50220418e-14,6.517535441e-14,7.181446684e-14,3.792419172e-14,1.005566611e-13,3.048848692e-13,7.240020196e-14,2.322673988e-13,2.232074846e-14,1.839232798e-13,9.358773185e-14
174.2421875,1.170037478e-13,7.553804614e-14,2.002169438e-13,1.147087747e-13,2.569143486e-13,6.248563929e-14,2.037494445e-14,1.179385474e-13,6.188911026e-14,7.790732271e-14,1.674170908e-13,9.202067079e-14,7.835556817e-14,1.434370685e-13,1.855510582e-13,4.375583165e-13,2.270453034e-13,1.638706088e-13,3.874817076e-14,4.173285812e-13,7.190753363e-14,3.454578246e-14,6.542780283e-14,7.061486955e-14,3.854671075e-14,1.025370635e-13,3.06630491e-13,7.204093368e-14,2.337840191e-13,2.307040348e-14,1.861091221e-13,9.427159725e-14
174.25,1.167567855e-13,7.658266455e-14,2.042412705e-13,1.137763104e-13,2.52991815e-13,6.151493704e-14,2.022234055e-14,1.171026533e-13,6.088168189e-14,7.825245365e-14,1.706645982e-13,9.215160594e-14,7.822391846e-14,1.423026521e-13,1.874065631e-13,4.397752577e-13,2.287691459e-13,1.663081931e-13,3.884184762e-14,4.152903056e-13,7.277204399e-14,3.408916139e-14,6.565867038e-14,6.93903136e-14,3.917436687e-14,1.045152703e-13,3.08497067e-13,7.164708689e-14,2.354002032e-13,2.386357265e-14,1.883476653e-13,9.497739102e-14
174.2578125,1.16573166e-13,7.757203873e-14,2.084376983e-13,1.130811136e-13,2.490137258e-13,6.076510542e-14,2.007431738e-14,1.16235725e-13,5.986369901e-14,7.861396699e-14,1.740029063e-13,9.228116951e-14,7.818806326e-14,1.412416039e-13,1.895514729e-13,4.423580542e-13,2.307137792e-13,1.689051242e-13,3.897695294e-14,4.133364652e-13,7.363139885e-14,3.366493137e-14,6.59455804e-14,6.820133064e-14,3.981652253e-14,1.065555246e-13,3.103010754e-13,7.132124199e-14,2.368447786e-13,2.470565365e-14,1.905951632e-13,9.568377615e-14
174.265625,1.164480003e-13,7.873743516e-14,2.125918501e-13,1.123990545e-13,2.449143289e-13,6.006073152e-14,1.992362958e-14,1.153421068e-13,5.887275079e-14,7.898203283e-14,1.772889453e-13,9.241673457e-14,7.817676359e-14,1.401995765e-13,1.918552043e-13,4.451929442e-13,2.328337765e-13,1.716018568e-13,3.912316947e-14,4.113777239e-13,7.449400397e-14,3.326000674e-14,6.630924885e-14,6.709209003e-14,4.047808976e-14,1.087339964e-13,3.122063104e-13,7.108250238e-14,2.38302568e-13,2.559154916e-14,1.928671829e-13,9.639490286e-14
174.2734375,1.164326625e-13,8.009540831e-14,2.168055107e-13,1.115247205e-13,2.408963504e-13,5.922029068e-14,1.976867701e-14,1.14462316e-13,5.791821772e-14,7.933172956e-14,1.805959747e-13,9.261541254e-14,7.820346289e-14,1.392246922e-13,1.942298267e-13,4.48142914e-13,2.3497966e-13,1.743476012e-13,3.92703892e-14,4.095061115e-13,7.538700205e-14,3.286548402e-14,6.671027331e-14,6.595286414e-14,4.115602608e-14,1.110339667e-13,3.142932584e-13,7.082275919e-14,2.399649556e-13,2.652861278e-14,1.952042054e-13,9.713755589e-14
174.28125,1.166232961e-13,8.14344534e-14,2.211950004e-13,1.105788456e-13,2.370976428e-13,5.83858724e-14,1.96179796e-14,1.135993219e-13,5.699961704e-14,7.96757957e-14,1.840174228e-13,9.288846938e-14,7.835810023e-14,1.383962664e-13,1.96636463e-13,4.510659526e-13,2.370904447e-13,1.771467284e-13,3.945195376e-14,4.077473013e-13,7.631387028e-14,3.250469454e-14,6.710939417e-14,6.479275436e-14,4.18409206e-14,1.134184485e-13,3.164117195e-13,7.056879473e-14,2.416298078e-13,2.753195481e-14,1.976251715e-13,9.791810728e-14
174.2890625,1.169416887e-13,8.276765058e-14,2.256408478e-13,1.096622e-13,2.333634588e-13,5.761773318e-14,1.945899385e-14,1.126641206e-13,5.60927763e-14,8.002494118e-14,1.875323461e-13,9.321435698e-14,7.861583255e-14,1.377407367e-13,1.99034674e-13,4.537976994e-13,2.391775688e-13,1.799607196e-13,3.96709543e-14,4.059252217e-13,7.73055975e-14,3.21749446e-14,6.74899552e-14,6.371918799e-14,4.251398904e-14,1.158730857e-13,3.185296353e-13,7.043875695e-14,2.431678692e-13,2.859609571e-14,2.000628417e-13,9.871549531e-14
174.296875,1.172506018e-13,8.421989026e-14,2.301981905e-13,1.088235919e-13,2.294985055e-13,5.683681938e-14,1.928344175e-14,1.115822861e-13,5.513884721e-14,8.033193724e-14,1.911451517e-13,9.357556204e-14,7.889670252e-14,1.371977889e-13,2.015012769e-13,4.564041261e-13,2.412931018e-13,1.827630741e-13,3.989623766e-14,4.03962743e-13,7.839097497e-14,3.18382808e-14,6.786009923e-14,6.267913676e-14,4.317308994e-14,1.183827792e-13,3.2074303e-13,7.039761745e-14,2.446797675e-13,2.971599816e-14,2.025240225e-13,9.949174861e-14
174.3046875,1.175791637e-13,8.565331476e-14,2.349669556e-13,1.081387801e-13,2.255735632e-13,5.606718563e-14,1.910535771e-14,1.103877043e-13,5.415544544e-14,8.058112081e-14,1.948322812e-13,9.397099614e-14,7.923424794e-14,1.366896934e-13,2.041339567e-13,4.591244532e-13,2.435056366e-13,1.856482721e-13,4.013342229e-14,4.019158018e-13,7.951059035e-14,3.149534659e-14,6.825437241e-14,6.157889683e-14,4.384498009e-14,1.20954713e-13,3.230634006e-13,7.032553848e-14,2.46176973e-13,3.089601665e-14,2.051517035e-13,1.002092912e-13
174.3125,1.179150643e-13,8.704147579e-14,2.397209634e-13,1.075235678e-13,2.217667691e-13,5.531339923e-14,1.89356238e-14,1.092196377e-13,5.324308656e-14,8.084507428e-14,1.984735988e-13,9.440013846e-14,7.963199986e-14,1.361803309e-13,2.069452435e-13,4.621366139e-13,2.458441513e-13,1.886544492e-13,4.039374859e-14,3.998835131e-13,8.060389042e-14,3.116965093e-14,6.867953448e-14,6.047845824e-14,4.453450439e-14,1.236070872e-13,3.254246603e-13,7.023277146e-14,2.475662507e-13,3.212543824e-14,2.078580431e-13,1.008869272e-13
