"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
175.0390625,2.726716924e-13,3.312018729e-13,9.11624273e-13,3.833939781e-13,1.118840893e-13,1.070415271e-13,9.005054279e-14,1.085433907e-13,4.08441278e-14,7.346323697e-14,4.710801769e-13,1.547931216e-13,3.249465197e-13,4.214020688e-13,9.484047105e-13,1.419377619e-12,1.055987725e-12,5.025902399e-13,1.241730802e-13,4.475084565e-13,1.576377281e-13,4.812418585e-14,2.012286201e-13,8.141452841e-14,1.982676084e-13,4.258028416e-13,7.222047094e-13,2.054931437e-13,6.137437358e-13,2.042970315e-13,5.256454007e-13,1.550819328e-13
175.046875,2.74966641e-13,3.336612636e-13,9.195521875e-13,3.856898342e-13,1.138769654e-13,1.080772311e-13,9.208183639e-14,1.099542059e-13,4.09790967e-14,7.307628616e-14,4.703728883e-13,1.553595018e-13,3.302382771e-13,4.269501668e-13,9.549513234e-13,1.437725269e-12,1.07415977e-12,5.068011079e-13,1.252349226e-13,4.496984977e-13,1.571852392e-13,4.811722028e-14,2.031038617e-13,8.266920512e-14,2.012702197e-13,4.274241218e-13,7.260457432e-13,2.056076395e-13,6.213441812e-13,2.039308327e-13,5.295322632e-13,1.560498511e-13
175.0546875,2.773187859e-13,3.365180922e-13,9.274306684e-13,3.878423414e-13,1.15848842e-13,1.092057307e-13,9.409109622e-14,1.11328809e-13,4.109172108e-14,7.264486563e-14,4.695720796e-13,1.55938323e-13,3.354996804e-13,4.324761051e-13,9.61218012e-13,1.45606694e-12,1.092316447e-12,5.109671459e-13,1.262514952e-13,4.520916211e-13,1.567439072e-13,4.812252592e-14,2.048418802e-13,8.394321712e-14,2.042188877e-13,4.289804436e-13,7.298672257e-13,2.056908299e-13,6.290032948e-13,2.034228185e-13,5.33540276e-13,1.570079494e-13
175.0625,2.794273572e-13,3.393442374e-13,9.352436911e-13,3.895876429e-13,1.177808814e-13,1.102798649e-13,9.612153113e-14,1.127127786e-13,4.116344715e-14,7.223557919e-14,4.686409127e-13,1.565008516e-13,3.406760995e-13,4.38025057e-13,9.673451783e-13,1.47468879e-12,1.110968225e-12,5.152549107e-13,1.272179424e-13,4.549330943e-13,1.562083058e-13,4.813430476e-14,2.065104457e-13,8.524734665e-14,2.071961832e-13,4.304995499e-13,7.337548348e-13,2.056747283e-13,6.367489946e-13,2.02738911e-13,5.374664467e-13,1.579451867e-13
175.0703125,2.813972619e-13,3.417883398e-13,9.428125344e-13,3.909699543e-13,1.197332124e-13,1.112491848e-13,9.816357551e-14,1.141460134e-13,4.121436171e-14,7.183374772e-14,4.675740405e-13,1.570062271e-13,3.457153856e-13,4.435658367e-13,9.733394952e-13,1.493382454e-12,1.12996443e-12,5.195890777e-13,1.281662971e-13,4.579082901e-13,1.555905126e-13,4.810819665e-14,2.081519981e-13,8.655031783e-14,2.101896394e-13,4.320472171e-13,7.376303315e-13,2.055020492e-13,6.444169202e-13,2.020284516e-13,5.411576248e-13,1.58898458e-13
175.078125,2.834522547e-13,3.441260593e-13,9.502831304e-13,3.925701786e-13,1.218740468e-13,1.122758593e-13,1.001912993e-13,1.156133306e-13,4.130707479e-14,7.141952362e-14,4.664925537e-13,1.575086975e-13,3.506575267e-13,4.490095088e-13,9.791559986e-13,1.511752826e-12,1.148651216e-12,5.237866507e-13,1.291459302e-13,4.607833777e-13,1.550051037e-13,4.807853222e-14,2.09754867e-13,8.78243111e-14,2.131250968e-13,4.336022175e-13,7.412975907e-13,2.053116638e-13,6.519037207e-13,2.014030364e-13,5.44829939e-13,1.599062427e-13
175.0859375,2.854742108e-13,3.46330992e-13,9.578304015e-13,3.940600794e-13,1.242386914e-13,1.134046432e-13,1.021772164e-13,1.170775758e-13,4.146685748e-14,7.100123136e-14,4.65403479e-13,1.580290907e-13,3.555418437e-13,4.542267594e-13,9.846226786e-13,1.529592031e-12,1.16675688e-12,5.277634127e-13,1.301134452e-13,4.637404129e-13,1.544438178e-13,4.809017172e-14,2.112989355e-13,8.912706015e-14,2.159517374e-13,4.350886513e-13,7.446178406e-13,2.050521038e-13,6.590999185e-13,2.007586757e-13,5.484966889e-13,1.609483203e-13
175.09375,2.874101838e-13,3.481392011e-13,9.652563175e-13,3.947815902e-13,1.266008926e-13,1.145124139e-13,1.041284845e-13,1.184968575e-13,4.164653552e-14,7.058110739e-14,4.641340418e-13,1.585163084e-13,3.603222852e-13,4.593042545e-13,9.895564413e-13,1.546843615e-12,1.184669083e-12,5.315311109e-13,1.310313449e-13,4.667333815e-13,1.538146493e-13,4.81093627e-14,2.127987387e-13,9.05123365e-14,2.186787457e-13,4.364236385e-13,7.476852711e-13,2.046286854e-13,6.659157169e-13,1.999951678e-13,5.51936974e-13,1.619832686e-13
175.1015625,2.893943325e-13,3.496698675e-13,9.723100628e-13,3.950595774e-13,1.288562125e-13,1.154993023e-13,1.060397588e-13,1.198640881e-13,4.181937732e-14,7.013302311e-14,4.626572296e-13,1.589514578e-13,3.64954044e-13,4.642890322e-13,9.941334546e-13,1.563819159e-12,1.202610704e-12,5.3515482e-13,1.31940382e-13,4.697585608e-13,1.530890934e-13,4.810565946e-14,2.142805415e-13,9.19326728e-14,2.213414901e-13,4.377169165e-13,7.50775807e-13,2.041085182e-13,6.725222677e-13,1.992150326e-13,5.552006503e-13,1.630455543e-13
175.109375,2.914286347e-13,3.510689933e-13,9.790634395e-13,3.953697771e-13,1.311720886e-13,1.163981614e-13,1.078719533e-13,1.212542362e-13,4.200061274e-14,6.964230982e-14,4.61131623e-13,1.593325681e-13,3.694091175e-13,4.690288277e-13,9.988002562e-13,1.581141667e-12,1.220532076e-12,5.387571425e-13,1.328325708e-13,4.732906712e-13,1.522812053e-13,4.809378583e-14,2.157148098e-13,9.334188789e-14,2.239490202e-13,4.392141864e-13,7.539759571e-13,2.034724449e-13,6.79128074e-13,1.98507673e-13,5.583831019e-13,1.641882677e-13
175.1171875,2.934306751e-13,3.523860181e-13,9.857144824e-13,3.956097544e-13,1.336308227e-13,1.173479746e-13,1.096636069e-13,1.226914111e-13,4.220581722e-14,6.916648241e-14,4.59576727e-13,1.596725792e-13,3.736976322e-13,4.736911301e-13,1.003636826e-12,1.598781724e-12,1.23850259e-12,5.423565114e-13,1.336725236e-13,4.773822961e-13,1.514214372e-13,4.810473814e-14,2.170556559e-13,9.476894657e-14,2.264908357e-13,4.40878798e-13,7.571745568e-13,2.027190235e-13,6.856541139e-13,1.978112907e-13,5.614025499e-13,1.653702155e-13
175.125,2.952807382e-13,3.536392116e-13,9.921529012e-13,3.955616046e-13,1.361614479e-13,1.183536316e-13,1.114645015e-13,1.240662251e-13,4.245063568e-14,6.878568611e-14,4.578743185e-13,1.600222174e-13,3.779381241e-13,4.784609228e-13,1.008166021e-12,1.615852773e-12,1.256146398e-12,5.457323117e-13,1.344912733e-13,4.813832914e-13,1.505677701e-13,4.816164928e-14,2.183319893e-13,9.622203522e-14,2.289508321e-13,4.424272906e-13,7.60342286e-13,2.020143567e-13,6.919700968e-13,1.971075195e-13,5.642994809e-13,1.665043898e-13
175.1328125,2.968716094e-13,3.54574923e-13,9.982269754e-13,3.951495091e-13,1.387631724e-13,1.192831386e-13,1.132085162e-13,1.253586162e-13,4.271662914e-14,6.847551594e-14,4.56071156e-13,1.6037652e-13,3.821273715e-13,4.829816899e-13,1.012074355e-12,1.631941584e-12,1.272971961e-12,5.487488382e-13,1.352957367e-13,4.850188967e-13,1.497533023e-13,4.823943537e-14,2.195946319e-13,9.766485788e-14,2.312971974e-13,4.437420603e-13,7.633299623e-13,2.013639125e-13,6.979977792e-13,1.964207801e-13,5.67122226e-13,1.675615365e-13
175.140625,2.984159108e-13,3.552302415e-13,1.004214484e-12,3.945146201e-13,1.414888894e-13,1.201828914e-13,1.148534041e-13,1.26701797e-13,4.297352545e-14,6.811948348e-14,4.543131911e-13,1.606889024e-13,3.860610462e-13,4.871209066e-13,1.015637358e-12,1.647600361e-12,1.289430067e-12,5.516262045e-13,1.360634271e-13,4.886644002e-13,1.489457582e-13,4.832089287e-14,2.208176525e-13,9.909776679e-14,2.335204153e-13,4.44935324e-13,7.659268678e-13,2.005887828e-13,7.035609525e-13,1.956678924e-13,5.697516133e-13,1.686033491e-13
175.1484375,3.002732307e-13,3.560567586e-13,1.010156886e-12,3.937603268e-13,1.443510407e-13,1.211404934e-13,1.164523376e-13,1.281208467e-13,4.326259004e-14,6.764871181e-14,4.525339857e-13,1.609701598e-13,3.897573172e-13,4.912364887e-13,1.019123313e-12,1.663264567e-12,1.306011596e-12,5.545749466e-13,1.368407029e-13,4.926710634e-13,1.480800634e-13,4.844855589e-14,2.219400701e-13,1.005622417e-13,2.356641583e-13,4.461701174e-13,7.683921273e-13,1.996404265e-13,7.086837771e-13,1.948093893e-13,5.72178261e-13,1.697223388e-13
175.15625,3.023946894e-13,3.568156526e-13,1.01554683e-12,3.926627763e-13,1.472914927e-13,1.220436719e-13,1.180198237e-13,1.295060717e-13,4.360148863e-14,6.708519627e-14,4.505815795e-13,1.612183564e-13,3.934080988e-13,4.952883882e-13,1.022413636e-12,1.678733869e-12,1.322371388e-12,5.574485273e-13,1.3764288e-13,4.970053438e-13,1.471371431e-13,4.86003137e-14,2.229511513e-13,1.020787775e-13,2.377433754e-13,4.474721204e-13,7.709916352e-13,1.985625508e-13,7.136003228e-13,1.939454128e-13,5.744309382e-13,1.709015147e-13
175.1640625,3.044054027e-13,3.569772533e-13,1.020369428e-12,3.913063286e-13,1.502123228e-13,1.228756294e-13,1.195177105e-13,1.308143459e-13,4.391239789e-14,6.65034808e-14,4.485019767e-13,1.613867423e-13,3.968972365e-13,4.989914505e-13,1.025327788e-12,1.693558642e-12,1.338152967e-12,5.59964747e-13,1.383854678e-13,5.012895815e-13,1.461782078e-13,4.870330774e-14,2.238791403e-13,1.035995143e-13,2.3967879e-13,4.486632539e-13,7.733286208e-13,1.973951712e-13,7.181754759e-13,1.931182309e-13,5.763684404e-13,1.720242768e-13
175.171875,3.061722376e-13,3.568882725e-13,1.024956505e-12,3.901223292e-13,1.531850259e-13,1.23749498e-13,1.209146246e-13,1.320742758e-13,4.418994509e-14,6.598362056e-14,4.463520301e-13,1.614846188e-13,4.000603168e-13,5.02448965e-13,1.027765228e-12,1.707421372e-12,1.35318594e-12,5.620710189e-13,1.390454631e-13,5.052864734e-13,1.452492121e-13,4.880533137e-14,2.24724726e-13,1.050427482e-13,2.414089028e-13,4.496357142e-13,7.750894904e-13,1.962325171e-13,7.221243014e-13,1.922895857e-13,5.779780865e-13,1.730543732e-13
175.1796875,3.079166695e-13,3.568213976e-13,1.029129571e-12,3.8879484e-13,1.563864957e-13,1.246310921e-13,1.222187989e-13,1.333115859e-13,4.45057566e-14,6.551263537e-14,4.440644878e-13,1.615716828e-13,4.030683821e-13,5.058428686e-13,1.029750496e-12,1.720515352e-12,1.367466012e-12,5.63997903e-13,1.396998477e-13,5.09196952e-13,1.443176834e-13,4.896598304e-14,2.254274112e-13,1.064214339e-13,2.429997127e-13,4.504855363e-13,7.765946209e-13,1.950853397e-13,7.256823283e-13,1.914562266e-13,5.79478596e-13,1.740294645e-13
175.1875,3.097466127e-13,3.563219022e-13,1.032978697e-12,3.86642685e-13,1.597281124e-13,1.254834742e-13,1.234937665e-13,1.345450727e-13,4.48484048e-14,6.501440974e-14,4.417136375e-13,1.61674065e-13,4.0600073e-13,5.091883085e-13,1.031472664e-12,1.733216409e-12,1.381451681e-12,5.659055575e-13,1.403682668e-13,5.131119122e-13,1.433677786e-13,4.912717892e-14,2.259343381e-13,1.078577399e-13,2.445271192e-13,4.512545917e-13,7.780887705e-13,1.938254832e-13,7.291726326e-13,1.906123283e-13,5.8097944e-13,1.7495561e-13
175.1953125,3.114812147e-13,3.554363839e-13,1.036923898e-12,3.839775243e-13,1.630441918e-13,1.263139441e-13,1.247413682e-13,1.357573148e-13,4.521277709e-14,6.451507493e-14,4.394364534e-13,1.617497099e-13,4.086455986e-13,5.12388575e-13,1.032937502e-12,1.745342461e-12,1.39512778e-12,5.676331397e-13,1.410010143e-13,5.169665993e-13,1.424469294e-13,4.928937075e-14,2.263066196e-13,1.094096118e-13,2.459465587e-13,4.519309447e-13,7.794502234e-13,1.924400604e-13,7.323508353e-13,1.897688768e-13,5.823566206e-13,1.758733044e-13
175.203125,3.131126718e-13,3.546804569e-13,1.040574795e-12,3.815037931e-13,1.664288347e-13,1.270381614e-13,1.258747252e-13,1.369047079e-13,4.564113162e-14,6.407669091e-14,4.371307343e-13,1.617421102e-13,4.109753943e-13,5.152552595e-13,1.03401089e-12,1.756669013e-12,1.407959673e-12,5.690676861e-13,1.416031422e-13,5.210332871e-13,1.415794313e-13,4.951313732e-14,2.266411354e-13,1.109832123e-13,2.471919905e-13,4.525820699e-13,7.805864295e-13,1.910674084e-13,7.348745302e-13,1.889793277e-13,5.83451325e-13,1.76819099e-13
175.2109375,3.148973151e-13,3.539650058e-13,1.043528176e-12,3.790899116e-13,1.699158708e-13,1.27716791e-13,1.268959396e-13,1.379751803e-13,4.606191708e-14,6.366191313e-14,4.346801083e-13,1.616794318e-13,4.131678769e-13,5.17863624e-13,1.034809339e-12,1.767385522e-12,1.420216069e-12,5.703636988e-13,1.422308471e-13,5.253607329e-13,1.407184129e-13,4.974862289e-14,2.269105243e-13,1.124637735e-13,2.482774785e-13,4.531516074e-13,7.815038962e-13,1.897562928e-13,7.368477525e-13,1.882068383e-13,5.842921469e-13,1.776964278e-13
175.21875,3.168316602e-13,3.530290954e-13,1.046174159e-12,3.763485061e-13,1.734458061e-13,1.284847357e-13,1.27864907e-13,1.389882702e-13,4.641490071e-14,6.325087294e-14,4.321692806e-13,1.616185585e-13,4.152078941e-13,5.204800725e-13,1.035375683e-12,1.777339973e-12,1.432207244e-12,5.715306966e-13,1.428967656e-13,5.295327131e-13,1.398040057e-13,4.996746822e-14,2.270487484e-13,1.138769114e-13,2.492270562e-13,4.535144419e-13,7.822184836e-13,1.884240144e-13,7.384906516e-13,1.873751851e-13,5.85017808e-13,1.784544533e-13
175.2265625,3.186371737e-13,3.519488184e-13,1.048540419e-12,3.73418778e-13,1.771801884e-13,1.292040916e-13,1.287548524e-13,1.399687172e-13,4.67972776e-14,6.287048386e-14,4.296507134e-13,1.615438718e-13,4.170190829e-13,5.230468602e-13,1.035595176e-12,1.78634499e-12,1.44341397e-12,5.723994962e-13,1.435646151e-13,5.336283385e-13,1.388612726e-13,5.023878074e-14,2.27084808e-13,1.153311386e-13,2.500376988e-13,4.537837278e-13,7.82744753e-13,1.870059254e-13,7.398300707e-13,1.865470701e-13,5.85610755e-13,1.792130893e-13
175.234375,3.201980004e-13,3.506121983e-13,1.050306901e-12,3.705108599e-13,1.810856051e-13,1.297897037e-13,1.295617837e-13,1.40921112e-13,4.722290186e-14,6.248501947e-14,4.270919792e-13,1.614351076e-13,4.186893999e-13,5.254281492e-13,1.035661664e-12,1.79476829e-12,1.453755141e-12,5.729615125e-13,1.441952013e-13,5.379177871e-13,1.379691136e-13,5.053479329e-14,2.270397387e-13,1.167977971e-13,2.507154893e-13,4.540442854e-13,7.830698459e-13,1.855357235e-13,7.408093086e-13,1.857894259e-13,5.859742551e-13,1.799943859e-13
175.2421875,3.215303002e-13,3.488247135e-13,1.051602762e-12,3.676115514e-13,1.848369543e-13,1.304049464e-13,1.303382257e-13,1.418341652e-13,4.759979383e-14,6.207949011e-14,4.244681091e-13,1.612729435e-13,4.201775074e-13,5.276357186e-13,1.035577369e-12,1.802413843e-12,1.463440802e-12,5.731736659e-13,1.447584493e-13,5.420146174e-13,1.370971701e-13,5.079225757e-14,2.268724237e-13,1.181657118e-13,2.5124049e-13,4.540844866e-13,7.831649189e-13,1.840775129e-13,7.412700656e-13,1.850179858e-13,5.860816849e-13,1.806696134e-13
175.25,3.225988656e-13,3.46765593e-13,1.052386132e-12,3.646529936e-13,1.88559266e-13,1.310186559e-13,1.310325578e-13,1.427213685e-13,4.798593229e-14,6.168467545e-14,4.216988963e-13,1.610131632e-13,4.213018256e-13,5.294941709e-13,1.034871437e-12,1.808695111e-12,1.472063672e-12,5.728763606e-13,1.452577229e-13,5.458634176e-13,1.36157871e-13,5.107545579e-14,2.265723913e-13,1.195041005e-13,2.515585731e-13,4.538329866e-13,7.829927926e-13,1.825900132e-13,7.411180295e-13,1.84173686e-13,5.858905998e-13,1.812369863e-13
175.2578125,3.23491492e-13,3.446577971e-13,1.052472521e-12,3.61410621e-13,1.925677112e-13,1.314882917e-13,1.3155733e-13,1.435804385e-13,4.845701402e-14,6.126208285e-14,4.187854952e-13,1.607072959e-13,4.221478793e-13,5.308954368e-13,1.033595312e-12,1.814138783e-12,1.479667496e-12,5.722056611e-13,1.457384478e-13,5.50076033e-13,1.352019757e-13,5.142110216e-14,2.261469938e-13,1.209354413e-13,2.516659744e-13,4.53496529e-13,7.826012436e-13,1.810000721e-13,7.406177785e-13,1.833238803e-13,5.854532964e-13,1.817839363e-13
175.265625,3.244944083e-13,3.425086843e-13,1.052100125e-12,3.577776644e-13,1.966409587e-13,1.318996119e-13,1.319452651e-13,1.44352598e-13,4.892673544e-14,6.079594563e-14,4.158863081e-13,1.604082452e-13,4.228411707e-13,5.320158647e-13,1.032143395e-12,1.819167982e-12,1.486708166e-12,5.714205293e-13,1.462221849e-13,5.545217404e-13,1.343043248e-13,5.176916718e-14,2.256088353e-13,1.223790618e-13,2.515983487e-13,4.530583724e-13,7.820333703e-13,1.793914614e-13,7.398190957e-13,1.825034588e-13,5.848633083e-13,1.822825313e-13
175.2734375,3.257135828e-13,3.402190655e-13,1.051228479e-12,3.541250475e-13,2.005751792e-13,1.322806744e-13,1.322432933e-13,1.45020171e-13,4.935344231e-14,6.035966468e-14,4.130094333e-13,1.60003482e-13,4.231724841e-13,5.328317579e-13,1.030213576e-12,1.822874292e-12,1.492770557e-12,5.704000287e-13,1.466765926e-13,5.585771889e-13,1.33407795e-13,5.211809507e-14,2.250085392e-13,1.23735946e-13,2.513414524e-13,4.523125138e-13,7.80977132e-13,1.778738847e-13,7.381627434e-13,1.816770688e-13,5.839175067e-13,1.826933387e-13
175.28125,3.268495545e-13,3.375591558e-13,1.049619307e-12,3.507194419e-13,2.045941968e-13,1.325285152e-13,1.324413028e-13,1.456344486e-13,4.979481814e-14,5.996566109e-14,4.100258161e-13,1.594637361e-13,4.230785547e-13,5.332702134e-13,1.027571108e-12,1.825020076e-12,1.497533584e-12,5.689610874e-13,1.470879108e-13,5.623778462e-13,1.32486598e-13,5.249916238e-14,2.24334573e-13,1.250438363e-13,2.50896742e-13,4.513570621e-13,7.791589156e-13,1.764002848e-13,7.355659001e-13,1.808519644e-13,5.82481479e-13,1.830590271e-13
175.2890625,3.277117957e-13,3.345122279e-13,1.047728475e-12,3.47338264e-13,2.087706299e-13,1.327534728e-13,1.326007639e-13,1.462108919e-13,5.023088363e-14,5.956658881e-14,4.070161401e-13,1.589600359e-13,4.228609101e-13,5.336198999e-13,1.024801627e-12,1.826666966e-12,1.501728334e-12,5.673078458e-13,1.475111044e-13,5.662298371e-13,1.316048166e-13,5.288270937e-14,2.234994571e-13,1.263024533e-13,2.503646396e-13,4.504536167e-13,7.770080409e-13,1.749406862e-13,7.327862221e-13,1.800702313e-13,5.808770799e-13,1.833801411e-13
175.296875,3.285813815e-13,3.314918833e-13,1.045920726e-12,3.438038149e-13,2.130032778e-13,1.331067273e-13,1.327824923e-13,1.467288911e-13,5.062064005e-14,5.916907142e-14,4.041382735e-13,1.585395116e-13,4.225605192e-13,5.339872654e-13,1.022157258e-12,1.82810115e-12,1.505847843e-12,5.656136286e-13,1.480030727e-13,5.700152045e-13,1.307689446e-13,5.325357865e-14,2.22503406e-13,1.275023708e-13,2.497718407e-13,4.495704111e-13,7.74987362e-13,1.735664479e-13,7.300579915e-13,1.793386266e-13,5.79251362e-13,1.836064841e-13
175.3046875,3.296310941e-13,3.285215932e-13,1.043594344e-12,3.40144665e-13,2.173428056e-13,1.334642938e-13,1.328484522e-13,1.471947149e-13,5.101299603e-14,5.879138112e-14,4.012618063e-13,1.580614864e-13,4.219136023e-13,5.340011873e-13,1.019036819e-12,1.828586877e-12,1.509436569e-12,5.636262911e-13,1.48510635e-13,5.737672116e-13,1.299395287e-13,5.365061992e-14,2.214193888e-13,1.287446737e-13,2.489596719e-13,4.48454963e-13,7.728072757e-13,1.722253299e-13,7.268132521e-13,1.786171336e-13,5.77316296e-13,1.837379577e-13
175.3125,3.30613297e-13,3.250926543e-13,1.040105133e-12,3.363599655e-13,2.217775319e-13,1.336790453e-13,1.326731268e-13,1.476280153e-13,5.144650253e-14,5.841439365e-14,3.981021364e-13,1.574332607e-13,4.209044219e-13,5.334494233e-13,1.015104489e-12,1.827803225e-12,1.511906172e-12,5.611505321e-13,1.489057419e-13,5.775983002e-13,1.290850933e-13,5.408670922e-14,2.202464197e-13,1.300442563e-13,2.478550475e-13,4.470066512e-13,7.700473298e-13,1.707343573e-13,7.228295875e-13,1.778275739e-13,5.749592341e-13,1.838118233e-13
175.3203125,3.313731822e-13,3.21367703e-13,1.035710729e-12,3.32497973e-13,2.261660582e-13,1.338034005e-13,1.324115812e-13,1.480303841e-13,5.187817891e-14,5.80285764e-14,3.94680561e-13,1.566795292e-13,4.196918647e-13,5.325197423e-13,1.010753854e-12,1.826047512e-12,1.513192685e-12,5.583798017e-13,1.491730954e-13,5.813882326e-13,1.281951154e-13,5.451639723e-14,2.18933098e-13,1.312538275e-13,2.466068777e-13,4.453855271e-13,7.667649673e-13,1.690894055e-13,7.183977182e-13,1.769450129e-13,5.723230452e-13,1.838486717e-13
175.328125,3.319834462e-13,3.180142606e-13,1.031109636e-12,3.286563014e-13,2.304524423e-13,1.338769466e-13,1.321955472e-13,1.483518111e-13,5.226648319e-14,5.766178358e-14,3.913628175e-13,1.558955978e-13,4.182873148e-13,5.313832654e-13,1.006275175e-12,1.823448791e-12,1.513552505e-12,5.553978233e-13,1.494347675e-13,5.84996817e-13,1.273435864e-13,5.491822557e-14,2.174857289e-13,1.323164717e-13,2.452865845e-13,4.437353911e-13,7.632153301e-13,1.675523476e-13,7.136562837e-13,1.760769788e-13,5.695054827e-13,1.838261964e-13
175.3359375,3.325390211e-13,3.148579875e-13,1.026392659e-12,3.249149974e-13,2.347409839e-13,1.338659856e-13,1.318880355e-13,1.485250902e-13,5.263480931e-14,5.733653196e-14,3.882700578e-13,1.551337557e-13,4.166715461e-13,5.300399698e-13,1.00140051e-12,1.819603332e-12,1.512929152e-12,5.520333264e-13,1.49767204e-13,5.882224005e-13,1.265761351e-13,5.535455034e-14,2.159686876e-13,1.333256567e-13,2.437957903e-13,4.419278338e-13,7.595138648e-13,1.662851063e-13,7.084351004e-13,1.752992101e-13,5.665615744e-13,1.836834877e-13
175.34375,3.331633892e-13,3.113377958e-13,1.021055851e-12,3.213231814e-13,2.391945746e-13,1.338257332e-13,1.31397162e-13,1.485959428e-13,5.301572539e-14,5.702100597e-14,3.850858323e-13,1.543261561e-13,4.148955281e-13,5.284595052e-13,9.959319604e-13,1.814287227e-12,1.511091204e-12,5.483050297e-13,1.501361712e-13,5.91013493e-13,1.258000387e-13,5.586444877e-14,2.14380266e-13,1.343387006e-13,2.421074075e-13,4.398110105e-13,7.555666825e-13,1.65088829e-13,7.025990769e-13,1.745241307e-13,5.634510436e-13,1.834047042e-13
175.3515625,3.337962588e-13,3.075671996e-13,1.015029628e-12,3.177211002e-13,2.437264341e-13,1.337785598e-13,1.307850042e-13,1.486780883e-13,5.339678213e-14,5.669043197e-14,3.817363876e-13,1.534342555e-13,4.129471443e-13,5.265628665e-13,9.900305034e-13,1.807920324e-12,1.508176992e-12,5.442862329e-13,1.50475033e-13,5.936775369e-13,1.249909915e-13,5.638761155e-14,2.126194434e-13,1.353326388e-13,2.402500751e-13,4.374816891e-13,7.512603441e-13,1.637430371e-13,6.96334865e-13,1.736766475e-13,5.600736491e-13,1.830464599e-13
175.359375,3.342586155e-13,3.038119957e-13,1.008622403e-12,3.139462684e-13,2.481282462e-13,1.336316682e-13,1.300603349e-13,1.487575439e-13,5.376515344e-14,5.637632207e-14,3.784903233e-13,1.525056561e-13,4.107493689e-13,5.242770293e-13,9.836595255e-13,1.800600561e-12,1.504341598e-12,5.398766185e-13,1.507567647e-13,5.961864123e-13,1.242284309e-13,5.689047958e-14,2.106810781e-13,1.362676404e-13,2.382016125e-13,4.350041414e-13,7.465896626e-13,1.623364316e-13,6.89788129e-13,1.727915751e-13,5.564352814e-13,1.826251283e-13
175.3671875,3.346860789e-13,3.001083856e-13,1.001692063e-12,3.102618994e-13,2.525599175e-13,1.334334759e-13,1.292499223e-13,1.487314979e-13,5.412243428e-14,5.606080459e-14,3.752409554e-13,1.515326731e-13,4.083185334e-13,5.2173058e-13,9.767245608e-13,1.792008454e-12,1.499573484e-12,5.351368223e-13,1.510332432e-13,5.98349338e-13,1.234777277e-13,5.740497541e-14,2.086904319e-13,1.370990972e-13,2.360030162e-13,4.32288427e-13,7.415195477e-13,1.610173309e-13,6.827027842e-13,1.718963778e-13,5.525246137e-13,1.821013427e-13
175.375,3.351786555e-13,2.965647955e-13,9.940280016e-13,3.069544652e-13,2.571513224e-13,1.33264752e-13,1.284079354e-13,1.485681681e-13,5.44524339e-14,5.568735966e-14,3.717022974e-13,1.504919155e-13,4.057487326e-13,5.190152232e-13,9.695021055e-13,1.78241262e-12,1.493990482e-12,5.301356445e-13,1.513498118e-13,6.005884117e-13,1.226997397e-13,5.79238231e-14,2.066718787e-13,1.378399986e-13,2.336973291e-13,4.29400212e-13,7.361498898e-13,1.597823131e-13,6.750177877e-13,1.710018907e-13,5.483168611e-13,1.814917361e-13
175.3828125,3.354959592e-13,2.929737442e-13,9.858755935e-13,3.037433305e-13,2.616216298e-13,1.329687846e-13,1.274601343e-13,1.482878e-13,5.477095852e-14,5.531245261e-14,3.680804819e-13,1.494391619e-13,4.030478866e-13,5.159711508e-13,9.620247977e-13,1.772020099e-12,1.487491053e-12,5.246842923e-13,1.516628566e-13,6.029432452e-13,1.219949882e-13,5.843993366e-14,2.045700454e-13,1.38598998e-13,2.312165794e-13,4.264534303e-13,7.307259928e-13,1.586097344e-13,6.670865521e-13,1.70133193e-13,5.439712713e-13,1.808427672e-13
175.390625,3.356762803e-13,2.889206201e-13,9.775126667e-13,3.00234968e-13,2.660074211e-13,1.325328436e-13,1.264042182e-13,1.479302235e-13,5.512393581e-14,5.502345386e-14,3.646514696e-13,1.484221611e-13,4.002049596e-13,5.126858396e-13,9.54071654e-13,1.760533271e-12,1.480029725e-12,5.188927644e-13,1.519619575e-13,6.04756718e-13,1.213996321e-13,5.89894757e-14,2.024066909e-13,1.394163815e-13,2.285901947e-13,4.233563143e-13,7.251165481e-13,1.574800797e-13,6.589563858e-13,1.692778296e-13,5.396197653e-13,1.80135939e-13
