"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
175.3984375,3.359845477e-13,2.846635283e-13,9.690049513e-13,2.966325439e-13,2.706647936e-13,1.322180296e-13,1.253827244e-13,1.475526133e-13,5.548627109e-14,5.47853823e-14,3.61285021e-13,1.474299558e-13,3.972876401e-13,5.094791437e-13,9.45960842e-13,1.748348227e-12,1.472205643e-12,5.13140978e-13,1.522941709e-13,6.062954057e-13,1.208407077e-13,5.955541004e-14,2.001727721e-13,1.401712939e-13,2.259490509e-13,4.200893497e-13,7.190972737e-13,1.563529434e-13,6.504866027e-13,1.683968594e-13,5.351572199e-13,1.793492372e-13
175.40625,3.363125686e-13,2.806525173e-13,9.601242222e-13,2.933456022e-13,2.754595323e-13,1.319782768e-13,1.243499573e-13,1.471305496e-13,5.581239562e-14,5.453948702e-14,3.578351103e-13,1.464074314e-13,3.94236276e-13,5.061192522e-13,9.378446917e-13,1.735875939e-12,1.464065299e-12,5.073286692e-13,1.526214556e-13,6.081665524e-13,1.202937263e-13,6.010521454e-14,1.978306842e-13,1.407919894e-13,2.232477654e-13,4.167772178e-13,7.128928758e-13,1.552285334e-13,6.418557298e-13,1.674502384e-13,5.304450455e-13,1.785191637e-13
175.4140625,3.364989241e-13,2.766764115e-13,9.503844347e-13,2.902468287e-13,2.801083761e-13,1.315441375e-13,1.231677641e-13,1.465874709e-13,5.61412302e-14,5.429156843e-14,3.543099585e-13,1.452656105e-13,3.908794439e-13,5.02146991e-13,9.291016423e-13,1.72233982e-12,1.454726379e-12,5.011328105e-13,1.528922151e-13,6.097654209e-13,1.197506914e-13,6.068743506e-14,1.954565473e-13,1.413771295e-13,2.203810047e-13,4.133293947e-13,7.065031851e-13,1.541074635e-13,6.330839203e-13,1.664223991e-13,5.254517363e-13,1.776451668e-13
175.421875,3.366323664e-13,2.725165918e-13,9.398258511e-13,2.871127811e-13,2.846689076e-13,1.309857392e-13,1.219088145e-13,1.459442872e-13,5.649912004e-14,5.404931281e-14,3.50714429e-13,1.440040547e-13,3.872859146e-13,4.977624456e-13,9.196156366e-13,1.707396297e-12,1.444222009e-12,4.945892293e-13,1.531526473e-13,6.10661244e-13,1.192146127e-13,6.132481513e-14,1.930724226e-13,1.420056425e-13,2.173923373e-13,4.095463506e-13,6.995337362e-13,1.530324025e-13,6.239224291e-13,1.653809339e-13,5.202615399e-13,1.766386954e-13
175.4296875,3.367975963e-13,2.684107052e-13,9.290832803e-13,2.842353932e-13,2.891616593e-13,1.304793415e-13,1.206241452e-13,1.452468411e-13,5.682547032e-14,5.381737693e-14,3.47127106e-13,1.427615763e-13,3.836850688e-13,4.933623769e-13,9.099685844e-13,1.691727623e-12,1.433318859e-12,4.87870158e-13,1.534528125e-13,6.11354601e-13,1.187725021e-13,6.195090804e-14,1.905585833e-13,1.426185225e-13,2.143018042e-13,4.054706858e-13,6.921055386e-13,1.521336072e-13,6.144300148e-13,1.64376997e-13,5.150363262e-13,1.754515502e-13
175.4375,3.370553898e-13,2.644262816e-13,9.182219488e-13,2.817160125e-13,2.936161021e-13,1.299472084e-13,1.192130396e-13,1.444663565e-13,5.709700169e-14,5.360819925e-14,3.436035931e-13,1.415996698e-13,3.800576274e-13,4.888392285e-13,9.001508573e-13,1.675331869e-12,1.421757431e-12,4.810430844e-13,1.537980836e-13,6.117789263e-13,1.18463628e-13,6.254246606e-14,1.879130984e-13,1.431554993e-13,2.110659941e-13,4.012537597e-13,6.845872953e-13,1.51387945e-13,6.047196736e-13,1.633434348e-13,5.097678781e-13,1.741740097e-13
175.4453125,3.373098932e-13,2.603426122e-13,9.067288622e-13,2.791205448e-13,2.981818947e-13,1.292853441e-13,1.177116227e-13,1.43623495e-13,5.737838106e-14,5.341050255e-14,3.40042571e-13,1.403893682e-13,3.761706742e-13,4.839552249e-13,8.898511006e-13,1.657926801e-12,1.409096425e-12,4.740333619e-13,1.541356524e-13,6.116556841e-13,1.181932055e-13,6.315138637e-14,1.852411521e-13,1.436646374e-13,2.077377467e-13,3.969100776e-13,6.768578981e-13,1.505862783e-13,5.946445347e-13,1.622366121e-13,5.042528306e-13,1.729094536e-13
175.453125,3.373032636e-13,2.560947254e-13,8.946802424e-13,2.763888919e-13,3.027530929e-13,1.285648382e-13,1.162668489e-13,1.427922341e-13,5.769941704e-14,5.322160796e-14,3.36424653e-13,1.390544221e-13,3.719942489e-13,4.788115398e-13,8.793153929e-13,1.640026815e-12,1.395868067e-12,4.667188536e-13,1.543732296e-13,6.113846022e-13,1.178913252e-13,6.379645054e-14,1.825115147e-13,1.441806934e-13,2.043824561e-13,3.923727779e-13,6.687798262e-13,1.496884713e-13,5.843224353e-13,1.610903256e-13,4.984850861e-13,1.716205353e-13
175.4609375,3.371166414e-13,2.518444236e-13,8.825983264e-13,2.738358124e-13,3.071969891e-13,1.279191192e-13,1.148788806e-13,1.419459418e-13,5.799817182e-14,5.305206026e-14,3.328584483e-13,1.377070897e-13,3.678012035e-13,4.736618348e-13,8.687530188e-13,1.621749412e-12,1.382308966e-12,4.592394988e-13,1.545538548e-13,6.110339923e-13,1.175953045e-13,6.444372832e-14,1.796462542e-13,1.44588182e-13,2.00981587e-13,3.876470058e-13,6.604547535e-13,1.488427961e-13,5.74099016e-13,1.599073981e-13,4.926759825e-13,1.702255063e-13
175.46875,3.369046598e-13,2.477358396e-13,8.70424677e-13,2.714298454e-13,3.11611456e-13,1.272882794e-13,1.134331283e-13,1.410136292e-13,5.822006235e-14,5.287809371e-14,3.293457695e-13,1.364020291e-13,3.637183002e-13,4.684317166e-13,8.579309688e-13,1.602517727e-12,1.367820325e-12,4.517168683e-13,1.547780977e-13,6.10373351e-13,1.173662682e-13,6.506185404e-14,1.766935697e-13,1.447966491e-13,1.975038003e-13,3.828510512e-13,6.518614484e-13,1.480755556e-13,5.639062512e-13,1.586958728e-13,4.86812681e-13,1.687543697e-13
175.4765625,3.364294728e-13,2.436467506e-13,8.577505919e-13,2.691392854e-13,3.159212217e-13,1.264432006e-13,1.118568158e-13,1.400115806e-13,5.840559472e-14,5.270822953e-14,3.258374727e-13,1.350342081e-13,3.595294851e-13,4.627683252e-13,8.467511081e-13,1.582384937e-12,1.352237772e-12,4.438911836e-13,1.5496741e-13,6.096418679e-13,1.172171114e-13,6.565318104e-14,1.737294313e-13,1.449518488e-13,1.939328771e-13,3.780507507e-13,6.430518021e-13,1.473049725e-13,5.534670356e-13,1.574836197e-13,4.807170573e-13,1.672683281e-13
175.484375,3.357845194e-13,2.393756083e-13,8.446184725e-13,2.671777214e-13,3.200481194e-13,1.254366616e-13,1.101950099e-13,1.389831195e-13,5.863529118e-14,5.261062343e-14,3.223721231e-13,1.335743319e-13,3.551719717e-13,4.567122446e-13,8.353576041e-13,1.561770976e-12,1.336010022e-12,4.357219962e-13,1.550860462e-13,6.088157096e-13,1.170879573e-13,6.626369645e-14,1.707521583e-13,1.452041967e-13,1.902966048e-13,3.731252423e-13,6.341947771e-13,1.46553564e-13,5.428299469e-13,1.56231347e-13,4.744767351e-13,1.657541671e-13
175.4921875,3.354901679e-13,2.351377778e-13,8.3124743e-13,2.654562242e-13,3.24218218e-13,1.245143698e-13,1.085530365e-13,1.379130938e-13,5.891420595e-14,5.257695183e-14,3.189572451e-13,1.320998209e-13,3.508304093e-13,4.506109242e-13,8.237175882e-13,1.540521757e-12,1.319248164e-12,4.275521023e-13,1.552792711e-13,6.075929931e-13,1.169215261e-13,6.692412401e-14,1.677391054e-13,1.454533649e-13,1.866453721e-13,3.679705852e-13,6.251676767e-13,1.459136727e-13,5.321504812e-13,1.549035518e-13,4.682197176e-13,1.641900982e-13
175.5,3.354248836e-13,2.312760596e-13,8.175960946e-13,2.637180513e-13,3.284029542e-13,1.235759313e-13,1.069189441e-13,1.367646861e-13,5.917486704e-14,5.252594122e-14,3.15506492e-13,1.306182219e-13,3.464277551e-13,4.444208936e-13,8.117079016e-13,1.518444488e-12,1.30174468e-12,4.193639234e-13,1.555303831e-13,6.061427087e-13,1.167748685e-13,6.758866913e-14,1.647075228e-13,1.455715241e-13,1.829353703e-13,3.626626216e-13,6.157780145e-13,1.453811513e-13,5.213810928e-13,1.535310683e-13,4.617658417e-13,1.625737371e-13
175.5078125,3.350627568e-13,2.275971002e-13,8.037386724e-13,2.620142929e-13,3.323278921e-13,1.224804753e-13,1.052020472e-13,1.35557024e-13,5.939546872e-14,5.245103215e-14,3.120190087e-13,1.291128273e-13,3.418039392e-13,4.380325522e-13,7.99489145e-13,1.495834016e-12,1.283585992e-12,4.108909429e-13,1.557068382e-13,6.045558716e-13,1.167298963e-13,6.823179318e-14,1.616699934e-13,1.456091149e-13,1.791176672e-13,3.57286816e-13,6.06147522e-13,1.448619414e-13,5.104616225e-13,1.521358417e-13,4.551013335e-13,1.608945795e-13
175.515625,3.344469218e-13,2.23710912e-13,7.899144355e-13,2.604756909e-13,3.361508424e-13,1.214467303e-13,1.034503054e-13,1.343395423e-13,5.961762561e-14,5.238424769e-14,3.086388711e-13,1.276213581e-13,3.371565345e-13,4.316901228e-13,7.872701914e-13,1.472898554e-12,1.265009466e-12,4.022391457e-13,1.558783701e-13,6.026472023e-13,1.167412161e-13,6.890872008e-14,1.585814225e-13,1.45624947e-13,1.752811899e-13,3.518492754e-13,5.964510744e-13,1.443102715e-13,4.994761936e-13,1.507375466e-13,4.485642482e-13,1.591688698e-13
175.5234375,3.338552343e-13,2.196438345e-13,7.760967349e-13,2.59092526e-13,3.401101106e-13,1.205611938e-13,1.017714705e-13,1.330725133e-13,5.983858774e-14,5.231656314e-14,3.053704209e-13,1.261615486e-13,3.326573994e-13,4.254328991e-13,7.749042956e-13,1.449444794e-12,1.246028333e-12,3.936602236e-13,1.561252046e-13,6.004015337e-13,1.167411053e-13,6.961125313e-14,1.554224422e-13,1.455831599e-13,1.715056312e-13,3.463444815e-13,5.866994945e-13,1.437636822e-13,4.88502443e-13,1.493477726e-13,4.421821681e-13,1.57408635e-13
175.53125,3.333342542e-13,2.156347651e-13,7.621032103e-13,2.578647154e-13,3.440234281e-13,1.196261993e-13,1.001271064e-13,1.316887794e-13,6.002921461e-14,5.227295106e-14,3.019972741e-13,1.247254532e-13,3.282002232e-13,4.190693298e-13,7.622365348e-13,1.42536929e-12,1.226605543e-12,3.851637073e-13,1.56387386e-13,5.97647153e-13,1.16775065e-13,7.02733858e-14,1.522712164e-13,1.454772136e-13,1.677530144e-13,3.407261395e-13,5.768770051e-13,1.43283292e-13,4.77477739e-13,1.479020508e-13,4.357269902e-13,1.555865239e-13
175.5390625,3.329333328e-13,2.117927855e-13,7.478333427e-13,2.568379693e-13,3.478087532e-13,1.185797225e-13,9.842174223e-14,1.302587568e-13,6.023537495e-14,5.229312806e-14,2.984907624e-13,1.233016497e-13,3.237578267e-13,4.126516998e-13,7.493782541e-13,1.400855518e-12,1.206787079e-12,3.766171515e-13,1.566632495e-13,5.943380294e-13,1.168834278e-13,7.094445057e-14,1.491883025e-13,1.45357866e-13,1.639792835e-13,3.34971636e-13,5.669743874e-13,1.429132535e-13,4.663433243e-13,1.463656393e-13,4.292948045e-13,1.537293328e-13
175.546875,3.325575077e-13,2.080978488e-13,7.3330645e-13,2.560325529e-13,3.51562449e-13,1.174471132e-13,9.666055839e-14,1.288582399e-13,6.048203392e-14,5.233774975e-14,2.950793787e-13,1.2186031e-13,3.193688483e-13,4.061477707e-13,7.363233065e-13,1.376000279e-12,1.18657205e-12,3.679256756e-13,1.569529247e-13,5.90997083e-13,1.170292891e-13,7.167206033e-14,1.461437273e-13,1.452256303e-13,1.601750756e-13,3.291957268e-13,5.569757309e-13,1.426320927e-13,4.552262635e-13,1.448260838e-13,4.229260362e-13,1.518987461e-13
175.5546875,3.318797874e-13,2.044562703e-13,7.188294515e-13,2.553846099e-13,3.551007671e-13,1.162316683e-13,9.491274182e-14,1.274368283e-13,6.069030236e-14,5.238349491e-14,2.918371926e-13,1.204001912e-13,3.149370842e-13,3.993272507e-13,7.230722388e-13,1.350846384e-12,1.166039495e-12,3.591275176e-13,1.571807057e-13,5.878090095e-13,1.17210186e-13,7.236016962e-14,1.431087511e-13,1.450417746e-13,1.563635181e-13,3.234783415e-13,5.469144271e-13,1.423592118e-13,4.442345072e-13,1.433423793e-13,4.163472811e-13,1.500720346e-13
175.5625,3.309424574e-13,2.008156838e-13,7.046312063e-13,2.547896577e-13,3.584161308e-13,1.150451768e-13,9.321589768e-14,1.260131758e-13,6.084750344e-14,5.248504719e-14,2.887011992e-13,1.189370489e-13,3.104202927e-13,3.923191564e-13,7.09956234e-13,1.325658642e-12,1.145390963e-12,3.503766937e-13,1.573930185e-13,5.844793557e-13,1.174445951e-13,7.299321213e-14,1.400780706e-13,1.448355124e-13,1.526110364e-13,3.177314426e-13,5.368026173e-13,1.420631802e-13,4.332569765e-13,1.418604803e-13,4.096042657e-13,1.48215222e-13
175.5703125,3.302006157e-13,1.972313121e-13,6.904167391e-13,2.543056013e-13,3.618558485e-13,1.139362532e-13,9.153499238e-14,1.246524157e-13,6.101910303e-14,5.262645922e-14,2.856928925e-13,1.174476617e-13,3.059061927e-13,3.854305057e-13,6.97075322e-13,1.300563483e-12,1.124672481e-12,3.418049896e-13,1.577087756e-13,5.809163828e-13,1.177028403e-13,7.367407624e-14,1.370197068e-13,1.446116929e-13,1.489328981e-13,3.118845029e-13,5.266029813e-13,1.417860365e-13,4.222422425e-13,1.403362791e-13,4.029946971e-13,1.463429876e-13
175.578125,3.297292811e-13,1.937614203e-13,6.760085092e-13,2.540881399e-13,3.652046922e-13,1.127966453e-13,8.981266332e-14,1.232409145e-13,6.114786926e-14,5.271925733e-14,2.827497758e-13,1.159241719e-13,3.014314326e-13,3.785530394e-13,6.841083794e-13,1.275323975e-12,1.10377602e-12,3.333908095e-13,1.580871054e-13,5.768519558e-13,1.179908767e-13,7.435547775e-14,1.339125519e-13,1.442399744e-13,1.452755917e-13,3.059606086e-13,5.164135858e-13,1.415582564e-13,4.112953444e-13,1.387837937e-13,3.964925923e-13,1.444220115e-13
175.5859375,3.290864996e-13,1.9042075e-13,6.616398457e-13,2.540363346e-13,3.679373306e-13,1.115683249e-13,8.806914879e-14,1.217040569e-13,6.117576286e-14,5.277825271e-14,2.797201377e-13,1.143943547e-13,2.969475925e-13,3.713977082e-13,6.709991848e-13,1.249892979e-12,1.082614062e-12,3.249792385e-13,1.584026774e-13,5.721447786e-13,1.183421295e-13,7.494426595e-14,1.307925447e-13,1.437239587e-13,1.416314317e-13,2.999775306e-13,5.063970525e-13,1.413645935e-13,4.004180761e-13,1.37192773e-13,3.89992396e-13,1.424412833e-13
175.59375,3.28089535e-13,1.871845356e-13,6.472534447e-13,2.539458382e-13,3.703557149e-13,1.102541598e-13,8.636857306e-14,1.2020333e-13,6.122697835e-14,5.286157792e-14,2.766081872e-13,1.128780048e-13,2.924391814e-13,3.640179714e-13,6.579394239e-13,1.2245443e-12,1.061156956e-12,3.165587105e-13,1.586390728e-13,5.675008214e-13,1.187191401e-13,7.553748266e-14,1.277223634e-13,1.433199756e-13,1.380327313e-13,2.939886657e-13,4.964517025e-13,1.411770653e-13,3.896303317e-13,1.355340928e-13,3.835691346e-13,1.405106205e-13
175.6015625,3.270946672e-13,1.840289393e-13,6.32780915e-13,2.540077227e-13,3.729694554e-13,1.089040464e-13,8.470235332e-14,1.188067187e-13,6.135642587e-14,5.291129535e-14,2.735427572e-13,1.114077163e-13,2.880049772e-13,3.567237217e-13,6.449335841e-13,1.199356372e-12,1.039580197e-12,3.083611464e-13,1.588942983e-13,5.632873693e-13,1.19114422e-13,7.621762815e-14,1.247263666e-13,1.430801498e-13,1.344858996e-13,2.88083477e-13,4.864070637e-13,1.410069244e-13,3.791030933e-13,1.33848941e-13,3.772644732e-13,1.386856553e-13
175.609375,3.263742562e-13,1.809907193e-13,6.18689208e-13,2.544997537e-13,3.755679492e-13,1.076582158e-13,8.304531195e-14,1.173866388e-13,6.143603571e-14,5.290291724e-14,2.706369422e-13,1.100021e-13,2.837359183e-13,3.496526123e-13,6.320068185e-13,1.174224585e-12,1.01818236e-12,3.004768234e-13,1.592451775e-13,5.590271466e-13,1.196030966e-13,7.690497023e-14,1.217637407e-13,1.42744345e-13,1.31001026e-13,2.822483702e-13,4.763926417e-13,1.408887755e-13,3.688485456e-13,1.32194381e-13,3.710816111e-13,1.368900625e-13
175.6171875,3.257628139e-13,1.780194139e-13,6.050321533e-13,2.551811909e-13,3.779504085e-13,1.065314311e-13,8.146323362e-14,1.159172506e-13,6.144873328e-14,5.296898376e-14,2.678603715e-13,1.086059272e-13,2.795365423e-13,3.426412979e-13,6.192144593e-13,1.149127691e-12,9.969200606e-13,2.926924829e-13,1.596408111e-13,5.546054505e-13,1.201667211e-13,7.756321672e-14,1.188057266e-13,1.422465307e-13,1.276005286e-13,2.76386945e-13,4.664852826e-13,1.407879855e-13,3.586977122e-13,1.305139152e-13,3.649579751e-13,1.350877387e-13
175.625,3.250697253e-13,1.749809482e-13,5.911747127e-13,2.557391112e-13,3.80264822e-13,1.053653522e-13,7.999273464e-14,1.144532457e-13,6.149315987e-14,5.315978196e-14,2.650219596e-13,1.071687845e-13,2.75310022e-13,3.355264935e-13,6.063439539e-13,1.123931522e-12,9.75423877e-13,2.848530433e-13,1.600031771e-13,5.499834441e-13,1.207127337e-13,7.824058204e-14,1.158879734e-13,1.417382587e-13,1.242835024e-13,2.704602737e-13,4.564936781e-13,1.406704368e-13,3.485962689e-13,1.287381334e-13,3.587872313e-13,1.332994215e-13
175.6328125,3.243607778e-13,1.719701711e-13,5.770766791e-13,2.563141468e-13,3.824048699e-13,1.041122392e-13,7.853430568e-14,1.129772349e-13,6.154888562e-14,5.335821921e-14,2.62113712e-13,1.057172668e-13,2.711828066e-13,3.2837645e-13,5.932746136e-13,1.098509063e-12,9.535744924e-13,2.770509405e-13,1.603620144e-13,5.447467686e-13,1.212713368e-13,7.892650462e-14,1.130254813e-13,1.41205454e-13,1.210377876e-13,2.645309023e-13,4.464556551e-13,1.40635027e-13,3.386121887e-13,1.269506198e-13,3.527234489e-13,1.315122843e-13
175.640625,3.237104686e-13,1.691460193e-13,5.632758166e-13,2.570597743e-13,3.842023642e-13,1.028514411e-13,7.703751212e-14,1.115202852e-13,6.156093177e-14,5.352752959e-14,2.59338763e-13,1.042829016e-13,2.672425725e-13,3.213175795e-13,5.803287514e-13,1.07321757e-12,9.317310002e-13,2.694395904e-13,1.607603522e-13,5.392035222e-13,1.219124519e-13,7.957859465e-14,1.101890182e-13,1.405854202e-13,1.178691734e-13,2.587002887e-13,4.365746783e-13,1.407464025e-13,3.288053788e-13,1.252498701e-13,3.469285319e-13,1.297383992e-13
175.6484375,3.230539574e-13,1.663994594e-13,5.498132393e-13,2.580050686e-13,3.857410813e-13,1.016159024e-13,7.559763411e-14,1.101539523e-13,6.15535351e-14,5.371654333e-14,2.56675596e-13,1.028554901e-13,2.633545251e-13,3.143321824e-13,5.677735072e-13,1.048496587e-12,9.102863908e-13,2.620605302e-13,1.611654103e-13,5.339925507e-13,1.225940972e-13,8.020527948e-14,1.073819727e-13,1.399589684e-13,1.147890379e-13,2.529718213e-13,4.267308824e-13,1.408916404e-13,3.191577796e-13,1.235678886e-13,3.411883564e-13,1.280289108e-13
175.65625,3.223141885e-13,1.636665878e-13,5.365202103e-13,2.592888295e-13,3.870821485e-13,1.004085645e-13,7.423982088e-14,1.088234486e-13,6.153693227e-14,5.388786584e-14,2.540224035e-13,1.014416644e-13,2.594677231e-13,3.073600168e-13,5.554274099e-13,1.024174392e-12,8.891583881e-13,2.548712097e-13,1.61552104e-13,5.28856874e-13,1.2328314e-13,8.084061336e-14,1.046189174e-13,1.393656362e-13,1.117792116e-13,2.472451906e-13,4.168249667e-13,1.409828525e-13,3.096425002e-13,1.218120981e-13,3.353892146e-13,1.263834782e-13
175.6640625,3.214638966e-13,1.610505582e-13,5.235302686e-13,2.607508e-13,3.882777551e-13,9.92067797e-14,7.288451744e-14,1.07436174e-13,6.150225358e-14,5.401973905e-14,2.515270901e-13,1.000723609e-13,2.556860118e-13,3.004300084e-13,5.431087466e-13,9.99977782e-13,8.680739528e-13,2.478749546e-13,1.619268746e-13,5.234497646e-13,1.24025632e-13,8.148924207e-14,1.01895978e-13,1.387699839e-13,1.088245092e-13,2.415166192e-13,4.070891164e-13,1.410472712e-13,3.00380001e-13,1.20038313e-13,3.297434041e-13,1.247579859e-13
175.671875,3.20587786e-13,1.584917376e-13,5.108418805e-13,2.620143643e-13,3.893870906e-13,9.796609514e-14,7.155791967e-14,1.060273718e-13,6.145190845e-14,5.41758191e-14,2.492513864e-13,9.872903753e-14,2.519851832e-13,2.936074765e-13,5.310164901e-13,9.761842673e-13,8.472026208e-13,2.411196616e-13,1.623035039e-13,5.179851733e-13,1.248379719e-13,8.212124214e-14,9.923076798e-14,1.381753979e-13,1.059762891e-13,2.358941801e-13,3.976287516e-13,1.411155359e-13,2.91472366e-13,1.183390387e-13,3.243374422e-13,1.231366958e-13
175.6796875,3.198772057e-13,1.55981068e-13,4.983084947e-13,2.632466501e-13,3.903363419e-13,9.673433998e-14,7.033222214e-14,1.046933611e-13,6.138181991e-14,5.43641396e-14,2.470425653e-13,9.73793e-14,2.483144855e-13,2.869414867e-13,5.193289204e-13,9.530325481e-13,8.267711969e-13,2.345987336e-13,1.627375536e-13,5.125337479e-13,1.257253365e-13,8.273557579e-14,9.661510425e-14,1.37571735e-13,1.032734922e-13,2.304059108e-13,3.883224642e-13,1.412577781e-13,2.82840317e-13,1.166920249e-13,3.19145117e-13,1.215609767e-13
175.6875,3.192877721e-13,1.537176664e-13,4.859432538e-13,2.648060895e-13,3.911116841e-13,9.558671842e-14,6.91649693e-14,1.034386278e-13,6.131221875e-14,5.454527084e-14,2.448501804e-13,9.605623832e-14,2.447998372e-13,2.804367829e-13,5.079144238e-13,9.302767373e-13,8.064474427e-13,2.283012809e-13,1.632524438e-13,5.069438589e-13,1.267069792e-13,8.33669951e-14,9.39999461e-14,1.369260342e-13,1.00669262e-13,2.250062306e-13,3.791191633e-13,1.415136066e-13,2.744371445e-13,1.150181449e-13,3.141544727e-13,1.200820593e-13
175.6953125,3.185073745e-13,1.51655932e-13,4.737870242e-13,2.665823337e-13,3.917464928e-13,9.450098213e-14,6.802988929e-14,1.021722113e-13,6.124329185e-14,5.471660546e-14,2.427070727e-13,9.477662092e-14,2.414870644e-13,2.74025079e-13,4.967364816e-13,9.077921138e-13,7.859927651e-13,2.223240589e-13,1.637645891e-13,5.010920328e-13,1.277146143e-13,8.40081819e-14,9.140589779e-14,1.362268783e-13,9.816363119e-14,2.196790863e-13,3.700024604e-13,1.417449129e-13,2.663034461e-13,1.132988833e-13,3.092401086e-13,1.186638197e-13
175.703125,3.175883159e-13,1.495797974e-13,4.619432654e-13,2.684272255e-13,3.922242374e-13,9.346054613e-14,6.697355907e-14,1.008706046e-13,6.114354915e-14,5.487921752e-14,2.40628935e-13,9.350661546e-14,2.382515851e-13,2.676880021e-13,4.858973819e-13,8.857348894e-13,7.657434069e-13,2.167761039e-13,1.642373967e-13,4.949903564e-13,1.286819735e-13,8.464473143e-14,8.888996186e-14,1.354889677e-13,9.581742272e-14,2.144083466e-13,3.609765113e-13,1.418896405e-13,2.584663727e-13,1.11570626e-13,3.043905258e-13,1.17237797e-13
175.7109375,3.169475377e-13,1.475050399e-13,4.504508893e-13,2.703669345e-13,3.926553661e-13,9.245780105e-14,6.596135452e-14,9.96278533e-14,6.105820641e-14,5.504059549e-14,2.386188521e-13,9.22533487e-14,2.350641951e-13,2.614858351e-13,4.752048074e-13,8.640389812e-13,7.458379782e-13,2.115430305e-13,1.64742632e-13,4.889846458e-13,1.29676132e-13,8.530354668e-14,8.643122518e-14,1.347808804e-13,9.357089714e-14,2.091734194e-13,3.52094821e-13,1.421016527e-13,2.509013295e-13,1.09860827e-13,2.996893808e-13,1.158515636e-13
175.71875,3.165320095e-13,1.45471456e-13,4.390228258e-13,2.723089e-13,3.929817251e-13,9.139553634e-14,6.493958866e-14,9.846682366e-14,6.099290988e-14,5.520753483e-14,2.365995456e-13,9.099983588e-14,2.319303799e-13,2.553598111e-13,4.644982221e-13,8.425904441e-13,7.260609283e-13,2.063770881e-13,1.652610492e-13,4.83115944e-13,1.307262032e-13,8.594717439e-14,8.40005922e-14,1.340968462e-13,9.133420017e-14,2.039893603e-13,3.43343688e-13,1.423844334e-13,2.434371649e-13,1.081753217e-13,2.949908946e-13,1.14569798e-13
175.7265625,3.159307921e-13,1.43455671e-13,4.276590104e-13,2.742843963e-13,3.929138332e-13,9.028350307e-14,6.396696421e-14,9.731333817e-14,6.082940922e-14,5.533865709e-14,2.345980017e-13,8.968366321e-14,2.287977755e-13,2.492284656e-13,4.54099646e-13,8.216311671e-13,7.06542563e-13,2.013221546e-13,1.657019525e-13,4.769407969e-13,1.317675146e-13,8.651517101e-14,8.161920747e-14,1.333161671e-13,8.918422753e-14,1.988936288e-13,3.347280904e-13,1.42584825e-13,2.360533023e-13,1.06507811e-13,2.902778871e-13,1.133363294e-13
175.734375,3.152084884e-13,1.415453735e-13,4.16780441e-13,2.764857432e-13,3.926025617e-13,8.929528555e-14,6.308366418e-14,9.619112481e-14,6.060091562e-14,5.542781737e-14,2.327615448e-13,8.836169201e-14,2.257460148e-13,2.431875087e-13,4.442035334e-13,8.013703772e-13,6.875487121e-13,1.966481234e-13,1.66124547e-13,4.706518684e-13,1.328306769e-13,8.708572665e-14,7.928984407e-14,1.325150648e-13,8.720263777e-14,1.93914953e-13,3.262459052e-13,1.427527475e-13,2.290469297e-13,1.048314224e-13,2.858070553e-13,1.121202e-13
175.7421875,3.146375178e-13,1.397223676e-13,4.062357422e-13,2.788285049e-13,3.922978699e-13,8.840737441e-14,6.22397312e-14,9.516277005e-14,6.04461544e-14,5.553274747e-14,2.30970321e-13,8.710912408e-14,2.228382934e-13,2.372661732e-13,4.345165335e-13,7.816519057e-13,6.68962966e-13,1.923721031e-13,1.666135456e-13,4.64629863e-13,1.339512545e-13,8.771492448e-14,7.700989615e-14,1.318742454e-13,8.533652836e-14,1.89031396e-13,3.177593936e-13,1.429808936e-13,2.223882122e-13,1.031139978e-13,2.815196629e-13,1.10979684e-13
175.75,3.141081052e-13,1.378627525e-13,3.956243728e-13,2.81098541e-13,3.916903978e-13,8.741771768e-14,6.142634341e-14,9.417632107e-14,6.027981209e-14,5.564770974e-14,2.29058254e-13,8.584517064e-14,2.199510086e-13,2.313790392e-13,4.249367983e-13,7.623935581e-13,6.506996355e-13,1.883724017e-13,1.670776046e-13,4.584004115e-13,1.350384993e-13,8.828452044e-14,7.48016038e-14,1.312411557e-13,8.356355849e-14,1.842222607e-13,3.093990538e-13,1.431829685e-13,2.15787032e-13,1.013793468e-13,2.772220571e-13,1.09915202e-13
