"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
175.7578125,3.135204251e-13,1.360132495e-13,3.853346219e-13,2.832822884e-13,3.907533486e-13,8.636643117e-14,6.06807507e-14,9.321887835e-14,6.001470577e-14,5.574378725e-14,2.272359949e-13,8.453538166e-14,2.170852855e-13,2.256534172e-13,4.157264708e-13,7.438534775e-13,6.329843462e-13,1.846930682e-13,1.674598677e-13,4.519570748e-13,1.360876103e-13,8.877113874e-14,7.26625976e-14,1.304364293e-13,8.192520907e-14,1.795752597e-13,3.015846591e-13,1.433557207e-13,2.094253555e-13,9.971007173e-14,2.731327426e-13,1.089019242e-13
175.765625,3.129747007e-13,1.342483871e-13,3.757495722e-13,2.854506181e-13,3.899778031e-13,8.545363016e-14,5.999125848e-14,9.237869853e-14,5.978470262e-14,5.588388091e-14,2.256334603e-13,8.327520109e-14,2.143567393e-13,2.202416691e-13,4.069585979e-13,7.261682587e-13,6.158660507e-13,1.813397045e-13,1.678722476e-13,4.46063351e-13,1.372117626e-13,8.932127736e-14,7.057553543e-14,1.296307369e-13,8.041128357e-14,1.751479265e-13,2.942380306e-13,1.436089632e-13,2.03487141e-13,9.812211241e-14,2.694283243e-13,1.079653696e-13
175.7734375,3.124065413e-13,1.325858792e-13,3.664672043e-13,2.87758231e-13,3.892449217e-13,8.468631428e-14,5.933537491e-14,9.162920721e-14,5.961036726e-14,5.610308725e-14,2.240332791e-13,8.207723723e-14,2.117105459e-13,2.150120243e-13,3.984957837e-13,7.090524455e-13,5.990736855e-13,1.782635753e-13,1.683546103e-13,4.403790402e-13,1.384064463e-13,8.993475831e-14,6.853435001e-14,1.288887056e-13,7.900423914e-14,1.708124276e-13,2.868942671e-13,1.439114614e-13,1.977455965e-13,9.652420046e-14,2.658981013e-13,1.070784109e-13
175.78125,3.11809108e-13,1.310608669e-13,3.572086852e-13,2.903222815e-13,3.880953073e-13,8.394891359e-14,5.87384368e-14,9.08626013e-14,5.936368898e-14,5.631737921e-14,2.223939598e-13,8.089113039e-14,2.091214992e-13,2.09846932e-13,3.902986499e-13,6.92264283e-13,5.825040065e-13,1.755717581e-13,1.688311732e-13,4.341177067e-13,1.395799261e-13,9.049145378e-14,6.652954404e-14,1.280313806e-13,7.772143071e-14,1.664829204e-13,2.795571459e-13,1.44176693e-13,1.922087683e-13,9.488376733e-14,2.624355687e-13,1.061982312e-13
175.7890625,3.113705738e-13,1.295596642e-13,3.48215744e-13,2.92880049e-13,3.867034822e-13,8.318743445e-14,5.821771704e-14,9.011223644e-14,5.906656499e-14,5.646870068e-14,2.209046633e-13,7.972068713e-14,2.066560976e-13,2.047990566e-13,3.823864176e-13,6.759724935e-13,5.663171131e-13,1.733138422e-13,1.692998918e-13,4.277210979e-13,1.407098442e-13,9.101567057e-14,6.458877807e-14,1.270806586e-13,7.655555554e-14,1.622664919e-13,2.72501316e-13,1.44403113e-13,1.870153254e-13,9.326361461e-14,2.591700073e-13,1.053841032e-13
175.796875,3.109768863e-13,1.280273192e-13,3.396229959e-13,2.952429564e-13,3.853255905e-13,8.242594147e-14,5.774186923e-14,8.946292066e-14,5.877651121e-14,5.659938032e-14,2.195864519e-13,7.857564209e-14,2.042372493e-13,1.998701959e-13,3.747716911e-13,6.603495801e-13,5.505031528e-13,1.713646686e-13,1.697999806e-13,4.215809785e-13,1.418313968e-13,9.156229232e-14,6.275819008e-14,1.261475635e-13,7.54838672e-14,1.582140343e-13,2.65724137e-13,1.446077209e-13,1.820577945e-13,9.165915196e-14,2.561272134e-13,1.046745164e-13
175.8046875,3.104436152e-13,1.266755427e-13,3.313706289e-13,2.977711154e-13,3.83827809e-13,8.175712999e-14,5.729703355e-14,8.889087886e-14,5.844578802e-14,5.675027465e-14,2.183548999e-13,7.747103156e-14,2.018550583e-13,1.950772467e-13,3.675223353e-13,6.453072854e-13,5.349418512e-13,1.696906101e-13,1.703226956e-13,4.15285036e-13,1.42988111e-13,9.207929774e-14,6.099293846e-14,1.251837464e-13,7.450895375e-14,1.542357036e-13,2.591796875e-13,1.448440761e-13,1.77383854e-13,9.003178224e-14,2.5322981e-13,1.040148396e-13
175.8125,3.100406577e-13,1.254764412e-13,3.234167138e-13,3.005694951e-13,3.822209071e-13,8.120609142e-14,5.692170933e-14,8.836578106e-14,5.808477593e-14,5.691790819e-14,2.172003502e-13,7.640488473e-14,1.996489738e-13,1.905162057e-13,3.60653927e-13,6.308012317e-13,5.197965569e-13,1.683661899e-13,1.708613946e-13,4.089475838e-13,1.441889963e-13,9.256107205e-14,5.921548086e-14,1.242076406e-13,7.36548269e-14,1.503150289e-13,2.52886488e-13,1.451769886e-13,1.730493881e-13,8.842981441e-14,2.504542574e-13,1.034029105e-13
175.8203125,3.09863205e-13,1.241830978e-13,3.157027962e-13,3.031824471e-13,3.805998015e-13,8.06489651e-14,5.662693848e-14,8.788752691e-14,5.77496922e-14,5.710406748e-14,2.161323172e-13,7.532041145e-14,1.975719616e-13,1.861387624e-13,3.540380909e-13,6.168258827e-13,5.051888795e-13,1.67377312e-13,1.714031803e-13,4.029256005e-13,1.454214913e-13,9.306207261e-14,5.745969147e-14,1.233011267e-13,7.293544038e-14,1.465262792e-13,2.467230528e-13,1.455510803e-13,1.688511933e-13,8.688286828e-14,2.478022342e-13,1.028896754e-13
175.828125,3.095162683e-13,1.228994131e-13,3.082649948e-13,3.056014465e-13,3.788359593e-13,8.006090282e-14,5.637541497e-14,8.738276428e-14,5.741838976e-14,5.730806588e-14,2.152015953e-13,7.42387634e-14,1.955379319e-13,1.818334148e-13,3.47665346e-13,6.033520921e-13,4.909505688e-13,1.666731013e-13,1.719290097e-13,3.969116603e-13,1.467021765e-13,9.357816154e-14,5.581087732e-14,1.224172976e-13,7.232341494e-14,1.428853702e-13,2.406814098e-13,1.458714349e-13,1.648402844e-13,8.535539434e-14,2.453016342e-13,1.024552456e-13
175.8359375,3.090214631e-13,1.217746701e-13,3.012325055e-13,3.08208817e-13,3.769418799e-13,7.958300241e-14,5.616671134e-14,8.681759352e-14,5.705472575e-14,5.748845858e-14,2.144609692e-13,7.323801747e-14,1.936621997e-13,1.776931308e-13,3.417713965e-13,5.90652489e-13,4.771879812e-13,1.663431552e-13,1.724756907e-13,3.907818443e-13,1.480004134e-13,9.409409397e-14,5.427944253e-14,1.215095871e-13,7.180693501e-14,1.393630646e-13,2.350221167e-13,1.461432383e-13,1.612363106e-13,8.385033225e-14,2.430250813e-13,1.020503242e-13
175.84375,3.087960877e-13,1.207382018e-13,2.945107814e-13,3.108940693e-13,3.751151609e-13,7.92218189e-14,5.601932335e-14,8.63240305e-14,5.666615518e-14,5.762055427e-14,2.137690553e-13,7.227366712e-14,1.919552912e-13,1.738168258e-13,3.363461741e-13,5.788991014e-13,4.64111302e-13,1.665011731e-13,1.730603106e-13,3.848776962e-13,1.492382978e-13,9.461260099e-14,5.281400438e-14,1.20600413e-13,7.142075317e-14,1.359566642e-13,2.297742558e-13,1.464219899e-13,1.579375346e-13,8.23660823e-14,2.409290793e-13,1.016823584e-13
175.8515625,3.087260884e-13,1.198852266e-13,2.87879277e-13,3.134161234e-13,3.733422944e-13,7.886247911e-14,5.589989412e-14,8.598704895e-14,5.62729498e-14,5.775451598e-14,2.129587909e-13,7.130152296e-14,1.902698909e-13,1.700972741e-13,3.309914059e-13,5.675583329e-13,4.513341817e-13,1.670331383e-13,1.736259462e-13,3.791184361e-13,1.504125306e-13,9.511710891e-14,5.137098879e-14,1.196590904e-13,7.11389884e-14,1.326562898e-13,2.245891895e-13,1.467428446e-13,1.548026435e-13,8.086278145e-14,2.388709531e-13,1.013755022e-13
175.859375,3.085052253e-13,1.192184725e-13,2.814486844e-13,3.158158311e-13,3.714812413e-13,7.851950636e-14,5.579470607e-14,8.569908594e-14,5.588312165e-14,5.792956285e-14,2.121933322e-13,7.039359597e-14,1.885897018e-13,1.665152118e-13,3.25642765e-13,5.562320073e-13,4.385556614e-13,1.677979401e-13,1.741631844e-13,3.731609381e-13,1.515232217e-13,9.561566551e-14,4.996037762e-14,1.186290233e-13,7.090181321e-14,1.294354009e-13,2.193925502e-13,1.470939233e-13,1.518708243e-13,7.935003366e-14,2.3693308e-13,1.011172783e-13
175.8671875,3.083030025e-13,1.184513974e-13,2.754573488e-13,3.180969189e-13,3.694943696e-13,7.822689964e-14,5.575100505e-14,8.536927097e-14,5.547990744e-14,5.81095808e-14,2.116755646e-13,6.954753908e-14,1.869702867e-13,1.632026535e-13,3.206548987e-13,5.452913337e-13,4.261737475e-13,1.688594604e-13,1.747079934e-13,3.671011274e-13,1.525687224e-13,9.612085663e-14,4.863288166e-14,1.175411158e-13,7.074135066e-14,1.263130524e-13,2.144865247e-13,1.474204237e-13,1.491693854e-13,7.784833714e-14,2.352876183e-13,1.008895565e-13
175.875,3.082370167e-13,1.176232422e-13,2.698313294e-13,3.204002729e-13,3.673912128e-13,7.793127721e-14,5.577730432e-14,8.503197469e-14,5.505447799e-14,5.827836847e-14,2.112436186e-13,6.869228714e-14,1.854167818e-13,1.600946924e-13,3.160798173e-13,5.349681076e-13,4.143825035e-13,1.70191381e-13,1.752267959e-13,3.612830185e-13,1.536853031e-13,9.659763522e-14,4.740104046e-14,1.165045937e-13,7.067700781e-14,1.233355425e-13,2.098531407e-13,1.477216275e-13,1.46685668e-13,7.635946795e-14,2.337779119e-13,1.007057698e-13
175.8828125,3.081060782e-13,1.169422418e-13,2.644989327e-13,3.228522397e-13,3.651966016e-13,7.766595448e-14,5.584406665e-14,8.471985522e-14,5.461504244e-14,5.846821536e-14,2.107780609e-13,6.784626318e-14,1.839280769e-13,1.570706868e-13,3.117676179e-13,5.251080878e-13,4.029554454e-13,1.716866785e-13,1.756822188e-13,3.557539089e-13,1.549176211e-13,9.704026451e-14,4.622434675e-14,1.155316047e-13,7.065269806e-14,1.205042046e-13,2.052781779e-13,1.480486743e-13,1.443653424e-13,7.494011094e-14,2.322555888e-13,1.005731958e-13
175.890625,3.079102229e-13,1.162667434e-13,2.595014461e-13,3.250903127e-13,3.629477745e-13,7.748458848e-14,5.596713607e-14,8.444641488e-14,5.414839783e-14,5.866092612e-14,2.10437194e-13,6.701042582e-14,1.824541181e-13,1.542273029e-13,3.077851103e-13,5.158037131e-13,3.91936408e-13,1.734671553e-13,1.7610745e-13,3.502554758e-13,1.560628485e-13,9.748432656e-14,4.508506311e-14,1.144878727e-13,7.069247997e-14,1.178045553e-13,2.009573475e-13,1.483778548e-13,1.421811111e-13,7.361131499e-14,2.309271298e-13,1.004730194e-13
175.8984375,3.077739237e-13,1.155459193e-13,2.545599858e-13,3.270531201e-13,3.606647493e-13,7.730101181e-14,5.615307978e-14,8.424736058e-14,5.365743604e-14,5.880471186e-14,2.101497112e-13,6.613621539e-14,1.809556621e-13,1.515464017e-13,3.040894045e-13,5.071354594e-13,3.813517969e-13,1.755401718e-13,1.765105342e-13,3.44718921e-13,1.570717177e-13,9.792298608e-14,4.400114799e-14,1.1337558e-13,7.085091839e-14,1.152471794e-13,1.96987868e-13,1.486529449e-13,1.401989246e-13,7.22834693e-14,2.29836044e-13,1.004181654e-13
175.90625,3.076254804e-13,1.149286955e-13,2.49539186e-13,3.292401435e-13,3.583878558e-13,7.709018094e-14,5.634995405e-14,8.412087001e-14,5.31784321e-14,5.891371497e-14,2.09715614e-13,6.527996669e-14,1.795177753e-13,1.488741065e-13,3.005413689e-13,4.989473567e-13,3.709887972e-13,1.776759291e-13,1.768693885e-13,3.39342499e-13,1.581244096e-13,9.833701898e-14,4.297421232e-14,1.123372186e-13,7.107167132e-14,1.128223243e-13,1.930487253e-13,1.489208047e-13,1.384068622e-13,7.091445988e-14,2.287711162e-13,1.004347148e-13
175.9140625,3.074761632e-13,1.143588234e-13,2.44896548e-13,3.315634479e-13,3.561300767e-13,7.697760861e-14,5.654908323e-14,8.401988852e-14,5.270487055e-14,5.903579792e-14,2.092981661e-13,6.450465869e-14,1.781939078e-13,1.463536105e-13,2.973033308e-13,4.912623857e-13,3.60935256e-13,1.799616521e-13,1.772427936e-13,3.340382239e-13,1.59241327e-13,9.87370644e-14,4.199205605e-14,1.11282822e-13,7.132213767e-14,1.104993085e-13,1.892366816e-13,1.492751457e-13,1.367538988e-13,6.955241865e-14,2.277955707e-13,1.004903189e-13
175.921875,3.074745445e-13,1.138401383e-13,2.407458807e-13,3.33594291e-13,3.538610792e-13,7.699449241e-14,5.681391167e-14,8.391314319e-14,5.220652972e-14,5.916220271e-14,2.09034381e-13,6.374738723e-14,1.769040044e-13,1.44158422e-13,2.945164758e-13,4.841424334e-13,3.513665193e-13,1.826292282e-13,1.776951968e-13,3.285241223e-13,1.603395688e-13,9.912982037e-14,4.105838211e-14,1.100363239e-13,7.166025464e-14,1.082687574e-13,1.859325328e-13,1.497061526e-13,1.352856127e-13,6.821004553e-14,2.270264446e-13,1.005535894e-13
175.9296875,3.075447549e-13,1.134753589e-13,2.366525251e-13,3.355205674e-13,3.516059858e-13,7.705809399e-14,5.71665974e-14,8.379900972e-14,5.169704451e-14,5.924869227e-14,2.087604467e-13,6.297340966e-14,1.756028753e-13,1.421143623e-13,2.920434973e-13,4.775063154e-13,3.421359222e-13,1.855391169e-13,1.781475332e-13,3.229847277e-13,1.614416706e-13,9.951613011e-14,4.017567533e-14,1.087187273e-13,7.208681669e-14,1.061288804e-13,1.829171748e-13,1.501065211e-13,1.339968461e-13,6.687609477e-14,2.263036415e-13,1.006442393e-13
175.9375,3.074712361e-13,1.131494606e-13,2.326656596e-13,3.375443513e-13,3.493500417e-13,7.714386733e-14,5.757365155e-14,8.370038413e-14,5.119398566e-14,5.93165395e-14,2.084754007e-13,6.222814276e-14,1.743360113e-13,1.400711053e-13,2.897967441e-13,4.713638569e-13,3.331167086e-13,1.885072121e-13,1.784907424e-13,3.177985194e-13,1.62527385e-13,9.988595811e-14,3.93235098e-14,1.07502861e-13,7.255483834e-14,1.040894553e-13,1.799001757e-13,1.504407644e-13,1.32849632e-13,6.557351141e-14,2.255956628e-13,1.007653348e-13
175.9453125,3.072316844e-13,1.128741034e-13,2.290836013e-13,3.395117416e-13,3.469770409e-13,7.724990249e-14,5.803164634e-14,8.364369484e-14,5.06919831e-14,5.944842769e-14,2.082823883e-13,6.150594749e-14,1.731294254e-13,1.380772723e-13,2.877618115e-13,4.656642339e-13,3.242784783e-13,1.91580838e-13,1.787552151e-13,3.128537234e-13,1.635454158e-13,1.00211041e-13,3.848124826e-14,1.063477549e-13,7.30626632e-14,1.021788495e-13,1.770825657e-13,1.508062325e-13,1.31865398e-13,6.431757898e-14,2.25030683e-13,1.009152438e-13
175.953125,3.069477188e-13,1.127572581e-13,2.257032851e-13,3.414045851e-13,3.444717135e-13,7.734411546e-14,5.85376227e-14,8.361275016e-14,5.017678604e-14,5.962740866e-14,2.080775714e-13,6.078950432e-14,1.719734071e-13,1.361522191e-13,2.859195597e-13,4.602980266e-13,3.155982322e-13,1.948075751e-13,1.790071537e-13,3.078095507e-13,1.645524103e-13,1.004855545e-13,3.765416885e-14,1.051865858e-13,7.361344546e-14,1.003913508e-13,1.745266955e-13,1.512205385e-13,1.310132922e-13,6.309392919e-14,2.245469853e-13,1.0111452e-13
175.9609375,3.067160618e-13,1.125677678e-13,2.223701699e-13,3.431770015e-13,3.419568874e-13,7.746220183e-14,5.903742794e-14,8.355879386e-14,4.961929625e-14,5.972150901e-14,2.07825777e-13,6.011833311e-14,1.708594974e-13,1.343559586e-13,2.8434663e-13,4.553504446e-13,3.072629506e-13,1.982020686e-13,1.792381464e-13,3.026575259e-13,1.655728266e-13,1.007274422e-13,3.686405541e-14,1.040000592e-13,7.419356691e-14,9.869806226e-14,1.720861496e-13,1.515370432e-13,1.302641061e-13,6.188154561e-14,2.240889835e-13,1.013267592e-13
175.96875,3.065569521e-13,1.122899785e-13,2.192683131e-13,3.447220341e-13,3.395448755e-13,7.76804551e-14,5.95231891e-14,8.346328401e-14,4.902813288e-14,5.972647304e-14,2.076181793e-13,5.94971414e-14,1.697757322e-13,1.327760801e-13,2.830073993e-13,4.507631511e-13,2.993632604e-13,2.017476616e-13,1.794447754e-13,2.975961566e-13,1.665515617e-13,1.00955995e-13,3.613013074e-14,1.027806663e-13,7.479575667e-14,9.710122228e-14,1.697864154e-13,1.517426799e-13,1.296162901e-13,6.066839892e-14,2.237003772e-13,1.015044544e-13
175.9765625,3.063621225e-13,1.122961785e-13,2.163640479e-13,3.461680759e-13,3.372448267e-13,7.79622639e-14,6.006310832e-14,8.335790947e-14,4.846801839e-14,5.979144673e-14,2.074225649e-13,5.888461373e-14,1.687266656e-13,1.313277757e-13,2.81748036e-13,4.463443575e-13,2.916645429e-13,2.05341673e-13,1.796364523e-13,2.926864723e-13,1.674727621e-13,1.011945099e-13,3.546058828e-14,1.015979678e-13,7.540611124e-14,9.559690145e-14,1.675926162e-13,1.520260211e-13,1.290068906e-13,5.946167879e-14,2.233002079e-13,1.016917873e-13
175.984375,3.059974504e-13,1.124927621e-13,2.135088514e-13,3.475334227e-13,3.349199882e-13,7.822331838e-14,6.066683868e-14,8.326305931e-14,4.794617254e-14,5.994371945e-14,2.072050137e-13,5.827706956e-14,1.677309262e-13,1.299062351e-13,2.806324244e-13,4.422348029e-13,2.841205266e-13,2.089539615e-13,1.797857725e-13,2.879213636e-13,1.683081626e-13,1.014369028e-13,3.484831251e-14,1.005185164e-13,7.603073334e-14,9.415718767e-14,1.654592139e-13,1.524116321e-13,1.28463663e-13,5.827484395e-14,2.229077688e-13,1.019119945e-13
175.9921875,3.0548961e-13,1.12569257e-13,2.107792052e-13,3.486772602e-13,3.324777305e-13,7.849196614e-14,6.128907121e-14,8.313506761e-14,4.73917542e-14,6.007010274e-14,2.069960968e-13,5.768295147e-14,1.667492963e-13,1.285431325e-13,2.797451436e-13,4.384868374e-13,2.768827738e-13,2.126431117e-13,1.798776045e-13,2.833413196e-13,1.690305399e-13,1.016430846e-13,3.427691958e-14,9.949904211e-14,7.670651938e-14,9.277585434e-14,1.635179474e-13,1.527314823e-13,1.28069344e-13,5.71000785e-14,2.22713829e-13,1.021029406e-13
176,3.049838942e-13,1.126833086e-13,2.082299246e-13,3.496767183e-13,3.300305823e-13,7.880609738e-14,6.194072498e-14,8.2943749e-14,4.67823539e-14,6.014436804e-14,2.067812332e-13,5.708505811e-14,1.657271168e-13,1.2728773e-13,2.789703717e-13,4.348772635e-13,2.699234861e-13,2.164346698e-13,1.799223332e-13,2.788562823e-13,1.697110259e-13,1.0179844e-13,3.373592161e-14,9.843028918e-14,7.742682688e-14,9.145962128e-14,1.617814945e-13,1.529798635e-13,1.277797664e-13,5.591995197e-14,2.226484849e-13,1.022620215e-13
176.0078125,3.04650466e-13,1.128920732e-13,2.057970398e-13,3.505721093e-13,3.276864312e-13,7.912510041e-14,6.263097166e-14,8.276868878e-14,4.618222323e-14,6.023030183e-14,2.066062643e-13,5.648307419e-14,1.647163101e-13,1.261845041e-13,2.783019334e-13,4.315685405e-13,2.632726141e-13,2.203545184e-13,1.799440575e-13,2.743622831e-13,1.7037834e-13,1.019291295e-13,3.32328806e-14,9.723919833e-14,7.813530595e-14,9.022163736e-14,1.602162823e-13,1.532931193e-13,1.27599004e-13,5.475403776e-14,2.225033995e-13,1.024565679e-13
176.015625,3.045679736e-13,1.130139724e-13,2.034896652e-13,3.512028014e-13,3.254826301e-13,7.947029675e-14,6.332121305e-14,8.269201783e-14,4.565313665e-14,6.034098998e-14,2.065450922e-13,5.589557212e-14,1.637709526e-13,1.252472012e-13,2.777772109e-13,4.287421802e-13,2.569730025e-13,2.243556114e-13,1.799664885e-13,2.700554249e-13,1.709766673e-13,1.020657405e-13,3.278463873e-14,9.602328661e-14,7.881041525e-14,8.91021795e-14,1.588706779e-13,1.536907174e-13,1.275522126e-13,5.364683148e-14,2.223115564e-13,1.027098309e-13
176.0234375,3.044543951e-13,1.132325644e-13,2.013664754e-13,3.515561856e-13,3.234105889e-13,7.98836226e-14,6.402439634e-14,8.264194746e-14,4.517184211e-14,6.04333326e-14,2.065590479e-13,5.53296637e-14,1.628144749e-13,1.243581858e-13,2.772559252e-13,4.260565006e-13,2.507749239e-13,2.282763556e-13,1.79923521e-13,2.660370799e-13,1.715573437e-13,1.021885215e-13,3.238394777e-14,9.493446784e-14,7.948135441e-14,8.810929122e-14,1.576072565e-13,1.541206525e-13,1.275288022e-13,5.258493551e-14,2.221153967e-13,1.030056126e-13
176.03125,3.039762451e-13,1.136739627e-13,1.99437446e-13,3.517914913e-13,3.212873554e-13,8.032276389e-14,6.478224169e-14,8.250804433e-14,4.466984365e-14,6.04903022e-14,2.066466475e-13,5.478989204e-14,1.618165537e-13,1.234519663e-13,2.767801007e-13,4.234609935e-13,2.446684925e-13,2.321111924e-13,1.797667535e-13,2.620443739e-13,1.721819274e-13,1.022458158e-13,3.200593642e-14,9.388734211e-14,8.017611894e-14,8.717908323e-14,1.563968786e-13,1.545690866e-13,1.275819676e-13,5.151033759e-14,2.218979073e-13,1.033049268e-13
176.0390625,3.033945229e-13,1.140654571e-13,1.97630128e-13,3.5202982e-13,3.190569609e-13,8.078620833e-14,6.557348614e-14,8.233102365e-14,4.415168641e-14,6.055972243e-14,2.068484104e-13,5.426592259e-14,1.608716742e-13,1.2265989e-13,2.765436222e-13,4.212693606e-13,2.390281413e-13,2.360124074e-13,1.796278504e-13,2.581011171e-13,1.727404486e-13,1.022680398e-13,3.165805042e-14,9.275342936e-14,8.089006872e-14,8.626125338e-14,1.554567906e-13,1.550100439e-13,1.278476948e-13,5.042811029e-14,2.217735669e-13,1.035529404e-13
176.046875,3.030394895e-13,1.143850496e-13,1.958310558e-13,3.522186233e-13,3.169240694e-13,8.127379939e-14,6.637457599e-14,8.218463544e-14,4.365498657e-14,6.067306066e-14,2.07054578e-13,5.372657741e-14,1.599644809e-13,1.220210637e-13,2.76414256e-13,4.192749366e-13,2.337895729e-13,2.399446102e-13,1.795533637e-13,2.544828802e-13,1.73164236e-13,1.023078514e-13,3.135389815e-14,9.16448206e-14,8.159204202e-14,8.537060408e-14,1.546570295e-13,1.554145528e-13,1.281453984e-13,4.938288045e-14,2.217053836e-13,1.03752117e-13
176.0546875,3.025990427e-13,1.14811077e-13,1.940761702e-13,3.52160708e-13,3.148339695e-13,8.174428182e-14,6.720055456e-14,8.201406572e-14,4.314420304e-14,6.076867643e-14,2.071833037e-13,5.31838043e-14,1.589978088e-13,1.213999178e-13,2.762727551e-13,4.172684221e-13,2.286055541e-13,2.437945224e-13,1.793916239e-13,2.510270114e-13,1.735677811e-13,1.023098089e-13,3.106085521e-14,9.061665167e-14,8.227345579e-14,8.454172325e-14,1.53832072e-13,1.557863413e-13,1.283800139e-13,4.836296372e-14,2.215432317e-13,1.039384321e-13
176.0625,3.018869194e-13,1.152401474e-13,1.924864389e-13,3.518575002e-13,3.126453972e-13,8.2305733e-14,6.803732655e-14,8.178533839e-14,4.261576867e-14,6.079946597e-14,2.073337147e-13,5.268198889e-14,1.580456425e-13,1.208200377e-13,2.763506962e-13,4.156230536e-13,2.236219736e-13,2.476393706e-13,1.791702229e-13,2.475936408e-13,1.740265295e-13,1.022586216e-13,3.076280863e-14,8.955203425e-14,8.296481434e-14,8.380765894e-14,1.533041556e-13,1.561103663e-13,1.287932223e-13,4.733812832e-14,2.214307571e-13,1.041137041e-13
176.0703125,3.012598442e-13,1.156181484e-13,1.909400441e-13,3.514895598e-13,3.105844946e-13,8.29949154e-14,6.884092034e-14,8.156445088e-14,4.213859513e-14,6.081087197e-14,2.075103339e-13,5.220189099e-14,1.572162628e-13,1.204008054e-13,2.766360663e-13,4.143955573e-13,2.190344944e-13,2.514777675e-13,1.790347986e-13,2.444931153e-13,1.744667772e-13,1.0223078e-13,3.050179018e-14,8.847541352e-14,8.366361823e-14,8.319363214e-14,1.531156989e-13,1.563519131e-13,1.293602065e-13,4.632244293e-14,2.214198479e-13,1.043022084e-13
176.078125,3.007462247e-13,1.160749251e-13,1.893103357e-13,3.509748092e-13,3.087552708e-13,8.36044726e-14,6.960792502e-14,8.13326444e-14,4.168596431e-14,6.083011434e-14,2.076203323e-13,5.170722289e-14,1.564182318e-13,1.200627306e-13,2.768476967e-13,4.131991922e-13,2.146121309e-13,2.551666478e-13,1.788990406e-13,2.417658039e-13,1.747889793e-13,1.021938877e-13,3.02991487e-14,8.745273925e-14,8.432436299e-14,8.268103936e-14,1.528672326e-13,1.565217089e-13,1.298096774e-13,4.534387009e-14,2.212647213e-13,1.045366246e-13
176.0859375,3.000810833e-13,1.165946508e-13,1.878770196e-13,3.50162674e-13,3.070191665e-13,8.416618695e-14,7.03978658e-14,8.102213492e-14,4.119353244e-14,6.083719187e-14,2.077941263e-13,5.12367505e-14,1.5554374e-13,1.197328074e-13,2.770837383e-13,4.120508886e-13,2.102286926e-13,2.587753838e-13,1.786776315e-13,2.391536074e-13,1.749770525e-13,1.020923505e-13,3.01329112e-14,8.639846419e-14,8.493687495e-14,8.221965899e-14,1.525575925e-13,1.566972521e-13,1.301802455e-13,4.441061912e-14,2.21029676e-13,1.047672716e-13
176.09375,2.993852547e-13,1.171316148e-13,1.8680749e-13,3.492540772e-13,3.053930565e-13,8.488260274e-14,7.125438492e-14,8.069045713e-14,4.071425406e-14,6.08288993e-14,2.08187296e-13,5.081614334e-14,1.546528519e-13,1.194800119e-13,2.775131709e-13,4.110890914e-13,2.05987244e-13,2.623686426e-13,1.784632754e-13,2.366160625e-13,1.751008656e-13,1.01983579e-13,2.998332108e-14,8.531181029e-14,8.551327978e-14,8.178209494e-14,1.523607082e-13,1.569522748e-13,1.306039947e-13,4.350545867e-14,2.208949817e-13,1.0494573e-13
176.1015625,2.988098616e-13,1.177331167e-13,1.85732972e-13,3.484002065e-13,3.037862738e-13,8.561713437e-14,7.212840132e-14,8.038445153e-14,4.028065668e-14,6.078973516e-14,2.086065318e-13,5.040661646e-14,1.53812963e-13,1.192731615e-13,2.779017685e-13,4.101097149e-13,2.018846795e-13,2.65763817e-13,1.782513273e-13,2.3406689e-13,1.75195208e-13,1.01862831e-13,2.983648031e-14,8.430287699e-14,8.604927145e-14,8.137650773e-14,1.521855206e-13,1.572514243e-13,1.310246743e-13,4.260126943e-14,2.206804757e-13,1.05106193e-13
176.109375,2.982390027e-13,1.184006494e-13,1.844464434e-13,3.473191186e-13,3.020820805e-13,8.625879819e-14,7.29709659e-14,8.003616251e-14,3.984426368e-14,6.071581136e-14,2.088265643e-13,5.000389539e-14,1.529918771e-13,1.190827018e-13,2.781141194e-13,4.090633453e-13,1.979459907e-13,2.68966523e-13,1.779754606e-13,2.314783014e-13,1.75219461e-13,1.016880139e-13,2.969916738e-14,8.337590736e-14,8.656176085e-14,8.103521938e-14,1.520743346e-13,1.575236691e-13,1.314508923e-13,4.17041778e-14,2.203890378e-13,1.052681395e-13
