"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
177.1953125,4.358196599e-13,3.896630973e-13,1.169385198e-13,1.212116858e-13,2.931402207e-13,2.022118006e-13,5.717765973e-14,8.910851803e-14,1.155687826e-13,3.034816564e-14,2.239272166e-13,9.621524482e-14,2.136246851e-13,3.525334252e-13,2.073870925e-13,5.465478983e-14,7.793269214e-14,1.198391087e-13,2.051947104e-13,2.187687468e-13,7.806410682e-14,7.769642781e-14,1.411320191e-14,8.506680545e-14,1.201255908e-14,1.485812262e-14,4.319460652e-14,2.460912534e-13,8.888140561e-14,6.817738834e-15,2.359521801e-13,2.572231471e-14
177.203125,4.353580742e-13,3.898200929e-13,1.191441474e-13,1.208361738e-13,2.941599342e-13,2.027812575e-13,5.647355623e-14,8.92392482e-14,1.149717047e-13,3.026903898e-14,2.231457831e-13,9.693651055e-14,2.147836831e-13,3.531244937e-13,2.082580906e-13,5.41583752e-14,7.809422984e-14,1.198531834e-13,2.052704252e-13,2.180844096e-13,7.714945325e-14,7.767938735e-14,1.411266881e-14,8.455311941e-14,1.206567442e-14,1.495317016e-14,4.303764751e-14,2.462939855e-13,8.894556205e-14,7.25853639e-15,2.376428069e-13,2.543817663e-14
177.2109375,4.349703084e-13,3.896903154e-13,1.213896061e-13,1.203602096e-13,2.952343491e-13,2.034419818e-13,5.579083983e-14,8.932988202e-14,1.143084145e-13,3.020397001e-14,2.223599402e-13,9.765077894e-14,2.158728967e-13,3.537823707e-13,2.091314864e-13,5.373504833e-14,7.835038356e-14,1.1990411e-13,2.053881166e-13,2.171752944e-13,7.618446486e-14,7.763854743e-14,1.410854901e-14,8.394239304e-14,1.213963355e-14,1.509996021e-14,4.294852962e-14,2.465681847e-13,8.892600475e-14,7.714430644e-15,2.393209561e-13,2.515500617e-14
177.21875,4.346478904e-13,3.898281325e-13,1.237255684e-13,1.200327517e-13,2.963353308e-13,2.041510223e-13,5.51657584e-14,8.937910035e-14,1.136529178e-13,3.02135626e-14,2.217692357e-13,9.837047175e-14,2.169351971e-13,3.544257915e-13,2.100268739e-13,5.345591782e-14,7.874208768e-14,1.20035028e-13,2.055542654e-13,2.160273176e-13,7.525227603e-14,7.761705145e-14,1.410840655e-14,8.330091592e-14,1.222938944e-14,1.524950802e-14,4.287048592e-14,2.471227511e-13,8.890738794e-14,8.207921109e-15,2.409868911e-13,2.486264173e-14
177.2265625,4.339982316e-13,3.902206113e-13,1.260762618e-13,1.198921767e-13,2.972103205e-13,2.047313778e-13,5.458121232e-14,8.941513098e-14,1.129404128e-13,3.028240967e-14,2.212576673e-13,9.90359134e-14,2.179145178e-13,3.548145989e-13,2.10967503e-13,5.337854316e-14,7.922277429e-14,1.202600448e-13,2.056280305e-13,2.147298496e-13,7.438878882e-14,7.756180153e-14,1.412184691e-14,8.266463292e-14,1.233085722e-14,1.538355747e-14,4.289762716e-14,2.477163075e-13,8.900962362e-14,8.744098584e-15,2.425451028e-13,2.457599449e-14
177.234375,4.331274967e-13,3.901720888e-13,1.284152605e-13,1.19814254e-13,2.980652889e-13,2.053569702e-13,5.400694714e-14,8.947741311e-14,1.121772313e-13,3.03486578e-14,2.207477296e-13,9.9635662e-14,2.188587492e-13,3.550385671e-13,2.119901883e-13,5.348157084e-14,7.97960887e-14,1.205673925e-13,2.056399874e-13,2.134879224e-13,7.348828676e-14,7.748740748e-14,1.413718355e-14,8.203632531e-14,1.245187556e-14,1.557128062e-14,4.306063094e-14,2.481122582e-13,8.918486939e-14,9.304819666e-15,2.43943939e-13,2.434745058e-14
177.2421875,4.323866441e-13,3.897332607e-13,1.307517094e-13,1.197078224e-13,2.991244881e-13,2.061264658e-13,5.346758277e-14,8.957264514e-14,1.114255457e-13,3.039601342e-14,2.202794218e-13,1.002102211e-13,2.198041735e-13,3.552879169e-13,2.129808121e-13,5.363012478e-14,8.042242863e-14,1.208716752e-13,2.056697034e-13,2.12366997e-13,7.25000496e-14,7.745252957e-14,1.415729739e-14,8.139861222e-14,1.258944361e-14,1.5843358e-14,4.321499006e-14,2.483672066e-13,8.923520749e-14,9.874168317e-15,2.452881894e-13,2.416818049e-14
177.25,4.315806114e-13,3.893760981e-13,1.329840469e-13,1.195486145e-13,3.001174839e-13,2.067310819e-13,5.296157663e-14,8.971301431e-14,1.106250645e-13,3.046744696e-14,2.198110685e-13,1.00733271e-13,2.206234575e-13,3.553881198e-13,2.137570366e-13,5.372598787e-14,8.097255533e-14,1.210864513e-13,2.056313223e-13,2.113303259e-13,7.148615366e-14,7.738950621e-14,1.421005697e-14,8.073114407e-14,1.272075282e-14,1.615675671e-14,4.333729319e-14,2.485896965e-13,8.911091102e-14,1.045309699e-14,2.465260179e-13,2.398193099e-14
177.2578125,4.306249304e-13,3.890530241e-13,1.351927942e-13,1.19442105e-13,3.009729968e-13,2.071919952e-13,5.245946558e-14,8.987815331e-14,1.09739095e-13,3.06090204e-14,2.193490843e-13,1.012083272e-13,2.213412836e-13,3.553021465e-13,2.144588733e-13,5.38841065e-14,8.151976711e-14,1.213221749e-13,2.055651672e-13,2.103420696e-13,7.050749066e-14,7.725362042e-14,1.42834194e-14,8.000841788e-14,1.284994908e-14,1.648451464e-14,4.356178347e-14,2.489485352e-13,8.898805467e-14,1.106301247e-14,2.475463898e-13,2.379236876e-14
177.265625,4.298708081e-13,3.887043661e-13,1.376279687e-13,1.194498439e-13,3.019252732e-13,2.07925351e-13,5.198461316e-14,9.000792549e-14,1.088534097e-13,3.08460626e-14,2.189240644e-13,1.017346054e-13,2.221486423e-13,3.553135361e-13,2.153879721e-13,5.426545014e-14,8.227741475e-14,1.217129046e-13,2.056388647e-13,2.092434836e-13,6.956831499e-14,7.713227071e-14,1.432915033e-14,7.923304134e-14,1.300048109e-14,1.682607008e-14,4.392160251e-14,2.495720616e-13,8.897224078e-14,1.171285044e-14,2.485414378e-13,2.363836058e-14
177.2734375,4.292670687e-13,3.883009454e-13,1.402008828e-13,1.194506649e-13,3.028889059e-13,2.089167007e-13,5.156961695e-14,9.012350304e-14,1.079802527e-13,3.116057139e-14,2.184675034e-13,1.022978547e-13,2.230122948e-13,3.553995032e-13,2.164584723e-13,5.480669451e-14,8.318603474e-14,1.221532892e-13,2.057728456e-13,2.079791159e-13,6.86142935e-14,7.704691841e-14,1.435081059e-14,7.844270349e-14,1.316779494e-14,1.718783108e-14,4.435001965e-14,2.502247179e-13,8.898095267e-14,1.237631537e-14,2.496492827e-13,2.352068781e-14
177.28125,4.285740157e-13,3.876665198e-13,1.426837556e-13,1.194462255e-13,3.037878547e-13,2.098681121e-13,5.120778716e-14,9.029222278e-14,1.070806609e-13,3.149478427e-14,2.180523073e-13,1.028097853e-13,2.238257506e-13,3.554160718e-13,2.17408995e-13,5.536136483e-14,8.407835541e-14,1.225689892e-13,2.05834494e-13,2.067258627e-13,6.763263638e-14,7.69539485e-14,1.439620357e-14,7.76385947e-14,1.334587855e-14,1.758485414e-14,4.479897495e-14,2.506863488e-13,8.89709408e-14,1.304045665e-14,2.507129542e-13,2.342981887e-14
177.2890625,4.2805417e-13,3.871217103e-13,1.451224427e-13,1.1956023e-13,3.048284042e-13,2.10800229e-13,5.088877493e-14,9.050653371e-14,1.062177772e-13,3.183455608e-14,2.178166603e-13,1.033394246e-13,2.246874548e-13,3.555211581e-13,2.183230609e-13,5.596638995e-14,8.503201623e-14,1.231016832e-13,2.059383576e-13,2.055316301e-13,6.670239174e-14,7.688823298e-14,1.447128807e-14,7.680677262e-14,1.354916284e-14,1.801451962e-14,4.526976089e-14,2.511654121e-13,8.900631251e-14,1.371903738e-14,2.517276934e-13,2.337487903e-14
177.296875,4.278122711e-13,3.868833167e-13,1.475279021e-13,1.19666214e-13,3.059230143e-13,2.11784935e-13,5.060157242e-14,9.074255484e-14,1.054053754e-13,3.221512736e-14,2.176108521e-13,1.039287645e-13,2.255958824e-13,3.556662075e-13,2.193240612e-13,5.669570751e-14,8.609680841e-14,1.237472266e-13,2.061173831e-13,2.043471459e-13,6.582360081e-14,7.684383908e-14,1.454442998e-14,7.597811476e-14,1.377548234e-14,1.84659693e-14,4.581054458e-14,2.517742443e-13,8.905996323e-14,1.440814095e-14,2.52786865e-13,2.3348139e-14
177.3046875,4.274093353e-13,3.863322478e-13,1.498865589e-13,1.19597283e-13,3.068451432e-13,2.127299441e-13,5.033182499e-14,9.100161155e-14,1.045395185e-13,3.263774297e-14,2.172946728e-13,1.044687291e-13,2.263977843e-13,3.555781565e-13,2.202252691e-13,5.745530836e-14,8.711429021e-14,1.243197212e-13,2.06208021e-13,2.031839128e-13,6.491628694e-14,7.67433926e-14,1.461104817e-14,7.514179195e-14,1.400838526e-14,1.894672776e-14,4.641281913e-14,2.523011677e-13,8.902442642e-14,1.510518006e-14,2.537952387e-13,2.332375165e-14
177.3125,4.268029765e-13,3.85377181e-13,1.524041792e-13,1.195275218e-13,3.07796983e-13,2.13674541e-13,5.007247831e-14,9.126219425e-14,1.036213273e-13,3.307315808e-14,2.170393991e-13,1.049906752e-13,2.271676657e-13,3.55425352e-13,2.209532396e-13,5.817050408e-14,8.80640079e-14,1.248776448e-13,2.062590252e-13,2.01851897e-13,6.402851093e-14,7.662790537e-14,1.46899101e-14,7.42261067e-14,1.42442133e-14,1.945189614e-14,4.703634368e-14,2.527661073e-13,8.895881423e-14,1.582636052e-14,2.548201091e-13,2.329925127e-14
177.3203125,4.265309075e-13,3.847642284e-13,1.550348972e-13,1.196796848e-13,3.089945822e-13,2.147172159e-13,4.979362591e-14,9.151943072e-14,1.027451743e-13,3.350544997e-14,2.169537778e-13,1.056074614e-13,2.280474523e-13,3.555222783e-13,2.21713683e-13,5.893055974e-14,8.911995062e-14,1.256577625e-13,2.064852225e-13,2.002021473e-13,6.323264832e-14,7.658706272e-14,1.477942356e-14,7.324330402e-14,1.448187267e-14,1.996479203e-14,4.776822512e-14,2.534148457e-13,8.902157794e-14,1.656484157e-14,2.560204852e-13,2.328247183e-14
177.328125,4.266964748e-13,3.844817111e-13,1.575017031e-13,1.199951771e-13,3.102618798e-13,2.158005342e-13,4.947601204e-14,9.179568214e-14,1.018986332e-13,3.394411144e-14,2.169518372e-13,1.062287105e-13,2.289222448e-13,3.557260433e-13,2.225460404e-13,5.980909297e-14,9.034861577e-14,1.26645433e-13,2.068394468e-13,1.985394424e-13,6.244412156e-14,7.657401317e-14,1.486126862e-14,7.227545517e-14,1.472305806e-14,2.049350344e-14,4.867458039e-14,2.542368289e-13,8.916915139e-14,1.73127715e-14,2.571822385e-13,2.326304972e-14
177.3359375,4.268293148e-13,3.839557363e-13,1.599401873e-13,1.202970261e-13,3.114271791e-13,2.168702175e-13,4.918360559e-14,9.210257571e-14,1.010349699e-13,3.443576641e-14,2.170179054e-13,1.067705115e-13,2.296873738e-13,3.557915026e-13,2.233323327e-13,6.079117183e-14,9.167742788e-14,1.27640593e-13,2.071119708e-13,1.971045263e-13,6.160199984e-14,7.651585194e-14,1.493441552e-14,7.132302362e-14,1.498227875e-14,2.105398711e-14,4.964779998e-14,2.550149776e-13,8.926591553e-14,1.809241082e-14,2.581359818e-13,2.32530689e-14
177.34375,4.267788291e-13,3.832051422e-13,1.625648766e-13,1.204977718e-13,3.125465766e-13,2.179862643e-13,4.898610998e-14,9.248889216e-14,1.001961719e-13,3.500856702e-14,2.171725223e-13,1.073203236e-13,2.304220554e-13,3.557583819e-13,2.241675469e-13,6.189626988e-14,9.30574125e-14,1.285863602e-13,2.072984889e-13,1.95755566e-13,6.077385131e-14,7.643681449e-14,1.501439499e-14,7.033039572e-14,1.526592334e-14,2.165882586e-14,5.062815635e-14,2.556420931e-13,8.934863462e-14,1.889817155e-14,2.590782669e-13,2.329533857e-14
177.3515625,4.268109401e-13,3.824303444e-13,1.652438146e-13,1.206619284e-13,3.136878905e-13,2.192085834e-13,4.886041583e-14,9.300553014e-14,9.940628635e-14,3.563590537e-14,2.174070059e-13,1.078949397e-13,2.311548717e-13,3.557158657e-13,2.251950732e-13,6.316409084e-14,9.450169346e-14,1.295426812e-13,2.07521633e-13,1.944935726e-13,5.998077941e-14,7.63674857e-14,1.510381516e-14,6.930032669e-14,1.556369961e-14,2.231452522e-14,5.166822198e-14,2.562271407e-13,8.945288372e-14,1.970118188e-14,2.600467034e-13,2.33912593e-14
177.359375,4.269266027e-13,3.816317288e-13,1.67935111e-13,1.209425408e-13,3.148125504e-13,2.204693485e-13,4.875483536e-14,9.359742147e-14,9.860607034e-14,3.632094395e-14,2.177664411e-13,1.084255607e-13,2.318493059e-13,3.556491695e-13,2.263059072e-13,6.455364865e-14,9.600833963e-14,1.305371659e-13,2.07784501e-13,1.934418635e-13,5.91834368e-14,7.629738044e-14,1.519053682e-14,6.827318994e-14,1.586974267e-14,2.299056404e-14,5.278130836e-14,2.569650747e-13,8.950375852e-14,2.052072293e-14,2.609115353e-13,2.350344842e-14
177.3671875,4.269010797e-13,3.808460922e-13,1.706635602e-13,1.213501863e-13,3.158676795e-13,2.216211723e-13,4.865336732e-14,9.416829706e-14,9.77503484e-14,3.708896546e-14,2.182348716e-13,1.08922164e-13,2.325130016e-13,3.555646087e-13,2.273534437e-13,6.598274669e-14,9.753097073e-14,1.315898848e-13,2.080283279e-13,1.923978657e-13,5.83841889e-14,7.622462734e-14,1.527034801e-14,6.724650825e-14,1.618563975e-14,2.366855243e-14,5.401489656e-14,2.578279863e-13,8.957118243e-14,2.138296904e-14,2.617290399e-13,2.362338501e-14
177.375,4.26792785e-13,3.799815884e-13,1.732986186e-13,1.217417303e-13,3.169102644e-13,2.227030583e-13,4.855692927e-14,9.468958573e-14,9.68703798e-14,3.789792469e-14,2.187225163e-13,1.094294017e-13,2.331347204e-13,3.5551019e-13,2.283866368e-13,6.744682912e-14,9.909699334e-14,1.327175895e-13,2.082585686e-13,1.911287843e-13,5.758853335e-14,7.615884495e-14,1.535052236e-14,6.618836928e-14,1.650742209e-14,2.438717441e-14,5.544274566e-14,2.586037563e-13,8.97782604e-14,2.226685943e-14,2.625160008e-13,2.375885801e-14
177.3828125,4.268538361e-13,3.790192977e-13,1.759353302e-13,1.220976736e-13,3.180337687e-13,2.238842443e-13,4.848631209e-14,9.52036451e-14,9.60326623e-14,3.870848811e-14,2.192584292e-13,1.099740526e-13,2.337109193e-13,3.554977431e-13,2.294881761e-13,6.902895359e-14,1.008085738e-13,1.339296537e-13,2.08507396e-13,1.89746849e-13,5.679628541e-14,7.610533367e-14,1.543957461e-14,6.510503937e-14,1.683203276e-14,2.513733797e-14,5.69956667e-14,2.593203199e-13,9.003931462e-14,2.316407136e-14,2.632247944e-13,2.390671702e-14
177.390625,4.271853115e-13,3.782196697e-13,1.787373625e-13,1.225010756e-13,3.192174065e-13,2.251189318e-13,4.846500947e-14,9.578601286e-14,9.524746744e-14,3.954139969e-14,2.199061484e-13,1.105314549e-13,2.342808261e-13,3.555201486e-13,2.306442906e-13,7.076528323e-14,1.026519067e-13,1.352813414e-13,2.087965873e-13,1.884085382e-13,5.603542053e-14,7.606561321e-14,1.554081217e-14,6.402440827e-14,1.716774175e-14,2.585148319e-14,5.857967625e-14,2.601543357e-13,9.029741577e-14,2.409813719e-14,2.639502073e-13,2.40710169e-14
177.3984375,4.276633073e-13,3.774393632e-13,1.815357921e-13,1.229102276e-13,3.203907219e-13,2.263294594e-13,4.848318575e-14,9.643143793e-14,9.44398811e-14,4.038940354e-14,2.206227363e-13,1.110094826e-13,2.348120223e-13,3.55560876e-13,2.318395363e-13,7.259397303e-14,1.045419997e-13,1.367585735e-13,2.091178405e-13,1.870877527e-13,5.52933016e-14,7.603017842e-14,1.564838568e-14,6.293443245e-14,1.751932729e-14,2.655617185e-14,6.022803608e-14,2.609907002e-13,9.064057276e-14,2.506656184e-14,2.646892548e-13,2.42503591e-14
177.40625,4.280510418e-13,3.762598522e-13,1.842409048e-13,1.232610005e-13,3.215042848e-13,2.27590457e-13,4.852946146e-14,9.705027066e-14,9.357132742e-14,4.124672032e-14,2.213957122e-13,1.114190231e-13,2.352221527e-13,3.555313398e-13,2.330626494e-13,7.447722625e-14,1.064826973e-13,1.382149117e-13,2.093965461e-13,1.857650301e-13,5.452505457e-14,7.598572516e-14,1.575915963e-14,6.182086691e-14,1.787688558e-14,2.732721959e-14,6.19724753e-14,2.616468941e-13,9.100341724e-14,2.604671611e-14,2.653514211e-13,2.443666581e-14
177.4140625,4.283053372e-13,3.749842467e-13,1.869937462e-13,1.236112022e-13,3.225092694e-13,2.287743543e-13,4.859774628e-14,9.768988177e-14,9.272167923e-14,4.2195573e-14,2.222813115e-13,1.118881949e-13,2.355073888e-13,3.55373815e-13,2.342498568e-13,7.643342969e-14,1.084754203e-13,1.396363338e-13,2.095941186e-13,1.84498499e-13,5.376289725e-14,7.593506473e-14,1.588301515e-14,6.07131393e-14,1.823526907e-14,2.813456059e-14,6.381250821e-14,2.623112615e-13,9.130412897e-14,2.703244591e-14,2.660122231e-13,2.465021964e-14
177.421875,4.286493991e-13,3.741296284e-13,1.898068013e-13,1.240315138e-13,3.234541879e-13,2.297647707e-13,4.866364146e-14,9.84836596e-14,9.196056965e-14,4.329032106e-14,2.232832722e-13,1.124259248e-13,2.357365311e-13,3.552026615e-13,2.35383007e-13,7.844497382e-14,1.105014131e-13,1.411738395e-13,2.097985837e-13,1.83313245e-13,5.30572752e-14,7.58963906e-14,1.601984047e-14,5.962514405e-14,1.859932364e-14,2.892575293e-14,6.580504357e-14,2.632309576e-13,9.17149106e-14,2.802495657e-14,2.666784168e-13,2.490633609e-14
177.4296875,4.291591997e-13,3.734151223e-13,1.926608675e-13,1.245258817e-13,3.244581474e-13,2.308587174e-13,4.874087001e-14,9.935860161e-14,9.123899174e-14,4.445500015e-14,2.243723606e-13,1.129544539e-13,2.359930141e-13,3.551264337e-13,2.365509801e-13,8.049294549e-14,1.126162844e-13,1.428374469e-13,2.100815502e-13,1.821839674e-13,5.236868513e-14,7.588177918e-14,1.615228662e-14,5.853820764e-14,1.896839751e-14,2.972476197e-14,6.794529767e-14,2.642681637e-13,9.230493875e-14,2.902840933e-14,2.672758443e-13,2.517956768e-14
177.4375,4.297289281e-13,3.724251981e-13,1.956035947e-13,1.250384017e-13,3.255716966e-13,2.321497245e-13,4.887584179e-14,1.001821379e-13,9.048812392e-14,4.562053954e-14,2.255335946e-13,1.134807796e-13,2.362959392e-13,3.551163234e-13,2.378015625e-13,8.260252042e-14,1.148060306e-13,1.445567274e-13,2.104164142e-13,1.810594935e-13,5.166735444e-14,7.588515128e-14,1.628504806e-14,5.744909381e-14,1.93474896e-14,3.05480221e-14,7.009500472e-14,2.651945663e-13,9.285530804e-14,3.005161847e-14,2.679456106e-13,2.545975459e-14
177.4453125,4.303744895e-13,3.713432975e-13,1.986012249e-13,1.254796662e-13,3.268063084e-13,2.332986835e-13,4.905309857e-14,1.010396096e-13,8.972026122e-14,4.68285536e-14,2.26745151e-13,1.140071823e-13,2.365359157e-13,3.551425288e-13,2.390398023e-13,8.475277971e-14,1.169264762e-13,1.46347516e-13,2.107637343e-13,1.798918185e-13,5.100889455e-14,7.589248393e-14,1.644311118e-14,5.634385372e-14,1.974814493e-14,3.139401431e-14,7.219948167e-14,2.660621985e-13,9.327614262e-14,3.108672744e-14,2.687411504e-13,2.57704107e-14
177.453125,4.310086119e-13,3.703723713e-13,2.015816937e-13,1.258343047e-13,3.280492249e-13,2.342517094e-13,4.923764171e-14,1.02022857e-13,8.898322383e-14,4.811198331e-14,2.279951815e-13,1.14490985e-13,2.366116838e-13,3.55121695e-13,2.401281537e-13,8.688475333e-14,1.1888983e-13,1.481189513e-13,2.110482075e-13,1.787369616e-13,5.041155584e-14,7.588960131e-14,1.661672806e-14,5.519172917e-14,2.015709712e-14,3.22932032e-14,7.437039965e-14,2.669485379e-13,9.369283505e-14,3.211477806e-14,2.694654783e-13,2.611258638e-14
177.4609375,4.314188113e-13,3.693837078e-13,2.044230958e-13,1.261694183e-13,3.290622599e-13,2.351521451e-13,4.94419951e-14,1.030527176e-13,8.828755213e-14,4.942480321e-14,2.292710688e-13,1.149509886e-13,2.365813517e-13,3.549144026e-13,2.410538776e-13,8.902352623e-14,1.207441176e-13,1.497757905e-13,2.11196291e-13,1.777002936e-13,4.981275663e-14,7.586319271e-14,1.677063635e-14,5.402020144e-14,2.055656857e-14,3.324682236e-14,7.666601463e-14,2.677642918e-13,9.41563335e-14,3.313968659e-14,2.701281291e-13,2.646571426e-14
177.46875,4.317601675e-13,3.682271956e-13,2.071085235e-13,1.265458606e-13,3.298848893e-13,2.359575057e-13,4.965738696e-14,1.040814264e-13,8.759915131e-14,5.075804145e-14,2.305440383e-13,1.154126195e-13,2.365413015e-13,3.546196307e-13,2.419992891e-13,9.127160473e-14,1.226809862e-13,1.515076421e-13,2.112934581e-13,1.767476917e-13,4.917771395e-14,7.581033109e-14,1.690878996e-14,5.289032987e-14,2.096537256e-14,3.421016546e-14,7.902919141e-14,2.685284131e-13,9.465197118e-14,3.418107471e-14,2.708626975e-13,2.682680758e-14
177.4765625,4.323087327e-13,3.668652068e-13,2.099678837e-13,1.27024823e-13,3.30787359e-13,2.368015981e-13,4.986872907e-14,1.051466981e-13,8.688652229e-14,5.216936939e-14,2.318599704e-13,1.158524642e-13,2.364795579e-13,3.54449362e-13,2.43148415e-13,9.368706726e-14,1.248970597e-13,1.534620263e-13,2.114501432e-13,1.758160105e-13,4.85377759e-14,7.574659448e-14,1.707027548e-14,5.179337611e-14,2.140010223e-14,3.515527358e-14,8.143984951e-14,2.693906232e-13,9.518990313e-14,3.524243847e-14,2.715652828e-13,2.720311392e-14
177.484375,4.329904185e-13,3.6546166e-13,2.131516907e-13,1.27594342e-13,3.317876104e-13,2.37811932e-13,5.011604359e-14,1.062448421e-13,8.616584798e-14,5.365681482e-14,2.333566519e-13,1.162766805e-13,2.363610285e-13,3.543594891e-13,2.444260951e-13,9.622785097e-14,1.272865088e-13,1.554974692e-13,2.116183517e-13,1.749706102e-13,4.794218639e-14,7.570526651e-14,1.726953451e-14,5.066813525e-14,2.184129197e-14,3.608049886e-14,8.391137209e-14,2.703372644e-13,9.574858908e-14,3.632613341e-14,2.722039813e-13,2.759354292e-14
177.4921875,4.33757846e-13,3.642754833e-13,2.163086289e-13,1.281343276e-13,3.32790541e-13,2.38730992e-13,5.039765499e-14,1.073574558e-13,8.546643292e-14,5.51506709e-14,2.350896068e-13,1.166960474e-13,2.362192046e-13,3.54230545e-13,2.456606003e-13,9.883968792e-14,1.296170526e-13,1.575469077e-13,2.117580612e-13,1.741873942e-13,4.740659804e-14,7.570952917e-14,1.748244832e-14,4.950141278e-14,2.227772873e-14,3.701796553e-14,8.643882754e-14,2.71247525e-13,9.631176708e-14,3.745317091e-14,2.729383412e-13,2.799436611e-14
177.5,4.346842159e-13,3.632481982e-13,2.193037459e-13,1.28651019e-13,3.338122762e-13,2.394957332e-13,5.065082711e-14,1.084954112e-13,8.478478332e-14,5.663817233e-14,2.369481298e-13,1.170877213e-13,2.360865168e-13,3.540809459e-13,2.468866429e-13,1.015398065e-13,1.319469498e-13,1.596779614e-13,2.11913612e-13,1.733351529e-13,4.689293652e-14,7.573365437e-14,1.768157799e-14,4.835189227e-14,2.272152668e-14,3.800567142e-14,8.907855462e-14,2.72135277e-13,9.693169066e-14,3.861825082e-14,2.737290887e-13,2.841218818e-14
177.5078125,4.356393707e-13,3.621662885e-13,2.223427197e-13,1.29258193e-13,3.347939899e-13,2.403158569e-13,5.087835102e-14,1.096752977e-13,8.41296473e-14,5.818478432e-14,2.388301724e-13,1.17479889e-13,2.359396142e-13,3.539366543e-13,2.481625949e-13,1.043147401e-13,1.344003493e-13,1.618718051e-13,2.120863862e-13,1.724842601e-13,4.636975574e-14,7.574764468e-14,1.786930315e-14,4.726373002e-14,2.317191725e-14,3.900731287e-14,9.189089942e-14,2.73111251e-13,9.766712586e-14,3.977727431e-14,2.744373884e-13,2.886151523e-14
177.515625,4.366204903e-13,3.610675785e-13,2.253620545e-13,1.298788998e-13,3.357334043e-13,2.410878031e-13,5.112355082e-14,1.109234508e-13,8.35234549e-14,5.984171043e-14,2.407564332e-13,1.179096073e-13,2.357361181e-13,3.538233396e-13,2.493893522e-13,1.070959913e-13,1.369040036e-13,1.641361854e-13,2.122756117e-13,1.717535072e-13,4.58492444e-14,7.576961188e-14,1.807211997e-14,4.618738893e-14,2.361925666e-14,3.998026921e-14,9.480742526e-14,2.742077062e-13,9.847149122e-14,4.092478518e-14,2.751030781e-13,2.934153467e-14
177.5234375,4.377819319e-13,3.599886478e-13,2.282294434e-13,1.304094163e-13,3.366933617e-13,2.417094657e-13,5.138990264e-14,1.122491175e-13,8.292807527e-14,6.159221776e-14,2.427188877e-13,1.183156282e-13,2.354295835e-13,3.537096663e-13,2.505996408e-13,1.099510466e-13,1.394302391e-13,1.664792229e-13,2.124692384e-13,1.710658783e-13,4.532712836e-14,7.57928734e-14,1.829846039e-14,4.505563293e-14,2.406973084e-14,4.096958507e-14,9.773806587e-14,2.753068792e-13,9.921732061e-14,4.209131742e-14,2.757346559e-13,2.984183418e-14
177.53125,4.389335624e-13,3.588275024e-13,2.310960311e-13,1.30963641e-13,3.374916975e-13,2.423333819e-13,5.168353424e-14,1.136376883e-13,8.230969788e-14,6.339531031e-14,2.446501969e-13,1.186510654e-13,2.349896248e-13,3.534367806e-13,2.519538663e-13,1.129823977e-13,1.419946139e-13,1.687800998e-13,2.125710764e-13,1.704667022e-13,4.479014195e-14,7.577844764e-14,1.852786762e-14,4.390963892e-14,2.453264388e-14,4.200186327e-14,1.006963392e-13,2.76292525e-13,9.992803252e-14,4.326483133e-14,2.762743434e-13,3.037839218e-14
177.5390625,4.399282523e-13,3.57626782e-13,2.340525528e-13,1.315913938e-13,3.380559495e-13,2.428824538e-13,5.200864806e-14,1.150856572e-13,8.171531215e-14,6.523426167e-14,2.466299972e-13,1.189591965e-13,2.344499719e-13,3.530074012e-13,2.533658545e-13,1.160579183e-13,1.445097444e-13,1.710295172e-13,2.12580558e-13,1.701498005e-13,4.426824283e-14,7.575867801e-14,1.874924712e-14,4.283367392e-14,2.50011954e-14,4.304320474e-14,1.037224624e-13,2.772385926e-13,1.007451647e-13,4.443911218e-14,2.76811735e-13,3.096956747e-14
177.546875,4.410309315e-13,3.564476918e-13,2.370060589e-13,1.321886145e-13,3.386637985e-13,2.432472512e-13,5.233313941e-14,1.165544118e-13,8.114225582e-14,6.708467226e-14,2.48796631e-13,1.192389246e-13,2.33863854e-13,3.525996326e-13,2.546754718e-13,1.190643272e-13,1.469968831e-13,1.73338831e-13,2.126161273e-13,1.700056081e-13,4.377521622e-14,7.577181894e-14,1.897284441e-14,4.181097866e-14,2.54628099e-14,4.409990535e-14,1.068231837e-13,2.782419617e-13,1.015776371e-13,4.56540686e-14,2.773885684e-13,3.158217872e-14
