"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
177.9140625,6.228244883e-13,3.088258501e-13,3.353215541e-13,1.616323227e-13,2.927525568e-13,2.263331211e-13,7.081511231e-14,1.829710572e-13,5.683740813e-14,1.7654866e-13,3.138347594e-13,1.164666386e-13,1.603243393e-13,3.252906253e-13,3.97490341e-13,4.072827596e-13,3.243268111e-13,3.163361543e-13,2.040198978e-13,2.139125942e-13,3.733657351e-14,7.296002151e-14,3.078258703e-14,2.039424093e-14,6.2188925e-14,8.496494414e-14,2.441926532e-13,3.072468452e-13,1.227260805e-13,1.021511287e-13,3.327224968e-13,6.07064373e-14
177.921875,6.313882433e-13,3.091786618e-13,3.364744049e-13,1.626226594e-13,2.905953162e-13,2.261691674e-13,7.121517615e-14,1.835190117e-13,5.644777575e-14,1.790461974e-13,3.12881295e-13,1.162533824e-13,1.587798424e-13,3.254616073e-13,4.028770605e-13,4.168949189e-13,3.298216034e-13,3.202350748e-13,2.043624986e-13,2.152469771e-13,3.785222377e-14,7.300421143e-14,3.102376766e-14,2.077095593e-14,6.334461985e-14,8.556049549e-14,2.463282681e-13,3.083682614e-13,1.225627821e-13,1.03180069e-13,3.353134541e-13,6.101393858e-14
177.9296875,6.400032782e-13,3.097193942e-13,3.378328898e-13,1.63521071e-13,2.885534404e-13,2.261226431e-13,7.164144174e-14,1.83948481e-13,5.605272156e-14,1.815502564e-13,3.119305216e-13,1.160513119e-13,1.572485426e-13,3.257111274e-13,4.083856928e-13,4.267792363e-13,3.355174358e-13,3.24188171e-13,2.047599706e-13,2.163101373e-13,3.843415519e-14,7.304027516e-14,3.126213847e-14,2.118064555e-14,6.449156644e-14,8.619556556e-14,2.483768919e-13,3.096387436e-13,1.224633538e-13,1.042673877e-13,3.379626975e-13,6.12686519e-14
177.9375,6.486078293e-13,3.101557645e-13,3.393833277e-13,1.644302984e-13,2.86385698e-13,2.261186725e-13,7.207960972e-14,1.84279676e-13,5.562374806e-14,1.841215086e-13,3.108023158e-13,1.158311697e-13,1.557108055e-13,3.260239685e-13,4.140446788e-13,4.368702571e-13,3.413734973e-13,3.281068586e-13,2.051883878e-13,2.172908158e-13,3.908468237e-14,7.305100842e-14,3.148743141e-14,2.161585017e-14,6.564857207e-14,8.675980102e-14,2.504893659e-13,3.110372836e-13,1.22364454e-13,1.053821218e-13,3.407321976e-13,6.147355877e-14
177.9453125,6.575474975e-13,3.10490041e-13,3.409618124e-13,1.653632451e-13,2.842549321e-13,2.262316067e-13,7.249893502e-14,1.845696781e-13,5.521733268e-14,1.867402733e-13,3.093860958e-13,1.156516713e-13,1.542022387e-13,3.26494242e-13,4.198596612e-13,4.471098594e-13,3.474543642e-13,3.321803696e-13,2.057153798e-13,2.181877459e-13,3.97456998e-14,7.30798897e-14,3.169783433e-14,2.209991524e-14,6.684336144e-14,8.727205814e-14,2.527095947e-13,3.124126504e-13,1.222997355e-13,1.064484541e-13,3.435864095e-13,6.164173396e-14
177.953125,6.669287595e-13,3.110339995e-13,3.424425122e-13,1.663066845e-13,2.824342219e-13,2.264974495e-13,7.292261307e-14,1.847773626e-13,5.486834383e-14,1.892201567e-13,3.077794673e-13,1.155697068e-13,1.528099361e-13,3.272230816e-13,4.25798795e-13,4.572896176e-13,3.535410989e-13,3.365395136e-13,2.064113115e-13,2.189490765e-13,4.039798398e-14,7.317308698e-14,3.189604992e-14,2.262467003e-14,6.805939553e-14,8.779649728e-14,2.548125306e-13,3.136769858e-13,1.222615697e-13,1.074006977e-13,3.465750171e-13,6.180312715e-14
177.9609375,6.76394272e-13,3.118018642e-13,3.438950968e-13,1.673330151e-13,2.8057752e-13,2.267578537e-13,7.335653164e-14,1.848682398e-13,5.450691269e-14,1.915424228e-13,3.061061954e-13,1.155125144e-13,1.514623239e-13,3.279843224e-13,4.318091839e-13,4.673892875e-13,3.594718569e-13,3.409305027e-13,2.071161092e-13,2.198400233e-13,4.107989129e-14,7.326933889e-14,3.209297752e-14,2.318339173e-14,6.925915416e-14,8.831196699e-14,2.567744926e-13,3.149400203e-13,1.222135186e-13,1.082780511e-13,3.496362516e-13,6.196584e-14
177.96875,6.857641561e-13,3.126633598e-13,3.453705466e-13,1.684356525e-13,2.783703948e-13,2.269453255e-13,7.379745436e-14,1.849310523e-13,5.413199891e-14,1.939285262e-13,3.043591e-13,1.154119843e-13,1.500507745e-13,3.285657963e-13,4.378543266e-13,4.776856114e-13,3.654329345e-13,3.451289073e-13,2.076877099e-13,2.209560893e-13,4.183996558e-14,7.332705487e-14,3.231201524e-14,2.376945584e-14,7.045851034e-14,8.87997884e-14,2.587602817e-13,3.163395437e-13,1.221769816e-13,1.091576327e-13,3.526563634e-13,6.210735471e-14
177.9765625,6.953340187e-13,3.137508847e-13,3.468195952e-13,1.695138703e-13,2.761733479e-13,2.271534559e-13,7.426546324e-14,1.849968121e-13,5.381440948e-14,1.964189998e-13,3.025069225e-13,1.153217928e-13,1.486353499e-13,3.291580458e-13,4.439097225e-13,4.881797741e-13,3.715003478e-13,3.492841131e-13,2.082847555e-13,2.220141056e-13,4.267751734e-14,7.341000269e-14,3.255488687e-14,2.436597273e-14,7.168072547e-14,8.930108603e-14,2.607807012e-13,3.178770563e-13,1.221414346e-13,1.100234631e-13,3.55747225e-13,6.223191762e-14
177.984375,7.05273708e-13,3.150283046e-13,3.483237707e-13,1.705820421e-13,2.742205983e-13,2.274775043e-13,7.47475356e-14,1.849904092e-13,5.352941375e-14,1.988635849e-13,3.005770366e-13,1.152647874e-13,1.473008599e-13,3.299409024e-13,4.499988997e-13,4.986330476e-13,3.775816716e-13,3.535309954e-13,2.090504575e-13,2.228669933e-13,4.352745268e-14,7.35270617e-14,3.279098781e-14,2.498049328e-14,7.289457574e-14,8.982405993e-14,2.628098061e-13,3.195044831e-13,1.220380585e-13,1.108496617e-13,3.589755727e-13,6.235253582e-14
177.9921875,7.15239431e-13,3.161622874e-13,3.499399902e-13,1.717281878e-13,2.722660809e-13,2.279548263e-13,7.522332157e-14,1.849299236e-13,5.324279192e-14,2.012595542e-13,2.98544104e-13,1.151866536e-13,1.460758249e-13,3.308176194e-13,4.561647208e-13,5.090557499e-13,3.836989461e-13,3.577734334e-13,2.098845824e-13,2.235681528e-13,4.436629442e-14,7.363273344e-14,3.300320679e-14,2.561992035e-14,7.409794122e-14,9.032891683e-14,2.649038654e-13,3.211842263e-13,1.21904387e-13,1.116712005e-13,3.622308467e-13,6.244437831e-14
178,7.249389523e-13,3.172007235e-13,3.515593446e-13,1.729159777e-13,2.702777735e-13,2.284949471e-13,7.571560114e-14,1.848719357e-13,5.299825276e-14,2.036798521e-13,2.963601853e-13,1.151162295e-13,1.449678824e-13,3.31728906e-13,4.623299211e-13,5.194929467e-13,3.89824122e-13,3.620217822e-13,2.107035691e-13,2.2413352e-13,4.524989522e-14,7.37580281e-14,3.320377422e-14,2.627909529e-14,7.533057767e-14,9.079780939e-14,2.670551539e-13,3.228625647e-13,1.218897828e-13,1.124788488e-13,3.655413327e-13,6.248732659e-14
178.0078125,7.344677206e-13,3.184832652e-13,3.532003961e-13,1.740902812e-13,2.683210535e-13,2.289616181e-13,7.622446475e-14,1.847806067e-13,5.276568033e-14,2.060726548e-13,2.940906659e-13,1.151026893e-13,1.439002247e-13,3.326387915e-13,4.683992908e-13,5.298393286e-13,3.958755524e-13,3.664073384e-13,2.115110624e-13,2.246537995e-13,4.617755658e-14,7.390055245e-14,3.34132634e-14,2.698273439e-14,7.656916043e-14,9.124288066e-14,2.692197833e-13,3.24498861e-13,1.220255968e-13,1.132303072e-13,3.689347292e-13,6.248982076e-14
178.015625,7.439865288e-13,3.199408473e-13,3.549498071e-13,1.7534705e-13,2.661605724e-13,2.294067245e-13,7.671348491e-14,1.846521375e-13,5.246938751e-14,2.08365869e-13,2.917669731e-13,1.150699318e-13,1.428232737e-13,3.334146155e-13,4.744475833e-13,5.401482142e-13,4.019697505e-13,3.709112221e-13,2.122867583e-13,2.252128641e-13,4.709227868e-14,7.39816287e-14,3.365455539e-14,2.773427148e-14,7.777311489e-14,9.168003736e-14,2.713956345e-13,3.260778756e-13,1.222137682e-13,1.139377479e-13,3.722513104e-13,6.246435326e-14
178.0234375,7.537576717e-13,3.214048334e-13,3.567704293e-13,1.76749049e-13,2.638703771e-13,2.30004591e-13,7.718215633e-14,1.845172798e-13,5.217228632e-14,2.105860289e-13,2.893161662e-13,1.14991106e-13,1.418524612e-13,3.341920933e-13,4.805593832e-13,5.505488341e-13,4.082516587e-13,3.755152686e-13,2.131247415e-13,2.256988404e-13,4.801524112e-14,7.404540028e-14,3.393377282e-14,2.848678837e-14,7.897988339e-14,9.212155609e-14,2.735651763e-13,3.276648886e-13,1.224762655e-13,1.146211256e-13,3.75554755e-13,6.243195872e-14
178.03125,7.638971079e-13,3.230545133e-13,3.58724711e-13,1.781588533e-13,2.618867505e-13,2.307828361e-13,7.76599921e-14,1.843249996e-13,5.196134771e-14,2.12769389e-13,2.86818416e-13,1.149805254e-13,1.410348786e-13,3.352679532e-13,4.866490694e-13,5.609289094e-13,4.145908874e-13,3.802615264e-13,2.141432294e-13,2.260574616e-13,4.899244909e-14,7.41966789e-14,3.4227255e-14,2.92376719e-14,8.021403941e-14,9.257970298e-14,2.757132724e-13,3.294101799e-13,1.228962083e-13,1.152802052e-13,3.790947512e-13,6.24036873e-14
178.0390625,7.738622588e-13,3.249142629e-13,3.608182507e-13,1.794877529e-13,2.60121799e-13,2.3159796e-13,7.814821677e-14,1.840431422e-13,5.177396895e-14,2.148323258e-13,2.843883901e-13,1.150338548e-13,1.402466257e-13,3.364806741e-13,4.92617949e-13,5.710851009e-13,4.207117118e-13,3.849655198e-13,2.152057845e-13,2.263665862e-13,4.999094035e-14,7.43758845e-14,3.451698916e-14,3.002171887e-14,8.142391088e-14,9.306691749e-14,2.778656969e-13,3.312735113e-13,1.233770187e-13,1.159033029e-13,3.827348861e-13,6.235796479e-14
178.046875,7.833693804e-13,3.267174919e-13,3.62858047e-13,1.808490435e-13,2.582116852e-13,2.32403059e-13,7.863076185e-14,1.837046247e-13,5.153964203e-14,2.16704723e-13,2.818506447e-13,1.150377772e-13,1.394880004e-13,3.375623367e-13,4.985664409e-13,5.810567747e-13,4.266464315e-13,3.894789721e-13,2.161963827e-13,2.265672582e-13,5.096222802e-14,7.44957537e-14,3.480797858e-14,3.08268101e-14,8.259558896e-14,9.355375774e-14,2.800515432e-13,3.330126086e-13,1.238355734e-13,1.164505621e-13,3.862167885e-13,6.227512556e-14
178.0546875,7.929725392e-13,3.285062268e-13,3.650226037e-13,1.823112729e-13,2.56327843e-13,2.333621819e-13,7.91274298e-14,1.833330514e-13,5.13209482e-14,2.185920563e-13,2.790902605e-13,1.150780742e-13,1.388732789e-13,3.387650245e-13,5.04701948e-13,5.910855077e-13,4.327584842e-13,3.940702595e-13,2.172768234e-13,2.26602178e-13,5.192781415e-14,7.462215336e-14,3.51056273e-14,3.163415444e-14,8.378341204e-14,9.398417409e-14,2.823130686e-13,3.347159966e-13,1.244189308e-13,1.169407635e-13,3.897260728e-13,6.215361637e-14
178.0625,8.028131631e-13,3.305695652e-13,3.676589702e-13,1.837887029e-13,2.547203209e-13,2.345234258e-13,7.967401788e-14,1.829751036e-13,5.118602977e-14,2.207064188e-13,2.763305083e-13,1.15295362e-13,1.383356682e-13,3.402800573e-13,5.110094601e-13,6.012110714e-13,4.390912207e-13,3.989492625e-13,2.185046447e-13,2.265814967e-13,5.295815062e-14,7.48145955e-14,3.541155788e-14,3.245475366e-14,8.499701023e-14,9.439140813e-14,2.846554851e-13,3.367282738e-13,1.252128809e-13,1.174522083e-13,3.934850115e-13,6.200502944e-14
178.0703125,8.125296172e-13,3.328394393e-13,3.704719073e-13,1.851998424e-13,2.531898502e-13,2.356729065e-13,8.025731969e-14,1.826313193e-13,5.107322813e-14,2.227987233e-13,2.73634182e-13,1.155646005e-13,1.3778198e-13,3.418320704e-13,5.172851676e-13,6.112597994e-13,4.453391911e-13,4.039977412e-13,2.197191903e-13,2.265486074e-13,5.403953434e-14,7.501065121e-14,3.572612303e-14,3.329859355e-14,8.621463456e-14,9.486603364e-14,2.869693296e-13,3.388259182e-13,1.260922559e-13,1.179484294e-13,3.973720792e-13,6.185778872e-14
178.078125,8.221094278e-13,3.349769253e-13,3.731380751e-13,1.865562626e-13,2.515697473e-13,2.36736196e-13,8.084225434e-14,1.821899816e-13,5.088753318e-14,2.245485576e-13,2.70817524e-13,1.157582208e-13,1.373264988e-13,3.433328398e-13,5.235340589e-13,6.2129666e-13,4.515535041e-13,4.091991572e-13,2.208749006e-13,2.265023451e-13,5.504416215e-14,7.515469396e-14,3.604833448e-14,3.41835708e-14,8.746609383e-14,9.540001948e-14,2.892191254e-13,3.404486508e-13,1.270096088e-13,1.183477642e-13,4.013482598e-13,6.171499834e-14
178.0859375,8.313638189e-13,3.36973504e-13,3.760407856e-13,1.880030063e-13,2.500028752e-13,2.378994082e-13,8.142656673e-14,1.816175651e-13,5.06656336e-14,2.261292851e-13,2.679452966e-13,1.160193518e-13,1.370491102e-13,3.449936691e-13,5.298628825e-13,6.314327445e-13,4.578834204e-13,4.145207954e-13,2.220193545e-13,2.264820906e-13,5.595542365e-14,7.528708348e-14,3.638909026e-14,3.510777766e-14,8.874168572e-14,9.593604239e-14,2.915768531e-13,3.417747566e-13,1.28048157e-13,1.187078387e-13,4.055488876e-13,6.154769897e-14
178.09375,8.401111613e-13,3.391103011e-13,3.793963639e-13,1.896626503e-13,2.486186117e-13,2.392279528e-13,8.201212256e-14,1.809970413e-13,5.049649812e-14,2.277812648e-13,2.651701234e-13,1.164118817e-13,1.368759299e-13,3.468074677e-13,5.36166054e-13,6.414231122e-13,4.640575543e-13,4.197120216e-13,2.231583396e-13,2.26333491e-13,5.688678725e-14,7.546811865e-14,3.675543478e-14,3.602205116e-14,8.99610144e-14,9.6484952e-14,2.94116945e-13,3.433374137e-13,1.292135267e-13,1.190792635e-13,4.098912929e-13,6.136521411e-14
178.1015625,8.488369754e-13,3.413633861e-13,3.828526783e-13,1.913475789e-13,2.47337626e-13,2.40583291e-13,8.259802688e-14,1.803866118e-13,5.035852774e-14,2.294032066e-13,2.623928004e-13,1.167640522e-13,1.367633199e-13,3.485917867e-13,5.423718063e-13,6.511442741e-13,4.699822842e-13,4.248058113e-13,2.243087169e-13,2.259367142e-13,5.782461465e-14,7.566386607e-14,3.712682801e-14,3.692530797e-14,9.113948311e-14,9.705450292e-14,2.966737264e-13,3.449917304e-13,1.30446792e-13,1.194047925e-13,4.141839051e-13,6.119744623e-14
178.109375,8.576095023e-13,3.435708609e-13,3.863423615e-13,1.928352116e-13,2.459983082e-13,2.418950465e-13,8.320182832e-14,1.798526146e-13,5.023395685e-14,2.309592134e-13,2.595806785e-13,1.170604841e-13,1.3667599e-13,3.502924933e-13,5.485124118e-13,6.607458084e-13,4.758966473e-13,4.300328599e-13,2.254418339e-13,2.255315588e-13,5.872405921e-14,7.580082121e-14,3.748766832e-14,3.786830324e-14,9.234318755e-14,9.761301222e-14,2.991913521e-13,3.465081461e-13,1.317517644e-13,1.197032739e-13,4.184626209e-13,6.103044647e-14
178.1171875,8.660571917e-13,3.459271366e-13,3.90086362e-13,1.942567861e-13,2.44611834e-13,2.432421314e-13,8.382341814e-14,1.794029863e-13,5.018741217e-14,2.325629105e-13,2.568484627e-13,1.174466384e-13,1.365687548e-13,3.520332771e-13,5.54455055e-13,6.700930512e-13,4.817620639e-13,4.352909963e-13,2.265191435e-13,2.252135783e-13,5.967900177e-14,7.591510113e-14,3.785280579e-14,3.884280117e-14,9.35159339e-14,9.815710857e-14,3.017941932e-13,3.481856047e-13,1.331818427e-13,1.200453906e-13,4.228407194e-13,6.085089158e-14
178.125,8.744881419e-13,3.484569723e-13,3.939968295e-13,1.956914003e-13,2.433107514e-13,2.446508101e-13,8.444820929e-14,1.788835504e-13,5.01737742e-14,2.341224923e-13,2.541358163e-13,1.178790888e-13,1.364900531e-13,3.539286043e-13,5.601196622e-13,6.789846064e-13,4.874408698e-13,4.404548595e-13,2.275825007e-13,2.247667223e-13,6.068897084e-14,7.606707495e-14,3.823486625e-14,3.982040885e-14,9.461309082e-14,9.868437091e-14,3.044480619e-13,3.499840902e-13,1.3473474e-13,1.203713391e-13,4.272372727e-13,6.06807437e-14
178.1328125,8.829296943e-13,3.507844447e-13,3.979925284e-13,1.96970028e-13,2.420717326e-13,2.459947431e-13,8.508365617e-14,1.782193213e-13,5.008881889e-14,2.355269122e-13,2.513724491e-13,1.182730467e-13,1.364758623e-13,3.558565559e-13,5.656044115e-13,6.874798186e-13,4.928973894e-13,4.455630452e-13,2.286123764e-13,2.242785952e-13,6.163926602e-14,7.621163299e-14,3.862759128e-14,4.079688439e-14,9.569547793e-14,9.918715746e-14,3.070090848e-13,3.514572006e-13,1.363603861e-13,1.205895869e-13,4.315355836e-13,6.052959627e-14
178.140625,8.907652203e-13,3.529590758e-13,4.022827136e-13,1.981746343e-13,2.408399735e-13,2.472499735e-13,8.574327052e-14,1.775198861e-13,4.99862621e-14,2.368863433e-13,2.486713334e-13,1.187183915e-13,1.364919768e-13,3.576778651e-13,5.708922243e-13,6.955549278e-13,4.979866166e-13,4.505213578e-13,2.295540698e-13,2.239754133e-13,6.253709135e-14,7.632612649e-14,3.90324235e-14,4.175086068e-14,9.675956105e-14,9.970831759e-14,3.095193534e-13,3.526720807e-13,1.381115133e-13,1.207236049e-13,4.357986903e-13,6.038615151e-14
178.1484375,8.980568594e-13,3.552236562e-13,4.069167168e-13,1.994892776e-13,2.396477856e-13,2.485743221e-13,8.645282382e-14,1.768429971e-13,4.991260749e-14,2.382620111e-13,2.460559188e-13,1.192285888e-13,1.365203703e-13,3.594291322e-13,5.7598171e-13,7.032758884e-13,5.02822727e-13,4.553524601e-13,2.304407107e-13,2.236631453e-13,6.341258546e-14,7.643568489e-14,3.946737704e-14,4.272337429e-14,9.776964636e-14,1.002532655e-13,3.12074822e-13,3.538574934e-13,1.400763219e-13,1.208200551e-13,4.400209779e-13,6.02336709e-14
178.15625,9.050093347e-13,3.572975632e-13,4.117390791e-13,2.007993932e-13,2.384275675e-13,2.499796733e-13,8.723274357e-14,1.761663824e-13,4.979048853e-14,2.395813548e-13,2.434709945e-13,1.19712896e-13,1.365468572e-13,3.610480129e-13,5.809713512e-13,7.108636514e-13,5.076752523e-13,4.602190378e-13,2.312519311e-13,2.231314056e-13,6.425061903e-14,7.649446407e-14,3.993549917e-14,4.379251766e-14,9.876468911e-14,1.007347757e-13,3.14605929e-13,3.548774477e-13,1.421743529e-13,1.208660849e-13,4.440351491e-13,6.0048398e-14
178.1640625,9.113312196e-13,3.591463074e-13,4.167517247e-13,2.021210795e-13,2.371973429e-13,2.513735301e-13,8.803641382e-14,1.754826868e-13,4.963704565e-14,2.407983329e-13,2.409848937e-13,1.20235307e-13,1.36636703e-13,3.625351661e-13,5.857491542e-13,7.180284826e-13,5.122672496e-13,4.649953402e-13,2.31962681e-13,2.225261484e-13,6.509706061e-14,7.649876866e-14,4.041186016e-14,4.48806204e-14,9.972927621e-14,1.011356151e-13,3.170337837e-13,3.557837581e-13,1.443126363e-13,1.208543647e-13,4.479428421e-13,5.983918081e-14
178.171875,9.171625029e-13,3.612581275e-13,4.220307025e-13,2.036383144e-13,2.361300281e-13,2.528039291e-13,8.881981523e-14,1.74778605e-13,4.952986704e-14,2.418625491e-13,2.385971129e-13,1.208872519e-13,1.369055767e-13,3.641656362e-13,5.902459149e-13,7.244343904e-13,5.163117167e-13,4.695787377e-13,2.326748084e-13,2.220075169e-13,6.593560459e-14,7.652735959e-14,4.08854211e-14,4.58898503e-14,1.006173892e-13,1.015580626e-13,3.194276418e-13,3.567561333e-13,1.465658212e-13,1.20815352e-13,4.520199999e-13,5.96574852e-14
178.1796875,9.226915092e-13,3.63612357e-13,4.276213598e-13,2.051347963e-13,2.35104034e-13,2.5420968e-13,8.960580599e-14,1.740862114e-13,4.943633823e-14,2.427668942e-13,2.362313367e-13,1.216118617e-13,1.372662168e-13,3.659239684e-13,5.947010654e-13,7.30550673e-13,5.201435276e-13,4.741180694e-13,2.333954589e-13,2.216155176e-13,6.670958064e-14,7.655706696e-14,4.137138926e-14,4.691152691e-14,1.01489554e-13,1.020549485e-13,3.219000133e-13,3.57631011e-13,1.489929677e-13,1.207654649e-13,4.561949437e-13,5.952188264e-14
178.1875,9.276959069e-13,3.657901148e-13,4.335985917e-13,2.063724219e-13,2.339131072e-13,2.554224491e-13,9.039731059e-14,1.734487434e-13,4.932809657e-14,2.435918332e-13,2.339571065e-13,1.223511364e-13,1.375811729e-13,3.675287706e-13,5.991981258e-13,7.367713302e-13,5.239888717e-13,4.786009065e-13,2.340274621e-13,2.213186811e-13,6.749013402e-14,7.652402025e-14,4.186784215e-14,4.800507549e-14,1.023835694e-13,1.025898661e-13,3.244748388e-13,3.582693603e-13,1.515703341e-13,1.206939362e-13,4.603176109e-13,5.94035631e-14
178.1953125,9.323838557e-13,3.677850477e-13,4.398307685e-13,2.076186096e-13,2.327348482e-13,2.565832435e-13,9.120361677e-14,1.728216074e-13,4.922289307e-14,2.443079113e-13,2.317573064e-13,1.230849378e-13,1.379256663e-13,3.690971999e-13,6.036321451e-13,7.427678831e-13,5.276735935e-13,4.830214838e-13,2.345777095e-13,2.209942162e-13,6.827879324e-14,7.645869528e-14,4.236913064e-14,4.909369284e-14,1.032526607e-13,1.03146002e-13,3.270724378e-13,3.586781643e-13,1.543112685e-13,1.205890909e-13,4.645039795e-13,5.929585253e-14
178.203125,9.370024203e-13,3.697207946e-13,4.460847787e-13,2.090929165e-13,2.317099317e-13,2.580083911e-13,9.211840889e-14,1.722155131e-13,4.910751869e-14,2.448399197e-13,2.294322057e-13,1.237991393e-13,1.383936482e-13,3.708283752e-13,6.08035045e-13,7.484014518e-13,5.312079403e-13,4.875688871e-13,2.350459154e-13,2.205723798e-13,6.896463878e-14,7.637770323e-14,4.289502288e-14,5.01752693e-14,1.041047003e-13,1.037211856e-13,3.295988354e-13,3.588219018e-13,1.57235806e-13,1.204302378e-13,4.687460831e-13,5.920765306e-14
178.2109375,9.410271475e-13,3.71743978e-13,4.524396822e-13,2.105188028e-13,2.306397973e-13,2.594307499e-13,9.311575139e-14,1.716443131e-13,4.900464651e-14,2.453855406e-13,2.270792565e-13,1.245479453e-13,1.389219385e-13,3.725524761e-13,6.123330266e-13,7.536918728e-13,5.345218015e-13,4.920806124e-13,2.354080469e-13,2.201952809e-13,6.958758047e-14,7.626522485e-14,4.344731089e-14,5.12651657e-14,1.049344725e-13,1.04311108e-13,3.320648931e-13,3.588991936e-13,1.603281279e-13,1.202186129e-13,4.7297725e-13,5.913367912e-14
178.21875,9.4454608e-13,3.736647684e-13,4.592349474e-13,2.118736026e-13,2.29605095e-13,2.607863767e-13,9.412162839e-14,1.710547067e-13,4.892869716e-14,2.46095332e-13,2.249664669e-13,1.253690236e-13,1.395592095e-13,3.742887151e-13,6.164611844e-13,7.587661676e-13,5.377200413e-13,4.964554499e-13,2.357593686e-13,2.198250304e-13,7.020551486e-14,7.615652114e-14,4.399703939e-14,5.232426237e-14,1.057310782e-13,1.049127834e-13,3.345866495e-13,3.59137978e-13,1.635550003e-13,1.200086259e-13,4.773365837e-13,5.906395362e-14
178.2265625,9.478839309e-13,3.753311274e-13,4.664951428e-13,2.133377075e-13,2.287142225e-13,2.621905833e-13,9.513660741e-14,1.704104253e-13,4.882105424e-14,2.468048984e-13,2.230549043e-13,1.262012326e-13,1.402807387e-13,3.760660701e-13,6.204974736e-13,7.636662174e-13,5.408644206e-13,5.008349644e-13,2.361052397e-13,2.194459909e-13,7.074720202e-14,7.604109171e-14,4.455188159e-14,5.340106954e-14,1.065161756e-13,1.055443104e-13,3.371590141e-13,3.59322214e-13,1.668434722e-13,1.198229514e-13,4.817873855e-13,5.90211398e-14
178.234375,9.508844412e-13,3.770714183e-13,4.741830029e-13,2.148224282e-13,2.278641665e-13,2.636319671e-13,9.618877584e-14,1.697781483e-13,4.868787355e-14,2.473426481e-13,2.212487846e-13,1.270769741e-13,1.410348957e-13,3.778391559e-13,6.244782055e-13,7.683142373e-13,5.437747453e-13,5.052417384e-13,2.363339046e-13,2.191676803e-13,7.125082663e-14,7.590095603e-14,4.513042496e-14,5.453725008e-14,1.072928049e-13,1.062209754e-13,3.396505152e-13,3.592768609e-13,1.702841891e-13,1.196059928e-13,4.862818832e-13,5.902230239e-14
178.2421875,9.532759258e-13,3.789584572e-13,4.822469579e-13,2.161826184e-13,2.269688363e-13,2.649667144e-13,9.724832943e-14,1.691933218e-13,4.855778003e-14,2.477329479e-13,2.196273684e-13,1.280078338e-13,1.418123536e-13,3.795569071e-13,6.282343009e-13,7.724779147e-13,5.462076064e-13,5.095257434e-13,2.364141358e-13,2.189747692e-13,7.180064496e-14,7.574640994e-14,4.571561557e-14,5.564642568e-14,1.080198718e-13,1.069366176e-13,3.420466814e-13,3.590613494e-13,1.74019256e-13,1.193304133e-13,4.908689698e-13,5.905332209e-14
178.25,9.548309351e-13,3.80588578e-13,4.904864988e-13,2.174924034e-13,2.260234591e-13,2.661055784e-13,9.832821679e-14,1.686028673e-13,4.837076376e-14,2.480288514e-13,2.181683168e-13,1.288992479e-13,1.425105986e-13,3.8109684e-13,6.316697026e-13,7.760672877e-13,5.481505677e-13,5.136771458e-13,2.363220337e-13,2.187305495e-13,7.231619585e-14,7.553246481e-14,4.631662199e-14,5.671578201e-14,1.086925818e-13,1.076532699e-13,3.443956738e-13,3.585568453e-13,1.779466839e-13,1.190301293e-13,4.953786817e-13,5.908491176e-14
178.2578125,9.554764685e-13,3.820433759e-13,4.989306831e-13,2.187460652e-13,2.249704195e-13,2.670603381e-13,9.948422826e-14,1.67960845e-13,4.812094058e-14,2.482492445e-13,2.167664612e-13,1.297657007e-13,1.431230211e-13,3.824072325e-13,6.348501066e-13,7.791932086e-13,5.497233309e-13,5.177116164e-13,2.360159529e-13,2.185114385e-13,7.274173584e-14,7.522408352e-14,4.697214891e-14,5.780799277e-14,1.093435226e-13,1.083685016e-13,3.466385268e-13,3.576895048e-13,1.81987638e-13,1.187141295e-13,4.996323819e-13,5.912581235e-14
178.265625,9.557114508e-13,3.835450833e-13,5.076808742e-13,2.19874972e-13,2.238324521e-13,2.679649833e-13,1.00692071e-13,1.672477985e-13,4.788315615e-14,2.483830022e-13,2.154232311e-13,1.306778104e-13,1.438244342e-13,3.83622251e-13,6.377802659e-13,7.818659889e-13,5.510152784e-13,5.215732114e-13,2.355925465e-13,2.184963089e-13,7.312774012e-14,7.487868856e-14,4.766234664e-14,5.888393054e-14,1.099754226e-13,1.091298049e-13,3.487570115e-13,3.566747037e-13,1.862408764e-13,1.183604434e-13,5.037677863e-13,5.921431793e-14
178.2734375,9.559882618e-13,3.84874747e-13,5.165793463e-13,2.211213172e-13,2.228351139e-13,2.690325338e-13,1.019107253e-13,1.664719761e-13,4.766584163e-14,2.484114064e-13,2.141921252e-13,1.316317931e-13,1.446399171e-13,3.849118916e-13,6.404759338e-13,7.839938404e-13,5.520818278e-13,5.253045672e-13,2.352190223e-13,2.185290197e-13,7.34564089e-14,7.455881356e-14,4.833971976e-14,5.991366948e-14,1.105543029e-13,1.099033182e-13,3.508649416e-13,3.556935626e-13,1.906643385e-13,1.179689893e-13,5.080137727e-13,5.932474788e-14
