"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
178.28125,9.560540368e-13,3.861852639e-13,5.257350405e-13,2.226826478e-13,2.2211411e-13,2.703001712e-13,1.031727831e-13,1.656932179e-13,4.745027398e-14,2.484105523e-13,2.131525369e-13,1.326589735e-13,1.454866598e-13,3.86426665e-13,6.430793855e-13,7.856046451e-13,5.529693933e-13,5.289605247e-13,2.349434914e-13,2.183287564e-13,7.369960826e-14,7.427799759e-14,4.901934816e-14,6.092315862e-14,1.110640243e-13,1.106214918e-13,3.530384646e-13,3.547847252e-13,1.951705251e-13,1.175755332e-13,5.124826143e-13,5.941896886e-14
178.2890625,9.554994959e-13,3.876660386e-13,5.354031592e-13,2.241934895e-13,2.214258796e-13,2.715007759e-13,1.044981987e-13,1.649673762e-13,4.72420066e-14,2.484456877e-13,2.123165938e-13,1.337529476e-13,1.463627142e-13,3.880935071e-13,6.456522064e-13,7.869385574e-13,5.537584298e-13,5.32483798e-13,2.346309064e-13,2.180694613e-13,7.391678203e-14,7.398705958e-14,4.972611863e-14,6.189384495e-14,1.115606715e-13,1.113546472e-13,3.55265905e-13,3.538181307e-13,1.998527787e-13,1.172145625e-13,5.170652626e-13,5.954553431e-14
178.296875,9.541699401e-13,3.887655462e-13,5.454118044e-13,2.252974107e-13,2.205583973e-13,2.724626292e-13,1.058707796e-13,1.642947457e-13,4.701913345e-14,2.484330837e-13,2.115953604e-13,1.348290492e-13,1.472345297e-13,3.89608607e-13,6.481723436e-13,7.883141787e-13,5.544916434e-13,5.358803497e-13,2.341023018e-13,2.180851683e-13,7.414380331e-14,7.360804581e-14,5.042393028e-14,6.285349504e-14,1.121208062e-13,1.121755446e-13,3.574878259e-13,3.524987606e-13,2.047649002e-13,1.168583787e-13,5.215276014e-13,5.971644083e-14
178.3046875,9.52123243e-13,3.893902355e-13,5.557596686e-13,2.262786417e-13,2.19738974e-13,2.73406492e-13,1.073002756e-13,1.636573237e-13,4.67831079e-14,2.483247826e-13,2.110470182e-13,1.359364809e-13,1.480981082e-13,3.909943307e-13,6.507047418e-13,7.897289733e-13,5.550456461e-13,5.392787163e-13,2.333741232e-13,2.182984868e-13,7.434858502e-14,7.317174239e-14,5.108425936e-14,6.384599813e-14,1.127220693e-13,1.130310241e-13,3.595907364e-13,3.508221316e-13,2.098524653e-13,1.164670016e-13,5.259186357e-13,5.989161164e-14
178.3125,9.49652797e-13,3.902126579e-13,5.666497741e-13,2.274799591e-13,2.190709389e-13,2.744676258e-13,1.087704571e-13,1.630490525e-13,4.65667895e-14,2.481846226e-13,2.107631421e-13,1.371480902e-13,1.49015514e-13,3.924605379e-13,6.5318716e-13,7.907820582e-13,5.552420674e-13,5.426997167e-13,2.325823817e-13,2.18593909e-13,7.45009127e-14,7.27571863e-14,5.173402279e-14,6.479904048e-14,1.132706585e-13,1.139259446e-13,3.615602287e-13,3.491092031e-13,2.151080684e-13,1.160799738e-13,5.304224157e-13,6.01366108e-14
178.3203125,9.468959328e-13,3.912724022e-13,5.777056984e-13,2.287731058e-13,2.182643495e-13,2.754207097e-13,1.10232982e-13,1.624315372e-13,4.633772259e-14,2.47993966e-13,2.105908779e-13,1.383691404e-13,1.499848592e-13,3.938616074e-13,6.553823586e-13,7.912569104e-13,5.550689296e-13,5.460246678e-13,2.317482894e-13,2.190472326e-13,7.459434055e-14,7.232442924e-14,5.239845017e-14,6.567367075e-14,1.137513882e-13,1.149115577e-13,3.63560817e-13,3.474177576e-13,2.205517786e-13,1.157305264e-13,5.349721047e-13,6.047867031e-14
178.328125,9.436351328e-13,3.921339331e-13,5.887083771e-13,2.300405779e-13,2.173486912e-13,2.762176184e-13,1.117152192e-13,1.617341013e-13,4.605060182e-14,2.476866405e-13,2.104412933e-13,1.395557728e-13,1.510362651e-13,3.951519178e-13,6.573149698e-13,7.913579469e-13,5.54662343e-13,5.492535428e-13,2.308535309e-13,2.195072195e-13,7.46264377e-14,7.183681128e-14,5.308579973e-14,6.651441318e-14,1.142339053e-13,1.159072262e-13,3.656475499e-13,3.45559801e-13,2.262026228e-13,1.153786791e-13,5.395415774e-13,6.080600356e-14
178.3359375,9.398497112e-13,3.927838497e-13,6.000904902e-13,2.313744452e-13,2.165826832e-13,2.770855192e-13,1.132740767e-13,1.609767151e-13,4.574146199e-14,2.473009768e-13,2.104328906e-13,1.407719729e-13,1.521685977e-13,3.9655818e-13,6.591929595e-13,7.91174825e-13,5.540598194e-13,5.524677144e-13,2.299009966e-13,2.199070707e-13,7.458591666e-14,7.134708843e-14,5.380305961e-14,6.731858018e-14,1.147303669e-13,1.168472535e-13,3.676384175e-13,3.43527211e-13,2.320399129e-13,1.150224188e-13,5.442295653e-13,6.113953222e-14
178.34375,9.358053229e-13,3.933588993e-13,6.117481985e-13,2.326504405e-13,2.158037699e-13,2.780078732e-13,1.148857959e-13,1.602525051e-13,4.544164184e-14,2.468751432e-13,2.105783087e-13,1.419820495e-13,1.532449921e-13,3.979697634e-13,6.609343294e-13,7.905092649e-13,5.531305507e-13,5.555757076e-13,2.28833763e-13,2.205490523e-13,7.446405104e-14,7.084548283e-14,5.452830745e-14,6.810957335e-14,1.151789844e-13,1.17785798e-13,3.694385252e-13,3.414003035e-13,2.379427534e-13,1.146817185e-13,5.489171077e-13,6.158305419e-14
178.3515625,9.315524242e-13,3.93890629e-13,6.231448308e-13,2.337080332e-13,2.148927052e-13,2.788203857e-13,1.165204447e-13,1.595176075e-13,4.510436593e-14,2.46354358e-13,2.108442783e-13,1.43111014e-13,1.542976785e-13,3.991950165e-13,6.62432063e-13,7.894199537e-13,5.519120089e-13,5.584913692e-13,2.276572796e-13,2.214059193e-13,7.42602843e-14,7.029364842e-14,5.523298614e-14,6.891170978e-14,1.155769148e-13,1.187198193e-13,3.71174164e-13,3.391455188e-13,2.438319188e-13,1.142917382e-13,5.534423188e-13,6.205433438e-14
178.359375,9.269371484e-13,3.943203972e-13,6.344944209e-13,2.347584411e-13,2.140765819e-13,2.795818314e-13,1.182006882e-13,1.586742183e-13,4.470369621e-14,2.457218618e-13,2.112552249e-13,1.441862954e-13,1.554382453e-13,4.003585971e-13,6.638977559e-13,7.882854292e-13,5.506839263e-13,5.613585197e-13,2.264536854e-13,2.222012001e-13,7.397316783e-14,6.972976631e-14,5.592818443e-14,6.964161239e-14,1.159882585e-13,1.19635376e-13,3.729240844e-13,3.367001175e-13,2.498347379e-13,1.138290582e-13,5.5786368e-13,6.249212815e-14
178.3671875,9.218094257e-13,3.945537349e-13,6.463452513e-13,2.359692326e-13,2.132875813e-13,2.803660129e-13,1.199258432e-13,1.578233036e-13,4.4299511e-14,2.450885745e-13,2.117731239e-13,1.453002241e-13,1.56500079e-13,4.014393651e-13,6.653842027e-13,7.871181733e-13,5.494172343e-13,5.642697732e-13,2.2517653e-13,2.230941305e-13,7.363570787e-14,6.915946441e-14,5.663137811e-14,7.029846807e-14,1.164215746e-13,1.206408144e-13,3.746282824e-13,3.340862851e-13,2.561680752e-13,1.13418962e-13,5.623213235e-13,6.299723148e-14
178.375,9.159777622e-13,3.94775353e-13,6.587324959e-13,2.371495382e-13,2.122954142e-13,2.810921343e-13,1.216736483e-13,1.570687154e-13,4.393594464e-14,2.44551251e-13,2.124326652e-13,1.465110245e-13,1.573761577e-13,4.022903521e-13,6.666106023e-13,7.855396335e-13,5.477353191e-13,5.670856543e-13,2.237367516e-13,2.242347105e-13,7.332076656e-14,6.854547447e-14,5.733562218e-14,7.096256216e-14,1.168276293e-13,1.217583558e-13,3.762383025e-13,3.314166882e-13,2.628082995e-13,1.131294137e-13,5.668369336e-13,6.357685365e-14
178.3828125,9.094712486e-13,3.950945782e-13,6.714009523e-13,2.382137235e-13,2.112699896e-13,2.817581766e-13,1.234498364e-13,1.563007989e-13,4.35765853e-14,2.44029281e-13,2.132823508e-13,1.47760972e-13,1.58257243e-13,4.030800584e-13,6.67577326e-13,7.835738474e-13,5.456597197e-13,5.697052941e-13,2.221918539e-13,2.25458132e-13,7.30439049e-14,6.791341101e-14,5.802407962e-14,7.156115722e-14,1.171927719e-13,1.228363376e-13,3.777173708e-13,3.287149443e-13,2.694896032e-13,1.128450542e-13,5.712527081e-13,6.41575217e-14
178.390625,9.026439269e-13,3.951618251e-13,6.842955333e-13,2.393000824e-13,2.104154007e-13,2.824797843e-13,1.252707347e-13,1.554594118e-13,4.318579445e-14,2.434104337e-13,2.142115522e-13,1.489799213e-13,1.59271132e-13,4.040369645e-13,6.686145837e-13,7.815770266e-13,5.43565927e-13,5.722409987e-13,2.206256758e-13,2.267828764e-13,7.273701922e-14,6.728827471e-14,5.868730613e-14,7.203164577e-14,1.175579199e-13,1.238451834e-13,3.790240112e-13,3.258413415e-13,2.76189538e-13,1.124988091e-13,5.755738227e-13,6.476103362e-14
178.3984375,8.957020609e-13,3.949633381e-13,6.975622202e-13,2.404000546e-13,2.096639887e-13,2.83300294e-13,1.271679164e-13,1.546128684e-13,4.277602221e-14,2.427466637e-13,2.152946864e-13,1.502153616e-13,1.603900988e-13,4.051499221e-13,6.697588125e-13,7.794310823e-13,5.414223999e-13,5.748531488e-13,2.190466126e-13,2.282605097e-13,7.236377741e-14,6.665461611e-14,5.934916592e-14,7.245997115e-14,1.179695789e-13,1.249281038e-13,3.801758899e-13,3.228396854e-13,2.830966964e-13,1.121909222e-13,5.801035765e-13,6.542812111e-14
178.40625,8.887692974e-13,3.950513277e-13,7.110386745e-13,2.414306273e-13,2.089678387e-13,2.841769504e-13,1.291626528e-13,1.537308391e-13,4.236238015e-14,2.420510321e-13,2.167401488e-13,1.514827969e-13,1.615512764e-13,4.063335905e-13,6.707582095e-13,7.767656336e-13,5.389858206e-13,5.775173638e-13,2.174777154e-13,2.29729014e-13,7.194961529e-14,6.603434573e-14,6.003610586e-14,7.288344269e-14,1.184149972e-13,1.261052028e-13,3.811624478e-13,3.199810557e-13,2.900951985e-13,1.119425003e-13,5.848155766e-13,6.615669663e-14
178.4140625,8.819723594e-13,3.955216855e-13,7.243397521e-13,2.423814578e-13,2.082900731e-13,2.850195762e-13,1.311950069e-13,1.527885371e-13,4.193664849e-14,2.411841598e-13,2.183753084e-13,1.527164035e-13,1.626710489e-13,4.074962329e-13,6.715461898e-13,7.736510075e-13,5.363356173e-13,5.800456351e-13,2.159093517e-13,2.311579332e-13,7.147998396e-14,6.542949863e-14,6.07242876e-14,7.331039628e-14,1.188293245e-13,1.272720415e-13,3.819845929e-13,3.171691656e-13,2.970640935e-13,1.116313043e-13,5.893435754e-13,6.6920454e-14
178.421875,8.74717087e-13,3.957627522e-13,7.375993139e-13,2.431638558e-13,2.075178452e-13,2.857041983e-13,1.33206007e-13,1.518699535e-13,4.148064259e-14,2.401815418e-13,2.199785585e-13,1.539366326e-13,1.63735512e-13,4.085093646e-13,6.722138903e-13,7.703508672e-13,5.335299286e-13,5.823490038e-13,2.142046682e-13,2.326890141e-13,7.091869737e-14,6.47679259e-14,6.139220235e-14,7.374728374e-14,1.192024923e-13,1.284374289e-13,3.828351032e-13,3.139689907e-13,3.042162255e-13,1.112548954e-13,5.936699403e-13,6.76774968e-14
178.4296875,8.663948433e-13,3.95356984e-13,7.510934325e-13,2.43779047e-13,2.067223624e-13,2.86297077e-13,1.352423037e-13,1.509461079e-13,4.099864222e-14,2.392415997e-13,2.217170024e-13,1.551862952e-13,1.64786915e-13,4.093940157e-13,6.728144858e-13,7.669323898e-13,5.304919422e-13,5.845624158e-13,2.123302838e-13,2.344700367e-13,7.032092235e-14,6.405195304e-14,6.204434342e-14,7.407184635e-14,1.195921607e-13,1.29653573e-13,3.837822218e-13,3.104440619e-13,3.115512275e-13,1.10917039e-13,5.97966794e-13,6.843607227e-14
178.4375,8.57765458e-13,3.946721177e-13,7.646386459e-13,2.444513224e-13,2.060665652e-13,2.870293921e-13,1.3733954e-13,1.499221277e-13,4.051042842e-14,2.383353574e-13,2.237184525e-13,1.564300841e-13,1.658608083e-13,4.103380826e-13,6.734133738e-13,7.633733585e-13,5.273585182e-13,5.868575374e-13,2.104880367e-13,2.36482452e-13,6.974148446e-14,6.337530958e-14,6.26547186e-14,7.426192964e-14,1.200090093e-13,1.308662864e-13,3.845169198e-13,3.070601486e-13,3.188633013e-13,1.105988373e-13,6.022475507e-13,6.922512056e-14
178.4453125,8.493804002e-13,3.942606561e-13,7.781826858e-13,2.45213145e-13,2.053869158e-13,2.877987752e-13,1.394533831e-13,1.488538686e-13,3.999689828e-14,2.373247271e-13,2.258759403e-13,1.576560764e-13,1.669698263e-13,4.11278488e-13,6.739660396e-13,7.595555152e-13,5.24106912e-13,5.891631173e-13,2.086941875e-13,2.38410933e-13,6.910175538e-14,6.271594352e-14,6.321318508e-14,7.449409997e-14,1.204009511e-13,1.320409116e-13,3.849205863e-13,3.037733543e-13,3.26208222e-13,1.102407377e-13,6.065140276e-13,7.00246918e-14
178.453125,8.40326444e-13,3.939724935e-13,7.91785169e-13,2.458550463e-13,2.044468798e-13,2.883359379e-13,1.415942146e-13,1.478027031e-13,3.94447264e-14,2.36268297e-13,2.281275533e-13,1.588747098e-13,1.680096139e-13,4.11950554e-13,6.742670486e-13,7.553240413e-13,5.20412773e-13,5.912277111e-13,2.066925078e-13,2.401978585e-13,6.834444631e-14,6.197828192e-14,6.375812719e-14,7.474679001e-14,1.207438173e-13,1.332117601e-13,3.852498575e-13,3.002524636e-13,3.335901579e-13,1.098689345e-13,6.106558825e-13,7.082807297e-14
178.4609375,8.304337324e-13,3.934242261e-13,8.052135286e-13,2.463590358e-13,2.034479412e-13,2.888409017e-13,1.438164878e-13,1.467152838e-13,3.890245589e-14,2.352371161e-13,2.304529418e-13,1.600893253e-13,1.689255206e-13,4.124985592e-13,6.743339843e-13,7.507810628e-13,5.163779932e-13,5.930624333e-13,2.045162478e-13,2.422160541e-13,6.754458219e-14,6.121096813e-14,6.428611223e-14,7.484031653e-14,1.210690498e-13,1.343699535e-13,3.855175461e-13,2.966051019e-13,3.409254678e-13,1.09494914e-13,6.145771706e-13,7.163862131e-14
178.46875,8.206319698e-13,3.928246143e-13,8.185782846e-13,2.46833433e-13,2.026206434e-13,2.895478416e-13,1.460778995e-13,1.455807864e-13,3.837735025e-14,2.341482944e-13,2.32823003e-13,1.61334247e-13,1.698464749e-13,4.131749923e-13,6.744643639e-13,7.462267079e-13,5.124027562e-13,5.949441942e-13,2.024090703e-13,2.44476529e-13,6.672958303e-14,6.04865225e-14,6.475732002e-14,7.483756784e-14,1.214113611e-13,1.355132468e-13,3.855348508e-13,2.929379911e-13,3.484001639e-13,1.091006598e-13,6.184415735e-13,7.243163207e-14
178.4765625,8.10896466e-13,3.924070949e-13,8.321341716e-13,2.472751837e-13,2.017756391e-13,2.902435645e-13,1.483224985e-13,1.444529757e-13,3.781906063e-14,2.329366503e-13,2.35243711e-13,1.625867885e-13,1.707508484e-13,4.137459603e-13,6.747733049e-13,7.418124578e-13,5.084870438e-13,5.969257216e-13,2.003102659e-13,2.467522285e-13,6.585512766e-14,5.974208686e-14,6.51688985e-14,7.488387669e-14,1.217722441e-13,1.36684964e-13,3.853533604e-13,2.890224346e-13,3.560393679e-13,1.086955467e-13,6.222569955e-13,7.321679322e-14
178.484375,8.008849357e-13,3.918728057e-13,8.454611582e-13,2.477073292e-13,2.008242437e-13,2.909014311e-13,1.505970123e-13,1.433370765e-13,3.724184261e-14,2.316664439e-13,2.377045817e-13,1.637627456e-13,1.715165139e-13,4.140959252e-13,6.750731252e-13,7.373515353e-13,5.044822625e-13,5.988318108e-13,1.981289222e-13,2.49132245e-13,6.496782271e-14,5.89654586e-14,6.554046586e-14,7.492599369e-14,1.221423292e-13,1.378706845e-13,3.850238322e-13,2.849224646e-13,3.635502909e-13,1.082849861e-13,6.258758665e-13,7.401380983e-14
178.4921875,7.907839928e-13,3.908810501e-13,8.581440976e-13,2.481712444e-13,1.999322625e-13,2.916605201e-13,1.529209426e-13,1.422019712e-13,3.667887104e-14,2.304630315e-13,2.401865826e-13,1.648485866e-13,1.722434716e-13,4.144458442e-13,6.751288312e-13,7.325165274e-13,5.003165693e-13,6.004996949e-13,1.959461653e-13,2.515210214e-13,6.412474247e-14,5.822722655e-14,6.589717589e-14,7.487280253e-14,1.225072803e-13,1.390239952e-13,3.844856641e-13,2.80890615e-13,3.708638981e-13,1.078729359e-13,6.293588434e-13,7.481042283e-14
178.5,7.802831447e-13,3.894542782e-13,8.703277633e-13,2.486019157e-13,1.990303276e-13,2.922602775e-13,1.552185783e-13,1.410428148e-13,3.611466282e-14,2.293412866e-13,2.426584972e-13,1.658779237e-13,1.72966728e-13,4.14698283e-13,6.748594179e-13,7.273456072e-13,4.958485243e-13,6.018197842e-13,1.936615088e-13,2.536864923e-13,6.327480787e-14,5.748688681e-14,6.625014093e-14,7.473735916e-14,1.228348128e-13,1.401486124e-13,3.838274095e-13,2.767839014e-13,3.78076431e-13,1.074603033e-13,6.326656024e-13,7.561183204e-14
178.5078125,7.693442822e-13,3.880157974e-13,8.822994746e-13,2.489354512e-13,1.980683586e-13,2.926521156e-13,1.574624947e-13,1.398787694e-13,3.556574217e-14,2.281643028e-13,2.451163497e-13,1.668991024e-13,1.735906439e-13,4.148322523e-13,6.744922906e-13,7.222617157e-13,4.9128358e-13,6.030687588e-13,1.912361726e-13,2.558843095e-13,6.237704553e-14,5.670515484e-14,6.65701791e-14,7.456668409e-14,1.231432879e-13,1.41279119e-13,3.83118596e-13,2.725087198e-13,3.852535976e-13,1.070434759e-13,6.357676625e-13,7.641154024e-14
178.515625,7.586885807e-13,3.868924636e-13,8.943969509e-13,2.491107843e-13,1.972682195e-13,2.932344821e-13,1.597082305e-13,1.387039377e-13,3.505027077e-14,2.269168811e-13,2.477054738e-13,1.679831601e-13,1.74219209e-13,4.15224243e-13,6.743704415e-13,7.174433331e-13,4.870404436e-13,6.047410702e-13,1.889207095e-13,2.583436902e-13,6.145805345e-14,5.596447857e-14,6.683572335e-14,7.436740312e-14,1.235058422e-13,1.424606832e-13,3.823118359e-13,2.683129873e-13,3.925232101e-13,1.066713289e-13,6.389682891e-13,7.718375232e-14
178.5234375,7.480873069e-13,3.857648761e-13,9.066285083e-13,2.490706857e-13,1.96600731e-13,2.93980296e-13,1.619872147e-13,1.374796568e-13,3.452573271e-14,2.257524948e-13,2.505144236e-13,1.691080592e-13,1.749133963e-13,4.15814923e-13,6.744761571e-13,7.126693336e-13,4.829233856e-13,6.066778261e-13,1.867294776e-13,2.609037047e-13,6.053805988e-14,5.527729772e-14,6.704822192e-14,7.407866313e-14,1.239171743e-13,1.437030744e-13,3.814333466e-13,2.642394688e-13,3.998195528e-13,1.063664517e-13,6.422643421e-13,7.79419026e-14
178.53125,7.369631865e-13,3.845006226e-13,9.18501063e-13,2.48938853e-13,1.958640662e-13,2.946127494e-13,1.642884436e-13,1.361869183e-13,3.398258758e-14,2.246615143e-13,2.534083214e-13,1.701952828e-13,1.755606973e-13,4.162576883e-13,6.745026332e-13,7.077257258e-13,4.784774728e-13,6.08375345e-13,1.844742346e-13,2.635092112e-13,5.962683697e-14,5.458423685e-14,6.720643658e-14,7.366005005e-14,1.243106407e-13,1.449546111e-13,3.80438541e-13,2.6017405e-13,4.069359066e-13,1.060519644e-13,6.453276782e-13,7.869546005e-14
178.5390625,7.258232206e-13,3.83569426e-13,9.298684812e-13,2.488347612e-13,1.951305367e-13,2.952201966e-13,1.665904818e-13,1.348312739e-13,3.344846569e-14,2.235090794e-13,2.563061384e-13,1.712527715e-13,1.761594701e-13,4.166235156e-13,6.743099357e-13,7.025244907e-13,4.737466341e-13,6.098489154e-13,1.822155009e-13,2.661193143e-13,5.873057707e-14,5.390752126e-14,6.732734047e-14,7.316838516e-14,1.246752874e-13,1.461748336e-13,3.791862379e-13,2.561703008e-13,4.138939646e-13,1.057029571e-13,6.481709557e-13,7.943741842e-14
178.546875,7.148901897e-13,3.827450264e-13,9.408747516e-13,2.486218885e-13,1.944527383e-13,2.958510144e-13,1.688540033e-13,1.33433725e-13,3.290924825e-14,2.223150869e-13,2.591971051e-13,1.722699281e-13,1.766566574e-13,4.169702967e-13,6.739490012e-13,6.970691231e-13,4.689090808e-13,6.111927218e-13,1.800013443e-13,2.685815246e-13,5.784023788e-14,5.325718914e-14,6.741005429e-14,7.265459279e-14,1.250058851e-13,1.473521719e-13,3.77696684e-13,2.521762157e-13,4.207168948e-13,1.053743347e-13,6.508189162e-13,8.017394319e-14
178.5546875,7.037534733e-13,3.813959335e-13,9.514251367e-13,2.482374821e-13,1.93733615e-13,2.964303675e-13,1.71045752e-13,1.32041292e-13,3.235482818e-14,2.211369446e-13,2.620123552e-13,1.731845547e-13,1.76968617e-13,4.171926724e-13,6.735063538e-13,6.915267158e-13,4.639930735e-13,6.122984363e-13,1.777407931e-13,2.709997249e-13,5.694996644e-14,5.259311171e-14,6.742639516e-14,7.210384219e-14,1.252953941e-13,1.485044227e-13,3.760519302e-13,2.480902138e-13,4.273589942e-13,1.050745594e-13,6.532070281e-13,8.088563497e-14
178.5625,6.924941379e-13,3.798939856e-13,9.616748749e-13,2.47839302e-13,1.92979127e-13,2.970713335e-13,1.731900705e-13,1.306586186e-13,3.180251399e-14,2.199354933e-13,2.648704108e-13,1.74038384e-13,1.773137013e-13,4.173771114e-13,6.730899352e-13,6.860912595e-13,4.591033532e-13,6.133505179e-13,1.754787261e-13,2.735225283e-13,5.604216678e-14,5.19312938e-14,6.740624125e-14,7.150265441e-14,1.256105923e-13,1.496916774e-13,3.742865571e-13,2.440270559e-13,4.33952628e-13,1.047964911e-13,6.5559467e-13,8.157126001e-14
178.5703125,6.810843477e-13,3.785848698e-13,9.717752504e-13,2.473819457e-13,1.921889202e-13,2.977716569e-13,1.753399825e-13,1.292482364e-13,3.125787244e-14,2.187025593e-13,2.679380355e-13,1.748912556e-13,1.778118295e-13,4.175137835e-13,6.726715782e-13,6.807609213e-13,4.542625982e-13,6.144864971e-13,1.732206255e-13,2.760381288e-13,5.509918461e-14,5.128424285e-14,6.736896292e-14,7.085228347e-14,1.259737996e-13,1.508954295e-13,3.724691996e-13,2.399844555e-13,4.404926909e-13,1.045306425e-13,6.579950999e-13,8.224735715e-14
178.578125,6.693944701e-13,3.770054207e-13,9.813114493e-13,2.46650896e-13,1.913464531e-13,2.983777325e-13,1.774886766e-13,1.27835602e-13,3.072259149e-14,2.174677894e-13,2.710375595e-13,1.756902107e-13,1.782131767e-13,4.174997052e-13,6.720818994e-13,6.754174097e-13,4.493920799e-13,6.155101365e-13,1.708731611e-13,2.78449927e-13,5.414975251e-14,5.062392945e-14,6.725269871e-14,7.01678708e-14,1.263027698e-13,1.520392106e-13,3.70560288e-13,2.358101039e-13,4.467983125e-13,1.042439593e-13,6.600406759e-13,8.285283173e-14
178.5859375,6.579482779e-13,3.752961384e-13,9.901659725e-13,2.457521353e-13,1.905129706e-13,2.988962251e-13,1.795891693e-13,1.26432847e-13,3.017729588e-14,2.162441414e-13,2.739799017e-13,1.76400181e-13,1.784180234e-13,4.174487443e-13,6.713568692e-13,6.700631193e-13,4.445666036e-13,6.16494471e-13,1.685121976e-13,2.807801815e-13,5.320492011e-14,4.996126276e-14,6.706866286e-14,6.947251566e-14,1.265909537e-13,1.53191918e-13,3.684535859e-13,2.315973984e-13,4.529657591e-13,1.039775109e-13,6.618066831e-13,8.337840597e-14
178.59375,6.467992103e-13,3.739708215e-13,9.986661357e-13,2.44961059e-13,1.89679591e-13,2.993815386e-13,1.816414189e-13,1.24966828e-13,2.96041944e-14,2.150657662e-13,2.768864217e-13,1.770662053e-13,1.785511845e-13,4.174142943e-13,6.706989226e-13,6.647799007e-13,4.398073895e-13,6.17677032e-13,1.662180791e-13,2.830866973e-13,5.222433747e-14,4.93181432e-14,6.689025706e-14,6.872599882e-14,1.269100686e-13,1.544411978e-13,3.661847451e-13,2.274866633e-13,4.590789373e-13,1.037818775e-13,6.635479816e-13,8.39239123e-14
178.6015625,6.354280244e-13,3.726064698e-13,1.006685065e-12,2.441934434e-13,1.888761728e-13,2.998958578e-13,1.836388782e-13,1.234437336e-13,2.906121095e-14,2.139518387e-13,2.798614623e-13,1.777137828e-13,1.786526836e-13,4.173618039e-13,6.700592145e-13,6.594929425e-13,4.349637051e-13,6.189162901e-13,1.639475186e-13,2.854389985e-13,5.123133746e-14,4.870905358e-14,6.666677828e-14,6.787302025e-14,1.272392953e-13,1.556814894e-13,3.637310072e-13,2.234181014e-13,4.648979097e-13,1.035903992e-13,6.651282787e-13,8.445994289e-14
178.609375,6.241164756e-13,3.707809806e-13,1.014030385e-12,2.431429572e-13,1.881797608e-13,3.004865385e-13,1.855343762e-13,1.219346664e-13,2.85862144e-14,2.128652173e-13,2.828541009e-13,1.783241701e-13,1.787287759e-13,4.173617973e-13,6.692313665e-13,6.540402404e-13,4.299977179e-13,6.199782537e-13,1.617175076e-13,2.877548965e-13,5.030391226e-14,4.815247152e-14,6.632053395e-14,6.697104401e-14,1.275139124e-13,1.568121639e-13,3.609950859e-13,2.193651426e-13,4.703832223e-13,1.033581862e-13,6.664357276e-13,8.488233442e-14
178.6171875,6.131106853e-13,3.689231989e-13,1.02094556e-12,2.417978702e-13,1.874245347e-13,3.009908051e-13,1.873641885e-13,1.203951025e-13,2.810539017e-14,2.117539212e-13,2.858164931e-13,1.788737906e-13,1.787454097e-13,4.173311714e-13,6.682357593e-13,6.484317882e-13,4.249411768e-13,6.208364735e-13,1.595024866e-13,2.89909378e-13,4.943482263e-14,4.760316224e-14,6.590803569e-14,6.609690528e-14,1.277492384e-13,1.579031901e-13,3.581387276e-13,2.153297422e-13,4.757949292e-13,1.031265117e-13,6.675211038e-13,8.524524609e-14
178.625,6.018874155e-13,3.672840863e-13,1.027425551e-12,2.404102619e-13,1.865026976e-13,3.013329353e-13,1.891843282e-13,1.187792324e-13,2.758208679e-14,2.106067766e-13,2.887323199e-13,1.793656545e-13,1.786586027e-13,4.171229438e-13,6.672271741e-13,6.428631625e-13,4.197979014e-13,6.215506079e-13,1.57235779e-13,2.920185322e-13,4.856105824e-14,4.702272575e-14,6.551294575e-14,6.520874972e-14,1.279897763e-13,1.590404936e-13,3.553890062e-13,2.112575661e-13,4.811651904e-13,1.028958793e-13,6.683870737e-13,8.561825292e-14
178.6328125,5.904991965e-13,3.655693766e-13,1.033000826e-12,2.390963039e-13,1.856193877e-13,3.01690453e-13,1.909089481e-13,1.171596915e-13,2.70753038e-14,2.094837484e-13,2.916252495e-13,1.79810477e-13,1.785753778e-13,4.168009805e-13,6.662198468e-13,6.375065181e-13,4.147151126e-13,6.222192303e-13,1.550227737e-13,2.941844453e-13,4.766479451e-14,4.647079588e-14,6.513080024e-14,6.425644219e-14,1.282346831e-13,1.601945861e-13,3.526599475e-13,2.072015656e-13,4.862872813e-13,1.02637501e-13,6.690636761e-13,8.594857098e-14
178.640625,5.794168462e-13,3.636078831e-13,1.037407318e-12,2.377952715e-13,1.848143425e-13,3.020870891e-13,1.924883271e-13,1.155612418e-13,2.659570822e-14,2.084072256e-13,2.94467498e-13,1.801729636e-13,1.785051981e-13,4.163763599e-13,6.65106341e-13,6.322396756e-13,4.097797916e-13,6.228387847e-13,1.529086449e-13,2.961906863e-13,4.674594248e-14,4.596028566e-14,6.470291001e-14,6.327835618e-14,1.284549844e-13,1.612567341e-13,3.497033066e-13,2.031912132e-13,4.910221538e-13,1.023382211e-13,6.694872188e-13,8.619298523e-14
