"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
178.6484375,5.684753336e-13,3.615060778e-13,1.040958871e-12,2.364652983e-13,1.839508726e-13,3.024852709e-13,1.940326971e-13,1.139277789e-13,2.610921564e-14,2.072809427e-13,2.971239616e-13,1.804287644e-13,1.782664036e-13,4.157830531e-13,6.638411527e-13,6.267813479e-13,4.048064341e-13,6.232645407e-13,1.507684954e-13,2.978503611e-13,4.581277783e-14,4.543764366e-14,6.419002645e-14,6.230198914e-14,1.286326387e-13,1.621969112e-13,3.464079975e-13,1.991154418e-13,4.953449497e-13,1.019926288e-13,6.695649669e-13,8.636482052e-14
178.65625,5.575607486e-13,3.59453631e-13,1.044124301e-12,2.350551916e-13,1.830787611e-13,3.02989554e-13,1.955777322e-13,1.122677462e-13,2.563343319e-14,2.060890448e-13,2.996041821e-13,1.806341226e-13,1.778760747e-13,4.151189805e-13,6.62555476e-13,6.212691903e-13,3.997278167e-13,6.2348654e-13,1.486455612e-13,2.993558515e-13,4.491160742e-14,4.493290522e-14,6.360957115e-14,6.131033237e-14,1.287738409e-13,1.631265189e-13,3.429366803e-13,1.950113166e-13,4.993733102e-13,1.016492983e-13,6.694645685e-13,8.648938217e-14
178.6640625,5.468345045e-13,3.575735994e-13,1.046924779e-12,2.334383359e-13,1.822074115e-13,3.034825926e-13,1.970524065e-13,1.106281928e-13,2.518610152e-14,2.049668944e-13,3.0207783e-13,1.80831588e-13,1.774968461e-13,4.144493763e-13,6.613698321e-13,6.160702221e-13,3.947016463e-13,6.236186505e-13,1.466363691e-13,3.009614457e-13,4.405306245e-14,4.447184133e-14,6.29849946e-14,6.030920433e-14,1.288918058e-13,1.640938606e-13,3.39545465e-13,1.910107066e-13,5.033111378e-13,1.013508343e-13,6.69268298e-13,8.657863285e-14
178.671875,5.360887141e-13,3.558037549e-13,1.04911239e-12,2.316092329e-13,1.812469889e-13,3.037609056e-13,1.984440693e-13,1.090072854e-13,2.474163874e-14,2.039529448e-13,3.045605222e-13,1.809890153e-13,1.771349556e-13,4.137055006e-13,6.60160217e-13,6.11067562e-13,3.897512618e-13,6.23672283e-13,1.446401094e-13,3.025963693e-13,4.317963287e-14,4.400052367e-14,6.231219992e-14,5.930389838e-14,1.289883056e-13,1.65017782e-13,3.361532401e-13,1.870631803e-13,5.071540328e-13,1.010527314e-13,6.687870573e-13,8.660470746e-14
178.6796875,5.252569176e-13,3.540620444e-13,1.050622511e-12,2.297699166e-13,1.802648396e-13,3.03939667e-13,1.997407846e-13,1.07387501e-13,2.429382895e-14,2.029735222e-13,3.069533742e-13,1.810866536e-13,1.767564303e-13,4.128770951e-13,6.58823029e-13,6.060251855e-13,3.848543023e-13,6.236292583e-13,1.426419429e-13,3.040954664e-13,4.227998371e-14,4.352755727e-14,6.160826747e-14,5.827022318e-14,1.290672637e-13,1.6589597e-13,3.325113726e-13,1.83140554e-13,5.106795091e-13,1.007328475e-13,6.680394723e-13,8.656319385e-14
178.6875,5.146879128e-13,3.523347802e-13,1.051459334e-12,2.280050795e-13,1.793139439e-13,3.042135391e-13,2.009292621e-13,1.057643142e-13,2.386538805e-14,2.020048652e-13,3.092274241e-13,1.811466746e-13,1.763362786e-13,4.119717121e-13,6.57465209e-13,6.011557889e-13,3.801338914e-13,6.235500555e-13,1.407473009e-13,3.055232311e-13,4.141188372e-14,4.309125245e-14,6.089183339e-14,5.721226084e-14,1.291545806e-13,1.667958593e-13,3.287551168e-13,1.793005472e-13,5.137932834e-13,1.004308736e-13,6.671577009e-13,8.651036097e-14
178.6953125,5.041205917e-13,3.505197448e-13,1.051553282e-12,2.260459237e-13,1.783300549e-13,3.043988996e-13,2.02014415e-13,1.040937632e-13,2.345882733e-14,2.010449799e-13,3.113405076e-13,1.811745968e-13,1.757672121e-13,4.109489374e-13,6.56080871e-13,5.963481189e-13,3.753602795e-13,6.234006008e-13,1.388844918e-13,3.069099487e-13,4.059502538e-14,4.265344519e-14,6.014728529e-14,5.615300869e-14,1.292261526e-13,1.677013608e-13,3.250544077e-13,1.753949634e-13,5.165740903e-13,1.001303771e-13,6.660262521e-13,8.644098494e-14
178.703125,4.934190267e-13,3.483673842e-13,1.050799509e-12,2.239050083e-13,1.773617176e-13,3.04587702e-13,2.029896595e-13,1.023726139e-13,2.305798203e-14,2.000108102e-13,3.132665918e-13,1.811391654e-13,1.750727731e-13,4.098529372e-13,6.546100849e-13,5.914972772e-13,3.70518062e-13,6.231741298e-13,1.369790521e-13,3.081593109e-13,3.979900885e-14,4.221277634e-14,5.936972008e-14,5.507737154e-14,1.292597269e-13,1.685569875e-13,3.212055557e-13,1.712717859e-13,5.190783287e-13,9.97824577e-14,6.645852647e-13,8.631074713e-14
178.7109375,4.82939299e-13,3.459329847e-13,1.049107345e-12,2.21792238e-13,1.764073919e-13,3.04779804e-13,2.038182668e-13,1.006565372e-13,2.265923187e-14,1.989426651e-13,3.151085455e-13,1.810071343e-13,1.743468278e-13,4.086848942e-13,6.530458448e-13,5.866850733e-13,3.657758138e-13,6.22775667e-13,1.351268111e-13,3.092373468e-13,3.902872563e-14,4.180652648e-14,5.856193771e-14,5.397355595e-14,1.292370757e-13,1.69372797e-13,3.171314137e-13,1.671224099e-13,5.212208507e-13,9.941215181e-14,6.629306073e-13,8.611225683e-14
178.71875,4.72898482e-13,3.4352877e-13,1.046710683e-12,2.195742604e-13,1.753958431e-13,3.048151634e-13,2.045630997e-13,9.900999273e-14,2.228054899e-14,1.980389418e-13,3.169575792e-13,1.808021488e-13,1.736069952e-13,4.074189591e-13,6.513815642e-13,5.820365279e-13,3.611869127e-13,6.221556548e-13,1.333861993e-13,3.10210866e-13,3.83003625e-14,4.142072157e-14,5.770134371e-14,5.288663397e-14,1.291828108e-13,1.701780737e-13,3.131001594e-13,1.632047208e-13,5.22983146e-13,9.908227498e-14,6.611222036e-13,8.587079065e-14
178.7265625,4.629878657e-13,3.412861464e-13,1.043880536e-12,2.171700582e-13,1.743617739e-13,3.04700704e-13,2.052352699e-13,9.744886271e-14,2.194491612e-14,1.973496377e-13,3.187633521e-13,1.80591811e-13,1.728945793e-13,4.06073652e-13,6.495804273e-13,5.775426195e-13,3.566263455e-13,6.21380514e-13,1.317193749e-13,3.11144808e-13,3.76101172e-14,4.104362815e-14,5.679701761e-14,5.183257709e-14,1.291255089e-13,1.709703631e-13,3.09203594e-13,1.595190507e-13,5.245136541e-13,9.879070942e-14,6.592130615e-13,8.558269433e-14
178.734375,4.530472946e-13,3.391654735e-13,1.040402745e-12,2.149319031e-13,1.733714617e-13,3.045021326e-13,2.05708703e-13,9.592650575e-14,2.164533861e-14,1.966867679e-13,3.204274279e-13,1.803923755e-13,1.722247085e-13,4.046979245e-13,6.476735353e-13,5.731449631e-13,3.520377585e-13,6.205164492e-13,1.300998702e-13,3.120202443e-13,3.696366886e-14,4.069571813e-14,5.588454761e-14,5.075425013e-14,1.290304757e-13,1.717246035e-13,3.052671723e-13,1.558809792e-13,5.258730102e-13,9.848853475e-14,6.572112618e-13,8.5226104e-14
178.7421875,4.432565188e-13,3.370107516e-13,1.036234462e-12,2.128155784e-13,1.724712514e-13,3.042469427e-13,2.059851038e-13,9.440743817e-14,2.136374969e-14,1.959693626e-13,3.219209389e-13,1.801735986e-13,1.715174308e-13,4.033382648e-13,6.456952309e-13,5.687765934e-13,3.474740408e-13,6.195850313e-13,1.285121517e-13,3.12700226e-13,3.637741743e-14,4.036767928e-14,5.494596774e-14,4.964958562e-14,1.288746404e-13,1.724284434e-13,3.012137794e-13,1.521444079e-13,5.268817252e-13,9.817875998e-14,6.549901657e-13,8.480757966e-14
178.75,4.337489316e-13,3.346133662e-13,1.031761957e-12,2.103463495e-13,1.716886243e-13,3.040581672e-13,2.061933528e-13,9.291696675e-14,2.110872909e-14,1.953084383e-13,3.233112156e-13,1.799370139e-13,1.707957011e-13,4.019890203e-13,6.436333277e-13,5.644141107e-13,3.430109194e-13,6.185854087e-13,1.269936657e-13,3.131879362e-13,3.585805525e-14,4.005673256e-14,5.395680437e-14,4.860415692e-14,1.286990334e-13,1.731010795e-13,2.970649088e-13,1.484119818e-13,5.274764472e-13,9.789853499e-14,6.525423843e-13,8.435621732e-14
178.7578125,4.245391307e-13,3.322005392e-13,1.02688574e-12,2.076649155e-13,1.708961609e-13,3.039177956e-13,2.063338878e-13,9.147383279e-14,2.087961765e-14,1.947180458e-13,3.246818152e-13,1.796914146e-13,1.701202246e-13,4.005774577e-13,6.415104331e-13,5.601292708e-13,3.387227854e-13,6.174949724e-13,1.256072569e-13,3.137167538e-13,3.538677498e-14,3.978370957e-14,5.296268052e-14,4.762544796e-14,1.285121757e-13,1.737692463e-13,2.928115267e-13,1.448780884e-13,5.279040806e-13,9.763359738e-14,6.500146089e-13,8.387184711e-14
178.765625,4.15501235e-13,3.301483141e-13,1.021162175e-12,2.051957451e-13,1.699775482e-13,3.036169559e-13,2.063464142e-13,9.00608027e-14,2.065441582e-14,1.941711426e-13,3.260019442e-13,1.794087819e-13,1.694092362e-13,3.99047589e-13,6.393218287e-13,5.560320924e-13,3.34635522e-13,6.163170117e-13,1.243084352e-13,3.143382162e-13,3.492439649e-14,3.952419206e-14,5.200836901e-14,4.662509434e-14,1.282861719e-13,1.744300745e-13,2.885147083e-13,1.414670819e-13,5.282217093e-13,9.734824319e-14,6.4734973e-13,8.333399598e-14
178.7734375,4.06465181e-13,3.281546691e-13,1.014579821e-12,2.028137919e-13,1.69052679e-13,3.031248608e-13,2.062506239e-13,8.869095567e-14,2.044350607e-14,1.937655389e-13,3.271711389e-13,1.790720045e-13,1.686512382e-13,3.97437307e-13,6.369889616e-13,5.521443388e-13,3.30693846e-13,6.150574961e-13,1.230385036e-13,3.148479443e-13,3.447388722e-14,3.925030433e-14,5.106531659e-14,4.559454365e-14,1.280397356e-13,1.75051883e-13,2.843127885e-13,1.380291242e-13,5.281917784e-13,9.703935583e-14,6.444285575e-13,8.274448527e-14
178.78125,3.975750535e-13,3.259280134e-13,1.007292594e-12,2.003729162e-13,1.681947054e-13,3.02515828e-13,2.060390799e-13,8.737817052e-14,2.026291825e-14,1.934841866e-13,3.282211959e-13,1.786928116e-13,1.679440553e-13,3.958123173e-13,6.344796492e-13,5.48285402e-13,3.267684488e-13,6.136314411e-13,1.218454055e-13,3.151953285e-13,3.407873797e-14,3.899382124e-14,5.00897754e-14,4.459936631e-14,1.277772149e-13,1.756331015e-13,2.802560309e-13,1.346713103e-13,5.278472328e-13,9.671582376e-14,6.413804079e-13,8.211336511e-14
178.7890625,3.89070758e-13,3.239075851e-13,9.99321414e-13,1.980152753e-13,1.672782742e-13,3.017825574e-13,2.056525663e-13,8.607079246e-14,2.008487064e-14,1.931547674e-13,3.292592614e-13,1.782540661e-13,1.672357191e-13,3.941006401e-13,6.318189081e-13,5.442952932e-13,3.227569059e-13,6.119209843e-13,1.207475801e-13,3.155142281e-13,3.372445192e-14,3.877240594e-14,4.907905098e-14,4.363645242e-14,1.274367157e-13,1.761973417e-13,2.762128572e-13,1.31468346e-13,5.272812983e-13,9.637988146e-14,6.381914924e-13,8.14493167e-14
178.796875,3.807701154e-13,3.221829943e-13,9.906010761e-13,1.956970261e-13,1.662400725e-13,3.009792558e-13,2.050949101e-13,8.474778145e-14,1.990035703e-14,1.927538751e-13,3.301720555e-13,1.777221265e-13,1.66440786e-13,3.921447948e-13,6.290130868e-13,5.402647457e-13,3.186954028e-13,6.09885293e-13,1.196777737e-13,3.158197833e-13,3.335888054e-14,3.854970974e-14,4.805091148e-14,4.267340016e-14,1.270009485e-13,1.767261217e-13,2.72003255e-13,1.282671357e-13,5.262120817e-13,9.602198463e-14,6.34596969e-13,8.075539211e-14
178.8046875,3.724473788e-13,3.202621513e-13,9.81060584e-13,1.93348337e-13,1.651321629e-13,3.001459331e-13,2.044296661e-13,8.346227297e-14,1.97449453e-14,1.923688101e-13,3.307345427e-13,1.77134501e-13,1.656164622e-13,3.899936126e-13,6.260691593e-13,5.362454003e-13,3.146521308e-13,6.075574273e-13,1.186133983e-13,3.159981413e-13,3.299720877e-14,3.831164365e-14,4.702706127e-14,4.173219662e-14,1.265253535e-13,1.772261496e-13,2.676686873e-13,1.25008311e-13,5.24578842e-13,9.56426928e-14,6.30716634e-13,8.000644271e-14
178.8125,3.64323615e-13,3.181751081e-13,9.709653278e-13,1.910796426e-13,1.640419298e-13,2.992497666e-13,2.036924701e-13,8.220806502e-14,1.962471088e-14,1.92024831e-13,3.310337038e-13,1.765702143e-13,1.648193916e-13,3.878910139e-13,6.230231959e-13,5.322019061e-13,3.106876734e-13,6.050383358e-13,1.17613361e-13,3.160406559e-13,3.268539063e-14,3.809516854e-14,4.602282524e-14,4.082803182e-14,1.260327046e-13,1.777488055e-13,2.634256851e-13,1.218064515e-13,5.227209095e-13,9.527208626e-14,6.269289374e-13,7.919746597e-14
178.8203125,3.565221987e-13,3.161706632e-13,9.606485925e-13,1.888614289e-13,1.630387638e-13,2.983371285e-13,2.028592379e-13,8.09457943e-14,1.951239861e-14,1.917730122e-13,3.313606439e-13,1.760200314e-13,1.640628556e-13,3.859214764e-13,6.199109746e-13,5.282681816e-13,3.069322294e-13,6.024181497e-13,1.167229356e-13,3.160561194e-13,3.243051181e-14,3.791804163e-14,4.502784237e-14,3.992832348e-14,1.255066562e-13,1.782351908e-13,2.593152553e-13,1.187226214e-13,5.20669313e-13,9.491105816e-14,6.231801478e-13,7.836833956e-14
178.828125,3.487736099e-13,3.141392806e-13,9.499536144e-13,1.865972535e-13,1.620157969e-13,2.973685416e-13,2.019041903e-13,7.972590687e-14,1.939995646e-14,1.916730759e-13,3.317645384e-13,1.7541684e-13,1.633281561e-13,3.839476201e-13,6.167523944e-13,5.244838554e-13,3.033849055e-13,5.996270546e-13,1.158918116e-13,3.160587265e-13,3.22289925e-14,3.7743507e-14,4.403469111e-14,3.901553299e-14,1.249466809e-13,1.786235321e-13,2.552496798e-13,1.157295661e-13,5.182731576e-13,9.453614338e-14,6.192562097e-13,7.752666226e-14
178.8359375,3.410823722e-13,3.121884159e-13,9.386730498e-13,1.843468159e-13,1.608459064e-13,2.962009181e-13,2.008666875e-13,7.857361291e-14,1.93001342e-14,1.916543687e-13,3.320838455e-13,1.747847923e-13,1.625112975e-13,3.819010129e-13,6.136035745e-13,5.20759585e-13,2.998962294e-13,5.965835745e-13,1.150486933e-13,3.160035167e-13,3.207732587e-14,3.754887604e-14,4.305690087e-14,3.812652252e-14,1.243562228e-13,1.790465961e-13,2.512723028e-13,1.127732505e-13,5.156197701e-13,9.417251105e-14,6.152434481e-13,7.665379403e-14
178.84375,3.336949584e-13,3.104272732e-13,9.267930235e-13,1.821907167e-13,1.596550963e-13,2.948965772e-13,1.997746125e-13,7.741768413e-14,1.922879195e-14,1.915877356e-13,3.322220937e-13,1.741914707e-13,1.615876122e-13,3.79848943e-13,6.105189108e-13,5.171942696e-13,2.964605906e-13,5.933935434e-13,1.142300935e-13,3.159538693e-13,3.196361781e-14,3.736220749e-14,4.209132076e-14,3.729133158e-14,1.237392009e-13,1.795938204e-13,2.473851627e-13,1.098078952e-13,5.126882801e-13,9.382895035e-14,6.112045067e-13,7.576433282e-14
178.8515625,3.264590822e-13,3.085098414e-13,9.141700216e-13,1.801332012e-13,1.585291417e-13,2.93558471e-13,1.985521201e-13,7.624985754e-14,1.918175967e-14,1.914575684e-13,3.322002036e-13,1.735988424e-13,1.606838674e-13,3.77741847e-13,6.073729689e-13,5.137232027e-13,2.930454725e-13,5.900579924e-13,1.134956332e-13,3.159671482e-13,3.189502465e-14,3.719528397e-14,4.112966898e-14,3.647609764e-14,1.230961618e-13,1.801666153e-13,2.434860259e-13,1.068554484e-13,5.093778013e-13,9.345755184e-14,6.070262508e-13,7.486371688e-14
178.859375,3.192217359e-13,3.064052417e-13,9.008915108e-13,1.780541015e-13,1.573254345e-13,2.921538799e-13,1.97143204e-13,7.512859238e-14,1.913484539e-14,1.913648443e-13,3.320980214e-13,1.729445232e-13,1.598588036e-13,3.754257792e-13,6.039880583e-13,5.100838124e-13,2.894882018e-13,5.863314585e-13,1.128271649e-13,3.160337085e-13,3.189408402e-14,3.70326367e-14,4.018106516e-14,3.566420882e-14,1.223931931e-13,1.807187545e-13,2.39654206e-13,1.039649e-13,5.058350493e-13,9.30539364e-14,6.026869192e-13,7.393169759e-14
178.8671875,3.122069009e-13,3.044880952e-13,8.872632579e-13,1.758405078e-13,1.560305269e-13,2.907246925e-13,1.956120349e-13,7.405060303e-14,1.909236042e-14,1.91357701e-13,3.319169283e-13,1.722619829e-13,1.590766884e-13,3.729762609e-13,6.004591099e-13,5.063994557e-13,2.859078021e-13,5.822021199e-13,1.122236882e-13,3.161395603e-13,3.196336949e-14,3.68832238e-14,3.923528262e-14,3.489574398e-14,1.216184794e-13,1.812391903e-13,2.359955693e-13,1.011379398e-13,5.021245221e-13,9.26352863e-14,5.982627975e-13,7.296481079e-14
178.875,3.054243587e-13,3.027524706e-13,8.732124171e-13,1.736873054e-13,1.547782915e-13,2.892430509e-13,1.940076814e-13,7.299432263e-14,1.907348839e-14,1.913972082e-13,3.315512681e-13,1.715650071e-13,1.583202146e-13,3.706191671e-13,5.969599041e-13,5.028552146e-13,2.82556399e-13,5.7797591e-13,1.117065762e-13,3.161825292e-13,3.207249152e-14,3.675076285e-14,3.828947167e-14,3.414753912e-14,1.208348632e-13,1.816463068e-13,2.323864879e-13,9.837031207e-14,4.981371835e-13,9.217796356e-14,5.938021189e-13,7.196588395e-14
178.8828125,2.987878131e-13,3.010644206e-13,8.587483289e-13,1.718116776e-13,1.535889586e-13,2.875874892e-13,1.923137158e-13,7.198077637e-14,1.90656833e-14,1.915058479e-13,3.31014591e-13,1.70816224e-13,1.575700036e-13,3.683562438e-13,5.934377876e-13,4.993120027e-13,2.794171026e-13,5.737602593e-13,1.112579591e-13,3.161573024e-13,3.219488242e-14,3.661672335e-14,3.738596421e-14,3.338309925e-14,1.200759731e-13,1.819872206e-13,2.287968837e-13,9.568410891e-14,4.93936104e-13,9.16996591e-14,5.89293817e-13,7.094605293e-14
178.890625,2.925228809e-13,2.995198482e-13,8.442615215e-13,1.700394384e-13,1.524486059e-13,2.859035051e-13,1.905571942e-13,7.103010968e-14,1.907494161e-14,1.916915812e-13,3.303847401e-13,1.700906707e-13,1.568400273e-13,3.660985054e-13,5.898441699e-13,4.95780454e-13,2.764534964e-13,5.694171952e-13,1.108800387e-13,3.162864474e-13,3.23558389e-14,3.648502399e-14,3.653470368e-14,3.268684196e-14,1.19293797e-13,1.823875842e-13,2.254038469e-13,9.306334081e-14,4.89575794e-13,9.124785145e-14,5.847292854e-13,6.99278392e-14
178.8984375,2.864927002e-13,2.97993734e-13,8.297330394e-13,1.681734669e-13,1.513516642e-13,2.843019474e-13,1.887612375e-13,7.013440664e-14,1.91341659e-14,1.918489571e-13,3.295582206e-13,1.694830497e-13,1.5617524e-13,3.639090657e-13,5.862662015e-13,4.923760648e-13,2.736743448e-13,5.648836048e-13,1.105646665e-13,3.165353944e-13,3.257671175e-14,3.635661015e-14,3.569917567e-14,3.208179155e-14,1.184670006e-13,1.828030137e-13,2.222050616e-13,9.042564133e-14,4.849372905e-13,9.079882658e-14,5.802078095e-13,6.889162718e-14
178.90625,2.802854692e-13,2.962337873e-13,8.1489798e-13,1.663169862e-13,1.502531414e-13,2.825802487e-13,1.868669821e-13,6.925084872e-14,1.922155279e-14,1.920223361e-13,3.285031882e-13,1.689081402e-13,1.555552445e-13,3.618087591e-13,5.82698654e-13,4.890015984e-13,2.70926231e-13,5.601865842e-13,1.102742361e-13,3.166190578e-13,3.282636779e-14,3.622130826e-14,3.488286571e-14,3.144430278e-14,1.176247747e-13,1.831747018e-13,2.190237763e-13,8.774603386e-14,4.800849768e-13,9.032415924e-14,5.758141567e-13,6.781112219e-14
178.9140625,2.741433925e-13,2.943732797e-13,7.999755885e-13,1.645964631e-13,1.491638361e-13,2.807088675e-13,1.848490845e-13,6.835307885e-14,1.929878348e-14,1.924243529e-13,3.274422577e-13,1.682860861e-13,1.549759652e-13,3.597163114e-13,5.790420666e-13,4.856225288e-13,2.681522415e-13,5.55380505e-13,1.100556765e-13,3.166165287e-13,3.312330513e-14,3.61038587e-14,3.411279936e-14,3.078606772e-14,1.167720227e-13,1.835789073e-13,2.158595206e-13,8.515069986e-14,4.75278011e-13,8.9869058e-14,5.715188177e-13,6.673672371e-14
178.921875,2.683281995e-13,2.927069737e-13,7.850778041e-13,1.630233508e-13,1.480412346e-13,2.787475662e-13,1.827534429e-13,6.749603696e-14,1.93879154e-14,1.930457617e-13,3.264231751e-13,1.67690547e-13,1.544733056e-13,3.575880636e-13,5.752421464e-13,4.822745298e-13,2.65457573e-13,5.504803613e-13,1.099236335e-13,3.16766358e-13,3.352599639e-14,3.599731825e-14,3.339324948e-14,3.023632019e-14,1.159006878e-13,1.840358163e-13,2.128873091e-13,8.272548755e-14,4.705313377e-13,8.946200168e-14,5.67301087e-13,6.572075989e-14
178.9296875,2.624744198e-13,2.912250366e-13,7.697554292e-13,1.615740098e-13,1.467701641e-13,2.765213916e-13,1.805910259e-13,6.671236416e-14,1.950820257e-14,1.936646535e-13,3.252018724e-13,1.671278628e-13,1.539801326e-13,3.554022025e-13,5.713240175e-13,4.789166412e-13,2.628358024e-13,5.453744022e-13,1.097524387e-13,3.170145356e-13,3.39852673e-14,3.584074712e-14,3.273223854e-14,2.974789418e-14,1.150159209e-13,1.844886252e-13,2.101800926e-13,8.034173821e-14,4.655717771e-13,8.9059846e-14,5.630724632e-13,6.47280605e-14
178.9375,2.565587674e-13,2.897050513e-13,7.539075683e-13,1.601772463e-13,1.454745304e-13,2.741436231e-13,1.783647055e-13,6.593941105e-14,1.963877527e-14,1.941906425e-13,3.23694111e-13,1.66528263e-13,1.534524153e-13,3.532473252e-13,5.674137109e-13,4.755917874e-13,2.60268361e-13,5.400274628e-13,1.0953912e-13,3.172427088e-13,3.442854585e-14,3.56562479e-14,3.212706967e-14,2.921510906e-14,1.141143344e-13,1.849460996e-13,2.076330163e-13,7.788360899e-14,4.602860789e-13,8.863937281e-14,5.587438809e-13,6.371038686e-14
178.9453125,2.509957334e-13,2.880767971e-13,7.380799779e-13,1.587577103e-13,1.443560843e-13,2.71944183e-13,1.761119506e-13,6.516935205e-14,1.977449036e-14,1.94716433e-13,3.220931141e-13,1.65935206e-13,1.53010858e-13,3.512922032e-13,5.635862766e-13,4.722998497e-13,2.577997556e-13,5.345710479e-13,1.094296154e-13,3.173891675e-13,3.490079673e-14,3.552220756e-14,3.154282402e-14,2.870099776e-14,1.132013761e-13,1.854281651e-13,2.051787638e-13,7.544361376e-14,4.548795583e-13,8.823371445e-14,5.545315575e-13,6.267318331e-14
178.953125,2.457675853e-13,2.864600367e-13,7.225173826e-13,1.57355548e-13,1.433228863e-13,2.697645607e-13,1.738188609e-13,6.447523603e-14,1.992455283e-14,1.953549262e-13,3.20572732e-13,1.653893835e-13,1.527137574e-13,3.494894437e-13,5.597324749e-13,4.689276798e-13,2.5539859e-13,5.290326422e-13,1.094328867e-13,3.174575701e-13,3.544967218e-14,3.542581771e-14,3.096052339e-14,2.827803394e-14,1.122965905e-13,1.859166344e-13,2.028417048e-13,7.312625485e-14,4.494780145e-13,8.784849838e-14,5.505935698e-13,6.163939712e-14
178.9609375,2.406798295e-13,2.849147928e-13,7.070146062e-13,1.561269029e-13,1.422701463e-13,2.674099882e-13,1.71453083e-13,6.384512477e-14,2.008730754e-14,1.961331646e-13,3.191268522e-13,1.648551267e-13,1.524782796e-13,3.477291858e-13,5.558133843e-13,4.655137787e-13,2.530795797e-13,5.233755087e-13,1.094866702e-13,3.17624899e-13,3.60560879e-14,3.532617653e-14,3.040221673e-14,2.789004916e-14,1.113998134e-13,1.864164792e-13,2.005485251e-13,7.092600862e-14,4.439954635e-13,8.74568941e-14,5.466940497e-13,6.062580607e-14
178.96875,2.356922822e-13,2.834799238e-13,6.916258303e-13,1.551047417e-13,1.412754162e-13,2.651167286e-13,1.69078528e-13,6.321106999e-14,2.026149759e-14,1.970281612e-13,3.176856882e-13,1.643613879e-13,1.522577621e-13,3.461076724e-13,5.5200436e-13,4.621857888e-13,2.509227571e-13,5.176799064e-13,1.09602485e-13,3.180206078e-13,3.671056823e-14,3.523146196e-14,2.989710903e-14,2.749189863e-14,1.105111601e-13,1.869357863e-13,1.98307986e-13,6.883866848e-14,4.384564549e-13,8.706236767e-14,5.427838147e-13,5.964140707e-14
178.9765625,2.307258941e-13,2.820345923e-13,6.764555425e-13,1.541656983e-13,1.403260137e-13,2.629021798e-13,1.667134043e-13,6.258900107e-14,2.044454424e-14,1.980532145e-13,3.160986922e-13,1.639285198e-13,1.521694526e-13,3.446267668e-13,5.48384097e-13,4.590201323e-13,2.489546036e-13,5.119115025e-13,1.097527914e-13,3.184844843e-13,3.740761365e-14,3.512742115e-14,2.944947181e-14,2.712462908e-14,1.096442276e-13,1.874731826e-13,1.963136247e-13,6.68740076e-14,4.329312499e-13,8.665865848e-14,5.389945489e-13,5.867391543e-14
178.984375,2.258517888e-13,2.805601474e-13,6.611918604e-13,1.532534684e-13,1.393763517e-13,2.604875838e-13,1.643098661e-13,6.199124413e-14,2.064081021e-14,1.991601351e-13,3.142750582e-13,1.635144932e-13,1.521629385e-13,3.431626333e-13,5.448174304e-13,4.559985124e-13,2.470677513e-13,5.059545424e-13,1.099153223e-13,3.190259432e-13,3.813421869e-14,3.499928913e-14,2.90300217e-14,2.681828027e-14,1.087836463e-13,1.88062864e-13,1.946222797e-13,6.497124523e-14,4.273923203e-13,8.623426119e-14,5.352248021e-13,5.772216915e-14
178.9921875,2.212479331e-13,2.79245535e-13,6.458137984e-13,1.524664867e-13,1.385015416e-13,2.579365332e-13,1.618443583e-13,6.138648112e-14,2.08628344e-14,2.002657382e-13,3.123202497e-13,1.631617458e-13,1.522294798e-13,3.417958929e-13,5.412141889e-13,4.529447343e-13,2.452615957e-13,4.998540987e-13,1.101697141e-13,3.195713075e-13,3.890136906e-14,3.488829193e-14,2.862570856e-14,2.654585581e-14,1.079143854e-13,1.886980207e-13,1.930521313e-13,6.310594861e-14,4.218845058e-13,8.58220795e-14,5.315188084e-13,5.678526338e-14
179,2.167872208e-13,2.781986349e-13,6.306038066e-13,1.517870473e-13,1.376859407e-13,2.553957484e-13,1.593652736e-13,6.080183812e-14,2.110232226e-14,2.014073293e-13,3.103870295e-13,1.628897982e-13,1.523664359e-13,3.405677495e-13,5.375875668e-13,4.497410137e-13,2.435402721e-13,4.937167983e-13,1.10515919e-13,3.199532762e-13,3.97048621e-14,3.48002241e-14,2.825198655e-14,2.628872774e-14,1.070523107e-13,1.893216785e-13,1.915042146e-13,6.129683162e-14,4.164540248e-13,8.543022056e-14,5.28037951e-13,5.584777229e-14
179.0078125,2.123625982e-13,2.771852357e-13,6.155350222e-13,1.511500362e-13,1.368485948e-13,2.528062773e-13,1.569150493e-13,6.027258858e-14,2.133680585e-14,2.026466484e-13,3.084577279e-13,1.626173334e-13,1.525135518e-13,3.393710752e-13,5.339737446e-13,4.46546526e-13,2.418829909e-13,4.875780261e-13,1.108682202e-13,3.202939494e-13,4.052351313e-14,3.469899323e-14,2.791277719e-14,2.605510753e-14,1.06216181e-13,1.899442715e-13,1.900610811e-13,5.953929147e-14,4.110322483e-13,8.501680754e-14,5.246805121e-13,5.491517334e-14
