"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
179.015625,2.08037541e-13,2.7595939e-13,6.005982736e-13,1.506086517e-13,1.360240383e-13,2.501971385e-13,1.544783638e-13,5.976313875e-14,2.156631255e-14,2.039770201e-13,3.064553622e-13,1.623629074e-13,1.526818456e-13,3.38267949e-13,5.304682883e-13,4.435212078e-13,2.403691213e-13,4.815033526e-13,1.112272452e-13,3.207868552e-13,4.136142349e-14,3.458727062e-14,2.76102023e-14,2.584782342e-14,1.054151656e-13,1.906095279e-13,1.887954986e-13,5.781711558e-14,4.056556491e-13,8.458737126e-14,5.213977925e-13,5.401156134e-14
179.0234375,2.037807974e-13,2.746452583e-13,5.859727081e-13,1.501963546e-13,1.352514634e-13,2.476148075e-13,1.520058289e-13,5.925450032e-14,2.1800018e-14,2.053876916e-13,3.044186052e-13,1.622017132e-13,1.529550892e-13,3.373691177e-13,5.271186473e-13,4.406062895e-13,2.39079091e-13,4.754781438e-13,1.116389938e-13,3.213908848e-13,4.223297202e-14,3.448120555e-14,2.735559547e-14,2.567050179e-14,1.046444857e-13,1.913117453e-13,1.877038043e-13,5.616817016e-14,4.004348911e-13,8.416987998e-14,5.183343751e-13,5.312981796e-14
179.03125,1.996737279e-13,2.734844195e-13,5.715357841e-13,1.498963946e-13,1.345268008e-13,2.4498668e-13,1.49477738e-13,5.876575686e-14,2.203693732e-14,2.068191829e-13,3.023649874e-13,1.62084379e-13,1.533304979e-13,3.366009957e-13,5.237796489e-13,4.376416873e-13,2.379439306e-13,4.693525725e-13,1.12115946e-13,3.220570913e-13,4.314710654e-14,3.437510095e-14,2.714149057e-14,2.552643185e-14,1.038794368e-13,1.920517467e-13,1.867490038e-13,5.462892349e-14,3.952487914e-13,8.375865602e-14,5.154112433e-13,5.225395914e-14
179.0390625,1.957940648e-13,2.72426894e-13,5.572051767e-13,1.496533422e-13,1.338838935e-13,2.42370701e-13,1.469492193e-13,5.828505895e-14,2.228392453e-14,2.082573723e-13,3.002268514e-13,1.61971579e-13,1.53744485e-13,3.359445411e-13,5.203754456e-13,4.345813549e-13,2.368733965e-13,4.631357034e-13,1.126439577e-13,3.226823536e-13,4.41139557e-14,3.426890215e-14,2.69646869e-14,2.540142322e-14,1.031244064e-13,1.92826783e-13,1.859156681e-13,5.316588784e-14,3.899110961e-13,8.336232899e-14,5.125227698e-13,5.138635321e-14
179.046875,1.919048979e-13,2.712606388e-13,5.431920029e-13,1.493589049e-13,1.332868238e-13,2.398428555e-13,1.444748852e-13,5.781165067e-14,2.254227104e-14,2.098254346e-13,2.980262042e-13,1.618874673e-13,1.541838111e-13,3.354347336e-13,5.170602017e-13,4.315830375e-13,2.358603003e-13,4.569377948e-13,1.131613794e-13,3.231371368e-13,4.512602423e-14,3.415658202e-14,2.683839413e-14,2.528863805e-14,1.024095191e-13,1.935953618e-13,1.852187062e-13,5.175091553e-14,3.844726085e-13,8.298283954e-14,5.097658016e-13,5.053306336e-14
179.0546875,1.880113754e-13,2.699783032e-13,5.293977324e-13,1.490769467e-13,1.326555013e-13,2.372653182e-13,1.420289705e-13,5.737008727e-14,2.279672184e-14,2.114923961e-13,2.958348825e-13,1.618163177e-13,1.546590789e-13,3.349787417e-13,5.138682845e-13,4.2869097e-13,2.348892908e-13,4.506772471e-13,1.136392704e-13,3.236016745e-13,4.616251676e-14,3.402161783e-14,2.67447648e-14,2.51968348e-14,1.017146313e-13,1.943506128e-13,1.846376007e-13,5.038843733e-14,3.790933256e-13,8.258380337e-14,5.071233477e-13,4.97121376e-14
179.0625,1.844400934e-13,2.687826884e-13,5.156297441e-13,1.489635511e-13,1.32075808e-13,2.34575921e-13,1.395970347e-13,5.692798438e-14,2.306069716e-14,2.130689402e-13,2.936312866e-13,1.618144055e-13,1.551893523e-13,3.346508053e-13,5.107092082e-13,4.257428485e-13,2.340024888e-13,4.443309142e-13,1.141592227e-13,3.242133467e-13,4.721992998e-14,3.388107031e-14,2.666538147e-14,2.513038069e-14,1.010226081e-13,1.951258209e-13,1.841634304e-13,4.906076215e-14,3.738767502e-13,8.214698984e-14,5.046234989e-13,4.892702716e-14
179.0703125,1.810749587e-13,2.678048218e-13,5.020742072e-13,1.489351775e-13,1.316385027e-13,2.318921307e-13,1.372204368e-13,5.644809541e-14,2.336151902e-14,2.145792434e-13,2.913844932e-13,1.619714809e-13,1.558143058e-13,3.346753104e-13,5.077388902e-13,4.228741302e-13,2.33355234e-13,4.380998145e-13,1.147676679e-13,3.248008206e-13,4.831601493e-14,3.376504884e-14,2.662971827e-14,2.51055567e-14,1.003901855e-13,1.959887117e-13,1.838509078e-13,4.777712907e-14,3.688260099e-13,8.169586162e-14,5.024543018e-13,4.815515794e-14
179.078125,1.776023684e-13,2.669733768e-13,4.887957557e-13,1.489195581e-13,1.311921712e-13,2.292105922e-13,1.348805315e-13,5.597904285e-14,2.367133117e-14,2.16150151e-13,2.890903855e-13,1.621926314e-13,1.56517074e-13,3.349152078e-13,5.051243e-13,4.203973629e-13,2.329781175e-13,4.320269845e-13,1.153935032e-13,3.25370068e-13,4.945523754e-14,3.365856408e-14,2.664813111e-14,2.51353223e-14,9.983825848e-14,1.970349947e-13,1.836847418e-13,4.657121749e-14,3.638564635e-13,8.128759817e-14,5.004917216e-13,4.741471059e-14
179.0859375,1.741192786e-13,2.661361975e-13,4.757060708e-13,1.490138423e-13,1.306130141e-13,2.264284365e-13,1.325332259e-13,5.555681383e-14,2.395027399e-14,2.177499115e-13,2.867098836e-13,1.62376027e-13,1.572228921e-13,3.351248476e-13,5.026959813e-13,4.181636687e-13,2.327482397e-13,4.259957791e-13,1.159852858e-13,3.260240324e-13,5.059114892e-14,3.352659763e-14,2.66901869e-14,2.518706032e-14,9.931866124e-14,1.982030846e-13,1.835911849e-13,4.54010026e-14,3.589882891e-13,8.09469776e-14,4.98529564e-13,4.672287685e-14
179.09375,1.707676642e-13,2.652310895e-13,4.629800229e-13,1.491069688e-13,1.300646071e-13,2.235706106e-13,1.302315626e-13,5.513518449e-14,2.422153926e-14,2.193317906e-13,2.842511634e-13,1.626096954e-13,1.579267315e-13,3.354835016e-13,5.0026985e-13,4.158290598e-13,2.326039946e-13,4.200241489e-13,1.165736783e-13,3.266338624e-13,5.168993384e-14,3.337082125e-14,2.675793898e-14,2.523101094e-14,9.883245023e-14,1.993079933e-13,1.835871505e-13,4.423827016e-14,3.543072356e-13,8.059095182e-14,4.967367073e-13,4.603010019e-14
179.1015625,1.675413875e-13,2.643456631e-13,4.506630927e-13,1.49067548e-13,1.297174908e-13,2.207905868e-13,1.280287769e-13,5.469354698e-14,2.451595348e-14,2.209410026e-13,2.81797929e-13,1.629425274e-13,1.587152689e-13,3.361856381e-13,4.978944102e-13,4.133735296e-13,2.325073776e-13,4.14099845e-13,1.172134921e-13,3.27167618e-13,5.281587296e-14,3.322638128e-14,2.687063258e-14,2.529093965e-14,9.840317362e-14,2.003653812e-13,1.836667113e-13,4.317792327e-14,3.497079316e-13,8.016505158e-14,4.951850725e-13,4.533449369e-14
179.109375,1.644952567e-13,2.635787023e-13,4.38571667e-13,1.490848557e-13,1.295096243e-13,2.182047439e-13,1.258825057e-13,5.426720133e-14,2.482050812e-14,2.226603667e-13,2.793867878e-13,1.633058072e-13,1.596404112e-13,3.37094448e-13,4.956566089e-13,4.108762869e-13,2.324095285e-13,4.081275404e-13,1.179342869e-13,3.277037346e-13,5.402611699e-14,3.311827331e-14,2.70081219e-14,2.539323843e-14,9.799975871e-14,2.014917991e-13,1.837213201e-13,4.227268642e-14,3.45138495e-13,7.973142e-14,4.937156547e-13,4.46887492e-14
179.1171875,1.615477168e-13,2.628329325e-13,4.268106072e-13,1.492321191e-13,1.293376217e-13,2.157147801e-13,1.237520883e-13,5.386181526e-14,2.513239342e-14,2.245339568e-13,2.769814472e-13,1.637077555e-13,1.60632189e-13,3.381541209e-13,4.935512677e-13,4.083049655e-13,2.323327924e-13,4.021806086e-13,1.186841063e-13,3.28196983e-13,5.526813761e-14,3.302825006e-14,2.714939934e-14,2.55381853e-14,9.760399809e-14,2.026255943e-13,1.837493627e-13,4.144126719e-14,3.408346076e-13,7.929118507e-14,4.924199141e-13,4.406290629e-14
179.125,1.585547429e-13,2.619326389e-13,4.155600042e-13,1.493387719e-13,1.291986596e-13,2.131337149e-13,1.216477226e-13,5.345945524e-14,2.546569372e-14,2.264425853e-13,2.745297648e-13,1.641992925e-13,1.615858665e-13,3.394358337e-13,4.91470328e-13,4.05635025e-13,2.322721579e-13,3.963513911e-13,1.193648686e-13,3.286578221e-13,5.649957198e-14,3.291422552e-14,2.730978512e-14,2.572432278e-14,9.72297356e-14,2.037188305e-13,1.838750329e-13,4.063319968e-14,3.368765824e-13,7.879438156e-14,4.914043911e-13,4.342576598e-14
179.1328125,1.556333543e-13,2.60948896e-13,4.046822465e-13,1.494486698e-13,1.29076477e-13,2.104891268e-13,1.195849775e-13,5.306348067e-14,2.580436961e-14,2.28225619e-13,2.719835309e-13,1.647491495e-13,1.625106977e-13,3.408319679e-13,4.893151901e-13,4.028731874e-13,2.321989917e-13,3.905626462e-13,1.199646896e-13,3.290715599e-13,5.774911884e-14,3.276679474e-14,2.750805536e-14,2.594051646e-14,9.686997451e-14,2.048611665e-13,1.841140044e-13,3.987015784e-14,3.330209798e-13,7.830132404e-14,4.904633019e-13,4.283435322e-14
179.140625,1.528907822e-13,2.600833394e-13,3.940299962e-13,1.496619833e-13,1.289377882e-13,2.078858012e-13,1.175726487e-13,5.266990509e-14,2.61324836e-14,2.299347126e-13,2.693342219e-13,1.653142322e-13,1.634836759e-13,3.422520058e-13,4.871619e-13,4.000386506e-13,2.321665196e-13,3.847645652e-13,1.205493514e-13,3.293311882e-13,5.902266518e-14,3.261239111e-14,2.774112178e-14,2.616932545e-14,9.652614697e-14,2.060583008e-13,1.843454517e-13,3.914667177e-14,3.291534474e-13,7.785217757e-14,4.894599456e-13,4.229294611e-14
179.1484375,1.502537641e-13,2.593174292e-13,3.836404021e-13,1.498373673e-13,1.288452955e-13,2.052914673e-13,1.156103931e-13,5.226370244e-14,2.64654428e-14,2.317290437e-13,2.666452546e-13,1.659006052e-13,1.645169238e-13,3.438219323e-13,4.851400956e-13,3.971594615e-13,2.322074018e-13,3.789915392e-13,1.211531683e-13,3.295251615e-13,6.030493096e-14,3.246622116e-14,2.799822449e-14,2.641637788e-14,9.622279704e-14,2.072421129e-13,1.845050263e-13,3.845989296e-14,3.254074769e-13,7.737163566e-14,4.884967754e-13,4.174422585e-14
179.15625,1.477249889e-13,2.585511689e-13,3.735757253e-13,1.499507499e-13,1.288642391e-13,2.027362149e-13,1.136961271e-13,5.186134007e-14,2.680652835e-14,2.3363886e-13,2.639922391e-13,1.665240395e-13,1.656054443e-13,3.456498394e-13,4.833001549e-13,3.942850236e-13,2.323435668e-13,3.732765757e-13,1.217753231e-13,3.296989615e-13,6.159991423e-14,3.232412084e-14,2.827255746e-14,2.669371605e-14,9.596580222e-14,2.084258278e-13,1.846766246e-13,3.783097415e-14,3.218960888e-13,7.684667168e-14,4.876870862e-13,4.119951457e-14
179.1640625,1.452901457e-13,2.578343026e-13,3.639079863e-13,1.502347959e-13,1.289433926e-13,2.002589689e-13,1.11844956e-13,5.149331454e-14,2.714405614e-14,2.355340778e-13,2.613963618e-13,1.671987411e-13,1.667719253e-13,3.47697111e-13,4.816776237e-13,3.915817166e-13,2.327005516e-13,3.676791596e-13,1.224006955e-13,3.296701874e-13,6.290000617e-14,3.218013865e-14,2.855678622e-14,2.699761057e-14,9.574912004e-14,2.096268939e-13,1.849295631e-13,3.723963601e-14,3.186125517e-13,7.634556249e-14,4.870680299e-13,4.069066943e-14
179.171875,1.428472422e-13,2.571885835e-13,3.547197448e-13,1.506017316e-13,1.290446755e-13,1.978532275e-13,1.100616822e-13,5.11491362e-14,2.748953395e-14,2.37410866e-13,2.588240404e-13,1.67933041e-13,1.679550002e-13,3.4987664e-13,4.802163843e-13,3.890091295e-13,2.331405661e-13,3.622240155e-13,1.229855835e-13,3.296002876e-13,6.419165569e-14,3.203112671e-14,2.884660364e-14,2.732695511e-14,9.555889456e-14,2.10868018e-13,1.852984056e-13,3.668173922e-14,3.154947813e-13,7.588179106e-14,4.866275246e-13,4.020411468e-14
179.1796875,1.404047422e-13,2.564280898e-13,3.459534653e-13,1.508324257e-13,1.291883862e-13,1.954692399e-13,1.083514169e-13,5.080064573e-14,2.785292577e-14,2.39317739e-13,2.562658211e-13,1.687115004e-13,1.691028049e-13,3.521599548e-13,4.788033684e-13,3.865084509e-13,2.335542892e-13,3.568947616e-13,1.23505128e-13,3.296890496e-13,6.54631892e-14,3.1875386e-14,2.916055959e-14,2.769479297e-14,9.539343728e-14,2.121288977e-13,1.857611156e-13,3.621025298e-14,3.125254612e-13,7.541583236e-14,4.863458449e-13,3.973513846e-14
179.1875,1.380612506e-13,2.555245875e-13,3.375560679e-13,1.508917012e-13,1.293553034e-13,1.931516915e-13,1.067041149e-13,5.043061341e-14,2.82146817e-14,2.412432674e-13,2.537217442e-13,1.695050641e-13,1.702354105e-13,3.54538468e-13,4.773573717e-13,3.839261269e-13,2.33913541e-13,3.516868228e-13,1.239868981e-13,3.296622255e-13,6.670466229e-14,3.172138512e-14,2.950100628e-14,2.809125261e-14,9.525035582e-14,2.133603306e-13,1.861863184e-13,3.583122478e-14,3.09767901e-13,7.493457005e-14,4.861847447e-13,3.929064732e-14
179.1953125,1.358110974e-13,2.546346242e-13,3.294850407e-13,1.508899544e-13,1.295271345e-13,1.908202956e-13,1.050961239e-13,5.004923695e-14,2.856016203e-14,2.431430626e-13,2.51118176e-13,1.703152164e-13,1.713648153e-13,3.570346064e-13,4.759281451e-13,3.81236964e-13,2.342673478e-13,3.465426315e-13,1.244515451e-13,3.293111002e-13,6.794201246e-14,3.155712159e-14,2.984130764e-14,2.849310244e-14,9.512491455e-14,2.145616001e-13,1.865685208e-13,3.547981004e-14,3.071144764e-13,7.445601849e-14,4.861178573e-13,3.886093935e-14
179.203125,1.336115388e-13,2.53782861e-13,3.216660875e-13,1.508577605e-13,1.297370502e-13,1.884315833e-13,1.035368041e-13,4.967286947e-14,2.890085465e-14,2.450392757e-13,2.484136224e-13,1.711361643e-13,1.724615215e-13,3.596240103e-13,4.745432697e-13,3.785126154e-13,2.346295185e-13,3.414008464e-13,1.248802341e-13,3.288768941e-13,6.921589977e-14,3.137961535e-14,3.018003022e-14,2.891329459e-14,9.501739896e-14,2.157952009e-13,1.870006966e-13,3.514992863e-14,3.044821616e-13,7.398405959e-14,4.860909217e-13,3.84391264e-14
179.2109375,1.314183289e-13,2.528934692e-13,3.141464318e-13,1.507723114e-13,1.299521846e-13,1.861365802e-13,1.02051121e-13,4.929987378e-14,2.924221787e-14,2.469484702e-13,2.456837778e-13,1.719572525e-13,1.735172171e-13,3.622562144e-13,4.731733887e-13,3.757141376e-13,2.349849784e-13,3.363185471e-13,1.252505089e-13,3.284152199e-13,7.049318415e-14,3.120527314e-14,3.053953995e-14,2.937392277e-14,9.492936894e-14,2.170575176e-13,1.873825937e-13,3.48707382e-14,3.020388743e-13,7.350762676e-14,4.860902917e-13,3.802437784e-14
179.21875,1.291975242e-13,2.519638524e-13,3.070211669e-13,1.506560115e-13,1.300934047e-13,1.839326984e-13,1.006337107e-13,4.893191058e-14,2.957086708e-14,2.488752709e-13,2.429536466e-13,1.727961063e-13,1.745201754e-13,3.649236041e-13,4.718919536e-13,3.728956134e-13,2.353898247e-13,3.313618442e-13,1.255540532e-13,3.27722146e-13,7.170744548e-14,3.101460861e-14,3.091980571e-14,2.985640499e-14,9.486107167e-14,2.183109706e-13,1.87660168e-13,3.462542011e-14,2.998026537e-13,7.303562862e-14,4.861874816e-13,3.762087252e-14
179.2265625,1.270499135e-13,2.510309571e-13,3.001198555e-13,1.505216766e-13,1.301865713e-13,1.816380188e-13,9.927442176e-14,4.857504666e-14,2.988216227e-14,2.508357972e-13,2.401569268e-13,1.736474872e-13,1.75454908e-13,3.676099493e-13,4.706929519e-13,3.701529007e-13,2.358396408e-13,3.264847188e-13,1.258056708e-13,3.268342371e-13,7.28751973e-14,3.078874494e-14,3.131050287e-14,3.034452826e-14,9.481448607e-14,2.195810323e-13,1.879790011e-13,3.441085288e-14,2.976248646e-13,7.25654511e-14,4.863749091e-13,3.724133121e-14
179.234375,1.250728356e-13,2.500569124e-13,2.932876664e-13,1.503098587e-13,1.303337093e-13,1.793145222e-13,9.797575854e-14,4.821259352e-14,3.019245242e-14,2.527589997e-13,2.373011673e-13,1.744844631e-13,1.76351473e-13,3.70341268e-13,4.693792507e-13,3.673100857e-13,2.361923598e-13,3.216513498e-13,1.260378233e-13,3.258921908e-13,7.405449971e-14,3.057516858e-14,3.170968297e-14,3.087165598e-14,9.47833212e-14,2.208731227e-13,1.882649889e-13,3.424880489e-14,2.956169522e-13,7.206742658e-14,4.865200865e-13,3.688409868e-14
179.2421875,1.231860393e-13,2.489649493e-13,2.868278427e-13,1.500034328e-13,1.305918603e-13,1.77194884e-13,9.673913003e-14,4.782763791e-14,3.051667889e-14,2.545799097e-13,2.344366908e-13,1.753365478e-13,1.772384153e-13,3.73240361e-13,4.680035097e-13,3.643289195e-13,2.364768347e-13,3.169485212e-13,1.262553524e-13,3.248681951e-13,7.525610921e-14,3.041074482e-14,3.210691334e-14,3.146420746e-14,9.475821197e-14,2.221474627e-13,1.88357214e-13,3.412932426e-14,2.939128841e-13,7.155870627e-14,4.866089843e-13,3.653775489e-14
179.25,1.213225295e-13,2.478361054e-13,2.809814708e-13,1.496798346e-13,1.309118384e-13,1.75250462e-13,9.556232802e-14,4.743566913e-14,3.084599533e-14,2.56378745e-13,2.315551772e-13,1.762368196e-13,1.781134876e-13,3.762959651e-13,4.668353979e-13,3.614876651e-13,2.368626148e-13,3.124545669e-13,1.264308599e-13,3.236666551e-13,7.645705791e-14,3.025316197e-14,3.249386247e-14,3.209019896e-14,9.474637509e-14,2.234070157e-13,1.884430284e-13,3.404396217e-14,2.923934943e-13,7.107747456e-14,4.868144181e-13,3.620067921e-14
179.2578125,1.195110959e-13,2.468198035e-13,2.754422271e-13,1.493225202e-13,1.311785751e-13,1.7325925e-13,9.442169073e-14,4.70667568e-14,3.115697025e-14,2.582048698e-13,2.286709651e-13,1.771331789e-13,1.789737122e-13,3.793030364e-13,4.657547848e-13,3.586917945e-13,2.37235353e-13,3.080674896e-13,1.265485887e-13,3.22200911e-13,7.760922581e-14,3.005501334e-14,3.288757342e-14,3.270834825e-14,9.475510439e-14,2.246679621e-13,1.886612181e-13,3.400448018e-14,2.909896751e-13,7.059952243e-14,4.871691736e-13,3.587357603e-14
179.265625,1.177514594e-13,2.458366588e-13,2.699742636e-13,1.488467311e-13,1.314004309e-13,1.711960436e-13,9.328910301e-14,4.672909841e-14,3.144584472e-14,2.599848804e-13,2.258398115e-13,1.779849135e-13,1.798086852e-13,3.822329879e-13,4.644794697e-13,3.555955622e-13,2.374320572e-13,3.03658707e-13,1.266236744e-13,3.204762923e-13,7.867211394e-14,2.982896923e-14,3.330422422e-14,3.331514675e-14,9.477457031e-14,2.259080504e-13,1.887962055e-13,3.400271111e-14,2.897016677e-13,7.009930811e-14,4.874507708e-13,3.55655733e-14
179.2734375,1.160801516e-13,2.448178876e-13,2.647514416e-13,1.483672251e-13,1.317253348e-13,1.692101879e-13,9.217839758e-14,4.639345308e-14,3.173538129e-14,2.616656736e-13,2.230754577e-13,1.788535382e-13,1.806219026e-13,3.852995604e-13,4.631674144e-13,3.523496625e-13,2.376591821e-13,2.993321717e-13,1.267019546e-13,3.186175478e-13,7.969643434e-14,2.961464382e-14,3.372264434e-14,3.392616825e-14,9.479910065e-14,2.271080509e-13,1.887282107e-13,3.403927267e-14,2.884521394e-13,6.958921224e-14,4.875839257e-13,3.528065196e-14
179.28125,1.145362277e-13,2.439613881e-13,2.598311173e-13,1.480167199e-13,1.321446358e-13,1.673112468e-13,9.111255819e-14,4.60349724e-14,3.203305497e-14,2.632486772e-13,2.203465341e-13,1.797707987e-13,1.814056776e-13,3.885166409e-13,4.620608848e-13,3.492727083e-13,2.380652009e-13,2.952185532e-13,1.267999906e-13,3.166847729e-13,8.074487965e-14,2.942082429e-14,3.411504607e-14,3.456103784e-14,9.483096169e-14,2.282785985e-13,1.885723437e-13,3.413055565e-14,2.872764235e-13,6.906396078e-14,4.877685741e-13,3.499308501e-14
179.2890625,1.129943518e-13,2.432465047e-13,2.551008043e-13,1.476027426e-13,1.32467562e-13,1.653902062e-13,9.008460619e-14,4.567971988e-14,3.231699436e-14,2.648004534e-13,2.175891502e-13,1.806450178e-13,1.820503121e-13,3.916251844e-13,4.610202067e-13,3.462938586e-13,2.384225092e-13,2.912034738e-13,1.268226775e-13,3.146491766e-13,8.176387752e-14,2.921804192e-14,3.450021911e-14,3.523207663e-14,9.485894462e-14,2.294369749e-13,1.883950856e-13,3.42372188e-14,2.862574316e-13,6.853503329e-14,4.880382202e-13,3.470058491e-14
179.296875,1.113546256e-13,2.423234309e-13,2.506360317e-13,1.469320844e-13,1.326735796e-13,1.634476862e-13,8.909288899e-14,4.534732498e-14,3.258731422e-14,2.664034094e-13,2.147613377e-13,1.814448938e-13,1.824798995e-13,3.945823735e-13,4.5985241e-13,3.432375453e-13,2.385899798e-13,2.872333248e-13,1.266774059e-13,3.124880752e-13,8.269486984e-14,2.899289017e-14,3.490442201e-14,3.592174686e-14,9.486766854e-14,2.305622671e-13,1.881745429e-13,3.429615297e-14,2.853410369e-13,6.80454843e-14,4.882514173e-13,3.443711816e-14
179.3046875,1.0971286e-13,2.411771476e-13,2.465245212e-13,1.461706678e-13,1.3292149e-13,1.61545931e-13,8.815008051e-14,4.500676226e-14,3.287562691e-14,2.679824295e-13,2.11917763e-13,1.822935305e-13,1.828075658e-13,3.976089908e-13,4.585995637e-13,3.400755712e-13,2.386859039e-13,2.834873755e-13,1.264344276e-13,3.101589867e-13,8.35818764e-14,2.876508116e-14,3.530076617e-14,3.662315101e-14,9.486331429e-14,2.316167132e-13,1.878630299e-13,3.432439403e-14,2.84521562e-13,6.758942916e-14,4.884974002e-13,3.419247478e-14
179.3125,1.081368293e-13,2.400824838e-13,2.426350728e-13,1.454489279e-13,1.332040192e-13,1.59704276e-13,8.725873764e-14,4.465723959e-14,3.317803069e-14,2.694490508e-13,2.090939763e-13,1.832103844e-13,1.831094329e-13,4.006400633e-13,4.573441884e-13,3.368566612e-13,2.38748346e-13,2.799522034e-13,1.261857749e-13,3.076960065e-13,8.446152752e-14,2.853683887e-14,3.566833141e-14,3.737576738e-14,9.486020191e-14,2.326406898e-13,1.874317808e-13,3.439195102e-14,2.838428104e-13,6.71320524e-14,4.888262443e-13,3.393840661e-14
179.3203125,1.065948453e-13,2.390145779e-13,2.388250393e-13,1.445854304e-13,1.333703694e-13,1.579491712e-13,8.641671955e-14,4.43404489e-14,3.345338832e-14,2.709128742e-13,2.062215544e-13,1.840285519e-13,1.832821794e-13,4.033676866e-13,4.560551271e-13,3.336783434e-13,2.387143418e-13,2.764089527e-13,1.258824362e-13,3.052169821e-13,8.531064652e-14,2.829630321e-14,3.604247858e-14,3.818274733e-14,9.485266784e-14,2.336856604e-13,1.869021302e-13,3.452426054e-14,2.832393216e-13,6.666426235e-14,4.8894806e-13,3.370010347e-14
179.328125,1.05089907e-13,2.378333333e-13,2.351355297e-13,1.434968393e-13,1.334357415e-13,1.562503266e-13,8.561709747e-14,4.404841675e-14,3.36993538e-14,2.72430324e-13,2.032902206e-13,1.847041735e-13,1.832866619e-13,4.058544803e-13,4.546651601e-13,3.305561135e-13,2.38617497e-13,2.729139715e-13,1.254717841e-13,3.026743349e-13,8.611009002e-14,2.805398705e-14,3.643533271e-14,3.898106308e-14,9.483696231e-14,2.346812817e-13,1.862550187e-13,3.468400492e-14,2.827036312e-13,6.617442467e-14,4.887912117e-13,3.348865302e-14
179.3359375,1.036312778e-13,2.366096225e-13,2.316862286e-13,1.423480747e-13,1.33534865e-13,1.545192694e-13,8.484201493e-14,4.374768148e-14,3.395138597e-14,2.738888648e-13,2.003797371e-13,1.853634398e-13,1.832068586e-13,4.083971556e-13,4.531534516e-13,3.273675572e-13,2.385013585e-13,2.696541859e-13,1.249920775e-13,2.999400701e-13,8.6859744e-14,2.78152875e-14,3.680932458e-14,3.975733131e-14,9.482792715e-14,2.355637517e-13,1.854614474e-13,3.483221408e-14,2.823058893e-13,6.566092055e-14,4.886405374e-13,3.326936742e-14
179.34375,1.022180401e-13,2.353643611e-13,2.284671095e-13,1.411804231e-13,1.336564336e-13,1.528162723e-13,8.407758455e-14,4.34500582e-14,3.421767537e-14,2.752660734e-13,1.975119398e-13,1.860246518e-13,1.830683489e-13,4.109620969e-13,4.515152831e-13,3.240272406e-13,2.383040573e-13,2.665133797e-13,1.244681762e-13,2.97009734e-13,8.757677371e-14,2.756938432e-14,3.715300667e-14,4.056030566e-14,9.481039277e-14,2.363733395e-13,1.845792668e-13,3.498752802e-14,2.820182962e-13,6.514538169e-14,4.88509121e-13,3.304108723e-14
179.3515625,1.008369748e-13,2.340290016e-13,2.253706786e-13,1.39886571e-13,1.336666087e-13,1.512460166e-13,8.332117598e-14,4.316477428e-14,3.447583036e-14,2.765965866e-13,1.946655409e-13,1.866180527e-13,1.828581537e-13,4.133426996e-13,4.497496259e-13,3.205515636e-13,2.37978568e-13,2.632954506e-13,1.238872708e-13,2.938172677e-13,8.826088081e-14,2.73177268e-14,3.74798985e-14,4.139278304e-14,9.474332075e-14,2.371120925e-13,1.836556821e-13,3.518558459e-14,2.818278263e-13,6.462687159e-14,4.882260916e-13,3.282558009e-14
179.359375,9.942074136e-14,2.326883474e-13,2.223769265e-13,1.384947092e-13,1.334987568e-13,1.496991214e-13,8.257492669e-14,4.287140051e-14,3.470711633e-14,2.778135624e-13,1.918250049e-13,1.87155459e-13,1.825828465e-13,4.154826533e-13,4.47886267e-13,3.170035889e-13,2.375463723e-13,2.600214143e-13,1.232389577e-13,2.903391008e-13,8.886159118e-14,2.706097607e-14,3.778584154e-14,4.223652989e-14,9.463014546e-14,2.377679347e-13,1.827043116e-13,3.540596441e-14,2.817451876e-13,6.410284979e-14,4.878792105e-13,3.26222467e-14
179.3671875,9.798334502e-14,2.31430408e-13,2.195022466e-13,1.371065521e-13,1.332083941e-13,1.48062534e-13,8.18422293e-14,4.25707289e-14,3.490739767e-14,2.788803074e-13,1.889618385e-13,1.876588785e-13,1.822206929e-13,4.173929672e-13,4.459155719e-13,3.134418664e-13,2.370018926e-13,2.567674773e-13,1.225150079e-13,2.868556945e-13,8.937223149e-14,2.67934515e-14,3.806985835e-14,4.311874951e-14,9.449591862e-14,2.383926763e-13,1.817404691e-13,3.562583596e-14,2.816614609e-13,6.358917669e-14,4.875541418e-13,3.243712196e-14
