"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
179.375,9.659212613e-14,2.301746591e-13,2.167361769e-13,1.357243073e-13,1.328967793e-13,1.464195274e-13,8.113129884e-14,4.2277662e-14,3.508585924e-14,2.798640945e-13,1.861003684e-13,1.881136311e-13,1.817698365e-13,4.191418597e-13,4.438002769e-13,3.098588869e-13,2.363521619e-13,2.535772954e-13,1.217256925e-13,2.834901378e-13,8.983202349e-14,2.652081724e-14,3.83398388e-14,4.403996586e-14,9.433879224e-14,2.389524384e-13,1.807011353e-13,3.586966729e-14,2.815574432e-13,6.30663554e-14,4.871889255e-13,3.226786508e-14
179.3828125,9.515093639e-14,2.288452244e-13,2.141279391e-13,1.34311599e-13,1.325742221e-13,1.448229679e-13,8.045434492e-14,4.199120893e-14,3.524948524e-14,2.808601683e-13,1.832774586e-13,1.885166918e-13,1.812445652e-13,4.207872659e-13,4.415874579e-13,3.062334446e-13,2.356497737e-13,2.504847199e-13,1.208726693e-13,2.799696625e-13,9.018737032e-14,2.62417829e-14,3.859397665e-14,4.494724239e-14,9.416463933e-14,2.393723154e-13,1.795558761e-13,3.61321694e-14,2.815657763e-13,6.250884927e-14,4.867805336e-13,3.208900626e-14
179.390625,9.363507381e-14,2.274789816e-13,2.116749127e-13,1.328236034e-13,1.321656737e-13,1.432291807e-13,7.980845614e-14,4.171163325e-14,3.539735844e-14,2.819318769e-13,1.80433551e-13,1.888497588e-13,1.805910631e-13,4.222474781e-13,4.393009061e-13,3.025923171e-13,2.348735497e-13,2.474392792e-13,1.199393136e-13,2.762239998e-13,9.039305554e-14,2.595212552e-14,3.883180151e-14,4.582803193e-14,9.397718722e-14,2.397112504e-13,1.783923115e-13,3.638439787e-14,2.816552101e-13,6.194323813e-14,4.862779678e-13,3.191207416e-14
179.3984375,9.224249054e-14,2.261773102e-13,2.092873986e-13,1.31208472e-13,1.317036497e-13,1.416218152e-13,7.917566606e-14,4.14410865e-14,3.554942475e-14,2.830059721e-13,1.775592928e-13,1.891322476e-13,1.79808192e-13,4.235736974e-13,4.36883859e-13,2.989398777e-13,2.33972453e-13,2.444134059e-13,1.189788958e-13,2.724517244e-13,9.057238891e-14,2.566990248e-14,3.90547108e-14,4.672076749e-14,9.375227414e-14,2.400142018e-13,1.772080529e-13,3.664976158e-14,2.81712229e-13,6.139317419e-14,4.856402968e-13,3.176343949e-14
179.40625,9.096016874e-14,2.249973947e-13,2.069950502e-13,1.295188427e-13,1.312932371e-13,1.39976692e-13,7.855265915e-14,4.117734999e-14,3.573352495e-14,2.839329307e-13,1.747552733e-13,1.894526207e-13,1.790213972e-13,4.249618565e-13,4.343877218e-13,2.95262499e-13,2.329751877e-13,2.414849404e-13,1.180576223e-13,2.686559418e-13,9.081572682e-14,2.540248148e-14,3.926476069e-14,4.765488639e-14,9.350104268e-14,2.402433047e-13,1.759457359e-13,3.693822135e-14,2.818096029e-13,6.084788557e-14,4.850411846e-13,3.162081666e-14
179.4140625,8.958123151e-14,2.23799478e-13,2.048235716e-13,1.278345013e-13,1.308767419e-13,1.383195635e-13,7.794694035e-14,4.092854855e-14,3.592752139e-14,2.847270013e-13,1.719969191e-13,1.897947394e-13,1.782388533e-13,4.26278825e-13,4.318694074e-13,2.915724292e-13,2.318908379e-13,2.386537041e-13,1.170987786e-13,2.647510423e-13,9.101511263e-14,2.512853477e-14,3.94773891e-14,4.864447885e-14,9.325695884e-14,2.404255008e-13,1.74637113e-13,3.720562348e-14,2.82020936e-13,6.030221984e-14,4.845171988e-13,3.146948347e-14
179.421875,8.812423093e-14,2.224226028e-13,2.026530321e-13,1.26058802e-13,1.302954623e-13,1.367522128e-13,7.735220083e-14,4.069581787e-14,3.608221947e-14,2.855053716e-13,1.691812438e-13,1.900273457e-13,1.772637887e-13,4.27194911e-13,4.291818345e-13,2.878417994e-13,2.306804921e-13,2.358434307e-13,1.15982326e-13,2.607417248e-13,9.107056501e-14,2.48346002e-14,3.969652605e-14,4.967038296e-14,9.299082628e-14,2.405661773e-13,1.732278105e-13,3.744631949e-14,2.822785498e-13,5.975258894e-14,4.837964384e-13,3.133312846e-14
179.4296875,8.666641493e-14,2.209831707e-13,2.005296787e-13,1.240824563e-13,1.295167134e-13,1.352435531e-13,7.675917107e-14,4.046304054e-14,3.619665617e-14,2.862431804e-13,1.66384797e-13,1.901306341e-13,1.760019153e-13,4.276972073e-13,4.262550189e-13,2.840546503e-13,2.293592062e-13,2.330576131e-13,1.147285014e-13,2.566357248e-13,9.102637407e-14,2.452251585e-14,3.989364541e-14,5.067403942e-14,9.266743917e-14,2.406161539e-13,1.716707065e-13,3.769103951e-14,2.825496615e-13,5.919333774e-14,4.827884499e-13,3.121097937e-14
179.4375,8.519166604e-14,2.196229347e-13,1.986705282e-13,1.220634914e-13,1.286541122e-13,1.336996523e-13,7.617187266e-14,4.023328714e-14,3.630635334e-14,2.868628255e-13,1.637302607e-13,1.90206812e-13,1.746259552e-13,4.280203814e-13,4.232865235e-13,2.803109032e-13,2.279885211e-13,2.303205431e-13,1.134445384e-13,2.525209633e-13,9.094633002e-14,2.420524373e-14,4.003754654e-14,5.164786041e-14,9.231763389e-14,2.406135275e-13,1.701499757e-13,3.794614829e-14,2.828767819e-13,5.863869865e-14,4.817306542e-13,3.10864189e-14
179.4453125,8.377726119e-14,2.182676362e-13,1.970693298e-13,1.202059065e-13,1.2783327e-13,1.321705728e-13,7.559830179e-14,4.002765157e-14,3.642411348e-14,2.874357396e-13,1.61163907e-13,1.903039471e-13,1.732993555e-13,4.283327554e-13,4.203855598e-13,2.766682801e-13,2.26629755e-13,2.27636495e-13,1.12186598e-13,2.484390793e-13,9.083705991e-14,2.390438562e-14,4.011918063e-14,5.26527798e-14,9.196446113e-14,2.40544678e-13,1.687174295e-13,3.822356362e-14,2.832920745e-13,5.810410339e-14,4.807882324e-13,3.09640877e-14
179.453125,8.242132912e-14,2.168929228e-13,1.955245252e-13,1.18411691e-13,1.27039598e-13,1.30674577e-13,7.503544459e-14,3.985580619e-14,3.653707025e-14,2.88056124e-13,1.585626912e-13,1.903743362e-13,1.719327029e-13,4.285711848e-13,4.174174656e-13,2.730404706e-13,2.252698014e-13,2.250119866e-13,1.109196861e-13,2.442410264e-13,9.068209677e-14,2.361214335e-14,4.016134125e-14,5.369452924e-14,9.158306067e-14,2.40300849e-13,1.671425374e-13,3.852691384e-14,2.83754312e-13,5.758977774e-14,4.79832105e-13,3.084440174e-14
179.4609375,8.100261546e-14,2.155121071e-13,1.93877367e-13,1.16478458e-13,1.26154199e-13,1.29138907e-13,7.447345601e-14,3.971961904e-14,3.663317164e-14,2.886589221e-13,1.558660263e-13,1.903421819e-13,1.703782369e-13,4.284899886e-13,4.14286637e-13,2.693980229e-13,2.237865906e-13,2.223939432e-13,1.095757249e-13,2.399329489e-13,9.046464129e-14,2.3300497e-14,4.020478979e-14,5.471816625e-14,9.115915041e-14,2.399349599e-13,1.653973688e-13,3.881247511e-14,2.841306789e-13,5.707937524e-14,4.786164804e-13,3.072516645e-14
179.46875,7.959974021e-14,2.139998387e-13,1.920744086e-13,1.14437578e-13,1.251688548e-13,1.276086087e-13,7.391617156e-14,3.959511319e-14,3.671313384e-14,2.891430833e-13,1.531109464e-13,1.901903402e-13,1.686796997e-13,4.280418146e-13,4.110180409e-13,2.657813765e-13,2.22123059e-13,2.197477303e-13,1.081535331e-13,2.356677115e-13,9.017999929e-14,2.298165106e-14,4.025005507e-14,5.572687587e-14,9.07007963e-14,2.395548265e-13,1.636570493e-13,3.906010343e-14,2.844047461e-13,5.653632051e-14,4.771297555e-13,3.061477467e-14
179.4765625,7.832251601e-14,2.123981221e-13,1.902525903e-13,1.124123595e-13,1.241531174e-13,1.261557016e-13,7.336841725e-14,3.943406663e-14,3.678426392e-14,2.895247093e-13,1.504454719e-13,1.899870029e-13,1.669406392e-13,4.274319413e-13,4.076103913e-13,2.621165738e-13,2.203539929e-13,2.171283707e-13,1.067128349e-13,2.313701822e-13,8.983596526e-14,2.268479277e-14,4.026087692e-14,5.67554981e-14,9.021055238e-14,2.391126915e-13,1.61904633e-13,3.930615077e-14,2.847653639e-13,5.595957415e-14,4.755855843e-13,3.051001056e-14
179.484375,7.706480952e-14,2.109527827e-13,1.886085488e-13,1.103901314e-13,1.230872779e-13,1.2475219e-13,7.280992576e-14,3.924479489e-14,3.684640581e-14,2.898427569e-13,1.47961215e-13,1.897819662e-13,1.651576526e-13,4.267167531e-13,4.040813163e-13,2.583621286e-13,2.185343489e-13,2.145536386e-13,1.052832994e-13,2.269841929e-13,8.943655653e-14,2.240500565e-14,4.023977167e-14,5.77836653e-14,8.968930148e-14,2.385842414e-13,1.600817353e-13,3.95669192e-14,2.852682298e-13,5.540277894e-14,4.740458597e-13,3.04039369e-14
179.4921875,7.575580571e-14,2.096899299e-13,1.870993521e-13,1.083213502e-13,1.219482258e-13,1.233722937e-13,7.223125684e-14,3.908186262e-14,3.690290994e-14,2.900779266e-13,1.455484872e-13,1.895537431e-13,1.633191423e-13,4.258346768e-13,4.005039426e-13,2.546317338e-13,2.166606687e-13,2.120089699e-13,1.038530728e-13,2.226563904e-13,8.898665481e-14,2.213222474e-14,4.021437968e-14,5.879506553e-14,8.913988194e-14,2.379921782e-13,1.582913193e-13,3.982308704e-14,2.857571782e-13,5.487432556e-14,4.724497646e-13,3.029497718e-14
179.5,7.442283006e-14,2.084339489e-13,1.85577835e-13,1.061993161e-13,1.207510358e-13,1.219659918e-13,7.166013141e-14,3.89388892e-14,3.696456799e-14,2.902362562e-13,1.430773527e-13,1.892777691e-13,1.614402371e-13,4.247902714e-13,3.968352237e-13,2.509261644e-13,2.146880783e-13,2.095034958e-13,1.023922229e-13,2.183472376e-13,8.849167726e-14,2.186431669e-14,4.017796734e-14,5.981479511e-14,8.856235902e-14,2.372806402e-13,1.565754858e-13,4.006958509e-14,2.861928661e-13,5.432996876e-14,4.708428052e-13,3.017436258e-14
179.5078125,7.306026565e-14,2.070734434e-13,1.840266898e-13,1.040262607e-13,1.194529912e-13,1.204772494e-13,7.110634283e-14,3.878094329e-14,3.701369491e-14,2.903669515e-13,1.405633759e-13,1.889257907e-13,1.594885206e-13,4.23474981e-13,3.929422975e-13,2.471248629e-13,2.125626126e-13,2.069806909e-13,1.008655722e-13,2.13904735e-13,8.793698862e-14,2.15816825e-14,4.01209877e-14,6.08358722e-14,8.795948186e-14,2.364593667e-13,1.548520751e-13,4.032458485e-14,2.866265551e-13,5.377086948e-14,4.69163092e-13,3.005120606e-14
179.515625,7.172431655e-14,2.056301302e-13,1.824120255e-13,1.01880914e-13,1.180430538e-13,1.189980332e-13,7.053912136e-14,3.862732856e-14,3.702434795e-14,2.904695761e-13,1.380539761e-13,1.88463548e-13,1.574604145e-13,4.217992387e-13,3.888277495e-13,2.432546062e-13,2.103331446e-13,2.04399523e-13,9.929377037e-14,2.094115665e-13,8.730532411e-14,2.127995003e-14,4.005545429e-14,6.183822806e-14,8.732672833e-14,2.355842656e-13,1.530893023e-13,4.060264007e-14,2.870016985e-13,5.320943411e-14,4.672461998e-13,2.994289222e-14
179.5234375,7.048975381e-14,2.042683348e-13,1.80696748e-13,9.985311365e-14,1.165892625e-13,1.176384099e-13,6.994236453e-14,3.849883869e-14,3.702590654e-14,2.904742918e-13,1.35550161e-13,1.879388843e-13,1.554184979e-13,4.19945015e-13,3.846014573e-13,2.393995565e-13,2.080635742e-13,2.018346548e-13,9.774802049e-14,2.049994627e-13,8.660861389e-14,2.099094349e-14,3.99753025e-14,6.285534264e-14,8.66471233e-14,2.346004051e-13,1.513189175e-13,4.089276305e-14,2.873129974e-13,5.261957328e-14,4.652027209e-13,2.983223477e-14
179.53125,6.932458138e-14,2.030535194e-13,1.790385741e-13,9.784521071e-14,1.151145399e-13,1.163442598e-13,6.933795569e-14,3.839660592e-14,3.705413377e-14,2.903421614e-13,1.330796866e-13,1.874251271e-13,1.533681993e-13,4.180486927e-13,3.80362852e-13,2.356022473e-13,2.057356828e-13,1.993215739e-13,9.624488538e-14,2.006927136e-13,8.586715402e-14,2.072511877e-14,3.986373994e-14,6.391365005e-14,8.593168118e-14,2.335112191e-13,1.495721942e-13,4.117224458e-14,2.876718657e-13,5.201807527e-14,4.632210695e-13,2.971800341e-14
179.5390625,6.818354642e-14,2.01810837e-13,1.775907076e-13,9.570510964e-14,1.136248529e-13,1.150262896e-13,6.874709902e-14,3.83426704e-14,3.708037857e-14,2.901340137e-13,1.306986898e-13,1.868941968e-13,1.512675248e-13,4.160324637e-13,3.761980075e-13,2.31949564e-13,2.033949984e-13,1.968392597e-13,9.474607859e-14,1.964908939e-13,8.509471399e-14,2.046188507e-14,3.97266045e-14,6.497646192e-14,8.522413379e-14,2.324192985e-13,1.478848442e-13,4.143294222e-14,2.881163111e-13,5.145686434e-14,4.61214941e-13,2.963586932e-14
179.546875,6.704230693e-14,2.005154147e-13,1.762698926e-13,9.348622992e-14,1.121491647e-13,1.136866654e-13,6.815996893e-14,3.831940203e-14,3.70753187e-14,2.899151031e-13,1.284081295e-13,1.863104638e-13,1.491265357e-13,4.138730682e-13,3.720574302e-13,2.283755009e-13,2.010663203e-13,1.94411169e-13,9.323734652e-14,1.922972732e-13,8.430845898e-14,2.020236729e-14,3.957241948e-14,6.599807329e-14,8.452338888e-14,2.312952667e-13,1.462685511e-13,4.166764289e-14,2.885974471e-13,5.092637006e-14,4.591022102e-13,2.956930357e-14
179.5546875,6.587081078e-14,1.993545098e-13,1.749185219e-13,9.13121893e-14,1.106342555e-13,1.12360586e-13,6.755743753e-14,3.826123395e-14,3.705668978e-14,2.896706836e-13,1.26142196e-13,1.857076624e-13,1.469500904e-13,4.115688116e-13,3.677645296e-13,2.246680791e-13,1.986053543e-13,1.920078134e-13,9.170660851e-14,1.879968495e-13,8.34948632e-14,1.995679526e-14,3.939271438e-14,6.695828138e-14,8.377387328e-14,2.300436653e-13,1.44656316e-13,4.185901753e-14,2.890534072e-13,5.038758129e-14,4.569480512e-13,2.947141458e-14
179.5625,6.469086162e-14,1.983372736e-13,1.734762924e-13,8.917307843e-14,1.090113246e-13,1.110415634e-13,6.694678436e-14,3.817692432e-14,3.703655004e-14,2.893874501e-13,1.238636279e-13,1.850826442e-13,1.447088708e-13,4.090454996e-13,3.633134667e-13,2.209010238e-13,1.959715691e-13,1.89566456e-13,9.013098195e-14,1.836491162e-13,8.261603457e-14,1.971446077e-14,3.917729397e-14,6.786154391e-14,8.296093553e-14,2.286685958e-13,1.429757945e-13,4.201018159e-14,2.894421355e-13,4.983209962e-14,4.547190867e-13,2.935958494e-14
179.5703125,6.353786495e-14,1.973605638e-13,1.72006809e-13,8.705616279e-14,1.073348979e-13,1.097115975e-13,6.634491214e-14,3.813563284e-14,3.700991758e-14,2.890709357e-13,1.216263934e-13,1.84412539e-13,1.424395228e-13,4.063277475e-13,3.588541626e-13,2.173027958e-13,1.933127478e-13,1.871381004e-13,8.854189282e-14,1.793729739e-13,8.168890717e-14,1.947483608e-14,3.892915441e-14,6.874902143e-14,8.212523264e-14,2.272107914e-13,1.412953092e-13,4.21541049e-14,2.898261168e-13,4.926304933e-14,4.523767809e-13,2.926290759e-14
179.578125,6.240434472e-14,1.963894873e-13,1.706226298e-13,8.503826684e-14,1.056534767e-13,1.084094734e-13,6.574482252e-14,3.814185799e-14,3.696965673e-14,2.887034226e-13,1.194810769e-13,1.83713229e-13,1.401941456e-13,4.034441614e-13,3.543968785e-13,2.138151106e-13,1.906741493e-13,1.847685061e-13,8.697238018e-14,1.752143112e-13,8.075655183e-14,1.92447397e-14,3.866473181e-14,6.965011893e-14,8.128540746e-14,2.257135555e-13,1.397216507e-13,4.232333769e-14,2.902766333e-13,4.869228091e-14,4.499793418e-13,2.916710568e-14
179.5859375,6.127292655e-14,1.953528866e-13,1.692710674e-13,8.312535233e-14,1.039018164e-13,1.071380943e-13,6.513387855e-14,3.815623162e-14,3.689878307e-14,2.883433829e-13,1.173746415e-13,1.829448831e-13,1.379171038e-13,4.003045689e-13,3.498564223e-13,2.103213767e-13,1.880143019e-13,1.823960345e-13,8.537291702e-14,1.711735101e-13,7.97978412e-14,1.900763429e-14,3.839521479e-14,7.052664691e-14,8.043017515e-14,2.241808746e-13,1.381734728e-13,4.252632417e-14,2.907048102e-13,4.812730248e-14,4.474702536e-13,2.906638538e-14
179.59375,6.013291963e-14,1.942379034e-13,1.678021237e-13,8.122739556e-14,1.020761413e-13,1.058218069e-13,6.452022718e-14,3.817668094e-14,3.681083205e-14,2.880738464e-13,1.152350432e-13,1.8207427e-13,1.355602057e-13,3.969681556e-13,3.45241836e-13,2.06899693e-13,1.853589445e-13,1.800113053e-13,8.373012213e-14,1.671900107e-13,7.877435926e-14,1.87623696e-14,3.811502335e-14,7.134684671e-14,7.956153159e-14,2.225268972e-13,1.365526376e-13,4.273828054e-14,2.910240177e-13,4.75436238e-14,4.448038029e-13,2.896112064e-14
179.6015625,5.900497222e-14,1.93154483e-13,1.662785512e-13,7.933022723e-14,1.002814592e-13,1.044918012e-13,6.391690257e-14,3.821880069e-14,3.675172207e-14,2.877967332e-13,1.130873027e-13,1.812063605e-13,1.331993025e-13,3.936109874e-13,3.406124174e-13,2.035703111e-13,1.827078124e-13,1.776762834e-13,8.212911232e-14,1.632251999e-13,7.770205829e-14,1.853616731e-14,3.782068749e-14,7.215988083e-14,7.868857627e-14,2.207466457e-13,1.349946983e-13,4.291941975e-14,2.913094581e-13,4.693018925e-14,4.421444823e-13,2.883816084e-14
179.609375,5.791238154e-14,1.921452273e-13,1.648368599e-13,7.748544799e-14,9.850502902e-14,1.032125927e-13,6.331956487e-14,3.828066235e-14,3.671396287e-14,2.873827339e-13,1.110036169e-13,1.803945327e-13,1.308919626e-13,3.901652775e-13,3.359876592e-13,2.002707058e-13,1.800128798e-13,1.753769252e-13,8.057952654e-14,1.593404648e-13,7.661714612e-14,1.832404914e-14,3.751197915e-14,7.300788854e-14,7.780138941e-14,2.189419709e-13,1.335813992e-13,4.306209309e-14,2.916312357e-13,4.63098057e-14,4.395275082e-13,2.871069074e-14
179.6171875,5.680133721e-14,1.911741437e-13,1.634378375e-13,7.566757954e-14,9.662369327e-14,1.018821921e-13,6.271692741e-14,3.835840504e-14,3.664880669e-14,2.86888137e-13,1.090000153e-13,1.795179443e-13,1.286012805e-13,3.864828758e-13,3.313367781e-13,1.970401282e-13,1.772786421e-13,1.73063106e-13,7.899675241e-14,1.555294317e-13,7.553532808e-14,1.809852214e-14,3.717565033e-14,7.3851485e-14,7.688132403e-14,2.170789356e-13,1.321328627e-13,4.319412475e-14,2.919626406e-13,4.568689144e-14,4.367319471e-13,2.859334909e-14
179.625,5.564255308e-14,1.901898009e-13,1.620560371e-13,7.383538454e-14,9.465425902e-14,1.004903828e-13,6.211209196e-14,3.845494011e-14,3.655575339e-14,2.863774763e-13,1.070399984e-13,1.78517533e-13,1.263141588e-13,3.826366078e-13,3.266106579e-13,1.938969815e-13,1.745376326e-13,1.707470312e-13,7.737706265e-14,1.517219686e-13,7.444429653e-14,1.786714726e-14,3.680908978e-14,7.465775837e-14,7.592990225e-14,2.150714217e-13,1.305939125e-13,4.333709306e-14,2.922721355e-13,4.505603524e-14,4.336968506e-13,2.846600469e-14
179.6328125,5.453757199e-14,1.891194549e-13,1.607317599e-13,7.201808651e-14,9.271788648e-14,9.921740658e-14,6.150729009e-14,3.855974629e-14,3.646053018e-14,2.858260683e-13,1.051033924e-13,1.774769599e-13,1.240506825e-13,3.787168256e-13,3.217996998e-13,1.907584527e-13,1.717742266e-13,1.684516282e-13,7.577202921e-14,1.480088126e-13,7.332336777e-14,1.765059177e-14,3.643377351e-14,7.545264838e-14,7.496611405e-14,2.130163676e-13,1.291534274e-13,4.349808432e-14,2.925343778e-13,4.4433193e-14,4.305869347e-13,2.833044914e-14
179.640625,5.355967618e-14,1.879882393e-13,1.594021385e-13,7.019906145e-14,9.084087569e-14,9.803954162e-14,6.088343324e-14,3.864930066e-14,3.636328733e-14,2.852400991e-13,1.032127785e-13,1.76447553e-13,1.21796258e-13,3.747027321e-13,3.169372462e-13,1.875981344e-13,1.689382494e-13,1.661766044e-13,7.418767851e-14,1.44499412e-13,7.219079734e-14,1.744670665e-14,3.605723027e-14,7.623991769e-14,7.399728986e-14,2.110111331e-13,1.278472638e-13,4.367449434e-14,2.927289938e-13,4.382263686e-14,4.274864428e-13,2.821302486e-14
179.6484375,5.263845598e-14,1.869127141e-13,1.58025837e-13,6.833208158e-14,8.898941768e-14,9.678706623e-14,6.02346567e-14,3.872781254e-14,3.626353411e-14,2.84595189e-13,1.014003311e-13,1.754176149e-13,1.195502031e-13,3.706136421e-13,3.120784711e-13,1.844562088e-13,1.660436239e-13,1.639254327e-13,7.264935609e-14,1.410814337e-13,7.108756794e-14,1.724874481e-14,3.566675847e-14,7.698286583e-14,7.302067734e-14,2.089778946e-13,1.265286846e-13,4.384388304e-14,2.928857992e-13,4.320745546e-14,4.243721856e-13,2.810076653e-14
179.65625,5.169423449e-14,1.859189708e-13,1.566452719e-13,6.653939887e-14,8.715250271e-14,9.55205802e-14,5.958562259e-14,3.882834385e-14,3.616647254e-14,2.838393967e-13,9.966690296e-14,1.743773158e-13,1.173573205e-13,3.664799831e-13,3.07296914e-13,1.813500778e-13,1.63189384e-13,1.616886352e-13,7.119978157e-14,1.376411603e-13,7.001072698e-14,1.705877948e-14,3.525824399e-14,7.767131757e-14,7.204235444e-14,2.068453902e-13,1.251681534e-13,4.399291929e-14,2.930500275e-13,4.257513984e-14,4.212217589e-13,2.796921102e-14
179.6640625,5.07378852e-14,1.849579325e-13,1.552312181e-13,6.49744437e-14,8.531436785e-14,9.432317566e-14,5.894255269e-14,3.8952507e-14,3.606241661e-14,2.830480875e-13,9.796588555e-14,1.733127774e-13,1.152343093e-13,3.622831373e-13,3.026190542e-13,1.783119328e-13,1.604112062e-13,1.594545764e-13,6.980285306e-14,1.342534449e-13,6.891439145e-14,1.687795037e-14,3.483076169e-14,7.831965699e-14,7.106610831e-14,2.046444407e-13,1.238401111e-13,4.412733468e-14,2.932216961e-13,4.192003525e-14,4.180212002e-13,2.782901411e-14
179.671875,4.980202796e-14,1.840277676e-13,1.537526842e-13,6.352494044e-14,8.345345069e-14,9.305462358e-14,5.828489987e-14,3.906681673e-14,3.594199782e-14,2.822974388e-13,9.624098552e-14,1.722098871e-13,1.131316943e-13,3.579968294e-13,2.979800139e-13,1.753835014e-13,1.576241137e-13,1.572290991e-13,6.839463896e-14,1.309918576e-13,6.776874981e-14,1.670078508e-14,3.438405928e-14,7.893373959e-14,7.0085851e-14,2.024250669e-13,1.225817069e-13,4.422389893e-14,2.933559902e-13,4.125326274e-14,4.147720069e-13,2.769335976e-14
179.6796875,4.889805616e-14,1.831453416e-13,1.522587743e-13,6.201499268e-14,8.156720261e-14,9.165568231e-14,5.760751201e-14,3.916364526e-14,3.580644361e-14,2.815190136e-13,9.451031651e-14,1.710665472e-13,1.110104588e-13,3.535924127e-13,2.933247206e-13,1.725450187e-13,1.547858167e-13,1.5499849e-13,6.698733307e-14,1.278497855e-13,6.660233458e-14,1.652506789e-14,3.393080917e-14,7.951089392e-14,6.910066164e-14,2.002240184e-13,1.213899873e-13,4.427164934e-14,2.933923127e-13,4.060136213e-14,4.114563512e-13,2.756103477e-14
179.6875,4.803348878e-14,1.822601163e-13,1.507827824e-13,6.052933669e-14,7.968811335e-14,9.026824876e-14,5.691690561e-14,3.92646394e-14,3.565906522e-14,2.806654313e-13,9.285980351e-14,1.69887935e-13,1.089247863e-13,3.491389172e-13,2.886836821e-13,1.697554558e-13,1.519621114e-13,1.527541196e-13,6.563435236e-14,1.248130781e-13,6.547215899e-14,1.636098449e-14,3.347240859e-14,8.003315863e-14,6.811208549e-14,1.980204179e-13,1.202324635e-13,4.433050954e-14,2.933031356e-13,3.997078885e-14,4.080540965e-13,2.743192395e-14
179.6953125,4.718210687e-14,1.813175664e-13,1.493441163e-13,5.91828687e-14,7.785058779e-14,8.892313222e-14,5.621215374e-14,3.938268386e-14,3.550971317e-14,2.797643812e-13,9.131575165e-14,1.686917025e-13,1.06936304e-13,3.447638909e-13,2.840684072e-13,1.669928869e-13,1.491630751e-13,1.505144935e-13,6.433222581e-14,1.218395043e-13,6.438244613e-14,1.621139666e-14,3.299256107e-14,8.050275432e-14,6.711230236e-14,1.957498066e-13,1.190947081e-13,4.442632614e-14,2.931622263e-13,3.934505546e-14,4.046376315e-13,2.730203304e-14
179.703125,4.631816866e-14,1.803883268e-13,1.479214396e-13,5.787274241e-14,7.602517274e-14,8.752646605e-14,5.549769038e-14,3.951972314e-14,3.536557605e-14,2.788128059e-13,8.981395888e-14,1.674828576e-13,1.049740371e-13,3.40360743e-13,2.793980513e-13,1.642276267e-13,1.462980207e-13,1.482670073e-13,6.302191731e-14,1.189231453e-13,6.328929764e-14,1.606259539e-14,3.24940884e-14,8.09719852e-14,6.609477862e-14,1.93418226e-13,1.17989977e-13,4.449976096e-14,2.930958752e-13,3.87079704e-14,4.012356315e-13,2.716676114e-14
179.7109375,4.54974548e-14,1.795350447e-13,1.464057622e-13,5.653715563e-14,7.417064059e-14,8.612804097e-14,5.47803925e-14,3.966361663e-14,3.520660326e-14,2.778225886e-13,8.831068907e-14,1.662254786e-13,1.02930266e-13,3.3568324e-13,2.746278615e-13,1.614704289e-13,1.433639605e-13,1.4601842e-13,6.168476564e-14,1.161277847e-13,6.218256548e-14,1.590951139e-14,3.199060925e-14,8.144033448e-14,6.506489147e-14,1.910647541e-13,1.168655787e-13,4.45292779e-14,2.93078179e-13,3.805144536e-14,3.976796023e-13,2.702886658e-14
179.71875,4.474800289e-14,1.786545225e-13,1.447987762e-13,5.528975092e-14,7.230366016e-14,8.481948812e-14,5.405665943e-14,3.978213002e-14,3.500652707e-14,2.768221363e-13,8.682333958e-14,1.64898643e-13,1.00842667e-13,3.307485863e-13,2.698312218e-13,1.587817076e-13,1.40469713e-13,1.438369038e-13,6.035717226e-14,1.134290595e-13,6.109072029e-14,1.57552691e-14,3.147704206e-14,8.182580904e-14,6.402994113e-14,1.886802072e-13,1.156866264e-13,4.454751395e-14,2.929652438e-13,3.739123782e-14,3.93882706e-13,2.688986737e-14
179.7265625,4.398086175e-14,1.776915262e-13,1.432837747e-13,5.414376404e-14,7.045702236e-14,8.349755356e-14,5.332661026e-14,3.986329776e-14,3.478615132e-14,2.757759919e-13,8.537577952e-14,1.635669713e-13,9.883709622e-14,3.258153158e-13,2.650827034e-13,1.561562256e-13,1.376302815e-13,1.417177395e-13,5.905718783e-14,1.107449496e-13,6.003710108e-14,1.56004641e-14,3.095077016e-14,8.213899637e-14,6.299511203e-14,1.862928777e-13,1.145683501e-13,4.455600033e-14,2.928389232e-13,3.675931871e-14,3.900591305e-13,2.674943521e-14
179.734375,4.316816834e-14,1.767525799e-13,1.419385369e-13,5.297862508e-14,6.8674603e-14,8.205191657e-14,5.259596453e-14,3.993715312e-14,3.459603619e-14,2.746631444e-13,8.397091093e-14,1.623070344e-13,9.695867431e-14,3.210536765e-13,2.603977768e-13,1.535444031e-13,1.347664114e-13,1.39582504e-13,5.778980318e-14,1.081053916e-13,5.903127808e-14,1.545820508e-14,3.042136438e-14,8.248163674e-14,6.196769155e-14,1.83955487e-13,1.136014377e-13,4.454994478e-14,2.928910631e-13,3.615730504e-14,3.863715768e-13,2.660462292e-14
