"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
179.7421875,4.238641855e-14,1.758593921e-13,1.406184182e-13,5.179681482e-14,6.696807589e-14,8.056145937e-14,5.185664067e-14,4.002460937e-14,3.442976359e-14,2.73523229e-13,8.259196483e-14,1.610582051e-13,9.514000143e-14,3.163427197e-13,2.557733846e-13,1.509723413e-13,1.31866097e-13,1.374009185e-13,5.656003719e-14,1.055799518e-13,5.806104558e-14,1.533237227e-14,2.988847851e-14,8.282064779e-14,6.093872608e-14,1.816144536e-13,1.12721001e-13,4.454201369e-14,2.929277296e-13,3.555651691e-14,3.826435506e-13,2.644977887e-14
179.75,4.164699527e-14,1.748944133e-13,1.392117094e-13,5.069429982e-14,6.524862588e-14,7.911462075e-14,5.110556951e-14,4.011098621e-14,3.42235487e-14,2.723777183e-13,8.122495335e-14,1.596834762e-13,9.330385166e-14,3.114161135e-13,2.511740899e-13,1.484898496e-13,1.289648433e-13,1.351567922e-13,5.53335546e-14,1.031938911e-13,5.70993214e-14,1.519562493e-14,2.934993737e-14,8.302979567e-14,5.988381249e-14,1.791833892e-13,1.118598939e-13,4.454212697e-14,2.926201347e-13,3.494181701e-14,3.786639498e-13,2.629160671e-14
179.7578125,4.091551696e-14,1.737597151e-13,1.378156034e-13,4.966450138e-14,6.349230265e-14,7.770689411e-14,5.037300209e-14,4.018833139e-14,3.396592946e-14,2.712407259e-13,7.987942952e-14,1.581918449e-13,9.14683381e-14,3.06316647e-13,2.465836523e-13,1.460981081e-13,1.261033215e-13,1.328644042e-13,5.408913333e-14,1.009550751e-13,5.614010566e-14,1.504070288e-14,2.881081245e-14,8.313638819e-14,5.881530921e-14,1.766807285e-13,1.109959268e-13,4.456945244e-14,2.920980236e-13,3.432009853e-14,3.745131764e-13,2.613625997e-14
179.765625,4.019311837e-14,1.724759594e-13,1.365613854e-13,4.865960886e-14,6.180255665e-14,7.632851891e-14,4.968442489e-14,4.026970161e-14,3.371414058e-14,2.701195873e-13,7.856263714e-14,1.567212652e-13,8.970058573e-14,3.013780442e-13,2.420908357e-13,1.438086545e-13,1.233686867e-13,1.306409035e-13,5.286656612e-14,9.880356128e-14,5.520675795e-14,1.48953496e-14,2.82698873e-14,8.325653207e-14,5.777919463e-14,1.741862595e-13,1.100939749e-13,4.461165687e-14,2.916706911e-13,3.370471278e-14,3.704004253e-13,2.597087996e-14
179.7734375,3.949994313e-14,1.712131734e-13,1.354203548e-13,4.770433039e-14,6.018932338e-14,7.496592447e-14,4.902079897e-14,4.035909308e-14,3.348274627e-14,2.689625675e-13,7.727970959e-14,1.553152019e-13,8.800060952e-14,2.966622555e-13,2.377908017e-13,1.416543557e-13,1.20827548e-13,1.285762361e-13,5.169794058e-14,9.666314455e-14,5.432204813e-14,1.476627869e-14,2.772844209e-14,8.337091653e-14,5.678270866e-14,1.717487502e-13,1.091739866e-13,4.461833832e-14,2.91354206e-13,3.310513451e-14,3.663583977e-13,2.579649414e-14
179.78125,3.888224039e-14,1.700695967e-13,1.342998144e-13,4.682008702e-14,5.859127099e-14,7.36078553e-14,4.834506777e-14,4.04516649e-14,3.32302958e-14,2.677254299e-13,7.605861531e-14,1.538900596e-13,8.633614379e-14,2.919475353e-13,2.33631155e-13,1.395984444e-13,1.184137937e-13,1.266093539e-13,5.058653807e-14,9.453840865e-14,5.347805714e-14,1.463882334e-14,2.719582274e-14,8.340292111e-14,5.57934239e-14,1.693433055e-13,1.082887533e-13,4.460356472e-14,2.910489971e-13,3.251862406e-14,3.622450198e-13,2.562941099e-14
179.7890625,3.833647968e-14,1.688966018e-13,1.331699277e-13,4.598305645e-14,5.703129889e-14,7.226411482e-14,4.763002133e-14,4.054501867e-14,3.29583381e-14,2.664072303e-13,7.490296738e-14,1.523870351e-13,8.47230275e-14,2.871504644e-13,2.294365653e-13,1.375141556e-13,1.15951407e-13,1.245950433e-13,4.952065418e-14,9.241972817e-14,5.265029121e-14,1.451436565e-14,2.666822047e-14,8.338965881e-14,5.479080021e-14,1.668934036e-13,1.074272139e-13,4.461555377e-14,2.907017556e-13,3.193799005e-14,3.579931049e-13,2.545146529e-14
179.796875,3.777551479e-14,1.676009916e-13,1.320289645e-13,4.518948147e-14,5.552121568e-14,7.091189708e-14,4.687448068e-14,4.062961934e-14,3.270545954e-14,2.650115988e-13,7.377399358e-14,1.508348405e-13,8.317705113e-14,2.823040672e-13,2.251060094e-13,1.353339624e-13,1.133443976e-13,1.224539638e-13,4.845467404e-14,9.030918491e-14,5.183712746e-14,1.440094795e-14,2.613530624e-14,8.337981186e-14,5.377110913e-14,1.643667007e-13,1.065858204e-13,4.462335343e-14,2.902505271e-13,3.136220082e-14,3.537051483e-13,2.523907546e-14
179.8046875,3.718423084e-14,1.662914504e-13,1.30897831e-13,4.443425872e-14,5.404018126e-14,6.952020542e-14,4.611832811e-14,4.069917589e-14,3.246562176e-14,2.63597639e-13,7.266362421e-14,1.492831329e-13,8.16704487e-14,2.774371105e-13,2.207546455e-13,1.33157213e-13,1.107190224e-13,1.202813419e-13,4.737571279e-14,8.832879912e-14,5.104800128e-14,1.429746299e-14,2.560263225e-14,8.331320574e-14,5.27440871e-14,1.617990092e-13,1.057986252e-13,4.457925882e-14,2.897129721e-13,3.079038182e-14,3.494497577e-13,2.501926641e-14
179.8125,3.660478561e-14,1.649846938e-13,1.298054103e-13,4.367816242e-14,5.260809974e-14,6.809207421e-14,4.539056878e-14,4.075827641e-14,3.221232111e-14,2.622146926e-13,7.159467335e-14,1.477460714e-13,8.018269163e-14,2.726321049e-13,2.165375326e-13,1.310807193e-13,1.08216208e-13,1.182084805e-13,4.633736086e-14,8.651894871e-14,5.028560726e-14,1.419872982e-14,2.507921103e-14,8.314527508e-14,5.172641246e-14,1.592351292e-13,1.050414901e-13,4.449468998e-14,2.891526283e-13,3.022264604e-14,3.451725557e-13,2.481854279e-14
179.8203125,3.60207194e-14,1.635973333e-13,1.287253069e-13,4.292582929e-14,5.121399163e-14,6.663630576e-14,4.467176226e-14,4.080182741e-14,3.195279243e-14,2.607755313e-13,7.055766152e-14,1.462230344e-13,7.873026223e-14,2.67915091e-13,2.124361495e-13,1.290687742e-13,1.057890757e-13,1.162145151e-13,4.535392424e-14,8.475289816e-14,4.956253626e-14,1.409943138e-14,2.456412596e-14,8.292614829e-14,5.071980421e-14,1.567159744e-13,1.042723872e-13,4.43918806e-14,2.885567073e-13,2.966453386e-14,3.40864334e-13,2.46193615e-14
179.828125,3.544701865e-14,1.62177584e-13,1.276428408e-13,4.222820827e-14,4.983623864e-14,6.51843212e-14,4.395761162e-14,4.082977677e-14,3.169355804e-14,2.592416928e-13,6.952597524e-14,1.447065932e-13,7.732867205e-14,2.632230561e-13,2.084024906e-13,1.27113e-13,1.033940934e-13,1.142441814e-13,4.439192087e-14,8.299627e-14,4.887311117e-14,1.399962305e-14,2.405590835e-14,8.268066649e-14,4.972816815e-14,1.542481008e-13,1.035086524e-13,4.428591198e-14,2.87906548e-13,2.911790116e-14,3.365524155e-13,2.441326502e-14
179.8359375,3.49185905e-14,1.608319619e-13,1.265932444e-13,4.157347557e-14,4.849917695e-14,6.376450258e-14,4.326414873e-14,4.086576922e-14,3.1418456e-14,2.577206182e-13,6.849266868e-14,1.43149029e-13,7.595823433e-14,2.585289001e-13,2.044641975e-13,1.252586001e-13,1.010558356e-13,1.122973661e-13,4.34495855e-14,8.131896533e-14,4.818274522e-14,1.390232888e-14,2.355154945e-14,8.238350114e-14,4.87618437e-14,1.517752622e-13,1.027558912e-13,4.41828148e-14,2.871987352e-13,2.85767071e-14,3.321697961e-13,2.421428616e-14
179.84375,3.43930632e-14,1.595342183e-13,1.255545842e-13,4.090719244e-14,4.718406904e-14,6.235952963e-14,4.256848567e-14,4.090858532e-14,3.112094132e-14,2.561987728e-13,6.74701898e-14,1.415026275e-13,7.458374636e-14,2.537709223e-13,2.005770676e-13,1.234617789e-13,9.870413458e-14,1.103514632e-13,4.253173513e-14,7.971038856e-14,4.74936216e-14,1.380606742e-14,2.304294019e-14,8.204603786e-14,4.780755304e-14,1.492756811e-13,1.019676039e-13,4.407290983e-14,2.864189319e-13,2.803132955e-14,3.276577206e-13,2.40173833e-14
179.8515625,3.385777036e-14,1.581339634e-13,1.24470815e-13,4.024107805e-14,4.585828034e-14,6.098602451e-14,4.18576898e-14,4.092672557e-14,3.080277124e-14,2.545828722e-13,6.648214944e-14,1.397763982e-13,7.319521537e-14,2.488758957e-13,1.966924392e-13,1.216978149e-13,9.632650657e-14,1.08424763e-13,4.162719759e-14,7.814191203e-14,4.683562356e-14,1.371015384e-14,2.252986046e-14,8.167851403e-14,4.685776629e-14,1.467991198e-13,1.011094369e-13,4.397736445e-14,2.855979301e-13,2.74777866e-14,3.230330908e-13,2.38159143e-14
179.859375,3.334624131e-14,1.565621491e-13,1.233892223e-13,3.962147035e-14,4.457035605e-14,5.966569027e-14,4.116594181e-14,4.093298391e-14,3.046943433e-14,2.529896805e-13,6.55357706e-14,1.38011643e-13,7.182796394e-14,2.439847658e-13,1.928880167e-13,1.200289238e-13,9.40625969e-14,1.065556018e-13,4.074234608e-14,7.663041233e-14,4.621027597e-14,1.361646411e-14,2.202257981e-14,8.125481264e-14,4.592994206e-14,1.44346064e-13,1.002056954e-13,4.392716055e-14,2.84768869e-13,2.693094258e-14,3.18325412e-13,2.362181631e-14
179.8671875,3.285333837e-14,1.549551157e-13,1.224338145e-13,3.903831938e-14,4.337176906e-14,5.833209494e-14,4.049921771e-14,4.096378088e-14,3.014332236e-14,2.515503023e-13,6.461435195e-14,1.36257727e-13,7.053220216e-14,2.392968106e-13,1.892099901e-13,1.184149913e-13,9.192682925e-14,1.046868026e-13,3.988981282e-14,7.516260762e-14,4.561786583e-14,1.352468714e-14,2.152640867e-14,8.078821183e-14,4.501880763e-14,1.418588885e-13,9.932412153e-14,4.38848795e-14,2.839269971e-13,2.640618016e-14,3.136210201e-13,2.342537951e-14
179.875,3.240688306e-14,1.534368441e-13,1.216115566e-13,3.845665243e-14,4.224193085e-14,5.695393189e-14,3.983286225e-14,4.099523163e-14,2.982816606e-14,2.501374991e-13,6.370695888e-14,1.345330721e-13,6.927974034e-14,2.347253505e-13,1.856205339e-13,1.16772364e-13,8.981384792e-14,1.028069974e-13,3.907459194e-14,7.371674994e-14,4.506128331e-14,1.343435239e-14,2.103733758e-14,8.02999791e-14,4.41094291e-14,1.393373491e-13,9.847831476e-14,4.379225974e-14,2.830265679e-13,2.589016741e-14,3.089666962e-13,2.319826114e-14
179.8828125,3.202654313e-14,1.519313035e-13,1.207643912e-13,3.789296774e-14,4.112820177e-14,5.558629545e-14,3.916998052e-14,4.099145482e-14,2.949714315e-14,2.485929747e-13,6.281215986e-14,1.327954251e-13,6.798235211e-14,2.300911306e-13,1.821275846e-13,1.15171344e-13,8.774121222e-14,1.009865328e-13,3.829534368e-14,7.23010747e-14,4.452089775e-14,1.334400658e-14,2.055511004e-14,7.974783238e-14,4.321483511e-14,1.368344545e-13,9.758608891e-14,4.365657603e-14,2.81956487e-13,2.536824283e-14,3.042455269e-13,2.294798634e-14
179.890625,3.162612203e-14,1.503408137e-13,1.198449892e-13,3.738985275e-14,4.002281106e-14,5.424651971e-14,3.851780735e-14,4.097720146e-14,2.915258113e-14,2.469260735e-13,6.194414985e-14,1.31039226e-13,6.667938621e-14,2.254777924e-13,1.78741593e-13,1.136770718e-13,8.576898362e-14,9.919714719e-14,3.753841533e-14,7.09143112e-14,4.400024506e-14,1.325371613e-14,2.009057267e-14,7.912180117e-14,4.234260029e-14,1.343865888e-13,9.663358932e-14,4.352395544e-14,2.807734878e-13,2.485641083e-14,2.994369663e-13,2.270544584e-14
179.8984375,3.115910549e-14,1.486922639e-13,1.190084973e-13,3.692588307e-14,3.897028927e-14,5.29304761e-14,3.786582408e-14,4.097040569e-14,2.881930577e-14,2.451837509e-13,6.113556935e-14,1.293056784e-13,6.550565417e-14,2.210249963e-13,1.754125969e-13,1.122041775e-13,8.386140665e-14,9.738347559e-14,3.680102014e-14,6.955171336e-14,4.352112713e-14,1.317064607e-14,1.965208157e-14,7.847971587e-14,4.148642444e-14,1.320029051e-13,9.573469467e-14,4.341654649e-14,2.797375105e-13,2.436808942e-14,2.946734083e-13,2.247318137e-14
179.90625,3.067917306e-14,1.470234535e-13,1.182629368e-13,3.642646032e-14,3.796737065e-14,5.164523568e-14,3.721000576e-14,4.094047309e-14,2.848925636e-14,2.43383209e-13,6.037870496e-14,1.275477747e-13,6.443355573e-14,2.166484113e-13,1.720927633e-13,1.106982463e-13,8.196254305e-14,9.556544142e-14,3.609017467e-14,6.822788484e-14,4.305793836e-14,1.309760024e-14,1.923288811e-14,7.781919148e-14,4.064738056e-14,1.296505542e-13,9.491239043e-14,4.331486741e-14,2.787815628e-13,2.389042121e-14,2.898991499e-13,2.223432073e-14
179.9140625,3.021436476e-14,1.4529667e-13,1.174522179e-13,3.589281104e-14,3.697525931e-14,5.036606431e-14,3.6552766e-14,4.088851162e-14,2.814837468e-14,2.415650665e-13,5.962707332e-14,1.25702384e-13,6.333140287e-14,2.122483473e-13,1.687675174e-13,1.092142999e-13,8.0065004e-14,9.37423078e-14,3.539110477e-14,6.69608155e-14,4.257543482e-14,1.302561395e-14,1.882509121e-14,7.709897352e-14,3.981951389e-14,1.272741866e-13,9.406235618e-14,4.319047241e-14,2.775974455e-13,2.341081703e-14,2.84982285e-13,2.198473874e-14
179.921875,2.979156556e-14,1.434735439e-13,1.166092184e-13,3.542037645e-14,3.600604991e-14,4.910140102e-14,3.589840486e-14,4.085801921e-14,2.780250666e-14,2.397772902e-13,5.887431942e-14,1.238234816e-13,6.220099886e-14,2.07846142e-13,1.654754549e-13,1.077978426e-13,7.820767251e-14,9.190474844e-14,3.469527722e-14,6.575196514e-14,4.208907934e-14,1.294648664e-14,1.842914067e-14,7.637551267e-14,3.89975999e-14,1.248875267e-13,9.316748949e-14,4.305327244e-14,2.763079835e-13,2.292738462e-14,2.800132366e-13,2.173238114e-14
