"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
179.9296875,2.945927833e-14,1.41585023e-13,1.158300434e-13,3.503570734e-14,3.50465516e-14,4.788953582e-14,3.525188974e-14,4.085377713e-14,2.744852055e-14,2.380086827e-13,5.811988349e-14,1.219587416e-13,6.109609919e-14,2.034249491e-13,1.622807271e-13,1.06467992e-13,7.643134908e-14,9.00621132e-14,3.401677575e-14,6.456992898e-14,4.1627266e-14,1.285813187e-14,1.803470078e-14,7.572966096e-14,3.818738302e-14,1.225503191e-13,9.226829273e-14,4.292195133e-14,2.751196599e-13,2.244278712e-14,2.750838501e-13,2.148570286e-14
179.9375,2.917096784e-14,1.396732999e-13,1.150209203e-13,3.465713077e-14,3.407596235e-14,4.669675851e-14,3.460787024e-14,4.084472947e-14,2.708922549e-14,2.361868422e-13,5.731831984e-14,1.200797332e-13,5.999278003e-14,1.989901817e-13,1.591682269e-13,1.052390111e-13,7.472760825e-14,8.820365943e-14,3.335206756e-14,6.33871438e-14,4.119731901e-14,1.276526561e-14,1.762549229e-14,7.511049394e-14,3.738141417e-14,1.202386684e-13,9.131554667e-14,4.277447244e-14,2.737583631e-13,2.197015145e-14,2.701453466e-13,2.124051882e-14
179.9453125,2.882805157e-14,1.377268889e-13,1.141151526e-13,3.425255902e-14,3.317746575e-14,4.547485311e-14,3.396320344e-14,4.082076081e-14,2.674423802e-14,2.342794182e-13,5.647290613e-14,1.181832387e-13,5.888119669e-14,1.946518858e-13,1.560827413e-13,1.040763001e-13,7.307154649e-14,8.636626235e-14,3.269200127e-14,6.223823151e-14,4.0799691e-14,1.26790303e-14,1.721351109e-14,7.44061858e-14,3.657603408e-14,1.178894565e-13,9.029529808e-14,4.259302481e-14,2.720826871e-13,2.152175203e-14,2.652069969e-13,2.098091043e-14
179.953125,2.84450514e-14,1.357436396e-13,1.131935148e-13,3.386651387e-14,3.238043126e-14,4.422750971e-14,3.332480838e-14,4.078307993e-14,2.640692899e-14,2.323276453e-13,5.566176381e-14,1.162855789e-13,5.779800463e-14,1.904335619e-13,1.530410653e-13,1.029187388e-13,7.145513671e-14,8.459951939e-14,3.205206247e-14,6.11675183e-14,4.042843867e-14,1.259907712e-14,1.682393456e-14,7.3613033e-14,3.578990169e-14,1.155382084e-13,8.93043064e-14,4.239807762e-14,2.703928311e-13,2.109176665e-14,2.603182437e-13,2.071044045e-14
179.9609375,2.80978139e-14,1.337665435e-13,1.12317335e-13,3.349724719e-14,3.158570074e-14,4.296839124e-14,3.269236852e-14,4.072236575e-14,2.605632135e-14,2.303460193e-13,5.491727564e-14,1.143906431e-13,5.67599592e-14,1.862524265e-13,1.500724158e-13,1.017482958e-13,6.986764843e-14,8.28618228e-14,3.143952191e-14,6.013797882e-14,4.006452699e-14,1.251205236e-14,1.645242667e-14,7.280729394e-14,3.502691546e-14,1.132449078e-13,8.836439243e-14,4.219554975e-14,2.687606878e-13,2.066735231e-14,2.554581994e-13,2.045024594e-14
179.96875,2.776554869e-14,1.318115652e-13,1.114765283e-13,3.311125275e-14,3.077192327e-14,4.173018666e-14,3.20624828e-14,4.063544018e-14,2.569690676e-14,2.283258662e-13,5.419651949e-14,1.125043178e-13,5.574268074e-14,1.820555288e-13,1.471449594e-13,1.005867861e-13,6.83053258e-14,8.112183121e-14,3.083142334e-14,5.908345059e-14,3.969093511e-14,1.241781909e-14,1.60821586e-14,7.199841756e-14,3.427212235e-14,1.109747478e-13,8.738744959e-14,4.197103879e-14,2.669913152e-13,2.024182715e-14,2.505697338e-13,2.019690641e-14
179.9765625,2.740134881e-14,1.298268288e-13,1.106125798e-13,3.271997074e-14,2.998318637e-14,4.054299702e-14,3.143949925e-14,4.052999244e-14,2.53313107e-14,2.262955298e-13,5.346120419e-14,1.105928168e-13,5.469497792e-14,1.77810965e-13,1.442373633e-13,9.945763095e-14,6.678252471e-14,7.941119826e-14,3.020869874e-14,5.802232866e-14,3.931525461e-14,1.232470174e-14,1.571676828e-14,7.113813572e-14,3.352173615e-14,1.086861244e-13,8.633560871e-14,4.173767039e-14,2.650990887e-13,1.981586326e-14,2.45594318e-13,1.993293252e-14
179.984375,2.706312545e-14,1.277439012e-13,1.096857903e-13,3.233578534e-14,2.921204861e-14,3.93770561e-14,3.082443825e-14,4.041500067e-14,2.494974339e-14,2.242493847e-13,5.271092176e-14,1.086199764e-13,5.361834849e-14,1.735616446e-13,1.413816072e-13,9.836263375e-14,6.530370697e-14,7.771683378e-14,2.958762785e-14,5.702482994e-14,3.896394267e-14,1.222758225e-14,1.536310617e-14,7.02361904e-14,3.278016916e-14,1.064087196e-13,8.523895742e-14,4.151676071e-14,2.631773788e-13,1.939925309e-14,2.40557167e-13,1.966376927e-14
179.9921875,2.679515336e-14,1.256116727e-13,1.087343855e-13,3.195449194e-14,2.847096913e-14,3.821010891e-14,3.021244621e-14,4.029538734e-14,2.456083129e-14,2.221584005e-13,5.195660848e-14,1.066161295e-13,5.258392609e-14,1.694182413e-13,1.385910882e-13,9.727893522e-14,6.38487064e-14,7.599344142e-14,2.899653007e-14,5.608141692e-14,3.864313941e-14,1.212239725e-14,1.501664248e-14,6.93383985e-14,3.205233746e-14,1.041662159e-13,8.411663226e-14,4.130424681e-14,2.612013136e-13,1.899948753e-14,2.355456675e-13,1.939638525e-14
180,2.653562106e-14,1.235715727e-13,1.077664734e-13,3.159695347e-14,2.777303e-14,3.707337531e-14,2.960682564e-14,4.016354861e-14,2.417762401e-14,2.200497418e-13,5.119323469e-14,1.046070027e-13,5.160006748e-14,1.653709982e-13,1.358333205e-13,9.619296799e-14,6.240515226e-14,7.424418931e-14,2.843354363e-14,5.511327922e-14,3.832575127e-14,1.201962683e-14,1.467695151e-14,6.844396382e-14,3.134109288e-14,1.019402588e-13,8.296269557e-14,4.109108292e-14,2.591588524e-13,1.861009699e-14,2.305395675e-13,1.912138118e-14
180.0078125,2.625810304e-14,1.215923398e-13,1.067538488e-13,3.125881795e-14,2.708517463e-14,3.59761966e-14,2.902126284e-14,4.001173875e-14,2.379771975e-14,2.179085092e-13,5.041981418e-14,1.025946744e-13,5.061026695e-14,1.61354734e-13,1.331163388e-13,9.511682223e-14,6.100521141e-14,7.251491433e-14,2.788759239e-14,5.411577161e-14,3.799250159e-14,1.192616872e-14,1.434571912e-14,6.75382183e-14,3.064168731e-14,9.971454586e-14,8.175125902e-14,4.086233694e-14,2.570497589e-13,1.822276768e-14,2.255109156e-13,1.883764902e-14
180.015625,2.599433761e-14,1.19529447e-13,1.057473536e-13,3.089222964e-14,2.641202188e-14,3.48923626e-14,2.845796355e-14,3.985049987e-14,2.341877586e-14,2.156760021e-13,4.967259136e-14,1.006096562e-13,4.961955747e-14,1.574066557e-13,1.305205684e-13,9.407972146e-14,5.969586613e-14,7.085191144e-14,2.737305805e-14,5.317172558e-14,3.765625787e-14,1.18375738e-14,1.401560255e-14,6.662310508e-14,2.995742995e-14,9.749464586e-14,8.047879542e-14,4.059284707e-14,2.548729398e-13,1.783417815e-14,2.205612372e-13,1.85520505e-14
180.0234375,2.572877675e-14,1.174464594e-13,1.047839528e-13,3.049931594e-14,2.5768922e-14,3.381693576e-14,2.790020907e-14,3.968860731e-14,2.303597967e-14,2.134192039e-13,4.897954063e-14,9.864588748e-14,4.865903439e-14,1.535479106e-13,1.280939994e-13,9.31409767e-14,5.850009071e-14,6.926829405e-14,2.689135476e-14,5.23300055e-14,3.732703569e-14,1.174772209e-14,1.368535114e-14,6.567437358e-14,2.930477316e-14,9.53155229e-14,7.920750803e-14,4.029273697e-14,2.526729005e-13,1.744316894e-14,2.157116506e-13,1.826990852e-14
180.03125,2.545021075e-14,1.154393905e-13,1.038232525e-13,3.012207008e-14,2.513979011e-14,3.27625195e-14,2.734231635e-14,3.951904509e-14,2.264230393e-14,2.112293007e-13,4.831828039e-14,9.66608973e-14,4.771633631e-14,1.497553681e-13,1.25783729e-13,9.232881424e-14,5.742489279e-14,6.77499246e-14,2.641495096e-14,5.156537565e-14,3.699614751e-14,1.165353417e-14,1.337053686e-14,6.46661939e-14,2.868580224e-14,9.32143883e-14,7.798606101e-14,3.999902425e-14,2.504326896e-13,1.706342247e-14,2.108555405e-13,1.800027882e-14
180.0390625,2.518904679e-14,1.134012605e-13,1.028614909e-13,2.975742721e-14,2.45372897e-14,3.172929974e-14,2.678937679e-14,3.933467024e-14,2.224655383e-14,2.090321695e-13,4.766857737e-14,9.466996225e-14,4.677840294e-14,1.460439021e-13,1.234890727e-13,9.15553191e-14,5.642701007e-14,6.62640095e-14,2.593406026e-14,5.082657121e-14,3.666898652e-14,1.15575126e-14,1.307977146e-14,6.36242561e-14,2.807711913e-14,9.116582482e-14,7.678176256e-14,3.970410694e-14,2.480795017e-13,1.671425986e-14,2.059650926e-13,1.773447584e-14
180.046875,2.494898099e-14,1.113068525e-13,1.019151259e-13,2.938110338e-14,2.396267351e-14,3.07157429e-14,2.62296935e-14,3.912745291e-14,2.185680878e-14,2.067416204e-13,4.702858966e-14,9.26886041e-14,4.583627739e-14,1.42382655e-13,1.211408212e-13,9.072401425e-14,5.540813753e-14,6.476316272e-14,2.545218219e-14,5.007776603e-14,3.635253485e-14,1.146270834e-14,1.279532964e-14,6.25838917e-14,2.745544509e-14,8.910458406e-14,7.554740397e-14,3.93830217e-14,2.456259676e-13,1.638417754e-14,2.010546058e-13,1.74505215e-14
180.0546875,2.471935723e-14,1.09231495e-13,1.009513735e-13,2.898801722e-14,2.33853304e-14,2.973315296e-14,2.566718028e-14,3.889848919e-14,2.146537023e-14,2.044242243e-13,4.637252252e-14,9.06808824e-14,4.487957087e-14,1.387164076e-13,1.187589372e-13,8.985135882e-14,5.433257759e-14,6.324100603e-14,2.495825839e-14,4.931798269e-14,3.602558731e-14,1.136385318e-14,1.249854116e-14,6.155341618e-14,2.682724594e-14,8.701648884e-14,7.425793756e-14,3.907229061e-14,2.431199502e-13,1.604366729e-14,1.961084164e-13,1.716237355e-14
180.0625,2.449405101e-14,1.070880201e-13,9.991624889e-14,2.859020191e-14,2.281326029e-14,2.878464452e-14,2.51352397e-14,3.867642138e-14,2.107072731e-14,2.021773512e-13,4.568145605e-14,8.864748932e-14,4.392420156e-14,1.350637002e-13,1.164249129e-13,8.897126466e-14,5.324959288e-14,6.172210731e-14,2.445274907e-14,4.856160363e-14,3.568602678e-14,1.125629608e-14,1.219844031e-14,6.053663469e-14,2.621659614e-14,8.494143871e-14,7.289390427e-14,3.881708691e-14,2.405562782e-13,1.569139732e-14,1.911655702e-13,1.689568913e-14
180.0703125,2.426037854e-14,1.048674468e-13,9.878730287e-14,2.821854338e-14,2.225477365e-14,2.785632079e-14,2.462927662e-14,3.846907204e-14,2.067804159e-14,1.999909256e-13,4.497770532e-14,8.662274904e-14,4.297882372e-14,1.314452795e-13,1.141659636e-13,8.808300629e-14,5.219461989e-14,6.020420965e-14,2.395830971e-14,4.781854757e-14,3.535990754e-14,1.114564644e-14,1.190955623e-14,5.952885879e-14,2.562560427e-14,8.290745317e-14,7.147877781e-14,3.858022011e-14,2.379011906e-13,1.53463385e-14,1.862721367e-13,1.66322423e-14
180.078125,2.403363632e-14,1.027505824e-13,9.764842773e-14,2.787410514e-14,2.17004944e-14,2.69446271e-14,2.411135397e-14,3.823543717e-14,2.028620336e-14,1.977801201e-13,4.428258502e-14,8.461397007e-14,4.203276656e-14,1.278810435e-13,1.119306682e-13,8.721098545e-14,5.117801905e-14,5.871298663e-14,2.348743247e-14,4.709826684e-14,3.503189573e-14,1.103687823e-14,1.162701788e-14,5.85163213e-14,2.504135962e-14,8.091244135e-14,7.006599929e-14,3.830134631e-14,2.35136495e-13,1.501514905e-14,1.814284093e-13,1.635322961e-14
180.0859375,2.382818727e-14,1.007108558e-13,9.661001298e-14,2.752308358e-14,2.116993783e-14,2.605953079e-14,2.358207586e-14,3.796212491e-14,1.989858515e-14,1.955089555e-13,4.360162857e-14,8.262349139e-14,4.109447964e-14,1.244023692e-13,1.096665074e-13,8.633154447e-14,5.018393482e-14,5.72859647e-14,2.302560894e-14,4.638361982e-14,3.467515521e-14,1.092770472e-14,1.134943576e-14,5.750481736e-14,2.446281389e-14,7.894625749e-14,6.866283395e-14,3.799807978e-14,2.323564777e-13,1.46963452e-14,1.766356015e-13,1.607678428e-14
180.09375,2.36191688e-14,9.857790301e-14,9.56339647e-14,2.718701932e-14,2.065291602e-14,2.520775314e-14,2.305821145e-14,3.7682355e-14,1.951435776e-14,1.932135618e-13,4.293916947e-14,8.063517802e-14,4.017158042e-14,1.209444749e-13,1.073470955e-13,8.534146739e-14,4.914980989e-14,5.586072638e-14,2.254984819e-14,4.563748778e-14,3.431292748e-14,1.081504334e-14,1.108709907e-14,5.649724893e-14,2.388310271e-14,7.699125249e-14,6.724955454e-14,3.771894969e-14,2.296900402e-13,1.43873957e-14,1.718482747e-13,1.580739148e-14
180.1015625,2.339091549e-14,9.638085501e-14,9.463612405e-14,2.689676565e-14,2.011658645e-14,2.438795182e-14,2.25332501e-14,3.740195297e-14,1.912118882e-14,1.908930067e-13,4.228055811e-14,7.860819363e-14,3.926183114e-14,1.174455867e-13,1.049779274e-13,8.422015559e-14,4.804676703e-14,5.435898724e-14,2.206021986e-14,4.487454541e-14,3.395280318e-14,1.06975717e-14,1.083338118e-14,5.547359702e-14,2.329080546e-14,7.50172839e-14,6.581848675e-14,3.745991433e-14,2.270305485e-13,1.407733455e-14,1.670114007e-13,1.552806476e-14
180.109375,2.313797353e-14,9.417736899e-14,9.361266318e-14,2.658919506e-14,1.959303934e-14,2.359172852e-14,2.201121754e-14,3.710772807e-14,1.872788831e-14,1.885317811e-13,4.160741638e-14,7.655605067e-14,3.836908009e-14,1.139712961e-13,1.026042677e-13,8.305470974e-14,4.691840268e-14,5.281302958e-14,2.157519489e-14,4.414236238e-14,3.356434563e-14,1.057874888e-14,1.057526936e-14,5.444094334e-14,2.270046723e-14,7.301593527e-14,6.434828527e-14,3.720538912e-14,2.241827465e-13,1.375915751e-14,1.621838412e-13,1.524122933e-14
